STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1995;5;9;12;1.018,2;25,6;15,8;;;30;30;10;10;4;;
16726;1995;5;9;15;1.017,5;20,6;13,6;;;42;30;11;10;6;;
16726;1995;5;9;18;1.016,7;17,2;11,8;25,6;14;49;40;6;10;0;;
16726;1995;5;10;6;1.015,9;13;10;19,4;7;66;340;5;8;0;;
16726;1995;5;10;9;1.015,2;20,8;13,8;;;42;220;5;10;0;;
16726;1995;5;10;12;1.014;22;15;;;43;210;8;10;0;;
16726;1995;5;10;15;1.012,7;21;17;;;65;220;6;10;0;;
16726;1995;5;10;18;1.012,5;17,8;16;23,4;12,8;82;0;0;10;0;;
16726;1995;5;11;6;1.012,7;13,6;12,2;19;9,8;84;0;0;8;6;;
16726;1995;5;11;9;1.012,7;25,4;16,4;;;35;0;0;10;2;;
16726;1995;5;11;12;1.013;24,4;15,4;;;33;200;8;10;3;;
16726;1995;5;11;15;1.012,2;22,2;16;;;50;140;12;10;5;;
16726;1995;5;11;18;1.012,2;18,8;15,6;27,8;13,6;70;0;0;10;3;;
16726;1995;5;12;6;1.012,4;15,4;12,8;18,8;12;73;20;6;10;7;;
16726;1995;5;12;9;1.013,4;24;15,4;;;35;280;5;10;5;;
16726;1995;5;12;12;1.010,5;26,6;16;;;28;220;15;10;3;;
16726;1995;5;12;15;1.010,5;22,4;15,4;;;43;220;13;10;5;;
16726;1995;5;12;18;1.010,7;20;14,6;28;15,4;53;0;0;10;2;;
16726;1995;5;13;6;1.011;20;16,4;23;18;67;200;12;8;8;;
16726;1995;5;13;9;1.011;22,8;18,4;;;63;180;15;6;8;0;
16726;1995;5;13;12;1.010;24,8;18,6;;;53;200;15;6;7;;
16726;1995;5;13;15;1.009,7;21;18;;;73;210;12;8;8;;
16726;1995;5;13;18;1.010,5;19,2;17,6;26;19,2;85;0;0;6;6;0;
16726;1995;5;14;6;1.012,7;14,6;13,2;20,4;9,6;85;0;0;8;2;;
16726;1995;5;14;9;1.013,2;21,2;16,2;;;57;220;5;10;2;;
16726;1995;5;14;12;1.012,2;22,8;15,6;;;44;280;15;10;3;;
16726;1995;5;14;15;1.012,7;20,8;14,2;;;44;360;10;10;2;;
16726;1995;5;14;18;1.014,4;16,2;12;23,8;14,6;58;0;0;10;2;;
16726;1995;5;15;6;1.015,4;15;11,4;16,2;9;62;30;7;10;0;;
16726;1995;5;15;9;1.015,5;20,2;13,2;;;40;50;10;10;3;;
16726;1995;5;15;12;1.014,9;20,2;13;;;39;360;10;10;3;;
16726;1995;5;15;15;1.014,2;20,8;13,4;;;38;40;14;20;2;;
16726;1995;5;15;18;1.014,7;16,6;12,8;22,6;15;63;30;12;10;1;;
16726;1995;5;16;6;1.017;16,2;12,4;17,2;9,6;61;20;7;10;0;;
16726;1995;5;16;9;1.018,2;21;13,4;;;37;160;7;10;2;;
16726;1995;5;16;12;1.018;22;15;;;43;200;10;10;2;;
16726;1995;5;16;15;1.017,7;20,6;15;;;52;200;13;10;2;;
16726;1995;5;16;18;1.017,7;18;13,6;23;16;59;0;0;10;2;;
16726;1995;5;17;6;1.017,7;15,8;11,6;18,4;10;58;50;5;10;3;;
16726;1995;5;17;9;1.018;20,8;15;;;51;190;10;10;0;;
16726;1995;5;17;12;1.017,5;20,8;15,8;;;57;220;12;10;0;;
16726;1995;5;17;15;1.017;19,6;16,2;;;69;190;12;10;3;;
16726;1995;5;17;18;1.016,2;17,4;15,6;22,2;15,6;82;0;0;10;2;;
16726;1995;5;18;6;1.013;15,4;13,4;17,4;10,8;79;0;0;8;2;;
16726;1995;5;18;9;1.012,2;22,8;15;;;39;200;8;10;4;;
16726;1995;5;18;12;1.011,9;23,6;15;;;35;200;10;10;4;;
16726;1995;5;18;15;1.011;22,8;15,6;;;44;210;7;10;2;;
16726;1995;5;18;18;1.011;18,6;15,8;24,5;15,4;74;0;0;10;2;;
16726;1995;5;19;6;1.011;15;12;19;9,4;68;0;0;8;6;;
16726;1995;5;19;9;1.010,7;24,4;15;;;31;0;0;10;6;;
16726;1995;5;19;12;1.010,5;23,8;16;;;41;200;10;10;0;;
16726;1995;5;19;15;1.010,2;23,4;17;;;50;210;8;10;0;;
16726;1995;5;19;18;1.010,7;21,4;14;25,8;14,4;40;30;12;10;0;;
16726;1995;5;20;6;1.012;15,8;13,6;21,6;11,4;77;0;0;10;4;;
16726;1995;5;20;9;1.012,2;23,8;17,4;;;50;150;5;10;4;;
16726;1995;5;20;12;1.012,7;25;17,4;;;43;210;6;10;4;;
16726;1995;5;20;15;1.012,4;22,2;18,2;;;66;210;10;10;4;;
16726;1995;5;20;18;1.012,7;19;17,6;26,5;11;87;0;0;10;2;0;
16726;1995;5;21;6;1.011,5;17,4;16;20,5;11;86;30;8;10;7;0;
16726;1995;5;21;9;1.011,9;20;18,2;;;83;180;5;10;7;;
16726;1995;5;21;12;1.011,2;20,6;16,4;;;63;230;7;8;7;0,5;
16726;1995;5;21;15;1.010,5;21,4;17,4;;;65;0;0;10;7;;
16726;1995;5;21;18;1.011;20,6;16,6;22,5;17,4;65;280;5;10;7;0,5;
16726;1995;5;22;6;1.011,2;17;16,2;20,8;15,6;92;0;0;6;6;;
16726;1995;5;22;9;1.011,9;21,6;18,2;;;70;180;5;10;5;;
16726;1995;5;22;12;1.011,9;22,2;19;;;73;200;11;10;2;;
16726;1995;5;22;15;1.011,4;22,6;18,2;;;63;200;9;10;2;;
16726;1995;5;22;18;1.012,2;19;14,8;24,5;17;62;20;12;10;2;;
16726;1995;5;23;6;1.014,4;17;14;19;14;70;20;12;10;1;;
16726;1995;5;23;9;1.015;22;15;;;43;330;12;10;2;;
16726;1995;5;23;12;1.013,7;24;16,6;;;44;20;10;10;2;;
16726;1995;5;23;15;1.013,7;23,8;15,8;;;40;30;15;10;4;;
16726;1995;5;23;18;1.014,4;18,8;15;24,8;17;65;30;8;10;3;;
16726;1995;5;23;21;1.015,5;15,8;13,4;;;75;20;5;10;2;;
16726;1995;5;24;0;1.014,7;15,8;13,2;;;73;30;15;10;2;;
16726;1995;5;24;3;1.014,4;15;12,8;;;77;20;12;10;0;;
16726;1995;5;24;6;1.015,4;18,4;14,2;19;15;61;20;13;10;0;;
16726;1995;5;24;9;1.015,2;24,2;16,6;;;43;40;8;10;0;;
16726;1995;5;24;12;1.014,7;23,4;17;;;50;200;10;10;0;;
16726;1995;5;24;15;1.014,5;24,2;16,2;;;40;210;11;10;0;;
16726;1995;5;24;18;1.014,9;20;16,6;27;18,4;70;0;0;10;0;;
16726;1995;5;24;21;1.015,5;15;13;;;79;340;5;10;0;;
16726;1995;5;25;0;1.015;13;11,6;;;84;340;7;10;0;;
16726;1995;5;25;3;1.014;15,4;12,4;;;68;20;10;10;0;;
16726;1995;5;25;6;1.014,7;20;14;20;12,6;48;20;10;10;0;;
16726;1995;5;25;9;1.014,9;25;17;;;41;200;6;10;0;;
16726;1995;5;25;12;1.014,2;24,6;18;;;50;200;10;15;0;;
16726;1995;5;25;15;1.014,4;25;15,6;;;33;240;8;10;0;;
16726;1995;5;25;18;1.014,4;21,6;15,2;25,8;19,8;47;350;5;10;2;;
16726;1995;5;25;21;1.014,5;16,8;14,8;;;80;350;6;10;2;;
16726;1995;5;26;0;1.014,2;14,2;12,2;;;78;350;7;10;2;;
16726;1995;5;26;3;1.013,7;12,8;10,4;;;72;350;4;10;0;;
16726;1995;5;26;6;1.014,9;19;15;21,6;12,8;63;0;0;10;0;;
16726;1995;5;26;9;1.015,2;24,6;17,6;;;48;210;5;15;0;;
16726;1995;5;26;12;1.014,9;26,6;17,2;;;35;210;10;10;0;;
16726;1995;5;26;15;1.014,4;26,8;16,8;;;32;170;8;10;0;;
16726;1995;5;26;18;1.014,5;21,8;17,2;27,6;15,4;61;200;4;10;0;;
16726;1995;5;26;21;1.015,5;17,4;14;;;67;350;5;10;0;;
16726;1995;5;27;0;1.015;14;12;;;78;0;0;10;0;;
16726;1995;5;27;3;1.014,5;15;12;;;68;10;6;10;0;;
16726;1995;5;27;6;1.014,9;21;16,4;22,2;14;60;20;5;8;0;;
16726;1995;5;27;9;1.014,5;26,4;19,2;;;48;210;8;10;0;;
16726;1995;5;27;12;1.014;27,4;17,4;;;32;210;10;10;1;;
16726;1995;5;27;15;1.013,7;24;19,4;;;63;190;5;10;0;;
16726;1995;5;27;18;1.014,4;20,8;18,4;28,8;20,8;78;0;0;10;0;;
16726;1995;5;27;21;1.015;16,4;15,4;;;89;340;5;10;0;;
16726;1995;5;28;0;1.014,5;14,6;13,8;;;91;0;0;10;0;;
16726;1995;5;28;3;1.014;12,2;11,8;;;95;0;0;10;0;;
16726;1995;5;28;6;1.013,7;18;15,8;21,8;11,6;79;0;0;8;0;;
16726;1995;5;28;9;1.014,4;24;19,2;;;62;200;7;8;0;;
16726;1995;5;28;12;1.014,2;26,8;18;;;39;200;10;10;1;;
16726;1995;5;28;15;1.014;26,2;19;;;48;200;10;10;1;;
16726;1995;5;28;18;1.014,2;21,4;18,6;28;18;76;180;4;10;2;;
16726;1995;5;28;21;1.014,9;16,6;15,8;;;92;0;0;10;0;;
16726;1995;5;29;0;1.014,4;14,8;14,2;;;93;320;5;10;0;;
16726;1995;5;29;3;1.014;13;12,4;;;93;0;0;10;0;;
16726;1995;5;29;6;1.014,5;20;16,8;21,4;12,6;71;360;5;8;0;;
16726;1995;5;29;9;1.015;26;19;;;49;190;5;10;0;;
16726;1995;5;29;12;1.014;28;19;;;39;180;10;10;6;;
16726;1995;5;29;15;1.013,5;24,4;19,2;;;59;210;5;10;7;;
16726;1995;5;29;18;1.013,4;21,6;19,4;28,8;20;80;250;4;8;6;;
16726;1995;5;29;21;1.014;19,4;18,8;;;94;0;0;10;3;;
16726;1995;5;30;0;1.013,2;17,6;17;;;94;300;3;10;0;;
16726;1995;5;30;3;1.012,5;16;15,4;;;93;340;5;8;6;;
16726;1995;5;30;6;1.013;19,4;17,4;21,6;15,8;81;0;0;8;6;;
16726;1995;5;30;9;1.013;25,8;18,8;;;49;180;7;10;4;;
16726;1995;5;30;12;1.012,7;26,8;18,4;;;41;180;10;10;4;;
16726;1995;5;30;15;1.012;25,2;18,8;;;52;130;8;10;7;;
16726;1995;5;30;18;1.011,7;24;17,6;27,2;19,4;51;30;15;10;5;;
16726;1995;5;30;21;1.013;19,4;16,2;;;70;340;5;10;4;;
16726;1995;5;31;0;1.012,5;17,4;15,2;;;78;20;5;10;0;;
16726;1995;5;31;3;1.011,7;16,2;14,6;;;83;360;6;10;0;;
16726;1995;5;31;6;1.012,7;20;17,2;24;15,8;74;360;5;8;0;;
16726;1995;5;31;9;1.012,5;25,2;20,2;;;61;160;10;10;0;;
16726;1995;5;31;12;1.012,5;26;21;;;62;190;12;10;2;;
16726;1995;5;31;15;1.012,2;26;20;;;55;200;12;10;5;;
16726;1995;5;31;18;1.012,4;22,8;18,2;27;20;62;0;0;10;3;;
16726;1995;5;31;21;1.012,7;17,4;15,2;;;78;0;0;10;2;;
16726;1995;6;1;0;1.012;14,4;13,2;;;87;10;4;10;2;;
16726;1995;6;1;3;1.011,7;12,8;12;;;91;20;5;10;0;;
16726;1995;6;1;6;1.012,7;18,2;15,8;19,6;12,6;77;0;0;10;0;;
16726;1995;6;1;9;1.013;27,6;19,4;;;43;190;6;10;0;;
16726;1995;6;1;12;1.011,7;27;19,2;;;45;220;10;10;0;;
16726;1995;6;1;15;1.011,7;26;18,2;;;43;200;7;10;0;;
16726;1995;6;1;18;1.011,7;22,4;17,6;28,4;18,2;61;270;7;10;0;;
16726;1995;6;1;21;1.012,2;16,2;14,2;;;79;0;0;10;0;;
16726;1995;6;2;0;1.012,2;14,2;12,2;;;78;340;3;10;0;;
16726;1995;6;2;3;1.011,2;13,2;11,2;;;77;360;6;10;0;;
16726;1995;6;2;6;1.011;19,4;15;22,4;12,6;60;360;5;10;0;;
16726;1995;6;2;9;1.012,4;26,4;17,4;;;36;210;7;10;0;;
16726;1995;6;2;12;1.012;27,4;18,8;;;41;210;8;10;1;;
16726;1995;6;2;15;1.011,7;26,6;18,6;;;44;40;19;10;2;;
16726;1995;6;2;18;1.013,2;21,4;17,2;28,2;19,4;64;30;13;10;1;;
16726;1995;6;2;21;1.014,5;17,4;15,8;;;84;360;5;10;0;;
16726;1995;6;3;0;1.014,2;15,8;15;;;91;360;7;10;0;;
16726;1995;6;3;3;1.014,7;15,4;14,6;;;91;20;6;10;0;;
16726;1995;6;3;6;1.014,7;20;16;21,4;15,4;64;30;12;10;0;;
16726;1995;6;3;9;1.014,5;25,4;17;;;39;360;12;10;0;;
16726;1995;6;3;12;1.014,2;27,8;18,8;;;39;30;17;10;0;;
16726;1995;6;3;15;1.014,5;26,8;17,8;;;38;40;22;10;1;;
16726;1995;6;3;18;1.014,9;22,2;16,8;28;20;56;30;16;10;0;;
16726;1995;6;3;21;1.015,9;19,6;16,8;;;74;20;12;10;0;;
16726;1995;6;4;0;1.015,5;16,8;15;;;82;350;6;10;0;;
16726;1995;6;4;3;1.014,7;17;14;;;70;20;12;10;0;;
16726;1995;6;4;6;1.015,4;21;16,4;22,6;15,4;60;30;5;10;3;;
16726;1995;6;4;9;1.015,5;24,2;18,4;;;54;220;5;10;5;;
16726;1995;6;4;12;1.015,9;26;17,8;;;41;200;10;10;0;;
16726;1995;6;4;15;1.015;27;19,4;;;46;270;5;10;2;;
16726;1995;6;4;18;1.014,4;25;16,8;29,2;21;40;40;12;10;4;;
16726;1995;6;4;21;1.014,9;20,6;16,4;;;63;30;10;10;0;;
16726;1995;6;5;0;1.014,5;17;14,6;;;76;360;6;10;0;;
16726;1995;6;5;3;1.014;15;13;;;79;360;6;10;3;;
16726;1995;6;5;6;1.014;21,8;16,4;25;14,6;54;20;8;10;5;;
16726;1995;6;5;9;1.014,5;26,2;17,8;;;41;30;10;10;7;;
16726;1995;6;5;12;1.014,5;29;17,8;;;30;10;7;10;5;;
16726;1995;6;5;15;1.013,2;26;20;;;55;210;8;10;1;;
16726;1995;6;5;18;1.013,2;23,2;19,4;32;21,8;68;0;0;10;0;;
16726;1995;6;5;21;1.013,7;21,4;15,6;;;52;20;12;10;0;;
16726;1995;6;6;0;1.013;17,2;14;;;68;350;10;10;0;;
16726;1995;6;6;3;1.012,2;15;12,6;;;75;360;7;10;0;;
16726;1995;6;6;6;1.012,5;21,6;16;23,2;14,6;53;350;6;10;0;;
16726;1995;6;6;9;1.013,5;26,4;19,2;;;48;200;8;10;6;;
16726;1995;6;6;12;1.013,4;27,8;18,6;;;38;210;7;10;4;;
16726;1995;6;6;15;1.012,2;27,2;17,8;;;36;220;5;10;6;;
16726;1995;6;6;18;1.011,9;24,4;17,8;29;21,6;50;0;0;10;2;;
16726;1995;6;6;21;1.012,2;20;15;;;56;350;8;10;2;;
16726;1995;6;7;0;1.011,5;18,4;14,2;;;61;10;9;10;4;;
16726;1995;6;7;3;1.011,4;16,2;12,8;;;66;10;7;10;0;;
16726;1995;6;7;6;1.011,4;22,4;16,4;24,4;15,4;51;20;6;10;0;;
16726;1995;6;7;9;1.011,7;29,8;20;;;36;340;8;10;7;;
16726;1995;6;7;12;1.011;31,4;18,4;;;23;350;8;10;6;;
16726;1995;6;7;15;1.010,7;28,4;16,6;;;25;20;12;10;5;;
16726;1995;6;7;18;1.010,5;24,6;14,6;31,6;22,4;29;20;12;10;2;;
16726;1995;6;7;21;1.011,2;18,2;14;;;61;10;7;10;0;;
16726;1995;6;8;0;1.011,2;14,8;12,6;;;77;360;5;10;0;;
16726;1995;6;8;3;1.010,9;14;12,2;;;80;350;6;10;2;;
16726;1995;6;8;6;1.011,4;20,4;17,6;24,6;14;75;360;5;10;0;;
16726;1995;6;8;9;1.011,5;27,6;19,6;;;45;160;9;10;0;;
16726;1995;6;8;12;1.011;29;18,2;;;30;340;12;10;3;;
16726;1995;6;8;15;1.011;28,4;17,6;;;30;350;13;10;3;;
16726;1995;6;8;18;1.010,9;24;16,2;30;20,4;41;20;10;10;4;;
16726;1995;6;8;21;1.012;20,6;15,8;;;58;30;8;10;3;;
16726;1995;6;9;0;1.012,2;19,2;15;;;62;330;5;10;6;;
16726;1995;6;9;3;1.012,2;19,4;15,6;;;66;20;10;10;6;;
16726;1995;6;9;6;1.013,5;21,8;16,4;24,4;19;54;30;11;10;0;;
16726;1995;6;9;9;1.012,7;26,4;18;;;41;210;7;10;3;;
16726;1995;6;9;12;1.013,7;24,8;16,6;;;40;180;10;10;4;;
16726;1995;6;9;15;1.013;25,2;17,2;;;41;210;12;10;2;;
16726;1995;6;9;18;1.013,7;21;19;27,8;21;82;190;4;10;3;;
16726;1995;6;9;21;1.014,7;18,2;16,4;;;82;30;6;10;2;;
16726;1995;6;10;0;1.013,5;15,6;14,4;;;87;20;5;10;0;;
16726;1995;6;10;3;1.012,4;14,4;13,2;;;87;350;6;10;2;;
16726;1995;6;10;6;1.012,7;19,4;16,4;21;14,4;72;0;0;8;4;;
16726;1995;6;10;9;1.013;26,8;18,4;;;41;0;0;10;3;;
16726;1995;6;10;12;1.012,5;29,2;18,8;;;33;200;8;10;1;;
16726;1995;6;10;15;1.011,9;27,4;19,4;;;44;200;10;10;1;;
16726;1995;6;10;18;1.012,2;23,6;19;29,4;19,4;63;190;6;10;0;;
16726;1995;6;10;21;1.012,7;19,2;17;;;79;20;4;10;0;;
16726;1995;6;11;0;1.012,4;16;14,6;;;85;20;4;10;0;;
16726;1995;6;11;3;1.011,9;14,8;13,4;;;85;350;6;10;0;;
16726;1995;6;11;6;1.012,2;20,4;17,2;23,6;14,6;71;0;0;10;1;;
16726;1995;6;11;9;1.012,4;26,2;19,6;;;52;210;7;10;0;;
16726;1995;6;11;12;1.011;30;18,4;;;28;220;7;10;0;;
16726;1995;6;11;15;1.012,2;26,6;19;;;46;270;11;10;6;;
16726;1995;6;11;18;1.010,4;20,6;18,6;31;20,4;82;0;0;10;4;0,6;
16726;1995;6;11;21;1.011;18,4;16,6;;;83;10;6;10;2;;
16726;1995;6;12;0;1.010,9;16,8;15;;;82;350;6;10;4;;
16726;1995;6;12;3;1.009,5;16,2;15,2;;;89;40;4;10;5;0,4;
16726;1995;6;12;6;1.010,2;21;18,2;21;16,2;75;20;4;10;4;0,4;
16726;1995;6;12;9;1.009,7;29,2;21;;;45;0;0;10;4;;
16726;1995;6;12;12;1.010;31,2;21;;;38;220;11;10;2;;
16726;1995;6;12;15;1.009,7;29,2;19,8;;;39;230;12;10;5;;
16726;1995;6;12;18;1.010,5;26;19;31,6;21;49;180;6;10;0;;
16726;1995;6;12;21;1.011,9;20,6;18,2;;;78;0;0;10;0;;
16726;1995;6;13;0;1.011,4;17,2;15,8;;;86;0;0;10;2;;
16726;1995;6;13;3;1.010,2;19,2;17;;;79;20;8;10;5;;
16726;1995;6;13;6;1.010,7;23,6;19;26;17,2;63;0;0;10;0;;
16726;1995;6;13;9;1.010;31,6;21,6;;;39;0;0;10;3;;
16726;1995;6;13;12;1.008;34,4;22,4;;;32;210;6;10;6;;
16726;1995;6;13;15;1.010,7;25;20;;;61;50;5;10;8;1,2;
16726;1995;6;13;18;1.008,2;26;21;35;18,4;62;20;6;10;2;1,2;
16726;1995;6;13;21;1.008,2;21,4;17,6;;;67;360;7;10;0;;
16726;1995;6;14;0;1.008,2;19,8;16,4;;;69;360;6;10;0;;
16726;1995;6;14;3;1.007;18,8;15,2;;;66;0;0;10;0;;
16726;1995;6;14;6;1.007,4;23;19;26;17,6;67;0;0;10;0;;
16726;1995;6;14;9;1.007,5;30,4;20,8;;;39;240;4;10;0;;
16726;1995;6;14;12;1.007,2;28,8;20,8;;;46;210;12;10;0;;
16726;1995;6;14;15;1.006,5;30;21,4;;;43;200;8;10;0;;
16726;1995;6;14;18;1.006,9;28,2;20;30,4;23;44;30;12;10;0;;
16726;1995;6;14;21;1.008,2;24;19,6;;;65;30;17;10;0;;
16726;1995;6;15;0;1.007,9;22,6;18,4;;;65;30;15;10;0;;
16726;1995;6;15;3;1.008;22;17,8;;;65;40;12;10;0;;
16726;1995;6;15;6;1.009;24,2;19,4;30,2;21,2;62;50;6;10;0;;
16726;1995;6;15;9;1.008,7;28;21,6;;;55;180;7;10;0;;
16726;1995;6;15;12;1.008,7;28;22,4;;;59;180;8;10;0;;
16726;1995;6;15;15;1.008,2;30;21,4;;;43;40;20;10;3;;
16726;1995;6;15;18;1.009;25,8;19;30;20,2;50;30;18;10;0;;
16726;1995;6;15;21;1.010,4;22,8;19,2;;;70;360;10;10;0;;
16726;1995;6;16;0;1.010;22;19;;;74;30;13;10;2;;
16726;1995;6;16;3;1.009,7;21,4;17,8;;;69;20;10;10;5;;
16726;1995;6;16;6;1.010,2;24,2;19,6;26;20,6;64;360;8;10;0;;
16726;1995;6;16;9;1.011;28;21;;;51;190;6;10;0;;
16726;1995;6;16;12;1.011,4;28,2;22,2;;;57;220;10;10;2;;
16726;1995;6;16;15;1.010,7;31,2;19,6;;;31;30;20;10;6;;
16726;1995;6;16;18;1.010,5;27,6;18,6;32;24,2;39;40;17;10;2;;
16726;1995;6;16;21;1.011,5;24,8;17,2;;;43;20;10;10;0;;
16726;1995;6;17;0;1.011;20;15,4;;;59;360;9;10;0;;
16726;1995;6;17;3;1.010,5;20,4;14,8;;;52;360;10;10;0;;
16726;1995;6;17;6;1.011;25,4;17;28;18,6;39;30;15;10;0;;
16726;1995;6;17;9;1.010,9;31,2;20,2;;;32;30;10;10;0;;
16726;1995;6;17;12;1.010,5;30,2;21,2;;;42;140;8;10;2;;
16726;1995;6;17;15;1.010;32;18,6;;;24;30;15;10;3;;
16726;1995;6;17;18;1.010,2;26,4;17,8;34;25,4;40;30;15;10;4;;
16726;1995;6;17;21;1.011;21,2;16,8;;;62;350;7;10;2;;
16726;1995;6;18;0;1.010,5;19,6;17;;;76;20;12;10;0;;
16726;1995;6;18;3;1.010,4;18;16,6;;;86;350;6;10;0;;
16726;1995;6;18;6;1.010,9;22;17,6;26,4;18;63;360;6;10;4;;
16726;1995;6;18;9;1.010,9;29,4;19,4;;;35;30;15;10;2;;
16726;1995;6;18;12;1.010;31;21,8;;;42;220;8;10;2;;
16726;1995;6;18;15;1.010;30;21,4;;;43;40;17;10;5;;
16726;1995;6;18;18;1.010;25,4;17,4;32,8;22;41;20;12;10;2;;
16726;1995;6;18;21;1.011;22,4;17,6;;;61;360;5;10;0;;
16726;1995;6;19;0;1.011,2;18;15,6;;;77;360;7;10;0;;
16726;1995;6;19;3;1.011,4;17,4;14,8;;;74;360;8;10;0;;
16726;1995;6;19;6;1.012,7;23;18;25,4;16,4;59;360;6;10;1;;
16726;1995;6;19;9;1.013,5;28,6;18;;;32;0;0;10;0;;
16726;1995;6;19;12;1.013;29,2;19;;;35;190;10;10;1;;
16726;1995;6;19;15;1.012,5;28,8;17,4;;;26;40;15;10;1;;
16726;1995;6;19;18;1.013,2;23,4;18;30,6;23;57;30;16;10;0;;
16726;1995;6;19;21;1.014,4;21,2;17,2;;;65;30;8;10;0;;
16726;1995;6;20;0;1.015;16,8;15,2;;;83;0;0;10;0;;
16726;1995;6;20;3;1.014,7;15,4;14,2;;;87;360;3;10;0;;
16726;1995;6;20;6;1.016,7;21;18,2;24;15;75;0;0;8;0;;
16726;1995;6;20;9;1.017,2;26,6;20;;;52;180;6;10;0;;
16726;1995;6;20;12;1.017,2;28,2;20,2;;;45;200;12;10;2;;
16726;1995;6;20;15;1.017;28,4;20,2;;;44;180;10;10;2;;
16726;1995;6;20;18;1.018;25,8;19,6;31;21;54;30;5;10;2;;
16726;1995;6;20;21;1.019;21,6;16,6;;;58;340;5;10;2;;
16726;1995;6;21;0;1.019,4;18,4;15,6;;;74;0;0;10;0;;
16726;1995;6;21;3;1.019;17;14,8;;;78;30;4;10;0;;
16726;1995;6;21;6;1.020,2;23,8;18,4;26,5;16;57;120;3;8;0;;
16726;1995;6;21;9;1.020;29;21;;;46;210;6;10;0;;
16726;1995;6;21;12;1.019,4;29,2;20,6;;;43;210;10;10;0;;
16726;1995;6;21;15;1.018,7;29,4;20,8;;;43;180;10;10;1;;
16726;1995;6;21;18;1.018,4;24,2;20,4;30,5;23,8;69;220;4;10;0;;
16726;1995;6;21;21;1.018,5;20,6;19,4;;;89;0;0;10;0;;
16726;1995;6;22;0;1.016,5;17,4;16;;;86;360;5;10;0;;
16726;1995;6;22;3;1.015,9;15,2;13,8;;;85;0;0;10;0;;
16726;1995;6;22;6;1.015;21,6;17,4;24,2;15,2;64;330;4;10;0;;
16726;1995;6;22;9;1.014;31,2;19,4;;;28;90;6;10;0;;
16726;1995;6;22;12;1.013;30;20;;;36;200;9;10;0;;
16726;1995;6;22;15;1.011;31;18,4;;;23;50;15;10;0;;
16726;1995;6;22;18;1.010,9;26,2;17,8;31,4;21,6;41;50;16;10;0;;
16726;1995;6;22;21;1.011,2;22;18;;;66;30;11;10;0;;
16726;1995;6;23;0;1.010,5;18;16;;;80;360;10;10;0;;
16726;1995;6;23;3;1.009,5;16,4;15,4;;;89;360;6;10;0;;
16726;1995;6;23;6;1.009,4;21,6;18,6;26,2;16,2;74;350;6;10;0;;
16726;1995;6;23;9;1.009;30,6;19,2;;;29;40;5;10;0;;
16726;1995;6;23;12;1.008,4;29,8;21,2;;;43;210;12;10;0;;
16726;1995;6;23;15;1.008,2;29;20;;;40;280;6;10;2;;
16726;1995;6;23;18;1.009,2;25,4;21;31,4;21,6;66;40;10;10;0;;
16726;1995;6;23;21;1.010,5;21,6;19,4;;;80;20;5;10;0;;
16726;1995;6;24;0;1.010,2;18,6;17,8;;;92;350;5;10;0;;
