STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1995;6;24;3;1.009,5;17,6;16;;;84;350;6;10;0;;
16726;1995;6;24;6;1.010;22,4;18,2;25,4;17,2;65;360;5;8;0;;
16726;1995;6;24;9;1.010,7;27,6;20,6;;;51;180;5;10;0;;
16726;1995;6;24;12;1.010,9;28,6;20,4;;;44;200;10;10;0;;
16726;1995;6;24;15;1.010,4;29,6;21,4;;;45;200;8;10;0;;
16726;1995;6;24;18;1.011;24,4;20,6;31,8;22,4;70;150;5;10;0;;
16726;1995;6;24;21;1.011,7;20,4;18;;;78;350;5;10;0;;
16726;1995;6;25;0;1.011,7;17,2;14,2;;;70;20;5;10;0;;
16726;1995;6;25;3;1.010,5;16,8;13,4;;;66;360;5;10;0;;
16726;1995;6;25;6;1.010,7;22,4;16,8;24,4;16,8;54;350;7;8;0;;
16726;1995;6;25;9;1.011,4;31;21,6;;;41;200;7;10;0;;
16726;1995;6;25;12;1.011,7;29,8;21,6;;;46;220;10;10;0;;
16726;1995;6;25;15;1.011,5;31,2;21,6;;;40;220;5;10;0;;
16726;1995;6;25;18;1.011,4;26;20,6;33,2;22,4;60;0;0;10;0;;
16726;1995;6;25;21;1.012,5;25,8;19,4;;;52;30;11;10;0;;
16726;1995;6;26;0;1.011,5;23;17,6;;;57;10;9;10;0;;
16726;1995;6;26;3;1.011;21;16,2;;;58;350;8;10;0;;
16726;1995;6;26;6;1.011,4;25;20;26;21;61;360;6;10;0;;
16726;1995;6;26;9;1.011,9;35,6;23;;;30;0;0;10;0;;
16726;1995;6;26;12;1.012,2;33,6;20,4;;;26;210;10;10;3;;
16726;1995;6;26;15;1.011,7;36;22;;;26;260;5;10;0;;
16726;1995;6;26;18;1.011,7;28,8;22,2;36,6;25;54;180;5;10;0;;
16726;1995;6;26;21;1.012,4;23,6;17,6;;;53;360;5;10;0;;
16726;1995;6;27;0;1.011,5;20,2;16,8;;;70;0;0;10;0;;
16726;1995;6;27;3;1.010;19,8;16,6;;;71;330;5;10;0;;
16726;1995;6;27;6;1.009,5;23,2;18,6;29;19;63;360;4;10;5;;
16726;1995;6;27;9;1.008,7;31;21;;;38;0;0;10;2;;
16726;1995;6;27;12;1.007;30,2;20,8;;;40;210;9;10;3;;
16726;1995;6;27;15;1.005,5;30,2;21,2;;;42;140;9;10;0;;
16726;1995;6;27;18;1.005;26,6;19,2;32;23,2;47;30;15;10;0;;
16726;1995;6;27;21;1.006,2;25;18,6;;;52;30;12;10;0;;
16726;1995;6;28;0;1.005,7;21,4;17,8;;;69;360;7;10;0;;
16726;1995;6;28;3;1.005,2;19;16;;;72;360;8;10;0;;
16726;1995;6;28;6;1.006,2;23,2;18,6;27;18,6;63;360;6;10;0;;
16726;1995;6;28;9;1.006;27,4;21;;;54;180;10;10;0;;
16726;1995;6;28;12;1.005,2;29,4;20,8;;;43;210;8;10;0;;
16726;1995;6;28;15;1.004,7;31;20;;;32;20;16;10;0;;
16726;1995;6;28;18;1.005,5;25,6;18;32,8;19,6;44;40;12;10;0;;
16726;1995;6;28;21;1.007,4;21,6;18;;;69;350;5;10;0;;
16726;1995;6;29;0;1.007;21,2;17,2;;;65;30;10;10;0;;
16726;1995;6;29;3;1.007;19,8;16,2;;;67;30;8;10;0;;
16726;1995;6;29;6;1.007,9;23,4;18;25,6;17,4;57;20;5;10;0;;
16726;1995;6;29;9;1.008,7;29;20;;;40;40;8;10;0;;
16726;1995;6;29;12;1.008,7;30,8;20,2;;;34;30;12;10;0;;
16726;1995;6;29;15;1.008,5;31,6;20,2;;;31;350;10;10;0;;
16726;1995;6;29;18;1.009,4;26,8;19,4;32,6;23,4;47;30;15;10;0;;
16726;1995;6;29;21;1.011;23,4;19;;;64;20;10;10;0;;
16726;1995;6;30;0;1.010,7;20,6;18,4;;;80;360;7;10;0;;
16726;1995;6;30;3;1.010,4;18;16,8;;;88;350;7;10;0;;
16726;1995;6;30;6;1.010,7;24;18,6;26,8;18;58;20;5;10;0;;
16726;1995;6;30;9;1.012,2;27,8;20;;;46;160;5;10;1;;
16726;1995;6;30;12;1.010,7;29;20,2;;;41;210;8;10;1;;
16726;1995;6;30;15;1.009,7;30,8;21,8;;;43;210;4;10;0;;
16726;1995;6;30;18;1.009,7;27,2;19,4;31,2;24;45;30;12;10;0;;
16726;1995;6;30;21;1.010,7;24,8;18,6;;;53;20;9;10;0;;
16726;1995;7;1;0;1.010,2;20;17,6;;;78;350;7;10;0;;
16726;1995;7;1;3;1.009,7;19;17,4;;;84;350;6;10;0;;
16726;1995;7;1;6;1.010;22,8;19,2;25,4;18,6;70;0;0;10;1;;
16726;1995;7;1;9;1.009,7;26,8;20,8;;;56;200;10;10;2;;
16726;1995;7;1;12;1.009,2;27,6;21,2;;;54;200;15;10;2;;
16726;1995;7;1;15;1.009,7;28,2;20,8;;;49;0;0;10;6;;
16726;1995;7;1;18;1.009,2;25;18,2;29,2;22,8;49;20;9;10;4;;
16726;1995;7;1;21;1.010;22,4;17,6;;;61;20;7;10;0;;
16726;1995;7;2;0;1.009,7;18,8;16,4;;;77;350;6;10;0;;
16726;1995;7;2;3;1.009,7;16,6;15;;;83;10;7;10;0;;
16726;1995;7;2;6;1.009,7;22,8;17,8;25;16,6;59;20;8;10;0;;
16726;1995;7;2;9;1.008,7;31;19,8;;;32;30;12;10;0;;
16726;1995;7;2;12;1.008,7;28,6;21,4;;;50;210;8;10;3;;
16726;1995;7;2;15;1.008,2;30;21,2;;;43;220;8;10;3;;
16726;1995;7;2;18;1.008,7;26;21,6;33,2;22,8;67;250;6;10;2;;
16726;1995;7;2;21;1.009,7;22,8;18,2;;;62;0;0;10;0;;
16726;1995;7;3;0;1.009,4;19,2;16,8;;;78;360;8;10;0;;
16726;1995;7;3;3;1.009,4;18,2;16;;;79;0;0;10;0;;
16726;1995;7;3;6;1.009,5;22,8;18,6;26;17,6;66;0;0;8;0;;
16726;1995;7;3;9;1.009,4;30,4;22,4;;;47;210;12;10;0;;
16726;1995;7;3;12;1.009,4;31;21;;;38;210;10;10;2;;
16726;1995;7;3;15;1.009,7;31;23,4;;;50;160;8;10;2;;
16726;1995;7;3;18;1.010,5;29,2;18,4;33,4;22,8;30;30;15;10;5;;
16726;1995;7;3;21;1.011,7;23,4;18,2;;;58;330;5;10;0;;
16726;1995;7;4;0;1.012,2;19,4;16,4;;;72;350;4;10;0;;
16726;1995;7;4;3;1.012,2;19;16,2;;;74;330;5;10;0;;
16726;1995;7;4;6;1.013;23,6;18,4;29,2;18,8;58;340;4;10;0;;
16726;1995;7;4;9;1.014;28,8;20,6;;;45;220;6;10;0;;
16726;1995;7;4;12;1.014,2;29,6;20,6;;;42;210;11;10;0;;
16726;1995;7;4;15;1.014;28,4;22,6;;;59;210;6;10;0;;
16726;1995;7;4;18;1.014;28,2;18,4;30,8;23,6;33;20;10;10;0;;
16726;1995;7;4;21;1.014,9;23,8;17,2;;;48;30;9;10;0;;
16726;1995;7;5;0;1.014,4;20,8;15,6;;;56;350;5;10;0;;
16726;1995;7;5;3;1.013,2;19,2;15;;;62;350;7;10;0;;
16726;1995;7;5;6;1.014,4;25,6;18,6;28,8;19,2;49;360;5;10;0;;
16726;1995;7;5;9;1.013,5;35,6;21;;;22;50;5;10;0;;
16726;1995;7;5;12;1.012,7;34,4;22,8;;;34;180;6;10;0;;
16726;1995;7;5;15;1.011,2;35,4;18,8;;;14;30;10;10;0;;
16726;1995;7;5;18;1.011,5;29,8;16;36;19,4;17;20;12;10;0;;
16726;1995;7;5;21;1.012,2;24,4;15,2;;;32;10;8;10;0;;
16726;1995;7;6;0;1.011;22,4;15,6;;;46;10;5;10;0;;
16726;1995;7;6;3;1.010,7;18;14,4;;;65;0;0;10;0;;
16726;1995;7;6;6;1.012,7;22,4;17,4;29,8;17,2;58;0;0;4;0;;
16726;1995;7;6;9;1.012;31,8;21;;;34;0;0;4;4;;
16726;1995;7;6;12;1.012,2;33,8;20,6;;;27;210;10;10;4;;
16726;1995;7;6;15;1.011,4;30,8;21,8;;;43;190;8;10;3;;
16726;1995;7;6;18;1.011;26,2;21,2;34,2;22,4;62;150;6;10;0;;
16726;1995;7;6;21;1.011,7;21,4;19,2;;;80;360;5;10;0;;
16726;1995;7;7;0;1.010;18,8;17;;;83;350;4;10;0;;
16726;1995;7;7;3;1.009;16,8;15,2;;;83;360;4;10;0;;
16726;1995;7;7;6;1.009,5;23;18,2;27,6;16,8;61;0;0;6;0;;
16726;1995;7;7;9;1.009,4;30,4;20,8;;;39;150;8;8;0;;
16726;1995;7;7;12;1.009,5;28,8;22;;;53;180;10;10;0;;
16726;1995;7;7;15;1.008,7;33,4;20;;;26;30;10;10;0;;
16726;1995;7;7;18;1.009,4;27,4;20,6;33,6;13,2;52;40;20;10;0;;
16726;1995;7;7;21;1.011;23,8;20,8;;;75;40;16;10;0;;
16726;1995;7;8;0;1.010,5;22;19,6;;;79;40;13;10;0;;
16726;1995;7;8;3;1.010;21,4;18,6;;;76;40;13;10;0;;
16726;1995;7;8;6;1.010,9;23,6;19,8;27,6;21;69;40;15;10;0;;
16726;1995;7;8;9;1.011,2;29;21,6;;;50;30;6;10;2;;
16726;1995;7;8;12;1.010,7;28,4;21,6;;;53;210;12;10;3;;
16726;1995;7;8;15;1.010,5;27,4;20,8;;;53;50;22;10;4;;
16726;1995;7;8;18;1.011,2;25;19,4;30,6;23,6;57;360;7;10;2;;
16726;1995;7;8;21;1.013,2;22,6;19,8;;;76;180;5;10;2;;
16726;1995;7;9;0;1.013,7;19,4;17,6;;;83;0;0;10;1;;
16726;1995;7;9;3;1.013,7;19,2;15;;;62;40;6;10;0;;
16726;1995;7;9;6;1.014;22;17;25;17,8;58;350;4;10;0;;
16726;1995;7;9;9;1.014;29;17,8;;;30;20;15;10;1;;
16726;1995;7;9;12;1.012,7;28,8;19,2;;;37;210;11;10;2;;
16726;1995;7;9;15;1.012,5;28,8;19;;;35;210;12;10;2;;
16726;1995;7;9;18;1.013;26;17,8;31,8;22;41;40;11;10;2;;
16726;1995;7;9;21;1.013,7;21,4;17,4;;;65;360;5;10;0;;
16726;1995;7;10;0;1.012,5;18,6;16,2;;;77;20;4;10;0;;
16726;1995;7;10;3;1.011,4;15,8;14;;;81;350;5;10;0;;
16726;1995;7;10;6;1.011;20,8;16,8;26,4;15,4;65;360;4;10;0;;
16726;1995;7;10;9;1.010,7;30;20;;;36;40;7;10;1;;
16726;1995;7;10;12;1.009,7;28,4;19,8;;;42;210;15;10;3;;
16726;1995;7;10;15;1.008,7;26,6;20,8;;;57;200;13;10;2;;
16726;1995;7;10;18;1.009,2;23,6;21,4;31,6;20,8;81;0;0;10;0;;
16726;1995;7;10;21;1.009,7;19,8;19;;;92;0;0;10;0;;
16726;1995;7;11;0;1.008,7;18,2;17,4;;;92;0;0;10;0;;
16726;1995;7;11;3;1.007,7;16,6;15,6;;;90;350;7;10;0;;
16726;1995;7;11;6;1.008,4;21,2;17,8;23,6;16,6;70;0;0;10;0;;
16726;1995;7;11;9;1.008;30,8;19,8;;;32;20;5;10;0;;
16726;1995;7;11;12;1.008;29,8;20,4;;;39;210;12;10;2;;
16726;1995;7;11;15;1.007,2;29,6;21,4;;;45;190;10;10;4;;
16726;1995;7;11;18;1.008,2;25,8;21,6;32;21,2;68;0;0;10;3;;
16726;1995;7;11;21;1.008,4;23;18;;;59;360;6;10;0;;
16726;1995;7;12;0;1.008,4;20,2;16,6;;;68;360;5;10;0;;
16726;1995;7;12;3;1.008,4;17,2;14,8;;;76;350;5;10;0;;
16726;1995;7;12;6;1.008,4;23;18,8;26,4;17,2;66;350;5;8;0;;
16726;1995;7;12;9;1.009;29,4;20,4;;;40;190;8;10;0;;
16726;1995;7;12;12;1.009,2;27,8;21,4;;;54;220;15;10;2;;
16726;1995;7;12;15;1.008,5;28,6;21,4;;;50;210;14;10;2;;
16726;1995;7;12;18;1.009,7;24,8;22,2;31;23;79;290;5;10;0;;
16726;1995;7;12;21;1.010,5;21,4;20,6;;;93;20;5;10;0;;
16726;1995;7;13;0;1.010,5;19,4;18,4;;;90;350;5;10;0;;
16726;1995;7;13;3;1.010,5;17,8;16,8;;;90;350;5;10;0;;
16726;1995;7;13;6;1.011;22,4;19,2;24,8;17,8;73;0;0;8;0;;
16726;1995;7;13;9;1.011,7;28;20,6;;;49;180;5;8;2;;
16726;1995;7;13;12;1.010,7;29,8;21,8;;;47;210;12;10;5;;
16726;1995;7;13;15;1.012,5;22;20,4;;;86;20;7;10;7;3;
16726;1995;7;13;18;1.011,5;24;20;30,6;21,2;68;20;7;10;2;3;
16726;1995;7;13;21;1.012,2;21,6;18;;;69;10;8;10;0;;
16726;1995;7;14;0;1.011,9;20,4;17;;;70;20;10;10;0;;
16726;1995;7;14;3;1.011,7;19;16,6;;;78;360;8;10;0;;
16726;1995;7;14;6;1.011,7;23,6;19,6;24;16,4;68;360;3;8;0;;
16726;1995;7;14;9;1.011,7;31,4;20,4;;;32;0;0;10;0;;
16726;1995;7;14;12;1.011,4;29,6;20,8;;;43;210;12;10;3;;
16726;1995;7;14;15;1.011;30;21,6;;;45;200;8;10;3;;
16726;1995;7;14;18;1.011;25,6;22,2;32;23,6;73;0;0;10;0;;
16726;1995;7;14;21;1.011,9;22;21;;;91;10;5;10;0;;
16726;1995;7;15;0;1.011;20,2;19;;;89;360;6;10;0;;
16726;1995;7;15;3;1.010,7;19;17,8;;;88;0;0;10;0;;
16726;1995;7;15;6;1.010,7;24;20,8;25,6;18,4;74;340;4;8;0;;
16726;1995;7;15;9;1.010,7;27,8;22;;;58;180;8;10;0;;
16726;1995;7;15;12;1.010;30;23;;;53;210;8;10;3;;
16726;1995;7;15;15;1.009,7;32;22;;;39;40;15;10;3;;
16726;1995;7;15;18;1.009;26,6;22,8;32,8;24;71;0;0;10;0;;
16726;1995;7;15;21;1.009,5;24,2;21,4;;;77;350;6;10;0;;
16726;1995;7;16;0;1.009;21,2;19,8;;;87;350;8;10;0;;
16726;1995;7;16;3;1.008,2;19,4;17,4;;;81;350;6;10;0;;
16726;1995;7;16;6;1.008;23,8;20;32,2;18,6;69;360;7;10;0;;
16726;1995;7;16;9;1.007,9;29,2;22;;;51;190;10;10;0;;
16726;1995;7;16;12;1.007,9;30,2;21,6;;;45;210;12;10;2;;
16726;1995;7;16;15;1.007,5;30,8;20,8;;;38;180;10;10;3;;
16726;1995;7;16;18;1.007,2;27,2;21,8;32,2;23,8;61;0;0;10;3;;
16726;1995;7;16;21;1.008;23;19,6;;;72;320;4;10;0;;
16726;1995;7;17;0;1.007,2;21,4;19,4;;;82;340;6;10;0;;
16726;1995;7;17;3;1.007;20,4;18,6;;;84;350;4;10;0;;
16726;1995;7;17;6;1.007,5;24,2;21;27,2;20,4;74;330;4;8;0;;
16726;1995;7;17;9;1.007,7;29;22;;;52;200;8;8;2;;
16726;1995;7;17;12;1.007,7;30,4;23;;;51;210;12;8;4;;
16726;1995;7;17;15;1.007,7;30;22,4;;;49;220;7;10;3;;
16726;1995;7;17;18;1.008,2;26,8;23;32;24,2;71;0;0;10;0;;
16726;1995;7;17;21;1.009,2;24,2;20,6;;;71;360;8;10;0;;
16726;1995;7;18;0;1.009,2;23,2;20,4;;;76;360;8;10;0;;
16726;1995;7;18;3;1.009;21;19,2;;;84;350;6;10;0;;
16726;1995;7;18;6;1.009,2;26,8;20,8;26,8;20,2;56;60;6;10;0;;
16726;1995;7;18;9;1.010;30,6;22,6;;;48;180;8;10;1;;
16726;1995;7;18;12;1.010;30,2;23,8;;;57;210;12;10;3;;
16726;1995;7;18;15;1.009;31,4;21,8;;;40;190;12;10;1;;
16726;1995;7;18;18;1.010;28,2;21,8;32;26,8;55;30;10;10;0;;
16726;1995;7;18;21;1.010,5;23,4;20,4;;;75;350;7;10;2;;
16726;1995;7;19;0;1.010;21;19,2;;;84;0;0;10;0;;
16726;1995;7;19;3;1.010;18,8;17,6;;;88;20;5;10;0;;
16726;1995;7;19;6;1.010,2;23;20;28,2;18,4;75;340;4;8;0;;
16726;1995;7;19;9;1.010,7;29,6;22,6;;;53;180;6;10;1;;
16726;1995;7;19;12;1.010;29,8;23;;;54;190;13;10;2;;
16726;1995;7;19;15;1.010,7;27,6;20,2;;;48;20;12;10;6;;
16726;1995;7;19;18;1.010,4;24;20;31;23;68;20;5;10;5;;
16726;1995;7;19;21;1.011;20,8;19;;;84;350;4;10;0;;
16726;1995;7;20;0;1.010,7;20,2;18,2;;;81;360;6;10;0;;
16726;1995;7;20;3;1.010,2;20;17,6;;;78;0;0;10;0;;
16726;1995;7;20;6;1.010,7;25;19,8;25,4;19;60;20;7;8;0;;
16726;1995;7;20;9;1.010,5;31;21,6;;;41;330;5;8;1;;
16726;1995;7;20;12;1.010,2;30,6;22,8;;;49;230;10;10;3;;
16726;1995;7;20;15;1.010;30,4;22;;;45;190;10;10;4;;
16726;1995;7;20;18;1.010,4;26,6;23;32;18,8;72;0;0;10;1;;
16726;1995;7;20;21;1.011,2;26,2;18,4;;;43;350;7;10;0;;
16726;1995;7;21;0;1.010,9;22,4;18;;;63;0;0;10;0;;
16726;1995;7;21;3;1.010,5;20,2;17;;;71;70;6;10;0;;
16726;1995;7;21;6;1.010,7;27,2;19,8;27,2;20,2;48;40;4;10;0;;
16726;1995;7;21;9;1.011;32,8;20,8;;;30;60;17;10;0;;
16726;1995;7;21;12;1.010,2;35,2;21,6;;;26;90;10;10;0;;
16726;1995;7;21;15;1.010,2;31,6;22,2;;;41;210;5;10;2;;
16726;1995;7;21;18;1.010,7;30,2;19;36,4;27,2;31;90;15;10;0;;
16726;1995;7;21;21;1.011,7;27,2;17,6;;;35;60;12;10;0;;
16726;1995;7;22;0;1.011,5;22,2;17;;;57;350;4;10;0;;
16726;1995;7;22;3;1.010,7;23,8;17,2;;;48;20;8;10;0;;
16726;1995;7;22;6;1.010,9;25,6;19,4;30,4;22,2;53;350;5;10;0;;
16726;1995;7;22;9;1.009,5;31,4;19,8;;;31;20;15;10;0;;
16726;1995;7;22;12;1.008,5;31,6;21,2;;;36;210;13;10;0;;
16726;1995;7;22;15;1.008,2;30,2;22;;;46;190;15;10;0;;
16726;1995;7;22;18;1.009,2;25,6;22,2;34,6;22,4;73;210;5;10;0;;
16726;1995;7;22;21;1.009,7;21,8;20,4;;;87;20;4;10;0;;
16726;1995;7;23;0;1.009,2;19,2;18,6;;;94;350;4;10;0;;
16726;1995;7;23;3;1.009;18,4;17,8;;;94;0;0;10;0;;
16726;1995;7;23;6;1.009,4;21;19,6;25,6;17,2;87;0;0;6;0;;
16726;1995;7;23;9;1.009,5;27,8;22,4;;;61;200;7;8;1;;
16726;1995;7;23;12;1.009;29;23,2;;;59;200;13;10;1;;
16726;1995;7;23;15;1.008,7;29,2;23;;;57;200;13;10;3;;
16726;1995;7;23;18;1.009,2;26,4;22;30;21;67;190;6;10;1;;
16726;1995;7;23;21;1.011;21,8;19,4;;;79;0;0;10;0;;
16726;1995;7;24;0;1.010,5;20,6;18,8;;;84;0;0;10;0;;
16726;1995;7;24;3;1.010,5;17,6;16,2;;;86;20;5;10;0;;
16726;1995;7;24;6;1.010,5;22,2;17,8;26,4;17;63;10;5;8;0;;
16726;1995;7;24;9;1.010,5;28,4;21,6;;;53;200;8;10;0;;
16726;1995;7;24;12;1.010,2;30;22,2;;;48;190;14;10;1;;
16726;1995;7;24;15;1.010;29,8;21,4;;;44;170;14;10;0;;
16726;1995;7;24;18;1.010,7;26;22;31;22,2;69;200;8;10;0;;
16726;1995;7;24;21;1.011,9;21,6;20;;;86;20;4;10;0;;
16726;1995;7;25;0;1.011;18,8;18;;;92;20;4;10;0;;
16726;1995;7;25;3;1.010,2;18,4;17,4;;;90;0;0;10;0;;
16726;1995;7;25;6;1.010,7;26;19,4;27,4;18,4;51;20;7;10;0;;
16726;1995;7;25;9;1.010,7;29,6;22;;;49;60;8;10;0;;
16726;1995;7;25;12;1.010,5;32;23,4;;;46;160;10;10;1;;
16726;1995;7;25;15;1.010,9;30;23,4;;;55;180;15;10;2;;
16726;1995;7;25;18;1.011,9;26,8;22,2;36;26;65;150;6;10;0;;
16726;1995;7;25;21;1.012,5;22,6;20,4;;;81;0;0;10;0;;
16726;1995;7;26;0;1.012,5;20,4;19;;;87;30;5;10;0;;
16726;1995;7;26;3;1.012,2;18,8;17,6;;;88;0;0;10;0;;
16726;1995;7;26;6;1.012,2;24,8;18,4;26,8;18,6;51;20;8;10;0;;
16726;1995;7;26;9;1.012,2;34;21,6;;;32;180;8;10;0;;
16726;1995;7;26;12;1.012;33,2;23,2;;;40;170;10;10;2;;
16726;1995;7;26;15;1.011,5;33,6;22,2;;;33;180;8;10;4;;
16726;1995;7;26;18;1.012,2;27,8;23,2;35,2;24,8;66;0;0;10;6;;
16726;1995;7;26;21;1.013;24,2;22,8;;;88;0;0;10;0;;
16726;1995;7;27;0;1.013,2;20,6;19,2;;;87;360;5;10;0;;
16726;1995;7;27;3;1.012,5;18;17;;;90;0;0;10;0;;
16726;1995;7;27;6;1.012,4;23,4;19,6;27,8;17,6;69;10;6;8;0;;
16726;1995;7;27;9;1.011,7;31;22,6;;;47;170;9;10;0;;
16726;1995;7;27;12;1.011,4;33,8;22;;;32;200;13;;2;;
16726;1995;7;27;15;1.010,5;33;22,8;;;40;180;13;10;3;;
16726;1995;7;27;18;1.011,2;29;20,2;34,4;23,4;41;110;14;10;4;0,5;
16726;1995;7;27;21;1.012,5;24;19;;;60;20;6;10;0;;
16726;1995;7;28;0;1.012,2;22,8;18,8;;;67;70;6;10;0;;
16726;1995;7;28;3;1.011,4;20,2;17,4;;;74;360;6;10;0;;
16726;1995;7;28;6;1.011,5;25;20,4;29,2;20,2;64;20;5;8;0;;
16726;1995;7;28;9;1.011,7;31;23;;;48;180;10;8;0;;
16726;1995;7;28;12;1.011,7;30,2;24,2;;;59;190;14;10;2;;
16726;1995;7;28;15;1.010,7;30,4;23,6;;;55;170;14;10;3;;
16726;1995;7;28;18;1.011;27,4;23,6;32,2;25;72;170;8;10;5;;
16726;1995;7;28;21;1.011,9;24;23,4;;;95;0;0;10;2;;
16726;1995;7;29;0;1.011,4;22;21,4;;;95;350;5;10;1;;
16726;1995;7;29;3;1.010,4;20,4;20;;;96;360;4;10;0;;
16726;1995;7;29;6;1.010,7;23;21;27,4;20,4;83;0;0;6;1;;
16726;1995;7;29;9;1.011;30,8;23;;;49;150;4;8;0;;
16726;1995;7;29;12;1.010,5;30,6;24,2;;;57;190;10;10;3;;
16726;1995;7;29;15;1.010,4;29,6;24,6;;;65;160;12;10;1;;
16726;1995;7;29;18;1.010,5;27,6;22,6;32;23;64;170;6;10;1;;
16726;1995;7;29;21;1.011;23,2;20,6;;;78;0;0;10;0;;
16726;1995;7;30;0;1.010;21,2;19,8;;;87;360;5;10;0;;
16726;1995;7;30;3;1.009,4;19;18,2;;;92;350;5;10;0;;
16726;1995;7;30;6;1.009,5;22,6;19,2;27,6;19;71;0;0;8;0;;
16726;1995;7;30;9;1.010;29,6;21,4;;;45;220;6;10;3;;
16726;1995;7;30;12;1.010;30,6;21,6;;;43;180;10;10;1;;
16726;1995;7;30;15;1.009,2;30;21,4;;;43;190;13;10;0;;
16726;1995;7;30;18;1.009;26,4;22;31,2;22,6;67;170;6;10;0;;
16726;1995;7;30;21;1.009,7;22;20,4;;;86;0;0;10;0;;
16726;1995;7;31;0;1.009,7;19,8;18,4;;;87;360;6;10;0;;
16726;1995;7;31;3;1.009,7;18,4;17,4;;;90;350;4;10;0;;
16726;1995;7;31;6;1.009,5;21,4;18,8;32;18,4;77;360;5;8;0;;
16726;1995;7;31;9;1.009,2;30;21;;;42;210;6;6;0;;
16726;1995;7;31;12;1.009,7;30,2;21,2;;;42;200;10;10;1;;
16726;1995;7;31;15;1.009,2;29,6;22,2;;;50;180;13;10;1;;
16726;1995;7;31;18;1.009,7;26,4;21,6;31,4;15,8;64;150;8;10;0;;
16726;1995;7;31;21;1.010,5;22,2;19,6;;;78;20;4;10;0;;
16726;1995;8;1;0;1.010,2;19,8;18,8;;;91;340;4;10;0;;
16726;1995;8;1;3;1.010,5;19;18;;;90;350;6;10;0;;
16726;1995;8;1;6;1.011;22,2;19,8;22,2;19;79;20;4;6;0;;
16726;1995;8;1;9;1.010,9;30;22;;;47;180;8;8;0;;
16726;1995;8;1;12;1.011;30;23,6;;;57;190;12;8;3;;
16726;1995;8;1;15;1.011;29,2;23,4;;;59;170;12;10;2;;
16726;1995;8;1;18;1.010,9;27,4;23;31,4;22,2;67;50;6;10;0;;
16726;1995;8;1;21;1.011,7;24,8;22,4;;;80;20;7;10;0;;
16726;1995;8;2;0;1.011;21,2;20;;;89;360;6;10;0;;
16726;1995;8;2;3;1.010,4;20,2;19;;;89;360;5;10;0;;
16726;1995;8;2;6;1.010,5;24,6;21,6;27,4;20,2;76;20;5;8;0;;
16726;1995;8;2;9;1.010;31,6;21,2;;;36;40;5;10;1;;
16726;1995;8;2;12;1.009;30,8;23,4;;;51;210;8;10;2;;
16726;1995;8;2;15;1.008,2;32;22;;;39;40;17;10;1;;
16726;1995;8;2;18;1.008,2;27,4;22,6;33,8;24,6;65;30;14;10;0;;
16726;1995;8;2;21;1.008,7;24,2;21,8;;;80;340;4;10;0;;
16726;1995;8;3;0;1.007,9;21,6;20,4;;;89;340;4;10;0;;
16726;1995;8;3;3;1.007;20,6;19,6;;;91;340;4;10;0;;
16726;1995;8;3;6;1.007;24,2;21,6;28;20,2;79;40;5;8;1;;
16726;1995;8;3;9;1.006,5;30;22,2;;;48;40;5;10;2;;
16726;1995;8;3;12;1.005,7;26,4;23,8;;;80;0;0;10;5;0,7;
