STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1995;8;3;15;1.005;29,2;21,2;;;46;30;12;10;4;;
16726;1995;8;3;18;1.005,5;26,6;21,6;32,4;18,4;63;30;10;10;0;0,7;
16726;1995;8;3;21;1.006,2;23,8;20,8;;;75;40;8;10;0;;
16726;1995;8;4;0;1.006,4;21,8;19,6;;;81;20;4;10;0;;
16726;1995;8;4;3;1.006,5;19,8;18,8;;;91;350;5;10;0;;
16726;1995;8;4;6;1.007,9;23,4;20,8;27;19,4;78;0;0;8;0;;
16726;1995;8;4;9;1.008,4;28,8;22,8;;;58;0;0;8;2;;
16726;1995;8;4;12;1.009;28;24,6;;;75;210;10;8;5;;
16726;1995;8;4;15;1.008,4;27,8;23,8;;;70;210;8;10;3;;
16726;1995;8;4;18;1.009;25,4;23,6;29,8;23,4;85;0;0;10;1;;
16726;1995;8;4;21;1.010,5;23;22,4;;;95;20;4;10;0;;
16726;1995;8;5;0;1.010,7;20,8;20,4;;;96;20;5;10;0;;
16726;1995;8;5;3;1.010,7;19,8;19;;;92;360;6;10;0;;
16726;1995;8;5;6;1.011,4;21,8;20,4;25,4;18,6;87;350;5;8;0;;
16726;1995;8;5;9;1.012;30,6;22,2;;;45;60;4;8;1;;
16726;1995;8;5;12;1.012;31;23;;;48;200;11;10;2;;
16726;1995;8;5;15;1.011,2;31;21,4;;;39;200;10;10;1;;
16726;1995;8;5;18;1.011,9;26,8;19,4;31,8;21,8;47;30;9;10;0;;
16726;1995;8;5;21;1.012,7;23;19,4;;;70;360;8;10;0;;
16726;1995;8;6;0;1.012,2;20,8;18,2;;;77;20;4;10;0;;
16726;1995;8;6;3;1.011,5;19,8;17,4;;;78;360;6;10;0;;
16726;1995;8;6;6;1.012,4;23;19,6;27,2;19,4;72;0;0;8;0;;
16726;1995;8;6;9;1.012,5;31,4;21,4;;;38;0;0;8;1;;
16726;1995;8;6;12;1.011,9;30,6;22,2;;;45;180;13;10;3;;
16726;1995;8;6;15;1.011,2;30,6;18,6;;;28;180;12;10;2;;
16726;1995;8;6;18;1.011,7;26,6;24;32,2;23;80;0;0;10;2;;
16726;1995;8;6;21;1.012,5;23;22;;;91;0;0;10;0;;
16726;1995;8;7;0;1.012;20,2;19,2;;;91;350;5;10;0;;
16726;1995;8;7;3;1.011,9;19,8;18,4;;;87;0;0;10;0;;
16726;1995;8;7;6;1.012,7;22;19,6;26,6;18,4;79;0;0;8;0;;
16726;1995;8;7;9;1.013,4;30,4;21;;;40;180;6;10;1;;
16726;1995;8;7;12;1.013;31,2;23;;;47;210;14;10;2;;
16726;1995;8;7;15;1.012,4;30;21,6;;;45;180;12;10;1;;
16726;1995;8;7;18;1.012,7;26;23,4;32;22;79;190;6;10;0;;
16726;1995;8;7;21;1.013,7;22,4;21;;;88;20;5;10;0;;
16726;1995;8;8;0;1.013;20,6;19,2;;;87;0;0;10;0;;
16726;1995;8;8;3;1.012;19;17,8;;;88;360;4;10;0;;
16726;1995;8;8;6;1.012,2;22,4;19,6;26,6;18,8;76;30;4;8;0;;
16726;1995;8;8;9;1.012,2;29,8;22,2;;;49;210;10;8;0;;
16726;1995;8;8;12;1.011,7;30,4;22,6;;;49;210;13;8;2;;
16726;1995;8;8;15;1.010,9;31;21,6;;;41;190;12;8;0;;
16726;1995;8;8;18;1.010,7;27,4;23,4;32;22,4;70;180;4;10;3;;
16726;1995;8;8;21;1.011,5;23,6;21,4;;;81;20;4;10;2;;
16726;1995;8;9;0;1.011;20,8;19,4;;;87;350;6;10;0;;
16726;1995;8;9;3;1.010,4;20;18,4;;;85;360;6;10;0;;
16726;1995;8;9;6;1.011;25,4;20,8;27,4;20;65;30;5;8;0;;
16726;1995;8;9;9;1.011,7;32,2;24,2;;;49;210;11;8;0;;
16726;1995;8;9;12;1.011,2;30,8;22,4;;;45;210;14;7;2;;
16726;1995;8;9;15;1.011;32,4;22,2;;;39;190;10;6;1;;
16726;1995;8;9;18;1.011,4;27,6;24,2;33,4;25,4;74;0;0;8;2;;
16726;1995;8;9;21;1.012,2;24,4;21,6;;;77;350;5;10;0;;
16726;1995;8;10;0;1.012;22,2;20;;;81;0;0;10;0;;
16726;1995;8;10;3;1.011,7;20,8;19,4;;;87;0;0;10;0;;
16726;1995;8;10;6;1.013;24,2;21,2;28;20,6;75;0;0;8;0;;
16726;1995;8;10;9;1.012,7;31,4;24,2;;;53;210;6;8;0;;
16726;1995;8;10;12;1.012,5;32,6;22,6;;;40;210;10;8;0;;
16726;1995;8;10;15;1.011,7;32,4;23,8;;;47;220;6;10;0;;
16726;1995;8;10;18;1.011,7;29,6;20,8;34;24,2;43;40;12;10;0;;
16726;1995;8;10;21;1.012,5;23,8;21;;;77;350;5;10;0;;
16726;1995;8;11;0;1.012,7;22,4;20;;;79;0;0;10;0;;
16726;1995;8;11;3;1.013;19,4;18;;;87;360;5;10;0;;
16726;1995;8;11;6;1.013,5;22,6;20;29,6;18,6;78;350;4;8;0;;
16726;1995;8;11;9;1.014,4;30,8;21,8;;;43;200;8;10;0;;
16726;1995;8;11;12;1.014;31,2;24,6;;;57;180;13;10;0;;
16726;1995;8;11;15;1.013,7;29;24;;;65;180;15;10;0;;
16726;1995;8;11;18;1.014,2;26,4;23;32,6;22,6;74;210;8;10;0;;
16726;1995;8;11;21;1.015,9;24,6;23;;;87;0;0;10;0;;
16726;1995;8;12;0;1.015,4;22,6;22;;;95;360;5;10;0;;
16726;1995;8;12;3;1.014,5;21,6;21;;;95;360;6;10;0;;
16726;1995;8;12;6;1.015;23,6;21,8;32,4;21,2;85;0;0;6;1;;
16726;1995;8;12;9;1.014,9;30;22,2;;;48;240;5;8;1;;
16726;1995;8;12;12;1.014,4;31,4;23,2;;;47;200;8;10;3;;
16726;1995;8;12;15;1.013,7;28;23,2;;;65;270;8;8;7;;
16726;1995;8;12;18;1.014;25,2;23,2;32,2;23,6;84;0;0;10;4;1;
16726;1995;8;12;21;1.015;24,2;22,6;;;87;170;7;10;1;;
16726;1995;8;13;0;1.014,9;21;20,2;;;93;0;0;10;0;;
16726;1995;8;13;3;1.014;17,6;17;;;94;0;0;10;0;;
16726;1995;8;13;6;1.014;24;17,4;25,2;17;48;20;8;8;0;;
16726;1995;8;13;9;1.014;28,6;22,2;;;55;190;6;8;0;;
16726;1995;8;13;12;1.013;30;21,2;;;43;190;10;10;2;;
16726;1995;8;13;15;1.012,7;29,6;22;;;49;180;14;10;2;;
16726;1995;8;13;18;1.012,7;27,8;18,8;31;24;39;50;8;10;4;;
16726;1995;8;13;21;1.013;22,2;19,6;;;78;360;4;10;0;;
16726;1995;8;14;0;1.013,2;19;17,8;;;88;0;0;10;0;;
16726;1995;8;14;3;1.012,4;18,6;16,6;;;81;0;0;10;0;;
16726;1995;8;14;6;1.012,5;21;17,2;27,8;18,2;67;350;4;8;0;;
16726;1995;8;14;9;1.012,2;28;22;;;57;200;8;8;2;;
16726;1995;8;14;12;1.012,4;27;22,2;;;64;170;10;10;4;0;
16726;1995;8;14;15;1.010,9;28,8;23,4;;;61;140;6;10;6;;
16726;1995;8;14;18;1.010,9;25,6;22,2;29,6;21;73;0;0;10;3;0;
16726;1995;8;14;21;1.011;22,4;20,6;;;84;20;4;10;0;;
16726;1995;8;15;0;1.010,9;20,6;19,6;;;91;360;4;10;2;;
16726;1995;8;15;3;1.010;20,2;19,2;;;91;0;0;10;4;;
16726;1995;8;15;6;1.009,5;22;20,6;26,2;20,2;88;0;0;6;6;;
16726;1995;8;15;9;1.010;23,4;22,6;;;93;240;5;6;5;;
16726;1995;8;15;12;1.009;28,4;23,4;;;64;210;13;10;7;17,8;
16726;1995;8;15;15;1.008,2;27,2;24;;;76;180;10;10;5;;
16726;1995;8;15;18;1.008,4;24,4;21,8;29;22;79;40;10;10;3;17,8;
16726;1995;8;15;21;1.009;21,8;20,8;;;91;350;4;10;1;;
16726;1995;8;16;0;1.008,5;20,6;20;;;94;20;5;10;2;;
16726;1995;8;16;3;1.008,2;20;19,6;;;96;10;6;10;3;;
16726;1995;8;16;6;1.008,4;21,6;20,6;24,4;19,4;91;350;4;8;1;;
16726;1995;8;16;9;1.008,7;27,6;21,2;;;54;360;5;10;2;;
16726;1995;8;16;12;1.008,2;29;22,6;;;56;200;8;10;2;;
16726;1995;8;16;15;1.007,2;29,6;22,6;;;53;0;0;10;2;;
16726;1995;8;16;18;1.007,9;25,8;21;30,6;21,6;63;50;12;10;3;;
16726;1995;8;16;21;1.009,2;22,4;20,6;;;84;20;8;10;1;;
16726;1995;8;17;0;1.009;20,4;19,6;;;93;350;5;10;0;;
16726;1995;8;17;3;1.008,7;20;19,2;;;92;0;0;10;0;;
16726;1995;8;17;6;1.009,2;22;20,2;25,8;19,4;84;0;0;8;2;;
16726;1995;8;17;9;1.009,7;27,8;22;;;58;240;5;8;2;;
16726;1995;8;17;12;1.009,7;26,4;21,8;;;65;220;10;8;5;;
16726;1995;8;17;15;1.010;27;24;;;77;190;7;8;4;1,6;
16726;1995;8;17;18;1.009,7;25;23;29;22;84;0;0;8;4;1,6;
16726;1995;8;17;21;1.011;22,2;21,8;;;96;360;4;8;2;;
16726;1995;8;18;0;1.011;21;20,8;;;98;340;4;8;3;;
16726;1995;8;18;3;1.011;20,4;20;;;96;340;4;8;1;;
16726;1995;8;18;6;1.011,7;22;21,2;25,6;20;93;0;0;6;1;;
16726;1995;8;18;9;1.012,2;27,8;22,6;;;63;240;5;6;2;;
16726;1995;8;18;12;1.013;28,2;23;;;63;210;10;10;4;;
16726;1995;8;18;15;1.013;28,2;22,4;;;58;200;10;10;2;;
16726;1995;8;18;18;1.013,5;25,6;22,4;30;22;74;160;5;10;3;;
16726;1995;8;18;21;1.014,4;23;21,2;;;84;0;0;10;2;;
16726;1995;8;19;0;1.014,5;20,4;19,6;;;93;350;4;10;1;;
16726;1995;8;19;3;1.014;19,6;19,2;;;96;350;4;10;0;;
16726;1995;8;19;6;1.014,9;22,6;20,8;26,2;19,6;84;360;5;6;0;;
16726;1995;8;19;9;1.014,4;29,4;22;;;50;0;0;6;1;;
16726;1995;8;19;12;1.013,7;30,2;23,4;;;54;240;10;8;1;;
16726;1995;8;19;15;1.012,7;30;22;;;47;210;6;8;2;;
16726;1995;8;19;18;1.014,2;27;21,4;31,4;20;59;50;12;10;0;;
16726;1995;8;19;21;1.015,7;23,4;21,6;;;85;350;5;10;0;;
16726;1995;8;20;0;1.014,5;22,4;21,2;;;89;360;6;10;1;;
16726;1995;8;20;3;1.013,4;21,4;20,4;;;91;0;0;10;4;;
16726;1995;8;20;6;1.013;23,6;21,2;27;21,4;80;0;0;10;0;;
16726;1995;8;20;9;1.013;30,8;21,6;;;42;0;0;10;0;;
16726;1995;8;20;12;1.012,5;32,8;21,2;;;32;30;11;10;3;;
16726;1995;8;20;15;1.011,7;31;22,6;;;47;30;10;10;3;;
16726;1995;8;20;18;1.011,9;26,8;19,8;32,8;23,6;50;20;4;10;0;;
16726;1995;8;20;21;1.013;24,4;21;;;73;20;8;10;0;;
16726;1995;8;21;0;1.012,7;21,6;20;;;86;360;6;10;0;;
16726;1995;8;21;3;1.011,5;19,6;18,8;;;92;350;4;10;0;;
16726;1995;8;21;6;1.011,7;22,2;19,6;26,8;19,2;78;20;6;10;0;;
16726;1995;8;21;9;1.011,7;29,2;22,2;;;52;30;12;10;1;;
16726;1995;8;21;12;1.010,5;32,6;21,2;;;32;300;4;10;3;;
16726;1995;8;21;15;1.009,7;30,6;21,8;;;44;30;14;10;2;;
16726;1995;8;21;18;1.010,2;25,8;21,2;33,4;22,2;65;30;14;10;3;;
16726;1995;8;21;21;1.011;24,4;21,4;;;75;20;8;10;0;;
16726;1995;8;22;0;1.010,7;20,2;18,8;;;87;20;6;10;0;;
16726;1995;8;22;3;1.010;21,2;19;;;80;20;8;10;0;;
16726;1995;8;22;6;1.010,4;23,2;19,8;25,8;19,6;72;360;8;10;1;;
16726;1995;8;22;9;1.011,2;29,2;21,2;;;46;150;8;10;1;;
16726;1995;8;22;12;1.011,2;30,6;21,8;;;44;190;6;10;2;;
16726;1995;8;22;15;1.010,5;30,4;21,6;;;44;30;12;10;3;;
16726;1995;8;22;18;1.011,7;26,2;21,2;31,6;23,2;62;40;10;10;4;;
16726;1995;8;22;21;1.012,7;23,8;20;;;69;30;10;10;0;;
16726;1995;8;23;0;1.012,2;22,8;19,4;;;71;20;12;10;0;;
16726;1995;8;23;3;1.011,9;20,8;19,8;;;91;0;0;10;0;;
16726;1995;8;23;6;1.013,2;22,4;19,6;26,2;19,2;76;360;5;10;0;;
16726;1995;8;23;9;1.014;29;21,8;;;51;180;7;10;0;;
16726;1995;8;23;12;1.013,5;30,2;21,2;;;42;200;12;10;2;;
16726;1995;8;23;15;1.012,4;28,8;22;;;53;180;12;10;2;;
16726;1995;8;23;18;1.012,7;25,4;22;30,6;19,6;73;0;0;10;2;;
16726;1995;8;23;21;1.013,7;21,6;19,6;;;82;340;4;10;0;;
16726;1995;8;24;0;1.012,7;19,8;18,4;;;87;0;0;10;0;;
16726;1995;8;24;3;1.012,2;18,6;17,4;;;88;350;6;10;0;;
16726;1995;8;24;6;1.012,7;21,6;18,8;25,4;18,2;76;20;4;8;0;;
16726;1995;8;24;9;1.013,2;29,2;20,2;;;40;200;7;5;1;;
16726;1995;8;24;12;1.013;29,6;22,2;;;50;220;12;10;1;;
16726;1995;8;24;15;1.012,4;29,6;21,8;;;48;200;13;10;1;;
16726;1995;8;24;18;1.013;25,6;22,4;31;21,6;74;210;5;10;0;;
16726;1995;8;24;21;1.014,2;22;21;;;91;360;5;10;0;;
16726;1995;8;25;0;1.013,7;20,4;19,6;;;93;0;0;10;0;;
16726;1995;8;25;3;1.014;19;18,4;;;94;360;4;10;0;;
16726;1995;8;25;6;1.014,2;20,6;19,2;26;17,6;87;360;5;6;0;;
16726;1995;8;25;9;1.014,5;29,2;21,4;;;47;170;6;8;6;;
16726;1995;8;25;12;1.014,5;29;22,8;;;57;210;10;10;2;;
16726;1995;8;25;15;1.013,7;29;21,6;;;50;210;8;10;1;;
16726;1995;8;25;18;1.013,5;25;22,8;30,4;20,6;82;200;6;10;0;;
16726;1995;8;25;21;1.014,5;21,6;20,8;;;93;0;0;10;0;;
16726;1995;8;26;0;1.013,2;19,8;19,4;;;96;360;4;10;0;;
16726;1995;8;26;3;1.013;18,4;17,8;;;94;350;7;10;0;;
16726;1995;8;26;6;1.012,5;20,4;19;25;18,2;87;0;0;10;0;;
16726;1995;8;26;9;1.012,7;29;23,4;;;60;170;7;10;2;;
16726;1995;8;26;12;1.011,7;30,4;24,8;;;62;210;8;10;2;;
16726;1995;8;26;15;1.011,2;28,6;25,8;;;79;170;11;10;4;;
16726;1995;8;26;18;1.010,2;26,2;25,2;30,8;20,4;92;150;7;6;0;;
16726;1995;8;26;21;1.010,9;24,4;23,6;;;93;0;0;8;0;;
16726;1995;8;27;0;1.010,4;22,4;22;;;96;0;0;8;0;;
16726;1995;8;27;3;1.009,7;21,6;21,2;;;96;360;4;8;0;;
16726;1995;8;27;6;1.008,7;23,2;22;26,2;18,4;90;10;4;8;3;;
16726;1995;8;27;9;1.010,2;28;23,4;;;66;180;12;10;6;;
16726;1995;8;27;12;1.007,9;30;22,6;;;51;180;10;10;2;;
16726;1995;8;27;15;1.006,5;31;23;;;48;240;10;10;2;;
16726;1995;8;27;18;1.008;26,4;21,6;31,4;23,2;64;40;12;10;2;;
16726;1995;8;27;21;1.008,7;21,8;20;;;84;350;6;10;1;;
16726;1995;8;28;0;1.008,5;20;19,2;;;92;350;6;10;0;;
16726;1995;8;28;3;1.008,4;18,8;18,4;;;96;360;4;10;0;;
16726;1995;8;28;6;1.009;21;18,6;26,4;18,6;79;20;5;8;0;;
16726;1995;8;28;9;1.009;30;22;;;47;360;5;10;0;;
16726;1995;8;28;12;1.008,5;30;22,4;;;49;190;12;10;2;;
16726;1995;8;28;15;1.008,2;30,6;21,4;;;41;250;10;10;2;;
16726;1995;8;28;18;1.009;25,8;21;32;21;63;30;11;10;0;;
16726;1995;8;28;21;1.010;21,4;20;;;87;360;5;10;0;;
16726;1995;8;29;0;1.009;19;18;;;90;50;5;10;0;;
16726;1995;8;29;3;1.008,7;19,6;18,6;;;91;50;6;10;0;;
16726;1995;8;29;6;1.007,9;20,6;19,4;25,8;19;89;0;0;10;6;;
16726;1995;8;29;9;1.007,9;27,6;22,6;;;64;210;10;10;3;;
16726;1995;8;29;12;1.006,5;29,2;22,6;;;55;190;8;10;3;;
16726;1995;8;29;15;1.005,4;29;23;;;58;280;8;10;3;;
16726;1995;8;29;18;1.007;23,8;20,2;30,6;20,6;70;30;8;10;2;;
16726;1995;8;29;21;1.008,5;21,8;17,4;;;62;30;12;10;1;;
16726;1995;8;30;0;1.010;20;15,4;;;59;20;10;10;0;;
16726;1995;8;30;3;1.010,4;16,2;14,8;;;85;320;5;10;0;;
16726;1995;8;30;6;1.011;17,4;14,4;24,2;14,6;70;360;5;10;0;;
16726;1995;8;30;9;1.012,4;26,2;16,8;;;35;360;10;10;1;;
16726;1995;8;30;12;1.012,7;27,6;16,8;;;28;360;8;10;1;;
16726;1995;8;30;15;1.011,9;27,6;16,6;;;28;20;10;20;0;;
16726;1995;8;30;18;1.013;23;15,8;28,6;17,4;44;0;0;10;0;;
16726;1995;8;30;21;1.013;18;14,6;;;68;320;4;10;0;;
16726;1995;8;31;0;1.013;18;15;;;71;0;0;10;2;;
16726;1995;8;31;3;1.012,2;18;15;;;71;0;0;10;3;;
16726;1995;8;31;6;1.011,7;18,6;15,4;23;17;69;20;5;10;5;;
16726;1995;8;31;9;1.011,7;26;20,4;;;58;190;15;10;5;;
16726;1995;8;31;12;1.011,9;22,6;21,4;;;89;150;15;6;7;2,2;
16726;1995;8;31;15;1.011;22,8;21,8;;;91;90;6;8;5;12,4;
16726;1995;8;31;18;1.011,4;20,6;19,8;26;18,6;93;200;5;8;3;21,2;
16726;1995;8;31;21;1.011,7;19,6;19,2;;;96;0;0;10;2;;
16726;1995;9;1;0;1.011,7;20,6;19;;;85;0;0;10;3;;
16726;1995;9;1;3;1.011,5;18,8;18,2;;;94;20;4;10;5;;
16726;1995;9;1;6;1.012,2;19,4;18,8;21,2;18,6;94;360;6;8;2;;
16726;1995;9;1;9;1.012,7;25,8;19,2;;;51;60;6;10;2;;
16726;1995;9;1;12;1.012,7;26,6;19,2;;;47;0;0;10;2;;
16726;1995;9;1;15;1.012,5;27,4;17,4;;;32;340;8;20;1;;
16726;1995;9;1;18;1.013;21,6;16,6;28,6;19,4;58;30;6;10;2;;
16726;1995;9;1;21;1.014;17,2;16;;;88;350;6;10;0;;
16726;1995;9;2;0;1.014,2;17,4;16,2;;;88;350;4;10;2;;
16726;1995;9;2;3;1.013,7;15;14,4;;;93;360;4;10;0;;
16726;1995;9;2;6;1.014,5;17,2;15,8;21,6;14,4;86;350;4;10;0;;
16726;1995;9;2;9;1.014,5;25,4;16,2;;;34;30;10;20;0;;
16726;1995;9;2;12;1.013,7;27,4;16,4;;;26;360;10;20;0;;
16726;1995;9;2;15;1.013;27;16,8;;;32;20;9;10;1;;
16726;1995;9;2;18;1.013,7;22,4;16,8;28,2;17,2;54;20;8;10;1;;
16726;1995;9;2;21;1.014,4;18;15,8;;;79;10;5;10;0;;
16726;1995;9;3;0;1.014;15,4;14,2;;;87;350;5;10;0;;
16726;1995;9;3;3;1.013,7;14,6;12,8;;;80;350;4;10;0;;
16726;1995;9;3;6;1.013,7;16,6;13,6;22,4;13,2;70;20;6;10;0;;
16726;1995;9;3;9;1.013,7;25,8;17,2;;;38;30;8;15;0;;
16726;1995;9;3;12;1.013;27,4;18,8;;;41;330;10;15;3;;
16726;1995;9;3;15;1.011,7;28;19,2;;;40;350;8;15;1;;
16726;1995;9;3;18;1.012,4;23;18,8;29,4;16,6;66;40;6;10;1;;
16726;1995;9;3;21;1.013;19,8;17,8;;;81;350;4;10;0;;
16726;1995;9;4;0;1.012,5;18,2;17;;;88;360;4;10;0;;
16726;1995;9;4;3;1.012,2;17;16;;;90;340;4;10;0;;
16726;1995;9;4;6;1.012;18,6;17;23,6;16,6;84;330;6;10;0;;
16726;1995;9;4;9;1.012,2;27,6;19,2;;;42;30;5;10;0;;
16726;1995;9;4;12;1.010,9;29,4;20,2;;;40;220;13;10;3;;
16726;1995;9;4;15;1.009,5;29;22;;;52;290;6;10;3;;
16726;1995;9;4;18;1.010;24;21,4;30;18,6;78;0;0;10;5;;
16726;1995;9;4;21;1.010,5;22,6;21,2;;;88;0;0;10;2;;
16726;1995;9;5;0;1.010;20,4;19,8;;;94;0;0;10;1;;
16726;1995;9;5;3;1.009,4;18,8;18,4;;;96;360;5;10;0;;
16726;1995;9;5;6;1.009,7;20;19,4;24,4;18,6;94;340;5;8;0;;
16726;1995;9;5;9;1.009,7;28,6;21;;;48;20;5;10;2;;
16726;1995;9;5;12;1.008,7;29,6;23,2;;;56;210;13;10;0;;
16726;1995;9;5;15;1.008,4;27,2;22,6;;;66;190;10;10;3;;
16726;1995;9;5;18;1.008,4;24,2;22,8;31,4;20;88;0;0;10;0;;
16726;1995;9;5;21;1.007,7;21,2;20,4;;;93;360;4;10;0;;
16726;1995;9;6;0;1.007,7;20,2;19,6;;;94;200;4;10;0;;
16726;1995;9;6;3;1.006,5;19;18,4;;;94;0;0;10;0;;
16726;1995;9;6;6;1.007;20,6;19,2;24,6;18,6;87;360;5;10;4;;
16726;1995;9;6;9;1.007,7;28,8;25,2;;;74;240;6;10;2;;
16726;1995;9;6;12;1.007;30;25;;;65;200;10;10;2;;
16726;1995;9;6;15;1.006,7;32;22,6;;;42;290;8;10;4;;
16726;1995;9;6;18;1.007,9;25,2;21;32,2;20,6;67;30;12;10;2;;
16726;1995;9;6;21;1.008,7;21,8;21,4;;;96;0;0;10;2;;
16726;1995;9;7;0;1.009;19,2;18;;;88;360;5;10;2;;
16726;1995;9;7;3;1.009,5;18,8;18;;;92;350;6;10;1;;
16726;1995;9;7;6;1.010,5;20;18,8;25,2;18,6;89;320;5;10;6;;
16726;1995;9;7;9;1.011;27,2;21;;;55;30;10;10;3;;
16726;1995;9;7;12;1.010,7;29,6;19,8;;;36;20;8;15;3;;
16726;1995;9;7;15;1.010,5;28;19;;;39;20;12;15;1;;
16726;1995;9;7;18;1.010,5;24;18,8;30,6;20;59;20;6;10;0;;
16726;1995;9;7;21;1.012,7;19,8;18;;;83;20;4;10;0;;
16726;1995;9;8;0;1.013;17,2;16,4;;;92;330;8;10;0;;
16726;1995;9;8;3;1.012,7;15,6;14,8;;;91;330;5;10;0;;
16726;1995;9;8;6;1.013;18,4;16,4;24;15,6;80;350;6;8;0;;
16726;1995;9;8;9;1.013;28,4;18,6;;;37;360;7;10;0;;
16726;1995;9;8;12;1.012,7;29;19,6;;;39;190;9;10;0;;
16726;1995;9;8;15;1.012,4;29,2;19,4;;;35;30;17;10;0;;
16726;1995;9;8;18;1.013,2;25;19;31,6;18,4;54;40;15;10;0;;
16726;1995;9;8;21;1.014,5;22,2;18,6;;;70;20;10;10;0;;
16726;1995;9;9;0;1.013,7;20,6;18;;;77;340;7;10;0;;
16726;1995;9;9;3;1.013,2;17,8;16,8;;;90;330;5;10;0;;
16726;1995;9;9;6;1.013,2;20,6;18;25;17;77;0;0;10;0;;
16726;1995;9;9;9;1.013,7;28,6;21;;;48;50;8;10;1;;
16726;1995;9;9;12;1.012,4;29,8;23;;;54;200;10;10;3;;
16726;1995;9;9;15;1.011,9;29,6;22;;;49;360;8;10;3;;
16726;1995;9;9;18;1.012,7;24,2;18,4;31,6;20,6;54;20;8;10;1;;
16726;1995;9;9;21;1.013,2;20;18;;;81;360;4;10;1;;
16726;1995;9;10;0;1.012,5;17;16;;;90;0;0;10;0;;
16726;1995;9;10;3;1.012,2;18,2;17;;;88;0;0;10;0;;
16726;1995;9;10;6;1.012,2;19,6;17,4;24,2;16,6;79;30;6;10;0;;
16726;1995;9;10;9;1.013;27,2;18,8;;;42;10;13;10;0;;
16726;1995;9;10;12;1.011,5;30,2;20,2;;;36;30;12;10;0;;
16726;1995;9;10;15;1.010,9;30,2;19,6;;;34;360;7;10;0;;
16726;1995;9;10;18;1.011,7;24,8;19;31,4;19,6;55;30;13;10;0;;
16726;1995;9;10;21;1.012,7;22,6;17,4;;;57;40;12;10;0;;
16726;1995;9;11;0;1.012,7;17,8;15,2;;;74;360;7;10;0;;
16726;1995;9;11;3;1.013;16,4;15;;;85;360;6;10;0;;
16726;1995;9;11;6;1.014;17,8;15,6;25,6;16,4;79;360;6;10;0;;
16726;1995;9;11;9;1.015;27,8;19,8;;;45;210;8;10;0;;
16726;1995;9;11;12;1.014,7;28;20;;;45;180;10;10;0;;
16726;1995;9;11;15;1.014,4;27;19,6;;;48;160;14;10;0;;
16726;1995;9;11;18;1.014,5;22,6;17,8;29,4;17,8;61;140;6;10;0;;
16726;1995;9;11;21;1.015,9;18;16;;;80;350;4;10;0;;
16726;1995;9;12;0;1.015,9;16,8;15,6;;;88;350;4;10;0;;
16726;1995;9;12;3;1.015,5;15,6;14,6;;;89;360;4;10;0;;
16726;1995;9;12;6;1.015,7;18,6;16,2;22,8;15,6;77;40;6;10;0;;
16726;1995;9;12;9;1.016,7;27,8;19,6;;;44;150;8;10;0;;
16726;1995;9;12;12;1.015,9;29;20,4;;;42;170;12;10;0;;
16726;1995;9;12;15;1.015,4;27;20;;;50;190;11;10;0;;
16726;1995;9;12;18;1.015,9;23,2;19,8;29;18,6;72;0;0;10;0;;
16726;1995;9;12;21;1.016,5;19,2;18;;;88;350;5;10;0;;
16726;1995;9;13;0;1.016,2;17,6;16,8;;;92;350;5;10;0;;
16726;1995;9;13;3;1.015,2;15,6;15,2;;;96;350;5;10;0;;
