STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1995;9;13;6;1.017;17,4;16,4;23,4;14,8;90;0;0;8;0;;
16726;1995;9;13;9;1.017;27;20;;;50;180;6;10;0;;
16726;1995;9;13;12;1.016,7;28,2;21,6;;;54;190;10;10;0;;
16726;1995;9;13;15;1.015,9;27,2;22,2;;;63;180;12;10;0;;
16726;1995;9;13;18;1.015,9;24;21,4;29;17,4;78;140;4;10;2;;
16726;1995;9;13;21;1.016;20;19;;;91;20;4;10;0;;
16726;1995;9;14;0;1.015,5;17,8;17,2;;;94;350;4;10;0;;
16726;1995;9;14;3;1.014,7;16,2;15,6;;;94;340;6;10;0;;
16726;1995;9;14;6;1.015,7;18,6;16,8;24,2;15,6;83;360;5;10;0;;
16726;1995;9;14;9;1.015,5;28,2;20,2;;;45;280;6;10;0;;
16726;1995;9;14;12;1.014;28,4;21,2;;;50;200;11;10;0;;
16726;1995;9;14;15;1.012;26,4;21,4;;;62;190;13;10;1;;
16726;1995;9;14;18;1.013,2;23;21,4;28,6;18,4;86;210;5;10;0;;
16726;1995;9;14;21;1.013,5;20;19;;;91;0;0;10;2;;
16726;1995;9;15;0;1.012,4;18,6;17,8;;;92;0;0;10;2;;
16726;1995;9;15;3;1.011,7;17;16;;;90;20;5;10;2;;
16726;1995;9;15;6;1.011,9;19,2;17,8;23,8;17;87;360;5;8;1;;
16726;1995;9;15;9;1.012,7;27,6;17,6;;;33;40;10;10;1;;
16726;1995;9;15;12;1.012,2;28,4;17,6;;;30;360;8;15;0;;
16726;1995;9;15;15;1.011,7;27,4;18,4;;;38;360;10;15;1;;
16726;1995;9;15;18;1.013;21,4;17,4;29,4;19,2;65;350;6;10;0;;
16726;1995;9;15;21;1.014;19,4;17,6;;;83;360;6;10;0;;
16726;1995;9;16;0;1.013,4;16,2;15,2;;;89;350;6;10;0;;
16726;1995;9;16;3;1.013,4;15,4;14,4;;;89;340;6;10;0;;
16726;1995;9;16;6;1.014;18;16,4;21,4;15;84;0;0;10;2;;
16726;1995;9;16;9;1.014,4;26,8;18,4;;;41;30;10;10;2;;
16726;1995;9;16;12;1.013;30;19,8;;;36;20;7;10;0;;
16726;1995;9;16;15;1.012,2;28,4;19,4;;;39;40;17;10;2;;
16726;1995;9;16;18;1.014;23,6;19,4;30;18;66;40;15;10;3;;
16726;1995;9;16;21;1.015,5;21,8;19;;;76;40;8;10;0;;
16726;1995;9;17;0;1.015;19;17,6;;;87;360;6;10;2;;
16726;1995;9;17;3;1.014;18,6;16,4;;;79;360;5;10;2;;
16726;1995;9;17;6;1.015;18,4;16,2;23,6;17,2;79;0;0;10;2;;
16726;1995;9;17;9;1.016,4;27;20;;;50;230;5;10;3;;
16726;1995;9;17;12;1.016,2;28,4;21;;;49;190;8;10;4;;
16726;1995;9;17;15;1.015;26,4;20;;;53;220;5;10;7;;
16726;1995;9;17;18;1.015,9;24,6;19,8;29,2;18,4;62;60;8;10;7;;
16726;1995;9;17;21;1.016,2;19,8;18;;;83;30;5;10;2;;
16726;1995;9;18;0;1.015,5;21,2;19,4;;;84;30;10;10;0;;
16726;1995;9;18;3;1.015,7;19;17,2;;;83;30;10;10;0;;
16726;1995;9;18;6;1.015,2;20;16,6;25;18,2;70;340;10;10;0;;
16726;1995;9;18;9;1.016,2;29;20;;;40;180;8;10;0;;
16726;1995;9;18;12;1.016;28,8;20,2;;;42;210;10;10;0;;
16726;1995;9;18;15;1.015;28;21;;;51;210;5;10;0;;
16726;1995;9;18;18;1.015,7;23,6;18,6;30,6;20;60;0;0;10;2;;
16726;1995;9;18;21;1.016,2;21,8;19,4;;;79;360;8;10;0;;
16726;1995;9;19;0;1.015,9;21,6;18;;;69;20;4;10;0;;
16726;1995;9;19;3;1.016,2;17,2;15,8;;;86;0;0;10;0;;
16726;1995;9;19;6;1.017;18,8;16,4;23,8;15,6;77;350;4;10;2;;
16726;1995;9;19;9;1.017,2;28,6;20,2;;;43;210;5;10;2;;
16726;1995;9;19;12;1.017;28;21;;;51;220;8;10;8;;
16726;1995;9;19;15;1.016,7;26,6;21,2;;;60;40;10;10;8;;
16726;1995;9;19;18;1.017;23,8;23;29,8;18,8;93;30;8;8;8;0,3;
16726;1995;9;19;21;1.017,5;21,8;20,6;;;89;290;5;8;8;0;
16726;1995;9;20;0;1.016,2;21,6;20;;;86;30;6;8;7;;
16726;1995;9;20;3;1.016,5;20,2;19,8;;;96;30;6;8;8;;
16726;1995;9;20;6;1.017,2;20;19,6;23,8;20;96;360;4;4;8;0,3;
16726;1995;9;20;9;1.018;23,2;21,2;;;83;40;4;8;5;;
16726;1995;9;20;12;1.016,7;26,6;21,2;;;60;210;8;8;5;;
16726;1995;9;20;15;1.015,7;25,6;21,4;;;67;210;8;8;7;;
16726;1995;9;20;18;1.016,7;23,4;20,8;27,8;20;78;130;6;8;7;;
16726;1995;9;20;21;1.017;21,8;20,6;;;89;0;0;10;2;;
16726;1995;9;21;0;1.015,2;19,4;18,6;;;92;20;5;10;0;;
16726;1995;9;21;3;1.015,4;18,2;17,4;;;92;0;0;10;0;;
16726;1995;9;21;6;1.015,7;18;17,8;23,4;17;98;20;3;5;4;;
16726;1995;9;21;9;1.017;25,8;22;;;70;150;6;8;7;;
16726;1995;9;21;12;1.015,2;25,8;20,8;;;62;210;6;8;8;;
16726;1995;9;21;15;1.013,7;26;21,4;;;65;180;6;8;7;;
16726;1995;9;21;18;1.015;22,8;21;26,8;18;84;0;0;10;2;;
16726;1995;9;21;21;1.015,7;19;18,4;;;94;350;5;10;0;;
16726;1995;9;22;0;1.015,4;18,2;17,8;;;96;350;5;10;0;;
16726;1995;9;22;3;1.014,9;18,2;17,6;;;94;20;4;10;4;;
16726;1995;9;22;6;1.014,2;19,6;18,2;23,6;17,6;87;20;10;8;3;;
16726;1995;9;22;9;1.015;28;21,4;;;53;180;4;8;4;;
16726;1995;9;22;12;1.014;28;23,8;;;69;190;10;8;3;;
16726;1995;9;22;15;1.012,5;29,2;21,2;;;46;40;15;10;3;;
16726;1995;9;22;18;1.013,7;24,2;20,2;30,8;19,6;68;30;10;10;3;;
16726;1995;9;22;21;1.013,7;21,6;20;;;86;20;4;10;2;;
16726;1995;9;23;0;1.014;20,2;16,2;;;64;30;8;10;3;;
16726;1995;9;23;3;1.012,5;16,8;15,2;;;83;30;7;10;0;;
16726;1995;9;23;6;1.012,7;19,2;16;24,2;16,2;70;20;6;10;3;;
16726;1995;9;23;9;1.013;24,2;17,4;;;47;30;12;10;7;;
16726;1995;9;23;12;1.012,7;26,6;18,4;;;41;360;8;10;7;;
16726;1995;9;23;15;1.012,2;25,4;18;;;45;360;7;10;5;;
16726;1995;9;23;18;1.012,5;22,4;18,4;27;19,2;66;30;8;10;7;;
16726;1995;9;23;21;1.013;21,8;16,2;;;53;30;8;10;7;;
16726;1995;9;24;0;1.012,7;19,8;15;;;57;20;10;10;0;;
16726;1995;9;24;3;1.012,5;16,6;16;;;94;20;6;10;0;;
16726;1995;9;24;6;1.014,2;16;14;22,4;15,4;79;350;6;10;2;;
16726;1995;9;24;9;1.015,7;24,6;18,6;;;54;220;8;10;2;;
16726;1995;9;24;12;1.015,5;26,6;19,8;;;51;210;8;10;3;;
16726;1995;9;24;15;1.015;25;19,8;;;60;180;10;10;3;;
16726;1995;9;24;18;1.016,4;21,4;18;27,6;16;70;0;0;10;2;;
16726;1995;9;24;21;1.017;17;15,2;;;82;0;0;10;0;;
16726;1995;9;25;0;1.015,5;16,4;14,8;;;83;350;5;10;2;;
16726;1995;9;25;3;1.014,4;17;15;;;80;20;6;10;3;;
16726;1995;9;25;6;1.014,9;18;15,8;21,8;16,2;79;330;5;8;2;;
16726;1995;9;25;9;1.014,7;24,4;18,6;;;55;120;5;8;7;;
16726;1995;9;25;12;1.014;22,6;17,6;;;59;20;5;8;7;;
16726;1995;9;25;15;1.011,7;22,2;18;;;65;0;0;10;7;;
16726;1995;9;25;18;1.015,7;20;18;25;18;81;30;12;8;8;1;
16726;1995;9;25;21;1.016,4;18,6;16,6;;;81;20;8;10;7;;
16726;1995;9;26;0;1.016,7;19,2;16,4;;;74;20;8;10;7;;
16726;1995;9;26;3;1.016,7;18,8;16,4;;;77;360;5;10;6;;
16726;1995;9;26;6;1.016,5;20;17;25,6;16,6;73;30;6;8;7;;
16726;1995;9;26;9;1.017,7;26;20,6;;;60;210;6;8;7;;
16726;1995;9;26;12;1.018;23,2;20,6;;;78;210;12;8;8;0,3;
16726;1995;9;26;15;1.017,7;23;20,4;;;78;240;5;8;8;0;
16726;1995;9;26;18;1.015,5;20,8;20;26,4;19,8;93;240;5;10;7;1,4;
16726;1995;9;26;21;1.017,2;19,8;19,4;;;96;20;5;10;5;;
16726;1995;9;27;0;1.017,2;19;18,6;;;96;350;4;10;5;;
16726;1995;9;27;3;1.016,4;19;18,6;;;96;340;5;8;6;4,6;
16726;1995;9;27;6;1.015,7;19,2;18,8;26,6;19;96;20;10;8;6;4,6;
16726;1995;9;27;9;1.016;24,2;20,6;;;71;60;4;8;7;;
16726;1995;9;27;12;1.015,7;27;20;;;50;180;8;10;4;;
16726;1995;9;27;15;1.015;24,6;20,6;;;68;190;5;10;6;;
16726;1995;9;27;18;1.014,7;21,4;20;27,2;19,2;87;0;0;10;3;;
16726;1995;9;27;21;1.014,7;19,4;18,8;;;94;350;4;10;2;;
16726;1995;9;28;0;1.014;18;17,6;;;96;350;5;10;1;;
16726;1995;9;28;3;1.013,2;18,2;17,6;;;94;350;5;10;1;;
16726;1995;9;28;6;1.011,2;18,8;18;27,6;18;92;20;6;8;4;;
16726;1995;9;28;9;1.012,7;22;20,4;;;86;30;6;8;8;0,3;
16726;1995;9;28;12;1.010,9;26,4;21,2;;;61;210;6;10;6;0,3;
16726;1995;9;28;15;1.009,4;24;21;;;75;190;15;10;6;;
16726;1995;9;28;18;1.008,7;20;19,4;26,8;18,8;94;200;15;7;6;14,4;
16726;1995;9;28;21;1.008,4;20,4;19,6;;;93;190;6;7;6;1;
16726;1995;9;29;0;1.007,2;19,2;18,2;;;90;220;5;7;7;2;
16726;1995;9;29;3;1.006,4;20;18;;;81;230;8;8;5;;
16726;1995;9;29;6;1.006;19,2;18;20,4;19;88;240;6;6;7;6,5;
16726;1995;9;29;9;1.007,2;22,4;21;;;88;130;7;8;5;;
16726;1995;9;29;12;1.007,7;25,8;19,6;;;54;350;8;10;5;;
16726;1995;9;29;15;1.008;24,8;19;;;55;360;7;10;2;;
16726;1995;9;29;18;1.010,2;19,2;17,2;25,8;19,2;81;30;4;10;1;;
16726;1995;9;29;21;1.011,7;16,4;15,2;;;87;330;5;10;1;;
16726;1995;9;30;0;1.012;14,8;14;;;91;360;5;10;1;;
16726;1995;9;30;3;1.011,7;14,6;13,8;;;91;330;5;10;1;;
16726;1995;9;30;6;1.012,7;16,2;15,2;19,8;14,6;89;360;6;10;6;;
16726;1995;9;30;9;1.013,5;24;18,4;;;56;360;10;10;1;;
16726;1995;9;30;12;1.013;26,4;18,6;;;45;20;10;10;1;;
16726;1995;9;30;15;1.012,7;24,8;17,6;;;46;40;12;15;1;;
16726;1995;9;30;18;1.013,7;19,4;15,8;27,4;16,2;67;20;10;10;0;;
16726;1995;9;30;21;1.014,2;16,6;15;;;83;360;6;10;0;;
16726;1995;10;1;0;1.014,2;15,8;14,6;;;87;350;6;10;3;;
16726;1995;10;1;3;1.013;16,4;14,8;;;83;360;5;10;3;;
16726;1995;10;1;6;1.013,5;16;14,8;19,4;15,6;87;20;5;10;6;0,3;
16726;1995;10;1;9;1.014,5;17,2;15,6;;;84;30;5;10;7;;
16726;1995;10;1;12;1.013,7;21,6;14,8;;;45;40;10;10;4;;
16726;1995;10;1;15;1.012,7;22,6;15,8;;;46;330;8;10;2;;
16726;1995;10;1;18;1.014,2;17,6;14,6;23;16;71;360;4;10;5;;
16726;1995;10;1;21;1.016,2;14,6;12,8;;;80;20;7;10;2;;
16726;1995;10;2;0;1.016,7;13,8;11,6;;;76;30;8;10;0;;
16726;1995;10;2;3;1.018;11,8;10;;;78;20;8;10;0;;
16726;1995;10;2;6;1.019,9;15;11;17,6;11,4;58;30;8;10;0;;
16726;1995;10;2;9;1.021,4;21,6;13,4;;;34;360;6;10;0;;
16726;1995;10;2;12;1.021,2;24;14;;;27;270;5;10;0;;
16726;1995;10;2;15;1.022;21,8;13,8;;;36;210;10;10;0;;
16726;1995;10;2;18;1.023,7;15,4;13,8;24,4;15;83;0;0;10;0;;
16726;1995;10;2;21;1.024,6;11,8;10,6;;;86;360;5;10;0;;
16726;1995;10;3;0;1.024,6;10,6;9,4;;;85;360;6;10;0;;
16726;1995;10;3;3;1.024,6;10;9;;;87;350;8;10;0;;
16726;1995;10;3;6;1.026;12,4;10,8;16,2;10;81;360;4;8;0;;
16726;1995;10;3;9;1.026,8;22;15,4;;;46;180;5;10;0;;
16726;1995;10;3;12;1.024,5;23,4;16;;;43;210;10;10;2;;
16726;1995;10;3;15;1.024,4;23;18;;;59;180;10;10;1;;
16726;1995;10;3;18;1.024,6;20,4;16;24;12,4;61;50;10;10;2;;
16726;1995;10;3;21;1.025;15,6;14;;;83;20;7;10;0;;
16726;1995;10;4;0;1.025;13;12,2;;;91;360;6;10;0;;
16726;1995;10;4;3;1.023,7;13,4;12;;;84;340;4;10;0;;
16726;1995;10;4;6;1.024,1;15,6;13;20,8;12,6;73;20;6;10;0;;
16726;1995;10;4;9;1.024,5;22,2;16,8;;;56;120;5;10;4;;
16726;1995;10;4;12;1.023,4;24;17;;;46;150;10;10;2;;
16726;1995;10;4;15;1.022,5;23;19;;;67;190;8;10;1;;
16726;1995;10;4;18;1.022,7;19,2;16,6;25;15,6;76;0;0;10;0;;
16726;1995;10;4;21;1.022,7;15;14;;;89;20;4;10;0;;
16726;1995;10;5;0;1.022,2;12,8;12,2;;;93;360;4;10;0;;
16726;1995;10;5;3;1.021;12,4;11,6;;;91;340;6;10;0;;
16726;1995;10;5;6;1.021,4;13;12;19,2;11,8;88;360;5;10;3;;
16726;1995;10;5;9;1.022;23;18;;;59;190;5;10;0;;
16726;1995;10;5;12;1.021,4;24,8;19;;;55;200;6;10;2;;
16726;1995;10;5;15;1.020,5;23,8;19;;;62;240;4;10;2;;
16726;1995;10;5;18;1.021,7;20;17,2;25,6;12,4;74;50;6;10;2;;
16726;1995;10;5;21;1.021,7;16,4;15,6;;;92;350;6;10;0;;
16726;1995;10;6;0;1.021,5;14,6;14;;;93;350;5;10;0;;
16726;1995;10;6;3;1.020,5;14,2;13,8;;;95;350;6;10;2;;
16726;1995;10;6;6;1.021,7;15,4;14,6;20;14,2;91;20;4;5;5;;
16726;1995;10;6;9;1.022,2;24,2;19,2;;;60;180;6;5;5;;
16726;1995;10;6;12;1.021,2;24;19,2;;;62;180;6;6;5;;
16726;1995;10;6;15;1.020,7;23,4;19,6;;;69;210;6;6;5;;
16726;1995;10;6;18;1.021,4;20,4;18,8;25;15,4;85;40;4;8;6;;
16726;1995;10;6;21;1.022;17,4;16,8;;;94;330;5;10;3;;
16726;1995;10;7;0;1.021,7;16;15,2;;;91;310;5;10;4;;
16726;1995;10;7;3;1.021;15;14,2;;;91;320;6;10;0;;
16726;1995;10;7;6;1.021,2;16,2;15,2;21,2;14;89;20;7;10;0;;
16726;1995;10;7;9;1.021,5;24;17,6;;;51;0;0;6;0;;
16726;1995;10;7;12;1.020,2;24,4;18,8;;;57;200;8;8;2;;
16726;1995;10;7;15;1.019,7;23,4;20;;;72;180;8;8;2;;
16726;1995;10;7;18;1.019,9;18,4;17,6;25,4;16,2;92;0;0;8;2;;
16726;1995;10;7;21;1.020,7;16;14,8;;;87;350;4;10;1;;
16726;1995;10;8;0;1.020,4;14,2;11,6;;;72;360;8;10;1;;
16726;1995;10;8;3;1.019,5;13;9,6;;;62;360;10;10;0;;
16726;1995;10;8;6;1.019,7;17,8;11,8;18,4;13;45;20;12;10;0;;
16726;1995;10;8;9;1.020;24,4;14,8;;;31;0;0;15;3;;
16726;1995;10;8;12;1.019;24,8;17,4;;;44;200;8;15;1;;
16726;1995;10;8;15;1.018,5;24;17,2;;;47;210;6;15;1;;
16726;1995;10;8;18;1.019;20;13,2;26;17,8;41;0;0;10;0;;
16726;1995;10;8;21;1.019,7;16,6;12,4;;;58;360;8;10;0;;
16726;1995;10;9;0;1.019,7;17;11;;;43;360;14;10;0;;
16726;1995;10;9;3;1.018,4;17,2;11,2;;;43;360;8;10;0;;
16726;1995;10;9;6;1.018,5;17,8;12;20,6;12,8;46;30;10;10;0;;
16726;1995;10;9;9;1.018,7;24;15;;;33;60;4;10;0;;
16726;1995;10;9;12;1.018;24,8;15,6;;;34;210;10;10;1;;
16726;1995;10;9;15;1.018,2;23,4;16;;;43;180;6;10;2;;
16726;1995;10;9;18;1.018,5;18;12,8;25,4;17,8;52;0;0;10;0;;
16726;1995;10;9;21;1.019;17,2;11,8;;;49;20;10;10;0;;
16726;1995;10;10;0;1.019;14,4;10,4;;;57;350;6;10;0;;
16726;1995;10;10;3;1.018,5;14,4;9,8;;;52;360;8;10;0;;
16726;1995;10;10;6;1.019;14;10;18,6;13,2;57;350;8;10;0;;
16726;1995;10;10;9;1.019,2;23,4;14,4;;;31;310;5;10;0;;
16726;1995;10;10;12;1.018,4;25,4;16;;;33;150;10;10;0;;
16726;1995;10;10;15;1.018;24,2;16,6;;;43;210;10;10;1;;
16726;1995;10;10;18;1.019,2;19,2;14;26,6;14;53;30;10;10;0;;
16726;1995;10;10;21;1.019,4;15;12,4;;;72;0;0;10;0;;
16726;1995;10;11;0;1.019,2;16;12,2;;;61;360;9;10;0;;
16726;1995;10;11;3;1.019;12,8;10,4;;;72;20;7;10;2;;
16726;1995;10;11;6;1.019;15,8;12,2;19,6;12,8;63;320;5;10;3;;
16726;1995;10;11;9;1.019;24;16,4;;;42;160;5;10;0;;
16726;1995;10;11;12;1.019;24;16;;;40;170;10;10;5;;
16726;1995;10;11;15;1.018,4;22,8;17;;;53;150;6;10;6;;
16726;1995;10;11;18;1.019,2;20,8;15,6;25;15,8;56;20;8;10;6;;
16726;1995;10;11;21;1.019,7;19,6;14,6;;;56;20;6;10;6;;
16726;1995;10;12;0;1.019,2;19;14,4;;;57;360;6;10;6;;
16726;1995;10;12;3;1.019;18,8;13,8;;;55;20;7;10;6;;
16726;1995;10;12;6;1.019,7;18;14;20,8;16,2;62;20;5;10;7;;
16726;1995;10;12;9;1.020,7;22,6;16;;;47;340;5;10;5;;
16726;1995;10;12;12;1.020,2;23,2;16,2;;;45;0;0;10;6;;
16726;1995;10;12;15;1.019,9;22;17,8;;;65;0;0;10;7;;
16726;1995;10;12;18;1.020,5;20,4;17,6;24,6;18;75;120;5;10;7;;
16726;1995;10;12;21;1.021,5;16;14,8;;;87;30;7;10;7;0,3;
16726;1995;10;13;0;1.021,5;15,8;14,6;;;87;360;5;10;6;0,7;
16726;1995;10;13;3;1.019,9;16;13;;;69;20;9;10;1;;
16726;1995;10;13;6;1.020,2;13,8;12;20,4;13,6;80;360;10;10;0;1;
16726;1995;10;13;9;1.020,7;22,8;16;;;46;120;5;10;0;;
16726;1995;10;13;12;1.019,7;24,2;19,2;;;60;180;8;10;2;;
16726;1995;10;13;15;1.019,2;22,4;18,2;;;65;170;7;10;2;;
16726;1995;10;13;18;1.019,7;19,4;15,2;24,6;13,8;62;60;7;10;3;;
16726;1995;10;13;21;1.019,9;15,4;13,4;;;79;360;5;10;2;;
16726;1995;10;14;0;1.018,9;12,8;11,8;;;88;360;6;10;0;;
16726;1995;10;14;3;1.018;11,6;11;;;93;350;6;10;0;;
16726;1995;10;14;6;1.017,5;13,4;12;19,4;11,6;84;350;6;10;0;;
16726;1995;10;14;9;1.018;22,6;17,2;;;56;240;5;10;0;;
16726;1995;10;14;12;1.016,5;23,4;16,4;;;45;210;10;10;2;;
16726;1995;10;14;15;1.015,7;22,4;17,4;;;58;200;8;10;2;;
16726;1995;10;14;18;1.016,2;17;15,4;24,4;13,4;83;30;4;10;0;;
16726;1995;10;14;21;1.016,2;15,8;13,4;;;75;360;8;10;0;;
16726;1995;10;15;0;1.015,4;12,6;11,8;;;91;360;6;10;0;;
16726;1995;10;15;3;1.015;12,4;11,4;;;88;330;4;10;0;;
16726;1995;10;15;6;1.014,5;12,6;11;17;11;81;60;4;10;0;;
16726;1995;10;15;9;1.014,7;22,6;16,6;;;52;0;0;10;0;;
16726;1995;10;15;12;1.014;24;17;;;46;210;10;10;0;;
16726;1995;10;15;15;1.013,5;22,2;18;;;65;170;10;10;1;;
16726;1995;10;15;18;1.014;17,6;15,8;24,4;12,6;82;20;7;10;0;;
16726;1995;10;15;21;1.014,4;14;13,2;;;91;0;0;10;0;;
16726;1995;10;16;0;1.014,5;14;11,4;;;71;360;5;10;3;;
16726;1995;10;16;3;1.014,5;14,6;10,6;;;58;360;4;10;2;;
16726;1995;10;16;6;1.015,2;12,2;10,2;18;11,6;76;0;0;8;0;;
16726;1995;10;16;9;1.016;24;17,4;;;48;0;0;8;0;;
16726;1995;10;16;12;1.015;24,8;18,8;;;54;210;6;10;0;;
16726;1995;10;16;15;1.015,5;23,4;18,6;;;62;180;8;10;2;;
16726;1995;10;16;18;1.016,7;18,4;16;25,2;12,2;77;0;0;10;0;;
16726;1995;10;16;21;1.018,9;16;12,6;;;66;360;8;10;0;;
16726;1995;10;17;0;1.018,4;17,8;12,8;;;53;30;10;10;0;;
16726;1995;10;17;3;1.018;14,4;11,2;;;65;340;8;10;0;;
16726;1995;10;17;6;1.019,7;15,6;12,6;19,8;14;69;360;8;8;0;;
16726;1995;10;17;9;1.021;24,4;16,4;;;40;210;6;10;0;;
16726;1995;10;17;12;1.019,7;25,2;16,6;;;38;200;8;10;1;;
16726;1995;10;17;15;1.019,9;24;17;;;46;200;7;10;2;;
16726;1995;10;17;18;1.021,4;18,4;16,4;25,4;15,2;80;0;0;10;0;;
16726;1995;10;17;21;1.022,7;15;11,8;;;66;350;6;10;0;;
16726;1995;10;18;0;1.021,7;14,6;11;;;62;360;8;10;0;;
16726;1995;10;18;3;1.021,5;13,4;10,4;;;66;340;4;10;0;;
16726;1995;10;18;6;1.022,4;13,6;10,4;18,4;13,4;64;350;5;10;5;;
16726;1995;10;18;9;1.022,7;22;15;;;43;0;0;10;4;;
16726;1995;10;18;12;1.021;24;17;;;46;210;5;10;5;;
16726;1995;10;18;15;1.020,5;22,4;16,8;;;54;270;8;10;5;;
16726;1995;10;18;18;1.021,7;18,4;14,4;25;13,6;62;20;5;10;1;;
16726;1995;10;18;21;1.022,4;14,2;12,6;;;83;360;5;10;0;;
16726;1995;10;19;0;1.021,7;13,8;10,8;;;67;360;5;10;0;;
16726;1995;10;19;3;1.021;13,4;10,6;;;69;360;8;10;1;;
16726;1995;10;19;6;1.021,2;14,4;10,6;18,4;12,8;60;360;6;10;6;;
16726;1995;10;19;9;1.021,7;22,4;13,2;;;29;0;0;10;3;;
16726;1995;10;19;12;1.020,7;23,6;17,4;;;51;190;8;10;1;;
16726;1995;10;19;15;1.020;22,2;18;;;65;200;8;10;2;;
16726;1995;10;19;18;1.020,7;18,2;15,8;24,4;14,4;77;0;0;10;2;;
16726;1995;10;19;21;1.021,4;14,4;13,6;;;91;330;6;10;0;;
16726;1995;10;20;0;1.021;12,6;11,8;;;91;330;5;10;0;;
16726;1995;10;20;3;1.020,4;11,8;11;;;90;360;5;10;0;;
16726;1995;10;20;6;1.020;10,6;9;18,2;10;80;350;6;10;0;;
16726;1995;10;20;9;1.020,5;21,6;16,2;;;54;0;0;10;0;;
16726;1995;10;20;12;1.019;23,6;16,8;;;47;210;8;10;2;;
16726;1995;10;20;15;1.017,7;21,6;17,4;;;64;220;6;10;2;;
16726;1995;10;20;18;1.018,2;17,2;15;24;10,6;78;320;5;10;2;;
16726;1995;10;20;21;1.018,5;14;13,2;;;91;20;6;10;2;;
16726;1995;10;21;0;1.017,7;13,2;12,6;;;93;360;5;10;0;;
16726;1995;10;21;3;1.015,9;11,6;11,2;;;95;350;8;10;0;;
16726;1995;10;21;6;1.016,2;10,6;10,2;17,2;10;95;0;0;8;0;;
16726;1995;10;21;9;1.016,2;21,2;14,8;;;47;0;0;10;0;;
16726;1995;10;21;12;1.015,2;24,4;16,2;;;39;220;5;10;2;;
16726;1995;10;21;15;1.014,5;22,8;17;;;53;200;6;10;0;;
16726;1995;10;21;18;1.015;17,2;14,4;24,6;10,6;72;20;6;10;0;;
16726;1995;10;21;21;1.016;14,4;13;;;85;350;7;10;0;;
16726;1995;10;22;0;1.015,2;13,2;12;;;86;360;6;10;0;;
16726;1995;10;22;3;1.015,4;11,4;10,8;;;93;350;5;10;0;;
16726;1995;10;22;6;1.015,7;11,6;10,8;17,2;11,2;90;350;6;10;0;;
16726;1995;10;22;9;1.016,7;22,6;17,4;;;57;160;4;10;1;;
16726;1995;10;22;12;1.016,2;23,8;17,6;;;52;200;10;10;3;;
16726;1995;10;22;15;1.016,2;20,6;17,2;;;70;240;4;10;6;;
16726;1995;10;22;18;1.017,2;18;16,8;23,8;11,6;88;360;4;10;4;;
16726;1995;10;22;21;1.018,2;16,4;15,4;;;89;360;6;10;5;;
16726;1995;10;23;0;1.018;15,8;14,6;;;87;330;6;8;6;0,1;
16726;1995;10;23;3;1.018,5;16,4;14,6;;;82;10;4;10;6;;
16726;1995;10;23;6;1.020,2;15,6;14;18,6;15,6;83;360;5;6;7;0,1;
