STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1995;10;23;9;1.021;20,6;15;;;52;80;6;8;7;;
16726;1995;10;23;12;1.020,7;20,8;14;;;43;60;15;10;3;;
16726;1995;10;23;15;1.020,5;20;13,2;;;41;70;13;10;3;;
16726;1995;10;23;18;1.021,5;16,2;11,4;23,6;15,6;52;40;5;10;3;;
16726;1995;10;23;21;1.022,2;15;10,4;;;52;60;12;10;0;;
16726;1995;10;24;0;1.021;13,8;9,8;;;57;20;8;10;0;;
16726;1995;10;24;3;1.021;12,8;9,6;;;64;40;12;10;0;;
16726;1995;10;24;6;1.021;14,8;10,4;16,8;12,8;54;150;5;10;2;;
16726;1995;10;24;9;1.020,5;18,8;11,8;;;38;60;10;10;4;;
16726;1995;10;24;12;1.019,4;18,8;12;;;40;30;15;10;4;;
16726;1995;10;24;15;1.019,9;17,2;11,2;;;43;0;0;10;5;;
16726;1995;10;24;18;1.020,2;15,2;9,8;20;14,8;46;70;5;10;3;;
16726;1995;10;24;21;1.021;14,8;9,6;;;47;20;10;10;0;;
16726;1995;10;25;0;1.020,2;13,6;9,2;;;52;20;10;10;0;;
16726;1995;10;25;3;1.020;11;8,2;;;66;360;7;10;2;;
16726;1995;10;25;6;1.020,4;10,2;8,2;15,8;10;74;330;6;10;0;;
16726;1995;10;25;9;1.021,4;18,4;12;;;42;20;5;10;0;;
16726;1995;10;25;12;1.019,9;21;13;;;35;190;8;10;2;;
16726;1995;10;25;15;1.019,9;19,2;13,2;;;46;170;6;10;2;;
16726;1995;10;25;18;1.021;14,2;11;21,6;10,2;65;310;4;10;2;;
16726;1995;10;25;21;1.021,7;11;9;;;75;350;6;10;0;;
16726;1995;10;26;0;1.021,7;8,4;7,2;;;83;340;6;10;0;;
16726;1995;10;26;3;1.021,4;7;6,2;;;88;360;4;10;0;;
16726;1995;10;26;6;1.021,7;9;7,8;14,2;7;84;350;4;10;6;;
16726;1995;10;26;9;1.022;18,4;13;;;51;360;4;10;0;;
16726;1995;10;26;12;1.020,4;20,8;13,4;;;38;220;10;10;2;;
16726;1995;10;26;15;1.020;19,2;14,2;;;55;100;4;10;6;;
16726;1995;10;26;18;1.021;15;10,4;21;9;52;20;5;10;4;;
16726;1995;10;26;21;1.021,5;11,6;10;;;81;30;5;10;3;;
16726;1995;10;27;0;1.020,7;12,4;11;;;83;20;5;10;2;;
16726;1995;10;27;3;1.020,2;11,4;10,6;;;90;20;5;10;2;;
16726;1995;10;27;6;1.020,7;11,6;11,4;15;9,6;97;340;4;8;6;0;
16726;1995;10;27;9;1.021;17;14;;;70;0;0;10;2;;
16726;1995;10;27;12;1.019,7;19,6;13,6;;;48;0;0;10;3;;
16726;1995;10;27;15;1.019;19;12,4;;;41;20;10;10;3;;
16726;1995;10;27;18;1.019,7;14,6;11,6;20,4;11,6;68;20;5;10;3;;
16726;1995;10;27;21;1.019,9;10,4;9,4;;;87;0;0;10;2;;
16726;1995;10;28;0;1.019;10,8;9,4;;;82;360;5;10;2;;
16726;1995;10;28;3;1.018,2;7,6;7;;;91;360;5;10;2;;
16726;1995;10;28;6;1.018,4;7,8;7;14,6;7;89;20;6;10;0;;
16726;1995;10;28;9;1.018,5;17,8;12,8;;;53;340;4;10;3;;
16726;1995;10;28;12;1.016,4;20;14;;;48;270;5;10;2;;
16726;1995;10;28;15;1.016;19;13;;;46;20;5;10;4;;
16726;1995;10;28;18;1.017;14,2;11,6;21,4;7,8;72;350;5;10;3;;
16726;1995;10;28;21;1.017,7;10,6;9,4;;;85;330;4;10;0;;
16726;1995;10;29;0;1.017,2;8;7;;;86;350;6;10;0;;
16726;1995;10;29;3;1.017,5;7,6;6,8;;;89;350;6;10;0;;
16726;1995;10;29;6;1.019;7,2;6,4;14,2;6,6;88;340;5;10;0;;
16726;1995;10;29;9;1.019,5;19,2;13,6;;;51;0;0;10;0;;
16726;1995;10;29;12;1.018,7;20,4;14;;;45;200;10;10;2;;
16726;1995;10;29;15;1.018,5;19;14,8;;;62;190;8;10;2;;
16726;1995;10;29;18;1.019,5;14,6;12;21;7,2;72;30;4;10;1;;
16726;1995;10;29;21;1.020,4;11;10;;;88;350;6;10;1;;
16726;1995;10;30;0;1.020,5;9,4;8,6;;;90;360;5;10;1;;
16726;1995;10;30;3;1.020,4;8,6;8;;;92;350;6;10;1;;
16726;1995;10;30;6;1.022;7,8;7,4;15,6;7,8;94;360;5;8;2;;
16726;1995;10;30;9;1.022,5;19,6;14,8;;;57;0;0;10;3;;
16726;1995;10;30;12;1.020,7;20,4;15,8;;;60;210;6;10;3;;
16726;1995;10;30;15;1.020,7;20;16;;;64;120;5;10;5;;
16726;1995;10;30;18;1.021,5;16,4;13;22,6;7,8;66;40;8;10;2;;
16726;1995;10;30;21;1.021,7;12,4;11,4;;;88;360;8;10;2;;
16726;1995;10;31;0;1.022;10,4;9,8;;;92;360;8;10;2;;
16726;1995;10;31;3;1.020,7;9,4;8,8;;;92;360;6;10;2;;
16726;1995;10;31;6;1.021,4;10;9,2;16,4;8,6;90;350;5;10;0;;
16726;1995;10;31;9;1.021,2;20,6;15,6;;;57;0;0;10;0;;
16726;1995;10;31;12;1.019,7;23;16,4;;;47;230;5;10;2;;
16726;1995;10;31;15;1.018,9;20,6;13,6;;;42;30;15;10;4;;
16726;1995;10;31;18;1.018;15;13,4;23;10;83;310;4;10;3;;
16726;1995;10;31;21;1.018,2;13,6;12,6;;;89;350;7;10;3;;
16726;1995;11;1;0;1.017;13;12,2;;;91;360;5;10;4;;
16726;1995;11;1;3;1.015,4;13,4;12,6;;;91;360;5;10;7;;
16726;1995;11;1;6;1.014,9;14;13;15;11,8;89;330;5;10;6;;
16726;1995;11;1;9;1.014;18,2;15,4;;;73;0;0;10;8;;
16726;1995;11;1;12;1.012,2;20;15,4;;;59;160;5;10;8;;
16726;1995;11;1;15;1.011,7;18;15;;;71;210;10;8;8;;
16726;1995;11;1;18;1.012;14;13,6;20,6;12,8;95;360;5;8;8;4,5;
16726;1995;11;1;21;1.011,7;13;12,6;;;95;20;5;10;6;;
16726;1995;11;2;0;1.010,5;12,4;12;;;95;360;5;10;6;;
16726;1995;11;2;3;1.009,4;12,6;12;;;93;340;5;10;6;;
16726;1995;11;2;6;1.008,7;12;11,6;14;12;95;20;6;8;4;;
16726;1995;11;2;9;1.008;18,8;15,6;;;70;0;0;8;3;;
16726;1995;11;2;12;1.006;19,2;16;;;70;190;7;10;7;;
16726;1995;11;2;15;1.005,4;16,2;15;;;87;90;8;6;7;6,2;
16726;1995;11;2;18;1.005,7;13,4;13,2;20;12;98;350;4;10;4;6,2;
16726;1995;11;2;21;1.005,7;12,4;12,2;;;98;20;4;10;3;;
16726;1995;11;3;0;1.003,5;11,8;11,6;;;98;300;5;8;3;;
16726;1995;11;3;3;1.001,7;12,8;12,6;;;98;0;0;8;7;2,5;
16726;1995;11;3;6;1.000,4;19;17,2;19,6;11,8;83;260;14;5;8;8,3;
16726;1995;11;3;9;1.000,7;16;15;;;89;160;10;6;8;4,6;
16726;1995;11;3;12;1.000,7;16;15;;;89;180;10;8;8;25,2;
16726;1995;11;3;15;999;16,2;15,4;;;91;140;7;8;8;1,5;
16726;1995;11;3;18;998,5;15,6;14;19,2;15;83;160;8;8;8;31,3;
16726;1995;11;3;21;999,2;15,4;14,6;;;91;150;10;10;7;0,6;
16726;1995;11;4;0;999,4;15,4;15,2;;;98;0;0;8;7;7,3;
16726;1995;11;4;3;999,9;14,6;14,2;;;95;220;5;10;5;0,4;
16726;1995;11;4;6;1.002;14,2;14;17;14;98;0;0;8;5;8,3;
16726;1995;11;4;9;1.003,9;18,4;16;;;77;0;0;10;3;;
16726;1995;11;4;12;1.004,7;18,4;15,4;;;71;270;8;10;6;;
16726;1995;11;4;15;1.004,7;18,8;16;;;74;0;0;10;6;;
16726;1995;11;4;18;1.005;14,8;14,2;20,6;14,2;93;160;10;8;7;0,6;
16726;1995;11;4;21;1.005,4;15,8;14,8;;;89;150;10;8;6;5,3;
16726;1995;11;5;0;1.005,5;15;14,2;;;91;180;6;8;7;5,4;
16726;1995;11;5;3;1.004,7;15,2;14,4;;;91;30;4;8;7;2,2;
16726;1995;11;5;6;1.003,2;16,6;15,8;18;14,8;92;240;6;8;8;12,9;
16726;1995;11;5;9;1.004,2;18;16,4;;;84;210;12;8;6;6,5;
16726;1995;11;5;12;1.005,7;16;13,4;;;73;40;8;10;5;6,5;
16726;1995;11;5;15;1.008;13,4;11,4;;;77;20;8;10;7;0,3;
16726;1995;11;5;18;1.011;10,8;9;18;10,8;78;20;8;10;5;20,1;
16726;1995;11;5;21;1.012,5;9,8;8,8;;;87;350;4;10;6;;
16726;1995;11;6;0;1.013,7;8,6;7,4;;;83;20;5;10;7;;
16726;1995;11;6;3;1.013,4;6,8;6;;;88;360;4;10;4;;
16726;1995;11;6;6;1.013,7;6,6;5,8;11,6;6,6;88;360;5;10;7;;
16726;1995;11;6;9;1.013,5;12;8;;;54;20;10;10;7;;
16726;1995;11;6;12;1.012,5;8,4;6,2;;;70;360;10;10;8;0,2;
16726;1995;11;6;15;1.013;7;6,2;;;88;360;8;8;8;0,9;
16726;1995;11;6;18;1.012,4;6,6;6,2;12,6;6,6;94;310;6;10;5;2;
16726;1995;11;6;21;1.012,5;5,6;5,4;;;97;20;4;10;5;;
16726;1995;11;7;0;1.011,7;3,8;3,6;;;97;350;5;10;3;;
16726;1995;11;7;3;1.010,9;2,8;2,8;;;100;0;0;10;3;;
16726;1995;11;7;6;1.011;4,2;3,4;6,6;2,2;87;320;5;10;4;;
16726;1995;11;7;9;1.011,2;10,8;6;;;43;20;10;10;1;;
16726;1995;11;7;12;1.011;12,4;6,6;;;37;340;14;10;1;;
16726;1995;11;7;15;1.011,2;11,2;6,8;;;48;330;10;10;2;;
16726;1995;11;7;18;1.011,5;10,8;7,8;13,6;4,2;64;360;6;10;5;;
16726;1995;11;7;21;1.011,7;9,4;8;;;82;30;6;10;3;;
16726;1995;11;8;0;1.011,7;7;6,2;;;88;360;5;10;6;;
16726;1995;11;8;3;1.011,2;6,6;6,2;;;94;340;7;10;6;;
16726;1995;11;8;6;1.010,9;6;5,6;10,8;5;94;0;0;10;5;;
16726;1995;11;8;9;1.011,4;15,4;11;;;55;360;6;10;2;;
16726;1995;11;8;12;1.010,9;16;10,4;;;44;20;12;10;3;;
16726;1995;11;8;15;1.011,2;13,8;8,4;;;42;360;15;10;3;;
16726;1995;11;8;18;1.012,7;7,6;6,2;17;6;80;0;0;10;1;;
16726;1995;11;8;21;1.014;4,4;3,8;;;90;350;6;10;1;;
16726;1995;11;9;0;1.014,5;4;3,6;;;93;360;5;10;4;;
16726;1995;11;9;3;1.014;4,8;4;;;87;360;5;10;4;;
16726;1995;11;9;6;1.015,4;5;4,2;8,6;3,8;87;360;6;10;3;;
16726;1995;11;9;9;1.017;13,2;8,4;;;47;0;0;10;2;;
16726;1995;11;9;12;1.016,2;15,8;9;;;34;150;5;10;2;;
16726;1995;11;9;15;1.016,4;12,8;8,2;;;48;30;10;10;1;;
16726;1995;11;9;18;1.018,5;7;5,4;16,2;5;77;20;6;10;0;;
16726;1995;11;9;21;1.020,7;4,2;3,4;;;87;360;10;10;0;;
16726;1995;11;10;0;1.022;3,6;2,4;;;79;360;8;10;0;;
16726;1995;11;10;3;1.021,7;3,2;2,2;;;83;330;10;10;0;;
16726;1995;11;10;6;1.022,5;3,6;2,6;7;3;84;350;8;10;6;;
16726;1995;11;10;9;1.023,9;12,4;8,6;;;57;30;7;10;4;;
16726;1995;11;10;12;1.024;14,8;10,2;;;52;0;0;10;5;;
16726;1995;11;10;15;1.024,3;14;10,4;;;61;150;5;10;4;;
16726;1995;11;10;18;1.025,4;10,2;9;15,4;3,6;85;20;4;10;5;;
16726;1995;11;10;21;1.026;8,4;7,4;;;86;360;5;10;2;;
16726;1995;11;11;0;1.026;7,4;6,6;;;89;360;7;10;2;;
16726;1995;11;11;3;1.026,1;8;7;;;86;360;4;10;5;;
16726;1995;11;11;6;1.026,5;7,6;6,8;10,2;6,8;89;360;6;10;2;;
16726;1995;11;11;9;1.027,6;15;11,4;;;62;10;5;10;4;;
16726;1995;11;11;12;1.026,6;17;12,4;;;55;190;5;10;3;;
16726;1995;11;11;15;1.025,8;16,4;12,6;;;63;0;0;10;2;;
16726;1995;11;11;18;1.026,5;10,4;9,4;18,6;7,4;87;0;0;10;1;;
16726;1995;11;11;21;1.027,3;8,6;8,2;;;94;20;6;10;1;;
16726;1995;11;12;0;1.027;7,8;7,4;;;94;360;6;10;1;;
16726;1995;11;12;3;1.026;6,4;6,2;;;97;360;6;10;1;;
16726;1995;11;12;6;1.026;6,4;6,2;13;6;97;20;5;8;2;;
16726;1995;11;12;9;1.025;15,2;12,4;;;70;330;5;10;5;;
16726;1995;11;12;12;1.023;19;13;;;46;0;0;10;5;;
16726;1995;11;12;15;1.021,5;17,6;13,4;;;59;0;0;10;5;;
16726;1995;11;12;18;1.021,7;14;12;19,4;6,4;78;360;5;10;5;;
16726;1995;11;12;21;1.021,7;11,8;10,8;;;88;0;0;10;4;;
16726;1995;11;13;0;1.020,7;9,6;9,2;;;95;360;4;10;4;;
16726;1995;11;13;3;1.020,4;9;8,8;;;97;0;0;10;3;;
16726;1995;11;13;6;1.020,7;9,4;8,8;14;8,2;92;0;0;10;4;;
16726;1995;11;13;9;1.020,7;16;13;;;69;0;0;10;3;;
16726;1995;11;13;12;1.019,5;19;15;;;63;200;8;10;3;;
16726;1995;11;13;15;1.019;17,2;14,8;;;76;210;5;12;3;;
16726;1995;11;13;18;1.019,5;15,2;14,2;19,8;9,4;89;0;0;10;6;;
16726;1995;11;13;21;1.018,9;14;13;;;89;20;5;10;6;;
16726;1995;11;14;0;1.018,7;14,8;14;;;91;150;5;10;6;;
16726;1995;11;14;3;1.017;15;14,2;;;91;180;7;10;8;;
16726;1995;11;14;6;1.016,7;17,6;15,6;18;13;80;210;20;10;7;;
16726;1995;11;14;9;1.016,2;17,8;16,4;;;86;180;15;6;7;2,4;
16726;1995;11;14;12;1.015;17,6;16;;;84;210;15;6;7;9,3;
16726;1995;11;14;15;1.015;16,6;15,8;;;92;230;15;4;7;35;
16726;1995;11;14;18;1.015,7;14;14;18;14;100;0;0;5;2;46,7;
16726;1995;11;14;21;1.016,5;11;10,8;;;97;360;5;8;2;;
16726;1995;11;15;0;1.017;10,2;10,2;;;100;330;5;8;3;;
16726;1995;11;15;3;1.016,2;9,8;9,8;;;100;0;0;10;2;;
16726;1995;11;15;6;1.016,7;10;10;14;9,2;100;0;0;8;5;;
16726;1995;11;15;9;1.017,2;18;15,4;;;74;210;10;8;8;;
16726;1995;11;15;12;1.016,7;19,2;15,8;;;69;220;5;10;7;;
16726;1995;11;15;15;1.016,7;18,6;15,4;;;69;230;5;10;4;;
16726;1995;11;15;18;1.017,5;17;15,4;21,2;10;83;210;6;10;5;;
16726;1995;11;15;21;1.018,2;15;14,6;;;96;0;0;10;6;7;
16726;1995;11;16;0;1.018,9;13,8;13,6;;;98;30;5;10;5;7,6;
16726;1995;11;16;3;1.019;13;13;;;100;20;5;10;4;0,4;
16726;1995;11;16;6;1.020;11;10;18;11;88;360;5;3;3;15;
16726;1995;11;16;9;1.021;17,8;16;;;82;0;0;10;2;;
16726;1995;11;16;12;1.019,7;19,2;16,2;;;72;240;4;10;4;;
16726;1995;11;16;15;1.018,9;17,4;16,6;;;92;0;0;10;2;;
16726;1995;11;16;18;1.020,2;14,2;13,6;20,6;11;93;360;5;10;0;;
16726;1995;11;16;21;1.020;12;11,6;;;95;340;5;10;0;;
16726;1995;11;17;0;1.019,9;11;10,4;;;92;350;5;10;0;;
16726;1995;11;17;3;1.020,2;10,8;10;;;90;10;5;10;0;;
16726;1995;11;17;6;1.018,9;9,6;9,4;14,2;9,6;97;0;0;10;3;;
16726;1995;11;17;9;1.019,4;17,4;15,4;;;80;0;0;10;5;;
16726;1995;11;17;12;1.017,5;19,2;15,4;;;65;190;5;10;7;;
16726;1995;11;17;15;1.016,7;18;16,2;;;82;0;0;10;7;;
16726;1995;11;17;18;1.016,2;16,8;15,4;19,4;9,6;85;170;6;10;6;;
16726;1995;11;17;21;1.015,7;16,8;15,8;;;90;150;6;10;7;;
16726;1995;11;18;0;1.014,5;16;15,4;;;93;0;0;10;3;;
16726;1995;11;18;3;1.011,5;15,2;15;;;98;130;8;10;7;;
16726;1995;11;18;6;1.011,2;17;16;17;15,2;90;150;7;8;7;;
16726;1995;11;18;9;1.011;19,8;18;;;83;190;10;8;6;;
16726;1995;11;18;12;1.008,7;21;18;;;73;160;8;10;5;;
16726;1995;11;18;15;1.007,5;20;17;;;73;250;5;10;3;;
16726;1995;11;18;18;1.007,7;17;15,6;22,2;13,6;86;220;5;10;3;;
16726;1995;11;18;21;1.007,7;16,4;15;;;85;210;6;10;2;;
16726;1995;11;19;0;1.006,4;15,6;14,4;;;87;0;0;10;2;;
16726;1995;11;19;3;1.007,5;15;11,6;;;65;20;10;10;2;;
16726;1995;11;19;6;1.008,4;13,6;9,6;18;12,8;57;20;10;10;4;;
16726;1995;11;19;9;1.011;14,8;10;;;50;330;10;10;6;;
16726;1995;11;19;12;1.010,4;16;10;;;41;330;10;10;6;;
16726;1995;11;19;15;1.011;14,2;9,6;;;52;40;10;10;4;;
16726;1995;11;19;18;1.013;9,2;7;16;9,2;71;30;8;10;2;;
16726;1995;11;19;21;1.013,7;8;6,4;;;77;20;5;10;2;;
16726;1995;11;20;0;1.014;9;7,4;;;78;0;0;10;6;;
16726;1995;11;20;3;1.012,7;8,4;6,4;;;72;30;10;10;5;;
16726;1995;11;20;6;1.013;8;7;12,6;6,8;86;0;0;10;6;;
16726;1995;11;20;9;1.013,5;10;8;;;74;350;5;10;6;;
16726;1995;11;20;12;1.011,9;10;7,6;;;70;20;12;10;3;0,3;
16726;1995;11;20;15;1.010,9;11,4;8;;;60;330;5;10;2;;
16726;1995;11;20;18;1.012,7;5,4;3,8;12,2;5,4;76;360;5;10;2;0,3;
16726;1995;11;20;21;1.013,4;3,2;2,4;;;86;350;7;10;2;;
16726;1995;11;21;0;1.014;2,4;1,8;;;89;360;5;10;2;;
16726;1995;11;21;3;1.013;2;1,4;;;89;360;5;10;6;;
16726;1995;11;21;6;1.014;4,4;3;6,6;2;77;330;8;10;7;;
16726;1995;11;21;9;1.015,9;5,6;4,8;;;88;330;5;8;7;;
16726;1995;11;21;12;1.015,4;6,4;5,2;;;82;30;6;8;7;4,8;
16726;1995;11;21;15;1.015;8;6,6;;;81;360;5;10;6;;
16726;1995;11;21;18;1.016,4;8;4,2;8,6;4,4;48;330;10;10;2;4,8;
16726;1995;11;21;21;1.019,4;7;4;;;57;20;5;10;2;;
16726;1995;11;22;0;1.020,2;6,6;3,2;;;51;360;10;10;2;;
16726;1995;11;22;3;1.020,7;6,8;3,4;;;51;180;5;10;2;;
16726;1995;11;22;6;1.022;5;3;8;4,6;69;20;12;10;2;;
16726;1995;11;22;9;1.023;11;5,6;;;38;30;10;10;0;;
16726;1995;11;22;12;1.022,5;12,4;7;;;40;60;11;10;0;;
16726;1995;11;22;15;1.022,7;10,8;5,8;;;41;30;6;10;2;;
16726;1995;11;22;18;1.024,5;5,4;3;13;5;63;20;7;10;2;;
16726;1995;11;22;21;1.025;3,8;2;;;70;360;8;10;2;;
16726;1995;11;23;0;1.025,8;2;0,6;;;75;360;8;10;2;;
16726;1995;11;23;3;1.025,6;0,8;0;;;85;20;7;10;2;;
16726;1995;11;23;6;1.026,5;0;-0,8;5,4;0;85;350;8;10;0;;
16726;1995;11;23;9;1.026,9;9;5;;;48;20;6;10;0;;
16726;1995;11;23;12;1.024,6;13,4;7,4;;;35;30;8;10;0;;
16726;1995;11;23;15;1.024,5;11;7;;;52;330;5;10;1;;
16726;1995;11;23;18;1.024;5,2;4;14,6;0;81;360;5;10;2;;
16726;1995;11;23;21;1.025;6;5;;;85;360;5;10;3;;
16726;1995;11;24;0;1.024,3;3;2,4;;;89;20;5;10;0;;
16726;1995;11;24;3;1.023,9;2;1,6;;;93;360;6;10;0;;
16726;1995;11;24;6;1.025;5,4;4;7;1,6;78;360;5;10;0;;
16726;1995;11;24;9;1.026;10;6,6;;;58;20;5;10;0;;
16726;1995;11;24;12;1.025;14,6;9;;;42;190;5;10;5;;
16726;1995;11;24;15;1.024,6;11,8;9;;;67;0;0;10;7;;
16726;1995;11;24;18;1.025,4;8,8;7;14,8;4;76;360;4;10;7;;
16726;1995;11;24;21;1.025,8;7,2;6;;;83;360;5;10;7;;
16726;1995;11;25;0;1.024,8;7,4;5,8;;;77;20;6;10;6;;
16726;1995;11;25;3;1.023,9;8,4;6,6;;;76;360;4;10;7;;
16726;1995;11;25;6;1.024,3;8,8;7;8,8;7;76;20;6;10;7;;
16726;1995;11;25;9;1.025,8;11;8;;;64;30;7;10;7;;
16726;1995;11;25;12;1.024,4;13,4;9,6;;;59;40;5;10;7;;
16726;1995;11;25;15;1.023,7;13;10,6;;;73;0;0;10;7;;
16726;1995;11;25;18;1.023,7;10;8,6;14;8,8;82;20;8;10;3;;
16726;1995;11;25;21;1.024,3;7,6;6,6;;;86;360;5;10;0;;
16726;1995;11;26;0;1.024,1;9,8;8,8;;;87;20;5;10;7;;
16726;1995;11;26;3;1.023,7;8,8;7,6;;;84;20;5;10;5;;
16726;1995;11;26;6;1.023,5;7,6;7;10,8;6,6;91;360;5;10;3;;
16726;1995;11;26;9;1.024,1;13,8;11;;;69;360;4;10;4;;
16726;1995;11;26;12;1.023,2;16;12,2;;;61;210;4;10;7;;
16726;1995;11;26;15;1.023;14,6;12,2;;;74;0;0;10;5;;
16726;1995;11;26;18;1.023,5;10,8;10;17;7,6;90;360;4;10;3;;
16726;1995;11;26;21;1.024,1;9,8;9;;;90;360;6;10;3;;
16726;1995;11;27;0;1.023,7;9;8,6;;;95;330;6;10;2;;
16726;1995;11;27;3;1.023,4;8;7,6;;;94;20;5;10;2;;
16726;1995;11;27;6;1.023;6,6;6,2;10,8;6;94;340;6;18;2;;
16726;1995;11;27;9;1.024;12;10,8;;;86;0;0;10;5;;
16726;1995;11;27;12;1.022,5;16,8;12,8;;;61;180;6;10;5;;
16726;1995;11;27;15;1.022,7;14,4;12,4;;;78;190;4;8;7;;
16726;1995;11;27;18;1.022,5;13,2;12;17,4;6,6;86;20;4;8;6;;
16726;1995;11;27;21;1.022,7;12,2;11,4;;;90;0;0;10;6;;
16726;1995;11;28;0;1.022,7;11,2;10,4;;;90;120;5;10;4;;
16726;1995;11;28;3;1.021,7;10,6;10;;;92;150;6;10;3;;
16726;1995;11;28;6;1.021,7;10,6;10;13,2;10;92;0;0;10;4;;
16726;1995;11;28;9;1.022;18,8;14,8;;;63;160;16;10;5;;
16726;1995;11;28;12;1.020,5;18,6;14,8;;;65;180;18;10;3;;
16726;1995;11;28;15;1.019,7;17,4;15;;;76;210;15;10;6;;
16726;1995;11;28;18;1.020,2;17;15,2;20,4;10,6;82;180;10;10;7;;
16726;1995;11;28;21;1.019;16,4;15,6;;;92;190;8;8;7;0,1;
16726;1995;11;29;0;1.018,9;16,2;15,8;;;96;210;5;8;6;;
16726;1995;11;29;3;1.019;13,8;13,2;;;93;0;0;8;6;;
16726;1995;11;29;6;1.019,7;11,6;11,4;17,6;11,6;97;20;5;8;6;0,1;
16726;1995;11;29;9;1.020,2;16,2;15;;;87;50;4;8;6;;
16726;1995;11;29;12;1.018,9;19,4;15;;;60;210;6;10;6;;
16726;1995;11;29;15;1.019;16,4;15;;;85;180;6;10;3;;
16726;1995;11;29;18;1.019,4;12,8;12,2;20,4;11,6;93;20;5;10;3;;
16726;1995;11;29;21;1.019,5;10,8;10,6;;;97;20;5;10;3;;
16726;1995;11;30;0;1.019,2;10,4;10;;;95;20;5;10;2;;
16726;1995;11;30;3;1.018,5;11,2;10,6;;;93;20;6;10;2;;
16726;1995;11;30;6;1.019,2;11,6;11,2;12,8;10;95;10;5;8;7;;
16726;1995;11;30;9;1.020;15,4;14,2;;;87;0;0;6;8;;
16726;1995;11;30;12;1.018,4;19;16,6;;;78;190;10;8;6;;
16726;1995;11;30;15;1.018,7;17;16;;;90;200;10;6;8;0,2;
16726;1995;11;30;18;1.019;16;15;19,2;11,6;89;200;8;8;7;1,9;
16726;1995;11;30;21;1.019,7;14,4;14;;;95;180;6;10;7;;
16726;1995;12;1;0;1.019,7;13,2;12,6;;;93;0;0;10;6;;
16726;1995;12;1;3;1.019,7;12,6;12,2;;;95;350;5;10;6;;
16726;1995;12;1;6;1.019,7;12,2;11,8;16;12;95;20;6;10;6;;
16726;1995;12;1;9;1.021,4;16,2;14,2;;;79;350;4;10;6;;
16726;1995;12;1;12;1.022;17;15;;;80;0;0;10;8;0,2;
16726;1995;12;1;15;1.022,5;14,6;13;;;83;330;5;10;7;;
16726;1995;12;1;18;1.022;13,2;11,4;18,2;12,2;79;20;6;10;6;0,2;
16726;1995;12;1;21;1.023;13;11;;;77;20;10;10;6;;
16726;1995;12;2;0;1.022,5;12;10,6;;;83;360;4;10;4;;
16726;1995;12;2;3;1.023,7;10,4;9,2;;;85;20;5;10;2;;
16726;1995;12;2;6;1.024;10,2;9,4;14,2;10,2;90;330;5;10;2;;
16726;1995;12;2;9;1.024,5;18;13,8;;;61;0;0;10;4;;
16726;1995;12;2;12;1.023,9;18,4;14,4;;;62;200;4;10;7;;
16726;1995;12;2;15;1.024,1;14,6;12,8;;;80;20;11;6;8;0,2;
16726;1995;12;2;18;1.024,4;12,8;12,4;19;10,2;95;30;6;8;7;1,6;
16726;1995;12;2;21;1.024;11,6;11,6;;;100;0;0;10;7;0,2;
