STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1995;12;3;0;1.022,5;10,8;10,4;;;95;20;7;10;3;;
16726;1995;12;3;3;1.021,4;8,8;8,6;;;97;350;5;10;3;;
16726;1995;12;3;6;1.020,7;9,4;9,2;12,8;8,8;97;360;6;10;5;0,2;
16726;1995;12;3;9;1.020,2;14,4;13;;;85;40;5;8;6;;
16726;1995;12;3;12;1.017,7;17,4;13,6;;;64;240;4;10;6;;
16726;1995;12;3;15;1.016,5;15,2;13,4;;;80;0;0;10;7;;
16726;1995;12;3;18;1.015;13,8;12,8;18;9,2;89;60;5;8;8;0,2;
16726;1995;12;3;21;1.013;15,8;13;;;71;180;15;10;8;;
16726;1995;12;4;0;1.012,2;12,2;11,4;;;90;150;10;8;8;8,7;
16726;1995;12;4;3;1.009,7;11,6;11;;;93;20;15;8;8;11,3;
16726;1995;12;4;6;1.006,2;11;10,6;17,6;11;95;30;10;8;8;21;
16726;1995;12;4;9;1.004,4;14;13;;;89;150;16;7;8;18,5;
16726;1995;12;4;12;998;15,4;14,4;;;89;190;30;5;8;;
16726;1995;12;4;15;1.001;13,6;12,2;;;84;310;8;10;7;0,8;
16726;1995;12;4;18;1.005;12;11,4;16;11;93;200;6;8;8;38,9;
16726;1995;12;4;21;1.008,7;11,6;11,4;;;97;20;4;10;6;;
16726;1995;12;5;0;1.007,7;9,8;9,6;;;97;300;5;10;3;;
16726;1995;12;5;3;1.010;8;7,8;;;97;360;5;10;2;;
16726;1995;12;5;6;1.011,2;7;6,8;12;6,6;97;20;4;8;2;;
16726;1995;12;5;9;1.013,5;12,4;11;;;83;0;0;10;4;;
16726;1995;12;5;12;1.013,2;17,2;12,2;;;52;210;5;10;2;;
16726;1995;12;5;15;1.013,7;15;12,6;;;75;240;5;10;6;;
16726;1995;12;5;18;1.015;11,2;10,2;17,6;7;88;0;0;10;2;;
16726;1995;12;5;21;1.016,7;9,6;9;;;92;360;6;10;2;;
16726;1995;12;6;0;1.017,2;7,2;7;;;97;350;7;10;2;;
16726;1995;12;6;3;1.016,7;8;7,6;;;94;360;6;10;5;;
16726;1995;12;6;6;1.017,7;8,6;8,2;11,4;6,8;94;350;5;8;7;;
16726;1995;12;6;9;1.018,9;12;11,6;;;95;0;0;5;7;1,1;
16726;1995;12;6;12;1.017,4;14;13,4;;;93;20;6;8;8;1,6;
16726;1995;12;6;15;1.017,2;13,6;13,4;;;98;30;8;7;8;0,3;
16726;1995;12;6;18;1.017;12,6;12;15;8,6;93;20;6;8;6;3;
16726;1995;12;6;21;1.017,4;11,4;11;;;95;360;5;10;6;;
16726;1995;12;7;0;1.017,7;10,4;10;;;95;360;7;10;8;;
16726;1995;12;7;3;1.017;11;10,8;;;97;20;5;10;5;;
16726;1995;12;7;6;1.017,7;10;9,6;15;9;95;330;5;10;6;;
16726;1995;12;7;9;1.019,5;15,4;12,6;;;71;60;5;10;6;;
16726;1995;12;7;12;1.019;15,4;13,2;;;77;20;4;10;7;0,2;
16726;1995;12;7;15;1.019,4;15;14;;;89;0;0;10;7;0,2;
16726;1995;12;7;18;1.020,7;12,4;11,8;15,8;10;93;360;6;10;5;0,4;
16726;1995;12;7;21;1.022,5;12,6;10,2;;;72;20;10;10;3;;
16726;1995;12;8;0;1.023;10;8,6;;;82;360;12;10;1;;
16726;1995;12;8;3;1.023,4;9;7,6;;;82;350;8;10;1;;
16726;1995;12;8;6;1.025;8,6;7,2;14;7,8;81;340;10;10;1;;
16726;1995;12;8;9;1.026;14,6;10,8;;;60;340;8;10;0;;
16726;1995;12;8;12;1.025,3;16,6;11,6;;;52;340;6;10;2;;
16726;1995;12;8;15;1.025;12,6;9,2;;;61;330;5;10;3;;
16726;1995;12;8;18;1.026;9,6;7,2;17,6;8,6;69;360;10;10;3;;
16726;1995;12;9;6;1.027;7,4;5,4;9,6;6,2;71;20;15;10;0;;
16726;1995;12;9;9;1.027;13;8;;;45;330;6;10;0;;
16726;1995;12;9;12;1.026,1;14,8;8,2;;;33;30;10;10;0;;
16726;1995;12;9;15;1.026,4;12;7;;;43;50;12;10;2;;
16726;1995;12;9;18;1.027,8;8,8;5;15,6;7,4;51;20;10;10;0;;
16726;1995;12;10;6;1.027,8;5,8;3,4;9,6;5,6;63;330;5;10;0;;
16726;1995;12;10;9;1.028;12;7;;;43;60;14;10;0;;
16726;1995;12;10;12;1.026,5;13,6;7,6;;;37;40;10;10;0;;
16726;1995;12;10;15;1.026,1;11,6;7;;;47;360;6;10;0;;
16726;1995;12;10;18;1.027;5,4;3,6;13,8;5,4;73;350;8;10;0;;
16726;1995;12;11;6;1.026;2,4;1,2;5,4;2,4;79;360;6;10;1;;
16726;1995;12;11;9;1.025,3;9,8;6;;;52;20;6;10;1;;
16726;1995;12;11;12;1.023,2;13;8,6;;;52;190;6;10;1;;
16726;1995;12;11;15;1.022,2;11;7;;;52;240;5;10;2;;
16726;1995;12;11;18;1.022,9;5;4;14,2;2,4;84;360;8;10;2;;
16726;1995;12;12;6;1.020,7;4,2;3,4;6;1,6;87;360;6;10;6;;
16726;1995;12;12;9;1.021,4;10,6;7,4;;;60;0;0;10;2;;
16726;1995;12;12;12;1.020,4;14,4;10,2;;;55;210;10;10;2;;
16726;1995;12;12;15;1.020,5;13;9,6;;;62;210;5;10;3;;
16726;1995;12;12;18;1.021;9;8;14,6;4,2;87;10;4;10;5;;
16726;1995;12;13;6;1.018,7;6,2;5;10;4,8;82;20;6;10;7;;
16726;1995;12;13;9;1.017,9;10;7,6;;;70;20;5;10;8;;
16726;1995;12;13;12;1.015,7;11,2;9,2;;;75;0;0;10;7;0,1;
16726;1995;12;13;15;1.014,9;10,2;9;;;85;340;5;8;8;0,2;
16726;1995;12;13;18;1.015,7;8,8;8;11,4;6,2;89;350;5;10;7;0,4;
16726;1995;12;14;6;1.018,4;9,2;8,6;9,2;8,8;92;20;5;10;8;2;
16726;1995;12;14;9;1.019;13,4;11,2;;;75;10;5;10;4;;
16726;1995;12;14;12;1.018,7;16,6;12,4;;;58;0;0;10;8;;
16726;1995;12;14;15;1.019,7;15,6;12,6;;;69;20;5;10;6;;
16726;1995;12;14;18;1.020,5;13;10,8;17,2;9,2;75;300;4;10;6;;
16726;1995;12;15;6;1.023,7;10,6;9,4;13,8;10,6;85;350;4;10;6;;
16726;1995;12;15;9;1.025;14,8;11,8;;;68;40;5;10;2;;
16726;1995;12;15;12;1.023,7;18,2;13,4;;;55;190;6;10;4;;
16726;1995;12;15;15;1.024,1;16,2;12,8;;;66;170;4;10;6;;
16726;1995;12;15;18;1.025;12;10,8;19;10,6;86;360;4;10;2;;
16726;1995;12;16;6;1.026,4;6;5,6;12;6;94;360;6;10;0;;
16726;1995;12;16;9;1.027;13,2;11;;;75;0;0;10;1;;
16726;1995;12;16;12;1.025;17;13;;;61;210;5;10;5;;
16726;1995;12;16;15;1.025,4;15,4;13;;;75;0;0;10;8;;
16726;1995;12;16;18;1.025,8;12;11,2;17,4;6;90;0;0;10;5;;
16726;1995;12;17;6;1.025;10;9;12;10;87;0;0;10;7;;
16726;1995;12;17;9;1.024,5;14,8;11,2;;;62;60;5;10;6;;
16726;1995;12;17;12;1.023;16,8;12,2;;;55;330;5;10;2;;
16726;1995;12;17;15;1.022;13,6;10,6;;;67;0;0;10;4;;
16726;1995;12;17;18;1.021,7;9,4;7,8;17,2;9,4;79;360;4;10;2;;
16726;1995;12;18;6;1.019,5;9,8;8,4;9,8;7,8;82;0;0;8;8;0,1;
16726;1995;12;18;9;1.019,2;11,2;9,6;;;81;10;5;8;8;0,5;
16726;1995;12;18;12;1.016,7;12;10,2;;;78;0;0;5;8;0,5;
16726;1995;12;18;15;1.015,2;10,8;10,4;;;95;10;5;5;8;2,4;
16726;1995;12;18;18;1.015;10,4;10;12;9,4;95;10;6;7;8;3,7;
16726;1995;12;19;6;1.012,4;14;13,4;14,6;10,4;93;0;0;5;8;6,8;
16726;1995;12;19;9;1.013,2;14,4;13,6;;;91;160;8;7;8;1,6;
16726;1995;12;19;12;1.012,7;16,4;14;;;75;260;7;8;6;;
16726;1995;12;19;15;1.013;14,6;12,8;;;80;240;5;10;7;;
16726;1995;12;19;18;1.014,4;12,6;11,6;17,2;12,4;88;260;5;10;6;1,6;
16726;1995;12;20;6;1.013;12,2;11,8;13,6;9,4;95;150;4;8;8;4,7;
16726;1995;12;20;9;1.014;11,8;10,8;;;88;0;0;10;6;2;
16726;1995;12;20;12;1.013,4;15;13;;;79;20;8;10;6;;
16726;1995;12;20;15;1.013,5;14,6;11,6;;;68;30;4;10;2;;
16726;1995;12;20;18;1.015,2;9;8;16;9;87;0;0;10;1;2;
16726;1995;12;21;6;1.017;7,2;6,8;9;7,2;94;350;4;10;2;;
16726;1995;12;21;9;1.018,5;13,4;11,2;;;75;0;0;10;0;;
16726;1995;12;21;12;1.018;16,6;11,6;;;52;340;8;10;1;;
16726;1995;12;21;15;1.018,5;15;11,4;;;62;10;6;10;1;;
16726;1995;12;21;18;1.019,7;10;8,6;17,2;7;82;340;5;10;0;;
16726;1995;12;22;6;1.023,5;6;5,4;11,4;4,6;91;360;5;10;3;;
16726;1995;12;22;9;1.024,3;10;9;;;87;0;0;10;4;;
16726;1995;12;22;12;1.022,5;17;12,4;;;55;210;5;10;5;;
16726;1995;12;22;15;1.022,5;15;12,6;;;75;140;4;10;5;;
16726;1995;12;22;18;1.023,4;12;11;17;6;88;0;0;10;6;;
16726;1995;12;23;6;1.022,4;6;5,8;12;6;97;350;5;8;3;;
16726;1995;12;23;9;1.022,7;10,4;10,2;;;97;0;0;6;7;;
16726;1995;12;23;12;1.021;15,2;13,2;;;79;130;5;7;7;;
16726;1995;12;23;15;1.020,7;15,4;13,2;;;77;180;5;10;4;;
16726;1995;12;23;18;1.021;13,6;12,2;16,4;6;84;0;0;10;6;;
16726;1995;12;24;6;1.018;13,2;12,8;14,2;12,6;95;130;7;10;6;1,2;
16726;1995;12;24;9;1.018;15,8;14,6;;;87;160;5;10;6;;
16726;1995;12;24;12;1.016,7;16,6;14,4;;;77;180;8;10;7;;
16726;1995;12;24;15;1.016;16,6;14,4;;;77;0;0;10;7;;
16726;1995;12;24;18;1.015,7;15,2;14,6;18,2;13;93;150;4;8;7;;
16726;1995;12;25;6;1.013,5;15,2;14,6;15,6;14,6;93;190;7;10;7;;
16726;1995;12;25;9;1.014,5;15,8;15,4;;;96;190;7;8;8;0,9;
16726;1995;12;25;12;1.013,5;16,2;15,8;;;96;150;7;8;8;1,4;
16726;1995;12;25;15;1.013;16,6;15,8;;;92;150;5;8;8;0;
16726;1995;12;25;18;1.014;15,8;15,2;16,8;15,2;93;0;0;8;8;2,7;
16726;1995;12;26;6;1.014,7;15,6;14,8;15,8;15;91;130;6;8;8;;
16726;1995;12;26;9;1.015,2;17,8;16,4;;;86;0;0;10;6;;
16726;1995;12;26;12;1.014;19,4;16,8;;;76;200;5;10;4;;
16726;1995;12;26;15;1.014;17,6;16;;;84;170;7;10;2;;
16726;1995;12;26;18;1.014;14,2;13,8;20;14,2;95;170;7;10;2;;
16726;1995;12;27;6;1.012,7;14,2;13;16;11;87;160;7;10;5;;
16726;1995;12;27;9;1.013,4;17,8;15,4;;;76;180;10;10;6;;
16726;1995;12;27;12;1.011,2;18,2;15,8;;;77;180;14;10;7;;
16726;1995;12;27;15;1.011;17,2;16;;;88;160;8;10;8;;
16726;1995;12;27;18;1.010,5;16,4;16;18,2;14,2;96;200;8;8;8;0,3;
16726;1995;12;28;6;1.013,2;12,2;11,8;18,4;12,2;95;160;5;10;4;2,3;
16726;1995;12;28;9;1.015;17,4;15;;;76;220;6;8;2;;
16726;1995;12;28;12;1.014;18,4;14,8;;;66;270;8;10;7;;
16726;1995;12;28;15;1.014,9;16;13,2;;;71;250;4;10;6;;
16726;1995;12;28;18;1.015,7;12,8;11,6;18,8;12,2;86;0;0;10;5;;
16726;1995;12;29;6;1.012,4;15,6;14;16;12,2;83;180;15;10;8;;
16726;1995;12;29;9;1.011,7;16;15;;;89;180;20;8;8;0,5;
16726;1995;12;29;12;1.008,4;15,6;14,4;;;87;180;14;8;8;2,4;
16726;1995;12;29;15;1.005,7;15,4;14;;;85;170;16;6;8;1,7;
16726;1995;12;29;18;1.004,2;14,2;13,8;16,2;14;95;0;0;8;8;15,5;
16726;1995;12;30;6;1.011,5;12,4;11;14,2;12,4;83;20;5;8;8;7,2;
16726;1995;12;30;9;1.013,7;14,8;12;;;70;30;5;10;8;;
16726;1995;12;30;12;1.013,4;15,6;12,4;;;66;300;5;10;5;;
16726;1995;12;30;15;1.013;14,4;11,4;;;67;20;6;10;2;;
16726;1995;12;30;18;1.015,4;9,6;8,4;17;9,6;84;0;0;10;2;;
16726;1995;12;31;6;1.015,7;5,6;5,2;9,6;5,6;94;10;6;10;4;;
16726;1995;12;31;9;1.015,4;11;9,6;;;83;0;0;10;6;;
16726;1995;12;31;12;1.013;16;12,2;;;61;190;7;10;6;;
16726;1995;12;31;15;1.010,9;15,4;12,4;;;68;180;10;10;8;;
16726;1995;12;31;18;1.010,4;13,8;12,4;16,4;5,4;84;170;13;8;8;1;
16726;1996;1;1;6;1.001;13;12,4;13,8;12,4;93;140;6;8;8;32,2;
16726;1996;1;1;9;1.001,7;13,8;13;;;91;180;5;8;8;0,8;
16726;1996;1;1;12;1.001,5;13,6;12,4;;;86;20;10;6;8;3,3;
16726;1996;1;1;15;1.001,2;15;14;;;89;0;0;10;4;1;
16726;1996;1;1;18;1.003,4;11,4;11,2;16,2;11,4;97;350;4;10;4;5,1;
16726;1996;1;2;6;1.006,4;7,8;7,6;14;7,8;97;20;6;10;4;;
16726;1996;1;2;9;1.006,2;11,8;11,2;;;93;0;0;10;4;;
16726;1996;1;2;12;1.003,2;15,4;13,8;;;83;210;8;6;7;;
16726;1996;1;2;15;1.001,5;13;12,4;;;93;240;5;8;8;8,8;
16726;1996;1;2;18;1.002,9;11,8;11;16;7,8;90;300;5;8;8;8,8;
16726;1996;1;3;6;1.000,7;11;10;13,6;10,8;88;20;7;8;7;6,5;
16726;1996;1;3;9;1.002,5;11,2;10,4;;;90;20;10;10;7;0,5;
16726;1996;1;3;12;1.002,7;14,4;12;;;74;20;15;10;6;0,1;
16726;1996;1;3;15;1.003,9;13,6;11,8;;;80;30;8;10;4;;
16726;1996;1;3;18;1.005,2;10,4;9,4;16;10;87;10;4;10;3;0,7;
16726;1996;1;4;6;1.006,7;7,4;7;12;5,4;94;20;6;8;7;0,2;
16726;1996;1;4;9;1.007;11,2;9,8;;;83;20;7;10;6;;
16726;1996;1;4;12;1.005,4;14,4;11,4;;;67;0;0;10;6;;
16726;1996;1;4;15;1.005,2;15;11;;;58;190;5;10;5;;
16726;1996;1;4;18;1.007;9,2;8,8;15,6;7,4;95;50;7;8;7;1,6;
16726;1996;1;5;6;1.009;6,6;6;9,2;5,6;91;10;6;10;7;1;
16726;1996;1;5;9;1.010,4;10;9;;;87;20;5;8;4;0;
16726;1996;1;5;12;1.009,5;13,2;10;;;64;320;5;8;3;0,5;
16726;1996;1;5;15;1.009,2;11,6;8,4;;;61;340;7;10;2;;
16726;1996;1;5;18;1.011;7,4;6;14;6,6;80;0;0;10;3;0,5;
16726;1996;1;6;6;1.013,2;3;2,6;7,4;3;93;340;6;10;4;;
16726;1996;1;6;9;1.014,2;8;6,4;;;77;0;0;8;6;;
16726;1996;1;6;12;1.012,7;11,8;8,4;;;60;0;0;8;7;;
16726;1996;1;6;15;1.013;10,8;9,8;;;88;0;0;7;8;0,2;
16726;1996;1;6;18;1.012,7;8,8;8,2;13;3;92;340;5;8;8;0,4;
16726;1996;1;7;6;1.013;8,6;7,8;10,8;8,6;89;0;0;8;4;3,6;
16726;1996;1;7;9;1.014,5;12,4;10;;;72;20;7;8;3;;
16726;1996;1;7;12;1.014;14,4;11;;;64;340;8;10;4;;
16726;1996;1;7;15;1.014,2;12,8;9,8;;;66;340;8;10;2;;
16726;1996;1;7;18;1.016,4;9;7,4;16;8,6;78;350;7;8;3;;
16726;1996;1;8;6;1.018,5;5,8;5,4;11,2;5,8;94;0;0;8;6;;
16726;1996;1;8;9;1.019,9;10,4;9;;;82;30;5;8;7;;
16726;1996;1;8;12;1.018,5;12,6;10,6;;;77;0;0;10;7;;
16726;1996;1;8;15;1.017,7;11;10,4;;;92;0;0;4;8;2,2;
16726;1996;1;8;18;1.018,7;10;9,6;13,4;5,8;95;350;5;5;8;6;
16726;1996;1;9;6;1.016,5;12,2;9,4;13,4;9,6;67;10;7;10;8;2,2;
16726;1996;1;9;9;1.018;15;11;;;58;20;8;10;5;;
16726;1996;1;9;12;1.017,7;17,4;12;;;49;40;14;10;4;;
16726;1996;1;9;15;1.018,5;15;11;;;58;330;6;10;3;;
16726;1996;1;9;18;1.020;11,2;8,6;18;11,2;69;350;8;10;2;;
16726;1996;1;10;6;1.023;6,6;5,6;11,2;6,6;85;360;10;10;0;;
16726;1996;1;10;9;1.023,9;13,4;10,2;;;64;20;6;10;2;;
16726;1996;1;10;12;1.021,5;17,6;12,8;;;55;0;0;10;4;;
16726;1996;1;10;15;1.021,7;14,4;12,4;;;78;150;5;10;6;;
16726;1996;1;10;18;1.021,7;13;11,8;17,6;6,6;86;130;4;10;6;;
16726;1996;1;11;6;1.021,2;6,6;5,6;13;5,8;85;350;5;10;3;;
16726;1996;1;11;9;1.021,7;13;10;;;66;0;0;10;6;;
16726;1996;1;11;12;1.019,7;15;11;;;58;0;0;10;6;;
16726;1996;1;11;15;1.018,7;13,6;10,4;;;64;300;5;10;6;;
16726;1996;1;11;18;1.019;8,8;7,2;16,4;6,6;78;350;5;10;6;;
16726;1996;1;11;21;1.019,2;8,2;6,8;;;81;20;6;10;6;;
16726;1996;1;12;0;1.018;7,4;6,4;;;85;0;0;10;7;;
16726;1996;1;12;3;1.016,7;7,2;6;;;83;10;7;10;8;;
16726;1996;1;12;6;1.015,5;8,8;6,2;10,6;7;65;360;6;10;8;;
16726;1996;1;12;9;1.015,2;10,8;8,2;;;68;60;5;10;7;;
16726;1996;1;12;12;1.012,7;13;9,2;;;57;360;4;10;7;;
16726;1996;1;12;15;1.012,5;11,6;8,4;;;61;350;5;10;8;;
16726;1996;1;12;18;1.012,7;8,8;6,6;13;8,8;71;360;5;10;7;;
16726;1996;1;12;21;1.013,4;8;6,2;;;75;360;5;10;6;;
16726;1996;1;13;0;1.013,7;8,4;6,6;;;76;360;4;10;5;;
16726;1996;1;13;3;1.013,7;8,4;6,2;;;70;360;7;10;6;;
16726;1996;1;13;6;1.013;7,8;5,8;10,8;7,8;72;360;8;10;4;;
16726;1996;1;13;9;1.014,5;13,6;9,2;;;52;350;12;10;4;;
16726;1996;1;13;12;1.014,5;14,6;10,2;;;54;340;5;10;6;;
16726;1996;1;13;15;1.015;13,6;10;;;61;360;7;10;5;;
16726;1996;1;13;18;1.016,2;11,2;8;15;7,8;61;360;10;10;3;;
16726;1996;1;13;21;1.017,2;11,4;8,2;;;61;20;10;10;3;;
16726;1996;1;14;0;1.018;9,4;7,4;;;73;10;6;10;4;;
16726;1996;1;14;3;1.018,2;8,4;6,8;;;78;340;6;10;3;;
16726;1996;1;14;6;1.018;8,2;6,6;12,4;7,4;78;340;7;10;2;;
16726;1996;1;14;9;1.018,5;13;10;;;66;360;8;10;7;;
16726;1996;1;14;12;1.017,7;13,8;10;;;59;360;8;10;7;;
16726;1996;1;14;15;1.017;12,6;9,8;;;68;350;8;10;7;;
16726;1996;1;14;18;1.017,5;11,4;8,8;14,6;7,6;69;350;7;10;7;;
16726;1996;1;14;21;1.017,7;11;8,4;;;68;360;6;10;7;;
16726;1996;1;15;0;1.017,2;9,6;7,6;;;74;350;7;10;6;;
16726;1996;1;15;3;1.017;10;7,8;;;72;10;8;10;7;;
16726;1996;1;15;6;1.017,7;8,6;7;12,6;8,6;78;330;6;10;7;;
16726;1996;1;15;9;1.018,5;12,2;8,8;;;61;360;5;10;7;;
16726;1996;1;15;12;1.018,5;9,8;8,4;;;82;330;5;8;8;0,4;
16726;1996;1;15;15;1.018,5;10;8,8;;;85;0;0;8;7;0,8;
16726;1996;1;15;18;1.018,5;7,6;6,6;12,6;7,6;86;20;5;8;8;1,5;
16726;1996;1;15;21;1.019,5;6,2;5,6;;;91;360;7;8;8;4,5;
16726;1996;1;16;0;1.018,5;4,8;4,6;;;97;10;8;8;8;3;
16726;1996;1;16;3;1.018,5;4,2;3,6;;;90;340;7;8;8;7,8;
16726;1996;1;16;6;1.018,5;4,2;3,8;7,6;4;93;0;0;8;8;15,3;
16726;1996;1;16;9;1.019;6,6;5,2;;;79;360;5;8;6;0;
16726;1996;1;16;12;1.017,7;9,6;5,8;;;52;330;4;8;6;0;
16726;1996;1;16;15;1.017,5;7,8;5;;;62;20;6;10;6;0;
16726;1996;1;16;18;1.017,7;3,8;2;10,6;3,8;70;360;5;10;3;0;
16726;1996;1;16;21;1.018,2;3;0,8;;;63;360;8;10;2;;
16726;1996;1;17;0;1.017,7;4,2;1,2;;;52;10;11;10;4;;
16726;1996;1;17;3;1.017,7;4;0,6;;;46;20;15;10;1;;
16726;1996;1;17;6;1.019,5;3;0;5,2;2;49;10;12;10;1;;
16726;1996;1;17;9;1.020,4;6,8;3,6;;;55;10;7;10;1;;
16726;1996;1;17;12;1.020,4;9,8;4,2;;;39;320;4;10;1;;
16726;1996;1;17;15;1.019,2;9;4,6;;;44;360;10;10;2;;
16726;1996;1;17;18;1.021;4,2;1,2;10,6;2,8;52;360;10;10;2;;
16726;1996;1;17;21;1.021;4;0,8;;;49;360;7;10;2;;
16726;1996;1;18;0;1.021;3,6;0,4;;;47;10;14;10;2;;
16726;1996;1;18;3;1.021;1,2;-0,8;;;65;350;7;10;2;;
16726;1996;1;18;6;1.021,2;0,6;-1,2;5,2;0,6;69;350;7;10;2;;
16726;1996;1;18;9;1.022,4;8;4;;;46;360;6;10;2;;
16726;1996;1;18;12;1.020,2;11;5;;;30;120;5;10;2;;
16726;1996;1;18;15;1.019,5;10;5;;;39;180;5;20;0;;
16726;1996;1;18;18;1.020,4;3,6;1,6;11,6;0,6;67;330;5;20;0;;
16726;1996;1;18;21;1.021;0,4;-0,6;;;82;360;7;10;0;;
16726;1996;1;19;0;1.020,5;-0,2;-1,4;;;78;360;6;10;0;;
16726;1996;1;19;3;1.020;-0,8;-2;;;77;360;7;10;0;;
16726;1996;1;19;6;1.020;-1,2;-2,2;5,4;-1,4;81;350;5;10;0;;
16726;1996;1;19;9;1.019,9;7,6;4,6;;;59;360;4;10;4;;
16726;1996;1;19;12;1.017,7;12;7,6;;;50;180;5;10;3;;
16726;1996;1;19;15;1.017,2;10,2;7,2;;;62;220;5;10;6;;
16726;1996;1;19;18;1.017,2;7,2;6;13;-1,4;83;0;0;10;5;;
16726;1996;1;19;21;1.018;3,4;3;;;93;350;5;10;3;;
16726;1996;1;20;0;1.017,4;4,6;4;;;90;10;4;10;3;;
16726;1996;1;20;3;1.016,7;5;4,4;;;90;350;4;8;4;0,1;
16726;1996;1;20;6;1.016,7;5,2;5;7,2;3,2;97;40;4;8;6;1;
16726;1996;1;20;9;1.017,7;7,8;6,6;;;83;20;7;10;7;0,2;
16726;1996;1;20;12;1.016,2;11,4;8,6;;;67;20;7;10;8;0,2;
16726;1996;1;20;15;1.016,2;10,2;8,6;;;80;10;4;8;8;0;
16726;1996;1;20;18;1.017;8,4;7,4;11,4;5,2;86;360;6;8;7;0,4;
16726;1996;1;20;21;1.018;6,8;6;;;88;30;8;10;7;;
16726;1996;1;21;0;1.018,7;7;6,4;;;91;40;7;8;8;0,5;
16726;1996;1;21;3;1.018,4;6,4;6,2;;;97;360;5;10;6;0,7;
16726;1996;1;21;6;1.018,5;4,6;4,4;8,4;4,6;97;350;7;10;4;2,1;
16726;1996;1;21;9;1.018,9;9,2;8,4;;;89;0;0;10;6;;
16726;1996;1;21;12;1.017,7;11,8;10;;;78;0;0;8;8;0,1;
16726;1996;1;21;15;1.017,5;10,6;10;;;92;10;5;8;8;0,3;
16726;1996;1;21;18;1.017,7;9,2;8,8;12,2;4,6;95;0;0;7;8;1,3;
16726;1996;1;21;21;1.018;8,6;8,4;;;97;20;5;7;8;1,4;
16726;1996;1;22;0;1.017,7;8,4;8,2;;;97;350;4;10;8;2,2;
16726;1996;1;22;3;1.017;8;7,8;;;97;10;10;8;8;2,8;
16726;1996;1;22;6;1.018,2;8;7,6;11,6;8;94;360;4;8;8;17,2;
16726;1996;1;22;9;1.019,4;8,2;8;;;97;360;5;8;8;8,6;
16726;1996;1;22;12;1.017,7;8;7,6;;;94;360;6;8;8;11,8;
16726;1996;1;22;15;1.017,5;7;6,6;;;94;350;7;7;8;3;
16726;1996;1;22;18;1.018;6,8;6,4;9,6;6,4;94;10;5;8;8;23,4;
16726;1996;1;22;21;1.019;5;4,6;;;94;350;4;10;2;0;
16726;1996;1;23;0;1.020,2;3,4;3;;;93;360;6;10;2;;
16726;1996;1;23;3;1.020,2;2,6;2,4;;;96;360;7;10;1;;
16726;1996;1;23;6;1.021,4;2;1,6;6,8;1,8;93;350;5;10;0;0;
16726;1996;1;23;9;1.022,9;8,4;6,6;;;76;360;7;10;5;;
16726;1996;1;23;12;1.022,5;12,6;9;;;59;210;6;10;5;;
16726;1996;1;23;15;1.022,9;11,4;9,4;;;75;120;4;10;6;;
16726;1996;1;23;18;1.023,5;8,4;7,4;13,6;1,6;86;210;5;10;5;;
16726;1996;1;23;21;1.023,5;8,2;7,6;;;92;0;0;10;6;;
16726;1996;1;24;0;1.023,2;8;7,8;;;97;20;5;8;7;0,4;
16726;1996;1;24;3;1.022,7;7,8;7,4;;;94;20;6;8;7;0;
16726;1996;1;24;6;1.023,5;7,4;7,2;9;7,4;97;20;4;5;8;0,8;
16726;1996;1;24;9;1.024,4;8;7,6;;;94;0;0;8;8;0;
16726;1996;1;24;12;1.022,9;13;10;;;66;180;6;8;7;;
16726;1996;1;24;15;1.022,5;12,4;9,2;;;63;220;7;8;8;;
16726;1996;1;24;18;1.022;10;8,2;13,2;7,4;77;130;5;8;8;0;
16726;1996;1;24;21;1.022,2;8,4;7,6;;;89;330;4;8;6;;
16726;1996;1;25;0;1.021,7;9;7,6;;;82;20;8;10;6;;
