STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1996;1;25;3;1.020;10;9,8;;;97;20;8;10;6;;
16726;1996;1;25;6;1.020,2;13,2;10,8;13,2;8,2;73;180;15;10;8;;
16726;1996;1;25;9;1.019,9;14,4;11,6;;;70;200;18;10;8;;
16726;1996;1;25;12;1.018,5;15;12;;;68;190;20;10;8;;
16726;1996;1;25;15;1.017,2;14,6;11,4;;;65;190;23;10;8;;
16726;1996;1;25;18;1.018;14,2;11,4;15,2;8,2;69;190;17;8;8;;
16726;1996;1;25;21;1.018,5;14;11,4;;;71;210;12;10;8;;
16726;1996;1;26;0;1.017,7;13;11;;;77;200;10;10;8;;
16726;1996;1;26;3;1.016,4;12,4;10;;;72;120;4;10;8;;
16726;1996;1;26;6;1.013,7;8,4;7,4;14,2;8,4;86;360;6;10;4;;
16726;1996;1;26;9;1.012,4;13,8;11;;;69;360;6;10;7;;
16726;1996;1;26;12;1.010,9;15,2;11,8;;;65;20;5;10;8;;
16726;1996;1;26;15;1.009;14,6;12,2;;;74;200;8;8;8;0;
16726;1996;1;26;18;1.008,7;14,2;11,8;16,2;8,4;74;190;16;8;8;0,3;
16726;1996;1;26;21;1.008,7;15;13,4;;;83;190;27;8;7;0;
16726;1996;1;27;0;1.008,2;15;13,8;;;87;190;14;8;7;0,3;
16726;1996;1;27;3;1.007;14,6;13,6;;;89;190;18;8;7;;
16726;1996;1;27;6;1.007,7;11;10,6;16;11;95;0;0;8;8;6,3;
16726;1996;1;27;9;1.009,7;11,4;10,8;;;93;20;5;8;5;4,7;
16726;1996;1;27;12;1.009,7;16;13;;;69;210;5;10;5;;
16726;1996;1;27;15;1.010;15;12,6;;;75;30;7;10;2;;
16726;1996;1;27;18;1.013;12;10,8;16;10,6;86;20;5;10;2;4,7;
16726;1996;1;27;21;1.014,9;10;9;;;87;350;4;10;3;;
16726;1996;1;28;0;1.015,4;9;8,6;;;95;360;6;10;1;;
16726;1996;1;28;3;1.015,7;7;6,8;;;97;350;5;10;3;;
16726;1996;1;28;6;1.016,7;7,6;7;12;7;91;350;4;10;2;;
16726;1996;1;28;9;1.017,7;13,4;11,4;;;77;30;4;10;1;;
16726;1996;1;28;12;1.016,7;17,6;13;;;56;0;0;10;2;;
16726;1996;1;28;15;1.016,2;16,8;12;;;53;20;8;10;2;;
16726;1996;1;28;18;1.017,2;11,6;10,4;18,6;7;85;20;6;10;2;;
16726;1996;1;28;21;1.018,5;8,2;7,6;;;92;10;4;10;3;;
16726;1996;1;29;0;1.018;6,8;6,6;;;97;350;6;10;3;;
16726;1996;1;29;3;1.018;5,4;5,2;;;97;350;4;10;4;;
16726;1996;1;29;6;1.019;6,6;6;14;5,4;91;10;5;10;5;;
16726;1996;1;29;9;1.019,2;11,4;10;;;83;0;0;10;7;;
16726;1996;1;29;12;1.017;16;12,6;;;66;0;0;10;7;;
16726;1996;1;29;15;1.016,5;14;12;;;78;210;5;10;7;;
16726;1996;1;29;18;1.016,7;12;11,2;16,2;6;90;0;0;10;7;;
16726;1996;1;29;21;1.016,7;10;9,8;;;97;20;6;10;7;;
16726;1996;1;30;0;1.015,7;10,4;9,6;;;90;350;5;10;6;;
16726;1996;1;30;3;1.013,5;10;9;;;87;360;6;10;8;;
16726;1996;1;30;6;1.013,5;9,8;9;12;9,4;90;0;0;10;8;;
16726;1996;1;30;9;1.012,2;12;10,6;;;83;0;0;10;8;;
16726;1996;1;30;12;1.009;16;13;;;69;180;15;10;8;;
16726;1996;1;30;15;1.008,4;12,4;11,6;;;91;130;5;6;8;2;
16726;1996;1;30;18;1.007,9;11,4;10,6;16,6;9,8;90;90;4;8;8;6,6;
16726;1996;1;30;21;1.007;10,4;10;;;95;0;0;8;8;0,2;
16726;1996;1;31;0;1.006;10,6;10;;;92;10;6;8;8;0,6;
16726;1996;1;31;3;1.005,4;10,2;9,8;;;95;20;6;8;8;0,7;
16726;1996;1;31;6;1.005,4;12,4;9;13,4;10,2;61;360;8;10;6;1,9;
16726;1996;1;31;9;1.007,7;13,8;9,2;;;50;30;20;10;6;;
16726;1996;1;31;12;1.007,5;14,6;9,2;;;44;80;30;10;7;;
16726;1996;1;31;15;1.008,5;12,6;8;;;48;30;12;10;6;;
16726;1996;1;31;18;1.011,2;10;6,4;15,8;9,6;54;360;12;10;4;;
16726;1996;1;31;21;1.013,4;7,6;5;;;64;360;12;10;3;;
16726;1996;2;1;0;1.014,9;6,8;4,6;;;69;350;10;10;1;;
16726;1996;2;1;3;1.015,7;6,2;4;;;67;350;10;10;1;;
16726;1996;2;1;6;1.018;6,8;4,2;10,6;5,4;62;350;12;10;6;;
16726;1996;2;1;9;1.020,2;8,6;5,4;;;57;10;12;10;7;;
16726;1996;2;1;12;1.020,2;10;6;;;50;350;12;10;7;;
16726;1996;2;1;15;1.020,7;10,6;5;;;34;20;11;10;2;;
16726;1996;2;1;18;1.023;7,8;2,6;11,6;6,2;32;20;10;10;2;;
16726;1996;2;1;21;1.023,2;7;2;;;31;360;10;10;2;;
16726;1996;2;2;0;1.023,2;4,6;1,2;;;46;360;10;10;2;;
16726;1996;2;2;3;1.022,5;3,6;0,6;;;52;360;15;10;1;;
16726;1996;2;2;6;1.023;1;0;8,6;1;81;30;6;10;1;;
16726;1996;2;2;9;1.022,7;8,4;4,4;;;46;30;5;10;2;;
16726;1996;2;2;12;1.021;13,2;8;;;44;210;6;10;2;;
16726;1996;2;2;15;1.020,2;12,8;9,4;;;61;160;7;10;4;;
16726;1996;2;2;18;1.021,2;7,6;6;14,6;1;77;350;5;10;6;;
16726;1996;2;2;21;1.021;4,8;4,2;;;90;350;6;10;6;;
16726;1996;2;3;0;1.020,7;4,8;4,2;;;90;30;6;10;6;;
16726;1996;2;3;3;1.019,2;6,6;5,6;;;85;10;6;10;8;;
16726;1996;2;3;6;1.018,9;7,4;6,6;10,6;4,2;89;0;0;7;8;;
16726;1996;2;3;9;1.019,4;8,2;7,8;;;94;0;0;6;8;0,4;
16726;1996;2;3;12;1.017,4;10,2;10;;;97;20;13;4;8;5;
16726;1996;2;3;15;1.016,2;11;10,6;;;95;0;0;6;4;2,8;
16726;1996;2;3;18;1.016,5;8,2;8;11;7,4;97;0;0;1,5;5;8,4;
16726;1996;2;3;21;1.016,7;7,8;7,8;;;100;360;5;10;7;0,8;
16726;1996;2;4;0;1.016,2;6,6;6,4;;;97;20;7;6;4;0,6;
16726;1996;2;4;3;1.015,5;7,4;7,4;;;100;20;5;6;4;0,8;
16726;1996;2;4;6;1.015,2;6,2;6,2;8,2;6,2;100;360;4;8;2;2,2;
16726;1996;2;4;9;1.015;13;12;;;88;0;0;6;2;;
16726;1996;2;4;12;1.014;15;13,4;;;83;200;7;7;8;;
16726;1996;2;4;15;1.010,4;14,6;13,2;;;85;190;12;8;8;;
16726;1996;2;4;18;1.008;13,2;12,4;15,6;6,2;91;170;7;5;8;0,8;
16726;1996;2;4;21;1.006,4;14,4;13,2;;;87;170;14;7;8;0,4;
16726;1996;2;5;0;1.005,4;14,4;14;;;95;180;5;5;8;9,2;
16726;1996;2;5;3;1.001,5;12,8;12,4;;;95;0;0;8;8;4,2;
16726;1996;2;5;6;998,5;12;11,8;15;12;98;240;5;8;8;14,2;
16726;1996;2;5;9;997,5;15;13,8;;;87;30;5;10;4;0;
16726;1996;2;5;12;995,5;19;15,2;;;65;210;6;8;3;0;
16726;1996;2;5;15;995,9;16;14,4;;;83;20;6;7;8;0,2;
16726;1996;2;5;18;997,4;13,6;12,8;19;12;91;0;0;8;7;0,2;
16726;1996;2;5;21;998,5;12,2;11,6;;;93;0;0;8;7;;
16726;1996;2;6;0;999;9,8;9,6;;;97;0;0;8;4;;
16726;1996;2;6;3;998,4;8;7,8;;;97;0;0;10;4;;
16726;1996;2;6;6;998,5;6,2;6,2;15,2;6,2;100;0;0;8;3;;
16726;1996;2;6;9;998,5;12;11,2;;;90;270;20;1;8;2;
16726;1996;2;6;12;997,7;12,6;10,2;;;72;140;9;10;7;4;
16726;1996;2;6;15;997,7;12,4;10,4;;;76;360;5;8;7;1,1;
16726;1996;2;6;18;998,5;9,8;8,6;14;6,2;85;0;0;10;6;7,1;
16726;1996;2;6;21;999,7;8,6;7,6;;;87;150;6;8;4;0,3;
16726;1996;2;7;0;999,7;7;6,6;;;94;0;0;7;8;0,4;
16726;1996;2;7;3;998,5;6,6;6,4;;;97;10;5;8;7;0,6;
16726;1996;2;7;6;997,7;7,6;7,4;10,2;6,6;97;360;5;8;8;1,6;
16726;1996;2;7;9;997,7;12,6;10;;;70;170;15;8;8;3,4;
16726;1996;2;7;12;995;13,8;10;;;59;160;13;6;8;0,2;
16726;1996;2;7;15;994,4;11,2;10;;;85;170;14;5;8;5,7;
16726;1996;2;7;18;992,7;11,6;9,4;14,2;7,6;73;140;12;6;8;11,1;
16726;1996;2;7;21;991;11,8;10;;;78;200;12;7;8;0,9;
16726;1996;2;8;0;987,9;9,4;9;;;95;10;5;8;8;4,2;
16726;1996;2;8;3;985,7;8,6;8,4;;;97;360;7;8;7;0,4;
16726;1996;2;8;6;985;7,8;7,4;12,2;7,8;94;80;4;8;6;5,5;
16726;1996;2;8;9;985,2;12;10,4;;;81;10;4;8;4;;
16726;1996;2;8;12;986,2;14,2;11,2;;;67;170;7;8;6;0,2;
16726;1996;2;8;15;987,5;12,8;11;;;79;180;6;8;7;3,8;
16726;1996;2;8;18;990;10,8;10,2;15,2;7,6;92;0;0;8;8;4,5;
16726;1996;2;8;21;991,4;10;8,6;;;82;130;6;8;8;3;
16726;1996;2;9;0;991,7;8,4;8;;;94;0;0;10;5;;
16726;1996;2;9;3;992,7;7,2;6,8;;;94;0;0;4;5;;
16726;1996;2;9;6;994,4;7;6,8;10,8;7;97;20;8;8;7;3;
16726;1996;2;9;9;996,7;12;10,6;;;83;30;8;8;7;;
16726;1996;2;9;12;998;12;10,4;;;81;20;4;8;8;0,1;
16726;1996;2;9;15;1.000;12,2;10,2;;;76;40;11;8;7;0,1;
16726;1996;2;9;18;1.003,5;10,6;9,4;13,2;7;85;10;7;10;7;0,2;
16726;1996;2;9;21;1.006,2;9,4;8,6;;;90;20;8;10;7;;
16726;1996;2;10;0;1.008;10;8,4;;;79;10;8;10;7;;
16726;1996;2;10;3;1.010;9,2;8;;;84;10;7;8;8;1,5;
16726;1996;2;10;6;1.012,2;9,2;8,2;11;8,4;87;20;8;8;8;1,6;
16726;1996;2;10;9;1.014,4;10,4;8,6;;;78;20;12;8;8;0;
16726;1996;2;10;12;1.015,4;10,4;8,6;;;78;40;8;8;8;;
16726;1996;2;10;15;1.015,5;11,4;9;;;71;20;4;8;7;;
16726;1996;2;10;18;1.017,4;10;8,8;11,4;9;85;0;0;8;8;0;
16726;1996;2;10;21;1.018,5;8,4;7,8;;;92;0;0;8;6;;
16726;1996;2;11;0;1.019,2;6,2;5,8;;;94;350;4;10;3;;
16726;1996;2;11;3;1.019,7;6,4;6;;;94;20;7;10;5;;
16726;1996;2;11;6;1.020,7;6,2;5,6;10;5,4;91;10;5;8;7;;
16726;1996;2;11;9;1.021;10,2;8,6;;;80;0;0;7;7;;
16726;1996;2;11;12;1.020,2;12,2;10,2;;;76;190;7;7;7;;
16726;1996;2;11;15;1.020,2;11,4;9,4;;;75;220;6;7;8;;
16726;1996;2;11;18;1.020,7;10,6;9,4;12,6;6,2;85;0;0;7;8;;
16726;1996;2;11;21;1.020,7;9,8;9;;;90;0;0;6;8;0,1;
16726;1996;2;12;0;1.020;9;8,8;;;97;20;6;5;8;;
16726;1996;2;12;3;1.018,7;8;7,4;;;91;0;0;7;7;;
16726;1996;2;12;6;1.019,2;7,4;6,8;12,6;7,2;91;20;5;8;7;0,1;
16726;1996;2;12;9;1.020,2;11;9;;;75;30;5;8;7;;
16726;1996;2;12;12;1.018,2;13,2;9,8;;;62;180;15;8;7;;
16726;1996;2;12;15;1.016,2;13,2;10;;;64;190;10;8;7;;
16726;1996;2;12;18;1.015,9;13;10;14;7,4;66;200;8;8;8;;
16726;1996;2;12;21;1.015;11;9,4;;;80;20;6;10;8;;
16726;1996;2;13;0;1.014;10,8;9,4;;;82;0;0;10;8;;
16726;1996;2;13;3;1.012;10,4;9,2;;;85;10;4;8;8;;
16726;1996;2;13;6;1.011,2;9,6;9,4;13,2;9,6;97;20;4;6;8;2,7;
16726;1996;2;13;9;1.010,4;12,4;12,2;;;98;20;6;8;8;;
16726;1996;2;13;12;1.009;14,6;12,8;;;80;40;6;8;8;;
16726;1996;2;13;15;1.009,7;11,4;10,8;;;93;0;0;7;8;1,3;
16726;1996;2;13;18;1.010,2;9,2;9;16;9;97;350;5;8;3;1,3;
16726;1996;2;13;21;1.010,5;8,4;8,2;;;97;20;5;8;6;;
16726;1996;2;14;0;1.010,7;8,2;8;;;97;0;0;8;7;;
16726;1996;2;14;3;1.010,4;8,8;8,6;;;97;0;0;5;8;1,3;
16726;1996;2;14;6;1.011,2;7;6,8;9,2;7;97;0;0;5;3;2,3;
16726;1996;2;14;9;1.011,7;10;9,6;;;95;250;6;5;8;3;
16726;1996;2;14;12;1.012,2;12,4;12;;;95;140;5;5;8;14,6;
16726;1996;2;14;15;1.012,4;14;12,8;;;87;0;0;8;7;0,4;
16726;1996;2;14;18;1.014,2;10;9,8;15,2;5,2;97;350;5;8;4;18;
16726;1996;2;14;21;1.016;7,2;6,8;;;94;0;0;10;2;;
16726;1996;2;15;0;1.016,7;7,8;7,4;;;94;360;5;10;4;;
16726;1996;2;15;3;1.016,7;6,6;6,4;;;97;0;0;10;5;;
16726;1996;2;15;6;1.018;8;7,8;10,2;6,4;97;0;0;8;7;0,5;
16726;1996;2;15;9;1.018,5;12,8;11,2;;;81;0;0;10;6;;
16726;1996;2;15;12;1.018;14,2;12,4;;;80;210;6;10;7;0,1;
16726;1996;2;15;15;1.017;13,8;12;;;80;0;0;10;7;0,1;
16726;1996;2;15;18;1.017,2;11,4;11;15;8;95;40;5;6;7;10,1;
16726;1996;2;15;21;1.018,2;8,8;8,6;;;97;350;5;7;4;;
16726;1996;2;16;0;1.017,4;7,8;7,6;;;97;20;8;7;5;;
16726;1996;2;16;3;1.016,2;9,4;8,8;;;92;330;5;8;7;0,9;
16726;1996;2;16;6;1.016,2;9,4;9;11,4;7,6;95;0;0;10;7;1;
16726;1996;2;16;9;1.016;12,8;11;;;79;0;0;10;6;;
16726;1996;2;16;12;1.015;13,8;11,8;;;78;0;0;10;6;;
16726;1996;2;16;15;1.013,4;13,4;11,4;;;77;190;4;10;7;;
16726;1996;2;16;18;1.013,7;10,2;9,6;13,8;9,4;92;0;0;10;3;;
16726;1996;2;16;21;1.013,7;7,4;7,2;;;97;0;0;10;2;;
16726;1996;2;17;0;1.013;6;5,8;;;97;350;6;10;1;;
16726;1996;2;17;3;1.012,2;5,2;5;;;97;340;5;10;1;;
16726;1996;2;17;6;1.012;4,2;4,2;10,2;4,2;100;360;4;8;3;;
16726;1996;2;17;9;1.012,2;10,6;10;;;92;360;5;10;5;;
16726;1996;2;17;12;1.010,9;16,6;12,6;;;61;0;0;10;3;;
16726;1996;2;17;15;1.009,4;15,4;12;;;65;160;6;10;3;;
16726;1996;2;17;18;1.010,4;10,4;8,8;17,2;4,2;80;20;5;10;0;;
16726;1996;2;17;21;1.010,9;7,2;7;;;97;330;5;10;0;;
16726;1996;2;18;0;1.011;6,2;6;;;97;330;5;10;0;;
16726;1996;2;18;3;1.012,7;4;3,8;;;97;330;6;10;0;;
16726;1996;2;18;6;1.009,7;5,2;3;11;4;66;0;0;10;6;;
16726;1996;2;18;9;1.010,2;8,4;8;;;94;0;0;8;8;0;
16726;1996;2;18;12;1.008,7;14,2;10,8;;;64;200;7;8;3;0;
16726;1996;2;18;15;1.007,7;12,6;10,4;;;74;210;6;8;8;;
16726;1996;2;18;18;1.008,5;10,4;9,6;14,8;5,2;90;0;0;8;7;0;
16726;1996;2;18;21;1.009,5;8,8;7,4;;;81;360;5;8;4;;
16726;1996;2;19;0;1.010,2;7,8;6,6;;;83;360;4;8;3;;
16726;1996;2;19;3;1.011;5,8;5;;;88;350;6;8;4;;
16726;1996;2;19;6;1.012,5;5,2;4,4;10,4;5;87;20;6;10;2;;
16726;1996;2;19;9;1.013,7;13,6;9,8;;;59;0;0;10;1;;
16726;1996;2;19;12;1.013,2;15,4;10,8;;;53;210;8;10;2;;
16726;1996;2;19;15;1.014;14,8;10,8;;;58;180;10;10;5;;
16726;1996;2;19;18;1.015,7;11,2;9,2;15,8;5,2;75;0;0;10;5;;
16726;1996;2;19;21;1.016,4;6,6;6,2;;;94;0;0;10;2;;
16726;1996;2;20;0;1.016,5;4,4;4;;;93;0;0;10;2;;
16726;1996;2;20;3;1.016,4;3,8;3,6;;;97;360;5;10;4;;
16726;1996;2;20;6;1.016;5;4,8;11,8;3,8;97;0;0;8;6;;
16726;1996;2;20;9;1.016,7;10,4;9,4;;;87;0;0;5;5;;
16726;1996;2;20;12;1.015,9;15,2;12,4;;;70;200;17;8;5;;
16726;1996;2;20;15;1.015;15;13;;;79;200;17;10;4;;
16726;1996;2;20;18;1.015,2;14,4;12,6;17;5;80;180;16;8;4;;
16726;1996;2;20;21;1.014,5;14,8;12,2;;;72;170;20;8;6;;
16726;1996;2;21;0;1.014,4;15,2;11,8;;;65;170;19;8;7;;
16726;1996;2;21;3;1.013,2;15;11,8;;;66;150;12;8;7;;
16726;1996;2;21;6;1.013,7;15;12,2;16,2;14,4;70;150;15;8;7;0,1;
16726;1996;2;21;9;1.013,7;16,4;12,8;;;64;180;19;10;6;;
16726;1996;2;21;12;1.012,4;17,2;13;;;59;180;15;10;6;;
16726;1996;2;21;15;1.012,4;16,8;12,6;;;59;170;20;10;8;;
16726;1996;2;21;18;1.011,9;16,4;12,4;17,2;15;60;190;21;10;8;;
16726;1996;2;21;21;1.012,2;15,2;13;;;77;190;18;8;8;0;
16726;1996;2;22;0;1.011,7;14;12,6;;;85;170;15;8;8;4,9;
16726;1996;2;22;3;1.010,5;13,4;12,6;;;91;280;4;7;8;1,5;
16726;1996;2;22;6;1.008,7;13;12,6;16,6;12,6;95;0;0;5;8;7,5;
16726;1996;2;22;9;1.010;14,2;13,8;;;95;290;6;4;8;2,8;
16726;1996;2;22;12;1.007,7;14,8;12,6;;;77;30;8;8;5;;
16726;1996;2;22;15;1.007,2;15;11,2;;;60;20;9;10;5;;
16726;1996;2;22;18;1.007;12,8;10,2;17,7;12,2;70;0;0;10;8;2,8;
16726;1996;2;22;21;1.005,2;10,8;10,2;;;92;20;8;8;8;1,5;
16726;1996;2;23;0;1.003,4;8,8;8,2;;;92;40;15;6;8;4,4;
16726;1996;2;23;3;1.002;8;7,6;;;94;350;5;7;8;2,1;
16726;1996;2;23;6;1.003,5;8;7,8;14;8;97;20;4;6;8;8,9;
16726;1996;2;23;9;1.005;9,4;8,6;;;90;0;0;7;6;0,4;
16726;1996;2;23;12;1.005;11,8;9,2;;;69;0;0;8;6;1,2;
16726;1996;2;23;15;1.006,5;10,4;7,8;;;68;0;0;10;4;3,1;
16726;1996;2;23;18;1.008,7;6,6;6;12;6,6;91;30;5;8;4;5;
16726;1996;2;23;21;1.011,4;5,6;5,2;;;94;0;0;8;7;0,6;
16726;1996;2;24;0;1.013,5;5;4,6;;;94;20;6;8;4;1;
16726;1996;2;24;3;1.014,5;5;4,8;;;97;30;6;8;7;1,1;
16726;1996;2;24;6;1.014,9;3,2;3;6,6;3,2;97;0;0;8;2;3,3;
16726;1996;2;24;9;1.016,4;7,6;6,6;;;86;50;7;7;7;;
16726;1996;2;24;12;1.016,5;8,6;7,8;;;89;50;6;4;7;1,4;
16726;1996;2;24;15;1.015,7;11,4;8,4;;;64;0;0;8;6;0,4;
16726;1996;2;24;18;1.015;10;8,8;11,8;3,2;85;190;7;6;4;1,8;
16726;1996;2;24;21;1.015,5;8,2;7,4;;;89;0;0;7;4;0,2;
16726;1996;2;25;0;1.017,5;8,8;7;;;76;10;7;7;5;;
16726;1996;2;25;3;1.018,5;5;3,8;;;81;0;0;8;4;;
16726;1996;2;25;6;1.019;6;4,4;11;4,8;76;20;8;8;4;0,2;
16726;1996;2;25;9;1.021,2;10,8;6,8;;;52;20;10;10;2;;
16726;1996;2;25;12;1.020,5;12,4;8;;;50;360;12;10;2;;
16726;1996;2;25;15;1.020,2;12,4;8;;;50;350;10;10;2;;
16726;1996;2;25;18;1.021,7;6,8;5;13,2;6;74;10;6;10;1;;
16726;1996;2;25;21;1.022,5;4,8;3,4;;;77;360;5;10;1;;
16726;1996;2;26;0;1.023;3,8;2,6;;;80;0;0;10;1;;
16726;1996;2;26;3;1.023;1,6;1;;;89;350;4;10;1;;
16726;1996;2;26;6;1.023;0,6;0,2;6,8;0,6;92;360;6;10;1;;
16726;1996;2;26;9;1.023;11,2;7,4;;;54;0;0;8;1;;
16726;1996;2;26;12;1.022;13,2;9;;;54;200;8;8;3;;
16726;1996;2;26;15;1.021;13,8;9,4;;;52;360;4;8;6;;
16726;1996;2;26;18;1.022;10,4;9;14,2;0,6;82;70;5;8;7;;
16726;1996;2;26;21;1.021,7;8,8;7,4;;;81;10;4;8;7;0,1;
16726;1996;2;27;0;1.021,5;6,4;4,4;;;70;10;10;8;4;;
16726;1996;2;27;3;1.020,7;4,4;3,2;;;80;360;7;10;2;;
16726;1996;2;27;6;1.021,4;4,6;3;10,4;4,4;74;20;8;10;3;0,1;
16726;1996;2;27;9;1.020,7;11,6;6,6;;;43;320;4;10;0;;
16726;1996;2;27;12;1.019,4;12,8;7,8;;;45;210;10;10;2;;
16726;1996;2;27;15;1.017,5;12,8;8,2;;;48;200;7;10;4;;
16726;1996;2;27;18;1.017,7;8,6;5,2;13,4;4,4;55;360;7;10;4;;
16726;1996;2;27;21;1.018,4;6,8;4,2;;;62;350;7;10;6;;
16726;1996;2;28;0;1.016,7;6,4;4;;;65;350;4;10;3;;
16726;1996;2;28;3;1.016,2;3,8;2,2;;;73;350;5;10;1;;
16726;1996;2;28;6;1.015,2;6;3,6;10;3,8;65;350;6;10;6;;
16726;1996;2;28;9;1.016,4;9,4;5,4;;;48;360;15;10;8;;
16726;1996;2;28;12;1.014,7;6;5;;;85;300;10;6;8;2,4;
16726;1996;2;28;15;1.013,2;6,8;5,4;;;79;360;12;6;8;0,6;
16726;1996;2;28;18;1.013,7;6,4;5;9,6;6;79;350;7;10;8;3,8;
16726;1996;2;28;21;1.014,2;6;5,2;;;88;20;8;10;8;;
16726;1996;2;29;0;1.013,2;6,4;5;;;79;330;8;10;8;;
16726;1996;2;29;3;1.011,7;6;5,2;;;88;330;10;10;6;;
16726;1996;2;29;6;1.010,5;7;4,8;7,4;6;69;350;10;10;7;;
16726;1996;2;29;9;1.011,9;7,2;5,4;;;74;20;11;5;8;3,2;
16726;1996;2;29;12;1.011,7;5,6;5;;;91;360;11;5;8;8,1;
16726;1996;2;29;15;1.011,4;5;4,6;;;94;10;8;5;8;6,2;
16726;1996;2;29;18;1.011;5;4,6;8;5;94;10;6;7;8;18,8;
16726;1996;2;29;21;1.011,7;5,4;4,8;;;91;20;5;8;8;;
16726;1996;3;1;0;1.011,2;5,6;4,4;;;81;350;7;8;8;;
16726;1996;3;1;3;1.010,5;5,4;4;;;78;20;6;8;7;;
16726;1996;3;1;6;1.010,9;2,8;2;6;2,8;86;10;6;8;3;;
16726;1996;3;1;9;1.011,2;10;6,6;;;58;20;5;8;2;;
16726;1996;3;1;12;1.010;12,2;7;;;42;0;0;10;2;;
16726;1996;3;1;15;1.009,4;12,2;6,6;;;38;360;8;10;1;;
16726;1996;3;1;18;1.010,5;6,6;4;13,4;2,8;62;0;0;10;0;;
16726;1996;3;1;21;1.010,5;3,6;3;;;90;0;0;10;5;;
16726;1996;3;2;0;1.010;3,2;2,6;;;90;350;6;10;3;;
16726;1996;3;2;3;1.009,7;3,2;2,6;;;90;350;5;10;3;;
16726;1996;3;2;6;1.009,4;2,8;2,4;6,6;2,8;93;350;4;7;3;;
16726;1996;3;2;9;1.009;11,8;8,6;;;63;180;5;7;4;;
16726;1996;3;2;12;1.006,5;12,8;10;;;68;180;13;8;6;;
16726;1996;3;2;15;1.004,7;12,8;10,8;;;77;180;11;10;5;;
16726;1996;3;2;18;1.005;9,6;8,4;14,2;2,8;84;0;0;8;6;;
16726;1996;3;2;21;1.006;7,6;7;;;91;10;6;10;7;;
16726;1996;3;3;0;1.006,5;8,4;6,6;;;76;10;7;10;7;;
16726;1996;3;3;3;1.006,9;6,6;5,4;;;82;340;4;8;8;0,9;
16726;1996;3;3;6;1.007,5;6;4,8;10,4;6;82;0;0;10;8;1;
16726;1996;3;3;9;1.008,7;8,8;4,4;;;42;360;10;10;7;;
16726;1996;3;3;12;1.009,2;9,6;4,4;;;35;20;10;10;7;;
16726;1996;3;3;15;1.009,2;9,2;4,8;;;44;20;10;10;5;;
16726;1996;3;3;18;1.012,4;6,2;3;10,4;6;53;20;6;10;3;;
16726;1996;3;3;21;1.012;2;0,8;;;79;360;6;10;1;;
16726;1996;3;4;0;1.012,5;0,2;-0,4;;;89;350;5;10;0;;
16726;1996;3;4;3;1.012,4;-0,6;-1;;;92;360;7;10;0;;
16726;1996;3;4;6;1.013,2;-0,8;-1,4;6,6;-0,8;89;10;6;10;4;;
16726;1996;3;4;9;1.014,2;7,2;3,8;;;53;0;0;10;8;;
16726;1996;3;4;12;1.011,5;9,6;5,8;;;52;0;0;10;8;;
16726;1996;3;4;15;1.009;7,8;6,6;;;83;0;0;8;8;0;
16726;1996;3;4;18;1.007;6;5,8;10;-0,8;97;350;6;6;8;2,3;
16726;1996;3;4;21;1.007;5,2;4,8;;;94;10;10;8;8;2,3;
16726;1996;3;5;0;1.005,5;5;4,4;;;90;360;7;6;8;3,4;
16726;1996;3;5;3;1.005;5,2;4;;;81;10;7;10;8;;
16726;1996;3;5;6;1.004,7;5,4;4,6;6;4,8;88;0;0;8;8;5,7;
16726;1996;3;5;9;1.006;4,4;4;;;93;330;12;6;8;5,4;
16726;1996;3;5;12;1.007,9;4,6;4;;;90;20;15;6;8;8;
16726;1996;3;5;15;1.006,2;5;4;;;84;330;7;8;8;5,6;
16726;1996;3;5;18;1.007,7;5,4;3;6;4,4;63;10;10;10;8;19;
16726;1996;3;5;21;1.009,4;5;2,2;;;56;10;7;10;3;;
16726;1996;3;6;0;1.011;5,2;2,2;;;54;0;0;10;5;;
16726;1996;3;6;3;1.011,5;2,4;0,4;;;64;360;5;10;3;;
16726;1996;3;6;6;1.014;1;0,2;5,6;0,4;85;20;5;10;2;;
16726;1996;3;6;9;1.014,7;8,2;3,2;;;34;330;5;10;0;;
16726;1996;3;6;12;1.015;10,4;5,2;;;37;20;7;10;0;;
16726;1996;3;6;15;1.013,4;11,6;5,6;;;33;20;7;10;0;;
