STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1996;3;6;18;1.014,7;5;2,8;12;1;66;40;7;10;0;;
16726;1996;3;6;21;1.016;2,2;1;;;79;350;6;10;0;;
16726;1996;3;7;0;1.016,2;0,6;-0,4;;;82;350;7;10;0;;
16726;1996;3;7;3;1.015,7;0;-1;;;82;350;6;10;0;;
16726;1996;3;7;6;1.017,7;1;0;6,6;0;81;20;6;10;0;;
16726;1996;3;7;9;1.018;10,4;6;;;46;20;5;10;0;;
16726;1996;3;7;12;1.017,2;13,6;6,8;;;29;210;4;10;1;;
16726;1996;3;7;15;1.016,5;11,4;8;;;60;210;7;10;7;;
16726;1996;3;7;18;1.017,4;9,6;6,8;14;0;64;220;4;10;7;;
16726;1996;3;7;21;1.018;7,8;4,2;;;51;360;10;10;7;;
16726;1996;3;8;0;1.019;7,4;3,4;;;44;60;15;10;7;;
16726;1996;3;8;3;1.019;6,2;3,4;;;58;40;7;10;8;;
16726;1996;3;8;6;1.018,7;8;4,4;11,4;6,2;51;20;12;10;8;;
16726;1996;3;8;9;1.018,9;11;6,2;;;43;330;5;10;8;;
16726;1996;3;8;12;1.017,4;13,8;8,4;;;42;180;5;10;2;;
16726;1996;3;8;15;1.017,5;12;7;;;43;30;7;10;3;;
16726;1996;3;8;18;1.019;7,6;4;13,8;7,6;51;360;7;10;3;;
16726;1996;3;8;21;1.019,7;7,2;3,6;;;51;10;10;10;3;;
16726;1996;3;9;0;1.019,7;6,6;3,6;;;57;20;6;10;3;;
16726;1996;3;9;3;1.019,4;4,2;2,6;;;74;350;8;10;2;;
16726;1996;3;9;6;1.019,9;6,2;3,4;13,4;4;58;20;8;10;1;;
16726;1996;3;9;9;1.020,5;10,2;5,2;;;39;60;10;10;2;;
16726;1996;3;9;12;1.019,5;13;7,6;;;42;320;6;10;3;;
16726;1996;3;9;15;1.019,2;11,6;6,8;;;45;360;6;10;7;;
16726;1996;3;9;18;1.019,7;8;4,8;14,2;6,2;57;20;7;10;6;;
16726;1996;3;9;21;1.020,7;7,6;4;;;51;360;10;10;5;;
16726;1996;3;10;0;1.020;4,6;2,4;;;65;360;8;10;3;;
16726;1996;3;10;3;1.018;2,2;0,8;;;75;350;7;10;2;;
16726;1996;3;10;6;1.018;2;0,8;8;1,4;79;350;7;10;2;;
16726;1996;3;10;9;1.017;11,6;6,4;;;39;20;5;10;2;;
16726;1996;3;10;12;1.014,9;13,8;8,4;;;42;200;7;10;3;;
16726;1996;3;10;15;1.013,5;11,6;7,2;;;48;190;8;10;4;;
16726;1996;3;10;18;1.014;10,2;8;14,4;2;72;110;5;10;8;;
16726;1996;3;10;21;1.014,4;8,6;6;;;65;360;4;10;8;;
16726;1996;3;11;0;1.013,7;7,8;5,2;;;64;360;6;10;8;;
16726;1996;3;11;3;1.013;7,4;5;;;66;20;6;10;8;;
16726;1996;3;11;6;1.013;6;4,2;11;5,6;73;20;5;8;7;;
16726;1996;3;11;9;1.013,4;11,2;7;;;50;300;5;8;7;;
16726;1996;3;11;12;1.012,4;13,8;9;;;49;0;0;10;5;;
16726;1996;3;11;15;1.012,2;11,6;7,8;;;56;340;5;10;7;;
16726;1996;3;11;18;1.012,4;8,6;5,8;14,2;6;63;360;5;10;7;;
16726;1996;3;11;21;1.012,2;8,4;5,6;;;63;10;5;10;7;;
16726;1996;3;12;0;1.011,9;8,4;5,4;;;59;10;8;10;8;;
16726;1996;3;12;3;1.010,9;7,4;5,6;;;75;10;7;8;8;0;
16726;1996;3;12;6;1.011;6,4;6;9,6;6,4;94;20;10;6;8;2,7;
16726;1996;3;12;9;1.011,2;7;6,4;;;91;20;8;7;8;1,2;
16726;1996;3;12;12;1.010,7;9,2;8,4;;;89;20;5;7;8;0,5;
16726;1996;3;12;15;1.010;9,6;9,2;;;95;20;6;4;8;1,8;
16726;1996;3;12;18;1.010;11,8;11,4;12,8;6,4;95;0;0;6;8;5,3;
16726;1996;3;12;21;1.011;9,8;9,4;;;95;30;5;7;2;;
16726;1996;3;13;0;1.011,4;6;5,8;;;97;360;4;6;1;;
16726;1996;3;13;3;1.011,7;4,6;4,6;;;100;350;4;8;1;;
16726;1996;3;13;6;1.013;5;5;11,8;4;100;0;0;8;5;;
16726;1996;3;13;9;1.013,2;14,4;12;;;74;0;0;10;3;;
16726;1996;3;13;12;1.011,7;15,8;12;;;61;220;5;10;7;;
16726;1996;3;13;15;1.010,4;14,8;12,4;;;74;200;4;10;8;;
16726;1996;3;13;18;1.009,2;12,6;11,6;17,4;5;88;0;0;10;8;;
16726;1996;3;13;21;1.009,2;11,8;10,4;;;83;10;4;10;8;;
16726;1996;3;14;0;1.008,7;10,4;9,8;;;92;350;7;8;8;3,6;
16726;1996;3;14;3;1.006;11,8;9,4;;;71;10;8;10;8;0,8;
16726;1996;3;14;6;1.004,7;13,4;9,8;14;10,4;61;30;9;10;8;4,4;
16726;1996;3;14;9;1.006;18;12,4;;;48;110;12;10;6;;
16726;1996;3;14;12;1.006,4;19,4;13;;;44;100;13;10;4;;
16726;1996;3;14;15;1.006,9;18,6;12,8;;;48;90;12;10;2;;
16726;1996;3;14;18;1.008,4;12,6;10;21;12,6;70;340;6;10;1;;
16726;1996;3;14;21;1.009,5;10;9,2;;;90;20;8;10;2;;
16726;1996;3;15;0;1.010;11;9;;;75;20;5;10;3;;
16726;1996;3;15;3;1.010,4;10;8,8;;;85;20;5;10;6;;
16726;1996;3;15;6;1.009,7;12;9,8;13,4;10;74;20;6;10;7;;
16726;1996;3;15;9;1.011;15,4;12;;;65;0;0;10;7;;
16726;1996;3;15;12;1.010,5;18,8;14;;;56;250;5;10;6;;
16726;1996;3;15;15;1.010,5;17,2;13,6;;;65;240;4;10;6;;
16726;1996;3;15;18;1.011,2;15;12,8;19,6;12;77;20;4;10;6;;
16726;1996;3;15;21;1.011,7;11,8;10,6;;;86;40;6;10;2;;
16726;1996;3;16;0;1.010,5;11;10;;;88;360;6;10;4;;
16726;1996;3;16;3;1.010;11,2;10,6;;;93;20;11;8;7;0,7;
16726;1996;3;16;6;1.012,2;10,8;10,6;16;10,8;97;10;8;3;8;13,4;
16726;1996;3;16;9;1.013,5;10,8;10,4;;;95;350;5;5;8;12,5;
16726;1996;3;16;12;1.011,2;12,8;11;;;79;20;8;10;6;2,6;
16726;1996;3;16;15;1.010,7;14,2;12;;;76;20;6;10;5;;
16726;1996;3;16;18;1.011,4;10,8;10;15,6;10,8;90;0;0;10;4;15,1;
16726;1996;3;16;21;1.011,7;9,8;9,4;;;95;0;0;10;5;0,2;
16726;1996;3;17;0;1.011,7;7,6;7;;;91;320;5;10;4;5,2;
16726;1996;3;17;3;1.011,4;5,6;5,4;;;97;10;4;10;2;;
16726;1996;3;17;6;1.011,5;6,4;6,4;15,2;5,4;100;10;4;10;4;6,3;
16726;1996;3;17;9;1.011,9;13,8;11,4;;;73;0;0;10;6;0,2;
16726;1996;3;17;12;1.011,9;15,6;12,6;;;69;0;0;10;4;0;
16726;1996;3;17;15;1.011;16;12;;;60;20;8;10;3;;
16726;1996;3;17;18;1.012,2;11;9;16,6;5,6;75;330;4;10;2;0,2;
16726;1996;3;17;21;1.013;8,4;7,8;;;92;310;5;10;2;;
16726;1996;3;18;0;1.013;6,8;6,4;;;94;10;7;10;2;;
16726;1996;3;18;3;1.012,7;5,2;5;;;97;360;5;10;2;;
16726;1996;3;18;6;1.012,5;6;5,8;11;4,4;97;0;0;8;3;;
16726;1996;3;18;9;1.013,7;13;10;;;66;0;0;10;8;;
16726;1996;3;18;12;1.013;14,2;12;;;76;300;4;10;8;;
16726;1996;3;18;15;1.012,7;12;10,8;;;86;150;6;10;7;6,4;
16726;1996;3;18;18;1.012,7;9,4;8;15;6;82;0;0;10;4;6,4;
16726;1996;3;18;21;1.013,4;9,8;9,6;;;97;290;5;8;7;0,7;
16726;1996;3;19;0;1.013,4;9,2;9;;;97;20;4;8;7;;
16726;1996;3;19;3;1.013;9,2;9;;;97;40;6;6;8;5,9;
16726;1996;3;19;6;1.012,7;8,6;8,6;10;8,4;100;330;4;10;8;8,6;
16726;1996;3;19;9;1.013,4;10,6;10;;;92;0;0;10;8;1,5;
16726;1996;3;19;12;1.012,4;13;11,4;;;81;210;6;8;8;;
16726;1996;3;19;15;1.012,2;10;9,2;;;90;0;0;6;7;11,5;
16726;1996;3;19;18;1.011,5;9,2;9;13,4;8,6;97;0;0;8;8;13,7;
16726;1996;3;19;21;1.011,5;8,8;8,6;;;97;20;6;10;6;3,6;
16726;1996;3;20;0;1.010,7;8,8;8,4;;;94;360;5;10;7;;
16726;1996;3;20;3;1.010,5;8,6;8,2;;;94;360;5;8;8;1,4;
16726;1996;3;20;6;1.010,9;9,2;8,8;10;8,6;95;0;0;10;7;5,6;
16726;1996;3;20;9;1.011,7;10,2;9,6;;;92;20;6;8;7;1,4;
16726;1996;3;20;12;1.011,7;13;10,4;;;70;0;0;10;8;;
16726;1996;3;20;15;1.011,9;11,8;10,6;;;86;0;0;8;7;3,7;
16726;1996;3;20;18;1.012,4;10,2;10;13,6;9;97;0;0;7;8;5,9;
16726;1996;3;20;21;1.014;9,6;9,4;;;97;0;0;6;8;1,6;
16726;1996;3;21;0;1.013,5;7,6;7,6;;;100;0;0;3;4;2,4;
16726;1996;3;21;3;1.013,7;5;5;;;100;0;0;16;2;;
16726;1996;3;21;6;1.013,7;6,4;6,4;11,8;5;100;0;0;7;2;4;
16726;1996;3;21;9;1.014,9;13,4;10,8;;;71;0;0;10;6;;
16726;1996;3;21;12;1.014,7;13;11,6;;;84;200;7;7;7;1,2;
16726;1996;3;21;15;1.014,4;13,4;11;;;73;0;0;10;5;0;
16726;1996;3;21;18;1.015;10,6;9;13,8;6,4;80;0;0;10;3;1,2;
16726;1996;3;21;21;1.015,7;7,4;6,8;;;91;0;0;10;2;;
16726;1996;3;22;0;1.016;5,8;5,4;;;94;350;8;10;2;;
16726;1996;3;22;3;1.016;4,8;4,4;;;93;10;6;10;2;;
16726;1996;3;22;6;1.017,2;5,6;5,2;12;4;94;0;0;8;4;;
16726;1996;3;22;9;1.018;14,2;10,8;;;64;330;4;10;3;;
16726;1996;3;22;12;1.016,7;17;10,6;;;41;360;10;10;3;;
16726;1996;3;22;15;1.015,9;16;10,4;;;44;10;10;10;7;;
16726;1996;3;22;18;1.017;11,6;9,6;17,2;5,6;76;40;7;10;7;;
16726;1996;3;22;21;1.017,7;9,6;9;;;92;0;0;10;6;2;
16726;1996;3;23;0;1.017,7;7,2;7;;;97;360;7;8;3;;
16726;1996;3;23;3;1.017,4;7;6,8;;;97;10;4;8;6;;
16726;1996;3;23;6;1.017,5;7;6,6;11,6;6,6;94;350;4;6;8;2;
16726;1996;3;23;9;1.018,5;12,2;10,6;;;81;200;4;6;8;;
16726;1996;3;23;12;1.018,2;11,6;10;;;81;150;4;6;8;1;
16726;1996;3;23;15;1.018;10,2;9,6;;;92;160;5;5;8;2,2;
16726;1996;3;23;18;1.019;9,8;9,4;13,8;7;95;0;0;5;8;4;
16726;1996;3;23;21;1.020,2;9,2;9;;;97;0;0;5;8;0,2;
16726;1996;3;24;0;1.020,7;6;5,4;;;91;0;0;7;2;;
16726;1996;3;24;3;1.020,7;6;5,2;;;88;360;5;8;4;;
16726;1996;3;24;6;1.022;7,4;5,6;10,2;5,4;75;10;7;10;4;0,2;
16726;1996;3;24;9;1.022,5;13,4;8,4;;;45;20;5;8;1;;
16726;1996;3;24;12;1.022,2;13,4;9,4;;;55;200;11;10;4;;
16726;1996;3;24;15;1.021,5;13,4;9,8;;;61;150;10;8;5;;
16726;1996;3;24;18;1.021,7;9,6;8,6;15,6;7,4;87;20;4;10;3;;
16726;1996;3;24;21;1.022;6,6;6,2;;;94;360;4;10;2;;
16726;1996;3;25;0;1.021,7;4,8;4,4;;;93;350;5;10;2;;
16726;1996;3;25;3;1.020,7;3,4;3,2;;;97;340;4;10;2;;
16726;1996;3;25;6;1.021;4,2;4;10,4;3;97;0;0;10;1;;
16726;1996;3;25;9;1.020,7;14,2;10,2;;;57;360;5;10;4;;
16726;1996;3;25;12;1.019,5;15,6;12;;;63;180;8;10;1;;
16726;1996;3;25;15;1.018,2;17;11,6;;;49;20;10;10;1;;
16726;1996;3;25;18;1.019;12,2;10,2;17,4;4,2;76;30;8;10;6;;
16726;1996;3;25;21;1.019;11,4;10,6;;;90;0;0;10;4;;
16726;1996;3;26;0;1.018;9;8,6;;;95;320;4;10;2;;
16726;1996;3;26;3;1.016,7;9,6;8,2;;;82;340;5;8;6;;
16726;1996;3;26;6;1.017,2;10,4;9,8;13;9;92;20;4;4;8;;
16726;1996;3;26;9;1.017,4;12,4;11,8;;;93;0;0;4;8;0,4;
16726;1996;3;26;12;1.016;16,6;13,6;;;70;0;0;6;7;;
16726;1996;3;26;15;1.014,7;15,4;13,6;;;81;180;6;6;5;;
16726;1996;3;26;18;1.014,7;12,8;12,2;17,2;10,4;93;0;0;6;3;0,4;
16726;1996;3;26;21;1.015,7;10,4;10,2;;;97;10;5;6;1;;
16726;1996;3;27;0;1.015;11;10,8;;;97;0;0;6;6;;
16726;1996;3;27;3;1.014;11,8;11,4;;;95;0;0;6;7;0;
16726;1996;3;27;6;1.012,7;11,6;11,2;14,6;10;95;330;5;5;7;0;
16726;1996;3;27;9;1.012,7;17;14;;;70;0;0;6;7;;
16726;1996;3;27;12;1.011,4;17,6;14,2;;;67;200;9;7;8;;
16726;1996;3;27;15;1.008,2;17;14;;;70;0;0;8;8;;
16726;1996;3;27;18;1.007;15,6;14;18,6;11,6;83;30;5;7;8;;
16726;1996;3;27;21;1.006;12,2;11,2;;;88;0;0;7;4;;
16726;1996;3;28;0;1.005,5;15,8;13,8;;;79;200;14;8;7;;
16726;1996;3;28;3;1.005;14,6;14,2;;;95;210;7;6;8;;
16726;1996;3;28;6;1.006;14,6;13,6;16;12,2;89;160;5;4;5;;
16726;1996;3;28;9;1.007,7;15,8;14,4;;;85;200;5;5;7;0,1;
16726;1996;3;28;12;1.007,5;19;15;;;63;270;7;8;6;;
16726;1996;3;28;15;1.008;17,4;14;;;67;270;8;10;7;;
16726;1996;3;28;18;1.009,2;13,4;12,4;20;13,4;88;0;0;10;2;0,1;
16726;1996;3;28;21;1.010,4;9,8;9,4;;;95;0;0;10;0;;
16726;1996;3;29;0;1.010,7;10;9,6;;;95;0;0;10;4;;
16726;1996;3;29;3;1.008,7;12;11,6;;;95;160;7;10;8;;
16726;1996;3;29;6;1.008,7;13,4;12,8;13,8;8,8;93;150;5;7;6;6,3;
16726;1996;3;29;9;1.010,2;14,6;13;;;83;190;7;8;6;0,7;
16726;1996;3;29;12;1.010,5;12,4;11,6;;;91;0;0;7;6;6,4;
16726;1996;3;29;15;1.009,5;17,4;13,6;;;64;270;9;10;3;;
16726;1996;3;29;18;1.010,4;12,6;11;17,4;12,4;81;0;0;10;7;7,1;
16726;1996;3;29;21;1.011,5;10,8;10;;;90;0;0;10;3;;
16726;1996;3;30;0;1.011,9;9,6;9,2;;;95;20;5;10;6;;
16726;1996;3;30;3;1.011,4;8;7,8;;;97;0;0;10;2;;
16726;1996;3;30;6;1.012,7;8,2;8;13,6;6,8;97;0;0;7;2;;
16726;1996;3;30;9;1.012,5;16,8;13,6;;;68;180;8;8;2;;
16726;1996;3;30;12;1.012;19,2;13,2;;;46;240;10;8;3;;
16726;1996;3;30;15;1.011,7;18,6;14,2;;;59;280;9;8;2;;
16726;1996;3;30;18;1.011,9;14,4;11,6;19,6;8,2;70;0;0;8;3;;
16726;1996;3;30;21;1.012,4;10,4;9,6;;;90;0;0;8;4;;
16726;1996;3;31;0;1.011,7;9;8,6;;;95;0;0;8;5;;
16726;1996;3;31;3;1.010;7,8;7,6;;;97;360;4;8;4;;
16726;1996;3;31;6;1.009,7;12;11,6;15,2;7,8;95;170;9;7;8;0,1;
16726;1996;3;31;9;1.009;12,6;12;;;93;170;13;5;8;7,6;
16726;1996;3;31;12;1.008,2;14,2;14;;;98;200;8;5;8;2,5;
16726;1996;3;31;15;1.007,7;14,8;14,4;;;95;150;7;6;8;4,6;
16726;1996;3;31;18;1.007,7;14;13,4;15,4;12;93;130;6;8;8;14,7;
16726;1996;3;31;21;1.009,7;11,2;10,8;;;95;20;8;10;3;;
16726;1996;4;1;0;1.011;10;9,4;;;92;10;9;10;0;;
16726;1996;4;1;3;1.011,7;8,2;7,8;;;94;10;8;10;0;;
16726;1996;4;1;6;1.012,7;9,2;8,2;14;6;87;330;5;10;6;;
16726;1996;4;1;9;1.014,9;15,8;11;;;52;330;8;10;6;;
16726;1996;4;1;12;1.014,9;18,4;11,4;;;37;360;4;10;1;;
16726;1996;4;1;15;1.014,9;16,6;12;;;55;210;6;10;1;;
16726;1996;4;1;18;1.016,2;11,4;8,4;18,8;9,2;64;40;7;10;0;;
16726;1996;4;1;21;1.018,4;8;7;;;86;350;6;10;0;;
16726;1996;4;2;0;1.018,7;6,2;5,4;;;88;0;0;10;0;;
16726;1996;4;2;3;1.018;5,4;4,8;;;91;350;6;10;3;;
16726;1996;4;2;6;1.018;7,6;7;13;5,4;91;0;0;10;5;;
16726;1996;4;2;9;1.018,5;16,6;12;;;55;180;5;10;3;;
16726;1996;4;2;12;1.017,7;17,4;12,6;;;55;200;8;10;3;;
16726;1996;4;2;15;1.016,5;16,6;12,8;;;63;200;10;10;3;;
16726;1996;4;2;18;1.016,4;13,4;12;18,2;7,6;84;0;0;10;5;;
16726;1996;4;2;21;1.017;10,2;9,6;;;92;0;0;10;5;;
16726;1996;4;3;0;1.015,4;9,8;9,2;;;92;0;0;10;3;;
16726;1996;4;3;3;1.014,2;8;7,8;;;97;360;6;10;1;;
16726;1996;4;3;6;1.013,7;9;8,6;14,6;7,4;95;350;4;10;4;;
16726;1996;4;3;9;1.013,4;18,4;13,8;;;57;30;6;10;4;;
16726;1996;4;3;12;1.012,7;21;15,6;;;54;240;5;10;4;;
16726;1996;4;3;15;1.012;20,2;14,2;;;48;240;10;10;5;;
16726;1996;4;3;18;1.011,5;16,4;13;22;9;66;30;6;10;8;;
16726;1996;4;3;21;1.011,7;14,4;11,2;;;65;360;5;10;5;;
16726;1996;4;4;0;1.011,4;12;10;;;76;0;0;10;0;;
16726;1996;4;4;3;1.010,5;13;12;;;88;150;7;10;3;;
16726;1996;4;4;6;1.011;15,4;14,2;17;10;87;0;0;8;7;;
16726;1996;4;4;9;1.011,2;17,8;15,8;;;80;170;15;8;4;;
16726;1996;4;4;12;1.010,9;18,6;15,2;;;68;170;11;8;5;;
16726;1996;4;4;15;1.010,2;18,2;13,6;;;57;280;13;10;4;;
16726;1996;4;4;18;1.011,2;12,8;11,2;20;12,8;81;280;5;10;2;;
16726;1996;4;4;21;1.012,4;10;8,6;;;82;0;0;10;2;;
16726;1996;4;5;0;1.011,7;9;8;;;87;150;6;10;6;;
16726;1996;4;5;3;1.010,5;8,4;7,8;;;92;80;5;8;7;5,2;
16726;1996;4;5;6;1.010,5;8,2;7,8;13,4;7;94;20;5;8;6;5,4;
16726;1996;4;5;9;1.011;13,4;10;;;62;20;10;10;4;;
16726;1996;4;5;12;1.010,7;15,4;9,8;;;44;350;10;10;3;;
16726;1996;4;5;15;1.010,9;13,6;10;;;61;20;8;10;3;0,3;
16726;1996;4;5;18;1.011,2;12;9,4;16,6;8,2;69;360;8;10;3;0,3;
16726;1996;4;5;21;1.012,2;10,8;9,2;;;80;10;4;10;5;;
16726;1996;4;6;0;1.012;10,4;9,8;;;92;0;0;8;6;0,2;
16726;1996;4;6;3;1.011;10,6;9,8;;;90;20;6;8;7;;
16726;1996;4;6;6;1.011,2;11,6;9,8;12;9,2;78;50;5;8;3;0,2;
16726;1996;4;6;9;1.011;15,8;11,6;;;58;30;10;10;3;;
16726;1996;4;6;12;1.010,2;17,2;12;;;50;350;8;10;3;;
16726;1996;4;6;15;1.009;16;11,2;;;52;20;12;10;4;;
16726;1996;4;6;18;1.010,9;12;10;18,6;11,6;76;20;5;10;7;;
16726;1996;4;6;21;1.011,4;11;10;;;88;360;7;10;7;;
16726;1996;4;7;0;1.011,5;10,8;9,4;;;82;0;0;10;7;;
16726;1996;4;7;3;1.011,2;10,4;8,4;;;74;350;5;10;7;;
16726;1996;4;7;6;1.011,7;11,2;8,4;12,4;9,4;66;40;7;8;3;;
16726;1996;4;7;9;1.012,4;17,6;11,4;;;42;0;0;10;2;;
16726;1996;4;7;12;1.013;17;12,4;;;55;190;13;10;2;;
16726;1996;4;7;15;1.013,5;15,4;12;;;65;170;12;10;7;;
16726;1996;4;7;18;1.014,4;14,2;11,8;18,2;11;74;40;8;10;7;;
16726;1996;4;7;21;1.015,9;12,8;11,8;;;88;0;0;10;7;;
16726;1996;4;8;0;1.016,5;12,2;11,4;;;90;0;0;10;6;;
16726;1996;4;8;3;1.016,2;9,6;9,2;;;95;360;4;10;4;;
16726;1996;4;8;6;1.016,7;11;10,2;15,2;9,2;90;0;0;8;0;;
16726;1996;4;8;9;1.018,7;16;13,4;;;73;180;8;10;3;;
16726;1996;4;8;12;1.018,5;15;12,6;;;75;210;8;8;8;0,1;
16726;1996;4;8;15;1.018,2;13;11;;;77;170;9;8;8;11,1;
16726;1996;4;8;18;1.018,5;11,4;10,8;17,4;11;93;0;0;10;5;11,2;
16726;1996;4;8;21;1.019,5;8,6;8,4;;;97;350;5;10;2;;
16726;1996;4;9;0;1.019,4;7,2;7;;;97;0;0;10;2;;
16726;1996;4;9;3;1.018,9;6,6;6,6;;;100;350;6;10;4;;
16726;1996;4;9;6;1.019,4;8,2;8;12,2;6,6;97;0;0;6;2;;
16726;1996;4;9;9;1.020,2;15,8;12,6;;;68;150;5;8;3;;
16726;1996;4;9;12;1.019,7;15,6;12,8;;;71;220;8;8;8;;
16726;1996;4;9;15;1.018,7;15,4;12,6;;;71;200;5;8;7;;
16726;1996;4;9;18;1.019;12,4;11,4;16,8;8,2;88;0;0;6;8;0,1;
16726;1996;4;9;21;1.019,2;11,4;11,2;;;97;0;0;7;7;1,2;
16726;1996;4;10;0;1.018;9,4;9,4;;;100;360;5;8;4;;
16726;1996;4;10;3;1.016,7;8;7,8;;;97;350;5;6;4;;
16726;1996;4;10;6;1.016,5;10;9,8;13,6;8;97;20;5;5;2;1,2;
16726;1996;4;10;9;1.016,4;16;12,6;;;66;210;6;8;2;;
16726;1996;4;10;12;1.015,7;15;12,6;;;75;0;0;8;7;;
16726;1996;4;10;15;1.014;15;11,8;;;66;0;0;8;7;;
16726;1996;4;10;18;1.014,2;12,6;11,8;16;10;91;0;0;8;6;;
16726;1996;4;10;21;1.014,5;9,8;9;;;90;360;4;8;4;;
16726;1996;4;11;0;1.012,7;7,8;7,6;;;97;0;0;8;2;;
16726;1996;4;11;3;1.011,2;8,4;7;;;81;360;6;10;4;;
16726;1996;4;11;6;1.011;9,8;9,2;12,6;7;92;350;4;6;8;;
16726;1996;4;11;9;1.010,4;17;12,4;;;55;360;7;8;7;;
16726;1996;4;11;12;1.008,7;15,2;13;;;77;180;11;7;7;0,5;
16726;1996;4;11;15;1.007,7;16,2;12,8;;;66;0;0;6;5;0,1;
16726;1996;4;11;18;1.008,7;10,2;9,6;18,4;9,8;92;0;0;5;7;1,8;
16726;1996;4;11;21;1.009;8,4;8;;;94;350;5;8;4;;
16726;1996;4;12;0;1.008,5;7,4;6,8;;;91;340;5;8;3;;
16726;1996;4;12;3;1.007,9;6,2;5,8;;;94;350;7;8;2;;
16726;1996;4;12;6;1.008,4;7,8;7,2;11,8;5,2;91;10;7;8;1;;
16726;1996;4;12;9;1.010,5;16;12;;;60;350;7;10;2;;
16726;1996;4;12;12;1.008,2;18,8;11,4;;;34;320;9;10;2;;
16726;1996;4;12;15;1.008;18,2;11,6;;;41;330;7;10;3;;
16726;1996;4;12;18;1.009,7;13;10,6;20;7,8;73;0;0;10;3;;
16726;1996;4;12;21;1.011,2;9;8,4;;;92;330;4;8;3;;
16726;1996;4;13;0;1.012;7,4;7;;;94;330;4;8;2;;
16726;1996;4;13;3;1.012,2;6,4;6,2;;;97;350;6;8;0;;
16726;1996;4;13;6;1.013,7;8,2;7,8;13,6;6;94;0;0;5;0;;
16726;1996;4;13;9;1.014,5;16,8;12;;;53;170;4;6;1;;
16726;1996;4;13;12;1.015;17,4;13,2;;;59;190;12;7;1;;
16726;1996;4;13;15;1.014,5;16,6;13;;;64;190;13;7;2;;
16726;1996;4;13;18;1.014,7;13;11,8;18;8,2;86;140;7;7;3;;
16726;1996;4;13;21;1.016,2;10,6;10;;;92;310;4;8;3;;
16726;1996;4;14;0;1.015,7;8,6;8,2;;;94;20;4;5;2;;
16726;1996;4;14;3;1.014,5;7,8;7,6;;;97;10;5;5;1;;
16726;1996;4;14;6;1.015,4;9,4;8;13,6;6,6;82;0;0;3;6;;
16726;1996;4;14;9;1.015,7;16,4;13;;;66;180;7;6;6;;
16726;1996;4;14;12;1.014,7;18;14;;;62;190;9;10;2;;
16726;1996;4;14;15;1.013,2;16;13,8;;;77;220;9;10;7;;
16726;1996;4;14;18;1.012,4;14,2;13;18,4;9,4;87;200;8;6;5;;
16726;1996;4;14;21;1.012,4;14;13,2;;;91;210;6;7;8;;
16726;1996;4;15;0;1.011;13,8;13;;;91;200;10;6;8;2,4;
16726;1996;4;15;3;1.008,2;13;12,6;;;95;0;0;8;8;2,3;
16726;1996;4;15;6;1.007,9;13,6;13,2;15,2;12,4;95;170;8;5;8;4,7;
16726;1996;4;15;9;1.007,9;15,2;13,2;;;79;350;7;8;8;;
16726;1996;4;15;12;1.008,2;15;12;;;68;20;15;8;6;0,9;
16726;1996;4;15;15;1.007,7;16;11;;;50;360;9;10;5;;
16726;1996;4;15;18;1.009,7;10,8;8,6;16,4;10,8;73;10;8;10;3;0,9;
16726;1996;4;15;21;1.011,2;9,6;7,4;;;71;350;8;10;3;;
16726;1996;4;16;0;1.012,2;9,8;6,8;;;62;10;8;10;4;;
16726;1996;4;16;3;1.012,2;7,6;5;;;64;20;10;10;4;;
16726;1996;4;16;6;1.013,7;8;5;10,8;6,8;59;20;5;10;4;;
16726;1996;4;16;9;1.013,7;14;7;;;28;350;10;10;0;;
16726;1996;4;16;12;1.012,7;16;8,8;;;31;330;10;10;2;;
16726;1996;4;16;15;1.012,4;15;9;;;39;350;10;10;2;;
16726;1996;4;16;18;1.013;10,2;7;17;8;60;360;6;10;2;;
16726;1996;4;16;21;1.014,4;9,2;7,2;;;73;30;4;10;4;;
16726;1996;4;17;0;1.013;7,6;6,8;;;89;30;7;10;4;0,3;
16726;1996;4;17;3;1.011,4;6;5,6;;;94;360;5;10;2;0,2;
