STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1996;4;17;6;1.011,4;7,6;7,2;12,2;5,6;94;0;0;8;7;0,6;
16726;1996;4;17;9;1.011,7;12;9,8;;;74;20;10;8;3;1,7;
16726;1996;4;17;12;1.010,7;15,2;11;;;57;30;7;8;4;;
16726;1996;4;17;15;1.010;13,2;9,3;;;57;30;11;8;7;;
16726;1996;4;17;18;1.010,4;12;9;16;7,6;65;360;7;8;7;1,8;
16726;1996;4;17;21;1.011,5;8,8;7,6;;;84;0;0;10;2;;
16726;1996;4;18;0;1.011,7;6,6;6,2;;;94;320;4;10;4;;
16726;1996;4;18;3;1.011,7;7,6;7,2;;;94;360;4;10;4;;
16726;1996;4;18;6;1.012,2;9,2;8,8;12,6;6,4;95;0;0;10;7;;
16726;1996;4;18;9;1.012,7;16,6;11,6;;;52;0;0;8;6;;
16726;1996;4;18;12;1.013,4;14;11;;;67;210;9;8;8;;
16726;1996;4;18;15;1.013,4;13,6;10,6;;;67;150;8;8;8;;
16726;1996;4;18;18;1.014,5;11;10,4;18;9,2;92;0;0;5;8;4,5;
16726;1996;4;18;21;1.015;10,4;10,2;;;97;0;0;8;8;0,3;
16726;1996;4;19;0;1.015,5;9;9;;;100;10;5;8;6;;
16726;1996;4;19;3;1.014,2;8;8;;;100;350;5;8;2;;
16726;1996;4;19;6;1.014,9;10,6;9;11,6;6,6;80;20;5;8;1;0,3;
16726;1996;4;19;9;1.015;16;12;;;60;180;6;10;3;;
16726;1996;4;19;12;1.015;16,6;12;;;55;190;12;10;3;;
16726;1996;4;19;15;1.015,5;14,2;11;;;65;260;4;10;8;;
16726;1996;4;19;18;1.016,4;10,2;9;17,2;10,2;85;0;0;10;3;;
16726;1996;4;19;21;1.017;7;6,6;;;94;0;0;10;1;;
16726;1996;4;20;0;1.017,4;6,2;5,4;;;88;30;5;10;1;;
16726;1996;4;20;3;1.017,5;5,4;4,8;;;91;20;8;10;1;;
16726;1996;4;20;6;1.018;9,4;6,4;11;5,4;61;20;8;8;1;;
16726;1996;4;20;9;1.017,5;16,4;10,4;;;41;180;8;10;0;;
16726;1996;4;20;12;1.017,5;17,6;12,6;;;53;170;15;10;3;;
16726;1996;4;20;15;1.016,7;16,6;11;;;46;30;13;10;8;;
16726;1996;4;20;18;1.017,7;12,2;10,4;19,2;9,4;78;0;0;8;5;0,1;
16726;1996;4;20;21;1.018;9;8;;;87;350;5;8;2;;
16726;1996;4;21;0;1.018,2;9;8;;;87;350;6;8;2;;
16726;1996;4;21;3;1.017,7;8;1,6;;;18;350;5;8;4;;
16726;1996;4;21;6;1.018;10,6;9,6;12,2;8;88;360;4;10;6;;
16726;1996;4;21;9;1.018,2;18,6;13,8;;;56;90;5;10;4;;
16726;1996;4;21;12;1.019;16;12,6;;;66;190;13;8;7;;
16726;1996;4;21;15;1.019;14,6;12,4;;;76;0;0;8;6;1,8;
16726;1996;4;21;18;1.020;12;11,4;18,8;10,6;93;0;0;8;6;2,6;
16726;1996;4;21;21;1.021,2;9,4;9;;;95;0;0;10;2;;
16726;1996;4;22;0;1.021,7;7;6,8;;;97;350;5;10;1;;
16726;1996;4;22;3;1.021,7;6;5,6;;;94;360;7;10;1;;
16726;1996;4;22;6;1.023;8,6;7,6;12,6;6;87;0;0;10;4;;
16726;1996;4;22;9;1.024,4;17,4;11,4;;;43;240;5;10;2;;
16726;1996;4;22;12;1.022,5;17,4;12;;;49;170;11;10;3;;
16726;1996;4;22;15;1.022;16;13,6;;;75;170;7;10;7;;
16726;1996;4;22;18;1.023;14;13;18,6;8,4;89;150;5;6;8;0,2;
16726;1996;4;22;21;1.023,9;11;11;;;100;20;5;8;4;1;
16726;1996;4;23;0;1.023,5;9;9;;;100;350;5;6;2;;
16726;1996;4;23;3;1.022,5;7;7;;;100;350;5;5;2;;
16726;1996;4;23;6;1.022,7;10,2;9,6;14,6;7;92;20;5;5;0;1;
16726;1996;4;23;9;1.023;17;14;;;70;180;5;10;0;;
16726;1996;4;23;12;1.022,2;18,6;15;;;66;200;10;10;1;;
16726;1996;4;23;15;1.020,4;19;14,2;;;56;200;7;10;2;;
16726;1996;4;23;18;1.020,5;15;13,6;19,4;10,2;85;0;0;10;2;;
16726;1996;4;23;21;1.021,4;12,2;11,6;;;93;0;0;10;5;;
16726;1996;4;24;0;1.020,7;10;9,6;;;95;0;0;10;1;;
16726;1996;4;24;3;1.020,5;9;8,8;;;97;20;5;8;4;;
16726;1996;4;24;6;1.020,7;11,4;10,8;16;8,6;93;0;0;5;4;;
16726;1996;4;24;9;1.021;19,8;15,2;;;59;200;5;8;7;;
16726;1996;4;24;12;1.020;20;16;;;64;240;7;8;4;;
16726;1996;4;24;15;1.019,5;17,6;13,6;;;62;210;5;8;8;;
16726;1996;4;24;18;1.020;14,8;11;20,2;11,4;60;20;6;10;8;;
16726;1996;4;24;21;1.019,5;15;11,4;;;62;360;5;10;7;;
16726;1996;4;25;0;1.018,7;13,2;10,8;;;73;120;5;10;6;;
16726;1996;4;25;3;1.019,2;12,2;10,8;;;83;300;5;10;6;;
16726;1996;4;25;6;1.019,7;13,6;13,4;15,6;12,2;98;0;0;10;7;;
16726;1996;4;25;9;1.020,2;19,8;14,6;;;55;0;0;8;6;;
16726;1996;4;25;12;1.019,7;21;15;;;49;200;6;10;6;;
16726;1996;4;25;15;1.018,7;20;15;;;56;200;7;10;2;;
16726;1996;4;25;18;1.020,2;16;14;23;13,6;79;130;5;8;3;;
16726;1996;4;25;21;1.020,5;12,4;11,8;;;93;360;5;8;0;;
16726;1996;4;26;0;1.019,7;11,4;10,8;;;93;0;0;8;0;;
16726;1996;4;26;3;1.018,4;9,6;9;;;92;360;5;8;0;;
16726;1996;4;26;6;1.019,5;14,2;11,6;16;9,2;72;0;0;8;5;;
16726;1996;4;26;9;1.018,5;21;15,2;;;51;170;7;8;3;;
16726;1996;4;26;12;1.019,4;19,6;15,2;;;60;220;15;10;6;;
16726;1996;4;26;15;1.018;18,4;13,4;;;53;200;4;10;7;;
16726;1996;4;26;18;1.018,2;16,2;12,8;22;14,2;66;360;4;10;8;;
16726;1996;4;26;21;1.017,2;14;12,4;;;82;30;4;10;8;;
16726;1996;4;27;0;1.015,4;13,8;11;;;69;360;4;10;8;;
16726;1996;4;27;3;1.014;14,4;11;;;64;30;8;10;4;;
16726;1996;4;27;6;1.014,2;15,8;12,2;16,6;13,4;63;20;4;10;6;;
16726;1996;4;27;9;1.014,9;21,4;14,8;;;46;10;5;10;6;;
16726;1996;4;27;12;1.013,5;22;13,8;;;35;0;0;10;8;;
16726;1996;4;27;15;1.011,9;18,8;14,6;;;62;0;0;10;8;;
16726;1996;4;27;18;1.009,7;16,4;12;24,4;15,8;56;20;4;10;6;;
16726;1996;4;27;21;1.008,7;13,6;10,2;;;62;350;5;10;5;;
16726;1996;4;28;0;1.007,4;16,2;11,4;;;52;10;7;10;8;;
16726;1996;4;28;3;1.006;18;10,6;;;34;20;13;10;3;;
16726;1996;4;28;6;1.006,7;17,8;12;18,2;13,6;46;350;5;10;3;;
16726;1996;4;28;9;1.006,7;22,6;15;;;40;130;5;10;0;;
16726;1996;4;28;12;1.006,5;21,4;15,2;;;48;220;15;10;4;;
16726;1996;4;28;15;1.006,7;19,4;15;;;60;200;10;10;2;;
16726;1996;4;28;18;1.007,9;16;15;23,4;16;89;0;0;5;3;;
16726;1996;4;28;21;1.008,4;13,4;13;;;95;0;0;7;4;;
16726;1996;4;29;0;1.008,4;11,2;11,2;;;100;360;5;7;3;;
16726;1996;4;29;3;1.008,5;13;13;;;100;350;5;7;2;;
16726;1996;4;29;6;1.009,2;12,6;11,8;17,2;9,6;91;0;0;5;0;;
16726;1996;4;29;9;1.010,4;20,2;15,8;;;61;210;5;8;2;;
16726;1996;4;29;12;1.010;20,2;16,8;;;70;190;11;8;1;;
16726;1996;4;29;15;1.008,7;19,2;16,4;;;74;220;7;8;1;;
16726;1996;4;29;18;1.009,7;15,6;15;21;12,6;93;0;0;6;3;;
16726;1996;4;29;21;1.010;13,2;12,8;;;95;0;0;8;0;;
16726;1996;4;30;0;1.008,2;11;10,8;;;97;350;4;8;3;;
16726;1996;4;30;3;1.009,7;11,6;11,2;;;95;160;4;8;3;;
16726;1996;4;30;6;1.008,2;14;13,2;15,6;10,6;91;0;0;8;7;;
16726;1996;4;30;9;1.005,5;22;17;;;58;360;6;8;6;;
16726;1996;4;30;12;1.004,5;22;16,8;;;57;170;5;8;6;;
16726;1996;4;30;15;1.002,4;23;17,4;;;54;210;4;8;7;;
16726;1996;4;30;18;1.004,2;17,2;13;26;14;59;300;10;10;2;;
16726;1996;5;1;0;1.007;11,4;10,8;;;93;150;8;10;5;;
16726;1996;5;1;3;1.006,4;13,8;13;;;91;210;5;10;7;;
16726;1996;5;1;6;1.007,2;16,8;15,6;17,8;11,4;88;210;5;6;7;;
16726;1996;5;1;9;1.008,4;18;15,8;;;79;200;8;8;7;;
16726;1996;5;1;12;1.009,2;19,4;16,4;;;72;180;9;8;5;0,2;
16726;1996;5;1;15;1.009,2;21;16;;;57;270;14;10;3;;
16726;1996;5;1;18;1.010,5;16,8;14,4;22,6;16,8;75;30;7;10;4;0,2;
16726;1996;5;1;21;1.011,5;13;12,4;;;93;350;6;10;2;;
16726;1996;5;2;0;1.011,5;12,4;12;;;95;0;0;10;1;;
16726;1996;5;2;3;1.011,7;10,2;9,8;;;95;0;0;8;0;;
16726;1996;5;2;6;1.012,2;15;13,8;16,8;10;87;330;5;8;6;;
16726;1996;5;2;9;1.012,7;20,2;15,4;;;57;210;5;10;4;;
16726;1996;5;2;12;1.013;22,4;17;;;56;0;0;10;4;;
16726;1996;5;2;15;1.011,5;21,4;15;;;47;30;13;10;6;;
16726;1996;5;2;18;1.012;17,6;14,6;24;15;71;30;13;10;3;;
16726;1996;5;2;21;1.013,4;13,6;12,8;;;91;360;6;8;2;;
16726;1996;5;3;0;1.013;12;11,8;;;98;350;6;8;2;;
16726;1996;5;3;3;1.012,2;11;11;;;100;20;8;10;0;;
16726;1996;5;3;6;1.013,2;15,4;13;17,6;11;75;330;5;8;4;;
16726;1996;5;3;9;1.014,4;24;16;;;40;20;8;10;4;;
16726;1996;5;3;12;1.014,5;23;16,6;;;50;210;8;10;4;;
16726;1996;5;3;15;1.014;22,8;16,4;;;48;20;12;10;7;;
16726;1996;5;3;18;1.014,7;19;14,4;25,6;15,4;57;10;4;10;5;;
16726;1996;5;3;21;1.016,2;14;12,6;;;85;0;0;10;3;;
16726;1996;5;4;0;1.015;13;12;;;88;0;0;10;3;;
16726;1996;5;4;3;1.014,7;11,6;10,8;;;90;360;5;10;3;;
16726;1996;5;4;6;1.015,4;15,2;13;19,8;11,6;77;360;5;10;7;;
16726;1996;5;4;9;1.017,7;26;17;;;36;40;6;10;6;;
16726;1996;5;4;12;1.017,4;27,4;18,4;;;38;180;8;10;6;;
16726;1996;5;4;15;1.016,7;22;17,6;;;63;240;5;10;5;;
16726;1996;5;4;18;1.016,7;18,6;15,2;28,4;15,2;68;0;0;10;3;;
16726;1996;5;4;21;1.016,7;13,6;12,2;;;84;0;0;10;3;;
16726;1996;5;5;0;1.015,7;12;11;;;88;0;0;10;0;;
16726;1996;5;5;3;1.014,5;10,6;9,6;;;88;360;5;10;0;;
16726;1996;5;5;6;1.015;16;13;18,6;10,6;69;360;4;10;5;;
16726;1996;5;5;9;1.016;27,4;17,2;;;32;0;0;10;4;;
16726;1996;5;5;12;1.015,5;26,8;18;;;39;190;6;10;7;;
16726;1996;5;5;15;1.015;25,2;18,4;;;49;0;0;10;7;;
16726;1996;5;5;18;1.014;21,2;16,8;29,4;16;62;30;5;10;2;;
16726;1996;5;5;21;1.013;15;12,8;;;77;0;0;10;0;;
16726;1996;5;6;0;1.011,4;13,6;11,6;;;78;330;6;10;4;;
16726;1996;5;6;3;1.010,5;15;12,4;;;72;30;5;10;7;;
16726;1996;5;6;6;1.011,4;18;14,2;21,2;13,2;64;360;5;10;8;;
16726;1996;5;6;9;1.011,2;25,4;18,2;;;46;360;5;10;8;;
16726;1996;5;6;12;1.010,5;29,4;18,6;;;31;220;8;10;6;;
16726;1996;5;6;15;1.010,4;24,4;18,8;;;57;0;0;10;8;;
16726;1996;5;6;18;1.008,4;20,6;17,4;31,4;18;71;0;0;10;7;;
16726;1996;5;6;21;1.008,4;16,8;15,4;;;85;0;0;10;4;;
16726;1996;5;7;0;1.007,7;15,4;14;;;85;0;0;10;4;;
16726;1996;5;7;3;1.007,4;15,2;13,2;;;79;0;0;10;4;;
16726;1996;5;7;6;1.008,5;19;16,2;21,4;14;74;0;0;10;3;;
16726;1996;5;7;9;1.008,2;29;20;;;40;210;5;10;0;;
16726;1996;5;7;12;1.007,7;28;18,8;;;38;220;13;10;3;;
16726;1996;5;7;15;1.008,2;27;18,6;;;42;180;7;10;0;;
16726;1996;5;7;18;1.008,7;21,2;17;30;19;64;0;0;10;0;;
16726;1996;5;7;21;1.010,4;16,4;15;;;85;0;0;10;0;;
16726;1996;5;8;0;1.010,7;13,6;13;;;93;0;0;10;0;;
16726;1996;5;8;3;1.010,2;11,6;11,4;;;97;350;4;10;0;;
16726;1996;5;8;6;1.010,4;16,2;14,8;21,2;11,6;85;0;0;8;0;;
16726;1996;5;8;9;1.010,7;21,2;17,6;;;69;0;0;8;0;;
16726;1996;5;8;12;1.010,4;23,2;18;;;58;210;10;10;2;;
16726;1996;5;8;15;1.009;23,2;18;;;58;220;7;10;0;;
16726;1996;5;8;18;1.009,2;19,4;17;24;16,2;78;0;0;10;3;;
16726;1996;5;8;21;1.009,7;15;14,2;;;91;20;4;10;0;;
16726;1996;5;9;0;1.008,7;13,6;13;;;93;360;5;10;0;;
16726;1996;5;9;3;1.007,4;12,2;12;;;98;0;0;8;0;;
16726;1996;5;9;6;1.007,7;16;15;19,4;12,2;89;360;6;6;0;;
16726;1996;5;9;9;1.008,4;22,8;18,2;;;62;180;5;8;0;;
16726;1996;5;9;12;1.007,5;22,8;18,6;;;66;210;10;8;0;;
16726;1996;5;9;15;1.006,5;23,4;18;;;57;200;8;10;0;;
16726;1996;5;9;18;1.006,5;19;17;24,4;16;81;190;5;10;2;;
16726;1996;5;9;21;1.006,9;16;15;;;89;350;5;10;3;;
16726;1996;5;10;0;1.005,7;14,4;14;;;95;360;4;8;0;;
16726;1996;5;10;3;1.005,5;13,8;13,4;;;95;0;0;8;0;;
16726;1996;5;10;6;1.005,5;16,4;15,4;19,6;13,2;89;10;5;5;6;;
16726;1996;5;10;9;1.006,2;23;18;;;59;200;8;8;4;;
16726;1996;5;10;12;1.005,7;23,6;19,4;;;66;290;7;8;6;;
16726;1996;5;10;15;1.007,2;20,6;17,8;;;75;170;5;10;7;;
16726;1996;5;10;18;1.005,4;18,6;16,8;24,8;16,4;83;100;6;8;6;;
16726;1996;5;10;21;1.006,2;16,6;16;;;94;0;0;8;3;;
16726;1996;5;11;0;1.005,7;15;14,8;;;98;0;0;8;3;;
16726;1996;5;11;3;1.002,5;13,2;13;;;98;350;7;10;4;;
16726;1996;5;11;6;1.000,5;16;15;18,6;13,2;89;0;0;5;3;;
16726;1996;5;11;9;999,7;26,6;19,6;;;50;90;4;8;3;;
16726;1996;5;11;12;1.001,2;24,4;19;;;58;220;16;8;1;;
16726;1996;5;11;15;1.002,5;23,8;18,6;;;59;180;15;10;1;;
16726;1996;5;11;18;1.005,2;19;16,4;29;16;75;290;8;8;3;;
16726;1996;5;11;21;1.007,4;17;16;;;90;0;0;8;3;;
16726;1996;5;12;0;1.008,4;16,4;15;;;85;0;0;8;2;;
16726;1996;5;12;3;1.010,5;15,6;14,6;;;89;0;0;10;5;;
16726;1996;5;12;6;1.011,7;18;16;19,6;14,4;80;0;0;8;3;;
16726;1996;5;12;9;1.012,2;23,4;17;;;50;30;8;10;3;;
16726;1996;5;12;12;1.012,2;24,8;16,8;;;41;40;16;10;2;;
16726;1996;5;12;15;1.013;23,6;17,2;;;50;20;14;10;2;;
16726;1996;5;12;18;1.014,4;18,4;15,2;25,4;18;69;20;7;10;1;;
16726;1996;5;12;21;1.015,2;14,4;13;;;85;350;5;10;0;;
16726;1996;5;13;0;1.014,5;12,8;12,2;;;93;350;7;10;0;;
16726;1996;5;13;3;1.012,7;12;12;;;100;0;0;8;0;;
16726;1996;5;13;6;1.012;15,2;13,6;18,4;10,6;83;0;0;10;0;;
16726;1996;5;13;9;1.012,2;22,4;17,4;;;58;220;6;10;7;;
16726;1996;5;13;12;1.010,4;20;16,6;;;70;0;0;10;8;;
16726;1996;5;13;15;1.008;23;17,8;;;58;0;0;10;3;;
16726;1996;5;13;18;1.008,5;18;15,4;23;15,2;74;200;8;10;3;;
16726;1996;5;13;21;1.009,5;14,4;13,6;;;91;0;0;10;4;;
16726;1996;5;14;0;1.008,5;12,4;12;;;95;0;0;10;3;;
16726;1996;5;14;3;1.007,7;12;11,6;;;95;0;0;10;6;;
16726;1996;5;14;6;1.007,7;16;14,4;18,6;11,6;83;0;0;8;4;;
16726;1996;5;14;9;1.007,7;18,2;15,2;;;71;20;12;8;6;0,3;
16726;1996;5;14;12;1.006,9;19;14,6;;;60;320;10;8;7;0,9;
16726;1996;5;14;15;1.006,5;17,6;15;;;74;130;9;10;7;0,2;
16726;1996;5;14;18;1.007;16,2;15;20,4;15,8;87;130;4;8;6;3,5;
16726;1996;5;14;21;1.008,4;14;13,6;;;95;0;0;10;5;;
16726;1996;5;15;0;1.008;14,2;13,4;;;91;360;4;10;6;;
16726;1996;5;15;3;1.007,5;14,6;13,6;;;89;360;4;10;7;;
16726;1996;5;15;6;1.008,2;17;15;17;13,6;80;30;7;10;4;;
16726;1996;5;15;9;1.009,7;21,8;16,4;;;54;20;10;10;6;;
16726;1996;5;15;12;1.009;22,8;16,8;;;52;20;13;10;6;;
16726;1996;5;15;15;1.008,2;22,2;16,8;;;56;20;15;10;6;;
16726;1996;5;15;18;1.009;17,8;14,6;24;14;69;20;10;10;5;;
16726;1996;5;15;21;1.010,4;14,6;13,6;;;89;350;5;10;4;;
16726;1996;5;16;0;1.010;12;11,4;;;93;350;5;10;0;;
16726;1996;5;16;3;1.009,5;11;10,4;;;92;350;5;10;2;;
16726;1996;5;16;6;1.010,5;16;14,2;17,8;11;81;0;0;8;1;;
16726;1996;5;16;9;1.011;21,8;17;;;60;0;0;8;3;;
16726;1996;5;16;12;1.010,9;22,4;18,2;;;65;190;8;10;3;;
16726;1996;5;16;15;1.010,4;22,4;17;;;56;30;12;10;3;;
16726;1996;5;16;18;1.010,9;18,8;15;24,4;16;65;20;13;10;2;;
16726;1996;5;16;21;1.012,5;16,8;15;;;82;20;12;10;0;;
16726;1996;5;17;0;1.012,2;14,6;13,6;;;89;320;6;10;0;;
16726;1996;5;17;3;1.012,2;13;12,2;;;91;350;6;10;0;;
16726;1996;5;17;6;1.012,2;18,6;15,8;18,8;13;74;30;10;10;0;;
16726;1996;5;17;9;1.013,4;22;18;;;66;190;7;10;1;;
16726;1996;5;17;12;1.013,7;22,8;17,8;;;59;200;10;10;2;;
16726;1996;5;17;15;1.013,4;23,8;17,8;;;53;200;7;10;2;;
16726;1996;5;17;18;1.013,7;20,4;17,6;24,6;18,6;75;0;0;10;0;;
16726;1996;5;17;21;1.015;17,8;16,4;;;86;360;7;10;0;;
16726;1996;5;18;0;1.015;16,2;15,4;;;91;360;6;10;0;;
16726;1996;5;18;3;1.014,7;15;14,4;;;93;360;4;10;0;;
16726;1996;5;18;6;1.015,2;18,6;16,6;21;14,4;81;30;5;7;0;;
16726;1996;5;18;9;1.016,4;23,4;19;;;64;200;7;8;1;;
16726;1996;5;18;12;1.016,7;23,2;19;;;66;210;10;8;2;;
16726;1996;5;18;15;1.016,5;23,2;18,6;;;63;210;7;8;2;;
16726;1996;5;18;18;1.016,7;20,6;18,2;24,4;18,6;78;0;0;8;4;;
16726;1996;5;18;21;1.016,7;17,2;16,2;;;90;360;4;8;2;;
16726;1996;5;19;0;1.015,9;15;15;;;100;20;5;8;2;;
16726;1996;5;19;3;1.014,9;15,2;15;;;98;20;5;8;0;;
16726;1996;5;19;6;1.015;20,2;17,8;20,6;15;78;20;4;10;0;;
16726;1996;5;19;9;1.015;24,2;19,8;;;65;220;8;10;0;;
16726;1996;5;19;12;1.015,4;23,6;19,2;;;64;220;12;8;2;;
16726;1996;5;19;15;1.015,7;25;19,6;;;59;210;8;10;0;;
16726;1996;5;19;18;1.015,4;20,8;18,4;26;20,2;78;0;0;10;5;;
16726;1996;5;19;21;1.016;17,4;16,4;;;90;0;0;10;4;;
16726;1996;5;20;0;1.015;17,2;16;;;88;360;7;10;0;;
16726;1996;5;20;3;1.014;15,6;14,6;;;89;350;5;10;0;;
16726;1996;5;20;6;1.015,4;20,4;17,4;21,4;15,4;73;0;0;10;4;;
16726;1996;5;20;9;1.015,2;25,6;19,8;;;56;160;6;10;5;;
16726;1996;5;20;12;1.015,2;25,2;20;;;60;200;7;10;7;;
16726;1996;5;20;15;1.015,5;26;19,4;;;51;290;5;10;7;;
16726;1996;5;20;18;1.015,5;25,2;17,2;27,4;20,4;41;20;9;10;8;;
16726;1996;5;20;21;1.015,7;20,2;16,4;;;66;360;6;10;8;;
16726;1996;5;21;0;1.015,7;18,6;14,8;;;65;360;8;10;7;;
16726;1996;5;21;3;1.015,5;18;13,8;;;61;360;10;10;7;;
16726;1996;5;21;6;1.015,9;19,8;15,4;25,4;17,2;60;360;4;10;7;;
16726;1996;5;21;9;1.015,7;27,8;17;;;28;30;12;10;8;;
16726;1996;5;21;12;1.016;27,6;19,6;;;45;180;5;10;6;;
16726;1996;5;21;15;1.016,2;27;19;;;44;210;5;10;8;;
16726;1996;5;21;18;1.016,2;23,6;15,6;32;19,8;40;30;13;10;6;;
16726;1996;5;21;21;1.016,4;20,4;15,6;;;58;360;6;10;7;;
16726;1996;5;22;0;1.015,4;21;15,4;;;52;10;6;10;4;;
16726;1996;5;22;3;1.014,5;20,8;14,6;;;48;20;11;10;2;;
16726;1996;5;22;6;1.015,4;24,8;17;24,8;18,2;42;20;7;10;2;;
16726;1996;5;22;9;1.016,2;31;18,2;;;23;20;15;10;2;;
16726;1996;5;22;12;1.015;34;20;;;23;20;13;10;2;;
16726;1996;5;22;15;1.014,7;30;18;;;26;30;20;10;3;;
16726;1996;5;22;18;1.015,5;24,6;15;34,4;24,6;31;10;10;10;4;;
16726;1996;5;22;21;1.016,2;21,4;16,4;;;57;340;5;10;3;;
16726;1996;5;23;0;1.015,7;20,2;15;;;55;20;12;10;0;;
16726;1996;5;23;3;1.015,5;19,8;15,2;;;59;20;15;10;4;;
16726;1996;5;23;6;1.015,2;20,2;15;26;19,8;55;330;6;10;5;;
16726;1996;5;23;9;1.015,7;24,8;17,4;;;44;20;10;10;4;;
16726;1996;5;23;12;1.014,5;28,4;18,6;;;37;30;12;10;2;;
16726;1996;5;23;15;1.014;26,6;17,8;;;39;30;18;10;3;;
16726;1996;5;23;18;1.014,5;22;16;29,2;19,2;51;20;12;10;4;;
16726;1996;5;23;21;1.016;18;15,6;;;77;330;4;10;4;;
16726;1996;5;24;0;1.015,9;19;15;;;63;360;8;10;4;;
16726;1996;5;24;3;1.016,2;17;15;;;80;360;8;10;4;;
16726;1996;5;24;6;1.016;20,4;15,8;22;16,6;60;10;7;10;3;;
16726;1996;5;24;9;1.017;25,4;18,8;;;51;180;10;10;4;;
16726;1996;5;24;12;1.017;25;18,4;;;50;180;9;10;6;;
16726;1996;5;24;15;1.017,4;25;18,4;;;50;170;7;10;4;;
16726;1996;5;24;18;1.018;20,8;17,8;26;20,4;73;0;0;10;5;;
16726;1996;5;24;21;1.018;17,4;15,8;;;84;20;6;10;4;;
16726;1996;5;25;0;1.016,2;14,6;13,8;;;91;350;6;10;3;;
16726;1996;5;25;3;1.016;15;13,8;;;87;0;0;10;5;;
16726;1996;5;25;6;1.016,7;19;17;21,2;14,4;81;20;7;10;6;;
16726;1996;5;25;9;1.016,7;25,2;18,2;;;48;200;6;10;1;;
16726;1996;5;25;12;1.016,2;25;18,8;;;53;210;8;10;1;;
16726;1996;5;25;15;1.016,2;24,4;17,4;;;46;20;6;10;6;;
16726;1996;5;25;18;1.015,7;21,6;15,2;26,2;19;47;20;7;10;4;;
16726;1996;5;25;21;1.016;16;13,8;;;77;330;4;10;0;;
16726;1996;5;26;0;1.015,5;15,4;14,2;;;87;30;7;10;0;;
16726;1996;5;26;3;1.015;14,2;13,4;;;91;350;7;10;0;;
16726;1996;5;26;6;1.015,5;18,2;15,2;21,6;13;71;350;4;10;0;;
16726;1996;5;26;9;1.015,5;23,2;18;;;58;170;8;10;2;;
16726;1996;5;26;12;1.014,9;24;18,8;;;59;170;10;10;3;;
16726;1996;5;26;15;1.014,4;24,6;19,4;;;59;40;8;10;2;;
16726;1996;5;26;18;1.015;20,6;16,6;25,6;18,2;65;20;15;10;1;;
16726;1996;5;26;21;1.015,7;18;16,4;;;84;20;4;10;0;;
16726;1996;5;27;0;1.015,2;17,2;16;;;88;10;8;10;0;;
16726;1996;5;27;3;1.014,5;14,6;14;;;93;330;4;10;0;;
16726;1996;5;27;6;1.014,5;19,8;16,6;21,6;14,6;71;20;5;8;0;;
16726;1996;5;27;9;1.014,2;23,6;20;;;70;180;8;10;2;;
16726;1996;5;27;12;1.013,4;25,4;19;;;52;180;10;10;2;;
16726;1996;5;27;15;1.012;26;19,8;;;54;90;11;10;2;;
16726;1996;5;27;18;1.012,2;21,8;18;27;19,8;67;270;4;10;0;;
16726;1996;5;27;21;1.012,5;16,8;15,2;;;83;0;0;10;0;;
16726;1996;5;28;0;1.011;14,2;13,6;;;93;350;5;10;0;;
16726;1996;5;28;3;1.010;12,4;12;;;95;360;5;10;0;;
16726;1996;5;28;6;1.009,5;17,4;15,6;22,2;12,4;82;0;0;8;5;;
16726;1996;5;28;9;1.009,2;22,2;18,2;;;66;210;10;8;0;;
