STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1996;5;28;12;1.007;23,2;19,2;;;67;210;13;10;4;;
16726;1996;5;28;15;1.005,4;22,4;19,4;;;74;190;13;10;4;;
16726;1996;5;28;18;1.003,7;20;18,2;24;17,4;83;170;13;10;4;;
16726;1996;5;28;21;1.003,5;19;17,6;;;87;210;7;8;4;;
16726;1996;5;29;0;1.002;15;14,6;;;96;160;10;8;4;1,6;
16726;1996;5;29;3;1.001,4;15;15;;;100;0;0;8;8;2,7;
16726;1996;5;29;6;1.001,7;15,8;15,2;20,6;15;93;0;0;6;8;8,1;
16726;1996;5;29;9;1.002,4;19,2;16,8;;;78;180;6;8;3;0;
16726;1996;5;29;12;1.002,5;20;18;;;81;0;0;8;6;1;
16726;1996;5;29;15;1.003;20,4;16,6;;;67;360;10;10;4;0,3;
16726;1996;5;29;18;1.004,7;19,2;16;21,4;15,8;70;50;7;10;7;1,3;
16726;1996;5;29;21;1.006,4;17,2;16;;;88;0;0;10;7;;
16726;1996;5;30;0;1.007;16,8;14,4;;;75;20;10;10;7;;
16726;1996;5;30;3;1.007,2;16,6;14,4;;;77;10;6;10;7;;
16726;1996;5;30;6;1.009,4;19,2;15,8;19,2;16,4;69;30;9;10;6;;
16726;1996;5;30;9;1.011,7;21,8;17;;;60;70;7;10;6;;
16726;1996;5;30;12;1.012,4;24,2;18;;;52;30;8;10;6;;
16726;1996;5;30;15;1.012,7;24,6;17;;;43;30;10;10;5;;
16726;1996;5;30;18;1.014,7;21,6;17,2;26;19,2;62;0;0;10;5;;
16726;1996;5;30;21;1.016,4;16,8;14,2;;;74;20;5;10;3;;
16726;1996;5;31;0;1.016,4;17,6;14,6;;;71;30;6;10;7;;
16726;1996;5;31;3;1.016,7;15;13,4;;;83;360;5;10;2;;
16726;1996;5;31;6;1.017;19,8;16,2;21,8;15;67;330;5;8;2;;
16726;1996;5;31;9;1.017;26,4;18,6;;;45;360;7;8;3;;
16726;1996;5;31;12;1.017,5;22,8;18,4;;;63;200;8;10;5;;
16726;1996;5;31;15;1.017,4;24;19,4;;;63;0;0;10;5;;
16726;1996;5;31;18;1.017,2;20,6;17,8;29;19,8;75;0;0;10;2;;
16726;1996;5;31;21;1.018,2;16,6;15,6;;;90;350;6;10;3;;
16726;1996;6;1;0;1.018;15,6;14,6;;;89;350;5;10;0;;
16726;1996;6;1;3;1.017,5;15,4;14;;;85;20;10;10;2;;
16726;1996;6;1;6;1.017,5;20,8;16,4;21;15,4;61;20;7;10;1;;
16726;1996;6;1;9;1.017;28,8;19,4;;;37;30;13;15;2;;
16726;1996;6;1;12;1.016,5;24,6;19,4;;;59;190;7;10;4;;
16726;1996;6;1;15;1.015,5;27,2;18,6;;;41;50;9;10;4;;
16726;1996;6;1;18;1.015,5;22,6;19,2;30;20,8;71;260;4;10;2;;
16726;1996;6;1;21;1.016,2;18,6;17,8;;;92;0;0;10;3;;
16726;1996;6;2;0;1.015,7;16,2;15,6;;;94;360;4;10;4;;
16726;1996;6;2;3;1.014,5;15,2;14,8;;;96;360;4;10;3;;
16726;1996;6;2;6;1.015;18;17;23,2;15;90;0;0;8;5;;
16726;1996;6;2;9;1.015;25,6;18,8;;;50;210;4;10;3;;
16726;1996;6;2;12;1.014,7;25,4;19,2;;;53;210;9;10;2;;
16726;1996;6;2;15;1.014;24;19,4;;;63;170;8;10;3;;
16726;1996;6;2;18;1.014;22;18,6;27,2;18;71;0;0;10;2;;
16726;1996;6;2;21;1.014,5;18;17,4;;;94;0;0;10;0;;
16726;1996;6;3;0;1.013,7;16,2;15,6;;;94;0;0;8;0;;
16726;1996;6;3;3;1.013,7;15;14,2;;;91;360;4;8;0;;
16726;1996;6;3;6;1.015;20;18;22,8;15;81;0;0;8;0;;
16726;1996;6;3;9;1.016;23,4;22,2;;;90;180;10;8;0;;
16726;1996;6;3;12;1.016,4;24,4;19,2;;;59;100;12;10;0;;
16726;1996;6;3;15;1.016,4;23;19,2;;;68;210;8;10;0;;
16726;1996;6;3;18;1.016,2;21;19,2;25,4;20;84;200;4;10;0;;
16726;1996;6;3;21;1.017,2;17,6;17,2;;;96;0;0;10;0;;
16726;1996;6;4;0;1.017;16,8;16,4;;;96;10;4;10;0;;
16726;1996;6;4;3;1.016,7;14,6;14,4;;;98;10;4;10;0;;
16726;1996;6;4;6;1.018,4;19;17,2;21,6;14,6;83;30;4;8;0;;
16726;1996;6;4;9;1.019;25,6;19,6;;;55;210;8;10;1;;
16726;1996;6;4;12;1.018;26,4;19,8;;;52;180;8;10;2;;
16726;1996;6;4;15;1.017,7;25,6;19;;;51;200;8;10;0;;
16726;1996;6;4;18;1.018;23,4;18;27;19;57;0;0;10;0;;
16726;1996;6;4;21;1.018,5;18,2;15,6;;;75;0;0;10;0;;
16726;1996;6;5;0;1.018;18,4;16;;;77;360;5;10;0;;
16726;1996;6;5;3;1.017,2;17;15,8;;;88;0;0;10;0;;
16726;1996;6;5;6;1.018,5;20,8;18,4;24;16,6;78;0;0;10;4;;
16726;1996;6;5;9;1.019;28;19,8;;;44;180;6;10;0;;
16726;1996;6;5;12;1.018;28,2;19,4;;;40;200;10;10;0;;
16726;1996;6;5;15;1.018,2;27,8;20,2;;;47;0;0;10;4;;
16726;1996;6;5;18;1.018,4;25,6;20,6;29,4;20,8;62;40;5;10;3;;
16726;1996;6;5;21;1.018,5;21,6;18,2;;;70;10;5;10;0;;
16726;1996;6;6;0;1.017,2;20;17,2;;;74;360;8;10;0;;
16726;1996;6;6;3;1.016,4;21;16,6;;;62;360;5;10;0;;
16726;1996;6;6;6;1.017;27,6;19,2;28,2;20;42;330;5;10;0;;
16726;1996;6;6;9;1.016,7;31;19,8;;;32;120;16;10;0;;
16726;1996;6;6;12;1.016;32,8;20;;;26;110;10;10;2;;
16726;1996;6;6;15;1.015,7;27,8;20,2;;;47;200;8;10;2;;
16726;1996;6;6;18;1.015,5;25,2;20,2;33;25,2;61;0;0;10;1;;
16726;1996;6;6;21;1.016,2;25;16,8;;;40;10;10;10;0;;
16726;1996;6;7;0;1.015,5;21,8;16;;;52;0;0;10;0;;
16726;1996;6;7;3;1.015,5;22,6;16,4;;;50;30;8;10;0;;
16726;1996;6;7;6;1.015,7;26,6;18,2;27,6;20,6;41;330;5;10;0;;
16726;1996;6;7;9;1.015,7;30,4;19,2;;;31;20;6;10;0;;
16726;1996;6;7;12;1.015,9;30,4;20,8;;;39;220;5;10;0;;
16726;1996;6;7;15;1.015,7;30;20;;;36;210;7;10;0;;
16726;1996;6;7;18;1.016,2;25,4;19,4;33,4;25,4;54;0;0;10;0;;
16726;1996;6;7;21;1.017;25,4;14,6;;;25;20;11;10;0;;
16726;1996;6;8;0;1.016,4;20,8;13;;;36;350;5;10;1;;
16726;1996;6;8;3;1.016,2;17,8;13;;;55;200;4;10;1;;
16726;1996;6;8;6;1.016,7;25,4;17,2;26,2;17;40;0;0;10;2;;
16726;1996;6;8;9;1.017,5;28;18,4;;;35;170;8;10;1;;
16726;1996;6;8;12;1.017;29;19;;;35;200;8;10;1;;
16726;1996;6;8;15;1.016,2;29,2;19,4;;;35;170;12;10;3;;
16726;1996;6;8;18;1.016,7;23,4;20,6;30,4;23,4;77;0;0;10;0;;
16726;1996;6;8;21;1.017,4;19;17,6;;;87;0;0;10;0;;
16726;1996;6;9;0;1.016,5;15,4;14,4;;;89;360;5;10;0;;
16726;1996;6;9;3;1.015,4;13,6;13,2;;;95;0;0;10;2;;
16726;1996;6;9;6;1.016,2;21,6;19,2;23,4;13;79;150;5;10;4;;
16726;1996;6;9;9;1.016,4;24,5;18,6;;;55;210;6;10;4;;
16726;1996;6;9;12;1.015,9;26,8;19,4;;;47;190;5;10;5;;
16726;1996;6;9;15;1.015;27,2;18,6;;;41;210;5;10;6;;
16726;1996;6;9;18;1.015;23,2;20;28;21,6;73;0;0;10;4;;
16726;1996;6;9;21;1.015,4;17;16;;;90;350;4;10;0;;
16726;1996;6;10;0;1.015,7;14,8;13,8;;;89;360;5;10;0;;
16726;1996;6;10;3;1.014,9;13,2;12,4;;;91;0;0;10;2;;
16726;1996;6;10;6;1.015,2;20,2;16,4;24,2;13,2;66;60;3;10;4;;
16726;1996;6;10;9;1.015,9;27,6;20,4;;;49;200;7;10;3;;
16726;1996;6;10;12;1.014,5;30,8;20,2;;;34;230;7;10;3;;
16726;1996;6;10;15;1.014,2;28,8;20,2;;;42;210;10;10;3;;
16726;1996;6;10;18;1.015,7;23,8;21,6;31,2;20,2;82;0;0;10;2;;
16726;1996;6;10;21;1.015,7;19;17,8;;;88;0;0;10;0;;
16726;1996;6;11;0;1.015,5;16,6;15;;;83;0;0;10;0;;
16726;1996;6;11;3;1.014,9;15,8;12,8;;;69;360;4;10;0;;
16726;1996;6;11;6;1.015,4;23,6;16,4;25;15;44;340;6;10;2;;
16726;1996;6;11;9;1.016,2;27,6;20;;;47;210;8;10;1;;
16726;1996;6;11;12;1.015,2;30;19,8;;;36;200;10;10;2;;
16726;1996;6;11;15;1.014,4;29,4;20;;;39;210;10;10;2;;
16726;1996;6;11;18;1.015,2;24,6;19,8;31,6;23,6;62;0;0;10;0;;
16726;1996;6;11;21;1.016,4;18;16,4;;;84;0;0;10;0;;
16726;1996;6;12;0;1.016,2;15;13,6;;;85;0;0;10;0;;
16726;1996;6;12;3;1.015,4;12,8;11,6;;;86;360;5;10;0;;
16726;1996;6;12;6;1.015,5;21,4;14,6;25,6;11,8;45;10;8;10;2;;
16726;1996;6;12;9;1.015,2;33;19,2;;;21;120;10;10;2;;
16726;1996;6;12;12;1.014,5;29,8;21,2;;;43;200;10;10;2;;
16726;1996;6;12;15;1.014;29,4;20,8;;;43;200;10;10;2;;
16726;1996;6;12;18;1.014;25;21;33,6;21,4;68;0;0;10;2;;
16726;1996;6;12;21;1.014,9;20;18;;;81;350;5;10;2;;
16726;1996;6;13;0;1.014,5;18,4;15,6;;;74;20;7;10;0;;
16726;1996;6;13;3;1.013,4;18,2;14,6;;;66;360;7;10;0;;
16726;1996;6;13;6;1.013,4;23,6;18,2;25,6;17,8;57;340;5;8;0;;
16726;1996;6;13;9;1.012,7;31,4;21,8;;;40;210;8;8;0;;
16726;1996;6;13;12;1.011,7;31,2;21,2;;;38;200;12;10;3;;
16726;1996;6;13;15;1.010,9;28,8;23,8;;;65;230;7;10;4;;
16726;1996;6;13;18;1.010,9;25;22,6;33;23,6;81;260;5;8;3;;
16726;1996;6;13;21;1.011,5;21,6;20,6;;;91;0;0;8;2;;
16726;1996;6;14;0;1.011,5;19,4;18,6;;;92;350;5;10;1;;
16726;1996;6;14;3;1.010,9;18,4;17,2;;;88;0;0;8;0;;
16726;1996;6;14;6;1.011;22,2;19,2;26;17,4;74;0;0;5;0;;
16726;1996;6;14;9;1.011,9;26,8;21,4;;;60;210;10;8;1;;
16726;1996;6;14;12;1.011,5;29;20,8;;;45;170;12;8;3;;
16726;1996;6;14;15;1.011,7;28,6;20,8;;;47;130;5;10;5;;
16726;1996;6;14;18;1.011,4;24,4;21,6;30,8;22,2;77;210;6;10;0;;
16726;1996;6;14;21;1.012,7;21;20;;;91;360;4;10;0;;
16726;1996;6;15;0;1.012,2;18,8;17,6;;;88;0;0;10;0;;
16726;1996;6;15;3;1.011,7;17;16,2;;;92;0;0;10;2;;
16726;1996;6;15;6;1.012;22,4;19,2;25;17;73;0;0;8;3;;
16726;1996;6;15;9;1.012,2;28;21,4;;;53;210;5;7;4;;
16726;1996;6;15;12;1.012,5;24;20,4;;;70;330;10;7;7;;
16726;1996;6;15;15;1.013;18,6;18,2;;;96;360;5;3;8;44,8;
16726;1996;6;15;18;1.013,4;18,6;18,2;29,2;18,6;96;270;8;5;8;47,4;
16726;1996;6;15;21;1.014;17;17;;;100;310;4;8;2;0,5;
16726;1996;6;16;0;1.013,4;16;16;;;100;20;5;8;0;;
16726;1996;6;16;3;1.012,7;15,8;15,2;;;93;0;0;8;3;;
16726;1996;6;16;6;1.013,5;18,6;16,8;20;15;83;0;0;8;0;0,5;
16726;1996;6;16;9;1.014,2;24,4;19;;;58;0;0;8;3;;
16726;1996;6;16;12;1.014;24,8;19,2;;;57;180;8;10;5;;
16726;1996;6;16;15;1.013,5;24,8;19,4;;;58;180;10;10;3;;
16726;1996;6;16;18;1.013,7;22,6;19,2;25,6;18,6;71;0;0;10;3;;
16726;1996;6;16;21;1.014,5;18,4;17,6;;;92;0;0;10;2;;
16726;1996;6;17;0;1.014,5;16,4;14,4;;;79;0;0;10;0;;
16726;1996;6;17;3;1.014,4;14,8;12,4;;;74;360;8;10;0;;
16726;1996;6;17;6;1.015,4;19;14,8;23,2;13,8;62;360;5;8;1;;
16726;1996;6;17;9;1.015,4;26;17,2;;;37;330;5;10;1;;
16726;1996;6;17;12;1.014,9;25,8;18,2;;;44;180;12;10;3;;
16726;1996;6;17;15;1.014,2;25,2;20,2;;;61;160;10;10;4;;
16726;1996;6;17;18;1.014,5;24;17,2;27,6;19;47;30;10;10;4;;
16726;1996;6;17;21;1.015,7;20;17,2;;;74;30;4;10;1;;
16726;1996;6;18;0;1.015,4;16,4;15,4;;;89;360;5;10;1;;
16726;1996;6;18;3;1.015;15;14,2;;;91;360;6;10;0;;
16726;1996;6;18;6;1.015,7;19,6;16,2;24,2;14,8;69;0;0;8;0;;
16726;1996;6;18;9;1.015,7;26,2;17,2;;;36;0;0;8;2;;
16726;1996;6;18;12;1.014,9;26,2;18,4;;;43;200;12;10;3;;
16726;1996;6;18;15;1.013,2;26;19,8;;;54;160;10;10;4;;
16726;1996;6;18;18;1.014,4;20;15,8;27;19,6;63;0;0;8;5;0,5;
16726;1996;6;18;21;1.014,5;17,6;15,8;;;82;0;0;8;2;;
16726;1996;6;19;0;1.013,5;15,6;14,2;;;85;350;5;8;2;;
16726;1996;6;19;3;1.012,7;14;13;;;89;350;4;8;0;;
16726;1996;6;19;6;1.013,5;19,6;16,6;21;14;73;20;5;8;0;;
16726;1996;6;19;9;1.013,2;26,8;18,2;;;40;20;6;10;2;;
16726;1996;6;19;12;1.012;25,6;18,6;;;49;210;8;10;2;;
16726;1996;6;19;15;1.011;27,4;18;;;36;20;15;10;2;;
16726;1996;6;19;18;1.012;23;18,8;28,4;18,6;66;30;13;10;2;;
16726;1996;6;19;21;1.013;19,8;18,2;;;85;10;5;10;0;;
16726;1996;6;20;0;1.012,7;16,6;16;;;94;360;5;10;0;;
16726;1996;6;20;3;1.012,5;15,8;15;;;91;350;6;10;0;;
16726;1996;6;20;6;1.013,4;20,6;18;28,6;15;77;360;5;8;0;;
16726;1996;6;20;9;1.013,4;27,2;20;;;49;20;8;10;1;;
16726;1996;6;20;12;1.012,5;29,6;19,6;;;36;50;8;10;2;;
16726;1996;6;20;15;1.012,2;28,4;19;;;37;30;15;10;2;;
16726;1996;6;20;18;1.012,7;23,6;19,2;30,2;20,6;64;30;13;10;0;;
16726;1996;6;20;21;1.014,5;20,8;19,2;;;85;20;10;10;0;;
16726;1996;6;21;0;1.014,2;17,8;17,2;;;94;350;4;10;0;;
16726;1996;6;21;3;1.013,7;16,2;15,8;;;96;350;6;10;0;;
16726;1996;6;21;6;1.014,5;21,2;18,6;24;16,2;77;330;5;10;0;;
16726;1996;6;21;9;1.013,5;26;20;;;55;180;8;10;0;;
16726;1996;6;21;12;1.014,5;26,8;19,4;;;47;200;8;10;1;;
16726;1996;6;21;15;1.013,7;28,6;21;;;48;190;8;10;1;;
16726;1996;6;21;18;1.014;25;17,8;29,6;20,6;46;30;10;10;0;;
16726;1996;6;21;21;1.014,9;18,4;16,6;;;83;350;5;10;0;;
16726;1996;6;22;0;1.014,5;17;15;;;80;350;7;10;0;;
16726;1996;6;22;3;1.014;15,6;14;;;83;350;7;10;0;;
16726;1996;6;22;6;1.014,2;21,2;17;25,6;15,6;64;360;4;8;0;;
16726;1996;6;22;9;1.014;27,4;21;;;54;170;7;8;0;;
16726;1996;6;22;12;1.013,5;28,6;19,6;;;40;160;8;10;0;;
16726;1996;6;22;15;1.012,7;29,6;19,6;;;36;170;10;10;1;;
16726;1996;6;22;18;1.013;24;20;30,2;21,2;68;150;8;10;3;;
16726;1996;6;22;21;1.013,7;19,4;18,2;;;88;0;0;10;0;;
16726;1996;6;23;0;1.013;17,4;16,6;;;92;360;4;10;0;;
16726;1996;6;23;3;1.012,2;16,2;15,2;;;89;0;0;10;0;;
16726;1996;6;23;6;1.012,2;20,6;18,2;24;16;78;0;0;10;0;;
16726;1996;6;23;9;1.012,4;29;21,8;;;51;170;5;10;0;;
16726;1996;6;23;12;1.012,7;28,2;21,2;;;51;200;8;10;0;;
16726;1996;6;23;15;1.012,2;27,8;20,3;;;47;220;8;10;1;;
16726;1996;6;23;18;1.012,7;25,8;23,2;30;20,6;79;0;0;10;0;;
16726;1996;6;23;21;1.014;21,2;20,8;;;96;0;0;8;0;;
16726;1996;6;24;0;1.013,2;19;18;;;90;360;4;10;0;;
16726;1996;6;24;3;1.012,7;18,2;16,4;;;82;360;8;10;2;;
16726;1996;6;24;6;1.013,4;23,4;19,6;29,2;18,2;69;10;4;10;2;;
16726;1996;6;24;9;1.014,2;23,4;21;;;80;360;7;10;1;;
16726;1996;6;24;12;1.014,7;33,8;21;;;27;330;8;10;0;;
16726;1996;6;24;15;1.014;33,6;22,6;;;36;20;13;10;0;;
16726;1996;6;24;18;1.014,2;29;19,6;34,8;23,4;39;20;12;10;0;;
16726;1996;6;24;21;1.014,9;23,6;18;;;56;360;9;10;0;;
16726;1996;6;25;0;1.014,2;21;17,2;;;67;360;5;10;0;;
16726;1996;6;25;3;1.013,7;19;16,2;;;74;0;0;10;0;;
16726;1996;6;25;6;1.014;23,8;18,8;29;18;60;0;0;10;0;;
16726;1996;6;25;9;1.014;34,2;22,6;;;34;0;0;10;1;;
16726;1996;6;25;12;1.014;32,4;21,6;;;35;200;10;10;0;;
16726;1996;6;25;15;1.013,7;30,6;23,2;;;51;210;5;10;2;;
16726;1996;6;25;18;1.013,7;27;22;35,6;23,8;63;200;4;10;0;;
16726;1996;6;25;21;1.014,2;21,6;18,8;;;76;350;4;10;0;;
16726;1996;6;26;0;1.013;19,4;16,8;;;76;10;5;10;0;;
16726;1996;6;26;3;1.011,7;17,4;15,4;;;80;360;5;10;0;;
16726;1996;6;26;6;1.012,5;24,2;19,2;28,2;17,4;60;20;5;8;0;;
16726;1996;6;26;9;1.012,2;32,2;22,6;;;42;170;5;10;0;;
16726;1996;6;26;12;1.011,7;32,2;21,4;;;34;220;10;10;0;;
16726;1996;6;26;15;1.011,4;30,8;22,6;;;47;190;10;10;0;;
16726;1996;6;26;18;1.012;27,2;20,6;33,2;24,2;53;30;10;10;0;;
16726;1996;6;26;21;1.013;23,4;20,6;;;77;20;10;10;0;;
16726;1996;6;27;0;1.012,7;22,2;20;;;81;20;12;10;0;;
16726;1996;6;27;3;1.012,4;21,2;17,6;;;69;10;10;10;0;;
16726;1996;6;27;6;1.013,2;22,8;18,6;27,8;20;66;20;10;10;1;;
16726;1996;6;27;9;1.013,7;27,2;18,8;;;42;360;13;10;3;;
16726;1996;6;27;12;1.013,7;28;18,4;;;35;350;10;10;2;;
16726;1996;6;27;15;1.013,2;27;18,8;;;43;330;11;10;2;;
16726;1996;6;27;18;1.014,4;23,2;17,2;28,4;22,4;52;340;9;10;2;;
16726;1996;6;27;21;1.015,7;21;19,2;;;84;10;10;10;0;;
16726;1996;6;28;0;1.015;20,4;16,4;;;64;20;10;10;0;;
16726;1996;6;28;3;1.014,2;19,6;15,6;;;64;10;14;10;0;;
16726;1996;6;28;6;1.015,4;21,8;17,2;26,2;18,6;61;20;15;10;1;;
16726;1996;6;28;9;1.015,4;25,6;18,6;;;49;340;12;10;2;;
16726;1996;6;28;12;1.014,7;27,8;18,4;;;36;360;12;10;2;;
16726;1996;6;28;15;1.014,7;27;18,2;;;39;360;12;10;2;;
16726;1996;6;28;18;1.015,4;23,8;17,8;28,2;21,8;53;30;14;10;2;;
16726;1996;6;28;21;1.016,5;21;16;;;57;20;12;10;2;;
16726;1996;6;29;0;1.016,5;19,2;15,4;;;65;10;10;10;2;;
16726;1996;6;29;3;1.016,2;15,4;13,8;;;83;360;6;10;0;;
16726;1996;6;29;6;1.017;20,4;17;24,4;15,4;70;0;0;8;1;;
16726;1996;6;29;9;1.017,5;25,6;19,6;;;55;220;6;8;2;;
16726;1996;6;29;12;1.016,7;27;19,2;;;45;200;10;10;2;;
16726;1996;6;29;15;1.016,2;26;18,4;;;44;180;12;10;5;;
16726;1996;6;29;18;1.016;24,2;18,4;27,6;20,4;54;200;6;10;4;;
16726;1996;6;29;21;1.016,4;19,8;18,4;;;87;360;4;10;2;;
16726;1996;6;30;0;1.015,7;17,8;16,8;;;90;360;5;10;0;;
16726;1996;6;30;3;1.014,9;16,8;15,8;;;90;0;0;10;0;;
16726;1996;6;30;6;1.015;21;18;25;16;73;360;5;8;0;;
16726;1996;6;30;9;1.014,2;28,4;19,8;;;42;30;5;10;2;;
16726;1996;6;30;12;1.013,5;28;20,8;;;50;210;10;10;2;;
16726;1996;6;30;15;1.012,5;30;18,6;;;29;20;12;10;1;;
16726;1996;6;30;18;1.013;23,6;18;30,4;21;56;30;17;10;0;;
16726;1996;6;30;21;1.013,7;20;18;;;81;0;0;10;0;;
16726;1996;7;1;0;1.013,5;18;17;;;90;360;5;10;0;;
16726;1996;7;1;3;1.012,4;17,6;15,8;;;82;10;8;10;0;;
16726;1996;7;1;6;1.012,7;22,6;18,2;25;16,6;63;360;8;8;0;;
16726;1996;7;1;9;1.012,7;28,4;18,8;;;37;360;7;8;0;;
16726;1996;7;1;12;1.012,5;30,2;19,6;;;34;20;7;10;0;;
16726;1996;7;1;15;1.011,7;30,2;19;;;31;20;15;10;0;;
16726;1996;7;1;18;1.011,9;26,2;17,2;31,8;22,6;36;30;16;10;0;;
16726;1996;7;1;21;1.012,5;21,4;19;;;79;10;8;10;0;;
16726;1996;7;2;0;1.012,7;18;16,8;;;88;350;5;10;0;;
16726;1996;7;2;3;1.011,7;15,6;14,6;;;89;350;7;10;0;;
16726;1996;7;2;6;1.011,7;20,6;17,2;26,4;15,4;70;0;0;10;0;;
16726;1996;7;2;9;1.012,4;26,2;19,2;;;49;200;7;10;0;;
16726;1996;7;2;12;1.012,2;28,2;21;;;50;180;7;10;0;;
16726;1996;7;2;15;1.011,4;28;20,6;;;49;200;9;10;0;;
16726;1996;7;2;18;1.011,7;24,4;20,6;29,2;20,6;70;0;0;10;0;;
16726;1996;7;2;21;1.012,2;20;18,4;;;85;10;4;10;0;;
16726;1996;7;3;0;1.012,2;18,2;17,2;;;90;360;5;10;0;;
16726;1996;7;3;3;1.011,5;18,2;16;;;79;360;5;10;0;;
16726;1996;7;3;6;1.012;23;20;25,5;17,4;75;0;0;8;0;;
16726;1996;7;3;9;1.011,9;27,8;22;;;58;200;4;8;0;;
16726;1996;7;3;12;1.012,5;28,2;21,4;;;52;210;10;10;0;;
16726;1996;7;3;15;1.011,9;30;22,2;;;48;210;5;6;0;;
16726;1996;7;3;18;1.012,2;25,8;18,6;30,4;23;48;20;11;8;0;;
16726;1996;7;3;21;1.013;20,8;17,2;;;68;340;6;10;0;;
16726;1996;7;4;0;1.012,4;20,2;16,4;;;66;350;6;10;0;;
16726;1996;7;4;3;1.012;20,6;16,4;;;63;360;7;10;0;;
16726;1996;7;4;6;1.013;26,6;19;27;20,2;46;360;8;10;0;;
16726;1996;7;4;9;1.013,2;31,8;24;;;50;210;6;10;0;;
16726;1996;7;4;12;1.013,2;30,2;20,8;;;40;200;7;10;0;;
16726;1996;7;4;15;1.012,4;32;20,6;;;32;210;4;10;0;;
16726;1996;7;4;18;1.012,7;30,6;19,2;35,4;26,6;29;30;12;10;0;;
16726;1996;7;4;21;1.013,5;24;17,4;;;48;350;8;10;0;;
16726;1996;7;5;0;1.012,7;22;17,4;;;61;360;8;10;0;;
16726;1996;7;5;3;1.011,7;19,8;17;;;74;350;10;10;0;;
16726;1996;7;5;6;1.011,7;26,6;20;31,5;19,8;52;360;6;10;0;;
16726;1996;7;5;9;1.011,4;29,2;22,4;;;53;190;7;10;0;;
16726;1996;7;5;12;1.010,9;31;22,6;;;47;210;7;10;0;;
16726;1996;7;5;15;1.009,7;33,4;20,6;;;27;30;12;10;0;;
16726;1996;7;5;18;1.009,2;27,6;20;33,8;26,6;47;30;13;10;0;;
16726;1996;7;5;21;1.009,7;23,8;19,8;;;68;10;8;10;0;;
16726;1996;7;6;0;1.008,7;22;20,6;;;88;350;7;10;0;;
16726;1996;7;6;3;1.007,9;21,8;20,2;;;86;10;9;10;0;;
16726;1996;7;6;6;1.007,9;25;20,6;28,4;20,8;66;20;13;8;0;;
16726;1996;7;6;9;1.007,7;31;22;;;43;30;12;8;0;;
16726;1996;7;6;12;1.007;30,2;24,4;;;60;220;6;10;0;;
16726;1996;7;6;15;1.005,4;33,2;23,2;;;40;40;16;10;0;;
16726;1996;7;6;18;1.006;28;19,4;34,4;25;41;20;17;10;0;;
16726;1996;7;6;21;1.006,7;24;19;;;60;30;10;10;0;;
16726;1996;7;7;0;1.006,2;21;17,6;;;70;10;8;10;0;;
16726;1996;7;7;3;1.005,7;20;16,8;;;71;350;8;10;0;;
16726;1996;7;7;6;1.005,7;25,6;19,4;28,5;19,8;53;360;6;10;0;;
16726;1996;7;7;9;1.005,5;33,8;21;;;27;20;8;10;0;;
16726;1996;7;7;12;1.004,7;31,8;23,4;;;47;210;6;10;0;;
16726;1996;7;7;15;1.004,2;31,8;21,8;;;39;150;8;10;0;;
16726;1996;7;7;18;1.005;29;20;35,8;25,6;40;20;9;10;0;;
16726;1996;7;7;21;1.006,5;24,2;18,8;;;58;360;7;10;0;;
16726;1996;7;8;0;1.006,2;21,6;17,6;;;66;360;11;10;0;;
