STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1996;8;18;0;1.010,5;19,4;17,8;;;85;350;5;10;0;;
16726;1996;8;18;3;1.010,2;21,6;17,6;;;66;20;13;10;0;;
16726;1996;8;18;6;1.010,4;24,2;19,2;27,2;19,4;60;20;9;8;0;;
16726;1996;8;18;9;1.010,9;27,8;19,4;;;42;180;7;10;1;;
16726;1996;8;18;12;1.011;29,8;21;;;43;170;12;10;2;;
16726;1996;8;18;15;1.010,4;29;20,6;;;44;190;12;10;1;;
16726;1996;8;18;18;1.010;26;19,2;30;24,2;50;30;10;10;0;;
16726;1996;8;18;21;1.010,4;23,4;20,6;;;77;30;9;10;0;;
16726;1996;8;19;0;1.010,2;19;17,6;;;87;360;7;10;0;;
16726;1996;8;19;3;1.009,4;18,4;16,4;;;80;360;7;10;0;;
16726;1996;8;19;6;1.009,4;23,2;19;26,8;17;66;20;12;10;0;;
16726;1996;8;19;9;1.009,4;28,4;20,4;;;45;20;14;10;1;;
16726;1996;8;19;12;1.008,5;31,2;18,6;;;24;20;14;10;2;;
16726;1996;8;19;15;1.008;29,2;20;;;40;20;14;10;1;;
16726;1996;8;19;18;1.008,2;24,2;19,4;32;23;62;20;10;10;2;;
16726;1996;8;19;21;1.009,5;22,4;17;;;56;360;8;10;0;;
16726;1996;8;20;0;1.009,5;20,6;17;;;68;20;8;10;0;;
16726;1996;8;20;3;1.009,5;18,2;16,2;;;80;360;5;10;0;;
16726;1996;8;20;6;1.010,5;21,6;18,2;27;18;70;0;0;8;1;;
16726;1996;8;20;9;1.009,7;28;19;;;39;20;6;10;2;;
16726;1996;8;20;12;1.009,7;28,8;21,8;;;52;180;10;10;3;;
16726;1996;8;20;15;1.009;29,2;20;;;40;50;14;10;2;;
16726;1996;8;20;18;1.010;24,6;20;30;21,6;64;20;12;10;1;;
16726;1996;8;20;21;1.011;22,6;19,8;;;76;360;7;10;0;;
16726;1996;8;21;0;1.011;19,4;18;;;87;10;6;10;0;;
16726;1996;8;21;3;1.011,2;18,6;17,6;;;90;300;7;10;0;;
16726;1996;8;21;6;1.011,9;23,2;19,8;24,6;18,6;72;20;10;8;0;;
16726;1996;8;21;9;1.011,7;29;20,6;;;44;360;5;10;1;;
16726;1996;8;21;12;1.011,7;31;19,4;;;29;10;9;10;2;;
16726;1996;8;21;15;1.011,4;29,4;19;;;33;20;17;10;2;;
16726;1996;8;21;18;1.011,7;24,8;20,8;32;23,2;68;30;14;10;2;;
16726;1996;8;21;21;1.013;22,4;20,6;;;84;20;6;10;0;;
16726;1996;8;22;0;1.012,5;21;19,4;;;85;360;6;10;0;;
16726;1996;8;22;3;1.011,7;20,4;18,6;;;84;20;6;8;0;;
16726;1996;8;22;6;1.012,4;22;19,4;25,4;19;77;20;8;8;0;;
16726;1996;8;22;9;1.013,4;28,6;20,6;;;46;30;10;8;2;;
16726;1996;8;22;12;1.011,4;28,6;23,4;;;63;180;8;10;4;;
16726;1996;8;22;15;1.011;29,8;21,6;;;46;170;5;10;1;;
16726;1996;8;22;18;1.011,7;26;19,2;32;22;50;40;10;10;0;;
16726;1996;8;22;21;1.012,4;22,2;19,8;;;79;350;6;10;0;;
16726;1996;8;23;0;1.010,9;19,2;17,4;;;83;350;8;10;0;;
16726;1996;8;23;3;1.009,7;18;16,2;;;82;350;5;10;1;;
16726;1996;8;23;6;1.008,7;20,6;18;27,6;18;77;0;0;10;4;;
16726;1996;8;23;9;1.008,7;26,8;20;;;51;0;0;10;6;;
16726;1996;8;23;12;1.007,5;29,6;20,8;;;43;210;8;10;3;;
16726;1996;8;23;15;1.006,2;28,4;20,8;;;48;180;8;10;4;;
16726;1996;8;23;18;1.006,2;24,2;22;30;20,4;82;0;0;10;2;;
16726;1996;8;23;21;1.007;20,2;18,6;;;85;360;5;10;0;;
16726;1996;8;24;0;1.006,5;20,8;18,6;;;80;30;8;10;0;;
16726;1996;8;24;3;1.006,5;18,6;17,8;;;92;350;6;10;0;;
16726;1996;8;24;6;1.006,5;22,2;19,4;24,2;18,4;76;20;10;8;0;;
16726;1996;8;24;9;1.006,5;28,4;20;;;43;50;8;10;2;;
16726;1996;8;24;12;1.006,5;28,8;20,8;;;46;200;12;10;2;;
16726;1996;8;24;15;1.006,4;29,6;22,4;;;51;250;5;10;2;;
16726;1996;8;24;18;1.007;27,2;19,8;30,4;22,2;48;40;7;10;4;;
16726;1996;8;24;21;1.008,5;21,4;19;;;79;360;7;10;0;;
16726;1996;8;25;0;1.008,5;19;17,8;;;88;0;0;10;0;;
16726;1996;8;25;3;1.008,7;17,4;16,4;;;90;350;7;10;0;;
16726;1996;8;25;6;1.009,7;21,2;19,2;27,2;17,4;82;20;7;8;0;;
16726;1996;8;25;9;1.010,2;29,6;20,6;;;42;30;7;10;1;;
16726;1996;8;25;12;1.010,2;29,6;22,4;;;51;210;8;10;1;;
16726;1996;8;25;15;1.010;29,4;21,2;;;45;140;7;10;1;;
16726;1996;8;25;18;1.010,5;25,8;19,8;30,4;21,2;55;30;14;10;0;;
16726;1996;8;25;21;1.011,7;23;20,8;;;81;20;10;8;0;;
16726;1996;8;26;0;1.011,5;19,6;18,6;;;91;350;7;10;0;;
16726;1996;8;26;3;1.011,4;18;16,6;;;86;350;7;8;0;;
16726;1996;8;26;6;1.012,2;21,2;18,6;26;18;77;350;5;8;0;;
16726;1996;8;26;9;1.013,2;28,8;21,6;;;51;180;6;8;1;;
16726;1996;8;26;12;1.013;29,8;22,4;;;50;210;8;10;1;;
16726;1996;8;26;15;1.012,4;28,8;21,2;;;48;220;6;10;2;;
16726;1996;8;26;18;1.013,4;25,4;20,2;30;21;60;0;0;10;4;;
16726;1996;8;26;21;1.014,4;21,2;19,4;;;84;350;4;10;0;;
16726;1996;8;27;0;1.014;20;19,2;;;92;350;5;10;0;;
16726;1996;8;27;3;1.013,7;19;18;;;90;350;8;10;0;;
16726;1996;8;27;6;1.014,9;22;19,2;25,4;19;76;350;5;8;0;;
16726;1996;8;27;9;1.014,7;30;22;;;47;170;7;8;0;;
16726;1996;8;27;12;1.014,7;29,2;22,6;;;55;210;10;4;2;;
16726;1996;8;27;15;1.014,2;29,6;21,8;;;48;180;12;6;3;;
16726;1996;8;27;18;1.014,7;25,6;21,6;32;22;69;0;0;8;4;;
16726;1996;8;27;21;1.015,2;21,4;19,8;;;86;0;0;8;0;;
16726;1996;8;28;0;1.014,7;19,6;17,8;;;83;350;6;8;0;;
16726;1996;8;28;3;1.013,7;19;17,4;;;84;350;8;8;0;;
16726;1996;8;28;6;1.014,2;21,6;19;32;18;77;0;0;8;0;;
16726;1996;8;28;9;1.014,7;30;21;;;42;170;7;8;1;;
16726;1996;8;28;12;1.014,5;30,6;22,4;;;46;170;10;8;2;;
16726;1996;8;28;15;1.014,4;29,4;22;;;50;170;10;10;3;;
16726;1996;8;28;18;1.014,5;25,4;21,4;30,6;21,6;68;0;0;8;4;;
16726;1996;8;28;21;1.015;21,4;19,6;;;84;0;0;8;0;;
16726;1996;8;29;0;1.015,2;19,2;18,4;;;92;0;0;8;0;;
16726;1996;8;29;3;1.014,7;18,6;17,8;;;92;330;5;8;0;;
16726;1996;8;29;6;1.014,9;20;19;26,6;18,6;91;0;0;6;2;;
16726;1996;8;29;9;1.015,5;28,8;21,8;;;52;180;6;8;1;;
16726;1996;8;29;12;1.014,2;28,4;23;;;61;210;10;8;1;;
16726;1996;8;29;15;1.013;27,6;22,8;;;65;200;10;10;2;;
16726;1996;8;29;18;1.015;25,2;22,6;29,4;20;79;70;4;8;5;;
16726;1996;8;29;21;1.014,9;22,6;21;;;86;360;5;10;3;;
16726;1996;8;30;0;1.013,2;19,6;18,8;;;92;0;0;10;0;;
16726;1996;8;30;3;1.013;18,4;17,6;;;92;320;4;10;0;;
16726;1996;8;30;6;1.014,7;20,2;18,6;25,6;18,4;85;360;5;8;6;;
16726;1996;8;30;9;1.015,7;27,2;22;;;62;150;6;8;4;;
16726;1996;8;30;12;1.014,9;28,4;23;;;61;210;9;8;2;;
16726;1996;8;30;15;1.013,7;28;22,2;;;58;200;14;10;3;;
16726;1996;8;30;18;1.013,7;24,4;22,2;29,4;19,8;82;0;0;8;1;;
16726;1996;8;30;21;1.014,5;21,6;21;;;95;30;4;8;0;;
16726;1996;8;31;0;1.014;20,4;19,8;;;94;10;5;8;1;;
16726;1996;8;31;3;1.014;19;18,4;;;94;340;5;10;0;;
16726;1996;8;31;6;1.013;20,8;20;24,4;19;93;350;5;6;4;;
16726;1996;8;31;9;1.013,4;29,4;21,8;;;49;0;0;8;6;;
16726;1996;8;31;12;1.013,7;28,6;24;;;67;170;10;10;6;;
16726;1996;8;31;15;1.013;26,8;23,8;;;77;0;0;10;3;3,4;
16726;1996;8;31;18;1.012,7;25,2;23,8;30,4;20,8;89;0;0;10;4;3,4;
16726;1996;8;31;21;1.013,4;23,2;22,4;;;93;0;0;8;0;;
16726;1996;9;1;0;1.013,7;22,2;21,8;;;96;20;5;8;5;;
16726;1996;9;1;3;1.012,4;20,2;19,8;;;96;10;4;8;0;;
16726;1996;9;1;6;1.013;21,4;20,2;25,2;19,4;89;0;0;6;2;;
16726;1996;9;1;9;1.013,2;28,6;23,4;;;63;170;6;8;5;;
16726;1996;9;1;12;1.013,2;30,2;23,2;;;53;130;5;10;3;;
16726;1996;9;1;15;1.011,4;31,8;21,6;;;39;40;10;10;1;;
16726;1996;9;1;18;1.012,5;25;21,4;32,2;21,4;71;0;0;10;2;;
16726;1996;9;1;21;1.012,5;21,4;20;;;87;340;5;10;1;;
16726;1996;9;2;0;1.012,5;20,4;19,2;;;89;350;5;10;2;;
16726;1996;9;2;3;1.012;19,4;18,2;;;88;10;6;10;0;;
16726;1996;9;2;6;1.013;20,4;18;25,6;17,6;78;350;4;10;0;;
16726;1996;9;2;9;1.013;28,4;19,4;;;39;350;5;10;0;;
16726;1996;9;2;12;1.013,5;29,2;18,8;;;33;330;7;10;5;;
16726;1996;9;2;15;1.012,2;28,8;19,2;;;37;340;10;10;1;;
16726;1996;9;2;18;1.012,2;24,6;19;30,6;20,4;57;10;5;10;0;;
16726;1996;9;2;21;1.013;21,2;19,2;;;82;360;7;10;0;;
16726;1996;9;3;0;1.012;19;17,8;;;88;350;7;10;0;;
16726;1996;9;3;3;1.011;18;16,8;;;88;350;7;10;4;;
16726;1996;9;3;6;1.011;18,8;17;24,6;17,2;83;0;0;10;4;;
16726;1996;9;3;9;1.010,5;28;20;;;45;0;0;10;6;;
16726;1996;9;3;12;1.010,4;26,6;20,2;;;53;230;7;10;8;0;
16726;1996;9;3;15;1.010,4;28,2;20,4;;;46;190;4;10;6;;
16726;1996;9;3;18;1.010,5;23,8;19,8;29,8;18,8;68;160;5;10;2;0;
16726;1996;9;3;21;1.011;19,6;17,4;;;79;350;7;10;0;;
16726;1996;9;4;0;1.010,4;19,8;16;;;66;10;9;10;0;;
16726;1996;9;4;3;1.010,4;17;14,8;;;78;0;0;10;3;;
16726;1996;9;4;6;1.010,2;21;16;30,6;17;57;20;6;10;4;;
16726;1996;9;4;9;1.012,2;26,6;19,6;;;50;190;4;10;6;0;
16726;1996;9;4;12;1.009,5;27,2;21,8;;;61;190;9;10;6;;
16726;1996;9;4;15;1.007,4;27;22,2;;;64;210;7;10;6;;
16726;1996;9;4;18;1.007,5;24;22,6;30;21;88;250;4;10;5;0;
16726;1996;9;4;21;1.006,7;21,4;20,6;;;93;350;4;8;4;;
16726;1996;9;5;0;1.005;20,4;19,4;;;91;350;5;8;4;;
16726;1996;9;5;3;1.004,5;19,4;18,4;;;90;360;5;8;3;;
16726;1996;9;5;6;1.005,4;22,6;21;25;19;86;20;5;8;4;;
16726;1996;9;5;9;1.005,7;28;21,8;;;56;20;8;10;5;;
16726;1996;9;5;12;1.006;28,8;20,2;;;42;350;14;10;5;;
16726;1996;9;5;15;1.006;27;19;;;44;340;9;10;3;;
16726;1996;9;5;18;1.006,9;22,2;17,8;30;22,2;63;360;4;10;3;;
16726;1996;9;5;21;1.007,9;19,8;18;;;83;360;5;10;2;;
16726;1996;9;6;0;1.008,2;19,2;17,6;;;85;10;4;10;2;;
16726;1996;9;6;3;1.008,4;17;16,4;;;94;340;7;10;2;;
16726;1996;9;6;6;1.009;18,4;17;23,6;16,6;86;0;0;8;2;;
16726;1996;9;6;9;1.008,7;26;20;;;55;30;4;10;4;;
16726;1996;9;6;12;1.008,2;25,8;19,4;;;52;270;10;10;6;;
16726;1996;9;6;15;1.007,7;24;19,8;;;66;0;0;10;6;0,8;
16726;1996;9;6;18;1.007;19,8;18,6;27;18,4;89;0;0;10;3;0,9;
16726;1996;9;6;21;1.007,7;18,6;18;;;94;340;4;8;7;;
16726;1996;9;7;0;1.007,5;16,8;16,6;;;98;360;5;8;2;0,3;
16726;1996;9;7;3;1.007,4;15,2;15;;;98;350;4;10;1;;
16726;1996;9;7;6;1.008;16,6;16;19,8;14,6;94;0;0;8;2;0,3;
16726;1996;9;7;9;1.009;22,6;17,2;;;56;20;5;10;6;;
16726;1996;9;7;12;1.008,5;25,2;17,6;;;44;20;12;10;4;;
16726;1996;9;7;15;1.007,4;25;17,2;;;42;20;10;10;3;;
16726;1996;9;7;18;1.007;21,2;16,8;25,8;16,6;62;30;4;10;4;;
16726;1996;9;7;21;1.006,2;18,4;16,6;;;83;0;0;10;4;;
16726;1996;9;8;0;1.002,7;21,4;18,4;;;73;200;10;10;5;;
16726;1996;9;8;3;1.001,2;18;17,4;;;94;30;5;7;2;15,9;
16726;1996;9;8;6;1.002,5;17,4;15,2;21,4;17;78;360;8;10;6;16;
16726;1996;9;8;9;1.004,2;21,2;15,6;;;53;360;15;10;3;;
16726;1996;9;8;12;1.004,7;23,4;16,4;;;45;350;15;10;2;;
16726;1996;9;8;15;1.005,7;21,8;16;;;52;360;12;10;7;;
16726;1996;9;8;18;1.007;19,6;15,4;24,4;17;62;330;5;10;5;;
16726;1996;9;8;21;1.009;15,8;13,8;;;79;20;4;10;0;;
16726;1996;9;9;0;1.009,4;13,2;12,4;;;91;350;8;10;0;;
16726;1996;9;9;3;1.009,5;12,2;11,4;;;90;360;5;10;0;;
16726;1996;9;9;6;1.011;15;13,4;20,6;12;83;350;6;10;0;;
16726;1996;9;9;9;1.012,2;24;16,6;;;44;0;0;10;2;;
16726;1996;9;9;12;1.012,7;25,2;17,6;;;44;180;11;10;2;;
16726;1996;9;9;15;1.011,9;25,2;17,4;;;42;250;10;10;2;;
16726;1996;9;9;18;1.012,7;20,8;16,2;26;15;60;40;8;10;2;;
16726;1996;9;9;21;1.013,7;17,2;15,4;;;82;10;6;10;2;;
16726;1996;9;10;0;1.013,7;15;13,8;;;87;360;7;10;2;;
16726;1996;9;10;3;1.012,7;13,4;12,8;;;93;360;6;10;2;;
16726;1996;9;10;6;1.013,7;17,4;14,8;21,6;13,4;74;360;8;10;6;;
16726;1996;9;10;9;1.015,2;23,4;16,8;;;48;30;8;10;7;;
16726;1996;9;10;12;1.014,4;26;18;;;42;40;8;10;6;;
16726;1996;9;10;15;1.013,4;26;15,6;;;28;10;7;10;5;;
16726;1996;9;10;18;1.014;21;17,2;27;17,4;67;30;8;10;3;;
16726;1996;9;10;21;1.015,2;16,8;15,2;;;83;10;7;10;0;;
16726;1996;9;11;0;1.015,2;15,4;13,6;;;81;350;9;10;0;;
16726;1996;9;11;3;1.014,7;14,4;12,6;;;80;10;7;10;0;;
16726;1996;9;11;6;1.015;17,4;13,6;22;14,4;64;350;7;10;2;;
16726;1996;9;11;9;1.015,5;26,4;17;;;35;0;0;10;6;;
16726;1996;9;11;12;1.015,4;25,2;18,6;;;51;210;4;10;8;;
16726;1996;9;11;15;1.014,5;25,4;17,8;;;44;220;5;10;6;;
16726;1996;9;11;18;1.015;20,6;18,4;28,2;17,4;80;0;0;10;4;;
16726;1996;9;11;21;1.015,7;18;16,8;;;88;0;0;10;2;;
16726;1996;9;12;0;1.015;16,6;15,6;;;90;0;0;10;3;;
16726;1996;9;12;3;1.014;16,2;15;;;87;10;4;10;3;;
16726;1996;9;12;6;1.014,5;17,4;15,8;20,6;15,6;84;0;0;10;1;;
16726;1996;9;12;9;1.015,4;25,8;18,6;;;48;210;6;10;3;;
16726;1996;9;12;12;1.014,7;28;21;;;51;190;8;10;0;;
16726;1996;9;12;15;1.014;25,4;21,4;;;68;180;6;10;5;;
16726;1996;9;12;18;1.013,5;22,4;20,6;28;17,4;84;20;4;10;4;;
16726;1996;9;12;21;1.012,7;20,2;19,4;;;92;0;0;10;3;;
16726;1996;9;13;0;1.012,2;20,2;19,2;;;91;240;6;10;3;;
16726;1996;9;13;3;1.010,9;20;19,2;;;92;0;0;10;4;;
16726;1996;9;13;6;1.011,9;22;21;23,6;20;91;0;0;8;8;0;
16726;1996;9;13;9;1.013,2;22,4;21,6;;;93;130;14;6;8;0,4;
16726;1996;9;13;12;1.011,7;25,2;21,8;;;73;150;8;10;7;4,1;
16726;1996;9;13;15;1.010,2;24,6;23;;;87;0;0;8;8;2,8;
16726;1996;9;13;18;1.010,5;23,6;22,2;27,4;22;88;0;0;7;7;7,3;
16726;1996;9;13;21;1.011;21,4;20,8;;;95;0;0;8;2;;
16726;1996;9;14;0;1.010,9;18,4;18;;;96;0;0;8;1;;
16726;1996;9;14;3;1.010,4;16,8;16,6;;;98;0;0;8;2;;
16726;1996;9;14;6;1.010,5;19;18,8;24;16,6;98;0;0;6;2;;
16726;1996;9;14;9;1.010,9;25,4;21,4;;;68;180;7;7;4;0,2;
16726;1996;9;14;12;1.011;28;20,4;;;47;300;15;10;3;;
16726;1996;9;14;15;1.011,2;27;19,8;;;49;300;8;10;3;;
16726;1996;9;14;18;1.012;20,6;18;28,4;19;77;0;0;10;2;0,2;
16726;1996;9;14;21;1.013,4;17,8;16,6;;;88;360;6;10;1;;
16726;1996;9;15;0;1.014;18,6;16,4;;;79;20;8;10;1;;
16726;1996;9;15;3;1.014,2;16,2;15;;;87;10;5;10;0;;
16726;1996;9;15;6;1.015,4;17,4;15;28;16;76;350;4;10;1;;
16726;1996;9;15;9;1.015,9;23,6;15,4;;;37;20;6;10;0;;
16726;1996;9;15;12;1.014,5;27,2;14,6;;;18;40;10;10;0;;
16726;1996;9;15;15;1.014,5;25;15,2;;;29;20;10;10;0;;
16726;1996;9;15;18;1.015;19,8;15,4;27,2;17,4;60;30;12;10;0;;
16726;1996;9;15;21;1.016,2;14,6;13,2;;;85;360;4;10;0;;
16726;1996;9;16;0;1.016,5;13;11,4;;;81;10;8;10;0;;
16726;1996;9;16;3;1.015,2;11;9,8;;;85;350;8;10;0;;
16726;1996;9;16;6;1.015,2;13;11;19,8;10,6;77;350;6;10;0;;
16726;1996;9;16;9;1.015,7;24;15;;;33;20;5;10;2;;
16726;1996;9;16;12;1.015;27;15;;;21;20;15;10;2;;
16726;1996;9;16;15;1.014;25;14,8;;;29;20;8;10;4;;
16726;1996;9;16;18;1.014,5;18,6;14,4;27,6;13;61;0;0;10;2;;
16726;1996;9;16;21;1.014,5;14,2;12,4;;;80;0;0;10;1;;
16726;1996;9;17;0;1.013,4;13,2;11,6;;;82;340;5;10;1;;
16726;1996;9;17;3;1.012,5;14;12,6;;;85;340;7;10;3;;
16726;1996;9;17;6;1.012,7;15;13,6;18,6;13;85;10;4;10;7;;
16726;1996;9;17;9;1.013;24;18;;;53;190;4;10;7;;
16726;1996;9;17;12;1.012;25,2;19,4;;;55;220;8;10;5;;
16726;1996;9;17;15;1.011,7;24,6;19,4;;;59;180;12;10;3;;
16726;1996;9;17;18;1.012,2;20,6;17;25,6;15;68;0;0;10;2;;
16726;1996;9;17;21;1.013;17;15,8;;;88;350;6;10;0;;
16726;1996;9;18;0;1.013,5;14;13,4;;;93;350;7;10;0;;
16726;1996;9;18;3;1.012,7;12,8;12,2;;;93;340;5;10;0;;
16726;1996;9;18;6;1.012,5;14,2;13,4;21,6;12;91;0;0;8;1;;
16726;1996;9;18;9;1.013;24,4;19;;;58;210;6;8;1;;
16726;1996;9;18;12;1.011,9;26,4;17,6;;;39;220;6;10;2;;
16726;1996;9;18;15;1.010,7;24,6;19,6;;;61;190;8;10;3;;
16726;1996;9;18;18;1.012,4;21,6;20;27,6;14,2;86;120;5;10;6;;
16726;1996;9;18;21;1.011;20;19;;;91;0;0;10;6;;
16726;1996;9;19;0;1.011,2;18,8;18;;;92;20;5;10;2;;
16726;1996;9;19;3;1.011;17,8;17;;;92;330;5;10;5;;
16726;1996;9;19;6;1.011,2;18,2;17,8;22,6;17;96;340;5;8;7;0,6;
16726;1996;9;19;9;1.011,5;24,4;20;;;65;60;5;8;6;;
16726;1996;9;19;12;1.011;27,2;21,8;;;61;180;6;10;3;;
16726;1996;9;19;15;1.009,7;25,8;21,6;;;68;210;6;10;2;;
16726;1996;9;19;18;1.010;22,6;21,4;28;18,2;89;0;0;8;4;;
16726;1996;9;19;21;1.010,2;19,2;18,4;;;92;350;6;8;0;;
16726;1996;9;20;0;1.010;18,2;17,6;;;94;0;0;8;0;;
16726;1996;9;20;3;1.008,7;16,8;15,4;;;85;360;5;8;0;;
16726;1996;9;20;6;1.008,7;17,8;17,4;23;16,8;96;0;0;8;1;;
16726;1996;9;20;9;1.008,5;25,6;21,4;;;67;200;6;8;6;;
16726;1996;9;20;12;1.007,5;27,2;22,6;;;66;250;6;10;6;;
16726;1996;9;20;15;1.007,7;27;19;;;44;320;6;10;1;;
16726;1996;9;20;18;1.009;21,8;18,4;29,2;17,4;70;0;0;10;1;;
16726;1996;9;20;21;1.010,4;17,8;17;;;92;0;0;10;1;;
16726;1996;9;21;0;1.010,5;17;16,4;;;94;340;7;10;0;;
16726;1996;9;21;3;1.009,7;16,4;16;;;96;350;6;10;0;;
16726;1996;9;21;6;1.010,9;17,8;17;21,8;15,2;92;0;0;10;0;;
16726;1996;9;21;9;1.011,2;25,2;11,4;;;6;350;6;10;2;;
16726;1996;9;21;12;1.010,2;27,2;19,2;;;44;20;10;10;3;;
16726;1996;9;21;15;1.009,7;27;18,6;;;42;20;10;10;1;;
16726;1996;9;21;18;1.011;22;17,6;28,6;17,8;63;20;7;10;0;;
16726;1996;9;21;21;1.011,9;17,6;16;;;84;350;7;10;0;;
16726;1996;9;22;0;1.011,7;15,4;14,6;;;91;360;8;10;0;;
16726;1996;9;22;3;1.010,9;14,4;13,6;;;91;360;7;10;0;;
16726;1996;9;22;6;1.012,2;17,2;15,6;23;14,2;84;330;5;10;0;;
16726;1996;9;22;9;1.012;27,4;18,2;;;37;0;0;10;0;;
16726;1996;9;22;12;1.011,4;29;20;;;40;200;9;10;6;0;
16726;1996;9;22;15;1.010,4;26;20,6;;;60;200;5;10;3;;
16726;1996;9;22;18;1.011,7;20;18;29;17,2;81;0;0;10;0;0;
16726;1996;9;22;21;1.009,7;17,4;15;;;76;0;0;10;1;;
16726;1996;9;23;0;1.008,7;16,6;14,6;;;80;30;7;10;3;;
16726;1996;9;23;3;1.006,9;16;15;;;89;120;6;8;8;0,3;
16726;1996;9;23;6;1.005,7;23,8;21,4;24;16;80;150;10;8;7;0,3;
16726;1996;9;23;9;1.006,7;25,4;23,4;;;84;270;5;8;8;0;
16726;1996;9;23;12;1.008,4;26,6;19,8;;;51;30;8;7;8;0,2;
16726;1996;9;23;15;1.006,5;21,2;19,8;;;87;0;0;6;8;1,6;
16726;1996;9;23;18;1.007,2;22;20,4;27,2;21;86;220;7;8;5;2,6;
16726;1996;9;23;21;1.008;20,8;20;;;93;250;5;8;2;;
16726;1996;9;24;0;1.007,7;17,2;17;;;98;0;0;10;2;;
16726;1996;9;24;3;1.007;16,4;16;;;96;0;0;10;2;;
16726;1996;9;24;6;1.007,5;18,2;17,6;23,6;16;94;0;0;8;3;;
16726;1996;9;24;9;1.009;24,8;19;;;55;60;5;8;4;;
16726;1996;9;24;12;1.009;26;19,4;;;51;280;8;10;4;;
16726;1996;9;24;15;1.009,5;24,2;18;;;52;350;12;10;4;;
16726;1996;9;24;18;1.011,7;19;16,2;26,6;18,2;74;360;5;10;2;;
16726;1996;9;24;21;1.013,2;16,4;15,2;;;87;0;0;10;4;;
16726;1996;9;25;0;1.013,7;14,2;13,6;;;93;0;0;10;4;;
16726;1996;9;25;3;1.013,5;14;13,4;;;93;20;5;8;3;;
16726;1996;9;25;6;1.014;14,4;14;20,8;13;95;0;0;8;6;;
16726;1996;9;25;9;1.015,7;22,4;18,2;;;65;20;4;8;5;;
16726;1996;9;25;12;1.015,4;25,4;19,8;;;58;40;6;10;3;;
16726;1996;9;25;15;1.016;24,6;16,6;;;41;20;14;10;3;;
16726;1996;9;25;18;1.017;19,8;16,6;26,4;14,4;71;20;7;10;1;;
16726;1996;9;25;21;1.018,2;16,8;15,4;;;85;0;0;10;1;;
16726;1996;9;26;0;1.018,2;14,6;13,8;;;91;360;5;10;0;;
16726;1996;9;26;3;1.017;13,6;13,2;;;95;330;7;10;0;;
16726;1996;9;26;6;1.017;14,6;14;21;13;93;330;5;10;0;;
16726;1996;9;26;9;1.017,2;25;18;;;48;170;4;10;1;;
16726;1996;9;26;12;1.015,4;25,6;18,4;;;46;180;7;10;1;;
16726;1996;9;26;15;1.014,4;24,2;19;;;59;170;5;10;3;;
16726;1996;9;26;18;1.012,4;20,6;18,8;26,6;14;84;0;0;10;5;;
16726;1996;9;26;21;1.013,2;19,6;18,2;;;87;80;8;8;7;1,2;
16726;1996;9;27;0;1.011,4;16;15,6;;;96;0;0;5;7;18,9;
16726;1996;9;27;3;1.007,4;15;14,8;;;98;340;4;7;7;2,3;
16726;1996;9;27;6;1.008,5;17,6;17,2;21,4;15;96;20;10;6;6;26;
16726;1996;9;27;9;1.009,7;21,8;18;;;67;30;12;10;3;;
16726;1996;9;27;12;1.009,4;23,8;18;;;54;360;8;10;5;;
16726;1996;9;27;15;1.009;22,8;17;;;53;360;8;10;2;;
