STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1996;9;27;18;1.010;16,8;15,8;24;16,8;90;0;0;10;2;;
16726;1996;9;27;21;1.011;16,8;15,4;;;85;30;12;10;6;;
16726;1996;9;28;0;1.011,5;16;15;;;89;360;4;8;6;0,2;
16726;1996;9;28;3;1.011,5;16;15,2;;;91;0;0;8;7;;
16726;1996;9;28;6;1.011,9;16,4;15,2;17,8;15,2;87;0;0;5;6;0,2;
16726;1996;9;28;9;1.013,2;22;17;;;58;20;11;8;3;;
16726;1996;9;28;12;1.012,4;24;17,2;;;47;350;13;10;3;;
16726;1996;9;28;15;1.012;22,6;16,4;;;50;10;8;10;3;;
16726;1996;9;28;18;1.013,4;18,6;15,4;24,4;16,2;69;20;9;10;2;;
16726;1996;9;28;21;1.014,7;16,4;13,8;;;74;10;6;10;1;;
16726;1996;9;29;0;1.015;12,8;12;;;91;350;8;10;1;;
16726;1996;9;29;3;1.014,5;12;11,4;;;93;350;5;10;1;;
16726;1996;9;29;6;1.015,2;13,4;12,4;18,6;12;88;350;5;8;7;;
16726;1996;9;29;9;1.016,4;21,4;17;;;62;290;4;8;4;;
16726;1996;9;29;12;1.016,2;21,6;16,8;;;60;180;8;8;5;;
16726;1996;9;29;15;1.016,7;16;15,4;;;93;350;8;6;6;28;
16726;1996;9;29;18;1.016,7;16,4;13,8;23,4;13,4;74;30;10;10;5;28;
16726;1996;9;29;21;1.017,7;13,8;12,2;;;82;350;8;10;5;;
16726;1996;9;30;0;1.017,4;16,8;12,4;;;56;20;14;10;0;;
16726;1996;9;30;3;1.016,5;16,2;12,6;;;64;0;0;10;0;;
16726;1996;9;30;6;1.016,7;18;13;18;13,3;53;40;14;10;1;;
16726;1996;9;30;9;1.017,5;23;15,4;;;40;50;8;10;1;;
16726;1996;9;30;12;1.016,7;22,2;15;;;42;70;15;10;5;;
16726;1996;9;30;15;1.016,4;21,4;14,8;;;46;110;10;10;6;;
16726;1996;9;30;18;1.018,2;19,2;13,8;25,2;18;52;60;15;10;6;;
16726;1996;9;30;21;1.019;14,8;12,4;;;74;330;5;10;2;;
16726;1996;10;1;0;1.018,4;16;12,4;;;63;30;8;10;4;;
16726;1996;10;1;3;1.017,4;13,4;11,4;;;77;330;8;10;4;;
16726;1996;10;1;6;1.017;15,4;13;19,6;12,2;75;350;5;10;3;;
16726;1996;10;1;9;1.017,7;22,6;15,4;;;42;0;0;10;5;;
16726;1996;10;1;12;1.017;23,4;16;;;43;230;6;10;5;;
16726;1996;10;1;15;1.016,5;22;17,2;;;60;270;5;10;7;;
16726;1996;10;1;18;1.017,7;17,2;16,2;24,4;15,4;90;330;4;8;5;0,2;
16726;1996;10;1;21;1.018,2;15,4;15;;;96;350;6;10;6;;
16726;1996;10;2;0;1.018;14,6;14;;;93;20;5;10;4;;
16726;1996;10;2;3;1.017,4;13,4;13;;;95;360;5;8;3;;
16726;1996;10;2;6;1.018;14;13;19;12,6;89;20;5;8;1;;
16726;1996;10;2;9;1.018,9;20;17;;;73;0;0;10;5;;
16726;1996;10;2;12;1.018;23,4;16,8;;;48;210;5;10;5;;
16726;1996;10;2;15;1.017,7;22,4;17,4;;;58;210;4;10;5;;
16726;1996;10;2;18;1.018,5;17;15;23,4;14;80;0;0;10;4;;
16726;1996;10;2;21;1.019,7;13,6;12,8;;;91;350;5;10;0;;
16726;1996;10;3;0;1.019,2;12,4;11,8;;;93;350;6;10;0;;
16726;1996;10;3;3;1.018,9;12,4;12;;;95;360;4;10;4;;
16726;1996;10;3;6;1.019;14,6;13;17,6;12,4;83;350;5;8;5;;
16726;1996;10;3;9;1.020,2;23;17,8;;;58;0;0;8;5;;
16726;1996;10;3;12;1.019;24,4;18,6;;;55;190;6;10;4;;
16726;1996;10;3;15;1.018;23,2;19,2;;;67;190;7;10;5;;
16726;1996;10;3;18;1.019;18,2;16,8;25,6;14,2;86;160;5;10;0;;
16726;1996;10;3;21;1.019;16,2;15,6;;;94;330;8;10;0;;
16726;1996;10;4;0;1.018,2;15;14,2;;;91;330;5;10;2;;
16726;1996;10;4;3;1.017,2;14;13,6;;;95;330;5;10;0;;
16726;1996;10;4;6;1.016,7;14,4;14;19,2;13;95;350;4;8;1;;
16726;1996;10;4;9;1.016,7;23,8;18,8;;;60;0;0;8;0;;
16726;1996;10;4;12;1.015,5;25;19,6;;;59;220;8;10;0;;
16726;1996;10;4;15;1.014,7;23,8;20;;;69;220;10;10;1;;
16726;1996;10;4;18;1.014;21;18;25,8;14,4;73;20;5;10;0;;
16726;1996;10;4;21;1.012,7;16;15,2;;;91;0;0;10;0;;
16726;1996;10;5;0;1.012,5;13,6;13;;;93;350;6;8;1;;
16726;1996;10;5;3;1.012;14;13;;;89;360;6;10;3;;
16726;1996;10;5;6;1.012,2;17,8;15,4;22,4;13,4;76;330;6;10;8;;
16726;1996;10;5;9;1.010,9;19;17;;;81;0;0;10;7;0,9;
16726;1996;10;5;12;1.009,7;24;18,2;;;54;10;6;10;5;;
16726;1996;10;5;15;1.009,7;24,6;19,8;;;62;220;6;10;5;;
16726;1996;10;5;18;1.010,2;22;18;25;17,8;66;210;10;8;4;0,9;
16726;1996;10;5;21;1.011;21,2;17,2;;;65;170;8;10;6;;
16726;1996;10;6;0;1.010,5;20,8;17,6;;;72;180;8;10;6;;
16726;1996;10;6;3;1.010;18,6;17,2;;;86;210;7;7;8;18,8;
16726;1996;10;6;6;1.010,9;19;17,8;22,4;18,2;88;0;0;6;7;22,4;
16726;1996;10;6;9;1.012,2;22;19,8;;;81;170;13;8;6;1,3;
16726;1996;10;6;12;1.013,2;20,4;19,4;;;91;150;11;8;7;13;
16726;1996;10;6;15;1.013;22,6;20;;;78;0;0;10;2;;
16726;1996;10;6;18;1.014,5;18;17,6;23;18;96;0;0;10;2;14,3;
16726;1996;10;6;21;1.015,2;16,4;16,2;;;98;10;4;10;1;;
16726;1996;10;7;0;1.015,7;15;15;;;100;350;5;10;0;;
16726;1996;10;7;3;1.015,5;14;13,8;;;98;360;7;10;0;;
16726;1996;10;7;6;1.016,2;14,2;14;18;13,8;98;350;4;8;2;;
16726;1996;10;7;9;1.016,4;23;19,2;;;68;0;0;8;3;;
16726;1996;10;7;12;1.015,9;24;18,2;;;54;210;7;10;3;;
16726;1996;10;7;15;1.015,5;23;19,6;;;72;180;10;10;2;;
16726;1996;10;7;18;1.016;18,4;17,8;25;14,2;94;0;0;10;2;;
16726;1996;10;7;21;1.016,7;16,6;16,2;;;96;340;6;10;2;;
16726;1996;10;8;0;1.015,9;15,6;15,4;;;98;360;5;10;2;;
16726;1996;10;8;3;1.014,7;15,6;15,4;;;98;350;9;8;0;;
16726;1996;10;8;6;1.014,9;16,4;15,8;18,4;15,4;94;350;6;8;8;;
16726;1996;10;8;9;1.015,4;18,8;17,4;;;86;350;4;8;8;;
16726;1996;10;8;12;1.013,4;22;18,4;;;69;170;12;6;6;0,1;
16726;1996;10;8;15;1.012;22;20,2;;;84;0;0;10;7;0,1;
16726;1996;10;8;18;1.014,7;19,6;17,2;24;16,4;78;20;8;8;8;0,2;
16726;1996;10;8;21;1.012,7;16,2;15,6;;;94;0;0;10;4;;
16726;1996;10;9;0;1.012;16,4;15;;;85;360;7;10;2;;
16726;1996;10;9;3;1.010;17;15;;;80;20;8;10;5;;
16726;1996;10;9;6;1.010,2;16,2;15,6;19,6;15;94;330;7;6;7;7,9;
16726;1996;10;9;9;1.010,2;20;18;;;81;360;5;6;4;0,1;
16726;1996;10;9;12;1.010;23;19;;;67;0;0;10;5;;
16726;1996;10;9;15;1.009,2;22,4;18,4;;;66;150;4;8;6;0,1;
16726;1996;10;9;18;1.011;18,2;16,8;24,2;16,2;86;150;5;8;7;0,2;
16726;1996;10;9;21;1.011,7;17,2;16,2;;;90;0;0;8;7;;
16726;1996;10;10;0;1.011;16;14,8;;;87;60;5;6;8;14,6;
16726;1996;10;10;3;1.010;14,4;14,2;;;98;330;5;8;5;;
16726;1996;10;10;6;1.010;15,6;15,2;19,4;14,4;96;30;5;8;4;15;
16726;1996;10;10;9;1.010,2;21,2;17,4;;;67;0;0;10;2;;
16726;1996;10;10;12;1.009,7;20;17,4;;;76;190;4;10;7;;
16726;1996;10;10;15;1.009;20;18,4;;;85;0;0;10;7;0,7;
16726;1996;10;10;18;1.009,7;17,4;16,6;22,6;15,4;92;30;6;8;3;0,7;
16726;1996;10;10;21;1.010,7;15,4;14,6;;;91;340;6;10;1;;
16726;1996;10;11;0;1.011,4;14,8;14;;;91;0;0;10;2;;
16726;1996;10;11;3;1.011,7;14,2;13,4;;;91;20;4;10;2;;
16726;1996;10;11;6;1.012,7;14;13;17,4;13,4;89;350;6;8;1;;
16726;1996;10;11;9;1.014;21,8;17,2;;;61;200;4;8;2;;
16726;1996;10;11;12;1.014;20,6;17,4;;;71;210;7;10;5;;
16726;1996;10;11;15;1.014;20,8;18;;;75;140;8;10;5;;
16726;1996;10;11;18;1.015,5;16,4;15;23;14;85;350;7;10;2;;
16726;1996;10;11;21;1.016,2;14,8;14;;;91;350;5;10;3;;
16726;1996;10;12;0;1.016,2;13,2;12,8;;;95;350;7;10;2;;
16726;1996;10;12;3;1.016,2;13;12,4;;;93;360;8;10;2;;
16726;1996;10;12;6;1.016,5;13,2;12,4;16,4;12,2;91;350;5;8;3;;
16726;1996;10;12;9;1.018,2;20,8;16,4;;;61;0;0;8;4;;
16726;1996;10;12;12;1.018;20,2;16,6;;;68;240;8;8;7;;
16726;1996;10;12;15;1.018,2;18,2;16,2;;;80;0;0;8;7;1,4;
16726;1996;10;12;18;1.019,2;16;15,2;22,4;12;91;0;0;8;7;2,5;
16726;1996;10;12;21;1.019,4;14,6;14,2;;;95;20;8;7;8;4,3;
16726;1996;10;13;0;1.020,4;14;13,6;;;95;0;0;6;8;14,1;
16726;1996;10;13;3;1.019,7;13,4;13,2;;;98;20;5;7;6;1,7;
16726;1996;10;13;6;1.020,5;12,4;12,2;16,2;12;98;350;5;5;3;20,1;
16726;1996;10;13;9;1.022;19,4;15,4;;;63;0;0;8;3;;
16726;1996;10;13;12;1.022;20;15,6;;;61;220;4;10;7;;
16726;1996;10;13;15;1.022,5;19,2;16,4;;;74;0;0;10;8;;
16726;1996;10;13;18;1.023,7;17,4;16,6;22;12,4;92;0;0;10;7;;
16726;1996;10;13;21;1.024,1;15,2;14,6;;;93;360;5;10;2;;
16726;1996;10;14;0;1.023,7;14;13,6;;;95;350;4;10;2;;
16726;1996;10;14;3;1.023,2;13;12,6;;;95;350;5;8;2;;
16726;1996;10;14;6;1.023,9;14,6;13,4;17,4;13;87;20;6;8;8;;
16726;1996;10;14;9;1.025,3;19;15,8;;;70;10;5;8;5;;
16726;1996;10;14;12;1.023,2;21;16;;;57;210;4;8;8;;
16726;1996;10;14;15;1.022;21,8;17,6;;;65;0;0;10;4;;
16726;1996;10;14;18;1.022;15,6;14,8;22,4;14,2;91;350;4;10;1;;
16726;1996;10;14;21;1.022,2;15;13,8;;;87;20;4;10;2;;
16726;1996;10;15;0;1.021,7;13,2;12,2;;;88;360;6;10;0;;
16726;1996;10;15;3;1.020,7;12,4;11,6;;;91;360;5;10;0;;
16726;1996;10;15;6;1.020,4;13,6;12,4;15,6;12;86;20;5;8;2;;
16726;1996;10;15;9;1.020,4;20,6;16,6;;;65;40;5;8;4;;
16726;1996;10;15;12;1.019,9;22,6;15,8;;;46;210;6;10;7;;
16726;1996;10;15;15;1.018,2;23;17,8;;;58;0;0;10;7;;
16726;1996;10;15;18;1.015;17,4;16,4;25,6;13,6;90;360;5;8;6;;
16726;1996;10;15;21;1.018,4;16;14,8;;;87;330;5;8;6;;
16726;1996;10;16;0;1.018,5;15;13,8;;;87;10;5;8;4;;
16726;1996;10;16;3;1.016,7;14,4;13,2;;;87;350;8;8;3;;
16726;1996;10;16;6;1.017,5;14,4;13,2;17,4;14,2;87;20;6;8;7;;
16726;1996;10;16;9;1.017,7;21;16,8;;;64;360;5;8;7;;
16726;1996;10;16;12;1.017,4;24,8;18,6;;;53;230;5;8;7;;
16726;1996;10;16;15;1.017,2;22,2;18,8;;;71;210;4;10;7;;
16726;1996;10;16;18;1.017,7;20,4;18,8;25;14,4;85;0;0;10;7;;
16726;1996;10;16;21;1.018,2;18,2;17,4;;;92;330;5;8;7;;
16726;1996;10;17;0;1.018,4;17,8;16,6;;;88;330;5;8;8;;
16726;1996;10;17;3;1.017,7;17;16;;;90;60;5;8;7;;
16726;1996;10;17;6;1.016,4;16;15,2;20,4;16;91;10;5;8;6;;
16726;1996;10;17;9;1.017;21,4;19,2;;;80;220;4;8;8;0;
16726;1996;10;17;12;1.016,7;22,4;19,8;;;78;210;15;8;7;0,3;
16726;1996;10;17;15;1.016,4;22;19,4;;;77;200;12;8;8;;
16726;1996;10;17;18;1.016;21,4;19;22,4;16;79;220;10;8;6;0,3;
16726;1996;10;17;21;1.015;19,8;18,2;;;85;110;7;8;8;0,1;
16726;1996;10;18;0;1.014;21;18,8;;;80;180;13;8;7;;
16726;1996;10;18;3;1.014,5;20;19;;;91;210;13;6;8;4;
16726;1996;10;18;6;1.014,5;17;16,6;22,4;16,6;96;350;5;6;4;24;
16726;1996;10;18;9;1.015,4;21,4;18,8;;;77;0;0;8;4;0,1;
16726;1996;10;18;12;1.015,4;23,4;19;;;64;230;7;8;5;;
16726;1996;10;18;15;1.015,5;21,8;17,6;;;65;30;9;10;4;;
16726;1996;10;18;18;1.016,5;17,4;15,8;24,4;16,4;84;20;7;10;3;0,1;
16726;1996;10;18;21;1.017,7;13,4;13;;;95;0;0;10;2;;
16726;1996;10;19;0;1.017,5;12,4;12;;;95;350;5;10;2;;
16726;1996;10;19;3;1.017,4;10,6;10,2;;;95;350;5;10;0;;
16726;1996;10;19;6;1.017,2;11,8;11,6;17,4;10,6;98;0;0;8;2;;
16726;1996;10;19;9;1.017,4;20,4;16,4;;;64;170;6;10;3;;
16726;1996;10;19;12;1.016,2;21,6;17,6;;;66;0;0;10;4;1,4;
16726;1996;10;19;15;1.016;21;15,6;;;54;20;6;10;2;;
16726;1996;10;19;18;1.017;14,6;13,4;22,2;11,8;87;350;5;10;1;1,4;
16726;1996;10;19;21;1.017,2;12,4;11,8;;;93;0;0;10;1;;
16726;1996;10;20;0;1.016,7;11,2;11;;;97;360;7;8;1;;
16726;1996;10;20;3;1.015,5;11,6;11,2;;;95;20;8;8;1;;
16726;1996;10;20;6;1.015;11,8;11,2;14,6;10,8;93;340;8;8;3;;
16726;1996;10;20;9;1.015;19,6;14,4;;;53;30;4;10;6;;
16726;1996;10;20;12;1.014,2;19,6;15,2;;;60;210;5;10;7;;
16726;1996;10;20;15;1.013,7;17;13,8;;;68;330;5;7;8;0;
16726;1996;10;20;18;1.013;13,8;13,4;21,4;11,8;95;350;7;8;6;0,5;
16726;1996;10;20;21;1.013,4;12,2;11,8;;;95;360;7;8;7;;
16726;1996;10;21;0;1.012,5;11,6;11,2;;;95;350;5;8;4;;
16726;1996;10;21;3;1.011,7;13;11,8;;;86;10;9;10;3;;
16726;1996;10;21;6;1.012,2;14,2;12;14,2;11,6;76;350;8;8;6;;
16726;1996;10;21;9;1.012,5;19,6;14,8;;;57;350;6;10;2;;
16726;1996;10;21;12;1.011;22,4;14,8;;;40;340;7;10;2;;
16726;1996;10;21;15;1.010,7;20,4;15,2;;;55;350;5;10;3;;
16726;1996;10;21;18;1.012,2;15,6;12,4;23,2;11,6;66;20;10;10;2;;
16726;1996;10;21;21;1.013;12,4;11;;;83;20;5;10;4;;
16726;1996;10;22;0;1.012,4;11;10,2;;;90;360;5;10;6;;
16726;1996;10;22;3;1.011,7;12,6;11,6;;;88;330;5;8;2;;
16726;1996;10;22;6;1.011,7;14,2;12,8;16,6;11;85;0;0;10;6;;
16726;1996;10;22;9;1.011,9;20,2;15,6;;;60;20;12;10;3;;
16726;1996;10;22;12;1.011;22,4;15,6;;;46;350;7;10;5;;
16726;1996;10;22;15;1.011,2;20,2;14,8;;;53;20;5;10;5;;
16726;1996;10;22;18;1.012;14,4;12,8;22,8;14;83;0;0;10;4;;
16726;1996;10;22;21;1.012,5;12,2;11,4;;;90;350;5;10;4;;
16726;1996;10;23;0;1.012,5;11,8;11;;;90;350;7;10;2;;
16726;1996;10;23;3;1.012,2;12,4;11,4;;;88;10;5;10;4;;
16726;1996;10;23;6;1.012,7;12,8;10;14,6;11,8;68;360;10;10;5;;
16726;1996;10;23;9;1.015;16;13;;;69;0;0;10;5;;
16726;1996;10;23;12;1.014;19,8;14,4;;;52;210;4;10;3;;
16726;1996;10;23;15;1.013,7;18;13,2;;;55;210;6;10;5;;
16726;1996;10;23;18;1.015,7;12;11;19,8;11,8;88;350;7;6;8;6,9;
16726;1996;10;23;21;1.016,2;11,8;11,2;;;93;360;7;8;8;1,2;
16726;1996;10;24;0;1.015,7;11,8;11,4;;;95;350;4;8;8;0,2;
16726;1996;10;24;3;1.015,5;11,6;11,2;;;95;0;0;8;8;1,5;
16726;1996;10;24;6;1.015,4;10,4;10,2;12;9,8;97;350;5;8;7;2,9;
16726;1996;10;24;9;1.016,2;16,2;12;;;58;360;5;8;5;;
16726;1996;10;24;12;1.014;19;13,2;;;48;70;8;10;5;;
16726;1996;10;24;15;1.014,5;16,4;11,8;;;55;360;5;10;6;;
16726;1996;10;24;18;1.015,7;12,6;10;19,6;10,4;70;20;9;10;2;;
16726;1996;10;24;21;1.017;10;9;;;87;280;6;10;2;;
16726;1996;10;25;0;1.016,7;8;7,4;;;91;360;4;10;4;;
16726;1996;10;25;3;1.016,2;8;7;;;86;350;4;10;3;;
16726;1996;10;25;6;1.017;8,8;7,4;13;7,6;81;360;5;10;5;;
16726;1996;10;25;9;1.018,2;16;10,6;;;47;320;4;8;2;;
16726;1996;10;25;12;1.017,7;18,2;11,6;;;41;0;0;10;2;;
16726;1996;10;25;15;1.018;16,4;12,6;;;63;130;5;10;4;;
16726;1996;10;25;18;1.019;11,4;9,8;19;8,8;81;350;5;10;2;;
16726;1996;10;25;21;1.020,2;7,8;7;;;89;360;5;10;1;;
16726;1996;10;26;0;1.020,2;8,8;8;;;89;340;5;10;5;;
16726;1996;10;26;3;1.019,9;6,8;6,2;;;91;340;8;10;1;;
16726;1996;10;26;6;1.020,2;7,8;6,6;11,4;6,6;83;360;8;8;2;;
16726;1996;10;26;9;1.021;16;11,4;;;53;0;0;8;6;;
16726;1996;10;26;12;1.020,5;18;12;;;45;280;4;10;7;;
16726;1996;10;26;15;1.020,2;16,8;13;;;63;0;0;10;6;;
16726;1996;10;26;18;1.021,2;10,8;9,2;19,4;6,4;80;10;5;10;3;;
16726;1996;10;26;21;1.022;9,6;8,4;;;84;350;7;10;4;;
16726;1996;10;27;0;1.022,5;10,4;9;;;82;20;5;10;6;;
16726;1996;10;27;3;1.021,4;8,4;7,4;;;86;350;7;10;4;;
16726;1996;10;27;6;1.021,4;11,2;8,4;11,6;8,4;66;350;8;10;7;;
16726;1996;10;27;9;1.022,4;12,4;10;;;72;340;6;10;7;;
16726;1996;10;27;12;1.021,5;15;10,8;;;57;360;4;10;8;0;
16726;1996;10;27;15;1.020,5;14,2;11,8;;;74;0;0;10;4;;
16726;1996;10;27;18;1.021,7;9,6;8,2;16,2;9,6;82;360;5;10;2;0;
16726;1996;10;27;21;1.021,5;12,2;8,6;;;59;10;8;10;3;;
16726;1996;10;28;0;1.020,7;9,6;7,2;;;69;360;9;10;0;;
16726;1996;10;28;3;1.019,9;9,8;7,4;;;69;360;8;10;0;;
16726;1996;10;28;6;1.020;9,4;7;13,2;7;69;360;8;10;0;;
16726;1996;10;28;9;1.020,7;16;11;;;50;0;0;10;2;;
16726;1996;10;28;12;1.019,4;18;12;;;45;160;5;10;5;;
16726;1996;10;28;15;1.018,5;17;11,2;;;45;350;7;10;6;;
16726;1996;10;28;18;1.019,7;11,8;8,8;19;9,4;65;10;5;10;5;;
16726;1996;10;28;21;1.019,7;9,2;7,6;;;79;360;4;10;2;;
16726;1996;10;29;0;1.019,7;7,8;7;;;89;360;5;10;3;;
16726;1996;10;29;3;1.019;7,6;6,8;;;89;350;7;10;2;;
16726;1996;10;29;6;1.019,2;6,4;5,8;12;6;91;350;7;8;0;;
16726;1996;10;29;9;1.019,7;17;11,4;;;46;20;9;8;0;;
16726;1996;10;29;12;1.018,2;20,2;13;;;39;30;9;10;0;;
16726;1996;10;29;15;1.017,7;18,8;14;;;56;20;8;10;2;;
16726;1996;10;29;18;1.019;13,4;12,2;20,2;6,4;86;360;5;10;2;;
16726;1996;10;29;21;1.019,7;10,8;10,2;;;92;360;5;10;1;;
16726;1996;10;30;0;1.019;11;10,6;;;95;350;6;10;7;;
16726;1996;10;30;3;1.019;10,6;10,2;;;95;10;7;10;3;;
16726;1996;10;30;6;1.019,9;10,2;10;13,4;9,2;97;10;4;8;6;;
16726;1996;10;30;9;1.020,4;18,4;16;;;77;0;0;8;3;;
16726;1996;10;30;12;1.019,4;20,2;16;;;63;0;0;10;4;;
16726;1996;10;30;15;1.018,7;20,8;16,4;;;61;90;4;10;3;;
16726;1996;10;30;18;1.019,9;16;14,8;22,4;9,4;87;0;0;8;4;;
16726;1996;10;30;21;1.019,7;15;14,4;;;93;0;0;8;5;;
16726;1996;10;31;0;1.019,7;13;12,8;;;98;360;5;8;5;;
16726;1996;10;31;3;1.019,2;11,8;11,6;;;98;350;6;8;4;;
16726;1996;10;31;6;1.019,2;11,6;11,4;16,4;11,4;97;350;7;8;4;;
16726;1996;10;31;9;1.019,7;20;17;;;73;0;0;8;5;;
16726;1996;10;31;12;1.018,7;21;17;;;65;20;4;10;5;;
16726;1996;10;31;15;1.018,4;20;17,2;;;74;0;0;10;7;;
16726;1996;10;31;18;1.019;17,2;15,4;22,8;11,6;82;10;5;10;7;;
16726;1996;10;31;21;1.019,2;17,2;15;;;78;30;11;10;6;;
16726;1996;11;1;0;1.019,5;15,8;14;;;81;360;6;10;7;;
16726;1996;11;1;3;1.019;14,2;12,2;;;78;30;8;10;6;;
16726;1996;11;1;6;1.019,7;12,4;11,2;18;12;86;10;5;8;5;;
16726;1996;11;1;9;1.020,7;19;14,4;;;57;360;4;10;2;;
16726;1996;11;1;12;1.019,5;19,6;16,2;;;69;190;6;10;4;;
16726;1996;11;1;15;1.018,5;20,4;15,6;;;58;0;0;10;5;;
16726;1996;11;1;18;1.019,2;14,6;13,6;21;12,4;89;20;7;10;1;;
16726;1996;11;1;21;1.019,7;10,4;9,8;;;92;350;6;10;1;;
16726;1996;11;2;0;1.019,5;9,2;9;;;97;360;7;10;1;;
16726;1996;11;2;3;1.018,9;9,2;8,8;;;95;350;7;10;2;;
16726;1996;11;2;6;1.019;9,4;9;16,2;8,4;95;350;6;10;5;;
16726;1996;11;2;9;1.019,7;17,8;14;;;64;0;0;10;4;;
16726;1996;11;2;12;1.019,2;19,4;15,2;;;62;220;5;10;6;;
16726;1996;11;2;15;1.019;18;15;;;71;0;0;10;5;;
16726;1996;11;2;18;1.020,2;12,8;10,8;21,4;9,4;77;360;7;10;2;;
16726;1996;11;2;21;1.020,7;10,6;8,6;;;75;350;8;10;2;;
16726;1996;11;3;0;1.021,4;8,8;7,4;;;81;350;7;10;2;;
16726;1996;11;3;3;1.021;8,4;6,6;;;76;340;8;10;2;;
16726;1996;11;3;6;1.021,5;8,4;6,2;12,8;7,8;70;20;8;10;4;;
16726;1996;11;3;9;1.022,5;17;12;;;52;0;0;10;3;;
16726;1996;11;3;12;1.021;20,4;13,4;;;40;180;5;10;3;;
16726;1996;11;3;15;1.021;20,4;14;;;45;190;5;10;2;;
16726;1996;11;3;18;1.022;12,4;10;21,6;7,6;72;350;6;10;0;;
16726;1996;11;3;21;1.022,7;9;8,2;;;89;350;5;10;0;;
16726;1996;11;4;0;1.022,5;7,2;6,4;;;88;360;7;10;0;;
16726;1996;11;4;3;1.021,7;6;5;;;85;350;7;10;0;;
16726;1996;11;4;6;1.022,5;5,6;4,6;12,4;5;85;350;8;10;2;;
16726;1996;11;4;9;1.022,9;17,2;12;;;50;0;0;10;1;;
16726;1996;11;4;12;1.021;20,4;13,2;;;39;180;5;10;1;;
16726;1996;11;4;15;1.020,4;18,6;14,6;;;63;200;6;10;0;;
16726;1996;11;4;18;1.021;11,8;10,8;21;5,2;88;360;6;10;0;;
16726;1996;11;4;21;1.021,4;9,8;8,8;;;87;340;6;10;0;;
16726;1996;11;5;0;1.020,5;8,8;8;;;89;350;10;10;0;;
16726;1996;11;5;3;1.019,9;7;6,6;;;94;10;4;10;0;;
16726;1996;11;5;6;1.019,7;6,6;6;12;6;91;340;8;8;0;;
16726;1996;11;5;9;1.019,9;17,8;13,6;;;61;0;0;10;0;;
16726;1996;11;5;12;1.019,2;20,2;14,2;;;48;160;7;10;1;;
16726;1996;11;5;15;1.018,5;19,2;15,4;;;65;180;4;10;0;;
16726;1996;11;5;18;1.019,2;12,4;11,8;20,8;6,4;93;360;4;10;0;;
16726;1996;11;5;21;1.020,2;10,4;9,8;;;92;340;8;10;0;;
16726;1996;11;6;0;1.020,4;9,4;9;;;95;350;7;10;0;;
16726;1996;11;6;3;1.020;10,6;10,2;;;95;350;10;10;0;;
16726;1996;11;6;6;1.020,7;11;10;13;9,4;88;350;8;6;0;;
16726;1996;11;6;9;1.020,2;19,6;15;;;59;20;8;8;0;;
16726;1996;11;6;12;1.019,2;22,2;18;;;65;0;0;10;0;;
16726;1996;11;6;15;1.019;20,2;16,4;;;66;30;8;10;1;;
16726;1996;11;6;18;1.020,2;16,4;15,2;22,2;11;87;20;9;10;0;;
16726;1996;11;6;21;1.020,5;13;12,4;;;93;360;7;10;0;;
