STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1996;11;7;0;1.020,7;11,4;11;;;95;350;7;10;0;;
16726;1996;11;7;3;1.020,2;11;10,6;;;95;350;7;10;0;;
16726;1996;11;7;6;1.020,4;10,6;9,4;17;10;85;0;0;8;5;;
16726;1996;11;7;9;1.021,4;18,6;15,4;;;69;10;6;8;5;;
16726;1996;11;7;12;1.020;20,6;16,4;;;63;200;5;10;5;;
16726;1996;11;7;15;1.019,5;20;16,2;;;66;10;5;10;3;;
16726;1996;11;7;18;1.020,2;13,8;13;22,6;10;91;350;6;10;2;;
16726;1996;11;7;21;1.020,7;12,2;12;;;98;360;5;10;0;;
16726;1996;11;8;0;1.020,2;10,8;10,6;;;97;360;6;10;0;;
16726;1996;11;8;3;1.019,7;10,4;10,2;;;97;350;8;8;0;;
16726;1996;11;8;6;1.019,7;11;10,4;14,4;9,4;92;350;10;7;0;;
16726;1996;11;8;9;1.020,2;18,6;15,2;;;68;20;12;8;1;;
16726;1996;11;8;12;1.019,4;21,2;16,2;;;57;20;12;10;0;;
16726;1996;11;8;15;1.019,7;18,8;15,4;;;68;20;15;10;0;;
16726;1996;11;8;18;1.021,5;15,6;14;21,8;11;83;20;10;10;1;;
16726;1996;11;8;21;1.022,7;13,2;12,4;;;91;350;6;10;0;;
16726;1996;11;9;0;1.022,5;11;10,4;;;92;340;8;10;0;;
16726;1996;11;9;3;1.021,7;9,6;9;;;92;340;8;10;0;;
16726;1996;11;9;6;1.023,2;9;8,4;16;9;92;340;6;8;0;;
16726;1996;11;9;9;1.024,5;19;13,6;;;52;0;0;8;0;;
16726;1996;11;9;12;1.024,4;21,2;15,4;;;51;200;5;10;0;;
16726;1996;11;9;15;1.024,6;18,8;15;;;65;200;5;10;1;;
16726;1996;11;9;18;1.026;13;12;21,4;9;88;350;5;8;1;;
16726;1996;11;9;21;1.026,5;11;10,4;;;92;350;8;8;0;;
16726;1996;11;10;0;1.026;9,6;9,2;;;95;350;8;8;0;;
16726;1996;11;10;3;1.025,5;8,4;8,2;;;97;360;5;8;0;;
16726;1996;11;10;6;1.026,4;8,4;8;13;7;94;330;5;8;2;;
16726;1996;11;10;9;1.026,9;18,8;13,8;;;55;350;5;8;3;;
16726;1996;11;10;12;1.025;22;16;;;51;0;0;10;6;;
16726;1996;11;10;15;1.024;18,8;15;;;65;160;5;10;6;;
16726;1996;11;10;18;1.024,4;13,8;11,2;22,6;8,2;71;360;5;10;4;;
16726;1996;11;10;21;1.024,8;11,2;9,2;;;75;360;8;10;1;;
16726;1996;11;11;0;1.024,4;10,4;8,8;;;80;350;8;10;2;;
16726;1996;11;11;3;1.023,9;9,4;8;;;82;360;7;10;2;;
16726;1996;11;11;6;1.024,6;8,6;7,4;14,6;8;83;360;5;8;2;;
16726;1996;11;11;9;1.025;17,4;13;;;58;0;0;8;1;;
16726;1996;11;11;12;1.023;19,2;15,4;;;65;190;6;8;2;;
16726;1996;11;11;15;1.022,7;17,6;15,4;;;78;190;6;10;6;;
16726;1996;11;11;18;1.023,2;14,2;13,2;20,4;7,6;89;0;0;8;5;;
16726;1996;11;11;21;1.023,7;12;11,6;;;95;350;5;8;2;;
16726;1996;11;12;0;1.023,7;10,4;10,2;;;97;350;8;8;1;;
16726;1996;11;12;3;1.023,4;8,8;8,4;;;94;350;7;8;1;;
16726;1996;11;12;6;1.023,7;8,6;8,4;15;8;97;350;7;6;6;;
16726;1996;11;12;9;1.023,9;15;13,6;;;85;0;0;6;6;;
16726;1996;11;12;12;1.022,2;19,4;14,6;;;57;0;0;6;6;;
16726;1996;11;12;15;1.021;18,4;14,8;;;66;0;0;6;7;;
16726;1996;11;12;18;1.021,2;12,6;11,8;19,8;8,6;91;0;0;6;4;;
16726;1996;11;12;21;1.020,7;11;10,4;;;92;350;7;6;4;;
16726;1996;11;13;0;1.020,2;9;8,8;;;97;350;7;6;3;;
16726;1996;11;13;3;1.019,7;7,8;7,6;;;97;350;7;6;0;;
16726;1996;11;13;6;1.019,4;7,2;7;12,6;7,2;97;10;5;3;1;;
16726;1996;11;13;9;1.019,5;17;14;;;70;360;4;6;1;;
16726;1996;11;13;12;1.017,5;21;14,8;;;48;0;0;8;2;;
16726;1996;11;13;15;1.016,7;18,4;14;;;59;10;8;8;2;;
16726;1996;11;13;18;1.017;12,4;11,4;21,6;7;88;360;6;8;1;;
16726;1996;11;13;21;1.017,4;10,6;10;;;92;360;5;8;0;;
16726;1996;11;14;0;1.017;8,4;8,2;;;97;350;8;8;0;;
16726;1996;11;14;3;1.017;8;7,8;;;97;340;6;8;0;;
16726;1996;11;14;6;1.017,4;7,4;7;12,8;7,4;94;0;0;6;0;;
16726;1996;11;14;9;1.018,2;16,4;13,4;;;69;0;0;8;0;;
16726;1996;11;14;12;1.016,7;20,6;16;;;60;210;6;10;0;;
16726;1996;11;14;15;1.017;18,2;15,2;;;71;200;6;10;0;;
16726;1996;11;14;18;1.018,4;12,6;12,2;22;7,4;95;350;5;8;0;;
16726;1996;11;14;21;1.019,5;11,4;11;;;95;350;7;10;0;;
16726;1996;11;15;0;1.019,7;9,8;9,6;;;97;340;6;8;2;;
16726;1996;11;15;3;1.020,2;9,6;9,2;;;95;350;5;8;2;;
16726;1996;11;15;6;1.022;8,6;8;13,6;8,6;92;350;5;3;0;;
16726;1996;11;15;9;1.023,4;17;14,6;;;76;0;0;6;2;;
16726;1996;11;15;12;1.022,7;20;16,6;;;70;210;5;8;3;;
16726;1996;11;15;15;1.023,5;18,8;16,6;;;79;180;4;5;4;;
16726;1996;11;15;18;1.024,8;14,4;14;20;8,6;95;30;6;6;4;;
16726;1996;11;15;21;1.025,4;11,4;11;;;95;350;6;6;2;;
16726;1996;11;16;0;1.024,8;9,6;9,4;;;97;0;0;4;2;;
16726;1996;11;16;3;1.025,3;8,8;8,8;;;100;360;6;5;0;;
16726;1996;11;16;6;1.025,6;8;8;15,4;8;100;360;6;10;6;;
16726;1996;11;16;9;1.026;16,6;14,4;;;77;0;0;5;4;;
16726;1996;11;16;12;1.024,4;21,4;16,4;;;57;0;0;8;3;;
16726;1996;11;16;15;1.023,7;18;15,8;;;79;200;4;8;2;;
16726;1996;11;16;18;1.024,3;12,8;12,4;22;8;95;350;5;8;0;;
16726;1996;11;16;21;1.024,1;10,8;10,4;;;95;10;5;3;0;;
16726;1996;11;17;0;1.024;11,6;11,2;;;95;350;7;4;2;;
16726;1996;11;17;3;1.022,7;11;10,8;;;97;350;6;3;0;;
16726;1996;11;17;6;1.022,7;9,2;9;12,8;9,2;97;350;5;2;6;;
16726;1996;11;17;9;1.022,9;16,8;14,6;;;78;0;0;6;7;;
16726;1996;11;17;12;1.020,7;19;15,8;;;70;200;5;6;7;;
16726;1996;11;17;15;1.020,5;17;15,4;;;83;0;0;5;8;;
16726;1996;11;17;18;1.020,4;13,4;13,2;20;9,2;98;0;0;3;8;;
16726;1996;11;17;21;1.021;12,8;12,6;;;98;0;0;4;6;;
16726;1996;11;18;0;1.020,5;12,2;12;;;98;20;5;6;6;;
16726;1996;11;18;3;1.019,7;10,6;10,4;;;97;350;5;6;2;;
16726;1996;11;18;6;1.019,5;10;9,6;14,4;9,4;95;20;5;2;8;;
16726;1996;11;18;9;1.019,7;14,8;13,4;;;85;0;0;4;5;;
16726;1996;11;18;12;1.018,9;19,6;15,6;;;64;200;4;8;6;;
16726;1996;11;18;15;1.018;17,8;14,2;;;65;220;5;8;5;;
16726;1996;11;18;18;1.018,5;14;12,6;20,4;9,4;85;40;5;8;6;;
16726;1996;11;18;21;1.018;12,6;11,8;;;91;0;0;8;3;;
16726;1996;11;19;0;1.017,2;10;9,4;;;92;350;5;10;2;;
16726;1996;11;19;3;1.016,7;8,8;8,2;;;92;50;5;10;0;;
16726;1996;11;19;6;1.017,5;9;8,2;14,2;8,2;89;30;4;8;7;;
16726;1996;11;19;9;1.016,7;17;14,8;;;78;180;4;8;8;;
16726;1996;11;19;12;1.014,9;19,8;18;;;83;180;18;8;8;;
16726;1996;11;19;15;1.013,5;19,4;18;;;87;210;14;3;6;;
16726;1996;11;19;18;1.013;19;18;20,4;9;90;210;12;3;6;0,4;
16726;1996;11;19;21;1.014,7;15,8;13,2;;;73;310;6;8;6;;
16726;1996;11;20;0;1.015;11;10,2;;;90;0;0;10;2;;
16726;1996;11;20;3;1.015;7,8;7,6;;;97;0;0;10;1;;
16726;1996;11;20;6;1.016,2;7;6,6;19;7;94;0;0;10;3;;
16726;1996;11;20;9;1.018;16,2;13,2;;;69;120;5;8;4;;
16726;1996;11;20;12;1.016,2;18,4;12,8;;;49;280;5;10;3;;
16726;1996;11;20;15;1.015,4;16,8;13,4;;;66;240;5;10;6;;
16726;1996;11;20;18;1.015,9;14;12,4;19,4;7;82;160;4;10;6;;
16726;1996;11;20;21;1.016;13;12;;;88;0;0;10;7;;
16726;1996;11;21;0;1.014,7;15;13;;;79;140;8;10;5;;
16726;1996;11;21;3;1.013,2;13,6;12,8;;;91;0;0;10;2;0;
16726;1996;11;21;6;1.013,4;14,6;13,4;16;13;87;160;4;8;6;0;
16726;1996;11;21;9;1.014;18,4;15,4;;;71;240;7;8;7;;
16726;1996;11;21;12;1.012,7;19,6;16;;;67;260;10;8;7;;
16726;1996;11;21;15;1.012,7;17,2;14,6;;;74;260;8;8;4;1,5;
16726;1996;11;21;18;1.014;13,8;12,8;19,6;13,6;89;150;6;8;3;1,5;
16726;1996;11;21;21;1.015,2;9,2;9;;;97;0;0;10;2;;
16726;1996;11;22;0;1.015,9;8,8;8,6;;;97;0;0;10;3;;
16726;1996;11;22;3;1.016,7;7,4;7,2;;;97;30;5;10;1;;
16726;1996;11;22;6;1.018,5;7,6;7;13,8;7,4;91;30;6;10;2;;
16726;1996;11;22;9;1.019,5;15,6;13,4;;;77;0;0;10;3;;
16726;1996;11;22;12;1.018,2;18,6;14,6;;;63;180;6;10;6;;
16726;1996;11;22;15;1.018,2;17,2;14,4;;;72;200;5;10;4;;
16726;1996;11;22;18;1.018,5;14,6;13,6;20;7,4;89;0;0;10;5;;
16726;1996;11;22;21;1.019;13,4;12,8;;;93;0;0;10;6;;
16726;1996;11;23;0;1.018,7;11;10,8;;;97;30;4;10;3;;
16726;1996;11;23;3;1.017,7;11,6;11,4;;;97;350;5;10;5;;
16726;1996;11;23;6;1.018,5;12,6;12,4;14,6;10,8;98;360;5;8;6;0,7;
16726;1996;11;23;9;1.019,4;17,4;16,8;;;94;0;0;8;6;0,4;
16726;1996;11;23;12;1.018,5;20;16,8;;;71;290;5;10;3;0,7;
16726;1996;11;23;15;1.018,4;20;16,8;;;71;260;4;10;4;;
16726;1996;11;23;18;1.018,7;14,4;13,6;20,6;12,6;91;0;0;10;3;1,1;
16726;1996;11;23;21;1.019,2;14,4;14;;;95;0;0;10;7;;
16726;1996;11;24;0;1.018,5;17;15,8;;;88;210;8;8;7;0;
16726;1996;11;24;3;1.018,5;14,2;14;;;98;0;0;8;3;3,4;
16726;1996;11;24;6;1.018,2;14,2;13,8;17;14,2;95;0;0;5;7;3,6;
16726;1996;11;24;9;1.018,7;18;16,6;;;86;0;0;8;6;0,4;
16726;1996;11;24;12;1.017,7;19;16;;;72;200;6;10;6;;
16726;1996;11;24;15;1.016,7;17;16,4;;;94;130;4;6;8;2,4;
16726;1996;11;24;18;1.016,2;15,8;15,4;20;13,8;96;140;4;8;7;4,3;
16726;1996;11;24;21;1.015,5;16,4;15,4;;;89;220;5;10;6;;
16726;1996;11;25;0;1.013,4;15,4;14,4;;;89;0;0;10;6;;
16726;1996;11;25;3;1.013,2;12,4;11,4;;;88;30;12;8;7;8,3;
16726;1996;11;25;6;1.014;11,4;11;17,2;11,4;95;340;8;6;7;10,6;
16726;1996;11;25;9;1.014,9;14,6;11;;;62;20;8;10;4;;
16726;1996;11;25;12;1.014,4;14,4;9,2;;;45;340;10;10;7;;
16726;1996;11;25;15;1.014;12,6;9,6;;;66;40;6;10;6;;
16726;1996;11;25;18;1.014,4;10,8;9,6;14,8;10,4;85;50;4;10;7;;
16726;1996;11;25;21;1.014,4;10;8,8;;;85;20;8;10;5;;
16726;1996;11;26;0;1.013,7;7,6;6,8;;;89;340;7;10;5;;
16726;1996;11;26;3;1.013,4;6,4;5,6;;;88;360;5;10;3;;
16726;1996;11;26;6;1.013,2;4,6;4,2;10,8;4,6;93;360;6;10;6;;
16726;1996;11;26;9;1.013;11;9;;;75;40;4;10;6;;
16726;1996;11;26;12;1.011;13,4;10,8;;;71;230;4;8;8;;
16726;1996;11;26;15;1.008,7;14,8;12;;;70;220;5;10;6;;
16726;1996;11;26;18;1.007,7;15;13,8;16;4,4;87;180;7;8;7;0,3;
16726;1996;11;26;21;1.006,4;15,2;14,4;;;91;200;10;8;7;1,2;
16726;1996;11;27;0;1.003,7;15,2;14,4;;;91;220;12;4;8;3,6;
16726;1996;11;27;3;1.002;13,8;12,6;;;87;360;4;6;8;16,1;
16726;1996;11;27;6;1.002,4;12,8;11,4;17,6;12,4;83;210;7;8;4;20,9;
16726;1996;11;27;9;1.002,9;17;12,8;;;59;250;14;8;5;;
16726;1996;11;27;12;1.003,9;13,6;11;;;71;330;4;8;7;1,9;
16726;1996;11;27;15;1.004,7;11,6;10,6;;;88;0;0;8;7;0,5;
16726;1996;11;27;18;1.007,4;9,8;9;18,2;9,6;90;360;5;8;7;3;
16726;1996;11;27;21;1.008,7;7,4;7,2;;;97;0;0;10;4;0,1;
16726;1996;11;28;0;1.010;7;7;;;100;0;0;10;4;0,6;
16726;1996;11;28;3;1.011;6;5,8;;;97;0;0;10;3;;
16726;1996;11;28;6;1.012,7;4,2;4,2;10,2;4,2;100;20;4;10;2;0,8;
16726;1996;11;28;9;1.014,4;12;10;;;76;0;0;10;2;;
16726;1996;11;28;12;1.013,7;16,6;12;;;55;180;4;10;4;;
16726;1996;11;28;15;1.013;15,6;12;;;63;0;0;10;5;;
16726;1996;11;28;18;1.014;11;10;16,8;4,2;88;310;5;10;6;;
16726;1996;11;28;21;1.014,2;10,8;10;;;90;0;0;10;7;;
16726;1996;11;29;0;1.013,7;11,2;10,8;;;95;20;4;10;7;;
16726;1996;11;29;3;1.012,7;11;10,8;;;97;360;4;8;7;12,3;
16726;1996;11;29;6;1.013;11,8;11,8;11,8;10,6;100;0;0;5;8;12,4;
16726;1996;11;29;9;1.013,2;15;14,8;;;98;140;4;2;8;6,4;
16726;1996;11;29;12;1.011,7;18,4;16,6;;;83;210;15;8;7;9,6;
16726;1996;11;29;15;1.011;17,6;15,8;;;82;200;14;7;8;;
16726;1996;11;29;18;1.010,4;17,8;15,8;19;10,4;80;200;15;8;6;16;
16726;1996;11;29;21;1.009,7;17;15;;;80;170;12;8;5;;
16726;1996;11;30;0;1.007,7;18,2;16;;;79;180;15;8;7;;
16726;1996;11;30;3;1.006;18,2;16;;;79;280;20;5;7;3,9;
16726;1996;11;30;6;1.006;13;12,8;18,2;13;98;0;0;8;7;4,1;
16726;1996;11;30;9;1.005,7;15,2;14,2;;;89;150;6;5;7;9,4;
16726;1996;11;30;12;1.005,7;15,4;13,4;;;79;290;4;5;7;0,9;
16726;1996;11;30;15;1.004,7;14,6;12,2;;;74;310;5;8;6;0;
16726;1996;11;30;18;1.004,7;11,2;10,8;17,6;11,2;95;170;5;8;3;11;
16726;1996;11;30;21;1.004,7;10;9,8;;;97;0;0;8;4;0,3;
16726;1996;12;1;0;1.004,2;7,8;7,6;;;97;0;0;8;3;0,3;
16726;1996;12;1;3;1.002,5;8,8;8,6;;;97;30;4;8;7;0,8;
16726;1996;12;1;6;1.001,5;10,8;10,6;11,2;7,4;97;150;7;5;8;7;
16726;1996;12;1;9;1.000,7;14,2;13,8;;;95;200;13;4;8;9;
16726;1996;12;1;12;1.000,4;14,6;12,6;;;79;150;7;8;8;5,3;
16726;1996;12;1;15;1.001,5;12,4;12;;;95;130;6;5;8;16,7;
16726;1996;12;1;18;1.002;12,8;11;15,6;10,8;79;150;16;5;8;37,8;
16726;1996;12;1;21;1.002,9;13;11,6;;;84;190;10;8;8;6,4;
16726;1996;12;2;0;1.003,9;12;10;;;76;220;8;8;7;0,3;
16726;1996;12;2;3;1.003,7;10,6;9,8;;;90;140;7;8;7;1,2;
16726;1996;12;2;6;1.004,7;10;9,4;14;10;92;150;5;8;7;7,9;
16726;1996;12;2;9;1.005,7;12,6;11;;;81;0;0;8;6;;
16726;1996;12;2;12;1.004,4;14;12,6;;;85;0;0;8;6;1,2;
16726;1996;12;2;15;1.004,5;12;11,4;;;93;50;5;8;4;5,7;
16726;1996;12;2;18;1.005;9,6;9,4;15;8;97;30;5;10;4;6,9;
16726;1996;12;2;21;1.005,4;10,2;10;;;97;0;0;6;8;6;
16726;1996;12;3;0;1.005;9,2;9;;;97;360;6;8;5;1;
16726;1996;12;3;3;1.004;8;7,8;;;97;40;6;8;5;;
16726;1996;12;3;6;1.004;8,6;8,4;10,4;8;97;360;4;10;7;7,5;
16726;1996;12;3;9;1.003,5;11,2;10,8;;;95;20;4;8;7;1,2;
16726;1996;12;3;12;1.002;11,6;11;;;93;0;0;6;8;1,1;
16726;1996;12;3;15;1.001,2;11;10,8;;;97;20;5;8;8;0,6;
16726;1996;12;3;18;1.001,7;10,6;9,8;12,2;8,4;90;30;12;8;8;2,9;
16726;1996;12;3;21;1.002,9;10,2;9,8;;;95;330;4;8;8;0,8;
16726;1996;12;4;0;1.004;9;8,4;;;92;350;5;10;3;;
16726;1996;12;4;3;1.005,5;8,4;7,4;;;86;0;0;10;1;;
16726;1996;12;4;6;1.009;8,6;7,6;11;8;87;30;13;10;1;0,8;
16726;1996;12;4;9;1.011,2;14;11;;;67;30;9;10;1;;
16726;1996;12;4;12;1.011,2;19;13;;;46;360;5;10;2;;
16726;1996;12;4;15;1.012,4;16,4;12,6;;;63;210;5;10;1;;
16726;1996;12;4;18;1.014;12,2;10,6;19,4;8,6;81;40;5;10;2;;
16726;1996;12;4;21;1.016,2;8,6;8,2;;;94;0;0;10;2;;
16726;1996;12;5;0;1.017;6,8;6,6;;;97;360;5;10;2;;
16726;1996;12;5;3;1.018;7,6;7;;;91;360;5;10;4;;
16726;1996;12;5;6;1.017,7;6,4;6,2;12,2;6,2;97;360;8;10;1;;
16726;1996;12;5;9;1.018;13,8;12;;;80;0;0;10;1;;
16726;1996;12;5;12;1.016,7;17,6;13,2;;;58;220;5;10;3;;
16726;1996;12;5;15;1.017;15,2;13,2;;;79;200;4;10;4;;
16726;1996;12;5;18;1.018;11,6;10,4;18,6;6;85;30;7;10;2;;
16726;1996;12;5;21;1.018;8,6;8,4;;;97;350;9;10;1;;
16726;1996;12;6;0;1.018,4;7,2;7;;;97;350;9;10;1;;
16726;1996;12;6;3;1.018,5;8;7,6;;;94;360;5;10;4;;
16726;1996;12;6;6;1.019,4;8,4;8;12;7,2;94;360;7;8;3;;
16726;1996;12;6;9;1.020,2;14,4;11,4;;;67;20;5;8;2;;
16726;1996;12;6;12;1.018,9;18;14;;;62;0;0;8;2;;
16726;1996;12;6;15;1.019,4;15;13;;;79;0;0;10;3;;
16726;1996;12;6;18;1.020,4;10;9,4;18,6;8;92;10;5;10;2;;
16726;1996;12;6;21;1.021,5;8,4;8;;;94;360;7;10;2;;
16726;1996;12;7;0;1.021,7;7;6,8;;;97;360;9;10;2;;
16726;1996;12;7;3;1.021,5;6,8;6,6;;;97;360;9;10;1;;
16726;1996;12;7;6;1.022,5;6;5,6;10;6;94;350;8;8;1;;
16726;1996;12;7;9;1.022,7;13,4;11,4;;;77;330;5;8;0;;
16726;1996;12;7;12;1.022;17,4;12,6;;;55;210;7;8;2;;
16726;1996;12;7;15;1.022,4;15,4;13,2;;;77;170;8;8;1;;
16726;1996;12;7;18;1.023,4;10,4;9,6;18,4;5,6;90;350;5;8;2;;
16726;1996;12;7;21;1.024,1;8,6;8,2;;;94;350;8;8;2;;
16726;1996;12;8;0;1.024,3;6,8;6,6;;;97;350;7;6;2;;
16726;1996;12;8;3;1.024;6,4;6,2;;;97;350;9;8;0;;
16726;1996;12;8;6;1.024,5;7,2;6,6;10,6;6;91;360;5;8;0;;
16726;1996;12;8;9;1.025,8;13,8;11,2;;;71;20;4;8;1;;
16726;1996;12;8;12;1.023,7;18;12,6;;;51;340;5;10;1;;
16726;1996;12;8;15;1.024,3;14,4;12;;;74;180;5;10;2;;
16726;1996;12;8;18;1.026;10;8,8;19;6;85;30;5;10;2;;
16726;1996;12;8;21;1.025,5;10;8;;;74;20;8;10;1;;
16726;1996;12;9;0;1.026;8;7;;;86;360;6;10;1;;
16726;1996;12;9;3;1.025,5;7,6;6,4;;;83;340;4;10;1;;
16726;1996;12;9;6;1.025,3;8,6;6,8;10;6,6;76;350;4;10;6;;
16726;1996;12;9;9;1.026,6;14,4;10,6;;;60;20;4;8;4;;
16726;1996;12;9;12;1.024,3;17,4;11,6;;;46;0;0;10;1;;
16726;1996;12;9;15;1.023,2;14,4;11,4;;;67;130;5;10;4;;
16726;1996;12;9;18;1.022,5;9,4;7,8;18;6,6;79;350;7;10;4;;
16726;1996;12;9;21;1.024;8;6,6;;;81;350;10;10;2;;
16726;1996;12;10;0;1.023,7;7,4;6,4;;;85;350;5;10;4;;
16726;1996;12;10;3;1.022,4;8;6,8;;;83;30;5;10;6;;
16726;1996;12;10;6;1.021,5;10,6;8,2;10,6;6;70;10;6;10;7;;
16726;1996;12;10;9;1.022,5;10,2;9,4;;;90;30;7;8;7;1,5;
16726;1996;12;10;12;1.020,7;13,4;11,2;;;75;90;4;8;8;0,5;
16726;1996;12;10;15;1.018,7;12,2;11,2;;;88;30;8;8;5;1;
16726;1996;12;10;18;1.019,4;10;9,4;13,4;9,4;92;330;4;8;6;3;
16726;1996;12;10;21;1.020;10;9,4;;;92;360;6;8;7;;
16726;1996;12;11;0;1.019,4;10;9;;;87;40;5;8;5;;
16726;1996;12;11;3;1.017,5;10;9,6;;;95;40;14;8;8;;
16726;1996;12;11;6;1.019;9,2;9,2;10;9;100;50;10;5;8;15,3;
16726;1996;12;11;9;1.017;8,8;7,8;;;87;360;8;10;7;2,3;
16726;1996;12;11;12;1.016,4;15;11,4;;;62;30;7;10;5;2,3;
16726;1996;12;11;15;1.015,9;12,4;10,8;;;81;40;4;8;7;0;
16726;1996;12;11;18;1.016,2;9,6;9,2;15;8,8;95;20;5;8;4;4,6;
16726;1996;12;11;21;1.017;8,4;8,2;;;97;0;0;10;4;;
16726;1996;12;12;0;1.016,7;6,8;6,6;;;97;350;7;10;2;;
16726;1996;12;12;3;1.016,2;5,6;5,4;;;97;350;7;10;1;;
16726;1996;12;12;6;1.017,7;5,2;5;15,2;5,2;97;0;0;10;2;;
16726;1996;12;12;9;1.018;11,6;10;;;81;0;0;10;5;;
16726;1996;12;12;12;1.016,4;15,6;12,4;;;66;360;5;10;6;;
16726;1996;12;12;15;1.016,2;15,4;11,6;;;61;40;7;10;5;;
16726;1996;12;12;18;1.017;9;8,4;16,2;5,2;92;340;5;10;1;;
16726;1996;12;12;21;1.018;6,4;6;;;94;360;6;10;1;;
16726;1996;12;13;0;1.017,7;5,6;5,4;;;97;360;8;10;1;;
16726;1996;12;13;3;1.017,7;5,2;5;;;97;360;8;10;1;;
16726;1996;12;13;6;1.017,7;4,2;4;9;4,2;97;350;10;10;2;;
16726;1996;12;13;9;1.018,5;10,4;9,4;;;87;0;0;10;4;;
16726;1996;12;13;12;1.016,5;15,6;11;;;53;0;0;10;2;;
16726;1996;12;13;15;1.015,9;15,2;11,6;;;63;0;0;10;1;;
16726;1996;12;13;18;1.016,7;7,6;7,2;17,4;4;94;360;5;10;0;;
16726;1996;12;13;21;1.017;5,8;5,4;;;94;350;5;10;0;;
16726;1996;12;14;0;1.016,7;5;4,6;;;94;360;6;10;0;;
16726;1996;12;14;3;1.016,2;5;4,6;;;94;20;6;10;1;;
16726;1996;12;14;6;1.016;6,4;6;8;4;94;0;0;10;7;;
16726;1996;12;14;9;1.016,7;13;11;;;77;0;0;10;6;;
16726;1996;12;14;12;1.014,5;17;14;;;70;200;6;10;5;;
16726;1996;12;14;15;1.013,7;15,8;13,6;;;77;210;7;8;7;0,3;
16726;1996;12;14;18;1.013,4;14,8;13,8;17,2;6,4;89;190;7;8;7;1,8;
16726;1996;12;14;21;1.013,2;13,2;12,6;;;93;210;4;8;4;;
16726;1996;12;15;0;1.012,5;14,8;13,2;;;83;230;6;8;6;;
16726;1996;12;15;3;1.011;10,6;10,4;;;97;0;0;10;3;;
16726;1996;12;15;6;1.011,4;10,6;10,2;15;10,2;95;0;0;8;8;;
16726;1996;12;15;9;1.011,2;14,6;13;;;83;140;12;4;8;0,2;
16726;1996;12;15;12;1.010;18;14;;;62;220;8;8;6;6,2;
16726;1996;12;15;15;1.010,2;15,4;13;;;75;330;5;8;7;0,1;
16726;1996;12;15;18;1.011;10,4;10;18;10,4;95;350;6;8;5;6,5;
16726;1996;12;15;21;1.011,7;9,6;9,4;;;97;360;5;10;5;;
16726;1996;12;16;0;1.012,2;8,2;8;;;97;350;5;10;4;;
16726;1996;12;16;3;1.012,5;8;7,8;;;97;350;8;10;3;;
16726;1996;12;16;6;1.014;7,4;7,4;10,4;7,2;100;0;0;8;2;;
16726;1996;12;16;9;1.015,7;14;13;;;89;350;4;8;2;;
16726;1996;12;16;12;1.015;18,6;14,4;;;61;350;5;10;2;;
16726;1996;12;16;15;1.015,9;17;14,4;;;74;200;4;10;2;;
16726;1996;12;16;18;1.018,4;13,2;12,2;19,6;7;88;20;5;10;6;;
16726;1996;12;16;21;1.020,2;10;9,6;;;95;360;5;10;2;;
16726;1996;12;17;0;1.020,7;8,6;8,2;;;94;360;6;10;3;;
16726;1996;12;17;3;1.021;8;7,8;;;97;360;6;10;4;;
16726;1996;12;17;6;1.021,4;8;7,8;13,6;8;97;20;6;10;2;;
16726;1996;12;17;9;1.022,2;15;12;;;68;30;5;10;2;;
16726;1996;12;17;12;1.021,2;18,2;14;;;61;190;4;10;3;;
