STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1996;12;17;15;1.020,4;16;13,8;;;77;0;0;10;5;;
16726;1996;12;17;18;1.020,7;10,6;10,2;18,6;8;95;350;5;10;3;;
16726;1996;12;17;21;1.020,7;9;8,8;;;97;0;0;10;4;;
16726;1996;12;18;0;1.019,2;9,8;9,6;;;97;0;0;10;5;;
16726;1996;12;18;3;1.017,7;10,4;9,8;;;92;0;0;10;6;;
16726;1996;12;18;6;1.017,7;10,8;10,4;11,4;9;95;30;4;2;8;3,3;
16726;1996;12;18;9;1.017,2;12;11,6;;;95;30;5;4;8;42,2;
16726;1996;12;18;12;1.013,4;15,4;14;;;85;190;20;2;8;27,4;
16726;1996;12;18;15;1.013;12;11,8;;;98;20;17;1;8;10;
16726;1996;12;18;18;1.012,7;9,8;9,8;16,4;9,2;100;300;7;8;4;85,5;
16726;1996;12;18;21;1.013,2;8,8;8,6;;;97;360;5;8;6;;
16726;1996;12;19;0;1.013;8,2;8,2;;;100;10;5;8;3;;
16726;1996;12;19;3;1.013;8;8;;;100;0;0;10;3;0,3;
16726;1996;12;19;6;1.013;6,6;6,4;10,4;6,4;97;350;5;10;2;0,3;
16726;1996;12;19;9;1.014,2;13,6;12,4;;;86;0;0;10;2;;
16726;1996;12;19;12;1.012,2;17,6;14;;;65;200;5;10;5;;
16726;1996;12;19;15;1.012,4;15;13,6;;;85;140;4;10;5;;
16726;1996;12;19;18;1.013,2;11,6;11,2;17,6;6,6;95;360;5;10;2;;
16726;1996;12;19;21;1.014,2;9;8,6;;;95;350;8;10;1;;
16726;1996;12;20;0;1.014,4;7,2;7,2;;;100;10;5;10;1;;
16726;1996;12;20;3;1.014;8,4;8,2;;;97;350;6;10;3;;
16726;1996;12;20;6;1.014,9;6,6;6,2;13;6,4;94;360;5;8;3;;
16726;1996;12;20;9;1.016,2;13,2;12;;;86;0;0;8;6;;
16726;1996;12;20;12;1.014;17;12,8;;;59;0;0;10;5;;
16726;1996;12;20;15;1.014;15,2;13,6;;;83;0;0;10;7;;
16726;1996;12;20;18;1.014,4;13,8;12,2;17,4;6,2;82;170;5;10;7;;
16726;1996;12;20;21;1.013,7;12,6;11,8;;;91;0;0;10;7;;
16726;1996;12;21;0;1.013;16,2;14,6;;;83;170;12;10;7;;
16726;1996;12;21;3;1.012;16,4;14,6;;;82;170;11;10;6;;
16726;1996;12;21;6;1.013;14,8;14,4;16,6;12;95;0;0;8;5;;
16726;1996;12;21;9;1.014,9;18,6;16;;;75;0;0;8;2;;
16726;1996;12;21;12;1.014,7;19;15;;;63;20;8;10;3;;
16726;1996;12;21;15;1.015,5;16,6;13,6;;;70;20;7;10;4;;
16726;1996;12;21;18;1.016,7;12,6;11,6;20;12,4;88;350;5;10;2;;
16726;1996;12;21;21;1.019;9,2;9;;;97;30;5;10;2;;
16726;1996;12;22;0;1.019,2;8,2;8;;;97;350;5;10;2;;
16726;1996;12;22;3;1.020;7,6;7,6;;;100;20;5;10;2;;
16726;1996;12;22;6;1.020,2;7,6;7,4;13;7;97;350;5;8;3;;
16726;1996;12;22;9;1.021,7;14;12,8;;;87;0;0;8;6;;
16726;1996;12;22;12;1.020,5;18,8;15;;;65;0;0;10;5;;
16726;1996;12;22;15;1.019,9;16,2;14,4;;;81;0;0;10;6;;
16726;1996;12;22;18;1.020,2;12,6;12;19,2;7,2;93;0;0;10;3;;
16726;1996;12;22;21;1.020,5;10,4;10,2;;;97;0;0;10;6;;
16726;1996;12;23;0;1.019,5;10,4;10,4;;;100;0;0;10;6;;
16726;1996;12;23;3;1.018;9,6;9,6;;;100;350;4;8;2;;
16726;1996;12;23;6;1.018;9,2;9;13,4;9,2;97;0;0;6;6;;
16726;1996;12;23;9;1.018,5;13,6;13,2;;;95;0;0;3;8;;
16726;1996;12;23;12;1.016,2;18;16;;;80;190;4;8;8;;
16726;1996;12;23;15;1.014,5;16,8;16;;;92;240;5;8;8;;
16726;1996;12;23;18;1.014,4;12,4;12,4;18,2;9,2;100;0;0;0,1;6;;
16726;1996;12;23;21;1.014;11;10,8;;;97;250;5;3;5;;
16726;1996;12;24;0;1.014;12,4;12,2;;;98;0;0;8;8;;
16726;1996;12;24;3;1.013,2;12,6;12,4;;;98;60;5;8;8;;
16726;1996;12;24;6;1.012,2;14,2;14;14,6;10,4;98;150;4;8;8;;
16726;1996;12;24;9;1.011,9;16;14,6;;;85;0;0;8;8;;
16726;1996;12;24;12;1.009,5;17,2;15;;;78;190;6;8;8;;
16726;1996;12;24;15;1.008,2;18,4;15,4;;;71;200;13;8;8;0,3;
16726;1996;12;24;18;1.007,7;16,4;15;19,4;14,2;85;180;12;7;8;0,3;
16726;1996;12;24;21;1.008;14;13,4;;;93;170;7;8;4;;
16726;1996;12;25;0;1.007,7;13,2;12,6;;;93;160;4;8;4;;
16726;1996;12;25;3;1.007;12;11,8;;;98;0;0;8;6;;
16726;1996;12;25;6;1.006,5;10,4;10,2;17,4;10,4;97;0;0;6;6;;
16726;1996;12;25;9;1.006,4;15,8;14,8;;;89;0;0;6;5;;
16726;1996;12;25;12;1.004,4;17,4;15,4;;;80;190;12;8;7;;
16726;1996;12;25;15;1.003;16,4;15;;;85;180;12;8;7;;
16726;1996;12;25;18;1.001,4;15,6;14,6;18,6;10;89;210;18;5;8;0,5;
16726;1996;12;25;21;1.003;10;9,4;;;92;0;0;10;8;10,1;
16726;1996;12;26;0;1.002,9;9,4;9,2;;;97;50;5;10;5;;
16726;1996;12;26;3;1.001,2;12;11;;;88;150;5;5;7;4,1;
16726;1996;12;26;6;1.001,2;13,2;11,8;16,2;9;84;0;0;8;6;14,5;
16726;1996;12;26;9;1.003;16;13,6;;;75;230;5;8;5;;
16726;1996;12;26;12;1.002,4;15,2;12,8;;;75;50;5;8;7;0,7;
16726;1996;12;26;15;1.002,4;13,2;12;;;86;0;0;10;6;0,4;
16726;1996;12;26;18;1.003;10;9,8;16,2;10;97;350;6;10;4;1,1;
16726;1996;12;26;21;1.003,7;8,8;8,6;;;97;0;0;10;7;;
16726;1996;12;27;0;1.003,5;9,2;9;;;97;360;5;10;8;0;
16726;1996;12;27;3;1.003;9,2;8,2;;;87;360;8;8;8;2,5;
16726;1996;12;27;6;1.003,9;7,4;6,4;10,6;7,4;85;360;14;8;8;3,1;
16726;1996;12;27;9;1.005,2;7,4;6,4;;;85;10;12;8;7;3,5;
16726;1996;12;27;12;1.003,7;8,4;5,8;;;65;360;10;10;7;0,3;
16726;1996;12;27;15;1.004,2;7,8;5;;;62;350;10;10;8;0;
16726;1996;12;27;18;1.004,2;7,8;5;9;7,4;62;90;25;8;8;4;
16726;1996;12;27;21;1.004,2;7,8;4,6;;;57;70;25;10;8;0,3;
16726;1996;12;28;0;1.004,7;8;5;;;59;50;15;10;8;0,4;
16726;1996;12;28;3;1.005;7;4,6;;;66;40;15;10;8;;
16726;1996;12;28;6;1.006,2;6;3,8;8,6;5,4;67;340;6;10;3;0,7;
16726;1996;12;28;9;1.007,7;10;6,2;;;52;50;15;10;1;;
16726;1996;12;28;12;1.008,7;12,4;7,6;;;47;360;7;10;2;;
16726;1996;12;28;15;1.011,2;10;6,6;;;58;360;7;10;5;;
16726;1996;12;28;18;1.013;5,2;3,8;12,4;5,2;78;360;4;10;1;;
16726;1996;12;28;21;1.014,9;5;3,6;;;78;20;4;10;7;;
16726;1996;12;29;0;1.015;4,6;3,6;;;84;340;6;10;6;;
16726;1996;12;29;3;1.015;5,2;4,2;;;84;20;5;10;7;;
16726;1996;12;29;6;1.015,5;5,6;4,6;5,8;3,4;85;20;4;10;8;;
16726;1996;12;29;9;1.016,2;7,8;7;;;89;20;5;7;8;;
16726;1996;12;29;12;1.015;10,8;9;;;78;0;0;7;8;;
16726;1996;12;29;15;1.013,7;9,2;8,6;;;92;340;5;6;8;0,7;
16726;1996;12;29;18;1.011,4;9,2;8,4;11;5;89;0;0;6;8;0,7;
16726;1996;12;29;21;1.012,2;13,4;11,4;;;77;200;8;8;8;0,7;
16726;1996;12;30;0;1.011;12,6;11,2;;;83;150;8;8;8;0,2;
16726;1996;12;30;3;1.010,2;12,6;11,8;;;91;210;7;6;8;2,6;
16726;1996;12;30;6;1.009,2;12,2;11,6;14,5;9;93;160;4;6;8;3,7;
16726;1996;12;30;9;1.010;15,6;14,2;;;85;180;7;8;5;;
16726;1996;12;30;12;1.009;17,2;13,2;;;61;210;10;10;4;;
16726;1996;12;30;15;1.009,4;15,2;12,6;;;73;220;7;10;5;;
16726;1996;12;30;18;1.010,5;11,8;10,8;17,6;11,8;88;170;4;10;2;;
16726;1996;12;30;21;1.011,5;12,6;11,8;;;91;200;5;10;3;;
16726;1996;12;31;0;1.012,4;12;11,4;;;93;0;0;10;4;;
16726;1996;12;31;3;1.011,9;10,6;10,4;;;97;160;4;10;7;2,3;
16726;1996;12;31;6;1.013;9,8;9,6;12,6;9,8;97;0;0;8;5;2,3;
16726;1996;12;31;9;1.015,2;13,6;12,6;;;89;0;0;8;6;;
16726;1996;12;31;12;1.014,9;17,6;15;;;74;200;13;8;3;;
16726;1996;12;31;15;1.016;16,2;14,6;;;83;220;9;8;2;;
16726;1996;12;31;18;1.018;13;12,6;17,6;9,8;95;0;0;8;2;;
16726;1996;12;31;21;1.019,4;10;10;;;100;300;4;8;1;;
16726;1997;1;1;0;1.020,2;8,8;8,8;;;100;20;5;6;1;;
16726;1997;1;1;3;1.020,5;7,8;7,8;;;100;10;5;8;1;;
16726;1997;1;1;6;1.021,7;6,8;6,6;18;6,8;97;0;0;10;3;;
16726;1997;1;1;9;1.023,2;14,6;12,4;;;76;0;0;10;2;;
16726;1997;1;1;12;1.022,9;17,6;14,4;;;68;200;5;10;2;;
16726;1997;1;1;15;1.022,9;16;14,4;;;83;210;4;10;2;;
16726;1997;1;1;18;1.023,9;12,4;12,2;18;6,5;98;0;0;9;3;;
16726;1997;1;1;21;1.023,9;9,4;9,2;;;97;0;0;3;1;;
16726;1997;1;2;0;1.023,9;7,4;7,4;;;100;340;5;6;1;;
16726;1997;1;2;3;1.023,9;6,2;6,2;;;100;350;7;8;0;;
16726;1997;1;2;6;1.024,8;5;5;13;5;100;350;4;8;0;;
16726;1997;1;2;9;1.024,3;12,6;11,6;;;88;0;0;8;0;;
16726;1997;1;2;12;1.023;17;13,4;;;64;200;4;10;2;;
16726;1997;1;2;15;1.023;15,6;13,6;;;79;0;0;10;3;;
16726;1997;1;2;18;1.023,4;9,6;9,4;17,4;5;97;0;0;10;1;;
16726;1997;1;2;21;1.023,4;7,2;7;;;97;30;6;10;1;;
16726;1997;1;3;0;1.022,4;8,4;8,2;;;97;330;5;8;4;;
16726;1997;1;3;3;1.021;6,8;6,6;;;97;0;0;8;2;;
16726;1997;1;3;6;1.022;7,8;7,6;9,8;5,8;97;10;6;8;6;;
16726;1997;1;3;9;1.022;13,2;11,8;;;84;0;0;8;3;;
16726;1997;1;3;12;1.019,2;16,6;13,2;;;66;0;0;10;7;;
16726;1997;1;3;15;1.018;14,8;13;;;80;0;0;10;6;;
16726;1997;1;3;18;1.018;10,8;10,4;17,8;7,8;95;0;0;10;6;;
16726;1997;1;3;21;1.018;8,8;8,6;;;97;0;0;10;2;;
16726;1997;1;4;0;1.017,5;8;8;;;100;20;7;10;0;;
16726;1997;1;4;3;1.016,5;8;8;;;100;340;5;10;0;;
16726;1997;1;4;6;1.016,2;7,6;7,4;11,5;7,6;97;20;4;8;2;;
16726;1997;1;4;9;1.015,7;17;14,6;;;76;200;15;10;2;;
16726;1997;1;4;12;1.013,7;17,8;15,8;;;80;200;15;10;3;;
16726;1997;1;4;15;1.013,2;15,8;14,6;;;87;190;15;10;4;;
16726;1997;1;4;18;1.013,2;16;14,2;18;7;81;160;12;10;7;;
16726;1997;1;4;21;1.013,4;16;14,8;;;87;200;8;8;7;;
16726;1997;1;5;0;1.013,2;14,6;14;;;93;0;0;8;5;;
16726;1997;1;5;3;1.013,4;9,8;9,6;;;97;350;4;8;1;;
16726;1997;1;5;6;1.014;7,4;7,2;16,2;7,4;97;350;5;8;1;;
16726;1997;1;5;9;1.015,5;14,2;12,8;;;85;0;0;8;2;;
16726;1997;1;5;12;1.014,5;18,4;13,6;;;56;80;5;8;2;;
16726;1997;1;5;15;1.014;16,8;12,6;;;59;20;4;10;4;;
16726;1997;1;5;18;1.015,4;9;8,2;18,4;7;89;350;5;10;4;;
16726;1997;1;5;21;1.016,4;6,2;6;;;97;30;4;10;4;;
16726;1997;1;6;0;1.015,7;5,8;5,4;;;94;350;7;10;2;;
16726;1997;1;6;3;1.015,7;6,2;6;;;97;350;8;10;2;;
16726;1997;1;6;6;1.015,7;5,2;5;10,4;5;97;350;8;10;4;;
16726;1997;1;6;9;1.016,2;12,8;10,6;;;75;40;7;8;1;;
16726;1997;1;6;12;1.014,7;16,6;12;;;55;150;7;10;5;;
16726;1997;1;6;15;1.014,7;14;11,2;;;69;190;5;10;7;;
16726;1997;1;6;18;1.015,2;9,2;8,4;17,6;5,2;89;350;4;10;5;;
16726;1997;1;6;21;1.015,7;7,6;7,2;;;94;340;7;10;3;;
16726;1997;1;7;0;1.014,5;8,4;7,4;;;86;10;6;10;6;;
16726;1997;1;7;3;1.013,7;8,6;7,6;;;87;360;6;10;6;;
16726;1997;1;7;6;1.013;8;7,2;10,2;7,6;89;330;6;10;6;;
16726;1997;1;7;9;1.012,5;11;9,4;;;80;350;5;10;7;;
16726;1997;1;7;12;1.009,4;14,4;11,4;;;67;0;0;8;8;;
16726;1997;1;7;15;1.009,2;11,4;10,8;;;93;340;5;6;8;9,1;
16726;1997;1;7;18;1.008,7;11;10,4;14,6;8;92;350;5;8;8;9,4;
16726;1997;1;7;21;1.007,7;9;8,8;;;97;30;6;8;7;;
16726;1997;1;8;0;1.006,5;9,8;9,6;;;97;0;0;8;8;0,1;
16726;1997;1;8;3;1.006,5;9,6;9,4;;;97;340;5;8;8;15,7;
16726;1997;1;8;6;1.006,4;8,4;8,4;11,6;8,4;100;0;0;8;4;16,5;
16726;1997;1;8;9;1.007,4;9,4;9;;;95;50;6;6;8;1,4;
16726;1997;1;8;12;1.006,5;12,8;10,6;;;75;40;8;8;6;0,9;
16726;1997;1;8;15;1.006,5;12,2;10,8;;;83;0;0;8;4;0,1;
16726;1997;1;8;18;1.008,7;7,8;7,6;14;7,8;97;360;6;10;1;2,4;
16726;1997;1;8;21;1.011,7;5,8;5;;;88;360;5;10;2;;
16726;1997;1;9;0;1.013;4,8;4;;;87;360;5;10;2;;
16726;1997;1;9;3;1.013;4,2;4;;;97;350;8;10;2;;
16726;1997;1;9;6;1.014,5;5,6;5,4;14;4,2;97;350;4;8;6;;
16726;1997;1;9;9;1.015,5;10,4;8,8;;;80;30;5;8;6;;
16726;1997;1;9;12;1.014,5;14,2;11,4;;;69;230;4;10;7;;
16726;1997;1;9;15;1.014;13,6;12,4;;;86;0;0;10;6;0,2;
16726;1997;1;9;18;1.014,5;11;10;16;5,6;88;0;0;8;5;0,2;
16726;1997;1;9;21;1.014,4;11;10,6;;;95;130;5;8;8;1;
16726;1997;1;10;0;1.013,7;10,4;10,2;;;97;0;0;8;7;1;
16726;1997;1;10;3;1.013,7;10,4;10,2;;;97;0;0;8;7;1;
16726;1997;1;10;6;1.014;12,8;12,4;13,5;10;95;140;7;8;7;3,4;
16726;1997;1;10;9;1.015,2;15,4;14,4;;;89;190;13;6;6;;
16726;1997;1;10;12;1.014,4;17;15;;;80;180;14;8;6;;
16726;1997;1;10;15;1.014;16,2;13,8;;;75;170;11;10;5;;
16726;1997;1;10;18;1.014,9;14,4;13;18;12,2;85;160;9;10;5;;
16726;1997;1;10;21;1.015;11,6;9,6;;;76;320;4;10;4;;
16726;1997;1;11;0;1.015;10,8;9;;;78;50;8;10;6;;
16726;1997;1;11;3;1.014,7;11,8;10,6;;;86;180;7;10;6;;
16726;1997;1;11;6;1.014,4;15;12;15,4;10,4;68;200;10;10;7;;
16726;1997;1;11;9;1.015,5;16,8;13,4;;;66;200;10;10;7;;
16726;1997;1;11;12;1.014;18,2;14,8;;;68;190;14;10;6;;
16726;1997;1;11;15;1.012,5;16,8;13,8;;;70;190;7;10;8;;
16726;1997;1;11;18;1.012,7;14,4;12,4;18,6;14,2;78;20;5;10;8;;
16726;1997;1;11;21;1.011,2;11,6;10,4;;;85;30;6;10;7;;
16726;1997;1;12;0;1.010,2;12,4;11;;;83;360;4;10;8;;
16726;1997;1;12;3;1.008,5;13;11,8;;;86;10;5;10;8;0,2;
16726;1997;1;12;6;1.008;13;11,6;15;11,6;84;320;5;8;8;1,9;
16726;1997;1;12;9;1.009;11,2;10,8;;;95;10;14;8;7;8,5;
16726;1997;1;12;12;1.006,5;13,6;12,2;;;84;0;0;8;7;0;
16726;1997;1;12;15;1.007,4;13,4;11,8;;;82;40;5;8;7;0,5;
16726;1997;1;12;18;1.009;11,6;10,2;16,4;10,8;83;20;9;8;8;9,8;
16726;1997;1;12;21;1.010,2;10,6;9,4;;;85;30;7;10;8;0,4;
16726;1997;1;13;0;1.010,9;9,4;9;;;95;20;7;10;8;3,9;
16726;1997;1;13;3;1.010,9;10;9,2;;;90;20;4;10;8;2,5;
16726;1997;1;13;6;1.011;9,6;8,8;13;9,4;90;350;8;10;5;6,8;
16726;1997;1;13;9;1.012,4;14;12;;;78;360;5;10;4;;
16726;1997;1;13;12;1.012;17,2;13,2;;;61;210;4;10;4;;
16726;1997;1;13;15;1.012,7;14,8;10,6;;;57;340;5;10;6;;
16726;1997;1;13;18;1.014,2;12,4;8,6;17,6;9,4;57;20;10;10;2;;
16726;1997;1;13;21;1.015,2;10;7,2;;;64;360;10;10;2;;
16726;1997;1;14;0;1.015;10,2;7,2;;;62;360;10;10;2;;
16726;1997;1;14;3;1.014,9;9,8;7;;;64;360;10;10;1;;
16726;1997;1;14;6;1.016;8;6;12,6;7;72;20;8;10;3;;
16726;1997;1;14;9;1.017;14;9,8;;;55;360;6;10;2;;
16726;1997;1;14;12;1.016;15,6;10,4;;;47;350;8;10;6;;
16726;1997;1;14;15;1.016,7;12,2;9,4;;;67;330;5;10;5;;
16726;1997;1;14;18;1.017,7;10,6;7,8;17;7,4;66;350;8;10;6;;
16726;1997;1;14;21;1.019;9,4;7;;;69;360;9;10;7;;
16726;1997;1;15;0;1.018,9;8,8;6,4;;;68;360;9;10;3;;
16726;1997;1;15;3;1.019;8,8;6;;;63;20;10;10;2;;
16726;1997;1;15;6;1.020,2;8;5,6;11;8;68;20;8;10;5;;
16726;1997;1;15;9;1.021,5;12;8;;;54;20;7;10;3;;
16726;1997;1;15;12;1.020,4;16;10;;;41;0;0;10;1;;
16726;1997;1;15;15;1.020,7;13,4;9,8;;;61;190;5;10;1;;
16726;1997;1;15;18;1.021,4;6,8;6;17;6,8;88;350;6;10;0;;
16726;1997;1;15;21;1.022;7,6;5,4;;;69;350;7;10;0;;
16726;1997;1;16;0;1.022;5,2;3,8;;;78;10;7;10;0;;
16726;1997;1;16;3;1.022,5;3,4;2,4;;;83;350;7;10;0;;
16726;1997;1;16;6;1.022,7;3;2;8,4;2;83;340;6;10;0;;
16726;1997;1;16;9;1.023,4;10,6;7;;;56;0;0;10;0;;
16726;1997;1;16;12;1.021,7;15,4;10,2;;;47;0;0;10;0;;
16726;1997;1;16;15;1.020,7;14;10,6;;;64;0;0;10;0;;
16726;1997;1;16;18;1.021,7;7,4;6,8;16,2;2,6;91;10;5;10;0;;
16726;1997;1;16;21;1.022,5;5;5;;;100;350;8;8;0;;
16726;1997;1;17;0;1.021,7;3,6;3,4;;;97;350;9;8;0;;
16726;1997;1;17;3;1.021,4;2,6;2,6;;;100;350;7;8;0;;
16726;1997;1;17;6;1.021;1,6;1,4;8;1,6;96;0;0;8;0;;
16726;1997;1;17;9;1.022;10;8,4;;;79;0;0;8;0;;
16726;1997;1;17;12;1.020,7;14,8;11,6;;;66;220;6;8;0;;
16726;1997;1;17;15;1.020,2;13,8;11,6;;;76;210;4;8;0;;
16726;1997;1;17;18;1.021,2;7,4;7;15,4;1,4;94;360;5;8;0;;
16726;1997;1;17;21;1.021,7;5,2;5;;;97;350;8;6;0;;
16726;1997;1;18;0;1.022,2;3,6;3,4;;;97;20;4;6;0;;
16726;1997;1;18;3;1.021,5;3,4;3,4;;;100;10;5;6;0;;
16726;1997;1;18;6;1.021,4;2,2;2;7,6;2,2;96;10;5;6;0;;
16726;1997;1;18;9;1.021,7;11;9,6;;;83;0;0;6;2;;
16726;1997;1;18;12;1.020,7;15,8;11;;;52;200;6;10;2;;
16726;1997;1;18;15;1.020,2;14,6;12,2;;;74;200;5;10;0;;
16726;1997;1;18;18;1.020,5;8,6;8,2;16,2;2,2;94;10;5;8;2;;
16726;1997;1;18;21;1.021,7;7,2;6,8;;;94;20;4;8;5;;
16726;1997;1;19;0;1.021,4;6,4;6;;;94;340;4;8;5;;
16726;1997;1;19;3;1.020,5;4,8;4,4;;;93;350;5;8;5;;
16726;1997;1;19;6;1.021;4,8;4,8;9,6;4,8;100;350;7;7;0;;
16726;1997;1;19;9;1.022;11,6;9,8;;;78;0;0;6;0;;
16726;1997;1;19;12;1.020,7;15,4;12,2;;;66;220;4;8;1;;
16726;1997;1;19;15;1.020,4;14,4;12,2;;;76;0;0;8;1;;
16726;1997;1;19;18;1.021;9;8,6;16,2;4,8;95;350;7;8;0;;
16726;1997;1;19;21;1.021,7;7,2;7;;;97;350;6;8;0;;
16726;1997;1;20;0;1.022;6,4;6,2;;;97;350;8;10;0;;
16726;1997;1;20;3;1.021,5;6,2;6;;;97;350;9;10;0;;
16726;1997;1;20;6;1.022,5;7,8;7,2;9;6;91;20;11;10;0;;
16726;1997;1;20;9;1.024,3;13;11;;;77;30;14;8;1;;
16726;1997;1;20;12;1.023;16,4;12,2;;;58;20;12;10;0;;
16726;1997;1;20;15;1.023,4;15;11,2;;;60;20;12;10;1;;
16726;1997;1;20;18;1.024,4;11;9,4;17;7,8;80;30;11;10;2;;
16726;1997;1;20;21;1.025,4;8,2;7,4;;;89;330;5;10;0;;
16726;1997;1;21;0;1.025,6;8,4;7,4;;;86;20;5;10;0;;
16726;1997;1;21;3;1.025,4;8,4;7,8;;;92;20;4;10;4;;
16726;1997;1;21;6;1.026;10,6;10;11,4;6,8;92;340;4;10;4;;
16726;1997;1;21;9;1.027;15,6;12,8;;;71;30;10;8;3;;
16726;1997;1;21;12;1.026;18,2;13,8;;;59;330;5;8;5;;
16726;1997;1;21;15;1.025,4;15,8;13,2;;;73;30;8;10;7;;
16726;1997;1;21;18;1.026,6;12;11;19,2;10,4;88;30;6;10;5;;
16726;1997;1;21;21;1.027,5;11,6;10,6;;;88;20;4;10;5;;
16726;1997;1;22;0;1.027,4;10;9,4;;;92;0;0;10;4;;
16726;1997;1;22;3;1.027,8;8,4;8;;;94;350;7;10;3;;
16726;1997;1;22;6;1.029;7,4;7,2;13,4;7;97;350;5;10;6;;
16726;1997;1;22;9;1.030,1;13,2;11,2;;;77;0;0;8;5;;
16726;1997;1;22;12;1.028,8;18,2;14,2;;;62;0;0;8;6;;
16726;1997;1;22;15;1.029;15,4;13;;;75;0;0;8;4;;
16726;1997;1;22;18;1.030;13;11;19;7,4;77;20;6;6;7;;
16726;1997;1;22;21;1.030,4;11,2;8,6;;;69;360;9;8;4;;
16726;1997;1;23;0;1.030;9,6;7;;;67;360;8;10;1;;
16726;1997;1;23;3;1.029;8;5,8;;;70;20;11;10;0;;
16726;1997;1;23;6;1.030;7,6;5,2;13,4;7;66;350;7;10;0;;
16726;1997;1;23;9;1.030,4;12,4;8,4;;;54;30;5;8;0;;
16726;1997;1;23;12;1.028,3;15,2;10,4;;;50;210;5;8;0;;
16726;1997;1;23;15;1.027,8;14,2;10,2;;;57;200;6;10;0;;
16726;1997;1;23;18;1.027,8;7,4;6,6;17;7,4;89;350;7;10;0;;
16726;1997;1;23;21;1.027,9;4,4;4;;;93;10;5;10;0;;
16726;1997;1;24;0;1.027,5;2,4;2;;;93;350;5;10;0;;
16726;1997;1;24;3;1.027;2,2;2;;;96;350;5;10;0;;
16726;1997;1;24;6;1.028,3;1;0,8;7,6;1;96;360;4;10;0;;
16726;1997;1;24;9;1.029,4;11;8,6;;;71;0;0;7;1;;
16726;1997;1;24;12;1.026,9;16;12;;;60;180;5;8;0;;
16726;1997;1;24;15;1.026;15,2;11,6;;;63;210;4;10;0;;
16726;1997;1;24;18;1.026,5;9;8,4;17,6;1;92;20;4;8;0;;
16726;1997;1;24;21;1.027;7,4;7,2;;;97;20;7;7;0;;
16726;1997;1;25;0;1.026,5;5,6;5,6;;;100;20;5;6;0;;
16726;1997;1;25;3;1.024,3;4,6;4,4;;;97;350;7;7;2;;
16726;1997;1;25;6;1.024,5;3,8;3,6;10,6;3,8;97;20;6;2;3;;
16726;1997;1;25;9;1.024,6;10,8;10,2;;;92;0;0;6;3;;
16726;1997;1;25;12;1.022,5;17,6;12,6;;;53;0;0;8;6;;
16726;1997;1;25;15;1.022;15;12,4;;;72;100;5;7;8;;
16726;1997;1;25;18;1.021,5;10,6;9,6;18,2;3,4;88;350;5;8;8;;
16726;1997;1;25;21;1.021;7,6;7,4;;;97;350;4;8;8;;
16726;1997;1;26;0;1.020,7;5,8;5,6;;;97;20;4;8;4;;
16726;1997;1;26;3;1.020,7;5;4,8;;;97;0;0;8;4;;
16726;1997;1;26;6;1.021,4;8,4;6;11,4;4,8;68;340;8;8;6;;
16726;1997;1;26;9;1.021,7;13;9;;;55;80;20;9;7;;
16726;1997;1;26;12;1.021,2;13,4;9;;;52;60;10;10;8;;
16726;1997;1;26;15;1.021;10,8;7;;;54;80;8;10;8;;
16726;1997;1;26;18;1.021;10;6;14;8,4;50;60;8;9;8;;
16726;1997;1;26;21;1.021,4;9,6;4;;;39;40;25;10;7;;
16726;1997;1;27;0;1.021;6,8;2,6;;;42;350;15;10;8;;
16726;1997;1;27;3;1.020,7;7;2,8;;;42;30;14;10;8;;
16726;1997;1;27;6;1.022,2;6;2,4;14;5,4;46;360;10;10;6;;
16726;1997;1;27;9;1.023,2;10;5;;;39;360;12;10;4;;
16726;1997;1;27;12;1.022,5;13,4;7,2;;;34;360;5;10;4;;
16726;1997;1;27;15;1.022,9;13;8;;;45;190;4;10;1;;
16726;1997;1;27;18;1.024,8;5,8;3,2;14,8;5,2;61;320;4;10;0;;
