STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1997;1;27;21;1.025,6;3,2;1,2;;;66;350;10;10;0;;
16726;1997;1;28;0;1.025,8;1,6;-0,2;;;70;360;7;10;0;;
16726;1997;1;28;3;1.026;0;-1,8;;;67;350;8;10;0;;
16726;1997;1;28;6;1.026,6;0;-1,6;7;0;70;350;8;10;0;;
16726;1997;1;28;9;1.027,3;10,4;5;;;35;30;5;10;0;;
16726;1997;1;28;12;1.025,6;14,2;7,6;;;33;210;5;10;0;;
16726;1997;1;28;15;1.025,4;13,2;9,6;;;61;180;10;10;1;;
16726;1997;1;28;18;1.026,1;8,2;7;14,4;-0,6;83;130;8;10;0;;
16726;1997;1;28;21;1.027,3;5;4,8;;;97;360;6;10;0;;
16726;1997;1;29;0;1.027;2;1,8;;;96;360;8;10;0;;
16726;1997;1;29;3;1.025,5;1,4;1,2;;;96;360;8;10;0;;
16726;1997;1;29;6;1.024,4;1;0,6;8,6;1;92;360;7;10;1;;
16726;1997;1;29;9;1.023,9;11,6;8;;;58;30;12;8;0;;
16726;1997;1;29;12;1.022;15,4;10;;;46;30;10;10;0;;
16726;1997;1;29;15;1.021,4;14;9,2;;;49;20;12;10;0;;
16726;1997;1;29;18;1.022,9;8,4;6,6;16;1;76;20;7;10;0;;
16726;1997;1;29;21;1.024;4,6;3,6;;;84;330;5;10;0;;
16726;1997;1;30;0;1.024,1;4,2;3,2;;;84;350;8;10;2;;
16726;1997;1;30;3;1.024,3;7,4;5,6;;;75;360;8;10;6;;
16726;1997;1;30;6;1.025,4;8,4;5,6;16;3,6;63;350;10;10;7;;
16726;1997;1;30;9;1.027;9;6,4;;;65;360;10;8;7;;
16726;1997;1;30;12;1.026,9;10;7,4;;;67;20;5;8;8;;
16726;1997;1;30;15;1.026,4;9,6;8,2;;;82;0;0;6;7;;
16726;1997;1;30;18;1.027,4;7,2;6,8;10,2;7,2;94;0;0;6;6;;
16726;1997;1;30;21;1.028,1;6,6;5,2;;;79;20;7;7;5;;
16726;1997;1;31;0;1.027,8;6;4,6;;;79;20;5;8;5;;
16726;1997;1;31;3;1.027,9;6,6;5;;;77;20;6;8;6;;
16726;1997;1;31;6;1.028,3;6,2;5;7,2;4,4;82;20;5;8;7;;
16726;1997;1;31;9;1.028,6;9;7;;;73;0;0;6;7;;
16726;1997;1;31;12;1.027,6;10,4;7,8;;;68;0;0;5;8;;
16726;1997;1;31;15;1.026,5;10,2;8;;;72;20;5;5;8;;
16726;1997;1;31;18;1.026;8,6;7,4;11,2;6,2;83;0;0;5;8;;
16726;1997;1;31;21;1.025,5;8;7,4;;;91;340;4;6;8;0,4;
16726;1997;2;1;0;1.024,5;7,4;7;;;94;0;0;6;8;;
16726;1997;2;1;3;1.023,2;7,2;7;;;97;40;4;7;7;;
16726;1997;2;1;6;1.022,7;6,4;6,2;9,6;6,4;97;30;8;7;4;0,4;
16726;1997;2;1;9;1.022,2;12,4;10;;;72;20;5;8;0;;
16726;1997;2;1;12;1.019,9;15,8;10,2;;;44;30;12;10;3;;
16726;1997;2;1;15;1.019,4;13,8;9,6;;;55;40;13;10;3;;
16726;1997;2;1;18;1.020;8,8;7,6;16,2;6,4;84;340;5;9;3;;
16726;1997;2;1;21;1.019,7;5,2;4,4;;;87;360;6;10;0;;
16726;1997;2;2;0;1.019,5;5;4,4;;;90;20;7;10;0;;
16726;1997;2;2;3;1.018,5;3,2;3;;;97;340;7;10;0;;
16726;1997;2;2;6;1.018;3,6;3,2;9;2,4;93;340;6;8;3;;
16726;1997;2;2;9;1.019,7;8,6;7,2;;;81;30;5;8;7;;
16726;1997;2;2;12;1.018,2;13;9;;;55;360;10;10;4;;
16726;1997;2;2;15;1.017,2;13;9;;;55;30;10;10;5;;
16726;1997;2;2;18;1.018,7;7,4;6;14;2,8;80;0;0;10;4;;
16726;1997;2;2;21;1.020;6;4,8;;;82;360;5;10;4;;
16726;1997;2;3;0;1.020,7;4,6;3,2;;;77;20;8;10;4;;
16726;1997;2;3;3;1.020,7;4,8;3,2;;;74;20;6;8;7;0,4;
16726;1997;2;3;6;1.022,5;2,6;1,6;8,4;2,6;83;0;0;10;5;0,4;
16726;1997;2;3;9;1.023,7;6,8;4,4;;;65;40;5;8;6;;
16726;1997;2;3;12;1.023,7;9;6;;;61;0;0;8;7;;
16726;1997;2;3;15;1.023,7;9,8;7,4;;;69;180;5;8;3;;
16726;1997;2;3;18;1.025,4;5,6;4,8;10,2;2,6;88;30;4;8;4;;
16726;1997;2;3;21;1.026,1;2,8;2,2;;;89;350;7;9;3;;
16726;1997;2;4;0;1.026,9;1,8;1;;;85;20;6;9;3;;
16726;1997;2;4;3;1.027,3;3,6;2,2;;;76;350;8;10;3;;
16726;1997;2;4;6;1.028,5;4;2,4;7,4;1,4;73;20;9;10;6;;
16726;1997;2;4;9;1.029,6;7,8;5;;;62;30;6;10;7;;
16726;1997;2;4;12;1.029;11,4;7,4;;;52;270;4;10;7;;
16726;1997;2;4;15;1.028,4;10,4;7,6;;;66;0;0;10;7;;
16726;1997;2;4;18;1.029,3;7,4;6,2;12;4;83;0;0;10;7;;
16726;1997;2;4;21;1.029,4;6,2;5,4;;;88;0;0;10;6;;
16726;1997;2;5;0;1.029;6,6;5,8;;;88;20;4;10;7;;
16726;1997;2;5;3;1.028,8;6,6;6,4;;;97;30;5;8;8;0,6;
16726;1997;2;5;6;1.028,1;6,6;6,4;12,2;4,4;97;30;4;4;8;1,2;
16726;1997;2;5;9;1.027,8;9,6;8,6;;;87;0;0;8;4;0,5;
16726;1997;2;5;12;1.026,1;13,2;10;;;64;210;5;8;6;;
16726;1997;2;5;15;1.025;11;9;;;75;20;5;10;7;;
16726;1997;2;5;18;1.025;7;6,4;13,6;6,4;91;340;5;10;3;0,5;
16726;1997;2;5;21;1.025;4;3,8;;;97;350;7;8;2;;
16726;1997;2;6;0;1.025,4;5,4;5;;;94;330;7;8;6;;
16726;1997;2;6;3;1.024,5;6;5,6;;;94;320;5;8;6;;
16726;1997;2;6;6;1.025,4;2,8;2,6;7;2,8;97;350;7;8;2;;
16726;1997;2;6;9;1.026,4;10,6;8,4;;;72;350;5;8;1;;
16726;1997;2;6;12;1.025,4;15;10,8;;;57;200;6;10;2;;
16726;1997;2;6;15;1.025;14;10,2;;;59;180;6;10;4;;
16726;1997;2;6;18;1.026,5;7,8;7;15,6;2,4;89;360;4;10;3;;
16726;1997;2;6;21;1.027,6;5,8;5,2;;;91;350;7;10;3;;
16726;1997;2;7;0;1.027,9;4,8;4,2;;;90;350;5;10;0;;
16726;1997;2;7;3;1.028;3,6;3,2;;;93;350;6;10;2;;
16726;1997;2;7;6;1.028,6;3;2,8;8,2;3;97;350;8;8;0;;
16726;1997;2;7;9;1.029,6;12,4;9,8;;;70;0;0;8;2;;
16726;1997;2;7;12;1.028,5;15,4;10;;;46;200;8;10;2;;
16726;1997;2;7;15;1.027,5;13,2;11,2;;;77;170;8;10;7;;
16726;1997;2;7;18;1.027,6;10,4;9,8;16,2;2,4;92;140;4;7;5;4,2;
16726;1997;2;7;21;1.028,6;8,6;6,2;;;68;360;5;8;8;8,5;
16726;1997;2;8;0;1.028,8;7,4;4,6;;;62;190;10;10;8;;
16726;1997;2;8;3;1.027,9;6,8;3,6;;;55;360;4;10;3;;
16726;1997;2;8;6;1.027,6;6,6;3,6;10,6;6,6;57;30;7;10;2;8,5;
16726;1997;2;8;9;1.028,1;8,8;4,8;;;48;40;14;10;6;;
16726;1997;2;8;12;1.027;9,4;5,6;;;52;20;11;10;6;;
16726;1997;2;8;15;1.025;10,8;6,4;;;46;60;10;10;6;;
16726;1997;2;8;18;1.025,4;9;5,4;10,8;6,6;53;80;9;10;7;;
16726;1997;2;8;21;1.025,3;7,4;4,6;;;62;30;10;10;3;;
16726;1997;2;9;0;1.025,3;8,2;5,2;;;59;40;10;10;2;;
16726;1997;2;9;3;1.023,9;6,8;4,2;;;62;20;12;10;2;;
16726;1997;2;9;6;1.024,1;7;4,2;11,6;5,4;60;20;10;10;2;;
16726;1997;2;9;9;1.025,4;14;8,8;;;45;0;0;10;1;;
16726;1997;2;9;12;1.024,5;15,2;10,2;;;49;180;6;10;1;;
16726;1997;2;9;15;1.024;15;10,8;;;57;180;6;10;1;;
16726;1997;2;9;18;1.026;8,8;7,6;16,2;7;84;120;5;10;0;;
16726;1997;2;9;21;1.026,6;5,6;4,8;;;88;350;8;10;0;;
16726;1997;2;10;0;1.026,6;3,8;3;;;87;350;9;10;0;;
16726;1997;2;10;3;1.026,5;2,8;1,8;;;83;20;5;10;0;;
16726;1997;2;10;6;1.027;0,8;0,4;9,4;0,8;92;350;7;10;1;;
16726;1997;2;10;9;1.027,5;12;8;;;54;0;0;10;2;;
16726;1997;2;10;12;1.026,6;16;10;;;41;180;5;10;1;;
16726;1997;2;10;15;1.026;14,6;11,4;;;65;190;6;10;0;;
16726;1997;2;10;18;1.026,5;8,6;7,6;16,4;0,8;87;330;4;10;0;;
16726;1997;2;10;21;1.026,6;5,2;5;;;97;350;8;10;0;;
16726;1997;2;11;0;1.026,5;4;3,8;;;97;20;5;10;0;;
16726;1997;2;11;3;1.026;3,2;3;;;97;10;7;10;0;;
16726;1997;2;11;6;1.026;3,6;3,2;8,6;3,2;93;350;7;10;2;;
16726;1997;2;11;9;1.026;12,8;10;;;68;350;4;8;0;;
16726;1997;2;11;12;1.024,5;16,8;12,2;;;55;200;5;10;0;;
16726;1997;2;11;15;1.023,5;15,2;12,2;;;68;180;4;10;0;;
16726;1997;2;11;18;1.024,5;10,6;9,2;17,4;3;82;30;7;8;0;;
16726;1997;2;11;21;1.025;7,4;7;;;94;350;7;8;0;;
16726;1997;2;12;0;1.025;5,8;5,4;;;94;340;6;8;0;;
16726;1997;2;12;3;1.024,4;5,2;5;;;97;350;7;8;0;;
16726;1997;2;12;6;1.023,9;4,6;4,2;11;4,4;93;350;8;8;0;;
16726;1997;2;12;9;1.024;14;10,8;;;65;360;5;8;0;;
16726;1997;2;12;12;1.023;16,4;12;;;56;40;10;8;1;;
16726;1997;2;12;15;1.021,5;15,4;11,6;;;61;30;13;8;1;;
16726;1997;2;12;18;1.022;11;9,4;16,4;4,6;80;30;7;8;2;;
16726;1997;2;12;21;1.022,5;7,2;6,8;;;94;340;8;8;1;;
16726;1997;2;13;0;1.022,2;6,4;6,2;;;97;350;7;8;3;;
16726;1997;2;13;3;1.021;7,4;7;;;94;340;4;7;5;;
16726;1997;2;13;6;1.020,7;7;6,6;11,6;5,6;94;340;7;2;7;;
16726;1997;2;13;9;1.020,7;10,4;9;;;82;30;5;5;8;;
16726;1997;2;13;12;1.019,2;13,4;10,8;;;71;0;0;6;8;;
16726;1997;2;13;15;1.017,7;13;10,6;;;73;50;7;7;7;;
16726;1997;2;13;18;1.017,4;10,6;9,8;14,2;7;90;0;0;7;7;;
16726;1997;2;13;21;1.017;10;9,6;;;95;0;0;8;7;;
16726;1997;2;14;0;1.015,5;11,2;10;;;85;180;5;8;6;;
16726;1997;2;14;3;1.013,4;11,8;11;;;90;180;5;8;6;;
16726;1997;2;14;6;1.012,7;12,4;11,6;12,6;10;91;0;0;5;6;;
16726;1997;2;14;9;1.013;16,2;13,6;;;74;270;5;8;6;;
16726;1997;2;14;12;1.012,2;18;13;;;53;310;9;10;6;;
16726;1997;2;14;15;1.011,7;18;13,2;;;55;300;7;10;6;;
16726;1997;2;14;18;1.012,7;14,2;11,8;19;12,4;74;0;0;10;6;;
16726;1997;2;14;21;1.013,7;10,2;9,4;;;90;0;0;10;3;;
16726;1997;2;15;0;1.014;8,2;7,8;;;94;350;5;10;3;;
16726;1997;2;15;3;1.013,7;7,2;7;;;97;10;4;10;1;;
16726;1997;2;15;6;1.014,5;6,6;6,4;14,6;6;97;30;5;8;3;;
16726;1997;2;15;9;1.015,5;14,6;12,4;;;76;0;0;8;7;;
16726;1997;2;15;12;1.014,2;16,2;12,8;;;66;190;4;8;7;;
16726;1997;2;15;15;1.013,5;16,2;12,8;;;66;180;7;10;6;;
16726;1997;2;15;18;1.014,2;13;11,4;18,6;6;81;280;4;10;4;;
16726;1997;2;15;21;1.014,9;9,2;8,6;;;92;330;4;9;4;;
16726;1997;2;16;0;1.014,9;10,8;10,4;;;95;0;0;8;8;;
16726;1997;2;16;3;1.014;10,8;10,4;;;95;0;0;8;8;;
16726;1997;2;16;6;1.013,7;10,4;10,2;13;9,2;97;30;4;3;7;;
16726;1997;2;16;9;1.014,5;12;11,6;;;95;180;10;3;8;0,5;
16726;1997;2;16;12;1.012,4;16,6;14,6;;;80;200;14;10;6;;
16726;1997;2;16;15;1.011;15,4;14,2;;;87;190;10;10;7;;
16726;1997;2;16;18;1.009,4;13,6;12,8;17;10,4;91;30;9;10;7;0,5;
16726;1997;2;16;21;1.008,2;11,4;10,5;;;88;360;7;10;3;;
16726;1997;2;17;0;1.007,7;10,8;9,8;;;88;30;5;10;5;;
16726;1997;2;17;3;1.007,5;12,2;11,6;;;93;160;5;10;3;;
16726;1997;2;17;6;1.009;11;10,4;13,6;10,2;92;20;6;8;6;;
16726;1997;2;17;9;1.011,9;14;13;;;89;160;4;4;7;0,2;
16726;1997;2;17;12;1.012,2;17;14;;;70;340;4;8;5;0,1;
16726;1997;2;17;15;1.013,4;14,6;12,8;;;80;300;5;8;5;0,8;
16726;1997;2;17;18;1.015,5;11,2;10,2;17,6;11;88;350;6;10;4;1,1;
16726;1997;2;17;21;1.018,2;9,4;8,4;;;87;10;5;10;3;;
16726;1997;2;18;0;1.019,2;7,4;6,6;;;89;350;7;10;2;;
16726;1997;2;18;3;1.018,5;8;7;;;86;20;8;10;4;;
16726;1997;2;18;6;1.018,9;9,6;8,4;12;7,4;84;30;8;8;8;;
16726;1997;2;18;9;1.020;10,4;9,8;;;92;10;4;5;8;0,1;
16726;1997;2;18;12;1.019,4;10,8;10;;;90;40;6;4;8;2,3;
16726;1997;2;18;15;1.019,4;10;9,8;;;97;360;4;2;8;5;
16726;1997;2;18;18;1.020,2;8,6;8,2;11;8,6;94;30;8;5;7;8,6;
16726;1997;2;18;21;1.020,7;8;7,2;;;89;30;5;6;8;0,6;
16726;1997;2;19;0;1.020,5;7,6;7,2;;;94;350;5;6;8;0,5;
16726;1997;2;19;3;1.019,9;7,8;7;;;89;30;5;8;8;;
16726;1997;2;19;6;1.019;7,4;7;9,4;7,4;94;0;0;8;6;2,6;
16726;1997;2;19;9;1.019;12;10,6;;;83;350;6;8;4;;
16726;1997;2;19;12;1.016,2;13,2;11,8;;;84;180;5;6;7;0,3;
16726;1997;2;19;15;1.014,5;12;9,2;;;67;50;7;10;6;0,1;
16726;1997;2;19;18;1.012,7;9,6;9;14,4;7,4;92;0;0;10;6;0,4;
16726;1997;2;19;21;1.011,9;7,8;7,4;;;94;360;7;6;8;5,1;
16726;1997;2;20;0;1.010,9;7,6;7;;;91;20;12;8;8;3,4;
16726;1997;2;20;3;1.012;9,2;6,2;;;61;40;10;10;7;0,1;
16726;1997;2;20;6;1.015,4;7;5;11;7;71;30;10;10;3;8,6;
16726;1997;2;20;9;1.017;11,6;7,4;;;50;50;8;10;2;;
16726;1997;2;20;12;1.017,7;11,4;7;;;48;50;10;10;5;;
16726;1997;2;20;15;1.017,4;11,2;7,4;;;54;50;5;10;7;;
16726;1997;2;20;18;1.019,4;7,8;5,4;13,6;7;66;20;6;10;3;;
16726;1997;2;20;21;1.020,7;4,4;3;;;77;20;5;10;0;;
16726;1997;2;21;0;1.021,4;3,4;2;;;76;20;5;10;0;;
16726;1997;2;21;3;1.021,7;2,4;1;;;75;340;5;10;0;;
16726;1997;2;21;6;1.022;1,6;0,2;8;1;74;350;8;10;0;;
16726;1997;2;21;9;1.023;12;6,4;;;36;30;7;10;0;;
16726;1997;2;21;12;1.021,7;15;8;;;30;340;12;10;0;;
16726;1997;2;21;15;1.021,5;14,6;8;;;33;340;11;10;1;;
16726;1997;2;21;18;1.023,9;9,2;5,4;15,6;0,8;51;350;6;10;1;;
16726;1997;2;21;21;1.026;5,4;3,2;;;66;360;5;10;0;;
16726;1997;2;22;0;1.026,6;2;1;;;82;350;10;10;0;;
16726;1997;2;22;3;1.026,5;0,8;0;;;85;350;7;10;0;;
16726;1997;2;22;6;1.027;1,2;0,2;9,4;0,8;81;350;9;10;1;;
16726;1997;2;22;9;1.027,5;13,4;7,6;;;39;10;7;10;0;;
16726;1997;2;22;12;1.026;17,4;9,6;;;30;30;10;10;0;;
16726;1997;2;22;15;1.025,3;16;10;;;41;40;13;10;1;;
16726;1997;2;22;18;1.026,1;11,4;8;18;1,2;60;30;12;10;0;;
16726;1997;2;22;21;1.026;6,8;5,6;;;83;350;10;10;0;;
16726;1997;2;23;0;1.025,6;6,2;5;;;82;350;10;10;0;;
16726;1997;2;23;3;1.024;7;6;;;85;20;7;10;0;;
16726;1997;2;23;6;1.023,7;7;5,6;11,4;5;80;350;8;10;0;;
16726;1997;2;23;9;1.024,4;15;12;;;68;30;12;10;0;;
16726;1997;2;23;12;1.023,9;17;13;;;61;210;8;10;1;;
16726;1997;2;23;15;1.022,5;16;12,4;;;63;190;7;10;1;;
16726;1997;2;23;18;1.023,5;11,2;9,6;18;7;81;360;4;10;0;;
16726;1997;2;23;21;1.023,7;8,6;8;;;92;350;7;10;0;;
16726;1997;2;24;0;1.023,7;6,2;5,8;;;94;360;5;10;0;;
16726;1997;2;24;3;1.023,2;4,4;4,2;;;97;350;8;10;0;;
16726;1997;2;24;6;1.023,5;4,8;4,6;12,6;4,4;97;360;5;8;0;;
16726;1997;2;24;9;1.024,1;15;12,6;;;75;0;0;8;0;;
16726;1997;2;24;12;1.024,1;16,6;13;;;64;190;10;8;2;;
16726;1997;2;24;15;1.025;14,8;12,4;;;74;180;8;8;5;;
16726;1997;2;24;18;1.026;13,8;12;17,4;4,8;80;280;6;6;7;;
16726;1997;2;24;21;1.027,5;10,4;9,6;;;90;10;5;6;1;;
16726;1997;2;25;0;1.027,9;9;8,4;;;92;20;4;6;6;;
16726;1997;2;25;3;1.027,5;10,6;9,4;;;85;0;0;6;5;;
16726;1997;2;25;6;1.027,8;8,4;7,8;14,4;8;92;360;7;6;1;;
16726;1997;2;25;9;1.028,1;15,4;12,4;;;68;340;4;8;2;;
16726;1997;2;25;12;1.026,6;15,4;12,6;;;71;200;9;8;3;;
16726;1997;2;25;15;1.026;15,8;13,2;;;73;140;5;8;6;;
16726;1997;2;25;18;1.026,5;12,2;10,4;18;8,4;78;40;10;8;3;;
16726;1997;2;25;21;1.027,4;9;8,4;;;92;360;5;10;1;;
16726;1997;2;26;0;1.027;8,4;8;;;94;360;5;10;1;;
16726;1997;2;26;3;1.025,5;7,2;7;;;97;20;5;10;2;;
16726;1997;2;26;6;1.025,5;7,2;7;12,2;5,8;97;340;6;8;1;;
16726;1997;2;26;9;1.024,5;15,4;12,4;;;68;20;13;8;1;;
16726;1997;2;26;12;1.022,9;18,4;13,6;;;56;20;8;10;2;;
16726;1997;2;26;15;1.022;17,4;13;;;58;30;13;10;4;;
16726;1997;2;26;18;1.022,2;12,6;11,4;19,4;7;86;20;10;8;4;;
16726;1997;2;26;21;1.021,7;12,2;11,2;;;88;360;6;10;3;;
16726;1997;2;27;0;1.021,2;9,8;9,4;;;95;310;5;10;2;;
16726;1997;2;27;3;1.019,2;9;8,8;;;97;350;4;10;0;;
16726;1997;2;27;6;1.018,7;6,4;6,4;14,4;6,4;100;20;7;8;0;;
16726;1997;2;27;9;1.018;15,6;13;;;73;0;0;8;2;;
16726;1997;2;27;12;1.016,4;17,4;14,6;;;73;200;12;10;2;;
16726;1997;2;27;15;1.014;16,4;14,4;;;79;170;10;8;2;;
16726;1997;2;27;18;1.013,4;13;12,2;18;6,4;91;200;7;8;1;;
16726;1997;2;27;21;1.013,4;10,4;9,8;;;92;160;4;8;2;;
16726;1997;2;28;0;1.013;9,6;9,2;;;95;0;0;6;2;;
16726;1997;2;28;3;1.011,9;10,2;9,2;;;87;270;6;8;7;;
16726;1997;2;28;6;1.012,2;10;9;14;8;87;140;6;8;7;0,8;
16726;1997;2;28;9;1.013,7;12;10,6;;;83;170;5;8;6;1,3;
16726;1997;2;28;12;1.013,4;13,2;11;;;75;180;14;8;6;2,4;
16726;1997;2;28;15;1.013;12,4;10,4;;;76;180;11;8;6;0;
16726;1997;2;28;18;1.015;10,2;9,4;14;10;90;50;8;8;7;4,3;
16726;1997;2;28;21;1.016,2;10;7;;;62;350;8;10;3;0,1;
16726;1997;3;1;0;1.017,2;10,4;7;;;58;90;5;10;4;;
16726;1997;3;1;3;1.017,7;10,2;6,6;;;56;30;14;10;4;;
16726;1997;3;1;6;1.018,7;10;6,2;11,2;10;52;10;13;10;2;0,1;
16726;1997;3;1;9;1.020,7;13,6;8,4;;;44;50;12;10;3;;
16726;1997;3;1;12;1.020,4;14,6;9;;;42;70;11;10;6;;
16726;1997;3;1;15;1.021;11,4;7,8;;;58;340;8;10;6;;
16726;1997;3;1;18;1.022;9,4;6;15,8;8,6;56;10;7;10;5;;
16726;1997;3;1;21;1.022,5;8,8;5,4;;;55;10;9;10;4;;
16726;1997;3;2;0;1.022;8,4;5,4;;;59;330;6;10;6;;
16726;1997;3;2;3;1.021;9,6;6,2;;;56;80;6;10;7;;
16726;1997;3;2;6;1.021;8,6;5,4;10;7,2;57;20;8;10;6;;
16726;1997;3;2;9;1.022;13,6;8,6;;;47;40;10;10;3;;
16726;1997;3;2;12;1.020,7;16,8;10,8;;;43;0;0;10;3;;
16726;1997;3;2;15;1.019,7;15,2;10,6;;;53;160;7;10;4;;
16726;1997;3;2;18;1.021,2;12,4;9,6;17,2;8,6;68;110;4;10;5;;
16726;1997;3;2;21;1.022,4;10,8;7;;;54;20;12;10;4;;
16726;1997;3;3;0;1.022;12,4;7;;;40;40;18;10;3;;
16726;1997;3;3;3;1.021;10,8;6,2;;;45;30;4;10;4;;
16726;1997;3;3;6;1.021,2;10,6;5,8;17,2;8,2;43;30;6;10;6;;
16726;1997;3;3;9;1.022;15,6;9;;;35;30;5;10;2;;
16726;1997;3;3;12;1.021,5;19;13;;;46;190;9;10;1;;
16726;1997;3;3;15;1.021;16,6;12;;;55;220;5;10;1;;
16726;1997;3;3;18;1.022,7;9,6;8,4;20,8;9,6;84;0;0;10;0;;
16726;1997;3;3;21;1.023,5;7,2;5,2;;;71;0;0;10;0;;
16726;1997;3;4;0;1.023,2;7,8;4;;;48;30;5;10;0;;
16726;1997;3;4;3;1.023,7;5,4;2,8;;;61;0;0;10;0;;
16726;1997;3;4;6;1.024,5;4,6;2,6;9,6;3,4;69;350;6;10;0;;
16726;1997;3;4;9;1.025,4;17;11,6;;;49;190;5;10;0;;
16726;1997;3;4;12;1.024,6;19;12;;;38;180;7;10;0;;
16726;1997;3;4;15;1.024;17,8;11,6;;;44;170;10;10;0;;
16726;1997;3;4;18;1.025;10,8;8,8;19,4;2,4;75;20;5;10;0;;
16726;1997;3;4;21;1.025,8;6,4;5,4;;;85;360;8;10;0;;
16726;1997;3;5;0;1.024,8;5;3,6;;;78;340;6;10;0;;
16726;1997;3;5;3;1.023,9;4,2;3;;;80;350;4;10;0;;
16726;1997;3;5;6;1.023,4;5;3,6;11;4;78;0;0;10;0;;
16726;1997;3;5;9;1.023,2;17,8;12;;;46;0;0;10;0;;
16726;1997;3;5;12;1.021,7;18;12,8;;;52;200;6;10;1;;
16726;1997;3;5;15;1.020;18;13,8;;;61;230;5;10;1;;
16726;1997;3;5;18;1.020,2;11,8;11;19,4;5;90;0;0;10;0;;
16726;1997;3;5;21;1.020,5;7,8;7,6;;;97;360;6;10;0;;
16726;1997;3;6;0;1.019,7;6;5,6;;;94;360;5;10;0;;
16726;1997;3;6;3;1.019;5,8;5,6;;;97;360;5;10;1;;
16726;1997;3;6;6;1.019,9;7;6,8;13;5,2;97;340;4;8;5;;
16726;1997;3;6;9;1.021;15;12;;;68;0;0;8;5;;
16726;1997;3;6;12;1.020,4;17,4;13,8;;;65;210;7;8;3;;
16726;1997;3;6;15;1.020,2;15,4;12,8;;;73;210;12;8;4;;
16726;1997;3;6;18;1.021,5;14;11,8;17,6;7;76;240;9;7;7;;
16726;1997;3;6;21;1.023,4;13,4;11,2;;;75;10;5;8;7;;
16726;1997;3;7;0;1.024,1;10;8,8;;;85;360;7;10;2;;
16726;1997;3;7;3;1.024,1;8,2;6,6;;;78;350;4;10;1;;
16726;1997;3;7;6;1.025,4;8;6;14,6;8;72;350;5;10;1;;
16726;1997;3;7;9;1.025,6;15,2;9;;;38;20;5;10;1;;
16726;1997;3;7;12;1.025,5;16;11;;;50;200;8;10;2;;
16726;1997;3;7;15;1.024;14,6;9,6;;;49;220;10;10;3;;
16726;1997;3;7;18;1.024,6;11,6;9;17;8;69;330;5;10;4;;
16726;1997;3;7;21;1.024,6;9,2;8,2;;;87;0;0;10;3;;
16726;1997;3;8;0;1.023,7;6;5,6;;;94;0;0;10;0;;
16726;1997;3;8;3;1.022,7;5;4,6;;;94;340;6;10;0;;
16726;1997;3;8;6;1.021,7;5,4;5;12,2;4,4;94;20;4;10;6;;
16726;1997;3;8;9;1.021,5;12;10;;;76;0;0;8;8;;
16726;1997;3;8;12;1.020;15,6;12,4;;;66;210;7;6;5;;
16726;1997;3;8;15;1.019;14;11;;;67;270;5;6;8;;
16726;1997;3;8;18;1.020,5;8,4;8,2;16;5,4;97;0;0;5;8;4,2;
16726;1997;3;8;21;1.020,5;8;7,8;;;97;360;5;6;6;;
16726;1997;3;9;0;1.020;9;6,6;;;69;350;10;8;6;;
16726;1997;3;9;3;1.019,4;9;6,4;;;65;40;12;10;6;0,2;
16726;1997;3;9;6;1.020,2;8,8;6,6;10;8;71;360;4;10;8;0,2;
16726;1997;3;9;9;1.020,7;11;7,4;;;56;0;0;10;8;;
16726;1997;3;9;12;1.019,7;11,8;8,4;;;60;340;8;10;8;;
16726;1997;3;9;15;1.019,4;11,6;7,8;;;56;360;12;10;8;0;
16726;1997;3;9;18;1.019,7;11,2;7,8;12,6;8,8;60;50;10;10;8;0;
16726;1997;3;9;21;1.020,2;11,2;7;;;50;20;13;10;8;;
16726;1997;3;10;0;1.020,5;11,2;7,4;;;54;20;16;10;8;;
16726;1997;3;10;3;1.019,5;10,4;7;;;58;30;24;10;5;;
16726;1997;3;10;6;1.019,7;10,8;7,4;13,4;10;58;30;12;10;4;;
16726;1997;3;10;9;1.019,7;15;10;;;49;50;7;10;2;;
16726;1997;3;10;12;1.018;16,2;10,6;;;46;50;13;10;4;;
16726;1997;3;10;15;1.016,7;14;9;;;47;40;15;10;4;;
16726;1997;3;10;18;1.018;11;6,8;17;10,8;50;40;20;10;5;;
