STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1997;3;10;21;1.018;9,6;5,8;;;52;60;20;10;4;;
16726;1997;3;11;0;1.017,7;9,2;5,2;;;48;160;5;10;6;;
16726;1997;3;11;3;1.016,7;9,6;5,6;;;50;40;5;10;6;;
16726;1997;3;11;6;1.016,4;10;6;11;8,8;50;60;20;10;7;;
16726;1997;3;11;9;1.018;10,8;7;;;54;20;20;10;8;;
16726;1997;3;11;12;1.017,7;12;8,4;;;58;20;17;10;7;;
16726;1997;3;11;15;1.018,9;11;9;;;75;350;7;7;7;0,5;
16726;1997;3;11;18;1.019,7;10;8,4;13;9,8;79;0;0;6;8;1,2;
16726;1997;3;11;21;1.020,2;11;8,8;;;73;100;6;8;7;0,8;
16726;1997;3;12;0;1.020,7;11,4;9,2;;;73;20;23;10;5;;
16726;1997;3;12;3;1.020;10,4;7,4;;;62;10;20;10;7;;
16726;1997;3;12;6;1.020,5;11,2;7,6;12;9,8;58;320;6;10;6;0,8;
16726;1997;3;12;9;1.021,5;15,4;10;;;46;20;10;10;5;;
16726;1997;3;12;12;1.021;19;12,6;;;44;10;6;10;1;;
16726;1997;3;12;15;1.020,2;18,4;12,2;;;44;350;7;10;1;;
16726;1997;3;12;18;1.021,7;11,2;8,4;19;11;66;20;10;10;0;;
16726;1997;3;12;21;1.022,5;7,4;5,6;;;75;350;8;10;0;;
16726;1997;3;13;0;1.022,5;5,8;4,2;;;76;350;7;10;0;;
16726;1997;3;13;3;1.021,7;5;3,2;;;71;350;9;10;0;;
16726;1997;3;13;6;1.021;5,8;3,4;12;4;63;360;8;8;2;;
16726;1997;3;13;9;1.021,2;14,8;8,8;;;39;0;0;8;2;;
16726;1997;3;13;12;1.019,5;16;11;;;50;180;10;10;2;;
16726;1997;3;13;15;1.018,9;15,2;12;;;66;170;10;10;3;;
16726;1997;3;13;18;1.018,9;9,8;8,4;16,6;5,8;82;10;5;10;3;;
16726;1997;3;13;21;1.018,5;6,8;6,4;;;94;350;6;10;0;;
16726;1997;3;14;0;1.017,4;4,4;4;;;93;350;8;10;0;;
16726;1997;3;14;3;1.016,2;4,2;3,4;;;87;0;0;10;0;;
16726;1997;3;14;6;1.016,2;3,6;3;11,4;2,4;90;360;4;8;1;;
16726;1997;3;14;9;1.016,4;14,6;10;;;52;150;4;8;1;;
16726;1997;3;14;12;1.015,4;16,6;12;;;55;180;7;10;2;;
16726;1997;3;14;15;1.013,5;16,8;13;;;63;170;6;10;2;;
16726;1997;3;14;18;1.014;12,2;9,6;17,4;3,6;70;20;8;10;3;;
16726;1997;3;14;21;1.014;9,4;8,2;;;84;350;6;10;3;;
16726;1997;3;15;0;1.014;7,4;7,2;;;97;350;5;10;2;;
16726;1997;3;15;3;1.013,7;6,4;6;;;94;350;7;10;2;;
16726;1997;3;15;6;1.014;5;4,8;14,4;5;97;360;7;7;6;;
16726;1997;3;15;9;1.014;16,4;11,8;;;55;120;4;10;2;;
16726;1997;3;15;12;1.014;16,6;13;;;64;200;10;10;4;;
16726;1997;3;15;15;1.014;15,2;12;;;66;190;8;8;7;;
16726;1997;3;15;18;1.014,4;11,8;11,2;18;5;93;350;4;8;7;0,9;
16726;1997;3;15;21;1.015,2;8,2;7,6;;;92;360;4;8;1;;
16726;1997;3;16;0;1.015,4;6;5,8;;;97;340;8;8;1;;
16726;1997;3;16;3;1.014,9;5,2;4,8;;;94;350;6;8;1;;
16726;1997;3;16;6;1.015,4;5,8;5,2;12;5;91;350;8;8;0;;
16726;1997;3;16;9;1.016;16,6;12;;;55;50;4;8;1;;
16726;1997;3;16;12;1.014,9;18,4;13,4;;;53;210;11;8;4;;
16726;1997;3;16;15;1.013,5;18,6;13;;;49;30;13;10;2;;
16726;1997;3;16;18;1.014,9;13;11;19;5;77;20;8;8;3;;
16726;1997;3;16;21;1.015,5;10,4;9,4;;;87;360;5;8;3;;
16726;1997;3;17;0;1.015,5;7,4;7;;;94;360;7;7;2;;
16726;1997;3;17;3;1.015;6,4;6,2;;;97;0;0;7;0;;
16726;1997;3;17;6;1.015,4;6,6;6,2;13,2;6;94;0;0;5;1;;
16726;1997;3;17;9;1.016;17;12,6;;;58;150;6;8;3;;
16726;1997;3;17;12;1.014,7;18;13,8;;;61;170;7;10;3;;
16726;1997;3;17;15;1.013,7;20;12,6;;;38;360;6;10;2;;
16726;1997;3;17;18;1.014,5;14,6;11,4;20;6,6;65;20;9;10;1;;
16726;1997;3;17;21;1.015;10,4;9,4;;;87;0;0;10;0;;
16726;1997;3;18;0;1.014,7;8,2;7,8;;;94;360;5;10;0;;
16726;1997;3;18;3;1.013,7;7;6,6;;;94;350;5;8;0;;
16726;1997;3;18;6;1.014,4;7;6,8;14,6;6,2;97;360;5;4;0;;
16726;1997;3;18;9;1.014,9;18;14,4;;;65;0;0;6;1;;
16726;1997;3;18;12;1.014,2;18,8;15,4;;;68;190;8;8;2;;
16726;1997;3;18;15;1.014;18,8;15,4;;;68;0;0;8;2;;
16726;1997;3;18;18;1.015,7;14;12,4;19,4;6,4;82;170;12;8;2;;
16726;1997;3;18;21;1.016,7;12,4;11,2;;;86;170;6;8;6;;
16726;1997;3;19;0;1.017,4;11,2;10,4;;;90;0;0;8;6;;
16726;1997;3;19;3;1.017,4;10,6;9,6;;;88;0;0;8;6;;
16726;1997;3;19;6;1.018,5;10,6;9,6;14,4;10,2;88;0;0;8;6;;
16726;1997;3;19;9;1.018,9;14,6;11;;;62;210;10;8;5;;
16726;1997;3;19;12;1.017,2;15;11,6;;;65;190;11;8;5;;
16726;1997;3;19;15;1.015,5;15;12;;;68;170;11;10;2;;
16726;1997;3;19;18;1.014;13,2;12;16;10;86;180;10;8;3;;
16726;1997;3;19;21;1.013,4;13,2;12;;;86;160;10;8;5;;
16726;1997;3;20;0;1.011,7;14,2;12,6;;;83;170;12;8;7;;
16726;1997;3;20;3;1.010;14;13;;;89;170;12;8;5;;
16726;1997;3;20;6;1.008,4;13,8;12,2;16;12;82;200;10;8;5;;
16726;1997;3;20;9;1.007,5;15;13;;;79;200;15;8;6;;
16726;1997;3;20;12;1.006;16,6;14;;;74;160;18;8;5;;
16726;1997;3;20;15;1.003,9;15,6;14;;;83;170;15;8;6;;
16726;1997;3;20;18;1.003,4;12,6;11,8;18;12,6;91;120;12;6;7;1,9;
16726;1997;3;20;21;1.003;13,2;12,4;;;91;220;4;5;5;;
16726;1997;3;21;0;1.003,2;10;9,6;;;95;20;5;7;7;1,4;
16726;1997;3;21;3;1.003,2;9;8,6;;;95;350;5;10;7;0,2;
16726;1997;3;21;6;1.004,4;8,2;7,8;13,2;8;94;330;5;10;4;1,6;
16726;1997;3;21;9;1.006,2;15;11,4;;;62;350;10;10;3;;
16726;1997;3;21;12;1.006,5;17,4;12,2;;;50;10;8;10;4;;
16726;1997;3;21;15;1.007,4;16;10,4;;;44;330;10;10;4;;
16726;1997;3;21;18;1.009,5;10,4;8,2;18;8;72;0;0;10;3;;
16726;1997;3;21;21;1.011,5;6,2;5,6;;;91;0;0;10;1;;
16726;1997;3;22;0;1.011,7;7,2;6,8;;;94;0;0;8;8;0,4;
16726;1997;3;22;3;1.011,5;6,4;6,2;;;97;340;5;8;3;2,2;
16726;1997;3;22;6;1.012,2;7,6;7,2;10,4;6,2;94;0;0;8;6;2,6;
16726;1997;3;22;9;1.013;14;9;;;47;350;13;9;3;;
16726;1997;3;22;12;1.012,7;16;10,4;;;44;330;7;10;2;;
16726;1997;3;22;15;1.013,2;15;9,4;;;42;330;12;10;2;;
16726;1997;3;22;18;1.014,5;9,2;6,4;16;6;63;360;5;10;2;;
16726;1997;3;22;21;1.015,7;7,4;5,2;;;69;10;7;10;3;;
16726;1997;3;23;0;1.016,7;5;4;;;84;350;4;10;2;;
16726;1997;3;23;3;1.016,7;4;3,6;;;93;360;6;10;2;;
16726;1997;3;23;6;1.017;4,2;3,8;9,6;2,4;93;350;6;8;7;;
16726;1997;3;23;9;1.017,4;9,6;8;;;79;150;4;8;7;;
16726;1997;3;23;12;1.016,4;10,8;8,2;;;68;170;10;10;5;;
16726;1997;3;23;15;1.015;12,6;9,4;;;63;0;0;10;4;;
16726;1997;3;23;18;1.014,7;8;5,6;13;4,2;68;10;4;10;4;;
16726;1997;3;23;21;1.014,9;4,4;3,8;;;90;0;0;10;2;;
16726;1997;3;24;0;1.014,5;1,8;1,4;;;92;360;5;10;2;;
16726;1997;3;24;3;1.013,5;0,6;0,4;;;96;0;0;10;2;;
16726;1997;3;24;6;1.014,4;3;2;9,6;0,4;83;0;0;10;2;;
16726;1997;3;24;9;1.014,7;13;7,2;;;37;0;0;10;4;;
16726;1997;3;24;12;1.014;15;9,6;;;46;250;7;10;6;;
16726;1997;3;24;15;1.013,2;11,8;8,6;;;63;150;13;10;7;;
16726;1997;3;24;18;1.013,5;10;8,4;16,4;3;79;160;8;10;8;;
16726;1997;3;24;21;1.014,4;9;8,2;;;89;210;5;10;8;;
16726;1997;3;25;0;1.013,7;9,4;8;;;82;0;0;10;7;;
16726;1997;3;25;3;1.012,4;8,4;7,6;;;89;360;5;10;6;;
16726;1997;3;25;6;1.012,2;8;7,8;11,2;8;97;20;5;10;8;;
16726;1997;3;25;9;1.012,4;11,8;9,2;;;69;20;5;10;8;;
16726;1997;3;25;12;1.012,2;12,4;9,6;;;68;190;10;10;8;;
16726;1997;3;25;15;1.011;12,8;9,2;;;59;140;15;10;8;;
16726;1997;3;25;18;1.010,4;12,4;10;14;3,4;72;180;10;8;8;;
16726;1997;3;25;21;1.011,4;10;9,2;;;90;10;9;8;8;0,3;
16726;1997;3;26;0;1.011,4;8,8;8,6;;;97;350;4;8;8;;
16726;1997;3;26;3;1.010,9;9;8,2;;;89;350;6;8;8;0,2;
16726;1997;3;26;6;1.011;9,4;8,8;13;8,8;92;360;4;10;7;0,9;
16726;1997;3;26;9;1.012,5;10,8;9,6;;;85;360;6;8;8;0,1;
16726;1997;3;26;12;1.012,2;12,6;10,8;;;79;360;9;8;8;0,7;
16726;1997;3;26;15;1.012,2;10,6;9,2;;;82;350;10;8;8;0;
16726;1997;3;26;18;1.013,7;9,2;8,6;13,2;9,2;92;330;5;6;7;3,4;
16726;1997;3;26;21;1.015,9;9,2;8;;;84;0;0;8;6;0;
16726;1997;3;27;0;1.016,4;7,6;6;;;77;20;5;8;4;;
16726;1997;3;27;3;1.016,2;7,8;5,2;;;64;360;6;10;2;;
16726;1997;3;27;6;1.016,7;8,6;6,6;13;6;73;350;8;10;3;0;
16726;1997;3;27;9;1.018;15;10,4;;;52;360;8;10;2;;
16726;1997;3;27;12;1.018;15;11,2;;;60;210;11;10;4;;
16726;1997;3;27;15;1.018,2;13,2;10,2;;;66;170;8;10;6;;
16726;1997;3;27;18;1.018,5;10,4;9;16;7,4;82;100;8;10;2;;
16726;1997;3;27;21;1.019,5;6,4;5,8;;;91;0;0;10;1;;
16726;1997;3;28;0;1.018,9;4;4;;;100;360;7;8;0;;
16726;1997;3;28;3;1.016,7;3,4;3,4;;;100;350;8;8;0;;
16726;1997;3;28;6;1.016,5;5,8;5,2;11,1;3,4;91;360;5;8;0;;
16726;1997;3;28;9;1.015,7;16;12;;;60;10;10;8;0;;
16726;1997;3;28;12;1.014,4;17;12,8;;;59;180;7;8;0;;
16726;1997;3;28;15;1.012,2;16;12;;;60;160;6;9;1;;
16726;1997;3;28;18;1.011,5;12;9,6;17;4,2;72;10;7;8;0;;
16726;1997;3;28;21;1.011,7;7,8;7;;;89;360;4;8;0;;
16726;1997;3;29;0;1.010,5;7;6,6;;;94;360;4;8;0;;
16726;1997;3;29;3;1.009;4;4;;;100;0;0;8;2;;
16726;1997;3;29;6;1.008,2;6,8;6,6;12;4;97;0;0;5;2;;
16726;1997;3;29;9;1.007,4;15;10;;;49;150;6;8;7;;
16726;1997;3;29;12;1.006,2;15,2;13,2;;;79;180;5;8;7;0,3;
16726;1997;3;29;15;1.004,2;15,2;13,2;;;79;230;5;8;6;0,3;
16726;1997;3;29;18;1.004,2;13,4;12,4;15,4;6,8;88;0;0;7;6;0,6;
16726;1997;3;29;21;1.003,2;13,4;13;;;95;190;10;8;8;7,6;
16726;1997;3;30;0;1.002;14;13,4;;;93;200;10;7;8;2,1;
16726;1997;3;30;3;1.000,2;14;13,4;;;93;200;12;8;8;5,6;
16726;1997;3;30;6;1.001,9;11,6;10,6;14,8;10,8;88;10;4;8;5;15,3;
16726;1997;3;30;9;1.003,7;13,2;10,2;;;66;270;10;8;7;0,2;
16726;1997;3;30;12;1.004,2;12,6;10;;;70;300;9;8;6;0;
16726;1997;3;30;15;1.004,2;13;9,4;;;59;310;10;10;6;;
16726;1997;3;30;18;1.005,7;9;7,4;15;9;78;180;4;8;5;0,2;
16726;1997;3;30;21;1.007,5;5,8;5;;;88;0;0;10;2;;
16726;1997;3;31;0;1.008,2;5,8;5,6;;;97;340;13;8;5;1,7;
16726;1997;3;31;3;1.007,9;5;5;;;100;0;0;6;6;1,6;
16726;1997;3;31;6;1.007,7;5;5;9,6;4;100;0;0;8;4;3,5;
16726;1997;3;31;9;1.008,7;11;8;;;64;180;5;8;7;1,3;
16726;1997;3;31;12;1.008,7;9;7,4;;;78;140;8;6;7;1,4;
16726;1997;3;31;15;1.008,2;9,6;8,2;;;82;0;0;6;7;0,7;
16726;1997;3;31;18;1.008,9;8;7,4;12,4;4,6;91;360;4;10;4;3,4;
16726;1997;3;31;21;1.010,2;5,2;5,2;;;100;360;4;10;0;;
16726;1997;4;1;0;1.010,2;3;3;;;100;350;5;10;0;;
16726;1997;4;1;3;1.009;2,8;2,8;;;100;340;6;10;0;;
16726;1997;4;1;6;1.009,4;4,2;4;9;2,4;97;360;4;10;3;;
16726;1997;4;1;9;1.010,5;13;9;;;55;180;4;10;3;;
16726;1997;4;1;12;1.010,2;13,2;8,6;;;50;200;10;10;4;;
16726;1997;4;1;15;1.009,5;14;9,8;;;55;210;10;10;3;;
16726;1997;4;1;18;1.010,2;10,6;8,2;15;4,2;70;0;0;10;4;;
16726;1997;4;1;21;1.011;7,4;6,6;;;89;350;7;10;3;;
16726;1997;4;2;0;1.010,9;5;5;;;100;360;7;10;2;;
16726;1997;4;2;3;1.010,2;4,2;4;;;97;350;6;10;2;;
16726;1997;4;2;6;1.010,4;6,6;5,8;11,2;3,8;88;350;6;10;6;;
16726;1997;4;2;9;1.011;14;9,6;;;54;0;0;10;6;;
16726;1997;4;2;12;1.010;15,6;11;;;53;200;10;10;6;;
16726;1997;4;2;15;1.010,2;10;9;;;87;160;6;5;7;6,8;
16726;1997;4;2;18;1.011;9;8;16;6,6;87;130;4;7;7;6,8;
16726;1997;4;2;21;1.011,5;7,4;7;;;94;360;4;8;7;;
16726;1997;4;3;0;1.011;6;6;;;100;350;6;8;5;;
16726;1997;4;3;3;1.010;4;4;;;100;360;4;8;3;;
16726;1997;4;3;6;1.010;5,2;5;9,4;4;97;0;0;8;2;;
16726;1997;4;3;9;1.010;13;10,4;;;70;360;5;10;3;;
16726;1997;4;3;12;1.008,5;14;11;;;67;80;5;10;6;0,1;
16726;1997;4;3;15;1.007,9;14;9,8;;;55;160;4;10;4;;
16726;1997;4;3;18;1.007,9;10;8;16;4;74;350;4;10;4;0,1;
16726;1997;4;3;21;1.007,9;6,8;6;;;88;0;0;10;2;;
16726;1997;4;4;0;1.005,7;9;8,4;;;92;330;5;8;8;1,5;
16726;1997;4;4;3;1.004,2;8,4;7,4;;;86;20;7;10;6;9,7;
16726;1997;4;4;6;1.005,7;8;7,2;11,4;6,6;89;360;5;8;5;11,2;
16726;1997;4;4;9;1.006,4;14;10;;;57;20;7;10;3;;
16726;1997;4;4;12;1.006,2;16;10;;;41;350;13;10;3;;
16726;1997;4;4;15;1.005,4;16,6;10,6;;;43;10;14;10;2;;
16726;1997;4;4;18;1.006,2;12;9,8;17,4;8;74;10;8;10;1;;
16726;1997;4;4;21;1.007,5;8,4;7,6;;;89;0;0;10;1;;
16726;1997;4;5;0;1.007,4;7;6,4;;;91;10;7;10;1;;
16726;1997;4;5;3;1.006,5;7;6,2;;;88;10;6;10;3;;
16726;1997;4;5;6;1.006,2;8;7,6;13;6;94;0;0;5;5;;
16726;1997;4;5;9;1.005,7;13;11,6;;;84;210;7;5;7;0;
16726;1997;4;5;12;1.003,9;17;13,4;;;64;330;7;10;6;0,1;
16726;1997;4;5;15;1.003,9;15;10;;;49;340;15;10;6;;
16726;1997;4;5;18;1.006;11,4;6,6;18,4;8;45;340;10;10;2;0,1;
16726;1997;4;5;21;1.010,5;9,6;4,4;;;35;360;10;10;2;;
16726;1997;4;6;0;1.011,4;5,4;2,6;;;58;30;5;10;0;;
16726;1997;4;6;3;1.011,7;3,4;1;;;60;360;8;10;0;;
16726;1997;4;6;6;1.012,7;4;1,6;12;2;62;360;5;10;3;;
16726;1997;4;6;9;1.013,2;13,6;7;;;31;330;5;10;3;;
16726;1997;4;6;12;1.011,2;15,4;8,4;;;30;30;8;10;5;;
16726;1997;4;6;15;1.010,9;14,6;9,6;;;49;360;15;10;2;;
16726;1997;4;6;18;1.010,9;11,2;8;16,4;2;61;360;5;10;6;;
16726;1997;4;6;21;1.010,9;9,2;7,4;;;76;330;4;10;6;0,4;
16726;1997;4;7;0;1.009,7;8;7,4;;;91;360;5;10;3;;
16726;1997;4;7;3;1.008,7;5,8;5,6;;;97;0;0;10;1;;
16726;1997;4;7;6;1.009;8,6;7,6;12;5,8;87;340;6;8;6;0,4;
16726;1997;4;7;9;1.010;14;11;;;67;360;11;10;2;1;
16726;1997;4;7;12;1.008,7;17;9,2;;;28;340;10;10;2;;
16726;1997;4;7;15;1.008,5;13,6;7;;;31;350;15;10;2;;
16726;1997;4;7;18;1.010,5;9,2;5;17,4;8,4;46;360;7;10;3;1;
16726;1997;4;7;21;1.011,7;7;4;;;57;360;10;10;2;;
16726;1997;4;8;0;1.012,7;5,8;2,4;;;49;20;7;10;0;;
16726;1997;4;8;3;1.014;0,6;-0,8;;;75;350;6;10;0;;
16726;1997;4;8;6;1.016,4;3;-0,6;9,6;0;43;10;5;10;2;;
16726;1997;4;8;9;1.018,2;11;4;;;20;10;10;10;0;;
16726;1997;4;8;12;1.018,2;13,8;6;;;20;350;8;10;3;;
16726;1997;4;8;15;1.019,5;13;6,8;;;34;180;12;10;4;;
16726;1997;4;8;18;1.022,2;8;5,2;15,4;0;62;130;4;10;2;;
16726;1997;4;8;21;1.024,6;4;3;;;84;360;8;10;1;;
16726;1997;4;9;0;1.025,6;2,4;1,4;;;82;350;7;10;0;;
16726;1997;4;9;3;1.026;1,4;0,8;;;89;360;5;10;0;;
16726;1997;4;9;6;1.026,6;4,8;3,4;8,6;1,2;77;0;0;10;2;;
16726;1997;4;9;9;1.027,3;13,6;8;;;40;150;8;10;4;;
16726;1997;4;9;12;1.026,5;15;9,4;;;42;210;8;10;3;;
16726;1997;4;9;15;1.025,5;15,6;10;;;44;300;8;10;4;;
16726;1997;4;9;18;1.026,6;10,6;7,2;17;4,4;58;20;5;10;3;;
16726;1997;4;9;21;1.028,5;6,4;5,2;;;82;20;5;10;2;;
16726;1997;4;10;0;1.029;5,4;4,4;;;84;360;6;10;4;;
16726;1997;4;10;3;1.029;6,6;5,6;;;85;360;5;10;4;;
16726;1997;4;10;6;1.029,6;9,8;7,6;11,2;5,4;72;340;5;8;5;;
16726;1997;4;10;9;1.030;14;9,4;;;50;210;5;8;6;;
16726;1997;4;10;12;1.029,4;14,6;9,8;;;50;230;12;10;6;;
16726;1997;4;10;15;1.028,8;11,4;8;;;60;220;7;10;7;;
16726;1997;4;10;18;1.028,1;11;8;15,4;9,8;64;230;5;8;8;;
16726;1997;4;10;21;1.029;10;8;;;74;0;0;10;6;;
16726;1997;4;11;0;1.028;9,6;8;;;79;360;4;10;6;;
16726;1997;4;11;3;1.026;8,8;8;;;89;30;4;10;8;;
16726;1997;4;11;6;1.025,5;8,8;8;11,6;8;89;360;5;8;8;;
16726;1997;4;11;9;1.025,5;11;9,6;;;83;0;0;8;7;0,4;
16726;1997;4;11;12;1.022,4;15,8;11,8;;;60;0;0;10;5;;
16726;1997;4;11;15;1.019,2;15;11,4;;;62;90;5;10;5;;
16726;1997;4;11;18;1.018,4;12,4;9,4;16,8;8,8;65;20;10;10;2;0,4;
16726;1997;4;11;21;1.018,2;8,4;7;;;81;360;8;10;1;;
16726;1997;4;12;0;1.017,5;5,6;5;;;91;340;5;10;3;;
16726;1997;4;12;3;1.016,2;4;3,8;;;97;360;5;10;4;;
16726;1997;4;12;6;1.015,7;7;6;13;4;85;0;0;3;3;;
16726;1997;4;12;9;1.014,7;16;11,4;;;53;170;5;10;4;;
16726;1997;4;12;12;1.014,2;16;12,6;;;66;150;10;10;4;;
16726;1997;4;12;15;1.012,2;17,4;13;;;58;320;8;10;4;;
16726;1997;4;12;18;1.012,7;13,8;11,8;18,2;7;78;0;0;8;6;;
16726;1997;4;12;21;1.013,5;11,6;10,6;;;88;130;8;8;3;;
16726;1997;4;13;0;1.013;10,2;9,4;;;90;0;0;8;4;;
16726;1997;4;13;3;1.011,7;7;6,6;;;94;0;0;8;3;;
16726;1997;4;13;6;1.011,2;9;8,8;13,8;6,4;97;350;4;8;5;;
16726;1997;4;13;9;1.011;15;12;;;68;180;12;9;7;;
16726;1997;4;13;12;1.009,2;12;11;;;88;280;10;6;7;2,8;
16726;1997;4;13;15;1.009,2;11,6;10,6;;;88;20;12;8;7;0,2;
16726;1997;4;13;18;1.010;9;7;15,2;9;73;0;0;8;3;3;
16726;1997;4;13;21;1.011,5;5,4;4,8;;;91;0;0;10;3;;
16726;1997;4;14;0;1.012,2;4,8;4,6;;;97;360;7;10;2;;
16726;1997;4;14;3;1.012,7;3;2,8;;;97;360;9;10;3;;
16726;1997;4;14;6;1.014,5;6;4,6;10;2,6;79;350;7;10;2;;
16726;1997;4;14;9;1.015;13;7;;;35;350;12;10;4;;
16726;1997;4;14;12;1.014,5;15;8;;;30;320;10;10;4;;
16726;1997;4;14;15;1.014;13,8;7,8;;;37;340;12;10;2;;
16726;1997;4;14;18;1.015,5;9,2;5,8;15,6;6;56;360;5;10;2;;
16726;1997;4;14;21;1.017;5,8;3,8;;;70;360;7;10;2;;
16726;1997;4;15;0;1.017,2;3,4;2,2;;;79;350;9;10;2;;
16726;1997;4;15;3;1.017,5;2;1;;;82;360;5;10;0;;
16726;1997;4;15;6;1.018;5;3,2;9,6;1,6;71;360;4;8;3;;
16726;1997;4;15;9;1.018;13,6;7,8;;;39;40;4;9;5;;
16726;1997;4;15;12;1.016,5;15,4;9;;;37;350;7;10;4;;
16726;1997;4;15;15;1.015,2;16;8,4;;;26;10;6;10;2;;
16726;1997;4;15;18;1.016,2;10,4;6,8;17;5;56;10;7;10;0;;
16726;1997;4;15;21;1.016,5;5,4;4,4;;;84;360;4;10;3;;
16726;1997;4;16;0;1.015,7;5;4;;;84;0;0;10;2;;
16726;1997;4;16;3;1.013,7;4,6;4,2;;;93;10;5;10;6;;
16726;1997;4;16;6;1.013;7,8;7;12;3,4;89;0;0;8;4;;
16726;1997;4;16;9;1.012,2;14,8;12,2;;;72;240;10;8;7;0;
16726;1997;4;16;12;1.011,4;16,6;12;;;55;290;15;10;7;;
16726;1997;4;16;15;1.010,5;14,4;11,8;;;72;20;8;10;7;;
16726;1997;4;16;18;1.010,9;12,2;10,2;19;7,8;76;10;5;10;3;0;
16726;1997;4;16;21;1.012,7;11,4;10,2;;;85;10;5;10;6;;
16726;1997;4;17;0;1.011,7;8,8;8,2;;;92;10;6;10;1;;
16726;1997;4;17;3;1.011,5;6,2;6;;;97;350;4;10;1;;
16726;1997;4;17;6;1.012,5;8,4;7,8;13,2;6,2;92;0;0;8;6;;
16726;1997;4;17;9;1.012,4;16,2;11,4;;;52;200;5;10;3;;
16726;1997;4;17;12;1.012,5;15;11,6;;;65;200;8;10;6;;
16726;1997;4;17;15;1.012,2;13;11;;;77;0;0;6;8;0;
16726;1997;4;17;18;1.012,7;11,8;10,4;17,8;8,4;83;20;15;8;7;0,4;
16726;1997;4;17;21;1.014,9;8,6;7,6;;;87;360;5;10;3;;
16726;1997;4;18;0;1.015,7;6,4;6;;;94;350;10;10;0;;
16726;1997;4;18;3;1.015,7;5,6;4,6;;;85;360;8;10;0;;
16726;1997;4;18;6;1.015,2;9;6,8;13,6;5,6;71;360;10;10;0;;
16726;1997;4;18;9;1.017,4;16;7,8;;;22;20;10;10;6;;
16726;1997;4;18;12;1.016,5;15,4;10,4;;;49;150;5;10;6;;
16726;1997;4;18;15;1.016,2;16,4;10,4;;;41;200;4;10;6;;
16726;1997;4;18;18;1.014,5;13,4;9,4;17,4;9;55;280;4;10;7;;
16726;1997;4;18;21;1.015;12,4;10;;;72;0;0;10;7;;
16726;1997;4;19;0;1.014,4;10,4;9,4;;;87;360;5;10;6;;
16726;1997;4;19;3;1.013,4;10,4;10;;;95;10;8;10;6;0,7;
16726;1997;4;19;6;1.013,4;10,4;10;14;9,4;95;10;5;5;8;3,8;
16726;1997;4;19;9;1.011,7;15,2;13,2;;;79;350;7;8;6;0;
16726;1997;4;19;12;1.009,7;16,2;14,8;;;85;0;0;8;8;0,2;
16726;1997;4;19;15;1.006;19,2;14,4;;;56;10;10;10;5;0;
16726;1997;4;19;18;1.005,4;15,4;12,2;20;10,4;66;360;7;10;7;0,2;
16726;1997;4;19;21;1.005,2;15;11,6;;;65;10;13;10;8;;
16726;1997;4;20;0;1.004,5;14,6;11,2;;;64;10;8;10;7;;
16726;1997;4;20;3;1.004,5;13,2;11;;;75;10;4;10;7;;
16726;1997;4;20;6;1.005,2;14;11,8;15,4;11,4;76;350;6;8;0;;
16726;1997;4;20;9;1.006;21;16;;;57;180;9;8;2;;
16726;1997;4;20;12;1.006,5;20,4;15;;;53;190;7;10;5;;
16726;1997;4;20;15;1.006,5;19,4;15,2;;;62;180;7;10;5;;
16726;1997;4;20;18;1.007,5;15,8;13;21,4;14;71;10;5;10;3;;
16726;1997;4;20;21;1.009,4;12;11,4;;;93;0;0;10;3;;
16726;1997;4;21;0;1.008,2;10,4;10,2;;;97;360;5;10;3;;
16726;1997;4;21;3;1.007,2;10,4;10,2;;;97;0;0;10;4;;
16726;1997;4;21;6;1.007,7;11,4;11;16,8;8,6;95;0;0;8;6;;
16726;1997;4;21;9;1.008,7;16,2;14;;;77;210;5;8;7;;
16726;1997;4;21;12;1.006;16,6;14,4;;;77;200;7;8;8;;
