STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1997;4;21;15;1.006;16,4;14,4;;;79;0;0;8;8;;
16726;1997;4;21;18;1.004,2;15,4;13,6;18;11,4;81;10;6;8;8;;
16726;1997;4;21;21;1.001;15,2;13,2;;;79;270;6;8;7;;
16726;1997;4;22;0;1.001,4;16;12,8;;;68;340;5;8;8;;
16726;1997;4;22;3;1.000,7;14,6;13,4;;;87;150;4;8;8;;
16726;1997;4;22;6;1.002,4;17,4;15,4;18;14,6;80;210;5;5;7;;
16726;1997;4;22;9;1.003,5;19;17;;;81;180;11;5;8;;
16726;1997;4;22;12;1.003,7;20,6;16,6;;;65;180;10;2;6;;
16726;1997;4;22;15;1.003,5;18,8;16;;;74;200;10;2;8;;
16726;1997;4;22;18;1.005,4;16,6;14,6;22,4;16,6;80;200;5;4;6;;
16726;1997;4;22;21;1.007,2;15,2;12,8;;;75;220;5;8;4;;
16726;1997;4;23;0;1.008,2;12,8;11,4;;;83;0;0;8;2;;
16726;1997;4;23;3;1.008;11,6;10,6;;;88;140;5;8;4;;
16726;1997;4;23;6;1.009;13,8;12,4;16,6;11,6;84;0;0;8;3;;
16726;1997;4;23;9;1.010,5;18;12,6;;;51;0;0;8;4;;
16726;1997;4;23;12;1.010,5;19,2;13;;;45;20;12;10;4;;
16726;1997;4;23;15;1.008,7;19;12,4;;;41;360;12;10;3;;
16726;1997;4;23;18;1.011;15;11;20,4;11;58;20;12;10;5;;
16726;1997;4;23;21;1.013;13,4;11,2;;;75;20;10;10;4;;
16726;1997;4;24;0;1.013,5;9;8;;;87;350;8;10;0;;
16726;1997;4;24;3;1.013,5;7,8;7,4;;;94;350;6;10;0;;
16726;1997;4;24;6;1.014,2;11;9,6;16,2;7,4;83;0;0;10;1;;
16726;1997;4;24;9;1.015;18;10,6;;;34;20;8;10;2;;
16726;1997;4;24;12;1.014,7;20,4;11,4;;;26;20;8;10;3;;
16726;1997;4;24;15;1.014,7;17,2;11,8;;;49;30;17;10;3;;
16726;1997;4;24;18;1.015,5;14;10,6;21;11;64;20;15;10;6;;
16726;1997;4;24;21;1.017;14;11,2;;;69;30;8;10;7;;
16726;1997;4;25;0;1.017,7;12,8;11,4;;;83;0;0;8;8;;
16726;1997;4;25;3;1.017,7;12;11,4;;;93;0;0;8;8;;
16726;1997;4;25;6;1.017,7;11,2;10,8;15;11,2;95;0;0;8;7;2,7;
16726;1997;4;25;9;1.018,5;15;12;;;68;0;0;10;7;0,2;
16726;1997;4;25;12;1.018,5;15,2;12,4;;;70;240;8;10;8;0,2;
16726;1997;4;25;15;1.018,4;12,8;11,4;;;83;200;5;8;8;0,2;
16726;1997;4;25;18;1.018,2;12,8;11,8;17;11;88;0;0;6;8;0,6;
16726;1997;4;25;21;1.019,2;11,6;11;;;93;0;0;6;8;2,3;
16726;1997;4;26;0;1.018,5;9,2;9;;;97;360;4;6;6;;
16726;1997;4;26;3;1.018,2;7;7;;;100;340;4;6;6;;
16726;1997;4;26;6;1.018,4;9,2;9;13,6;7;97;0;0;8;7;2,3;
16726;1997;4;26;9;1.018,5;15,6;12;;;63;0;0;10;4;;
16726;1997;4;26;12;1.017,7;18;13,2;;;55;320;8;10;4;;
16726;1997;4;26;15;1.016,7;18;10,4;;;31;320;6;10;2;;
16726;1997;4;26;18;1.017;13,4;10;19,4;9,2;62;20;11;10;2;;
16726;1997;4;26;21;1.018,5;10;8,6;;;82;350;5;10;2;;
16726;1997;4;27;0;1.018,7;8;7,6;;;94;360;4;10;0;;
16726;1997;4;27;3;1.018,4;6,4;6;;;94;0;0;10;0;;
16726;1997;4;27;6;1.018,5;10;9;14;6,4;87;350;5;8;0;;
16726;1997;4;27;9;1.018,9;18,2;12,2;;;45;10;12;8;1;;
16726;1997;4;27;12;1.017,7;19,2;14;;;53;220;8;10;2;;
16726;1997;4;27;15;1.016,7;20;11;;;26;20;14;10;2;;
16726;1997;4;27;18;1.017,4;14;11;21;10;67;20;8;10;4;;
16726;1997;4;27;21;1.019;11;10;;;88;350;7;8;3;;
16726;1997;4;28;0;1.018,5;8,4;7,6;;;89;350;6;8;3;;
16726;1997;4;28;3;1.018,5;5,8;5,6;;;97;0;0;8;3;;
16726;1997;4;28;6;1.019,2;10,2;9;16,6;5,8;85;0;0;7;4;;
16726;1997;4;28;9;1.019;17,8;12,8;;;53;200;8;10;3;;
16726;1997;4;28;12;1.017,7;17,8;14,4;;;67;210;12;10;5;;
16726;1997;4;28;15;1.017,7;17;12,4;;;55;200;14;10;7;;
16726;1997;4;28;18;1.017;15,4;13,4;18;10;79;100;5;8;8;;
16726;1997;4;28;21;1.016,7;13;12;;;88;0;0;8;7;;
16726;1997;4;29;0;1.017;13;12;;;88;0;0;8;8;;
16726;1997;4;29;3;1.013,7;11,6;11,2;;;95;0;0;7;8;;
16726;1997;4;29;6;1.014;12,4;11,8;15,4;11,2;93;0;0;6;8;;
16726;1997;4;29;9;1.013,7;15,4;13,2;;;77;210;8;8;8;;
16726;1997;4;29;12;1.012,7;15,8;13,2;;;73;210;10;8;7;0,1;
16726;1997;4;29;15;1.011;16,2;13,2;;;69;210;9;8;7;;
16726;1997;4;29;18;1.010,5;13,4;11,6;17,4;11,4;80;220;5;8;3;0,1;
16726;1997;4;29;21;1.010;12,2;11,8;;;95;0;0;5;8;1;
16726;1997;4;30;0;1.008;11,4;11,2;;;97;0;0;6;8;5,5;
16726;1997;4;30;3;1.005,7;13,2;12,8;;;95;180;5;4;8;11,1;
16726;1997;4;30;6;1.005,7;12,4;12;14,4;11,4;95;130;8;5;8;59,6;
16726;1997;4;30;9;1.005,5;13,6;12,6;;;89;170;15;9;7;9,1;
16726;1997;4;30;12;1.004,7;15,4;14;;;85;180;17;8;7;0,2;
16726;1997;4;30;15;1.004,7;15,2;13,8;;;85;180;10;8;6;7,1;
16726;1997;4;30;18;1.005,5;13,6;12,6;16,2;12;89;200;7;8;8;16,4;
16726;1997;4;30;21;1.007,7;12,6;12,2;;;95;0;0;8;8;0,4;
16726;1997;5;1;0;1.007,9;12;11,8;;;98;350;8;8;6;0,7;
16726;1997;5;1;3;1.008;12;12;;;100;350;4;8;8;0,1;
16726;1997;5;1;6;1.009,7;12,8;12,6;13,6;12;98;360;4;6;7;1,8;
16726;1997;5;1;9;1.011;14,4;13,6;;;91;170;8;7;8;3,1;
16726;1997;5;1;12;1.011,4;15,8;13,6;;;77;200;7;8;6;0;
16726;1997;5;1;15;1.011;16,4;14;;;75;170;5;10;4;;
16726;1997;5;1;18;1.011,9;15;14;17,4;12;89;200;5;8;7;3,1;
16726;1997;5;1;21;1.013,7;14;13,4;;;93;0;0;8;7;0,2;
16726;1997;5;2;0;1.013,7;13,6;13,4;;;98;0;0;8;7;;
16726;1997;5;2;3;1.013,4;13;11,4;;;81;350;7;10;6;;
16726;1997;5;2;6;1.014,5;14;11,6;15,2;12,8;74;360;6;10;7;0,3;
16726;1997;5;2;9;1.015,4;18,4;12,4;;;45;0;0;10;6;0,4;
16726;1997;5;2;12;1.014,9;18,2;14,8;;;68;170;12;10;7;;
16726;1997;5;2;15;1.014,5;17;14;;;70;100;5;10;6;;
16726;1997;5;2;18;1.015,2;15;12,2;20;12;70;0;0;10;6;0,4;
16726;1997;5;2;21;1.016,5;12;10,8;;;86;340;4;10;1;;
16726;1997;5;3;0;1.016,2;9,8;8;;;77;360;7;10;1;;
16726;1997;5;3;3;1.015,7;7,6;6,6;;;86;340;10;10;1;;
16726;1997;5;3;6;1.015,7;11,4;9,6;15;7,6;78;350;7;10;1;;
16726;1997;5;3;9;1.016,2;21,4;13,4;;;35;350;4;10;3;;
16726;1997;5;3;12;1.015;20,8;15,2;;;52;170;8;10;5;;
16726;1997;5;3;15;1.014,7;19;13;;;46;20;12;10;5;;
16726;1997;5;3;18;1.014,9;17;12,8;23;11,4;59;20;7;10;3;;
16726;1997;5;3;21;1.015,7;12,4;12;;;95;350;7;8;0;;
16726;1997;5;4;0;1.015,5;11;10,6;;;95;350;5;8;0;;
16726;1997;5;4;3;1.014,9;11;10,6;;;95;350;8;8;0;;
16726;1997;5;4;6;1.015,4;15,6;13,6;17;11;79;0;0;8;0;;
16726;1997;5;4;9;1.015,9;21,6;15;;;46;0;0;8;0;;
16726;1997;5;4;12;1.015,7;20,8;16,4;;;61;230;5;10;1;;
16726;1997;5;4;15;1.015,2;23,2;16,2;;;45;360;6;10;1;;
16726;1997;5;4;18;1.015,7;18,4;12,8;23,2;15,6;49;10;10;10;0;;
16726;1997;5;4;21;1.017,7;13,6;12,8;;;91;360;8;10;0;;
16726;1997;5;5;0;1.017;11;10,6;;;95;360;8;10;0;;
16726;1997;5;5;3;1.016,7;10,8;10,4;;;95;360;5;10;0;;
16726;1997;5;5;6;1.017,2;15,4;13;18,4;10,4;75;350;4;8;0;;
16726;1997;5;5;9;1.018,4;20;16,2;;;66;200;6;10;0;;
16726;1997;5;5;12;1.017,4;22;17;;;58;180;7;10;0;;
16726;1997;5;5;15;1.016,7;22,4;16,2;;;50;180;7;10;0;;
16726;1997;5;5;18;1.016,7;18;14;23;15,4;62;20;5;10;0;;
16726;1997;5;5;21;1.017,5;13;11;;;77;360;5;10;0;;
16726;1997;5;6;0;1.017;10;9;;;87;350;5;10;0;;
16726;1997;5;6;3;1.017;7,8;7,4;;;94;360;4;10;0;;
16726;1997;5;6;6;1.018;13;11;19,2;7,8;77;0;0;10;1;;
16726;1997;5;6;9;1.019;21,6;13,4;;;34;190;5;10;2;;
16726;1997;5;6;12;1.018;22,8;15,4;;;41;170;8;10;3;;
16726;1997;5;6;15;1.016,7;20;15;;;56;200;8;10;4;;
16726;1997;5;6;18;1.016,7;16;14,6;23;12,4;85;0;0;10;3;;
16726;1997;5;6;21;1.017,4;12,4;12;;;95;0;0;10;3;;
16726;1997;5;7;0;1.017;11;10,8;;;97;350;4;10;2;;
16726;1997;5;7;3;1.016,4;9,2;9;;;97;350;5;10;2;;
16726;1997;5;7;6;1.016,7;13,4;12,4;16;9,2;88;0;0;8;2;;
16726;1997;5;7;9;1.017;21,6;14;;;39;220;4;10;2;;
16726;1997;5;7;12;1.016,4;22;15,6;;;48;240;10;10;0;;
16726;1997;5;7;15;1.015,4;20,8;16;;;58;230;12;10;2;;
16726;1997;5;7;18;1.015,4;16,6;14;23,4;13,4;74;0;0;10;3;;
16726;1997;5;7;21;1.015,7;13,6;12;;;82;360;6;10;3;;
16726;1997;5;8;0;1.014,9;11,2;10,6;;;93;350;4;10;0;;
16726;1997;5;8;3;1.013,5;10,8;10;;;90;330;5;10;0;;
16726;1997;5;8;6;1.013,2;14;12,2;17,6;10,8;80;360;5;10;6;;
16726;1997;5;8;9;1.012;21,6;16,6;;;58;230;10;10;6;;
16726;1997;5;8;12;1.013,7;22,6;16;;;47;240;15;10;6;;
16726;1997;5;8;15;1.012,2;20;15;;;56;260;11;10;8;;
16726;1997;5;8;18;1.012,7;20;15;24,4;14;56;200;8;10;6;;
16726;1997;5;8;21;1.013,7;17;14;;;70;160;6;10;3;;
16726;1997;5;9;0;1.014;13;12,8;;;98;0;0;8;1;;
16726;1997;5;9;3;1.014;15;13;;;79;360;6;8;1;;
16726;1997;5;9;6;1.015,4;17,2;15;20,4;12,6;78;350;7;8;1;;
16726;1997;5;9;9;1.016,7;21,6;14;;;39;360;9;10;0;;
16726;1997;5;9;12;1.015,4;24;15,2;;;34;20;14;10;0;;
16726;1997;5;9;15;1.014,9;22;15,6;;;48;20;15;10;0;;
16726;1997;5;9;18;1.015,7;17,8;13,2;25;17,2;56;20;15;10;0;;
16726;1997;5;9;21;1.017;15;12,8;;;77;20;17;10;0;;
16726;1997;5;10;0;1.016,7;14;11,4;;;71;20;15;10;0;;
16726;1997;5;10;3;1.016,5;13,2;11;;;75;10;10;10;0;;
16726;1997;5;10;6;1.016,7;15,6;12,8;18,2;12,8;71;360;10;8;3;;
16726;1997;5;10;9;1.016,7;22;15,2;;;45;30;4;10;4;;
16726;1997;5;10;12;1.016,5;21,8;16,4;;;54;210;5;10;3;;
16726;1997;5;10;15;1.016,2;21;16;;;57;180;6;10;2;;
16726;1997;5;10;18;1.017;18;13,2;22,6;15,6;55;20;7;10;0;;
16726;1997;5;10;21;1.017,7;15;13;;;79;350;4;10;0;;
16726;1997;5;11;0;1.017,7;14;12,2;;;80;360;6;10;0;;
16726;1997;5;11;3;1.017;12;11,2;;;90;350;7;10;0;;
16726;1997;5;11;6;1.016,4;17;14;19;11,6;70;360;9;10;0;;
16726;1997;5;11;9;1.016,7;21,4;15,4;;;49;180;8;10;0;;
16726;1997;5;11;12;1.017;21,8;16,4;;;54;200;10;10;0;;
16726;1997;5;11;15;1.016,5;23,4;15,8;;;42;180;8;10;0;;
16726;1997;5;11;18;1.017,7;18,4;15,8;24,2;17;75;0;0;10;1;;
16726;1997;5;11;21;1.019,4;14;13,4;;;93;0;0;10;0;;
16726;1997;5;12;0;1.018,9;13,2;12,2;;;88;360;5;10;0;;
16726;1997;5;12;3;1.018;12;11,2;;;90;0;0;10;0;;
16726;1997;5;12;6;1.018;15,2;13,4;19,8;10,4;80;0;0;10;0;;
16726;1997;5;12;9;1.018;22;15;;;43;160;8;10;0;;
16726;1997;5;12;12;1.018;22,4;16,8;;;54;200;7;10;0;;
16726;1997;5;12;15;1.018,4;22,6;16;;;47;160;7;10;0;;
16726;1997;5;12;18;1.018;19;15,8;23,4;15,2;70;0;0;10;0;;
16726;1997;5;12;21;1.017,7;12,8;12,4;;;95;0;0;10;0;;
16726;1997;5;13;0;1.017,4;12;11;;;88;0;0;10;0;;
16726;1997;5;13;3;1.016;10,4;10,2;;;97;0;0;10;0;;
16726;1997;5;13;6;1.016,2;17;15;20,6;10,4;80;0;0;10;0;;
16726;1997;5;13;9;1.016,5;22;16,4;;;53;180;8;10;0;;
16726;1997;5;13;12;1.016,2;23,6;17;;;48;180;8;10;1;;
16726;1997;5;13;15;1.015,4;22;17;;;58;190;6;10;0;;
16726;1997;5;13;18;1.015,4;19;14,6;24;17;60;0;0;10;0;;
16726;1997;5;13;21;1.016,5;15,4;14,4;;;89;0;0;10;0;;
16726;1997;5;14;0;1.015,5;12,4;12;;;95;360;5;10;0;;
16726;1997;5;14;3;1.014,5;11;10,8;;;97;0;0;10;0;;
16726;1997;5;14;6;1.015;17;15,6;19;11;86;0;0;8;0;;
16726;1997;5;14;9;1.015;22,4;18,2;;;65;200;5;10;0;;
16726;1997;5;14;12;1.014,7;24;17,6;;;51;210;8;10;1;;
16726;1997;5;14;15;1.014,4;23,4;17,8;;;56;220;5;10;1;;
16726;1997;5;14;18;1.014,5;19,6;18;25,4;17;85;0;0;10;0;;
16726;1997;5;14;21;1.015,4;15;14;;;89;0;0;10;0;;
16726;1997;5;15;0;1.015;13,6;13,4;;;98;0;0;8;0;;
16726;1997;5;15;3;1.014,4;11,4;11;;;95;0;0;10;0;;
16726;1997;5;15;6;1.014;16,8;16;20;11,2;92;0;0;8;0;;
16726;1997;5;15;9;1.014,9;23,8;18;;;54;180;6;10;0;;
16726;1997;5;15;12;1.014,5;24,4;17,2;;;45;180;10;10;2;;
16726;1997;5;15;15;1.014,2;24,4;17,2;;;45;180;7;10;6;;
16726;1997;5;15;18;1.014,5;19,8;18,4;25,4;16,8;87;0;0;10;6;;
16726;1997;5;15;21;1.015;17;16,4;;;94;100;4;8;4;;
16726;1997;5;16;0;1.015;15;15;;;100;350;4;8;3;;
16726;1997;5;16;3;1.014,2;13,6;13,2;;;95;0;0;3;6;;
16726;1997;5;16;6;1.014,9;16;15,4;20,6;13,6;93;0;0;8;6;;
16726;1997;5;16;9;1.015,4;24;17,2;;;47;0;0;10;6;;
16726;1997;5;16;12;1.015;26;18,2;;;43;180;5;10;6;;
16726;1997;5;16;15;1.013;23,4;18,2;;;58;240;4;10;6;;
16726;1997;5;16;18;1.013,7;20;18;26,4;16;81;0;0;10;0;;
16726;1997;5;16;21;1.014,9;16,8;15,8;;;90;10;5;10;0;;
16726;1997;5;17;0;1.013,4;14,6;14;;;93;0;0;10;2;;
16726;1997;5;17;3;1.012,5;14,2;13,6;;;93;140;4;10;2;;
16726;1997;5;17;6;1.014;18;16;27;13,6;80;0;0;8;1;;
16726;1997;5;17;9;1.014;24,6;18,6;;;54;0;0;8;0;;
16726;1997;5;17;12;1.013;25,6;18,8;;;50;170;8;10;1;;
16726;1997;5;17;15;1.012;25,4;18,4;;;48;170;11;10;0;;
16726;1997;5;17;18;1.012,7;21;18,4;26,2;18;77;0;0;8;0;;
16726;1997;5;17;21;1.013,4;18,4;16,4;;;80;360;4;8;0;;
16726;1997;5;18;0;1.013;16,8;15,8;;;90;0;0;8;0;;
16726;1997;5;18;3;1.013;15;14;;;89;350;4;8;0;;
16726;1997;5;18;6;1.012,4;17,6;15,8;26,4;15;82;0;0;6;0;;
16726;1997;5;18;9;1.013,2;25,8;18,8;;;49;210;5;10;0;;
16726;1997;5;18;12;1.013;25,2;19,2;;;54;180;5;10;2;;
16726;1997;5;18;15;1.012;24;19;;;60;190;6;10;2;;
16726;1997;5;18;18;1.012,2;20,8;18,2;26;17,2;77;0;0;10;1;;
16726;1997;5;18;21;1.013,2;16,8;15,8;;;90;340;4;10;0;;
16726;1997;5;19;0;1.013;15;14;;;89;360;4;10;0;;
16726;1997;5;19;3;1.012,2;16,2;14,2;;;79;350;7;10;0;;
16726;1997;5;19;6;1.013;20,6;17;22,2;15;68;350;6;8;0;;
16726;1997;5;19;9;1.013;28;19,2;;;40;20;10;10;0;;
16726;1997;5;19;12;1.012,4;30,6;18,2;;;26;350;10;10;1;;
16726;1997;5;19;15;1.011,5;27,6;18,6;;;39;20;16;10;1;;
16726;1997;5;19;18;1.011,9;23,2;16,8;31;20,6;50;360;10;10;1;;
16726;1997;5;19;21;1.012,4;18;15,2;;;73;360;6;10;0;;
16726;1997;5;20;0;1.011;16;14,8;;;87;360;6;10;0;;
16726;1997;5;20;3;1.011;16,6;15;;;83;10;8;8;1;;
16726;1997;5;20;6;1.011,5;22,2;17,2;23,6;16;58;10;11;10;0;;
16726;1997;5;20;9;1.011,5;28;19;;;39;10;12;10;1;;
16726;1997;5;20;12;1.010,5;30;19;;;31;20;8;10;1;;
16726;1997;5;20;15;1.009,7;29;17;;;25;360;12;10;1;;
16726;1997;5;20;18;1.009,4;24,6;17,4;31;22,2;45;10;12;10;3;;
16726;1997;5;20;21;1.011;21;16,6;;;62;360;8;10;0;;
16726;1997;5;21;0;1.010,9;17;15;;;80;350;8;10;0;;
16726;1997;5;21;3;1.010,2;15;13;;;79;360;8;10;3;;
16726;1997;5;21;6;1.011;21,6;16,8;25;15;60;360;5;10;0;;
16726;1997;5;21;9;1.010,9;30,6;19;;;29;0;0;10;1;;
16726;1997;5;21;12;1.010,9;27,2;20,2;;;50;180;8;10;0;;
16726;1997;5;21;15;1.010;28;19;;;39;170;5;10;0;;
16726;1997;5;21;18;1.010,4;23;18,8;31;21,6;66;0;0;10;0;;
16726;1997;5;21;21;1.010,9;18;16;;;80;0;0;10;0;;
16726;1997;5;22;0;1.009,7;16;14;;;79;0;0;10;0;;
16726;1997;5;22;3;1.009,7;15;14;;;89;0;0;10;0;;
16726;1997;5;22;6;1.010;20;17,4;23,4;15;76;20;4;10;3;;
16726;1997;5;22;9;1.010,5;27;20,4;;;52;210;6;10;4;;
16726;1997;5;22;12;1.010;26,6;21;;;59;210;7;10;1;;
16726;1997;5;22;15;1.009,2;29;21;;;46;220;4;10;3;;
16726;1997;5;22;18;1.009;24;18,2;30;20;54;20;5;10;3;;
16726;1997;5;22;21;1.010,2;19;16;;;72;350;6;10;3;;
16726;1997;5;23;0;1.010,5;19,4;15,4;;;63;10;8;10;3;;
16726;1997;5;23;3;1.009,7;16;15;;;89;350;7;10;0;;
16726;1997;5;23;6;1.010;22;18;24;16;66;10;10;10;0;;
16726;1997;5;23;9;1.010,5;26,8;18,6;;;43;20;12;10;2;;
16726;1997;5;23;12;1.010;29;18;;;30;360;8;10;2;;
16726;1997;5;23;15;1.010,2;27,4;18;;;36;20;11;10;3;;
16726;1997;5;23;18;1.010,7;23,4;16,2;29,4;17;44;20;14;10;5;;
16726;1997;5;23;21;1.012;19;15,4;;;66;360;7;10;2;;
16726;1997;5;24;0;1.012,2;18;16,8;;;88;10;7;10;0;;
16726;1997;5;24;3;1.013,2;14;13;;;89;0;0;10;0;;
16726;1997;5;24;6;1.014,9;20;16;24,2;13,4;64;0;0;10;0;;
16726;1997;5;24;9;1.015,4;25,6;18,4;;;46;190;7;10;2;;
16726;1997;5;24;12;1.015,7;25,4;19;;;52;180;11;10;4;;
16726;1997;5;24;15;1.015,7;24,4;18,4;;;53;150;12;10;3;;
16726;1997;5;24;18;1.015,7;23;17,4;25,6;20;54;160;4;10;2;;
16726;1997;5;24;21;1.016,4;17,6;16;;;84;0;0;10;2;;
16726;1997;5;25;0;1.015,9;14,8;14;;;91;360;7;10;2;;
16726;1997;5;25;3;1.015,9;13,6;12,6;;;89;0;0;10;0;;
16726;1997;5;25;6;1.016;19;16;23;13,6;72;20;4;10;0;;
16726;1997;5;25;9;1.017;24,6;18,2;;;51;170;8;10;0;;
16726;1997;5;25;12;1.017;25,2;18,6;;;51;180;10;10;2;;
16726;1997;5;25;15;1.016;25,4;17,6;;;43;160;10;10;1;;
16726;1997;5;25;18;1.016,2;21,4;18;26,2;18,8;70;150;4;10;2;;
16726;1997;5;25;21;1.017;17;15,4;;;83;360;4;10;0;;
16726;1997;5;26;0;1.016,2;15;14;;;89;350;5;10;0;;
16726;1997;5;26;3;1.015,2;14,6;13;;;83;360;5;10;0;;
16726;1997;5;26;6;1.016,2;20;16;22;14;64;0;0;10;2;;
16726;1997;5;26;9;1.016,2;25,6;19;;;51;180;6;10;2;;
16726;1997;5;26;12;1.015,7;25,6;19;;;51;180;10;10;3;;
16726;1997;5;26;15;1.014,7;25,6;18;;;44;180;10;10;2;;
16726;1997;5;26;18;1.014,2;21,6;17,8;26,2;20;67;0;0;10;4;;
16726;1997;5;26;21;1.014;20;16;;;64;10;8;10;3;;
16726;1997;5;27;0;1.013;17,2;16;;;88;10;6;10;2;;
16726;1997;5;27;3;1.012,5;15;14;;;89;360;6;10;0;;
16726;1997;5;27;6;1.012,2;21,2;17;22,8;13,2;64;0;0;10;0;;
16726;1997;5;27;9;1.011,9;28;18,4;;;35;360;5;10;0;;
16726;1997;5;27;12;1.011,4;28,4;19,6;;;41;180;5;10;0;;
16726;1997;5;27;15;1.011,2;25,2;19,4;;;55;170;12;10;0;;
16726;1997;5;27;18;1.012,2;20,8;18;30,2;20,8;75;190;7;10;0;;
16726;1997;5;27;21;1.013,7;17;16,4;;;94;0;0;10;0;;
16726;1997;5;28;0;1.014,2;17,4;16,8;;;94;0;0;8;4;;
16726;1997;5;28;3;1.014;15,6;15,2;;;96;360;4;8;4;;
16726;1997;5;28;6;1.014,5;19;16,4;21,4;15;75;20;4;6;4;;
16726;1997;5;28;9;1.014,4;23;19;;;67;230;5;8;2;;
16726;1997;5;28;12;1.014;23,8;19,4;;;64;210;5;10;2;;
16726;1997;5;28;15;1.013,4;22,8;18,6;;;66;200;5;10;2;;
16726;1997;5;28;18;1.014;20;18,4;24,6;19;85;180;8;10;4;;
16726;1997;5;28;21;1.014;18;17;;;90;0;0;8;0;;
16726;1997;5;29;0;1.013,7;14;14;;;100;340;6;8;4;;
16726;1997;5;29;3;1.013,5;13,6;13,6;;;100;360;6;8;2;;
16726;1997;5;29;6;1.013;17;16;20,8;13;90;0;0;8;0;;
16726;1997;5;29;9;1.013,5;24,8;18;;;49;250;5;10;4;;
16726;1997;5;29;12;1.013;24,8;20,4;;;65;180;10;10;2;;
16726;1997;5;29;15;1.012,2;25,2;18;;;46;20;14;10;6;;
16726;1997;5;29;18;1.013;21;14,8;26,4;15,8;48;20;13;10;4;;
16726;1997;5;29;21;1.013,7;17,4;14,6;;;73;10;5;10;0;;
16726;1997;5;30;0;1.013,7;15;10,8;;;57;10;7;10;0;;
16726;1997;5;30;3;1.013,5;10,6;9;;;80;350;5;10;0;;
16726;1997;5;30;6;1.014,7;14;12;21;9,6;78;0;0;10;5;;
16726;1997;5;30;9;1.015;21,4;15,4;;;49;190;8;10;2;;
16726;1997;5;30;12;1.014;23,4;16,2;;;44;200;12;10;3;;
16726;1997;5;30;15;1.012,7;22;16;;;51;170;13;10;3;;
16726;1997;5;30;18;1.012,2;19,4;15,2;23,4;13,4;62;50;11;10;3;;
16726;1997;5;30;21;1.012,5;15;14,6;;;96;0;0;10;2;;
16726;1997;5;31;0;1.012;12,4;11,2;;;86;360;6;10;0;;
16726;1997;5;31;3;1.011;11,8;10,2;;;81;360;8;10;0;;
16726;1997;5;31;6;1.012;17;13;22;11,6;61;20;9;10;0;;
16726;1997;5;31;9;1.011,9;22;15;;;43;160;7;10;2;;
16726;1997;5;31;12;1.011,4;22,6;15,4;;;42;170;8;10;2;;
16726;1997;5;31;15;1.011,4;23,8;15;;;34;350;14;10;2;;
16726;1997;5;31;18;1.012,4;18,6;12,6;25;17;46;360;5;10;2;;
16726;1997;5;31;21;1.014;15,6;10,2;;;46;10;10;10;0;;
16726;1997;6;1;0;1.014,2;12;9;;;65;360;10;10;0;;
16726;1997;6;1;3;1.014,5;13,4;9;;;52;360;8;10;0;;
16726;1997;6;1;6;1.016,2;17;12;19,6;10,4;52;10;4;10;0;;
16726;1997;6;1;9;1.017,5;23;13,6;;;30;170;6;10;0;;
16726;1997;6;1;12;1.017,7;23;16;;;45;170;9;10;0;;
16726;1997;6;1;15;1.017,5;21,8;16,8;;;58;180;13;10;2;;
16726;1997;6;1;18;1.018,7;18,8;16,2;23,2;17;75;120;5;10;6;;
16726;1997;6;1;21;1.019,5;14,8;13,8;;;89;0;0;10;1;;
