STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1997;6;2;0;1.017,4;15;14;;;89;0;0;10;7;;
16726;1997;6;2;3;1.017,5;15,4;14,2;;;87;360;4;10;4;;
16726;1997;6;2;6;1.018,2;19;15,6;19,6;14;69;0;0;10;4;;
16726;1997;6;2;9;1.019;24;17;;;46;210;5;10;5;;
16726;1997;6;2;12;1.018,5;21,8;17;;;60;220;7;10;8;;
16726;1997;6;2;15;1.017,7;23,6;16;;;42;220;5;10;4;;
16726;1997;6;2;18;1.017,7;20;16,8;25,4;19;71;10;4;10;8;;
16726;1997;6;2;21;1.017,7;16,4;15,2;;;87;10;5;10;0;;
16726;1997;6;3;0;1.015,2;15;13,4;;;83;360;5;10;3;;
16726;1997;6;3;3;1.013;16;14;;;79;360;14;10;6;1,4;
16726;1997;6;3;6;1.014,9;18,2;15;26;14,4;69;100;7;10;6;1,6;
16726;1997;6;3;9;1.014,5;23,6;17,2;;;50;140;4;10;5;0,1;
16726;1997;6;3;12;1.012,7;27,6;17;;;30;170;7;10;2;;
16726;1997;6;3;15;1.012;25,6;16,4;;;34;190;8;10;2;;
16726;1997;6;3;18;1.012,2;22,2;17;28;18,2;57;0;0;10;0;0,1;
16726;1997;6;3;21;1.013;17;14;;;70;350;7;10;0;;
16726;1997;6;4;0;1.012,2;15,4;13,2;;;77;350;8;10;0;;
16726;1997;6;4;3;1.012;14,6;13,2;;;85;350;8;10;0;;
16726;1997;6;4;6;1.012,4;20,4;16,4;22,8;14;64;360;7;10;0;;
16726;1997;6;4;9;1.012,2;27,2;19,6;;;47;360;5;10;2;;
16726;1997;6;4;12;1.012,4;26;19;;;49;200;8;10;5;;
16726;1997;6;4;15;1.012,2;27,4;19,6;;;46;220;6;10;3;;
16726;1997;6;4;18;1.012,7;23;19,2;28,2;20,4;68;300;5;10;0;;
16726;1997;6;4;21;1.014,9;18,4;16,2;;;79;360;7;10;0;;
16726;1997;6;5;0;1.014,2;16,2;14,8;;;85;360;6;10;0;;
16726;1997;6;5;3;1.014;14,6;13,4;;;87;350;5;10;5;;
16726;1997;6;5;6;1.014,9;18,6;17;23,4;13,4;84;0;0;10;7;;
16726;1997;6;5;9;1.015,4;25,4;19,2;;;53;0;0;10;5;;
16726;1997;6;5;12;1.015,4;25,8;20;;;56;140;7;10;5;;
16726;1997;6;5;15;1.014,9;23,8;19,2;;;63;200;8;10;5;;
16726;1997;6;5;18;1.015,4;20,8;18,8;27;18,4;82;0;0;10;5;;
16726;1997;6;5;21;1.014,9;18,4;17,2;;;88;0;0;10;5;;
16726;1997;6;6;0;1.013;18,4;17,4;;;90;0;0;10;6;;
16726;1997;6;6;3;1.011,7;17,8;16,6;;;88;30;6;10;7;;
16726;1997;6;6;6;1.011,9;19;17,8;21,4;17,4;88;120;8;6;8;0,2;
16726;1997;6;6;9;1.012,4;24;19,6;;;65;0;0;8;6;0,1;
16726;1997;6;6;12;1.011,9;24;19,6;;;65;130;5;10;8;0,3;
16726;1997;6;6;15;1.010,9;22,2;18,6;;;70;180;8;10;6;;
16726;1997;6;6;18;1.010;19,8;18,4;26;19;87;0;0;10;3;0,4;
16726;1997;6;6;21;1.010;16,2;15,8;;;96;0;0;10;0;;
16726;1997;6;7;0;1.009,5;14,2;14,2;;;100;0;0;10;0;;
16726;1997;6;7;3;1.009;13,8;13,8;;;100;360;5;10;0;;
16726;1997;6;7;6;1.009,5;20;17,6;20,4;13,6;78;360;5;10;1;;
16726;1997;6;7;9;1.009,5;24;19,4;;;63;160;7;10;3;;
16726;1997;6;7;12;1.009,7;24;19,4;;;63;180;9;10;4;;
16726;1997;6;7;15;1.010,4;23,4;18,8;;;63;150;15;10;6;;
16726;1997;6;7;18;1.011,5;22;18,6;25,6;20;71;0;0;10;6;;
16726;1997;6;7;21;1.013,4;20;18,2;;;83;0;0;10;6;;
16726;1997;6;8;0;1.013,4;16,4;15,6;;;92;360;6;10;1;;
16726;1997;6;8;3;1.013,4;14,6;14,2;;;95;360;5;10;0;;
16726;1997;6;8;6;1.013,7;20;17,8;23;14,6;80;350;6;10;0;;
16726;1997;6;8;9;1.014;25;20,8;;;67;200;10;10;1;;
16726;1997;6;8;12;1.014;25,2;20,4;;;62;200;12;10;2;;
16726;1997;6;8;15;1.014,2;25,8;20;;;56;200;12;10;3;;
16726;1997;6;8;18;1.015;22;18;26,4;20;66;250;4;10;2;;
16726;1997;6;8;21;1.016,2;18,2;17,4;;;92;0;0;10;0;;
16726;1997;6;9;0;1.016,2;16,4;15,6;;;92;350;4;10;0;;
16726;1997;6;9;3;1.016,2;15,4;15;;;96;0;0;10;2;;
16726;1997;6;9;6;1.017;19,4;17,6;23;15,4;83;0;0;8;3;;
16726;1997;6;9;9;1.017;24,2;19,6;;;64;150;10;8;3;;
16726;1997;6;9;12;1.017;25;20;;;61;160;14;10;4;;
16726;1997;6;9;15;1.017;22,6;19;;;70;160;8;10;7;;
16726;1997;6;9;18;1.016,7;21,6;18,6;25,6;19,4;74;0;0;10;5;;
16726;1997;6;9;21;1.016,2;17,6;17;;;94;0;0;10;1;;
16726;1997;6;10;0;1.015,5;15,6;15,2;;;96;0;0;10;0;;
16726;1997;6;10;3;1.014,5;15;14,4;;;93;350;9;10;1;;
16726;1997;6;10;6;1.014,4;20,8;17,6;22,2;15;72;360;5;10;0;;
16726;1997;6;10;9;1.013,5;29;18,6;;;33;350;4;10;1;;
16726;1997;6;10;12;1.012,2;25,8;20;;;56;150;10;10;4;;
16726;1997;6;10;15;1.011,4;27;20;;;50;170;6;10;4;;
16726;1997;6;10;18;1.011;25,4;18,4;30,4;20,8;48;20;10;10;4;;
16726;1997;6;10;21;1.011;20;17,4;;;76;0;0;10;0;;
16726;1997;6;11;0;1.011;18,2;17,4;;;92;10;4;10;0;;
16726;1997;6;11;3;1.010,9;16;15;;;89;0;0;10;3;;
16726;1997;6;11;6;1.011,2;21,4;18;26;15,4;70;0;0;10;2;;
16726;1997;6;11;9;1.010,9;27,4;19,6;;;46;170;6;10;2;;
16726;1997;6;11;12;1.010,4;26,8;20,4;;;53;180;11;10;3;;
16726;1997;6;11;15;1.010,4;27;20,6;;;54;170;13;10;3;;
16726;1997;6;11;18;1.010,5;22,4;20;28;21,2;79;0;0;10;3;;
16726;1997;6;11;21;1.011,2;19;18,2;;;92;360;4;10;1;;
16726;1997;6;12;0;1.010,9;16,6;16,2;;;96;350;4;10;0;;
16726;1997;6;12;3;1.010,7;15,6;15,4;;;98;360;4;8;1;;
16726;1997;6;12;6;1.011,4;20,2;18,6;23;15,6;85;0;0;8;0;;
16726;1997;6;12;9;1.010,9;26;21;;;62;210;8;10;2;;
16726;1997;6;12;12;1.010,9;26;21;;;62;190;11;10;2;;
16726;1997;6;12;15;1.010,4;27;20,4;;;52;200;7;10;5;;
16726;1997;6;12;18;1.010,5;25;20;28,4;20,2;61;0;0;10;5;;
16726;1997;6;12;21;1.010,5;19,6;16,6;;;73;360;5;10;2;;
16726;1997;6;13;0;1.010,5;17;15;;;80;350;4;10;0;;
16726;1997;6;13;3;1.010,2;15,4;15;;;96;0;0;8;4;;
16726;1997;6;13;6;1.010,7;20;17;25,4;15;73;0;0;8;2;;
16726;1997;6;13;9;1.010,7;26;19;;;49;170;7;10;2;;
16726;1997;6;13;12;1.010,5;27,4;20;;;48;200;8;10;4;;
16726;1997;6;13;15;1.009,4;25;22;;;76;200;8;10;4;;
16726;1997;6;13;18;1.009,7;22,4;21,4;28;20;91;0;0;8;6;;
16726;1997;6;13;21;1.009,4;20,2;19,8;;;96;0;0;8;6;;
16726;1997;6;14;0;1.008,4;17,6;17,4;;;98;0;0;8;2;;
16726;1997;6;14;3;1.007,7;15,4;15,2;;;98;360;4;8;6;;
16726;1997;6;14;6;1.008,7;21;19,6;22,8;15,2;87;50;6;8;6;;
16726;1997;6;14;9;1.010;25,6;21,4;;;67;160;7;8;4;;
16726;1997;6;14;12;1.009,4;27;20,6;;;54;180;9;10;4;;
16726;1997;6;14;15;1.009,2;26;21;;;62;170;6;10;2;;
16726;1997;6;14;18;1.010;23;20,4;27,6;21;78;0;0;10;0;;
16726;1997;6;14;21;1.010,2;19;18,4;;;94;0;0;10;0;;
16726;1997;6;15;0;1.011;17;16;;;90;350;5;10;0;;
16726;1997;6;15;3;1.010,4;15,2;15;;;98;10;7;10;0;;
16726;1997;6;15;6;1.010,9;21;19;24,5;15;82;0;0;8;0;;
16726;1997;6;15;9;1.011;27,6;20,8;;;52;180;5;10;0;;
16726;1997;6;15;12;1.011;27,6;22;;;59;190;10;10;0;;
16726;1997;6;15;15;1.010,5;28,8;22;;;53;190;5;10;0;;
16726;1997;6;15;18;1.010,9;25;22,2;29,4;21;77;290;4;10;0;;
16726;1997;6;15;21;1.012;21;18,8;;;80;300;5;10;0;;
16726;1997;6;16;0;1.012,2;19;17,6;;;87;0;0;10;0;;
16726;1997;6;16;3;1.011,7;19,4;18;;;87;360;5;10;0;;
16726;1997;6;16;6;1.012,7;24,6;20,6;25,2;16;68;0;0;8;0;;
16726;1997;6;16;9;1.013;27,4;22,4;;;63;160;8;10;0;;
16726;1997;6;16;12;1.014;29,8;21,2;;;43;180;9;10;0;;
16726;1997;6;16;15;1.014;30;21,4;;;43;180;7;10;0;;
16726;1997;6;16;18;1.014,4;27;21,1;31,6;24,6;57;0;0;10;0;;
16726;1997;6;16;21;1.014,5;20,6;19,2;;;87;360;4;10;0;;
16726;1997;6;17;0;1.014,2;18,6;17;;;84;350;4;10;0;;
16726;1997;6;17;3;1.014;16,6;15,6;;;90;360;4;10;0;;
16726;1997;6;17;6;1.015,5;22,8;19,4;27;16,6;71;0;0;8;0;;
16726;1997;6;17;9;1.015,5;27,4;22,6;;;65;210;5;8;0;;
16726;1997;6;17;12;1.016,2;29;23;;;58;200;10;10;0;;
16726;1997;6;17;15;1.015,9;28;22,8;;;63;200;7;10;0;;
16726;1997;6;17;18;1.015,5;26;22,2;29,4;22,8;70;0;0;10;1;;
16726;1997;6;17;21;1.016;20;19,2;;;92;360;5;10;0;;
16726;1997;6;18;0;1.015;17,6;17,4;;;98;360;5;10;0;;
16726;1997;6;18;3;1.014,2;19;18,2;;;92;350;7;10;0;;
16726;1997;6;18;6;1.014,2;25,2;20,4;26;17,6;62;0;0;8;0;;
16726;1997;6;18;9;1.014,5;28,8;22,8;;;58;150;5;8;0;;
16726;1997;6;18;12;1.013,2;30;22,6;;;51;190;8;10;0;;
16726;1997;6;18;15;1.012,7;30,2;22;;;46;190;6;10;0;;
16726;1997;6;18;18;1.012,5;27;21,6;31,2;25,2;61;0;0;10;0;;
16726;1997;6;18;21;1.013,4;24,6;17,6;;;48;360;7;10;0;;
16726;1997;6;19;0;1.011,9;22,4;17,4;;;58;360;8;10;0;;
16726;1997;6;19;3;1.011;20;16,8;;;71;360;5;10;0;;
16726;1997;6;19;6;1.012,5;26,4;21;27,2;20;60;20;5;10;0;;
16726;1997;6;19;9;1.011,4;37,4;22,6;;;24;360;5;10;0;;
16726;1997;6;19;12;1.010,9;39;23,8;;;26;40;12;10;1;;
16726;1997;6;19;15;1.009,7;34,4;24,8;;;44;200;5;10;2;;
16726;1997;6;19;18;1.010;31;29;39,4;26,4;86;20;14;10;0;;
16726;1997;6;19;21;1.010,5;26,4;17,4;;;36;360;5;10;0;;
16726;1997;6;20;0;1.009;21;16;;;57;360;6;10;0;;
16726;1997;6;20;3;1.009;20;15;;;56;350;7;8;0;;
16726;1997;6;20;6;1.009,2;23,6;18;31;18;56;350;5;8;0;;
16726;1997;6;20;9;1.008,7;34,6;22,2;;;32;220;5;10;3;;
16726;1997;6;20;12;1.008,4;33,4;23,4;;;40;180;9;10;5;;
16726;1997;6;20;15;1.007;30,2;22,6;;;50;150;8;10;1;;
16726;1997;6;20;18;1.007,2;26;23,2;35;23,6;78;0;0;10;1;;
16726;1997;6;20;21;1.008,4;22;21;;;91;0;0;10;0;;
16726;1997;6;21;0;1.008;20,4;19,8;;;94;0;0;10;0;;
16726;1997;6;21;3;1.008;22,4;21,6;;;93;360;7;10;1;;
16726;1997;6;21;6;1.010;26;22;26,2;20,4;69;20;5;18;1;;
16726;1997;6;21;9;1.010;30,8;20,6;;;38;360;10;10;0;;
16726;1997;6;21;12;1.009,4;32,6;21,8;;;35;20;16;10;0;;
16726;1997;6;21;15;1.009,4;32,2;22,2;;;39;20;16;10;0;;
16726;1997;6;21;18;1.010,5;26;21;33;26;62;30;12;10;0;;
16726;1997;6;21;21;1.010,5;23;19;;;67;360;9;10;0;;
16726;1997;6;22;0;1.010,5;20;18,4;;;85;20;10;10;0;;
16726;1997;6;22;3;1.010,5;20;17,4;;;76;10;9;10;0;;
16726;1997;6;22;6;1.010,9;24;19,4;26;18,6;63;20;5;10;0;;
16726;1997;6;22;9;1.011,7;28;20;;;45;150;5;10;0;;
16726;1997;6;22;12;1.011,4;29,2;22,6;;;55;180;7;10;0;;
16726;1997;6;22;15;1.010,5;30,2;21,8;;;45;180;5;10;0;;
16726;1997;6;22;18;1.010,9;26,8;21,8;30,6;24;63;0;0;10;0;;
16726;1997;6;22;21;1.011,2;23;18,6;;;64;350;6;10;0;;
16726;1997;6;23;0;1.010;18,6;16,4;;;79;0;0;10;0;;
16726;1997;6;23;3;1.009,7;16,6;15,2;;;85;0;0;10;0;;
16726;1997;6;23;6;1.011,5;23,2;19;27,2;16,6;66;360;5;10;4;;
16726;1997;6;23;9;1.010;31,8;22,6;;;43;0;0;10;0;;
16726;1997;6;23;12;1.008,2;33;23;;;40;170;8;10;3;;
16726;1997;6;23;15;1.007,4;29;23,8;;;63;190;7;10;0;;
16726;1997;6;23;18;1.006,7;26,2;22;33,4;23,2;68;0;0;10;2;;
16726;1997;6;23;21;1.006,7;20;18,6;;;87;360;4;10;2;;
16726;1997;6;24;0;1.005;18;15,6;;;77;350;7;10;0;;
16726;1997;6;24;3;1.005;17;14,6;;;76;360;9;10;0;;
16726;1997;6;24;6;1.005,4;25,4;20,6;27,2;17;63;360;5;10;0;;
16726;1997;6;24;9;1.004,5;31,6;21,8;;;39;30;11;10;0;;
16726;1997;6;24;12;1.003,5;31,6;22,4;;;42;10;18;10;1;;
16726;1997;6;24;15;1.003,4;30;22;;;47;350;16;10;1;;
16726;1997;6;24;18;1.004,5;25;20;33;25;61;360;12;10;0;;
16726;1997;6;24;21;1.005;21,8;18,6;;;73;10;8;10;0;;
16726;1997;6;25;0;1.004,7;21;17,8;;;72;10;15;10;0;;
16726;1997;6;25;3;1.004;20,2;17;;;71;360;10;10;0;;
16726;1997;6;25;6;1.003,4;22,8;19;25,4;18,6;68;10;17;10;0;;
16726;1997;6;25;9;1.003,7;28;20,4;;;47;10;13;10;0;;
16726;1997;6;25;12;1.003,4;30,4;19,8;;;34;350;17;10;0;;
16726;1997;6;25;15;1.003,5;29;18,6;;;33;350;14;10;0;;
16726;1997;6;25;18;1.003,9;25;18;30,4;22,8;48;350;11;10;0;;
16726;1997;6;25;21;1.005,7;20,8;18,8;;;82;20;10;10;1;;
16726;1997;6;26;0;1.004,2;18;15,6;;;77;20;8;10;0;;
16726;1997;6;26;3;1.004,5;20;16,2;;;66;20;10;10;0;;
16726;1997;6;26;6;1.005,5;22,2;18,4;26;18;67;10;12;10;0;;
16726;1997;6;26;9;1.005,7;26;19,6;;;53;210;4;10;2;;
16726;1997;6;26;12;1.005,5;26,8;21;;;57;200;6;10;2;;
16726;1997;6;26;15;1.005,5;28,4;20,6;;;47;0;0;10;2;;
16726;1997;6;26;18;1.005,4;25;18;29,6;22,2;48;10;14;10;2;;
16726;1997;6;26;21;1.007;22;18;;;66;10;10;10;0;;
16726;1997;6;27;0;1.006,5;17;15,8;;;88;340;7;10;0;;
16726;1997;6;27;3;1.007;15,8;14,6;;;87;350;7;10;0;;
16726;1997;6;27;6;1.008,2;21,4;16,2;29,6;15,8;56;360;5;10;2;;
16726;1997;6;27;9;1.008,2;28,8;19,6;;;40;220;5;10;1;;
16726;1997;6;27;12;1.009;27,8;19,8;;;45;200;10;10;0;;
16726;1997;6;27;15;1.009;28;20;;;45;210;10;10;0;;
16726;1997;6;27;18;1.009;26,4;18,6;29,4;21,4;45;0;0;10;0;;
16726;1997;6;27;21;1.010;18;15,6;;;77;0;0;10;0;;
16726;1997;6;28;0;1.010;16;15;;;89;0;0;10;0;;
16726;1997;6;28;3;1.010,4;15;14,2;;;91;350;7;10;0;;
16726;1997;6;28;6;1.010,5;21,8;18,6;27,2;15;73;0;0;8;0;;
16726;1997;6;28;9;1.011,2;29,4;21,6;;;48;0;0;10;0;;
16726;1997;6;28;12;1.010,9;28,2;22,2;;;57;200;12;10;0;;
16726;1997;6;28;15;1.010;27,8;22,2;;;59;190;6;10;0;;
16726;1997;6;28;18;1.010,5;25,6;21,4;30;21,8;67;0;0;10;3;;
16726;1997;6;28;21;1.010;20,6;19,4;;;89;0;0;10;2;;
16726;1997;6;29;0;1.008,5;19;18,2;;;92;0;0;10;2;;
16726;1997;6;29;3;1.007,7;20;18,8;;;89;230;4;10;3;;
16726;1997;6;29;6;1.008,4;23,6;20,6;26;19;75;0;0;10;0;;
16726;1997;6;29;9;1.007;31,2;24;;;53;170;6;10;0;;
16726;1997;6;29;12;1.006;32,6;23,2;;;42;210;8;10;0;;
16726;1997;6;29;15;1.004,4;30,2;22,8;;;51;220;7;10;0;;
16726;1997;6;29;18;1.005;27,4;23,4;33,2;23,6;70;0;0;10;0;;
16726;1997;6;29;21;1.005;23,6;20;;;70;0;0;10;0;;
16726;1997;6;30;0;1.005;20;19,6;;;96;0;0;10;0;;
16726;1997;6;30;3;1.004,7;18,8;18;;;92;0;0;8;0;;
16726;1997;6;30;6;1.005;22,6;20,4;28,2;18,4;81;0;0;8;0;;
16726;1997;6;30;9;1.005,5;29;22,8;;;57;150;5;10;0;;
16726;1997;6;30;12;1.005,7;30;23,4;;;55;170;10;10;0;;
16726;1997;6;30;15;1.005,2;31,2;22,6;;;46;140;9;10;0;;
16726;1997;6;30;18;1.006;26,4;22;31,4;22,6;67;10;8;10;0;;
16726;1997;6;30;21;1.006,7;22,4;19,4;;;74;350;6;10;0;;
16726;1997;7;1;0;1.006,5;22;21;;;91;360;7;10;0;;
16726;1997;7;1;3;1.006,5;20,8;19,6;;;89;360;7;10;0;;
16726;1997;7;1;6;1.007,5;24,4;20,6;27,6;20,4;70;10;15;8;0;;
16726;1997;7;1;9;1.007,4;29,4;22,6;;;54;350;12;8;0;;
16726;1997;7;1;12;1.007;32,4;22;;;37;20;16;10;0;;
16726;1997;7;1;15;1.007;30,6;21,2;;;40;10;12;10;0;;
16726;1997;7;1;18;1.008,2;25;19;32,6;24,4;54;10;13;10;0;;
16726;1997;7;1;21;1.010;21,4;16,2;;;56;10;15;10;0;;
16726;1997;7;2;0;1.009,7;22;17;;;58;20;14;10;0;;
16726;1997;7;2;3;1.009,4;22;17;;;58;10;11;10;0;;
16726;1997;7;2;6;1.010,4;24,2;18,2;25,4;21,4;53;360;10;10;0;;
16726;1997;7;2;9;1.011,7;27,8;20,6;;;50;180;5;10;0;;
16726;1997;7;2;12;1.012,2;28,4;22;;;55;150;10;10;1;;
16726;1997;7;2;15;1.011,9;30;22,4;;;49;170;8;10;1;;
16726;1997;7;2;18;1.012,7;26,8;21,4;31,4;24,2;60;150;4;10;3;;
16726;1997;7;2;21;1.014,7;21;19;;;82;350;4;10;0;;
16726;1997;7;3;0;1.014,4;19,6;17,6;;;81;350;6;10;0;;
16726;1997;7;3;3;1.013,7;19,2;17;;;79;360;7;10;0;;
16726;1997;7;3;6;1.014,9;25;19;27,2;18,4;54;350;7;10;0;;
16726;1997;7;3;9;1.014,9;30,6;23;;;50;200;7;10;0;;
16726;1997;7;3;12;1.014,5;30,6;23;;;50;200;11;10;0;;
16726;1997;7;3;15;1.013,7;30,8;23,2;;;50;220;5;10;0;;
16726;1997;7;3;18;1.014;25,4;22,4;32,4;25;76;0;0;10;0;;
16726;1997;7;3;21;1.015,2;22;20;;;82;0;0;10;0;;
16726;1997;7;4;0;1.015;18,2;17,6;;;94;0;0;10;0;;
16726;1997;7;4;3;1.014,4;16,2;16,2;;;100;0;0;10;0;;
16726;1997;7;4;6;1.015,4;23;21,4;26,6;16,2;86;0;0;8;0;;
16726;1997;7;4;9;1.015,9;28;22,4;;;59;180;8;8;0;;
16726;1997;7;4;12;1.015,2;30;23,2;;;54;190;7;10;0;;
16726;1997;7;4;15;1.014,5;31,2;23,2;;;48;210;5;10;0;;
16726;1997;7;4;18;1.014,9;27;22,2;31,6;23;64;0;0;10;0;;
16726;1997;7;4;21;1.015;22,2;18,8;;;71;0;0;10;0;;
16726;1997;7;5;0;1.014;19,6;18;;;85;360;4;10;0;;
16726;1997;7;5;3;1.013;20,2;17,4;;;74;350;5;10;0;;
16726;1997;7;5;6;1.013,7;25,4;21,2;27,4;19,4;67;0;0;10;0;;
16726;1997;7;5;9;1.014;32,6;23,4;;;43;200;6;10;0;;
16726;1997;7;5;12;1.014;31,4;24,2;;;53;190;12;10;0;;
16726;1997;7;5;15;1.013,5;32,4;23,4;;;44;210;8;10;0;;
16726;1997;7;5;18;1.013;28;23;33,4;25,4;64;0;0;10;0;;
16726;1997;7;5;21;1.013,5;22,4;19;;;71;360;5;10;0;;
16726;1997;7;6;0;1.013,2;20,4;18,2;;;80;0;0;10;0;;
16726;1997;7;6;3;1.012;18,8;17;;;83;360;4;10;0;;
16726;1997;7;6;6;1.013;24,2;19,6;28;18,8;64;0;0;8;0;;
16726;1997;7;6;9;1.012,4;32;24,6;;;53;170;5;8;0;;
16726;1997;7;6;12;1.010,2;32,4;23,4;;;44;170;7;8;1;;
16726;1997;7;6;15;1.008,5;34;25,4;;;48;190;4;8;1;;
16726;1997;7;6;18;1.008,4;30,8;20;36,4;24,2;32;10;10;10;0;;
16726;1997;7;6;21;1.009;26;19;;;49;10;10;10;0;;
16726;1997;7;7;0;1.009;24;19,4;;;63;20;14;10;0;;
16726;1997;7;7;3;1.008,4;22,6;18;;;62;10;9;10;0;;
16726;1997;7;7;6;1.007,9;24,4;19;30,8;22;58;10;15;10;0;;
16726;1997;7;7;9;1.008;28,6;20,4;;;44;10;12;10;0;;
16726;1997;7;7;12;1.008,2;30,4;19,8;;;34;340;12;10;0;;
16726;1997;7;7;15;1.008,2;27,6;19,2;;;42;360;15;10;0;;
16726;1997;7;7;18;1.008,4;24,2;19;30,6;24,2;59;20;15;10;0;;
16726;1997;7;7;21;1.009,4;20,4;18,2;;;80;10;10;10;0;;
16726;1997;7;8;0;1.009;18,8;17;;;83;360;6;10;0;;
16726;1997;7;8;3;1.008,5;18;16,2;;;82;360;7;10;0;;
16726;1997;7;8;6;1.009;22,4;18;24,6;17,4;63;20;12;10;0;;
16726;1997;7;8;9;1.008,7;28,2;19,6;;;42;20;12;10;0;;
16726;1997;7;8;12;1.009,2;29,4;19,4;;;35;350;15;10;1;;
16726;1997;7;8;15;1.009,4;28,2;19,4;;;40;340;14;10;2;;
16726;1997;7;8;18;1.010;24,8;18,2;30,4;22,4;50;340;5;10;0;;
16726;1997;7;8;21;1.011,5;20,2;16,8;;;70;340;5;10;0;;
16726;1997;7;9;0;1.011;20,8;16,6;;;64;20;5;10;0;;
16726;1997;7;9;3;1.011;18,8;16,4;;;77;20;7;10;0;;
16726;1997;7;9;6;1.010,7;24;19,2;24,8;17,6;62;360;5;10;1;;
16726;1997;7;9;9;1.011,2;27;20,2;;;51;340;8;10;2;;
16726;1997;7;9;12;1.010,7;29;21;;;46;30;11;10;2;;
16726;1997;7;9;15;1.010,2;28;21,2;;;52;10;14;10;3;;
16726;1997;7;9;18;1.010,5;24;19,8;29,4;24;66;10;10;10;1;;
16726;1997;7;9;21;1.011,4;21,4;19;;;79;20;13;10;0;;
16726;1997;7;10;0;1.011,5;20,4;18,2;;;80;20;14;10;0;;
16726;1997;7;10;3;1.011;20;18;;;81;10;10;10;0;;
16726;1997;7;10;6;1.010,9;23,4;19;24;18,8;64;10;12;10;0;;
16726;1997;7;10;9;1.010,7;29,8;20,6;;;41;350;8;10;0;;
16726;1997;7;10;12;1.010,5;32,4;21,6;;;35;350;12;10;0;;
16726;1997;7;10;15;1.010,5;31;20,4;;;34;340;15;10;0;;
16726;1997;7;10;18;1.011;26,4;19,2;33;23,4;48;10;15;10;0;;
16726;1997;7;10;21;1.011,9;21,6;17,8;;;67;10;7;10;0;;
16726;1997;7;11;0;1.011,2;19,2;16,2;;;72;350;9;10;0;;
16726;1997;7;11;3;1.011,2;19;15,2;;;65;350;9;10;0;;
16726;1997;7;11;6;1.011,7;23,2;17,2;26,8;18,4;52;350;5;10;0;;
16726;1997;7;11;9;1.011,9;27,4;21,8;;;59;180;7;10;0;;
16726;1997;7;11;12;1.011,7;28;21;;;51;200;8;10;0;;
16726;1997;7;11;15;1.010,5;30;22,2;;;48;180;5;10;0;;
16726;1997;7;11;18;1.010,5;25,6;21,4;32;23,2;67;0;0;10;0;;
16726;1997;7;11;21;1.011;20,6;19,4;;;89;350;5;10;0;;
16726;1997;7;12;0;1.009,2;21,2;17,6;;;69;0;0;10;0;;
16726;1997;7;12;3;1.010;18,4;15,2;;;69;0;0;10;2;;
16726;1997;7;12;6;1.009;23;18;25,8;18,2;59;360;5;10;3;;
16726;1997;7;12;9;1.008,4;31,4;20,2;;;32;0;0;10;2;;
16726;1997;7;12;12;1.007;32,4;21,6;;;35;190;7;10;0;;
16726;1997;7;12;15;1.006,4;32;19,6;;;29;10;14;10;0;;
16726;1997;7;12;18;1.006,9;27,8;18,4;34,4;23;36;10;15;10;0;;
16726;1997;7;12;21;1.008,5;21,4;18;;;70;350;6;10;0;;
16726;1997;7;13;0;1.008,5;23;17,4;;;54;360;10;10;0;;
