STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1997;7;13;3;1.008,7;20,8;17;;;67;0;0;10;0;;
16726;1997;7;13;6;1.010;23,4;18,8;28;18,6;63;350;6;10;0;;
16726;1997;7;13;9;1.010,5;30,4;22,6;;;49;180;7;10;0;;
16726;1997;7;13;12;1.010,7;29;23;;;58;180;9;10;2;;
16726;1997;7;13;15;1.010,2;31,6;21,4;;;38;350;5;10;1;;
16726;1997;7;13;18;1.010,2;26,8;20,4;31,8;23,4;53;20;7;10;0;;
16726;1997;7;13;21;1.012;23,8;18,8;;;60;20;8;10;0;;
16726;1997;7;14;0;1.012;21,4;18,6;;;76;20;10;10;0;;
16726;1997;7;14;3;1.012,2;19,8;17,8;;;81;360;5;10;0;;
16726;1997;7;14;6;1.013,7;21,8;19,6;27;19;81;0;0;10;0;;
16726;1997;7;14;9;1.014,5;28,8;22,2;;;54;150;6;10;2;;
16726;1997;7;14;12;1.014;29,2;23,2;;;58;170;8;10;3;;
16726;1997;7;14;15;1.013,7;29,8;22,6;;;52;160;10;10;2;;
16726;1997;7;14;18;1.014,2;25,8;21;30,4;21,8;63;190;5;10;1;;
16726;1997;7;14;21;1.015,5;20;18,6;;;87;0;0;10;0;;
16726;1997;7;15;0;1.014,7;17,8;16,4;;;86;350;7;10;0;;
16726;1997;7;15;3;1.014,2;17,8;16;;;82;350;6;10;0;;
16726;1997;7;15;6;1.015,4;23;19,4;26;17,2;70;0;0;10;0;;
16726;1997;7;15;9;1.015,2;27,6;22;;;59;210;5;10;0;;
16726;1997;7;15;12;1.014;28,2;22,8;;;61;210;8;10;0;;
16726;1997;7;15;15;1.012,5;29;23,2;;;59;200;7;10;0;;
16726;1997;7;15;18;1.012,4;26,6;20,4;31,2;19,4;54;360;8;10;0;;
16726;1997;7;15;21;1.012,4;22,6;21,2;;;88;350;4;10;0;;
16726;1997;7;16;0;1.011,5;20,2;20;;;98;350;5;10;0;;
16726;1997;7;16;3;1.010,5;18,2;18;;;98;340;5;10;0;;
16726;1997;7;16;6;1.010,2;22,8;20,8;26,8;18,2;83;20;8;8;0;;
16726;1997;7;16;9;1.009,7;30;22,4;;;49;20;10;8;0;;
16726;1997;7;16;12;1.009;31,6;23;;;46;10;13;10;1;;
16726;1997;7;16;15;1.008,2;30;20,8;;;41;10;18;10;1;;
16726;1997;7;16;18;1.008,7;26,4;20,2;32;22,8;54;10;7;10;3;;
16726;1997;7;16;21;1.012,2;23,4;21,8;;;86;0;0;10;4;;
16726;1997;7;17;0;1.012,2;21,2;20,4;;;93;0;0;10;3;;
16726;1997;7;17;3;1.012,4;18,8;18,2;;;94;350;4;10;1;;
16726;1997;7;17;6;1.013,7;22,4;18,8;26,6;18,2;70;0;0;8;0;;
16726;1997;7;17;9;1.014,5;27,6;21,6;;;57;150;8;10;0;;
16726;1997;7;17;12;1.014;28;23,2;;;65;180;10;10;2;;
16726;1997;7;17;15;1.014;27,8;22,4;;;61;180;12;10;3;;
16726;1997;7;17;18;1.015;23,6;22;29,2;22,2;86;200;5;10;3;;
16726;1997;7;17;21;1.016,4;20,2;19,8;;;96;0;0;10;0;;
16726;1997;7;18;0;1.015,5;18,6;18;;;94;360;4;10;0;;
16726;1997;7;18;3;1.015,4;16,8;16,4;;;96;0;0;10;0;;
16726;1997;7;18;6;1.015,7;21;19;24;16;82;0;0;8;1;;
16726;1997;7;18;9;1.016,2;28;22;;;57;0;0;10;1;;
16726;1997;7;18;12;1.015,4;28,2;23,4;;;65;200;8;10;1;;
16726;1997;7;18;15;1.016,2;27,8;22,6;;;63;170;8;10;0;;
16726;1997;7;18;18;1.015;24,8;22,2;30,2;21;79;0;0;10;0;;
16726;1997;7;18;21;1.015,2;21;20,2;;;93;0;0;10;1;;
16726;1997;7;19;0;1.014,9;18,6;18;;;94;350;4;10;0;;
16726;1997;7;19;3;1.014,5;16,6;16,4;;;98;0;0;10;0;;
16726;1997;7;19;6;1.015;20,4;18,8;26;16,4;85;0;0;8;0;;
16726;1997;7;19;9;1.015,7;28,2;22,8;;;61;0;0;10;0;;
16726;1997;7;19;12;1.014,7;28,8;24,6;;;70;150;7;10;0;;
16726;1997;7;19;15;1.013,5;29;26;;;78;130;8;10;0;;
16726;1997;7;19;18;1.013,4;27,4;24,6;30,4;20,4;79;300;5;10;0;;
16726;1997;7;19;21;1.014,5;23;22,4;;;95;0;0;10;0;;
16726;1997;7;20;0;1.013;21;20,8;;;98;0;0;10;0;;
16726;1997;7;20;3;1.012,2;21;21;;;100;360;5;10;0;;
16726;1997;7;20;6;1.013;23,8;22,6;27,8;20,6;90;350;4;8;0;;
16726;1997;7;20;9;1.013,5;29;25,2;;;72;180;4;10;0;;
16726;1997;7;20;12;1.012,7;30,6;25,8;;;67;200;8;10;0;;
16726;1997;7;20;15;1.012,5;32,8;21,8;;;35;360;12;10;0;;
16726;1997;7;20;18;1.013,2;27,6;19,6;34,6;23,8;45;10;8;10;0;;
16726;1997;7;20;21;1.015;23,6;21,6;;;83;360;7;10;0;;
16726;1997;7;21;0;1.014,4;21,8;21;;;93;360;7;10;0;;
16726;1997;7;21;3;1.013;19,8;18,2;;;85;360;7;10;0;;
16726;1997;7;21;6;1.013,7;24,4;19,2;28;19,8;59;0;0;10;0;;
16726;1997;7;21;9;1.014,5;29,8;23,6;;;58;180;8;10;0;;
16726;1997;7;21;12;1.014;34;20,6;;;27;20;15;10;1;;
16726;1997;7;21;15;1.012,7;34,6;20,6;;;24;20;12;10;0;;
16726;1997;7;21;18;1.012,7;29,6;18;35,6;24,4;28;20;9;10;0;;
16726;1997;7;21;21;1.013,9;24,2;18,4;;;54;360;5;10;0;;
16726;1997;7;22;0;1.014;19,4;15,4;;;63;360;7;10;0;;
16726;1997;7;22;3;1.013;19,4;15,4;;;63;360;7;10;0;;
16726;1997;7;22;6;1.013,5;21,2;18,6;29,6;17;77;0;0;10;0;;
16726;1997;7;22;9;1.013,5;30,2;23,4;;;54;210;5;10;0;;
16726;1997;7;22;12;1.013;29,6;24,4;;;63;210;5;10;0;;
16726;1997;7;22;15;1.012;34;20;;;23;360;12;10;0;;
16726;1997;7;22;18;1.011,9;28,8;20,8;35,2;21,2;46;20;12;10;0;;
16726;1997;7;22;21;1.013,7;24,2;20,2;;;68;10;10;10;0;;
16726;1997;7;23;0;1.013,5;20,8;17,8;;;73;350;7;10;0;;
16726;1997;7;23;3;1.012,7;20;16,6;;;70;350;7;10;0;;
16726;1997;7;23;6;1.013,5;24,2;18,8;29;20;58;0;0;10;0;;
16726;1997;7;23;9;1.014,2;28,6;22,8;;;59;200;7;10;0;;
16726;1997;7;23;12;1.013,4;30,2;23;;;52;210;5;10;0;;
16726;1997;7;23;15;1.012,2;30,4;23;;;51;230;5;10;0;;
16726;1997;7;23;18;1.012,4;28;21;32,4;24,2;51;10;14;10;0;;
16726;1997;7;23;21;1.014,2;24,8;20,2;;;64;10;7;10;0;;
16726;1997;7;24;0;1.014,5;20;18,2;;;83;360;6;10;0;;
16726;1997;7;24;3;1.014,5;18,2;17;;;88;360;6;10;0;;
16726;1997;7;24;6;1.015;21,8;18,8;28,4;17,8;74;350;4;10;0;;
16726;1997;7;24;9;1.015,7;30;22,8;;;52;200;5;10;0;;
16726;1997;7;24;12;1.015,7;30,6;24;;;56;200;10;10;0;;
16726;1997;7;24;15;1.014,9;30,2;23,6;;;56;180;8;10;0;;
16726;1997;7;24;18;1.014;26,2;23,4;31,8;21,8;78;220;4;10;0;;
16726;1997;7;24;21;1.013,7;21,6;21,2;;;96;0;0;10;0;;
16726;1997;7;25;0;1.012,7;19,4;19;;;96;350;5;10;4;;
16726;1997;7;25;3;1.011,4;19,6;17,8;;;83;360;5;10;7;;
16726;1997;7;25;6;1.011,2;22,4;19,6;27,4;19,4;76;360;5;10;7;;
16726;1997;7;25;9;1.010,7;29;23,4;;;60;170;5;8;6;;
16726;1997;7;25;12;1.011;28;23,4;;;66;150;5;10;6;;
16726;1997;7;25;15;1.008,7;30;23;;;53;190;8;10;5;;
16726;1997;7;25;18;1.007,5;26,2;21,8;31,4;22,4;67;0;0;10;2;;
16726;1997;7;25;21;1.006,5;20,8;18,4;;;78;0;0;10;0;;
16726;1997;7;26;0;1.005,7;18,8;17,6;;;88;0;0;10;2;;
16726;1997;7;26;3;1.004,7;18,6;16,6;;;81;340;7;10;2;;
16726;1997;7;26;6;1.004,7;21;17,2;26,2;18,6;67;350;5;10;3;;
16726;1997;7;26;9;1.005,2;29;25,4;;;74;350;10;10;3;;
16726;1997;7;26;12;1.004,7;31,6;23,6;;;49;250;12;10;3;;
16726;1997;7;26;15;1.004,4;31;23;;;48;350;14;10;2;;
16726;1997;7;26;18;1.005,7;27,2;22,4;32;21;64;10;10;10;1;;
16726;1997;7;26;21;1.007,7;25;22,4;;;79;20;10;10;1;;
16726;1997;7;27;0;1.007,4;22,8;22;;;93;10;6;10;0;;
16726;1997;7;27;3;1.007,9;21;20,4;;;94;10;6;10;0;;
16726;1997;7;27;6;1.008,7;24;21,8;27,8;21;82;20;10;8;0;;
16726;1997;7;27;9;1.009;28,8;22,8;;;58;10;7;10;1;;
16726;1997;7;27;12;1.008,7;29;24;;;65;200;12;10;2;;
16726;1997;7;27;15;1.008,7;29,8;24;;;60;210;7;10;2;;
16726;1997;7;27;18;1.009;26;20;32,6;24;55;20;14;10;2;;
16726;1997;7;27;21;1.009,5;21;18;;;73;340;5;10;0;;
16726;1997;7;28;0;1.011;17;16;;;90;0;0;10;0;;
16726;1997;7;28;3;1.011;17;16;;;90;0;0;10;0;;
16726;1997;7;28;6;1.012,2;22,6;20,8;26;17;84;0;0;10;0;;
16726;1997;7;28;9;1.013;28,2;23,4;;;65;0;0;10;2;;
16726;1997;7;28;12;1.012,7;28,2;24;;;69;200;8;10;2;;
16726;1997;7;28;15;1.013;27,8;23,6;;;69;140;10;10;4;;
16726;1997;7;28;18;1.013,5;26;22,8;29,6;22,6;75;150;4;10;5;;
16726;1997;7;28;21;1.015;22;21;;;91;0;0;10;0;;
16726;1997;7;29;0;1.015;19,6;19,2;;;96;350;4;10;0;;
16726;1997;7;29;3;1.014,4;18,2;18;;;98;350;5;10;0;;
16726;1997;7;29;6;1.014,5;23,4;21;26,4;18,2;80;10;7;8;2;;
16726;1997;7;29;9;1.014,4;28,2;23,4;;;65;210;5;8;4;;
16726;1997;7;29;12;1.013,5;29;24,6;;;69;210;8;10;4;;
16726;1997;7;29;15;1.012,4;29,4;23,6;;;60;180;8;10;4;;
16726;1997;7;29;18;1.012,7;25,6;23,4;31,6;23,4;82;0;0;8;6;;
16726;1997;7;29;21;1.013;23,6;21,2;;;80;0;0;10;3;;
16726;1997;7;30;0;1.012;19,4;18,6;;;92;360;5;10;2;;
16726;1997;7;30;3;1.011;18,2;17;;;88;360;6;10;2;;
16726;1997;7;30;6;1.011;23,8;20;31,4;18,2;69;360;5;10;1;;
16726;1997;7;30;9;1.010,7;32,4;23,4;;;44;50;7;10;2;;
16726;1997;7;30;12;1.009,7;31;24,2;;;55;180;10;10;4;;
16726;1997;7;30;15;1.009;31,2;23,8;;;52;60;5;10;6;;
16726;1997;7;30;18;1.009,7;25,4;21,6;34,4;23,8;70;10;10;10;4;;
16726;1997;7;30;21;1.010,5;23;20,8;;;81;360;6;10;2;;
16726;1997;7;31;0;1.010;20,8;19,6;;;89;0;0;10;0;;
16726;1997;7;31;3;1.009,4;18,8;18,2;;;94;0;0;10;0;;
16726;1997;7;31;6;1.009,5;22,6;20,6;26;18,8;83;360;5;8;0;;
16726;1997;7;31;9;1.009;28,4;23,6;;;66;200;8;10;3;;
16726;1997;7;31;12;1.008,5;29;24,8;;;70;140;13;10;6;;
16726;1997;7;31;15;1.009;25;22,4;;;79;310;4;10;5;7,5;
16726;1997;7;31;18;1.008,4;24,4;21,2;30,4;22;74;30;5;10;4;7,5;
16726;1997;7;31;21;1.008,5;21,2;19,2;;;82;360;7;10;2;;
16726;1997;8;1;0;1.007,9;20;18;;;81;0;0;10;2;;
16726;1997;8;1;3;1.007,5;19;18;;;90;0;0;10;2;;
16726;1997;8;1;6;1.008;22;19;25;19;74;0;0;8;0;;
16726;1997;8;1;9;1.008;28;22;;;57;190;6;10;2;;
16726;1997;8;1;12;1.008;29;23;;;58;180;7;10;2;;
16726;1997;8;1;15;1.007;28,6;22;;;54;180;10;10;3;;
16726;1997;8;1;18;1.007,4;26;22,6;30,2;21,8;74;0;0;10;2;;
16726;1997;8;1;21;1.008,5;22,2;20,4;;;84;340;5;10;0;;
16726;1997;8;2;0;1.008,4;20,6;19,8;;;93;360;5;10;0;;
16726;1997;8;2;3;1.007,7;19,2;18,2;;;90;360;6;10;0;;
16726;1997;8;2;6;1.007,7;22;19,6;27;19;79;0;0;8;0;;
16726;1997;8;2;9;1.007,9;28,4;21;;;49;190;5;8;1;;
16726;1997;8;2;12;1.007,7;29,8;21,8;;;47;240;11;10;5;;
16726;1997;8;2;15;1.006,9;29,8;21,8;;;47;270;8;10;5;;
16726;1997;8;2;18;1.007,4;26,2;21,4;30,4;22;63;30;11;10;2;;
16726;1997;8;2;21;1.008,4;23;21,4;;;86;10;9;10;0;;
16726;1997;8;3;0;1.008,4;22;19,6;;;79;360;6;10;0;;
16726;1997;8;3;3;1.008,4;20;19;;;91;20;10;10;0;;
16726;1997;8;3;6;1.009,5;22;18;26,4;18,6;66;20;10;10;0;;
16726;1997;8;3;9;1.010;28,2;19,4;;;40;10;10;10;1;;
16726;1997;8;3;12;1.009,7;29,8;19,4;;;33;20;12;10;1;;
16726;1997;8;3;15;1.009,4;29,4;18;;;28;360;10;10;1;;
16726;1997;8;3;18;1.010;24,8;18;30,6;22;49;20;18;10;0;;
16726;1997;8;3;21;1.011,7;21,8;17,6;;;65;20;8;10;0;;
16726;1997;8;4;0;1.012,2;19,2;16,6;;;76;350;7;10;0;;
16726;1997;8;4;3;1.011,7;17;15,2;;;82;360;5;10;0;;
16726;1997;8;4;6;1.012,4;21;17,6;26;16,6;70;0;0;10;0;;
16726;1997;8;4;9;1.013;27;21;;;56;210;6;10;2;;
16726;1997;8;4;12;1.013,2;27,4;21,4;;;56;180;12;10;4;;
16726;1997;8;4;15;1.012,7;27,2;21,8;;;61;170;12;10;4;;
16726;1997;8;4;18;1.013;24,8;20,6;29;21;67;160;6;10;3;;
16726;1997;8;4;21;1.014,2;20,8;19;;;84;20;5;10;2;;
16726;1997;8;5;0;1.013,4;19;16,4;;;75;0;0;10;0;;
16726;1997;8;5;3;1.012,5;16,8;15,2;;;83;360;8;10;0;;
16726;1997;8;5;6;1.013,4;22,4;18;26;16,8;63;40;5;8;0;;
16726;1997;8;5;9;1.013,2;28;21;;;51;210;6;10;2;;
16726;1997;8;5;12;1.012,5;29,4;20,4;;;40;180;10;10;2;;
16726;1997;8;5;15;1.011,7;30,4;21,6;;;44;210;8;10;2;;
16726;1997;8;5;18;1.011,7;28;19;31,4;22,4;39;10;8;10;2;;
16726;1997;8;5;21;1.012,2;22,8;18,2;;;62;350;8;10;0;;
16726;1997;8;6;0;1.012,2;20,2;17,4;;;74;0;0;10;0;;
16726;1997;8;6;3;1.011,5;19,8;18;;;83;360;4;10;0;;
16726;1997;8;6;6;1.011,5;22,6;19,6;28,4;19,4;75;0;0;10;0;;
16726;1997;8;6;9;1.011,2;28,2;22,2;;;57;160;7;10;1;;
16726;1997;8;6;12;1.011,2;29;23;;;58;170;13;10;2;;
16726;1997;8;6;15;1.010,9;31;21;;;38;160;9;10;1;;
16726;1997;8;6;18;1.010,9;26;20,8;31,6;22,6;61;0;0;10;1;;
16726;1997;8;6;21;1.011,7;22,2;20,4;;;84;0;0;10;0;;
16726;1997;8;7;0;1.011,7;20,2;18,8;;;87;360;6;10;0;;
16726;1997;8;7;3;1.011;22;19;;;74;360;9;10;0;;
16726;1997;8;7;6;1.011,4;25;19,8;26,6;20,2;60;360;5;10;0;;
16726;1997;8;7;9;1.010,7;33;20,8;;;30;0;0;10;0;;
16726;1997;8;7;12;1.010,5;30,4;22,2;;;46;200;6;10;1;;
16726;1997;8;7;15;1.009,7;33,6;20,8;;;27;20;14;10;0;;
16726;1997;8;7;18;1.010,4;28,2;20,4;34,4;25;46;30;12;10;0;;
16726;1997;8;7;21;1.010,9;23,8;20;;;69;10;5;10;0;;
16726;1997;8;8;0;1.010,5;20,4;18,8;;;85;0;0;10;0;;
16726;1997;8;8;3;1.010,5;19,6;17,6;;;81;350;5;10;0;;
16726;1997;8;8;6;1.011,4;24,2;20,2;29;19,6;68;350;4;10;0;;
16726;1997;8;8;9;1.011,5;29,4;21;;;44;210;6;10;1;;
16726;1997;8;8;12;1.010,9;31,2;21,6;;;40;200;7;10;2;;
16726;1997;8;8;15;1.009,4;33,8;21;;;27;360;10;10;2;;
16726;1997;8;8;18;1.010;29,8;20,8;35;24,2;42;10;15;10;0;;
16726;1997;8;8;21;1.011,9;25,6;21,2;;;66;0;0;10;0;;
16726;1997;8;9;0;1.012,2;22;19,8;;;81;360;5;10;0;;
16726;1997;8;9;3;1.011,9;20,6;18,2;;;78;360;5;10;0;;
16726;1997;8;9;6;1.012,2;23,2;20,2;30;19;75;0;0;10;0;;
16726;1997;8;9;9;1.012,5;29;23;;;58;200;8;10;2;;
16726;1997;8;9;12;1.011,7;29;23;;;58;180;10;10;2;;
16726;1997;8;9;15;1.010,5;28;23;;;64;210;10;10;1;;
16726;1997;8;9;18;1.010,7;25,6;22,8;30,4;23,2;78;250;4;10;1;;
16726;1997;8;9;21;1.011,5;21,6;20,8;;;93;0;0;10;0;;
16726;1997;8;10;0;1.011,2;21;19,8;;;89;350;8;10;0;;
16726;1997;8;10;3;1.010,4;20;18,6;;;87;350;8;10;0;;
16726;1997;8;10;6;1.011,2;23,8;20,6;26;20;74;360;5;10;0;;
16726;1997;8;10;9;1.011;28,6;22,8;;;59;180;5;10;0;;
16726;1997;8;10;12;1.010,9;29;23;;;58;200;13;10;2;;
16726;1997;8;10;15;1.010;29,8;22,6;;;52;220;5;10;1;;
16726;1997;8;10;18;1.010,5;27,4;20,6;30,8;23,8;52;20;11;10;0;;
16726;1997;8;10;21;1.011,5;21,6;19,6;;;82;0;0;10;0;;
16726;1997;8;11;0;1.011;20,8;18,8;;;82;360;8;10;0;;
16726;1997;8;11;3;1.011,5;18;17,2;;;92;360;4;10;0;;
16726;1997;8;11;6;1.011,9;22;19;27,6;17,6;74;0;0;8;0;;
16726;1997;8;11;9;1.013,4;28,2;20,4;;;46;180;8;10;2;;
16726;1997;8;11;12;1.013;28;23;;;64;200;13;10;2;;
16726;1997;8;11;15;1.012,7;27;23;;;70;200;10;10;2;;
16726;1997;8;11;18;1.014;24,2;22;28,4;22;82;0;0;10;1;;
16726;1997;8;11;21;1.015,2;21,2;20,4;;;93;0;0;10;1;;
16726;1997;8;12;0;1.015;21,6;20,6;;;91;0;0;10;5;;
16726;1997;8;12;3;1.015;20;19,4;;;94;360;4;10;1;;
16726;1997;8;12;6;1.015,4;22;20,6;24,6;19,6;88;0;0;6;2;;
16726;1997;8;12;9;1.015,5;26,2;21,8;;;67;210;6;8;3;;
16726;1997;8;12;12;1.015,9;24,6;22,4;;;82;220;4;7;6;0,8;
16726;1997;8;12;15;1.014,2;27;20,4;;;52;160;8;10;3;;
16726;1997;8;12;18;1.014,5;23,8;20,8;27,8;21,8;75;0;0;10;3;0,8;
16726;1997;8;12;21;1.014,7;20,2;19,2;;;91;0;0;10;2;;
16726;1997;8;13;0;1.014,5;18,6;17,2;;;86;360;8;10;1;;
16726;1997;8;13;3;1.013,7;17,6;16;;;84;360;5;10;0;;
16726;1997;8;13;6;1.014;21;17;25,6;17;65;10;5;10;0;;
16726;1997;8;13;9;1.014,2;26,6;20,4;;;54;210;5;10;2;;
16726;1997;8;13;12;1.013,4;28;21,4;;;53;190;12;10;4;;
16726;1997;8;13;15;1.013,5;26;20,4;;;58;180;12;10;6;;
16726;1997;8;13;18;1.014,2;22,6;20;29;20,4;78;140;5;10;6;1,8;
16726;1997;8;13;21;1.015;20;19,4;;;94;360;7;10;4;0,1;
16726;1997;8;14;0;1.014,7;18,6;18;;;94;360;5;10;2;;
16726;1997;8;14;3;1.014;17,4;16,8;;;94;0;0;10;0;;
16726;1997;8;14;6;1.014,9;20;18;23,6;17;81;0;0;10;2;0,1;
16726;1997;8;14;9;1.014,5;27;20;;;50;140;6;10;2;;
16726;1997;8;14;12;1.014,5;25,8;21,2;;;65;180;10;10;7;;
16726;1997;8;14;15;1.014,5;27;20,6;;;54;360;5;10;5;;
16726;1997;8;14;18;1.014,7;24,2;20,4;28,4;19,8;69;360;5;10;5;;
16726;1997;8;14;21;1.015,7;21;19,2;;;84;360;5;10;3;;
16726;1997;8;15;0;1.015,2;19,2;18;;;88;360;5;10;1;;
16726;1997;8;15;3;1.015;17,2;16,4;;;92;0;0;10;0;;
16726;1997;8;15;6;1.015,2;20,6;17,6;25;17;73;0;0;10;0;;
16726;1997;8;15;9;1.014,9;27,4;20,2;;;49;200;7;10;2;;
16726;1997;8;15;12;1.015,2;25,4;20,6;;;63;210;10;10;7;;
16726;1997;8;15;15;1.014,5;26,8;19,4;;;47;10;10;10;7;;
16726;1997;8;15;18;1.014,9;23,4;18,6;28,2;20,6;62;10;5;10;4;;
16726;1997;8;15;21;1.015;19,6;18;;;85;350;5;10;1;;
16726;1997;8;16;0;1.014,7;17,6;16,6;;;90;360;5;10;4;;
16726;1997;8;16;3;1.014,2;17;16;;;90;350;5;10;1;;
16726;1997;8;16;6;1.015;20;18;24;16,4;81;360;7;10;0;;
16726;1997;8;16;9;1.015,4;28;21;;;51;150;7;10;1;;
16726;1997;8;16;12;1.015,4;28,4;20,8;;;48;200;14;10;2;;
16726;1997;8;16;15;1.014,7;29,4;20,4;;;40;210;7;10;4;;
16726;1997;8;16;18;1.015;25,2;21;30;20;67;10;6;10;2;;
16726;1997;8;16;21;1.016,4;22,4;20,8;;;86;350;6;10;0;;
16726;1997;8;17;0;1.015,7;20;19;;;91;340;5;10;0;;
16726;1997;8;17;3;1.015,4;18,8;17,4;;;86;360;8;10;0;;
16726;1997;8;17;6;1.015,7;20,2;18;26;17,6;80;340;6;18;0;;
16726;1997;8;17;9;1.015,2;31;19,6;;;31;20;5;10;0;;
16726;1997;8;17;12;1.014,7;30,4;21;;;40;200;10;10;0;;
16726;1997;8;17;15;1.013,7;31,4;18,6;;;24;10;10;10;1;;
16726;1997;8;17;18;1.014,5;26;17,6;32,6;20,2;41;10;12;10;0;;
16726;1997;8;17;21;1.015,2;21,2;17,8;;;70;350;7;10;0;;
16726;1997;8;18;0;1.014,7;19,2;16,2;;;72;350;5;10;0;;
16726;1997;8;18;3;1.014;17;15;;;80;360;6;10;0;;
16726;1997;8;18;6;1.014,9;20,2;17,4;26,4;16,4;74;0;0;10;0;;
16726;1997;8;18;9;1.015,7;28,2;22,2;;;57;200;8;10;1;;
16726;1997;8;18;12;1.016;28,4;22,8;;;60;200;12;10;2;;
16726;1997;8;18;15;1.015,5;27,6;23,4;;;69;200;12;10;2;;
16726;1997;8;18;18;1.016,2;25;22,6;29,4;20;81;180;5;10;2;;
16726;1997;8;18;21;1.016,7;21,6;20,8;;;93;0;0;10;0;;
16726;1997;8;19;0;1.016,2;19,8;18,6;;;89;350;5;10;0;;
16726;1997;8;19;3;1.015,4;18,4;17,2;;;88;360;4;10;0;;
16726;1997;8;19;6;1.015,7;22,4;18;26,6;18;63;0;0;8;0;;
16726;1997;8;19;9;1.015,9;27,4;22,8;;;66;180;6;8;2;;
16726;1997;8;19;12;1.015;27;23;;;70;210;12;8;5;0,3;
16726;1997;8;19;15;1.015,4;23,4;20,4;;;75;140;10;8;6;1,6;
16726;1997;8;19;18;1.015,7;20,2;19,8;28;20,2;96;0;0;8;3;4,2;
16726;1997;8;19;21;1.015,4;19;18,8;;;98;330;4;10;3;;
16726;1997;8;20;0;1.014;19,4;19,2;;;98;0;0;10;6;;
16726;1997;8;20;3;1.013,7;19,2;18,6;;;94;0;0;10;4;;
16726;1997;8;20;6;1.014,7;21;20;29;19;91;0;0;8;4;;
16726;1997;8;20;9;1.015;26,2;21,8;;;67;170;5;8;6;;
16726;1997;8;20;12;1.016,2;21,4;20;;;87;0;0;6;8;1;
16726;1997;8;20;15;1.014,7;24,2;20,8;;;73;0;0;6;6;1,8;
16726;1997;8;20;18;1.014,9;22,2;20,6;26,6;20,4;86;0;0;8;5;2,8;
16726;1997;8;20;21;1.015,7;20,8;20,2;;;94;0;0;10;5;;
16726;1997;8;21;0;1.015,7;18,4;17;;;86;0;0;10;3;;
16726;1997;8;21;3;1.015,2;17;14,6;;;76;360;8;10;0;;
16726;1997;8;21;6;1.015,7;19;16;23,6;16;72;350;6;10;3;;
16726;1997;8;21;9;1.015,9;27;19;;;44;200;4;10;3;;
16726;1997;8;21;12;1.015;27,4;20;;;48;200;9;10;2;;
16726;1997;8;21;15;1.014,5;27,4;21,8;;;59;150;8;10;5;;
16726;1997;8;21;18;1.015;21,6;19;28;18,8;77;360;4;10;3;;
16726;1997;8;21;21;1.016,5;20;18,8;;;89;0;0;10;1;;
16726;1997;8;22;0;1.016,4;18;17,4;;;94;360;6;10;0;;
16726;1997;8;22;3;1.016;16;15,4;;;93;0;0;10;0;;
16726;1997;8;22;6;1.017;18;15;23;15;71;350;6;10;0;;
16726;1997;8;22;9;1.015,9;27;17;;;32;230;4;10;2;;
16726;1997;8;22;12;1.015,7;25,6;19,4;;;53;210;7;10;6;;
16726;1997;8;22;15;1.015;26,6;18,6;;;44;150;7;10;6;;
16726;1997;8;22;18;1.015,4;21,8;16,6;27;17,8;57;30;4;10;3;;
