STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1997;8;22;21;1.015,7;21,2;15,6;;;53;360;5;10;2;;
16726;1997;8;23;0;1.014,7;20,6;13,6;;;42;10;10;10;0;;
16726;1997;8;23;3;1.014;17,6;13,2;;;58;30;5;10;0;;
16726;1997;8;23;6;1.014,4;20;15;24;17;56;0;0;10;6;;
16726;1997;8;23;9;1.014;25,4;18,2;;;46;30;10;10;7;;
16726;1997;8;23;12;1.012,7;29;18,2;;;30;60;5;10;7;;
16726;1997;8;23;15;1.013;26;18,2;;;43;20;5;10;7;;
16726;1997;8;23;18;1.013,5;23,8;18;29,2;20;54;20;8;10;8;;
16726;1997;8;23;21;1.013,5;21,2;17,8;;;70;0;0;10;8;;
16726;1997;8;24;0;1.013,2;20,2;15,8;;;61;20;4;10;8;;
16726;1997;8;24;3;1.013;20,2;14,6;;;52;10;8;10;6;;
16726;1997;8;24;6;1.014,2;19,4;16;24,4;18,4;69;360;4;10;6;;
16726;1997;8;24;9;1.014,4;25,6;18;;;44;0;0;10;4;;
16726;1997;8;24;12;1.014;26;19,2;;;50;200;10;10;7;;
16726;1997;8;24;15;1.013,5;24,4;18,8;;;57;300;6;10;7;;
16726;1997;8;24;18;1.013,7;22,6;19;27;19,4;70;120;6;10;3;;
16726;1997;8;24;21;1.014,9;19;17,4;;;84;0;0;10;2;;
16726;1997;8;25;0;1.014,2;16;15,2;;;91;360;5;10;1;;
16726;1997;8;25;3;1.013,7;15,2;14,4;;;91;360;5;10;1;;
16726;1997;8;25;6;1.014,4;17,6;16;23,6;15;84;330;5;8;0;;
16726;1997;8;25;9;1.014;27;20;;;50;0;0;10;2;;
16726;1997;8;25;12;1.012,7;27,6;20;;;47;210;10;10;2;;
16726;1997;8;25;15;1.011,7;28,8;19,6;;;40;20;12;10;4;;
16726;1997;8;25;18;1.012,7;23,8;18,6;29,8;17,4;59;10;7;10;1;;
16726;1997;8;25;21;1.013,7;18,6;17;;;84;340;4;10;1;;
16726;1997;8;26;0;1.012,7;17;16,4;;;94;360;4;10;0;;
16726;1997;8;26;3;1.012,2;16,2;15,8;;;96;360;5;10;0;;
16726;1997;8;26;6;1.013,7;19;17,4;24,8;15,8;84;360;4;8;0;;
16726;1997;8;26;9;1.013,5;27,4;19;;;42;30;9;10;1;;
16726;1997;8;26;12;1.012,5;30;17,8;;;26;340;10;10;1;;
16726;1997;8;26;15;1.012,2;28,8;18,2;;;32;340;13;10;1;;
16726;1997;8;26;18;1.013;24,2;20,2;30,4;19;68;20;6;10;1;;
16726;1997;8;26;21;1.014,4;19,6;18,4;;;88;340;5;10;0;;
16726;1997;8;27;0;1.013,7;18,2;17,2;;;90;360;6;10;0;;
16726;1997;8;27;3;1.013,2;16,6;16,4;;;98;360;5;10;0;;
16726;1997;8;27;6;1.013,5;20;18;25,6;16,6;81;350;5;8;0;;
16726;1997;8;27;9;1.014;28;20,6;;;49;20;4;10;1;;
16726;1997;8;27;12;1.012,7;29,4;22;;;50;190;10;10;2;;
16726;1997;8;27;15;1.012,2;30,8;18,8;;;28;20;13;10;1;;
16726;1997;8;27;18;1.013;25,4;21;32,4;19,6;66;20;10;10;1;;
16726;1997;8;27;21;1.014,4;22;20,6;;;88;350;5;10;0;;
16726;1997;8;28;0;1.013,2;20,4;19,6;;;93;350;5;10;0;;
16726;1997;8;28;3;1.012,7;19,4;18,6;;;92;360;5;10;0;;
16726;1997;8;28;6;1.013;21,2;19,2;26;19;82;360;5;6;5;;
16726;1997;8;28;9;1.013,2;29,2;23,2;;;58;360;5;8;4;;
16726;1997;8;28;12;1.012,2;30,8;23,6;;;53;0;0;10;3;;
16726;1997;8;28;15;1.011,4;29,8;21,8;;;47;20;15;10;4;;
16726;1997;8;28;18;1.012,2;25,8;21,4;32,6;19,4;66;10;8;10;2;;
16726;1997;8;28;21;1.013;23,2;21,4;;;84;360;4;10;0;;
16726;1997;8;29;0;1.012,7;22,2;21;;;89;350;6;10;0;;
16726;1997;8;29;3;1.012,2;19,4;18,8;;;94;360;4;10;0;;
16726;1997;8;29;6;1.012,5;22,6;20,6;27,4;19,4;83;360;4;10;1;;
16726;1997;8;29;9;1.012,2;30;22,6;;;51;340;4;10;1;;
16726;1997;8;29;12;1.011;33;21,2;;;30;350;12;10;1;;
16726;1997;8;29;15;1.010,5;31,2;22;;;42;350;13;10;1;;
16726;1997;8;29;18;1.010,9;26,4;22,2;33,2;22,6;68;30;13;10;0;;
16726;1997;8;29;21;1.012;25;22,4;;;79;10;8;10;0;;
16726;1997;8;30;0;1.011,4;22,4;20,4;;;82;350;5;10;0;;
16726;1997;8;30;3;1.010,4;22,6;18,6;;;67;360;8;10;0;;
16726;1997;8;30;6;1.011,2;21,6;18,8;26,4;20,2;76;0;0;10;1;;
16726;1997;8;30;9;1.011,4;28,4;19,6;;;41;360;10;10;3;;
16726;1997;8;30;12;1.011;29,8;20,2;;;38;340;8;10;1;;
16726;1997;8;30;15;1.010,5;28,6;18,4;;;33;340;17;10;1;;
16726;1997;8;30;18;1.011,7;24,6;15,8;30,4;21,6;36;340;15;10;1;;
16726;1997;8;30;21;1.012,7;21,8;15,4;;;47;10;6;10;0;;
16726;1997;8;31;0;1.012,2;19,6;15;;;59;10;9;10;0;;
16726;1997;8;31;3;1.011,9;19,6;15,4;;;62;10;11;10;0;;
16726;1997;8;31;6;1.012,7;21,2;16,6;25;16,4;61;10;12;10;1;;
16726;1997;8;31;9;1.013;26,8;16,6;;;32;360;8;10;0;;
16726;1997;8;31;12;1.012,2;28,4;18;;;32;350;12;10;0;;
16726;1997;8;31;15;1.011,7;27;17,4;;;34;340;14;10;1;;
16726;1997;8;31;18;1.012;23,6;17,6;29;21,2;53;340;10;10;1;;
16726;1997;8;31;21;1.012,5;21;16;;;57;360;5;10;0;;
16726;1997;9;1;0;1.011,9;19,4;16,2;;;70;0;0;10;0;;
16726;1997;9;1;3;1.011,5;16,8;14,6;;;78;360;8;10;0;;
16726;1997;9;1;6;1.012,4;19,2;16,6;24,4;16;76;340;5;10;0;;
16726;1997;9;1;9;1.013,2;27;18,6;;;42;140;8;10;0;;
16726;1997;9;1;12;1.013,5;29;19;;;35;180;11;10;2;;
16726;1997;9;1;15;1.012,7;27,4;19;;;42;180;10;10;2;;
16726;1997;9;1;18;1.013,7;23;20;29,4;19,2;75;0;0;10;2;;
16726;1997;9;1;21;1.014,7;19,6;17,6;;;81;360;4;10;0;;
16726;1997;9;2;0;1.014,7;17;15,4;;;83;360;5;10;0;;
16726;1997;9;2;3;1.014;15,4;14,2;;;87;340;6;10;0;;
16726;1997;9;2;6;1.014,9;18,6;16,4;23,4;15,4;79;0;0;10;0;;
16726;1997;9;2;9;1.015;28,6;19,8;;;41;180;4;10;1;;
16726;1997;9;2;12;1.014,5;28,8;20,4;;;43;210;10;10;2;;
16726;1997;9;2;15;1.014,5;27,4;20;;;48;180;12;10;2;;
16726;1997;9;2;18;1.014,9;25;19;30;18,6;54;170;4;10;4;;
16726;1997;9;2;21;1.015,4;20,4;18,6;;;84;0;0;10;2;;
16726;1997;9;3;0;1.014,9;18;17;;;90;350;5;10;0;;
16726;1997;9;3;3;1.014,5;17,2;16,2;;;90;350;6;10;0;;
16726;1997;9;3;6;1.014,7;20;17,4;27;17;76;0;0;10;0;;
16726;1997;9;3;9;1.015,2;27,4;20;;;48;150;6;10;3;;
16726;1997;9;3;12;1.015;27,8;21,4;;;54;160;11;10;4;;
16726;1997;9;3;15;1.014,9;25;21,8;;;74;350;6;10;7;0;
16726;1997;9;3;18;1.015;23,2;20,6;28,4;19,6;78;360;7;10;5;0;
16726;1997;9;3;21;1.016,2;21;19,4;;;85;0;0;10;3;;
16726;1997;9;4;0;1.016,2;19;18,4;;;94;360;6;10;2;;
16726;1997;9;4;3;1.015,7;17,8;14,4;;;67;10;10;10;1;;
16726;1997;9;4;6;1.016;20;15,6;25;17;61;0;0;10;1;;
16726;1997;9;4;9;1.016,7;26;18;;;42;210;6;10;1;;
16726;1997;9;4;12;1.016,2;27;19,8;;;49;200;8;10;1;;
16726;1997;9;4;15;1.015,4;26,8;20,8;;;56;170;10;10;2;;
16726;1997;9;4;18;1.015,9;23,4;20,6;28;20;77;100;4;10;3;;
16726;1997;9;4;21;1.016,7;20,4;16,4;;;64;10;7;10;1;;
16726;1997;9;5;0;1.016,2;17;14;;;70;350;5;10;0;;
16726;1997;9;5;3;1.016;15,6;12;;;63;360;7;10;0;;
16726;1997;9;5;6;1.017,4;18;14;24,6;15;62;350;4;10;1;;
16726;1997;9;5;9;1.018;26;18;;;42;0;0;10;1;;
16726;1997;9;5;12;1.017,7;27;19,4;;;46;210;11;10;1;;
16726;1997;9;5;15;1.017,4;26;20,8;;;61;180;8;10;4;;
16726;1997;9;5;18;1.018;23,6;20;27,8;18;70;170;8;10;5;;
16726;1997;9;5;21;1.019,2;20,4;18,4;;;81;0;0;10;3;;
16726;1997;9;6;0;1.019;16,8;15,2;;;83;360;7;10;0;;
16726;1997;9;6;3;1.018,5;16,4;12,8;;;64;360;6;10;0;;
16726;1997;9;6;6;1.019,2;19;14;25;15;55;360;4;10;1;;
16726;1997;9;6;9;1.019,5;26;18;;;42;0;0;10;1;;
16726;1997;9;6;12;1.019;27;19;;;44;200;10;10;1;;
16726;1997;9;6;15;1.019,2;25,6;20,4;;;60;200;12;10;1;;
16726;1997;9;6;18;1.019,7;23;20;27,4;18,8;75;200;4;10;2;;
16726;1997;9;6;21;1.020;19;18;;;90;0;0;10;0;;
16726;1997;9;7;0;1.019,4;16,6;15,6;;;90;360;6;10;0;;
16726;1997;9;7;3;1.018,7;14;12,6;;;85;0;0;10;0;;
16726;1997;9;7;6;1.021;15,8;13,2;23;12;73;0;0;10;3;;
16726;1997;9;7;9;1.021,5;25,2;18,8;;;52;150;4;10;2;;
16726;1997;9;7;12;1.020,4;27,2;18,4;;;39;200;8;10;2;;
16726;1997;9;7;15;1.019,5;26,4;21,4;;;62;180;10;10;2;;
16726;1997;9;7;18;1.019,7;23,2;20;27,6;15,8;73;230;5;10;2;;
16726;1997;9;7;21;1.020,7;18,4;17,6;;;92;360;5;10;1;;
16726;1997;9;8;0;1.020,2;16,8;16;;;92;350;6;10;0;;
16726;1997;9;8;3;1.018,9;14,8;14,2;;;93;0;0;10;0;;
16726;1997;9;8;6;1.019;16,6;14,6;24;13;80;0;0;8;0;;
16726;1997;9;8;9;1.019,5;26;20,6;;;60;170;6;8;1;;
16726;1997;9;8;12;1.018,7;26,6;20,6;;;56;170;8;10;2;;
16726;1997;9;8;15;1.017,5;26;22;;;69;190;8;10;0;;
16726;1997;9;8;18;1.017,7;23;21;27,4;16;83;0;0;10;0;;
16726;1997;9;8;21;1.018;20;18,6;;;87;0;0;10;0;;
16726;1997;9;9;0;1.017;17,6;16;;;84;360;4;10;0;;
16726;1997;9;9;3;1.016,2;16,2;15;;;87;360;6;10;0;;
16726;1997;9;9;6;1.016;18;15,6;23;15,2;77;0;0;8;0;;
16726;1997;9;9;9;1.016,4;29;20;;;40;140;6;10;0;;
16726;1997;9;9;12;1.016,2;29,4;20,8;;;43;160;9;8;0;;
16726;1997;9;9;15;1.014,5;28,2;21,4;;;52;190;4;8;0;;
16726;1997;9;9;18;1.014,7;26;18;31;18;42;10;8;10;0;;
16726;1997;9;9;21;1.014,9;20,6;18;;;77;350;7;10;0;;
16726;1997;9;10;0;1.013,5;19,8;18,6;;;89;350;8;10;0;;
16726;1997;9;10;3;1.012,7;18,8;18,2;;;94;340;5;10;0;;
16726;1997;9;10;6;1.012,2;22;19,8;27;10,8;81;10;13;8;0;;
16726;1997;9;10;9;1.012,4;28;21;;;51;0;0;10;0;;
16726;1997;9;10;12;1.011,4;29;22;;;52;200;8;10;0;;
16726;1997;9;10;15;1.010,9;29,2;21,4;;;47;20;16;10;0;;
16726;1997;9;10;18;1.011,7;25;21,2;31,6;21,8;70;20;13;10;0;;
16726;1997;9;10;21;1.012,2;22,8;21;;;84;360;7;10;0;;
16726;1997;9;11;0;1.012,4;21,6;20,2;;;87;360;7;10;0;;
16726;1997;9;11;3;1.012,2;21,8;20,4;;;87;10;10;10;0;;
16726;1997;9;11;6;1.012,7;23;20,4;25,4;20,2;78;360;5;8;0;;
16726;1997;9;11;9;1.014,5;26,6;22;;;65;170;8;8;0;;
16726;1997;9;11;12;1.015,2;28,8;22,4;;;55;170;12;10;1;;
16726;1997;9;11;15;1.015,4;27,2;22;;;62;180;8;10;1;;
16726;1997;9;11;18;1.015,9;24;22;29,4;23;83;160;6;8;2;;
16726;1997;9;11;21;1.017,2;21,8;20,6;;;89;120;4;10;0;;
16726;1997;9;12;0;1.017,7;19,2;18,8;;;96;0;0;10;0;;
16726;1997;9;12;3;1.017,4;18;17,8;;;98;360;5;10;0;;
16726;1997;9;12;6;1.018,2;19,6;19;25,6;18;94;0;0;3;2;;
16726;1997;9;12;9;1.018,9;26;21;;;62;0;0;8;2;;
16726;1997;9;12;12;1.018;27,4;22,2;;;62;180;8;8;2;;
16726;1997;9;12;15;1.017;25,6;21,8;;;70;130;12;8;6;;
16726;1997;9;12;18;1.017,2;24;21;28;19,6;75;130;6;8;6;;
16726;1997;9;12;21;1.017,2;22,6;20,6;;;83;0;0;8;4;;
16726;1997;9;13;0;1.016,5;19,8;19,2;;;94;350;5;8;1;;
16726;1997;9;13;3;1.014,9;18,8;18,2;;;94;0;0;8;1;;
16726;1997;9;13;6;1.015,7;20;18,8;24,6;17,6;89;0;0;5;0;;
16726;1997;9;13;9;1.016,4;25,6;21,8;;;70;180;5;8;1;;
16726;1997;9;13;12;1.015,7;26,4;22;;;67;200;12;5;1;;
16726;1997;9;13;15;1.014,7;25,6;22;;;72;200;8;6;3;;
16726;1997;9;13;18;1.015;22,2;21;27,6;19,4;89;0;0;6;1;;
16726;1997;9;13;21;1.015,4;20,2;19,6;;;94;0;0;8;0;;
16726;1997;9;14;0;1.015;18;17,6;;;96;350;6;10;0;;
16726;1997;9;14;3;1.014,2;18;17,6;;;96;340;7;10;0;;
16726;1997;9;14;6;1.014,7;19,6;18,8;23,6;17,4;92;0;0;4;0;;
16726;1997;9;14;9;1.015,4;26;21,6;;;67;200;5;6;0;;
16726;1997;9;14;12;1.014,5;27;22,2;;;64;170;10;8;0;;
16726;1997;9;14;15;1.014;27;21,8;;;62;190;8;8;3;;
16726;1997;9;14;18;1.014,7;23,4;22;28;19,6;88;0;0;8;6;;
16726;1997;9;14;21;1.015,7;20,6;20;;;94;360;5;8;0;;
16726;1997;9;15;0;1.015;19;18,4;;;94;350;6;8;0;;
16726;1997;9;15;3;1.013,7;18,2;17,4;;;92;360;5;8;2;;
16726;1997;9;15;6;1.014,5;19,6;18;24,6;18;85;360;4;8;3;;
16726;1997;9;15;9;1.014,7;29;22;;;52;0;0;8;3;;
16726;1997;9;15;12;1.014,5;28,2;22,6;;;60;180;10;10;3;;
16726;1997;9;15;15;1.013,7;29,2;23;;;57;180;6;10;3;;
16726;1997;9;15;18;1.015;24,6;22,6;30,6;19,6;84;0;0;10;6;;
16726;1997;9;15;21;1.015,7;21,6;20,6;;;91;0;0;10;1;;
16726;1997;9;16;0;1.016;19,2;18,8;;;96;0;0;10;2;;
16726;1997;9;16;3;1.016;18,4;18;;;96;0;0;10;0;;
16726;1997;9;16;6;1.017;19,4;18,6;26,6;17,8;92;0;0;8;3;;
16726;1997;9;16;9;1.017;28,4;22,2;;;56;0;0;8;5;;
16726;1997;9;16;12;1.016,7;29,2;22;;;51;190;8;10;6;;
16726;1997;9;16;15;1.017;27,2;19,4;;;45;10;8;10;7;;
16726;1997;9;16;18;1.017,7;23,4;19,2;30;19,4;66;350;8;10;7;;
16726;1997;9;16;21;1.018,5;20,6;18,4;;;80;10;6;10;7;;
16726;1997;9;17;0;1.018,7;19,4;18,6;;;92;360;5;10;7;0,5;
16726;1997;9;17;3;1.018,4;18,4;17,6;;;92;350;7;10;7;0,2;
16726;1997;9;17;6;1.019;18,8;17,8;24,6;18,4;90;360;6;6;7;0,9;
16726;1997;9;17;9;1.019,2;24;19;;;60;0;0;8;5;;
16726;1997;9;17;12;1.019;24,4;19,2;;;59;210;6;8;7;;
16726;1997;9;17;15;1.019;22,6;20;;;78;0;0;8;7;0;
16726;1997;9;17;18;1.019,7;21,6;19,8;26;18,8;84;110;5;8;7;0;
16726;1997;9;17;21;1.020,4;20,4;17,6;;;75;0;0;8;7;;
16726;1997;9;18;0;1.019,2;18,4;16,8;;;84;0;0;10;7;;
16726;1997;9;18;3;1.018,4;16,6;14,8;;;82;360;4;10;5;;
16726;1997;9;18;6;1.018,5;18,6;15;22,6;16,6;66;360;4;10;5;;
16726;1997;9;18;9;1.017,2;25,2;17,6;;;44;170;6;10;4;;
16726;1997;9;18;12;1.018;25,4;20,2;;;60;190;10;10;6;;
16726;1997;9;18;15;1.016,7;24,8;20;;;62;270;5;10;5;;
16726;1997;9;18;18;1.017;22,6;19;26;18,6;70;20;8;10;6;;
16726;1997;9;18;21;1.018;20;18,6;;;87;0;0;10;7;;
16726;1997;9;19;0;1.017,4;20;18;;;81;0;0;10;8;;
16726;1997;9;19;3;1.017;18;16,8;;;88;0;0;10;6;;
16726;1997;9;19;6;1.018;17;15,8;23;16,4;88;350;4;8;4;;
16726;1997;9;19;9;1.018;23,2;19,4;;;68;190;8;10;3;;
16726;1997;9;19;12;1.017;23;19,2;;;68;200;8;10;6;;
16726;1997;9;19;15;1.016,2;21,2;18;;;72;300;5;10;7;;
16726;1997;9;19;18;1.016,2;20,2;18;24,6;17;80;0;0;10;7;;
16726;1997;9;19;21;1.016,2;16,8;15,8;;;90;350;5;10;4;;
16726;1997;9;20;0;1.015,7;14,6;14,2;;;95;0;0;10;1;;
16726;1997;9;20;3;1.015;14;13,6;;;95;360;5;10;3;;
16726;1997;9;20;6;1.015,5;14;13,6;22,4;13,4;95;0;0;6;0;;
16726;1997;9;20;9;1.015,4;24;18;;;53;0;0;10;0;;
16726;1997;9;20;12;1.014,7;25,2;19,6;;;58;200;9;10;1;;
16726;1997;9;20;15;1.014,2;25;19,6;;;59;220;5;10;2;;
16726;1997;9;20;18;1.015,5;22;19;26;14;74;0;0;10;3;;
16726;1997;9;20;21;1.016;18;17,2;;;92;0;0;10;0;;
16726;1997;9;21;0;1.016,7;16,4;15,8;;;94;360;4;10;0;;
16726;1997;9;21;3;1.017;15,2;14,6;;;93;350;5;10;0;;
16726;1997;9;21;6;1.018,2;16;15;22;14,6;89;360;4;8;3;;
16726;1997;9;21;9;1.019,5;25;19,6;;;59;220;7;8;4;;
16726;1997;9;21;12;1.018,9;25,4;19;;;52;220;5;10;5;;
16726;1997;9;21;15;1.019,4;24,4;18,4;;;53;0;0;10;5;;
16726;1997;9;21;18;1.020,2;23,2;18;27;16;58;360;5;10;7;;
16726;1997;9;21;21;1.021,5;19,6;18,2;;;87;340;5;10;4;0,1;
16726;1997;9;22;0;1.021;19,4;16,2;;;70;360;6;10;1;;
16726;1997;9;22;3;1.021;19,2;15,8;;;69;360;8;10;5;;
16726;1997;9;22;6;1.021;19;15,4;25;18;66;340;7;8;1;0,1;
16726;1997;9;22;9;1.020,7;25;17;;;41;360;5;8;1;;
16726;1997;9;22;12;1.019,7;25,8;19;;;50;180;10;8;3;;
16726;1997;9;22;15;1.019,4;24,2;18,6;;;57;160;10;8;6;;
16726;1997;9;22;18;1.019,7;20,4;17,2;27,4;18,6;71;140;6;8;4;;
16726;1997;9;22;21;1.020;16;15;;;89;360;4;10;1;;
16726;1997;9;23;0;1.019;15,2;13;;;77;360;6;10;1;;
16726;1997;9;23;3;1.018,4;15,4;12;;;65;360;7;10;2;;
16726;1997;9;23;6;1.018,2;17;12,6;21;14;58;350;6;10;2;;
16726;1997;9;23;9;1.018,5;24;15;;;33;0;0;10;3;;
16726;1997;9;23;12;1.017,4;25,2;17;;;40;170;7;10;3;;
16726;1997;9;23;15;1.016,7;24;16,6;;;44;150;13;10;3;;
16726;1997;9;23;18;1.017,4;19,2;16;25,8;17;70;0;0;10;5;;
16726;1997;9;23;21;1.017,4;15,4;13,6;;;81;350;6;10;3;;
16726;1997;9;24;0;1.016,7;14;12,4;;;82;0;0;10;3;;
16726;1997;9;24;3;1.016,2;14;12;;;78;360;6;10;3;;
16726;1997;9;24;6;1.016,5;15,4;13;20;13,6;75;360;5;10;5;;
16726;1997;9;24;9;1.016,4;23;17;;;52;170;6;10;6;;
16726;1997;9;24;12;1.015;24,8;16,8;;;41;180;7;10;6;;
16726;1997;9;24;15;1.014;23,4;16,2;;;44;180;8;10;4;;
16726;1997;9;24;18;1.014;19,6;16,6;25,6;15;73;0;0;10;3;;
16726;1997;9;24;21;1.014;18;15,8;;;79;0;0;10;6;;
16726;1997;9;25;0;1.013,2;18,2;15,4;;;73;360;5;10;8;;
16726;1997;9;25;3;1.013;18,2;15,4;;;73;0;0;10;8;;
16726;1997;9;25;6;1.014,7;17,2;16;20;17;88;350;4;7;8;2,6;
16726;1997;9;25;9;1.014,9;19;18;;;90;360;6;8;8;3;
16726;1997;9;25;12;1.013,7;23,2;17,4;;;53;360;6;10;7;;
16726;1997;9;25;15;1.013;23,2;18,8;;;64;0;0;10;7;;
16726;1997;9;25;18;1.013,4;20,2;14,4;25,4;16,8;49;360;5;10;7;3;
16726;1997;9;25;21;1.014,5;18;15;;;71;330;5;10;7;0,2;
16726;1997;9;26;0;1.014;15,6;14,8;;;91;0;0;10;8;3,3;
16726;1997;9;26;3;1.013;16;15,2;;;91;0;0;8;8;0,7;
16726;1997;9;26;6;1.013,2;17,4;14,2;20,6;15,6;68;270;5;10;7;4,2;
16726;1997;9;26;9;1.013,4;21;16;;;57;0;0;10;6;;
16726;1997;9;26;12;1.012,2;25;17;;;41;0;0;10;3;;
16726;1997;9;26;15;1.011,7;23,2;16,6;;;48;130;5;10;6;;
16726;1997;9;26;18;1.012,2;20;14,6;26;17,4;53;360;4;10;6;;
16726;1997;9;26;21;1.012,7;16,4;12,6;;;63;360;5;10;3;;
16726;1997;9;27;0;1.012,2;15,4;11,4;;;58;350;5;10;1;;
16726;1997;9;27;3;1.011,9;14;10,8;;;65;0;0;10;1;;
16726;1997;9;27;6;1.012,2;13,8;11;20;13;69;360;5;10;1;;
16726;1997;9;27;9;1.011,7;23;14,4;;;33;350;5;10;1;;
16726;1997;9;27;12;1.010,7;24,4;15,8;;;37;330;5;10;5;;
16726;1997;9;27;15;1.010;24,4;16,6;;;42;360;6;10;3;;
16726;1997;9;27;18;1.010,9;17,4;14,8;25,4;13,8;74;0;0;10;2;;
16726;1997;9;27;21;1.011,9;14;13,2;;;91;0;0;10;2;;
16726;1997;9;28;0;1.012;13,6;12,8;;;91;360;6;10;0;;
16726;1997;9;28;3;1.012;12,4;11,8;;;93;350;6;10;0;;
16726;1997;9;28;6;1.013,4;13,6;12;20;12;82;0;0;8;1;;
16726;1997;9;28;9;1.014,5;23;16;;;45;170;6;10;2;;
16726;1997;9;28;12;1.014,2;24,6;17;;;43;200;7;10;2;;
16726;1997;9;28;15;1.014;23,8;17,6;;;52;210;6;10;3;;
16726;1997;9;28;18;1.015;21;17;25,4;13,6;65;20;9;10;2;;
16726;1997;9;28;21;1.016,4;16;14,8;;;87;350;6;10;1;;
16726;1997;9;29;0;1.016,7;14;13,4;;;93;350;5;10;0;;
16726;1997;9;29;3;1.016,7;12,8;12,4;;;95;360;5;10;0;;
16726;1997;9;29;6;1.018,5;15;13;22;12,8;79;0;0;8;0;;
16726;1997;9;29;9;1.019,4;25;17,6;;;45;0;0;10;1;;
16726;1997;9;29;12;1.018,7;25;18,2;;;49;180;8;10;1;;
16726;1997;9;29;15;1.018,5;23,8;18,6;;;59;160;12;10;1;;
16726;1997;9;29;18;1.019;20,6;17,6;25,8;14,6;73;0;0;10;2;;
16726;1997;9;29;21;1.020,2;17,8;16;;;82;360;5;10;1;;
16726;1997;9;30;0;1.019,9;14,6;14;;;93;350;8;10;1;;
16726;1997;9;30;3;1.019;13,6;13;;;93;350;5;10;1;;
16726;1997;9;30;6;1.019,5;14,6;13,8;23;13;91;0;0;8;5;;
16726;1997;9;30;9;1.019,2;24,4;18;;;51;0;0;8;3;;
16726;1997;9;30;12;1.018,5;25,4;18;;;45;170;8;10;3;;
16726;1997;9;30;15;1.017,2;25,4;17,8;;;44;10;12;10;2;;
16726;1997;9;30;18;1.017,7;21,2;18,2;26;14,4;73;10;10;10;3;;
16726;1997;9;30;21;1.017,7;19,4;17;;;78;20;8;10;1;;
16726;1997;10;1;0;1.016,5;17,2;15,6;;;84;10;9;10;0;;
16726;1997;10;1;3;1.015,4;15;13,6;;;85;360;7;10;0;;
16726;1997;10;1;6;1.015,5;14,8;13,4;22;13;85;320;4;8;2;;
16726;1997;10;1;9;1.015;24,2;18,2;;;53;20;8;10;2;;
16726;1997;10;1;12;1.013;26,8;19,6;;;49;210;7;10;1;;
16726;1997;10;1;15;1.012,4;26;18,2;;;43;360;12;10;3;;
16726;1997;10;1;18;1.013;21,6;18,4;28,4;14;72;360;7;10;3;;
16726;1997;10;1;21;1.014;19,8;17,6;;;80;360;4;10;5;;
16726;1997;10;2;0;1.013,7;17;15,8;;;88;350;5;10;0;;
16726;1997;10;2;3;1.012,7;15,4;14,4;;;89;350;7;10;0;;
16726;1997;10;2;6;1.013,2;17,4;15,2;23,6;14,6;78;360;4;8;1;;
16726;1997;10;2;9;1.013,7;25,4;18,8;;;51;0;0;10;0;;
16726;1997;10;2;12;1.013;26;19,2;;;50;200;7;10;0;;
16726;1997;10;2;15;1.012,7;26;20;;;55;0;0;10;1;;
16726;1997;10;2;18;1.013,2;22;18,2;27;17,4;67;20;10;10;1;;
