STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1997;10;2;21;1.013,7;17,2;15;;;78;360;4;10;1;;
16726;1997;10;3;0;1.013;14,8;14,2;;;93;0;0;10;1;;
16726;1997;10;3;3;1.012,4;14,4;14;;;95;360;4;10;1;;
16726;1997;10;3;6;1.012,4;15,4;14,8;22;13,6;93;0;0;7;5;;
16726;1997;10;3;9;1.012,2;25;20;;;61;0;0;8;3;;
16726;1997;10;3;12;1.011,5;25,8;20,4;;;59;180;9;10;3;;
16726;1997;10;3;15;1.011,5;25;20;;;61;170;7;10;3;;
16726;1997;10;3;18;1.012;20,2;18,2;26,6;15,4;81;0;0;10;1;;
16726;1997;10;3;21;1.013;18;16,8;;;88;0;0;10;3;;
16726;1997;10;4;0;1.013;16,6;15,8;;;92;0;0;10;1;;
16726;1997;10;4;3;1.013;14,8;14,4;;;95;360;5;10;1;;
16726;1997;10;4;6;1.014,4;15,6;15,2;22,4;14,4;96;0;0;8;1;;
16726;1997;10;4;9;1.015,5;24,2;19,6;;;64;170;5;10;1;;
16726;1997;10;4;12;1.015,5;24;18,2;;;54;220;13;10;5;;
16726;1997;10;4;15;1.015,7;24;19;;;60;180;7;10;4;;
16726;1997;10;4;18;1.017;20,6;17;26;15,6;68;360;4;8;5;;
16726;1997;10;4;21;1.017,7;18;15;;;71;360;5;10;4;;
16726;1997;10;5;0;1.018,5;17;14,8;;;78;360;5;10;4;;
16726;1997;10;5;3;1.018,7;16,4;14;;;75;360;6;10;4;;
16726;1997;10;5;6;1.018,5;17;14;21,7;16;70;360;5;10;4;;
16726;1997;10;5;9;1.018,9;22,6;17,2;;;56;0;0;10;4;;
16726;1997;10;5;12;1.018,5;23,4;18,2;;;58;360;10;10;5;;
16726;1997;10;5;15;1.017,7;21,6;18;;;69;120;5;10;5;;
16726;1997;10;5;18;1.017,7;18,4;17;24,6;16,6;86;0;0;10;4;;
16726;1997;10;5;21;1.018;15,4;14,8;;;93;350;6;10;1;;
16726;1997;10;6;0;1.017,7;13,6;13,2;;;95;350;7;10;0;;
16726;1997;10;6;3;1.017;13;12,6;;;95;350;7;10;0;;
16726;1997;10;6;6;1.016,7;13,8;13;18,4;13;91;360;5;8;0;;
16726;1997;10;6;9;1.016,7;24,2;16,8;;;44;0;0;8;0;;
16726;1997;10;6;12;1.016,4;25,6;18;;;44;160;7;10;1;;
16726;1997;10;6;15;1.016;24;18;;;53;180;8;10;1;;
16726;1997;10;6;18;1.016,7;19,6;16,4;25,8;13,8;70;0;0;10;1;;
16726;1997;10;6;21;1.018;16;15;;;89;0;0;10;0;;
16726;1997;10;7;0;1.017,7;14,8;14,2;;;93;360;5;10;0;;
16726;1997;10;7;3;1.017,2;14;13,4;;;93;360;4;8;0;;
16726;1997;10;7;6;1.017,5;15,2;14;20;13,2;87;360;5;8;0;;
16726;1997;10;7;9;1.017,7;25;18;;;48;0;0;8;0;;
16726;1997;10;7;12;1.017,5;25;19,4;;;57;220;7;10;1;;
16726;1997;10;7;15;1.017;23,4;20;;;72;180;12;10;3;;
16726;1997;10;7;18;1.018,5;19,4;17,8;26,6;15,2;85;0;0;10;2;;
16726;1997;10;7;21;1.018,7;17;16;;;90;360;4;10;0;;
16726;1997;10;8;0;1.018,5;14,4;14;;;95;350;5;10;0;;
16726;1997;10;8;3;1.018;13;12,6;;;95;360;7;10;0;;
16726;1997;10;8;6;1.018,7;14;13;20,6;13;89;0;0;8;1;;
16726;1997;10;8;9;1.019,2;23,4;19,2;;;66;180;6;8;2;;
16726;1997;10;8;12;1.018,4;25,4;18,6;;;50;180;8;10;2;;
16726;1997;10;8;15;1.017,7;23,6;19,2;;;64;180;8;10;1;;
16726;1997;10;8;18;1.018,5;19,4;18;25,8;14;87;0;0;10;3;;
16726;1997;10;8;21;1.019,2;18;17;;;90;340;5;10;3;;
16726;1997;10;9;0;1.017,2;16,4;15,6;;;92;360;5;10;3;;
16726;1997;10;9;3;1.017,7;15,4;14,8;;;93;0;0;10;4;;
16726;1997;10;9;6;1.018,2;15,6;14,8;20;15;91;360;5;8;6;;
16726;1997;10;9;9;1.019,2;23;18,2;;;61;200;4;6;5;;
16726;1997;10;9;12;1.018;25;20;;;61;160;7;8;5;;
16726;1997;10;9;15;1.017,7;23;19,8;;;73;180;6;8;5;;
16726;1997;10;9;18;1.018,5;20,4;18,8;25,4;15,6;85;0;0;8;6;;
16726;1997;10;9;21;1.018,5;17;16,6;;;96;350;5;8;4;;
16726;1997;10;10;0;1.018,2;16,6;16,2;;;96;0;0;8;7;;
16726;1997;10;10;3;1.016,4;15,2;15,2;;;100;0;0;8;4;;
16726;1997;10;10;6;1.016,7;14,8;14,8;21;14;100;350;5;2;1;;
16726;1997;10;10;9;1.016,7;24;18;;;53;160;4;5;2;;
16726;1997;10;10;12;1.015;25;19;;;54;180;10;10;2;;
16726;1997;10;10;15;1.014,9;23,2;19,8;;;72;200;10;10;3;;
16726;1997;10;10;18;1.014,2;19,6;17,8;25,4;14,2;83;0;0;8;5;;
16726;1997;10;10;21;1.014,2;17,6;16,6;;;90;0;0;10;1;;
16726;1997;10;11;0;1.012,7;14,6;14,4;;;98;0;0;10;1;;
16726;1997;10;11;3;1.011,7;14,2;14,2;;;100;0;0;10;1;;
16726;1997;10;11;6;1.011,2;14,6;14,4;20;13,6;98;0;0;3;0;;
16726;1997;10;11;9;1.011,4;24,2;18;;;52;0;0;8;1;;
16726;1997;10;11;12;1.010;24,8;18,8;;;54;180;9;10;2;;
16726;1997;10;11;15;1.008,7;23,6;18,8;;;62;0;0;10;5;;
16726;1997;10;11;18;1.009,5;18,8;16,8;25,6;14,6;81;0;0;10;3;;
16726;1997;10;11;21;1.010;16,4;15,6;;;92;0;0;10;4;;
16726;1997;10;12;0;1.009,5;17,6;17,2;;;96;0;0;10;7;0,7;
16726;1997;10;12;3;1.007,9;18;17,8;;;98;0;0;10;5;0,1;
16726;1997;10;12;6;1.007,7;19,4;19;19,6;16,4;96;0;0;10;5;0,8;
16726;1997;10;12;9;1.008,2;24,6;21,4;;;74;150;10;10;4;1,3;
16726;1997;10;12;12;1.007,9;24,6;22,6;;;84;200;10;10;5;;
16726;1997;10;12;15;1.006,9;23,6;21,6;;;83;180;8;10;4;;
16726;1997;10;12;18;1.006,9;21;20;25,6;19,4;91;120;4;10;4;1,3;
16726;1997;10;12;21;1.006,9;21;20;;;91;130;5;10;2;;
16726;1997;10;13;0;1.006,7;22;20;;;82;130;5;10;2;;
16726;1997;10;13;3;1.006,2;21;20;;;91;0;0;10;5;;
16726;1997;10;13;6;1.006,5;22,4;20,8;22,4;20,6;86;0;0;7;5;;
16726;1997;10;13;9;1.007,7;24;20,4;;;70;240;8;8;6;0,8;
16726;1997;10;13;12;1.007,2;26,6;22;;;65;260;8;8;6;;
16726;1997;10;13;15;1.007,2;23;21,4;;;86;0;0;3;8;1,7;
16726;1997;10;13;18;1.008,7;21,4;20,6;27,4;21;93;0;0;8;7;10,7;
16726;1997;10;13;21;1.009,4;21;20,6;;;96;0;0;10;5;;
16726;1997;10;14;0;1.009,2;18,2;18;;;98;0;0;10;2;;
16726;1997;10;14;3;1.008,7;18;18;;;100;360;4;8;3;;
16726;1997;10;14;6;1.008,2;21,4;17,8;22,6;18;69;170;12;6;6;;
16726;1997;10;14;9;1.009,2;24;21,8;;;82;190;18;8;6;;
16726;1997;10;14;12;1.007,7;24,4;21,8;;;79;180;18;8;7;;
16726;1997;10;14;15;1.006,4;23,4;21,6;;;85;180;12;8;7;;
16726;1997;10;14;18;1.006,4;23;21;25;21,4;83;0;0;10;5;;
16726;1997;10;14;21;1.007,7;19,6;18,4;;;88;0;0;10;4;;
16726;1997;10;15;0;1.007,9;18,8;17,8;;;90;0;0;10;6;;
16726;1997;10;15;3;1.007,7;18,2;17,6;;;94;0;0;8;7;;
16726;1997;10;15;6;1.007,7;18,2;17,6;23,4;18,2;94;0;0;10;6;;
16726;1997;10;15;9;1.008,7;18,8;17,8;;;90;80;5;8;6;5,7;
16726;1997;10;15;12;1.007,7;23;17,6;;;57;240;10;10;6;;
16726;1997;10;15;15;1.007,7;21,6;16,8;;;60;0;0;10;3;;
16726;1997;10;15;18;1.008,7;16;14;24;16;79;0;0;10;3;5,7;
16726;1997;10;15;21;1.010,5;14;13;;;89;330;4;10;2;;
16726;1997;10;16;0;1.011;12;11,6;;;95;360;4;10;1;;
16726;1997;10;16;3;1.011,5;10;9,6;;;95;360;7;10;1;;
16726;1997;10;16;6;1.012,7;10,4;10;17;9;95;350;6;10;1;;
16726;1997;10;16;9;1.013,7;19,2;12,6;;;43;360;6;10;1;;
16726;1997;10;16;12;1.013;21,2;13,2;;;35;360;8;10;2;;
16726;1997;10;16;15;1.012,7;20,4;13,4;;;40;360;7;10;2;;
16726;1997;10;16;18;1.014,2;15,4;11,2;21,8;10,4;57;10;6;10;1;;
16726;1997;10;16;21;1.015,9;12,6;10;;;70;360;7;10;2;;
16726;1997;10;17;0;1.015,7;11;8,8;;;73;350;7;10;0;;
16726;1997;10;17;3;1.015,5;9,4;8;;;82;360;8;10;0;;
16726;1997;10;17;6;1.016,2;11,4;10,6;16;9;90;350;4;10;3;;
16726;1997;10;17;9;1.017,5;20,6;15;;;52;140;6;10;4;;
16726;1997;10;17;12;1.017,7;21;15;;;49;140;9;10;3;;
16726;1997;10;17;15;1.017,7;19;14;;;55;100;6;10;6;;
16726;1997;10;17;18;1.018,7;16;13,2;21,4;11,2;71;360;4;10;6;;
16726;1997;10;17;21;1.019,7;11,4;10,4;;;88;360;6;10;3;;
16726;1997;10;18;0;1.019,9;10;8,4;;;79;340;6;10;3;;
16726;1997;10;18;3;1.020,4;11,6;10;;;81;360;6;10;2;;
16726;1997;10;18;6;1.021;13;8,2;16;10;47;340;6;10;0;;
16726;1997;10;18;9;1.020,7;20;12;;;33;310;7;10;2;;
16726;1997;10;18;12;1.019;20,4;12,4;;;33;40;8;10;5;;
16726;1997;10;18;15;1.019;18,2;11,8;;;42;40;8;10;6;0;
16726;1997;10;18;18;1.019,9;15;9,6;21,8;13;46;20;12;10;2;0;
16726;1997;10;18;21;1.020,2;14,6;9,2;;;44;20;5;10;2;;
16726;1997;10;19;0;1.018,9;13,6;8,6;;;47;0;0;10;2;;
16726;1997;10;19;3;1.018,2;12,8;8,8;;;55;0;0;10;5;;
16726;1997;10;19;6;1.018;13,8;8,6;15,6;11,4;45;350;6;10;5;;
16726;1997;10;19;9;1.017,5;19;11,4;;;33;320;8;10;4;;
16726;1997;10;19;12;1.015,9;20,4;11,8;;;30;360;6;10;3;;
16726;1997;10;19;15;1.015,2;20,2;12;;;32;40;8;10;3;;
16726;1997;10;19;18;1.015,9;15,4;10;22;13;46;350;7;10;2;;
16726;1997;10;19;21;1.015,9;13;9;;;55;360;6;10;1;;
16726;1997;10;20;0;1.015,5;14;13;;;89;360;11;10;0;;
16726;1997;10;20;3;1.014,5;11;7,2;;;54;360;9;10;1;;
16726;1997;10;20;6;1.014,7;10,2;7,6;16;8,6;68;360;8;10;1;;
16726;1997;10;20;9;1.014,5;18;11;;;37;340;8;10;1;;
16726;1997;10;20;12;1.012,5;21;11,6;;;26;360;7;10;1;;
16726;1997;10;20;15;1.012,5;19,4;12,2;;;37;180;4;10;2;;
16726;1997;10;20;18;1.013,2;13,2;10;21,4;10;64;360;5;10;1;;
16726;1997;10;20;21;1.014;9,6;7,8;;;77;360;5;10;1;;
16726;1997;10;21;0;1.013,7;6,8;6;;;88;0;0;10;0;;
16726;1997;10;21;3;1.013,5;7,4;6,2;;;83;350;5;10;0;;
16726;1997;10;21;6;1.013,2;7,2;5,8;13,2;5,8;80;360;5;8;0;;
16726;1997;10;21;9;1.013,7;18,8;12,6;;;45;0;0;10;0;;
16726;1997;10;21;12;1.012,2;21;14;;;42;180;4;10;1;;
16726;1997;10;21;15;1.012;20,4;14,2;;;47;180;5;10;1;;
16726;1997;10;21;18;1.013;14,2;11,8;22;7,2;74;0;0;10;2;;
16726;1997;10;21;21;1.014;11,2;10;;;85;0;0;10;1;;
16726;1997;10;22;0;1.013,5;9,6;8,8;;;90;0;0;10;1;;
16726;1997;10;22;3;1.013;8,8;8,2;;;92;350;7;10;1;;
16726;1997;10;22;6;1.013,4;9;8,4;15;8;92;330;5;8;5;;
16726;1997;10;22;9;1.014;15;12,8;;;77;0;0;8;8;;
16726;1997;10;22;12;1.012,5;19,6;15,4;;;62;150;5;8;8;;
16726;1997;10;22;15;1.011,7;20;16;;;64;180;8;8;8;;
16726;1997;10;22;18;1.011,9;19;15;20,4;9;63;160;8;8;8;;
16726;1997;10;22;21;1.011,7;16,2;13,8;;;75;350;5;10;8;;
16726;1997;10;23;0;1.011;16,2;13,6;;;74;360;5;10;7;;
16726;1997;10;23;3;1.010;16,2;13,6;;;74;360;7;10;7;;
16726;1997;10;23;6;1.009,5;17,4;14,2;19,6;15;68;360;7;10;5;;
16726;1997;10;23;9;1.010,5;21,6;16,4;;;56;0;0;10;5;;
16726;1997;10;23;12;1.010;22,8;17,6;;;58;210;7;10;6;;
16726;1997;10;23;15;1.010;21,8;18;;;67;210;6;10;6;;
16726;1997;10;23;18;1.011;20;18,2;24,8;17,4;83;0;0;10;7;;
16726;1997;10;23;21;1.011,5;18;17;;;90;0;0;10;7;;
16726;1997;10;24;0;1.011,2;16,4;15,6;;;92;0;0;10;5;;
16726;1997;10;24;3;1.010,9;15;14,6;;;96;0;0;10;5;;
16726;1997;10;24;6;1.011;15;14,6;20,6;14;96;0;0;8;6;;
16726;1997;10;24;9;1.011;22,6;18;;;62;220;7;8;4;;
16726;1997;10;24;12;1.009,7;23;19,4;;;70;200;12;8;5;;
16726;1997;10;24;15;1.008,7;21,4;19;;;79;210;12;10;7;;
16726;1997;10;24;18;1.007,2;20;18,8;24;14,8;89;190;13;6;8;4;
16726;1997;10;24;21;1.007,5;19,6;19,6;;;100;120;6;7;8;7;
16726;1997;10;25;0;1.006,7;19,4;19;;;96;110;8;8;8;0,2;
16726;1997;10;25;3;1.006;18,4;18;;;96;120;4;8;4;8;
16726;1997;10;25;6;1.006,9;17;17;20,6;17;100;0;0;6;6;15,4;
16726;1997;10;25;9;1.007,9;17,8;17;;;92;0;0;7;7;3;
16726;1997;10;25;12;1.007,9;19,8;19,4;;;96;0;0;10;6;5,9;
16726;1997;10;25;15;1.009;19,6;16,2;;;69;360;15;10;4;;
16726;1997;10;25;18;1.010,7;16,4;14,8;22,6;16,4;83;360;9;10;2;8,9;
16726;1997;10;25;21;1.012,7;14,4;13,8;;;93;350;4;10;1;;
16726;1997;10;26;0;1.013,7;13,4;13;;;95;360;5;8;2;;
16726;1997;10;26;3;1.014;12;11,6;;;95;360;5;8;7;;
16726;1997;10;26;6;1.014,9;13,6;11;17;12;71;360;6;10;4;;
16726;1997;10;26;9;1.016;19,2;14,8;;;60;10;5;8;4;;
16726;1997;10;26;12;1.015,5;19;16;;;72;230;8;10;5;;
16726;1997;10;26;15;1.015,7;18;16;;;80;220;8;10;5;;
16726;1997;10;26;18;1.016,7;16;14,8;21,6;13,2;87;0;0;10;5;;
16726;1997;10;26;21;1.018;12,2;12;;;98;0;0;10;3;;
16726;1997;10;27;0;1.017,7;12,6;12;;;93;360;6;10;4;;
16726;1997;10;27;3;1.017,7;11,6;10,8;;;90;360;6;10;2;;
16726;1997;10;27;6;1.018;12;11;16,6;11,4;88;0;0;10;6;;
16726;1997;10;27;9;1.018,5;18;14;;;62;350;5;10;6;;
16726;1997;10;27;12;1.017,5;19;15;;;63;0;0;10;5;;
16726;1997;10;27;15;1.017,2;16,2;15;;;87;170;4;10;7;2,9;
16726;1997;10;27;18;1.018;13,6;13,2;20;12;95;0;0;10;7;2,9;
16726;1997;10;27;21;1.018,2;12,8;12,6;;;98;360;5;10;5;;
16726;1997;10;28;0;1.018,5;12,4;12;;;95;360;5;10;5;;
16726;1997;10;28;3;1.018,5;12,4;12;;;95;360;5;10;5;;
16726;1997;10;28;6;1.016,7;13;11,2;20;12,2;79;360;6;10;6;;
16726;1997;10;28;9;1.017,2;18;13,8;;;61;360;4;10;4;;
16726;1997;10;28;12;1.016,5;18;15;;;71;0;0;10;8;;
16726;1997;10;28;15;1.016,7;17,8;15;;;73;0;0;10;6;;
16726;1997;10;28;18;1.017,7;15,4;14,2;20;13;87;350;4;8;8;;
16726;1997;10;28;21;1.018,2;13,6;12,6;;;89;360;4;8;4;;
16726;1997;10;29;0;1.018;12,2;11,2;;;88;360;5;10;3;;
16726;1997;10;29;3;1.017,4;12;10,8;;;86;350;8;10;3;;
16726;1997;10;29;6;1.018,2;13,8;11,8;16;11,8;78;0;0;10;7;;
16726;1997;10;29;9;1.019;15,6;13,8;;;81;0;0;1;7;1,9;
16726;1997;10;29;12;1.018;18,2;14,8;;;68;0;0;8;7;;
16726;1997;10;29;15;1.018;17,2;14,2;;;70;360;5;8;7;;
16726;1997;10;29;18;1.019,2;15;12,4;18,6;13,6;72;360;6;8;7;1,9;
16726;1997;10;29;21;1.020;14,4;12,2;;;76;0;0;8;8;;
16726;1997;10;30;0;1.020,2;13;11,4;;;81;350;7;8;8;0,2;
16726;1997;10;30;3;1.021;12,2;11,6;;;93;360;5;7;8;0,4;
16726;1997;10;30;6;1.021;11;9,4;15,6;11;80;360;10;10;4;0,6;
16726;1997;10;30;9;1.021;18;13,2;;;55;360;10;10;4;;
16726;1997;10;30;12;1.020;19,4;14,2;;;53;360;8;10;7;;
16726;1997;10;30;15;1.019,4;15,6;11,6;;;60;360;12;10;7;;
16726;1997;10;30;18;1.019,7;13,4;10,4;20,2;11;66;360;12;10;7;;
16726;1997;10;30;21;1.020,2;13,8;10,2;;;61;350;9;10;7;;
16726;1997;10;31;0;1.019,7;13,6;10,2;;;62;360;10;10;7;;
16726;1997;10;31;3;1.018,9;13,4;10;;;62;360;9;10;7;;
16726;1997;10;31;6;1.018,5;13;10;20;12,6;66;360;7;10;4;;
16726;1997;10;31;9;1.019,2;18,4;13;;;51;360;9;10;5;;
16726;1997;10;31;12;1.018;19,6;13,4;;;45;350;10;10;5;;
16726;1997;10;31;15;1.017,7;17,2;12,2;;;52;360;8;10;5;;
16726;1997;10;31;18;1.018,9;14;10;21;13;57;360;10;10;4;;
16726;1997;10;31;21;1.017,4;12,6;10;;;70;360;10;10;6;0,1;
16726;1997;11;1;0;1.016,2;12,8;9,6;;;64;360;10;10;4;;
16726;1997;11;1;3;1.015;14,4;10,4;;;57;360;12;10;4;;
16726;1997;11;1;6;1.014,7;14,8;10,6;14,8;12,6;57;360;12;10;6;0,1;
16726;1997;11;1;9;1.015,2;17,2;12;;;50;10;14;10;7;;
16726;1997;11;1;12;1.015,5;17,4;12,6;;;55;20;7;8;8;0;
16726;1997;11;1;15;1.015;14,6;11,6;;;68;360;10;10;7;0;
16726;1997;11;1;18;1.015,5;13,8;10,6;17,6;13,6;65;350;10;10;7;0;
16726;1997;11;1;21;1.015;13,2;10;;;64;360;15;10;5;;
16726;1997;11;2;0;1.015,2;12,2;9,4;;;67;350;9;10;4;;
16726;1997;11;2;3;1.014,5;11,8;9,2;;;69;350;10;10;3;;
16726;1997;11;2;6;1.014,5;9,8;8,4;14,6;9,6;82;350;9;8;2;;
16726;1997;11;2;9;1.014,7;18;13,2;;;55;0;0;10;2;;
16726;1997;11;2;12;1.014;18;13,2;;;55;200;5;10;4;;
16726;1997;11;2;15;1.013;17,8;13,8;;;62;0;0;10;7;;
16726;1997;11;2;18;1.013,2;15,4;12,6;20,2;9,8;71;350;6;10;5;;
16726;1997;11;2;21;1.013,7;12,4;11,4;;;88;360;7;10;4;;
16726;1997;11;3;0;1.013;12,8;11,4;;;83;360;5;10;5;;
16726;1997;11;3;3;1.012,7;12,8;11,4;;;83;360;4;10;5;;
16726;1997;11;3;6;1.012,7;11,6;10,4;15,6;11,6;85;360;5;10;1;;
16726;1997;11;3;9;1.013,2;19;13;;;46;360;6;10;2;;
16726;1997;11;3;12;1.011,9;19,8;13,4;;;44;360;4;10;6;;
16726;1997;11;3;15;1.011,4;18,8;13,6;;;53;360;8;10;4;;
16726;1997;11;3;18;1.012,7;13,8;11,8;20,8;11,6;78;360;5;10;2;;
16726;1997;11;3;21;1.014,2;10,2;9,6;;;92;340;7;10;2;;
16726;1997;11;4;0;1.014;9;8,6;;;95;350;6;10;2;;
16726;1997;11;4;3;1.013,4;8,4;8;;;94;360;5;10;2;;
16726;1997;11;4;6;1.014,4;8,2;7,8;14;8;94;360;9;8;1;;
16726;1997;11;4;9;1.015,5;17,4;14;;;67;360;4;8;1;;
16726;1997;11;4;12;1.015;21;15;;;49;190;8;10;1;;
16726;1997;11;4;15;1.016;19,2;15,2;;;63;160;8;10;1;;
16726;1997;11;4;18;1.018;16,6;14,6;22;8;80;160;4;10;4;;
16726;1997;11;4;21;1.019,2;15;13,8;;;87;350;4;10;4;;
16726;1997;11;5;0;1.019,2;12,2;10,6;;;81;360;8;10;3;;
16726;1997;11;5;3;1.019,2;11,6;9,8;;;78;360;7;10;2;;
16726;1997;11;5;6;1.019,7;11,2;9;18;10;73;360;7;8;0;;
16726;1997;11;5;9;1.021,2;18,6;12,4;;;44;360;6;8;1;;
16726;1997;11;5;12;1.019,5;21,2;14,2;;;42;210;5;10;3;;
16726;1997;11;5;15;1.019;18,6;13,8;;;56;0;0;10;7;;
16726;1997;11;5;18;1.020,2;15,4;11,4;21,8;11,2;58;360;6;10;7;;
16726;1997;11;5;21;1.020,5;15;11;;;58;360;6;10;8;;
16726;1997;11;6;0;1.020;15;11;;;58;360;5;10;8;;
16726;1997;11;6;3;1.019,4;14;11;;;67;360;7;10;8;;
16726;1997;11;6;6;1.019,7;15;11;16;14;58;360;7;10;8;;
16726;1997;11;6;9;1.020,2;18,2;14;;;61;360;8;10;6;;
16726;1997;11;6;12;1.019,5;19,4;14,8;;;59;360;7;10;7;;
16726;1997;11;6;15;1.019,2;19,2;15,4;;;65;0;0;10;7;;
16726;1997;11;6;18;1.020,2;17,4;14,8;19,8;15;74;360;5;10;7;;
16726;1997;11;6;21;1.020,7;14,4;12,4;;;78;360;6;10;2;;
16726;1997;11;7;0;1.020,7;11,6;10,8;;;90;350;6;10;1;;
16726;1997;11;7;3;1.020,4;11,6;10,8;;;90;360;5;10;1;;
16726;1997;11;7;6;1.021,7;11;10,4;18;10,6;92;360;5;8;3;;
16726;1997;11;7;9;1.021,2;20;15,6;;;61;360;4;8;5;;
16726;1997;11;7;12;1.020,2;22;17;;;58;210;5;10;4;;
16726;1997;11;7;15;1.020,2;21,4;17,2;;;64;0;0;10;5;;
16726;1997;11;7;18;1.020,7;15,2;14;23;10,8;87;340;5;10;4;;
16726;1997;11;7;21;1.020,7;14,4;12,4;;;78;360;5;10;4;;
16726;1997;11;8;0;1.019,4;14,4;13,6;;;91;360;5;10;4;;
16726;1997;11;8;3;1.019,4;14,4;13,6;;;91;360;5;10;4;;
16726;1997;11;8;6;1.019;12;11,4;15,2;12;93;0;0;10;4;;
16726;1997;11;8;9;1.019,9;22;18;;;66;200;8;10;6;;
16726;1997;11;8;12;1.018,4;22;18;;;66;190;18;10;3;;
16726;1997;11;8;15;1.017,7;20,6;18;;;77;180;17;8;8;;
16726;1997;11;8;18;1.017,7;20,4;17,8;23;12;77;170;17;8;8;;
16726;1997;11;8;21;1.017,4;20;18,6;;;87;150;18;10;8;;
16726;1997;11;9;0;1.015,2;19,8;19;;;92;170;20;8;8;0;
16726;1997;11;9;3;1.016,2;17,4;16,6;;;92;360;9;10;6;2,6;
16726;1997;11;9;6;1.017;13,8;13,6;20,4;13,8;98;350;7;10;3;2,6;
16726;1997;11;9;9;1.017,7;18,2;17;;;88;0;0;10;3;;
16726;1997;11;9;12;1.016,2;22,8;17,8;;;59;0;0;10;3;;
16726;1997;11;9;15;1.016,2;20,2;17,4;;;74;130;4;10;2;;
16726;1997;11;9;18;1.017,4;15,6;15;23,8;13,8;93;350;6;10;1;;
16726;1997;11;9;21;1.018,4;13,4;13,2;;;98;350;6;10;0;;
16726;1997;11;10;0;1.018;12,4;12,2;;;98;360;6;10;0;;
16726;1997;11;10;3;1.017,7;11,4;11,2;;;97;350;8;10;0;;
16726;1997;11;10;6;1.018;11,2;10,8;16;11;95;360;6;8;0;;
16726;1997;11;10;9;1.018;19;16,2;;;74;0;0;8;2;;
16726;1997;11;10;12;1.016,5;22,6;16,6;;;52;0;0;10;2;;
16726;1997;11;10;15;1.016,5;21,2;15,2;;;49;60;8;10;5;;
16726;1997;11;10;18;1.017,5;14,8;14;22,6;11,2;91;350;6;10;5;;
16726;1997;11;10;21;1.018,5;12,8;12,2;;;93;360;8;10;5;;
16726;1997;11;11;0;1.017,7;11,4;11,2;;;97;360;4;10;5;;
16726;1997;11;11;3;1.017,7;11;10,8;;;97;360;6;10;4;;
16726;1997;11;11;6;1.018,4;10,8;10,2;15;10,4;92;0;0;8;4;;
16726;1997;11;11;9;1.019;19,2;15,6;;;67;0;0;8;4;;
16726;1997;11;11;12;1.018,4;21;17,2;;;67;180;6;10;4;;
16726;1997;11;11;15;1.018,5;19,2;17,6;;;85;180;4;10;5;;
16726;1997;11;11;18;1.018,5;16,6;16,2;22;10,8;96;0;0;10;4;;
16726;1997;11;11;21;1.019,4;16,2;16;;;98;10;4;10;5;;
16726;1997;11;12;0;1.019;14,8;14,8;;;100;0;0;8;5;;
16726;1997;11;12;3;1.018,7;14;14;;;100;0;0;7;5;;
