STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1997;11;12;6;1.019,4;13,6;13,6;16,6;13,4;100;0;0;0,1;5;;
16726;1997;11;12;9;1.019,4;19,4;17,6;;;83;0;0;8;6;;
16726;1997;11;12;12;1.018;20,8;18,4;;;78;180;7;8;6;;
16726;1997;11;12;15;1.017,7;20;18;;;81;180;6;10;5;;
16726;1997;11;12;18;1.018,4;15,6;15;22;13,4;93;0;0;10;3;;
16726;1997;11;12;21;1.018;13,2;13;;;98;360;7;8;2;;
16726;1997;11;13;0;1.016,7;12,6;12,6;;;100;360;5;8;1;;
16726;1997;11;13;3;1.015;11,8;11,8;;;100;360;5;8;3;;
16726;1997;11;13;6;1.014,4;11,2;11;16;10,6;97;0;0;8;5;;
16726;1997;11;13;9;1.012,7;22;17,4;;;61;210;18;10;5;;
16726;1997;11;13;12;1.011,4;21,2;17,2;;;65;200;17;10;5;;
16726;1997;11;13;15;1.010;20,4;17;;;70;200;22;10;6;;
16726;1997;11;13;18;1.009,4;19,4;17,6;23;11,2;83;180;18;8;8;1;
16726;1997;11;13;21;1.012,2;16,8;15,6;;;88;0;0;8;6;4;
16726;1997;11;14;0;1.012,5;15;13,6;;;85;0;0;10;2;;
16726;1997;11;14;3;1.012,2;11,4;11,2;;;97;0;0;10;7;;
16726;1997;11;14;6;1.012,7;10,4;10,4;19,4;10,4;100;0;0;10;7;4;
16726;1997;11;14;9;1.014,4;18;15,4;;;74;0;0;8;7;;
16726;1997;11;14;12;1.013,7;19,4;17,6;;;83;140;6;10;4;;
16726;1997;11;14;15;1.014;19,2;15;;;62;290;6;10;3;;
16726;1997;11;14;18;1.015;14,6;14;20,6;10,4;93;0;0;10;4;;
16726;1997;11;14;21;1.015,7;11,6;11,2;;;95;340;6;10;5;;
16726;1997;11;15;0;1.014,7;10,4;10,2;;;97;0;0;10;5;;
16726;1997;11;15;3;1.013,7;10,2;10,2;;;100;0;0;10;6;;
16726;1997;11;15;6;1.013;12;11,8;14,6;10;98;150;3;10;8;;
16726;1997;11;15;9;1.012,5;17;15,8;;;88;180;12;0,3;8;8;
16726;1997;11;15;12;1.011,4;18;16,8;;;88;160;8;8;8;;
16726;1997;11;15;15;1.011;17,4;16,2;;;88;220;5;8;6;3,2;
16726;1997;11;15;18;1.011,5;14,4;14,4;19;12;100;0;0;8;4;11,2;
16726;1997;11;15;21;1.012;11,2;11,2;;;100;160;4;0,1;3;;
16726;1997;11;16;0;1.011,9;11,2;11,2;;;100;340;6;10;4;0,1;
16726;1997;11;16;3;1.011,7;12,6;12,6;;;100;0;0;10;6;0,3;
16726;1997;11;16;6;1.012,2;10;10;14,6;10;100;0;0;8;2;0,4;
16726;1997;11;16;9;1.012,7;16,6;13;;;64;20;5;10;2;;
16726;1997;11;16;12;1.011,9;18,2;11,6;;;41;340;8;10;2;;
16726;1997;11;16;15;1.011,7;15,8;12,4;;;65;360;5;10;2;;
16726;1997;11;16;18;1.012,4;9,4;9;18,4;9,4;95;0;0;10;2;;
16726;1997;11;16;21;1.012,7;8;7,6;;;94;340;5;10;3;;
16726;1997;11;17;0;1.012,4;9;8,6;;;95;360;5;10;5;;
16726;1997;11;17;3;1.011,7;9,4;9,2;;;97;0;0;10;8;0;
16726;1997;11;17;6;1.011,5;9,8;9,4;9,8;7,6;95;360;6;10;7;0;
16726;1997;11;17;9;1.011,2;14,8;12,2;;;72;0;0;10;2;;
16726;1997;11;17;12;1.009,4;17,8;12,2;;;48;0;0;10;3;;
16726;1997;11;17;15;1.009,2;16,2;12;;;58;240;6;10;8;;
16726;1997;11;17;18;1.009;10,8;10;19;7,6;90;0;0;10;6;;
16726;1997;11;17;21;1.009;10,6;10,2;;;95;360;7;10;4;;
16726;1997;11;18;0;1.007,7;8,4;8,2;;;97;360;6;10;2;;
16726;1997;11;18;3;1.007;6,8;6,6;;;97;360;5;10;5;;
16726;1997;11;18;6;1.006,9;7;6,6;10,8;6,8;94;360;5;10;4;;
16726;1997;11;18;9;1.007;13,2;10,8;;;73;0;0;10;6;;
16726;1997;11;18;12;1.005;15,2;12;;;66;0;0;10;7;;
16726;1997;11;18;15;1.004,5;14,8;12,4;;;74;0;0;8;6;;
16726;1997;11;18;18;1.004,5;11,2;10,2;15,6;7;88;360;8;10;7;;
16726;1997;11;18;21;1.005;8,6;8,4;;;97;0;0;10;2;;
16726;1997;11;19;0;1.005,7;7,2;7;;;97;0;0;10;2;;
16726;1997;11;19;3;1.006,9;6,4;6,2;;;97;0;0;10;4;;
16726;1997;11;19;6;1.008,4;6;5,8;11,6;5,8;97;360;5;10;3;;
16726;1997;11;19;9;1.010;14,2;10,6;;;62;360;6;10;3;;
16726;1997;11;19;12;1.010;14,2;10,4;;;59;360;4;10;6;0;
16726;1997;11;19;15;1.009,7;13,6;11,2;;;73;0;0;10;4;0;
16726;1997;11;19;18;1.010,4;11,8;11,2;15,4;6;93;0;0;10;7;0;
16726;1997;11;19;21;1.010,9;9,6;9,4;;;97;0;0;10;3;;
16726;1997;11;20;0;1.010,5;10,4;10,2;;;97;0;0;10;7;;
16726;1997;11;20;3;1.009,4;10,6;10,4;;;97;0;0;10;7;;
16726;1997;11;20;6;1.009,4;11,6;11,4;11,8;9,6;97;360;6;6;8;1,1;
16726;1997;11;20;9;1.009,7;15,2;14,2;;;89;0;0;6;7;2;
16726;1997;11;20;12;1.008;16,6;15,4;;;87;180;12;4;7;8;
16726;1997;11;20;15;1.007;17,4;15,6;;;82;180;12;8;8;3;
16726;1997;11;20;18;1.008,2;14,6;13,8;18;11,2;91;140;5;10;8;17,3;
16726;1997;11;20;21;1.007,7;13;12,8;;;98;0;0;10;6;1,2;
16726;1997;11;21;0;1.007,2;13,4;13,4;;;100;10;5;10;8;0,9;
16726;1997;11;21;3;1.007;13,4;13,4;;;100;0;0;10;8;2,4;
16726;1997;11;21;6;1.007,5;12,8;12,8;14,6;12,8;100;0;0;4;6;4,5;
16726;1997;11;21;9;1.009,5;15,6;15,4;;;98;0;0;6;7;1,1;
16726;1997;11;21;12;1.009,7;16,6;14,6;;;80;10;8;8;7;;
16726;1997;11;21;15;1.011,2;15,2;13,4;;;80;360;6;10;7;;
16726;1997;11;21;18;1.013,7;13,4;12,2;17,6;12,8;86;0;0;10;7;1,1;
16726;1997;11;21;21;1.014,5;12,4;11,4;;;88;0;0;10;5;;
16726;1997;11;22;0;1.015,7;10,4;10;;;95;340;5;10;3;;
16726;1997;11;22;3;1.015,7;10,4;10;;;95;340;5;10;3;;
16726;1997;11;22;6;1.018,2;8;7,8;14;7,8;97;340;7;10;1;;
16726;1997;11;22;9;1.018,7;15;12,8;;;77;360;5;10;5;;
16726;1997;11;22;12;1.018;18;13,8;;;61;0;0;10;8;;
16726;1997;11;22;15;1.018;17;15;;;80;0;0;10;7;;
16726;1997;11;22;18;1.018,2;12;11,4;18,2;8;93;0;0;10;6;;
16726;1997;11;22;21;1.018,7;10,4;10,2;;;97;360;6;10;6;;
16726;1997;11;23;0;1.018,5;11;10,4;;;92;340;5;10;6;;
16726;1997;11;23;3;1.017,7;10,4;9,8;;;92;360;6;10;6;;
16726;1997;11;23;6;1.017,4;8,8;8,4;12;8,8;94;350;7;10;2;;
16726;1997;11;23;9;1.016;17,6;14,4;;;68;360;4;10;1;;
16726;1997;11;23;12;1.014;20,6;15,2;;;53;200;20;10;1;;
16726;1997;11;23;15;1.013,4;19,6;14,2;;;52;210;12;10;7;;
16726;1997;11;23;18;1.011,2;19,6;14,2;21,6;8,8;52;190;12;10;7;;
16726;1997;11;23;21;1.010,2;19,8;14,4;;;52;170;15;10;7;;
16726;1997;11;24;0;1.008,7;20;13,8;;;47;180;17;10;6;;
16726;1997;11;24;3;1.006,7;18,4;14;;;59;170;15;8;6;0;
16726;1997;11;24;6;1.007;18,2;15;21;18;69;240;12;6;8;0;
16726;1997;11;24;9;1.007,2;15,2;14,8;;;96;0;0;8;8;3;
16726;1997;11;24;12;1.006,5;13,8;13,2;;;93;360;4;3;8;4;
16726;1997;11;24;15;1.006,2;15,2;14,6;;;93;0;0;10;7;0,5;
16726;1997;11;24;18;1.006,9;15,2;14,6;18,2;13,8;93;0;0;10;3;7,5;
16726;1997;11;24;21;1.008,2;14,4;11,6;;;70;360;9;10;2;;
16726;1997;11;25;0;1.008,7;16;12,8;;;68;360;10;10;2;;
16726;1997;11;25;3;1.009,7;16;12,8;;;68;30;6;10;4;;
16726;1997;11;25;6;1.011,2;14,6;12,4;17,4;12,6;76;350;8;10;4;;
16726;1997;11;25;9;1.011,9;18;14;;;62;340;5;10;2;;
16726;1997;11;25;12;1.011,4;20,6;15,8;;;58;340;5;10;5;;
16726;1997;11;25;15;1.011,7;18,2;16;;;79;0;0;10;7;;
16726;1997;11;25;18;1.012,7;15;13,6;21;14,4;85;0;0;10;6;;
16726;1997;11;25;21;1.012,7;12,6;12;;;93;360;5;10;6;;
16726;1997;11;26;0;1.012;11,4;10,8;;;93;350;6;10;3;;
16726;1997;11;26;3;1.012;12;11,4;;;93;360;5;10;5;;
16726;1997;11;26;6;1.012,2;13,8;12,2;16;11,4;82;360;4;10;7;;
16726;1997;11;26;9;1.014;15;14;;;89;360;4;10;8;0,2;
16726;1997;11;26;12;1.013,4;18,6;15;;;66;360;5;10;7;;
16726;1997;11;26;15;1.014;16,6;14,2;;;75;360;4;10;3;;
16726;1997;11;26;18;1.015,2;12,6;11,6;19,2;12,6;88;360;5;12;4;0,2;
16726;1997;11;26;21;1.017;12;11,2;;;90;360;4;10;3;;
16726;1997;11;27;0;1.016,7;12;11,2;;;90;0;0;10;6;;
16726;1997;11;27;3;1.017,4;12,2;11,6;;;93;350;4;10;3;;
16726;1997;11;27;6;1.018;11,6;11;12,6;11,4;93;360;4;10;7;;
16726;1997;11;27;9;1.018,7;17,8;14,6;;;69;0;0;10;7;;
16726;1997;11;27;12;1.017,2;19;15;;;63;230;6;10;7;;
16726;1997;11;27;15;1.017,5;17;15;;;80;0;0;10;7;;
16726;1997;11;27;18;1.018;14;13;20,5;11,6;89;0;0;10;7;;
16726;1997;11;27;21;1.017,7;12,2;12;;;98;0;0;10;6;;
16726;1997;11;28;0;1.016,7;13,4;12,2;;;86;350;7;10;7;;
16726;1997;11;28;3;1.016,2;12;11,4;;;93;360;5;10;7;;
16726;1997;11;28;6;1.015,7;12,8;11,2;14;11,2;81;360;8;10;7;;
16726;1997;11;28;9;1.016,4;15,4;13,2;;;77;360;4;10;8;;
16726;1997;11;28;12;1.015,9;16,2;14;;;77;0;0;10;8;;
16726;1997;11;28;15;1.014,7;16,6;14,8;;;82;360;6;10;8;;
16726;1997;11;28;18;1.014,9;13,4;11,8;17;12,8;82;360;7;10;3;;
16726;1997;11;28;21;1.015;11,2;10,2;;;88;350;8;10;3;;
16726;1997;11;29;0;1.014,9;12;10,4;;;81;360;8;10;3;;
16726;1997;11;29;3;1.014;9,4;8,6;;;90;360;6;10;3;;
16726;1997;11;29;6;1.014;11;9,4;13,4;9,4;80;360;8;10;3;;
16726;1997;11;29;9;1.014,7;16,4;12,8;;;64;0;0;10;1;;
16726;1997;11;29;12;1.013;19,2;14,2;;;55;120;5;10;1;;
16726;1997;11;29;15;1.012,7;17,2;14;;;68;0;0;10;1;;
16726;1997;11;29;18;1.013,2;11,4;10,8;20;10,6;93;350;5;10;1;;
16726;1997;11;29;21;1.013,7;11,2;10,6;;;93;360;4;10;6;;
16726;1997;11;30;0;1.013,2;9,8;9,2;;;92;340;5;10;4;;
16726;1997;11;30;3;1.012,7;11;10,2;;;90;0;0;10;5;;
16726;1997;11;30;6;1.012,2;11,4;11,2;11,8;9,8;97;0;0;6;8;1,2;
16726;1997;11;30;9;1.012,2;13,6;13;;;93;0;0;5;8;2,1;
16726;1997;11;30;12;1.009,7;17,6;14,8;;;73;210;15;10;6;0,3;
16726;1997;11;30;15;1.008,7;12,6;12,4;;;98;110;4;4;8;13,6;
16726;1997;11;30;18;1.007,4;12;12;17,6;11,4;100;0;0;8;4;57,4;
16726;1997;11;30;21;1.006,2;10,8;10;;;90;280;16;8;8;10,1;
16726;1997;12;1;0;1.005,2;12,6;12,2;;;95;120;15;6;8;19,5;
16726;1997;12;1;3;1.002,5;13,2;12;;;86;140;8;8;8;1,4;
16726;1997;12;1;6;1.002;12,6;12;16;10,8;93;0;0;8;8;41,5;
16726;1997;12;1;9;1.003;12,6;12;;;93;280;12;4;8;3;
16726;1997;12;1;12;1.002;14,6;12,6;;;79;0;0;10;6;6;
16726;1997;12;1;15;1.001,4;13,8;13,2;;;93;0;0;10;6;0;
16726;1997;12;1;18;1.002;12,2;12,2;16;11,6;100;0;0;8;7;17,3;
16726;1997;12;1;21;1.003,4;11,4;11,4;;;100;360;5;0,1;7;0,3;
16726;1997;12;2;0;1.003,2;11,2;11,2;;;100;0;0;8;7;2,1;
16726;1997;12;2;3;1.003,5;11;11;;;100;0;0;10;8;2,5;
16726;1997;12;2;6;1.004;10,2;10;13;10;97;340;5;10;7;8,6;
16726;1997;12;2;9;1.005,5;13,2;12;;;86;0;0;10;6;0;
16726;1997;12;2;12;1.005,7;14;12,8;;;87;120;6;10;7;0,2;
16726;1997;12;2;15;1.005;15;12,4;;;72;170;6;10;5;;
16726;1997;12;2;18;1.006;12;11,2;16,4;10,2;90;0;0;10;6;1,5;
16726;1997;12;2;21;1.006,7;10;9,8;;;97;360;4;10;6;3,1;
16726;1997;12;3;0;1.007,4;9,8;9,8;;;100;350;5;10;4;1,2;
16726;1997;12;3;3;1.007,5;8,8;8,8;;;100;0;0;10;6;;
16726;1997;12;3;6;1.008;8,4;8,2;13;8,2;97;0;0;8;4;4,3;
16726;1997;12;3;9;1.008,4;16,4;14,2;;;77;120;5;10;6;0;
16726;1997;12;3;12;1.007,5;17,6;15,2;;;76;210;5;8;7;0,3;
16726;1997;12;3;15;1.007;17,2;15;;;78;220;12;8;7;4,4;
16726;1997;12;3;18;1.007;14,8;14,2;18,6;8,4;93;240;10;7;7;9,5;
16726;1997;12;3;21;1.007,2;14;13,2;;;91;0;0;8;8;5,1;
16726;1997;12;4;0;1.007,4;14,4;13;;;85;260;7;10;3;1;
16726;1997;12;4;3;1.007,7;12,2;10,6;;;81;0;0;10;2;;
16726;1997;12;4;6;1.008,4;11,6;9,2;14,8;11,2;71;150;5;8;2;6,1;
16726;1997;12;4;9;1.010;16,2;12,8;;;66;0;0;8;5;;
16726;1997;12;4;12;1.009,7;17,6;14,4;;;68;250;5;8;5;0,2;
16726;1997;12;4;15;1.011,2;15,2;12,8;;;75;0;0;8;5;;
16726;1997;12;4;18;1.012,2;10,2;9,6;18;10;92;0;0;10;5;0,2;
16726;1997;12;4;21;1.013;10;9,4;;;92;360;8;10;7;;
16726;1997;12;5;0;1.014;9,4;9,2;;;97;0;0;10;7;;
16726;1997;12;5;3;1.013,4;10;9,6;;;95;360;9;10;7;;
16726;1997;12;5;6;1.013,4;9,4;9;11;9,4;95;360;4;8;5;;
16726;1997;12;5;9;1.013,7;15,4;13;;;75;0;0;10;4;;
16726;1997;12;5;12;1.012,5;17;14,2;;;72;0;0;10;7;;
16726;1997;12;5;15;1.011,5;17;15,4;;;83;10;4;10;7;;
16726;1997;12;5;18;1.010,9;13,8;13,2;18,2;9,4;93;340;5;8;7;;
16726;1997;12;5;21;1.010,4;13,4;12,6;;;91;360;7;8;7;;
16726;1997;12;6;0;1.008,7;12,8;12,2;;;93;0;0;10;7;;
16726;1997;12;6;3;1.007,4;12,6;11,8;;;91;0;0;10;7;;
16726;1997;12;6;6;1.007;17,2;13,8;17,2;12,4;67;160;11;10;7;;
16726;1997;12;6;9;1.007,7;19,8;16,2;;;67;160;10;10;4;;
16726;1997;12;6;12;1.005,7;20,4;16,6;;;67;180;12;10;3;;
16726;1997;12;6;15;1.005,4;18,6;16,6;;;81;200;5;10;6;;
16726;1997;12;6;18;1.004;16,4;15;21;16;85;360;8;10;7;;
16726;1997;12;6;21;1.005;15,4;15,2;;;98;40;7;10;7;0;
16726;1997;12;7;0;1.001,5;15,4;12,8;;;73;360;6;10;4;;
16726;1997;12;7;3;999;14,4;13;;;85;350;12;10;6;;
16726;1997;12;7;6;998;15,6;12,6;16,4;14;69;360;8;10;7;0;
16726;1997;12;7;9;997,7;17,2;12,8;;;58;360;12;10;7;;
16726;1997;12;7;12;997,5;16,6;13;;;64;350;8;10;6;;
16726;1997;12;7;15;1.001,2;15;12;;;68;0;0;8;8;;
16726;1997;12;7;18;1.002,2;11,2;10;17,6;11,2;85;360;9;8;8;0,2;
16726;1997;12;7;21;1.004,2;9,4;9;;;95;360;7;8;8;4,5;
16726;1997;12;8;0;1.004,5;9,4;9;;;95;360;5;10;8;;
16726;1997;12;8;3;1.004,7;9,2;8,4;;;89;340;4;10;8;;
16726;1997;12;8;6;1.005,7;9,6;8,6;11,6;9,2;87;350;7;10;4;4,5;
16726;1997;12;8;9;1.007,9;11,4;9;;;71;360;5;10;7;0;
16726;1997;12;8;12;1.007,4;11,4;9;;;71;350;7;10;8;0;
16726;1997;12;8;15;1.008;10,6;8,8;;;78;340;5;10;8;;
16726;1997;12;8;18;1.010;9,4;8,6;12,4;9,4;90;0;0;10;8;0,2;
16726;1997;12;8;21;1.011,7;9;8;;;87;0;0;10;6;;
16726;1997;12;9;0;1.012,7;7,8;6,4;;;80;360;7;10;4;;
16726;1997;12;9;3;1.013,5;7,2;5,6;;;77;360;6;10;1;;
16726;1997;12;9;6;1.014;5;3,8;10;5;81;360;5;10;2;;
16726;1997;12;9;9;1.014,7;12;8;;;54;360;6;10;1;;
16726;1997;12;9;12;1.014;14,6;9;;;42;0;0;10;2;;
16726;1997;12;9;15;1.014,5;13,4;10;;;62;0;0;10;4;;
16726;1997;12;9;18;1.016,4;7,2;6,4;15,2;5;88;360;5;10;3;;
16726;1997;12;9;21;1.017;5,8;5,2;;;91;360;7;10;3;;
16726;1997;12;10;0;1.017;5,4;4,8;;;91;10;4;10;3;;
16726;1997;12;10;3;1.017;4,4;4;;;93;350;8;10;3;;
16726;1997;12;10;6;1.017,7;5,4;4,8;8;4;91;0;0;10;2;;
16726;1997;12;10;9;1.018,5;11,4;9;;;71;0;0;10;2;;
16726;1997;12;10;12;1.017,7;17;12;;;52;0;0;10;4;;
16726;1997;12;10;15;1.018,2;14,4;11,2;;;65;0;0;10;6;;
16726;1997;12;10;18;1.019,2;9,2;8,6;17,6;5;92;360;4;10;4;;
16726;1997;12;10;21;1.019,9;7,4;7;;;94;360;8;10;2;;
16726;1997;12;11;0;1.019,7;6;5,8;;;97;360;5;10;6;;
16726;1997;12;11;3;1.019;5,8;5,6;;;97;350;6;10;1;;
16726;1997;12;11;6;1.019,7;5,4;5,2;10;5;97;360;5;8;3;;
16726;1997;12;11;9;1.019,7;13,2;11,4;;;79;350;4;8;2;;
16726;1997;12;11;12;1.018,2;17;12;;;52;0;0;10;4;;
16726;1997;12;11;15;1.018,2;14,2;11;;;65;360;4;10;2;;
16726;1997;12;11;18;1.018,7;8,8;8,2;17;5,4;92;340;5;10;2;;
16726;1997;12;11;21;1.018,5;6,6;6,4;;;97;0;0;10;1;;
16726;1997;12;12;0;1.017,7;6,6;6,4;;;97;0;0;10;2;;
16726;1997;12;12;3;1.017,5;5,4;5,2;;;97;0;0;10;1;;
16726;1997;12;12;6;1.016,5;5,2;5;9,6;5;97;350;7;10;2;;
16726;1997;12;12;9;1.017;12,4;11;;;83;0;0;8;2;;
16726;1997;12;12;12;1.015;17;12;;;52;360;5;8;4;;
16726;1997;12;12;15;1.014,2;15,2;12,4;;;70;10;7;10;3;;
16726;1997;12;12;18;1.014,2;10,8;9,8;17,4;5;88;0;0;10;6;;
16726;1997;12;12;21;1.014;10,4;9,6;;;90;360;5;10;4;;
16726;1997;12;13;0;1.012,7;10,6;10;;;92;0;0;10;7;;
16726;1997;12;13;3;1.012,2;10,2;9,8;;;95;0;0;10;7;;
16726;1997;12;13;6;1.012;11;10,8;12,6;9;97;0;0;8;8;0,4;
16726;1997;12;13;9;1.012;13,4;12,6;;;91;0;0;3;7;0,1;
16726;1997;12;13;12;1.011;15,4;14,6;;;91;350;4;6;8;0,1;
16726;1997;12;13;15;1.011,4;15,4;14,6;;;91;0;0;6;6;;
16726;1997;12;13;18;1.011,7;13,2;13;16,2;11;98;0;0;6;6;0,2;
16726;1997;12;13;21;1.012,7;11;11;;;100;0;0;6;6;;
16726;1997;12;14;0;1.012,2;12,4;12,4;;;100;0;0;6;8;9,1;
16726;1997;12;14;3;1.010,5;12,8;12,6;;;98;140;5;6;8;6,6;
16726;1997;12;14;6;1.009,7;12,6;12,6;13,2;11;100;0;0;6;8;16,9;
16726;1997;12;14;9;1.008,7;13,4;13,4;;;100;100;5;3;8;9,3;
16726;1997;12;14;12;1.006,4;15,6;13,4;;;77;170;11;8;8;22,1;
16726;1997;12;14;15;1.005,7;13,4;12,6;;;91;110;10;10;7;9,3;
16726;1997;12;14;18;1.005,4;13,2;12,6;16;12;93;110;15;8;8;47,9;
16726;1997;12;14;21;1.003,5;13,8;12,4;;;84;210;20;8;8;18;
16726;1997;12;15;0;1.002;11,8;11,6;;;98;120;7;3;8;19,2;
16726;1997;12;15;3;1.000,4;12,2;12,2;;;100;0;0;8;8;8,9;
16726;1997;12;15;6;1.001;11;11;15;11;100;0;0;3;7;46,1;
16726;1997;12;15;9;1.004,2;11;10,2;;;90;360;18;8;5;0,1;
16726;1997;12;15;12;1.005,7;13,6;10;;;61;360;15;10;4;;
16726;1997;12;15;15;1.008,2;11,6;9,2;;;71;360;7;10;6;;
16726;1997;12;15;18;1.011,2;9,8;8,8;13,6;9,8;87;10;4;10;6;0,1;
16726;1997;12;15;21;1.013,5;7,6;7,4;;;97;0;0;10;3;;
16726;1997;12;16;0;1.014,5;6;6;;;100;0;0;10;3;;
16726;1997;12;16;3;1.015,9;4,8;4,8;;;100;360;4;10;5;0,1;
16726;1997;12;16;6;1.017,5;6,8;6,4;10;4,8;94;0;0;10;7;0,2;
16726;1997;12;16;9;1.019,2;10;9;;;87;360;5;10;6;;
16726;1997;12;16;12;1.019,4;13,6;10,4;;;64;0;0;10;7;;
16726;1997;12;16;15;1.020,2;11,2;10,4;;;90;360;5;10;7;0,3;
16726;1997;12;16;18;1.022,5;10;9,8;14;6,4;97;350;6;10;7;0,3;
16726;1997;12;16;21;1.023,7;10;9,4;;;92;0;0;10;7;;
16726;1997;12;17;0;1.023,9;10;9,4;;;92;360;5;10;7;;
16726;1997;12;17;3;1.025;9,6;9,4;;;97;360;4;10;8;0,8;
16726;1997;12;17;6;1.024,6;9;8,6;10,6;9;95;360;8;10;8;1;
16726;1997;12;17;9;1.026,1;9;8;;;87;360;7;10;8;0,7;
16726;1997;12;17;12;1.025;10,8;9,2;;;80;360;7;10;8;;
16726;1997;12;17;15;1.024,4;9,8;7,8;;;74;360;8;10;8;;
16726;1997;12;17;18;1.025;8,4;7;10,8;8,4;81;360;8;10;8;0,7;
16726;1997;12;17;21;1.025,5;7,2;6,6;;;91;360;6;10;8;0,7;
16726;1997;12;18;0;1.025,4;7;6,6;;;94;360;7;10;8;3,1;
16726;1997;12;18;3;1.025;6,8;6,2;;;91;350;6;10;8;1;
16726;1997;12;18;6;1.025;6,8;6,2;9;6,6;91;360;11;7;8;5,3;
16726;1997;12;18;9;1.026;7,4;6,4;;;85;360;7;8;8;0,5;
16726;1997;12;18;12;1.024;8,6;7,4;;;83;360;12;8;8;0;
16726;1997;12;18;15;1.023,7;8,2;6,4;;;75;360;8;8;8;;
16726;1997;12;18;18;1.024,4;8;6,2;8,8;6;75;360;8;8;8;0,5;
16726;1997;12;18;21;1.024,1;8;6,2;;;75;360;8;8;8;;
16726;1997;12;19;0;1.023,5;7,8;6;;;75;360;11;10;7;;
16726;1997;12;19;3;1.023,4;7,8;5,8;;;72;360;8;10;7;;
16726;1997;12;19;6;1.023,7;7,6;6;8;7;77;360;10;10;8;;
16726;1997;12;19;9;1.024,6;9;6,4;;;65;360;10;10;8;;
16726;1997;12;19;12;1.023,7;10;7;;;62;360;7;8;8;;
16726;1997;12;19;15;1.023,2;10;7,8;;;72;350;5;7;8;;
16726;1997;12;19;18;1.023;7,2;6,6;10,4;7,2;91;10;4;7;4;;
16726;1997;12;19;21;1.023,9;8;7,2;;;89;360;4;8;8;;
16726;1997;12;20;0;1.023,2;8,2;7,8;;;94;360;4;8;6;;
16726;1997;12;20;3;1.022,7;8,2;7,8;;;94;360;5;8;4;;
16726;1997;12;20;6;1.022,7;6,6;6,2;8,6;6,6;94;350;5;6;2;;
16726;1997;12;20;9;1.024;10,6;8;;;68;0;0;3;5;;
16726;1997;12;20;12;1.022,4;15;12;;;68;180;10;8;8;;
16726;1997;12;20;15;1.020,7;15,6;12,8;;;71;150;12;10;6;;
16726;1997;12;20;18;1.021;15;13,6;15,8;6,4;85;150;18;10;4;0;
16726;1997;12;20;21;1.021,7;14,8;13;;;80;140;12;10;4;;
16726;1997;12;21;0;1.021;14,8;12,8;;;79;140;12;10;3;;
16726;1997;12;21;3;1.020,2;15;12,8;;;77;150;12;10;5;;
16726;1997;12;21;6;1.019;15,6;14;15,8;14,4;83;150;15;8;6;;
16726;1997;12;21;9;1.019;17;15;;;80;160;18;7;6;;
16726;1997;12;21;12;1.016,7;17;15,2;;;82;160;17;8;7;;
16726;1997;12;21;15;1.015,4;16;14,8;;;87;170;16;7;7;0;
16726;1997;12;21;18;1.014,7;15,8;15,2;17,2;15,6;93;180;18;5;8;3,5;
16726;1997;12;21;21;1.015,7;11,6;11,4;;;97;0;0;10;2;2,3;
16726;1997;12;22;0;1.015,7;8,6;8,6;;;100;0;0;10;2;;
16726;1997;12;22;3;1.014,9;8,4;8,4;;;100;0;0;10;3;;
16726;1997;12;22;6;1.015,4;7;6,8;16;7;97;0;0;6;3;2,3;
