STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1997;12;22;9;1.015,9;11,6;11;;;93;0;0;8;6;;
16726;1997;12;22;12;1.014,4;16,4;14;;;75;180;6;8;4;0;
16726;1997;12;22;15;1.015;15;13,4;;;83;0;0;10;4;;
16726;1997;12;22;18;1.016;9;8,6;17,4;7;95;350;6;10;2;0;
16726;1997;12;22;21;1.017,4;8,2;8;;;97;10;5;10;2;;
16726;1997;12;23;0;1.017,5;7,6;7,6;;;100;360;4;8;3;;
16726;1997;12;23;3;1.017,5;6,8;6,8;;;100;350;5;8;2;0,2;
16726;1997;12;23;6;1.018,2;6,8;6,8;10;6,4;100;350;8;10;2;0,4;
16726;1997;12;23;9;1.019,4;14;12;;;78;360;4;10;2;;
16726;1997;12;23;12;1.018;17,6;13;;;56;0;0;10;3;;
16726;1997;12;23;15;1.018,7;15;11,4;;;62;10;3;10;6;;
16726;1997;12;23;18;1.020;9,6;8,8;17,6;6,8;90;360;6;10;6;;
16726;1997;12;23;21;1.021;9,2;8,6;;;92;360;5;10;6;;
16726;1997;12;24;0;1.021;7,8;7,6;;;97;350;7;10;3;;
16726;1997;12;24;3;1.021,5;6,2;6;;;97;360;4;10;1;;
16726;1997;12;24;6;1.022,2;5,2;5,2;11;5;100;360;10;10;0;;
16726;1997;12;24;9;1.023,4;13,6;10,6;;;67;0;0;10;1;;
16726;1997;12;24;12;1.022,2;16;11,8;;;58;180;6;10;1;;
16726;1997;12;24;15;1.023;15,4;11,6;;;61;170;6;10;4;;
16726;1997;12;24;18;1.023,9;9,6;8,8;17,4;5,2;90;360;4;10;2;;
16726;1997;12;24;21;1.024,5;8,4;8;;;94;350;7;10;4;;
16726;1997;12;25;0;1.024,3;8;7,6;;;94;350;6;10;2;;
16726;1997;12;25;3;1.024;7,4;7;;;94;360;6;10;2;;
16726;1997;12;25;6;1.024,3;8;7,4;10;7,4;91;360;6;10;5;;
16726;1997;12;25;9;1.025,6;11,8;10,4;;;83;0;0;10;7;;
16726;1997;12;25;12;1.024,4;13,6;11,4;;;75;0;0;10;7;;
16726;1997;12;25;15;1.024,4;13,2;10,9;;;75;0;0;10;7;;
16726;1997;12;25;18;1.025,3;10,8;10,4;13,6;8;95;0;0;10;4;;
16726;1997;12;25;21;1.025,5;9,6;9,4;;;97;350;6;10;5;0;
16726;1997;12;26;0;1.025;9,8;9,4;;;95;350;5;10;6;;
16726;1997;12;26;3;1.023,7;9,6;9,4;;;97;340;7;10;1;;
16726;1997;12;26;6;1.024,1;7;6,8;10,8;7;97;0;0;10;4;0;
16726;1997;12;26;9;1.024,1;12;10;;;76;360;6;10;4;;
16726;1997;12;26;12;1.022,2;17;12;;;52;0;0;10;3;;
16726;1997;12;26;15;1.021,4;15,2;11,6;;;63;10;4;10;1;;
16726;1997;12;26;18;1.021,5;9,4;8,2;17,4;6,4;84;360;5;10;1;;
16726;1997;12;26;21;1.021,5;7;6,6;;;94;360;6;10;2;;
16726;1997;12;27;0;1.020,7;5,8;5,6;;;97;0;0;10;3;;
16726;1997;12;27;3;1.019,7;5,4;5,2;;;97;0;0;10;4;;
16726;1997;12;27;6;1.018,9;5,6;5,6;10;5,4;100;360;5;7;3;;
16726;1997;12;27;9;1.018;10,8;10,2;;;92;0;0;8;7;;
16726;1997;12;27;12;1.016;11,4;11;;;95;0;0;3;8;0,4;
16726;1997;12;27;15;1.014,2;11,6;11,4;;;97;0;0;1;8;8,6;
16726;1997;12;27;18;1.014;12,6;12;12,6;5,6;93;190;4;10;8;13,8;
16726;1997;12;27;21;1.012,5;12;11,6;;;95;210;5;7;8;5;
16726;1997;12;28;0;1.010,5;13,2;12,4;;;91;190;15;7;8;18,1;
16726;1997;12;28;3;1.007,4;14,2;12,2;;;78;210;10;8;6;0,5;
16726;1997;12;28;6;1.007,5;11,4;10,8;14,2;11,4;93;0;0;3;8;25,9;
16726;1997;12;28;9;1.007,5;12;12;;;100;320;5;3;8;3,4;
16726;1997;12;28;12;1.006;12;12;;;100;0;0;6;8;4,7;
16726;1997;12;28;15;1.006;11,8;11,6;;;98;10;5;10;8;0,1;
16726;1997;12;28;18;1.008,7;9;8,8;12,8;9;97;0;0;10;8;16,3;
16726;1997;12;28;21;1.008,5;8,8;8,6;;;97;0;0;10;7;1,6;
16726;1997;12;29;0;1.009,2;8;8;;;100;0;0;8;6;1,3;
16726;1997;12;29;3;1.009,7;6,8;6,8;;;100;0;0;10;7;1;
16726;1997;12;29;6;1.011;6,2;6,2;9,4;6;100;360;5;8;4;3,9;
16726;1997;12;29;9;1.013;10,6;9,4;;;85;360;7;8;6;0,4;
16726;1997;12;29;12;1.013;13;10;;;66;360;5;8;6;;
16726;1997;12;29;15;1.013,7;12,4;9,8;;;70;0;0;10;6;;
16726;1997;12;29;18;1.015,2;9;8,4;14,4;6,2;92;0;0;10;5;0,6;
16726;1997;12;29;21;1.016,7;7,4;7,4;;;100;310;4;10;3;;
16726;1997;12;30;0;1.018,4;7;7;;;100;300;4;10;5;;
16726;1997;12;30;3;1.018,9;5,6;5,6;;;100;330;4;10;2;;
16726;1997;12;30;6;1.020,4;5,4;5,2;10;5;97;360;5;8;1;;
16726;1997;12;30;9;1.021,5;9;7;;;73;0;0;8;1;;
16726;1997;12;30;12;1.021,7;14,6;9;;;42;360;10;10;1;;
16726;1997;12;30;15;1.021,7;14,6;9;;;42;360;10;10;1;;
16726;1997;12;30;18;1.022,9;9;7,4;14,6;5,4;78;360;5;10;1;;
16726;1997;12;30;21;1.024,4;6;5,8;;;97;350;8;10;1;;
16726;1997;12;31;0;1.024,1;4;3,2;;;87;360;6;10;1;;
16726;1997;12;31;3;1.023,9;2,6;2,2;;;93;350;9;10;0;;
16726;1997;12;31;6;1.023,9;2,2;1,8;9;2,2;93;360;8;10;1;;
16726;1997;12;31;9;1.023,9;11,4;8,2;;;61;360;8;10;1;;
16726;1997;12;31;12;1.023,9;11,4;8,2;;;61;360;8;10;1;;
16726;1997;12;31;15;1.023,9;11,4;8,2;;;61;360;8;10;1;;
16726;1997;12;31;18;1.024,4;9;8,6;14,2;2,2;95;20;5;10;3;;
16726;1997;12;31;21;1.023,2;6,4;6;;;94;360;8;10;2;;
16726;1998;1;1;0;1.023;5,8;5,4;;;94;360;5;10;2;;
16726;1998;1;1;3;1.023,7;4,4;4,2;;;97;360;4;10;2;;
16726;1998;1;1;6;1.023,7;5;4,8;9;4,4;97;350;5;10;2;;
16726;1998;1;1;9;1.024;16;12,2;;;61;0;0;10;6;;
16726;1998;1;1;12;1.023,4;16,2;12,8;;;66;0;0;10;6;;
16726;1998;1;1;15;1.023,4;16,2;12,8;;;66;0;0;10;1;;
16726;1998;1;1;18;1.023,9;10,6;10,4;17,6;4,8;97;360;5;10;4;;
16726;1998;1;1;21;1.023,7;8,2;8,2;;;100;360;7;10;2;;
16726;1998;1;2;0;1.022,9;7,2;7,2;;;100;360;8;8;2;;
16726;1998;1;2;3;1.021,4;6,4;6,4;;;100;360;7;8;2;;
16726;1998;1;2;6;1.022,7;7,2;7;11;5,4;97;360;5;8;4;;
16726;1998;1;2;9;1.020,2;12;11,4;;;93;0;0;7;8;;
16726;1998;1;2;12;1.017,4;15;12,8;;;77;0;0;8;8;;
16726;1998;1;2;15;1.017,2;13,6;12,6;;;89;0;0;7;8;;
16726;1998;1;2;18;1.017,2;11,4;11;15;7,2;95;0;0;7;8;;
16726;1998;1;2;21;1.016,2;10,8;10,6;;;97;320;4;7;8;;
16726;1998;1;3;0;1.014;10;10;;;100;350;6;6;8;;
16726;1998;1;3;3;1.013,4;10;10;;;100;0;0;6;6;;
16726;1998;1;3;6;1.013,4;9,8;9,6;11,4;9,8;97;360;4;6;8;;
16726;1998;1;3;9;1.014;14,4;12,6;;;80;0;0;8;5;;
16726;1998;1;3;12;1.013,5;17;13,2;;;63;0;0;10;4;;
16726;1998;1;3;15;1.014;16;12;;;60;0;0;10;4;;
16726;1998;1;3;18;1.015,9;10,2;9,6;18;9,8;92;0;0;10;2;;
16726;1998;1;3;21;1.017,5;8,2;8;;;97;330;4;10;2;;
16726;1998;1;4;0;1.018,4;6,6;6,6;;;100;350;5;10;2;;
16726;1998;1;4;3;1.018,5;6;6;;;100;360;6;10;2;;
16726;1998;1;4;6;1.019,4;5,8;5,8;10,6;5,4;100;0;0;6;0;;
16726;1998;1;4;9;1.021;12;11;;;88;0;0;7;1;;
16726;1998;1;4;12;1.019,7;16,4;13;;;66;0;0;10;7;;
16726;1998;1;4;15;1.020,5;14,2;12,4;;;80;0;0;10;7;;
16726;1998;1;4;18;1.021;10,6;10;17;5,8;92;0;0;10;5;0,2;
16726;1998;1;4;21;1.021,5;9,8;9,6;;;97;0;0;8;3;;
16726;1998;1;5;0;1.021,5;8;8;;;100;340;4;8;1;;
16726;1998;1;5;3;1.021,7;9;9;;;100;0;0;8;2;;
16726;1998;1;5;6;1.022,2;9,2;9,2;10,6;8;100;0;0;8;7;;
16726;1998;1;5;9;1.023;14,6;13,2;;;85;0;0;8;5;;
16726;1998;1;5;12;1.021;17,8;13,6;;;61;0;0;10;3;;
16726;1998;1;5;15;1.021;16,6;13,6;;;70;180;6;10;4;;
16726;1998;1;5;18;1.021,7;10,8;10;17,8;9;90;0;0;10;2;;
16726;1998;1;5;21;1.022;9,4;9;;;95;0;0;10;1;;
16726;1998;1;6;0;1.021,7;8,2;8;;;97;0;0;10;3;;
16726;1998;1;6;3;1.021,7;8,2;8;;;97;0;0;10;3;;
16726;1998;1;6;6;1.020,5;10,4;10;10,8;8;95;0;0;10;3;;
16726;1998;1;6;9;1.021,2;13,4;13;;;95;0;0;8;6;;
16726;1998;1;6;12;1.019,4;16,6;15;;;83;0;0;8;6;;
16726;1998;1;6;15;1.019,2;15,4;14,4;;;89;0;0;10;7;;
16726;1998;1;6;18;1.019,7;12;12;17;10,4;100;0;0;10;2;;
16726;1998;1;6;21;1.020;10;10;;;100;0;0;10;4;;
16726;1998;1;7;0;1.020;9;9;;;100;0;0;10;4;;
16726;1998;1;7;3;1.020;9,4;9,4;;;100;360;5;10;2;;
16726;1998;1;7;6;1.020,7;8,6;8,4;18;7,8;97;360;5;8;1;;
16726;1998;1;7;9;1.022;12;10,4;;;81;360;8;8;1;;
16726;1998;1;7;12;1.021,5;18;14;;;62;140;8;10;0;;
16726;1998;1;7;15;1.022,9;16;14;;;79;190;4;10;1;;
16726;1998;1;7;18;1.025;10;10;19;8;100;0;0;10;1;;
16726;1998;1;7;21;1.026,4;9;9;;;100;360;4;10;1;;
16726;1998;1;8;0;1.027;8;8;;;100;360;6;10;1;;
16726;1998;1;8;3;1.027,5;7;7;;;100;350;7;8;1;;
16726;1998;1;8;6;1.027,9;6;6;10;6;100;360;6;8;0;;
16726;1998;1;8;9;1.028,6;13,6;12;;;82;0;0;8;0;;
16726;1998;1;8;12;1.027,9;16,6;13;;;64;180;5;10;2;;
16726;1998;1;8;15;1.027,8;16,4;13,6;;;72;120;5;10;2;;
16726;1998;1;8;18;1.028,3;12,4;11,2;18;6;86;360;5;10;1;;
16726;1998;1;8;21;1.028,1;9,6;9,2;;;95;360;5;10;1;;
16726;1998;1;9;0;1.028,1;8;7,6;;;94;360;5;10;1;;
16726;1998;1;9;3;1.027,8;6;5,8;;;97;360;5;10;1;;
16726;1998;1;9;6;1.027,3;6;5,8;17,6;5,6;97;360;9;10;1;;
16726;1998;1;9;9;1.027,8;13;11;;;77;360;4;8;1;;
16726;1998;1;9;12;1.026,5;16,4;13;;;66;180;6;8;1;;
16726;1998;1;9;15;1.026,5;15;13;;;79;0;0;10;1;;
16726;1998;1;9;18;1.027;12,4;11,2;17;6;86;0;0;10;1;;
16726;1998;1;9;21;1.027;9,6;9,2;;;95;0;0;10;1;;
16726;1998;1;10;0;1.027;8;8;;;100;0;0;10;1;;
16726;1998;1;10;3;1.027;7;7;;;100;0;0;10;1;;
16726;1998;1;10;6;1.027;6;6;12,4;5,6;100;0;0;10;1;;
16726;1998;1;10;9;1.024,5;10,4;9,2;;;85;0;0;10;1;;
16726;1998;1;10;12;1.024,4;17,2;11;;;42;0;0;10;0;;
16726;1998;1;10;15;1.023,7;16;12;;;60;200;4;10;4;;
16726;1998;1;10;18;1.024;8;8;17,2;5;100;360;7;10;3;;
16726;1998;1;10;21;1.024,3;6;6;;;100;360;10;10;0;;
16726;1998;1;11;0;1.024,6;5;5;;;100;360;6;10;0;;
16726;1998;1;11;3;1.025;4,4;4;;;93;350;10;10;0;;
16726;1998;1;11;6;1.026,6;6;5;8,6;4,4;85;360;4;10;0;;
16726;1998;1;11;9;1.028,1;11,8;9,2;;;69;0;0;10;0;;
16726;1998;1;11;12;1.027,9;18;12;;;45;360;5;10;1;;
16726;1998;1;11;15;1.028,8;14,8;12;;;70;120;4;10;7;;
16726;1998;1;11;18;1.029,4;13;11,4;18;6;81;0;0;10;7;;
16726;1998;1;11;21;1.030,5;11,6;11,2;;;95;0;0;10;7;0;
16726;1998;1;12;0;1.030,1;11,2;11;;;97;0;0;10;7;;
16726;1998;1;12;3;1.030;11,2;11;;;97;0;0;8;7;;
16726;1998;1;12;6;1.029,6;11;11;13,6;11;100;0;0;8;7;0;
16726;1998;1;12;9;1.029,8;13;12;;;88;0;0;6;5;;
16726;1998;1;12;12;1.027,4;17;14;;;70;360;6;8;3;;
16726;1998;1;12;15;1.027,3;16,2;12,6;;;64;20;10;10;2;;
16726;1998;1;12;18;1.027;13;11,8;18,6;10,8;86;360;6;10;1;;
16726;1998;1;12;21;1.026,5;11,4;9,8;;;81;360;7;10;1;;
16726;1998;1;13;0;1.026;8,2;7,6;;;92;350;7;10;1;;
16726;1998;1;13;3;1.025,4;7;6,6;;;94;360;5;10;1;;
16726;1998;1;13;6;1.024,6;7;6,6;13,2;6,6;94;350;7;10;1;;
16726;1998;1;13;9;1.024,5;14,6;11,4;;;65;360;15;10;1;;
16726;1998;1;13;12;1.023;17;13;;;61;10;15;10;1;;
16726;1998;1;13;15;1.022,7;15;11,6;;;65;10;15;10;1;;
16726;1998;1;13;18;1.022,5;12;10;17;7;76;360;15;10;1;;
16726;1998;1;13;21;1.022,7;10,4;8,8;;;80;360;10;10;1;;
16726;1998;1;14;0;1.022,4;10,8;8,8;;;75;360;8;10;1;;
16726;1998;1;14;3;1.022,2;7,2;6,6;;;91;350;8;10;4;;
16726;1998;1;14;6;1.022,4;7;6,2;12,4;7;88;360;6;10;3;;
16726;1998;1;14;9;1.022,9;13,2;9,8;;;62;10;12;10;2;;
16726;1998;1;14;12;1.022,5;16,4;11,2;;;49;10;12;10;2;;
16726;1998;1;14;15;1.022;16;12;;;60;360;8;10;4;;
16726;1998;1;14;18;1.022,5;10,8;9,2;17,4;7;80;360;8;10;0;;
16726;1998;1;14;21;1.023,7;7,2;6,6;;;91;350;7;10;1;;
16726;1998;1;15;0;1.024;8,2;7,8;;;94;0;0;10;6;;
16726;1998;1;15;3;1.023,9;9,2;8,6;;;92;0;0;10;7;;
16726;1998;1;15;6;1.024;9,6;8,8;12;7;90;20;5;4;8;;
16726;1998;1;15;9;1.025,3;11;11;;;100;0;0;1;8;0,3;
16726;1998;1;15;12;1.023,7;13;13;;;100;0;0;6;8;0,3;
16726;1998;1;15;15;1.023,4;13;12,2;;;91;0;0;6;7;;
16726;1998;1;15;18;1.023,7;11,4;11;14;9,2;95;0;0;6;7;0,6;
16726;1998;1;15;21;1.024;10,4;10,4;;;100;360;4;3;7;;
16726;1998;1;16;0;1.023,5;11,2;11,2;;;100;0;0;2;8;0;
16726;1998;1;16;3;1.022,9;10,8;10,8;;;100;360;4;2;8;1,8;
16726;1998;1;16;6;1.022,2;10;9,8;11,4;9,8;97;0;0;2;7;1,8;
16726;1998;1;16;9;1.022,2;11,6;11;;;93;0;0;5;6;;
16726;1998;1;16;12;1.020,5;14,6;13;;;83;0;0;8;7;;
16726;1998;1;16;15;1.019;16;13;;;69;0;0;10;7;;
16726;1998;1;16;18;1.019,4;10;9;16,4;10;87;360;7;10;4;;
16726;1998;1;16;21;1.018,5;8;7,8;;;97;340;8;10;4;;
16726;1998;1;17;0;1.016,7;7;6,8;;;97;360;5;10;6;;
16726;1998;1;17;3;1.015,5;7;6,8;;;97;360;5;10;7;;
16726;1998;1;17;6;1.015;6,2;6,2;11,4;6;100;0;0;7;8;;
16726;1998;1;17;9;1.015;10;9,8;;;97;0;0;8;5;;
16726;1998;1;17;12;1.013,7;15;12,4;;;72;160;4;8;5;;
16726;1998;1;17;15;1.013,2;14,4;12,2;;;76;220;4;8;6;;
16726;1998;1;17;18;1.013,4;13;12,2;16;6,2;91;150;4;7;8;;
16726;1998;1;17;21;1.014;11,4;11;;;95;0;0;7;8;;
16726;1998;1;18;0;1.014;10,8;10,6;;;97;340;5;6;8;0,1;
16726;1998;1;18;3;1.013,4;10,6;10,4;;;97;360;6;6;8;0,1;
16726;1998;1;18;6;1.013,7;9;8,8;13;9;97;350;7;6;4;0,2;
16726;1998;1;18;9;1.014,2;12;11;;;88;360;4;8;7;;
16726;1998;1;18;12;1.014;14,2;12;;;76;0;0;6;8;0;
16726;1998;1;18;15;1.014,2;12,4;11,4;;;88;90;5;6;7;1;
16726;1998;1;18;18;1.014,7;11,4;9,6;14,2;9;78;360;9;10;5;1;
16726;1998;1;18;21;1.015,7;11,6;9;;;69;350;6;10;4;;
16726;1998;1;19;0;1.015,5;10,8;8,2;;;68;350;9;10;3;;
16726;1998;1;19;3;1.015,7;7,8;6,6;;;83;350;8;10;1;;
16726;1998;1;19;6;1.015,5;6,6;5,8;12;6,6;88;360;7;8;3;;
16726;1998;1;19;9;1.016,2;12,8;10;;;68;0;0;8;2;;
16726;1998;1;19;12;1.014,9;16;11;;;50;180;6;8;3;;
16726;1998;1;19;15;1.014,5;14;11,8;;;76;0;0;8;6;;
16726;1998;1;19;18;1.014;11;10,2;16,6;6,6;90;0;0;8;4;;
16726;1998;1;19;21;1.013,4;8,8;8;;;89;350;3;8;7;;
16726;1998;1;20;0;1.011,5;8;7,8;;;97;0;0;8;7;;
16726;1998;1;20;3;1.010,4;10;9,8;;;97;120;7;7;8;3,9;
16726;1998;1;20;6;1.008;10;9,8;13;8;97;120;5;7;8;9,4;
16726;1998;1;20;9;1.006,5;11,2;11,2;;;100;120;13;2;8;9,5;
16726;1998;1;20;12;1.003,2;14;13;;;89;150;4;4;8;3;
16726;1998;1;20;15;1.002,7;13,8;13,2;;;93;0;0;3;8;9,5;
16726;1998;1;20;18;1.003,7;11,2;11,2;14,4;10;100;140;4;7;7;24,6;
16726;1998;1;20;21;1.003,9;10;10;;;100;0;0;8;7;0,8;
16726;1998;1;21;0;1.004,2;10,6;10,4;;;97;0;0;10;5;1,2;
16726;1998;1;21;3;1.003,4;11;10,4;;;92;120;5;10;6;0,3;
16726;1998;1;21;6;1.002,2;10,6;10;13;9,6;92;210;5;4;8;2,3;
16726;1998;1;21;9;1.003,7;10,6;9,2;;;82;180;6;10;8;5,5;
16726;1998;1;21;12;1.003,2;11,4;10,2;;;85;160;5;2;8;6,6;
16726;1998;1;21;15;1.003,5;11,4;10,2;;;85;0;0;8;6;;
16726;1998;1;21;18;1.004,5;9,4;8,8;13,2;9,4;92;0;0;8;7;12,1;
16726;1998;1;21;21;1.005,4;8;8;;;100;360;5;8;8;0,2;
16726;1998;1;22;0;1.005,4;9;8;;;87;210;3;8;8;3,7;
16726;1998;1;22;3;1.005,7;7,8;7,8;;;100;0;0;8;7;0,7;
16726;1998;1;22;6;1.005,7;7,6;7,2;9,4;7,2;94;360;5;8;7;5,4;
16726;1998;1;22;9;1.006,9;10;9,6;;;95;0;0;8;6;;
16726;1998;1;22;12;1.006,5;10;8,8;;;85;140;7;10;7;3,1;
16726;1998;1;22;15;1.006,7;10,4;9;;;82;0;0;10;7;;
16726;1998;1;22;18;1.007,5;7;7;13;6,6;100;360;4;10;7;3,4;
16726;1998;1;22;21;1.009;5,8;5,8;;;100;360;7;10;3;;
16726;1998;1;23;0;1.010;4;4;;;100;0;0;10;2;;
16726;1998;1;23;3;1.010,2;4,4;4,4;;;100;360;5;10;6;0,2;
16726;1998;1;23;6;1.010,9;5,2;5,2;7,4;3,8;100;30;5;8;7;0,2;
16726;1998;1;23;9;1.011,4;10;8,8;;;85;360;4;10;5;;
16726;1998;1;23;12;1.010,5;11,4;9;;;71;0;0;10;6;;
16726;1998;1;23;15;1.010,2;12;9,4;;;69;0;0;10;6;;
16726;1998;1;23;18;1.011;9,4;9;12,4;5,2;95;0;0;10;6;;
16726;1998;1;23;21;1.012,2;6,8;6,6;;;97;360;3;10;5;;
16726;1998;1;24;0;1.011,5;5,6;5,6;;;100;360;5;10;2;;
16726;1998;1;24;3;1.011;6,8;6,6;;;97;350;6;10;7;;
16726;1998;1;24;6;1.011,7;6,8;6,6;9,4;5,6;97;0;0;10;6;;
16726;1998;1;24;9;1.012,5;11,8;9,2;;;69;0;0;10;4;;
16726;1998;1;24;12;1.011,2;13;10;;;66;170;5;10;6;;
16726;1998;1;24;15;1.011;13;10,2;;;68;170;7;10;6;0;
16726;1998;1;24;18;1.012;8;7,4;14;6,4;91;0;0;10;5;0;
16726;1998;1;24;21;1.013,2;7,8;7,4;;;94;0;0;10;4;;
16726;1998;1;25;0;1.013,4;5,6;5,6;;;100;350;6;10;3;;
16726;1998;1;25;3;1.013,5;4,4;4,4;;;100;360;7;10;2;;
16726;1998;1;25;6;1.014;4,6;4,4;8,6;4,4;97;350;7;8;5;;
16726;1998;1;25;9;1.015,2;10,8;8,6;;;73;0;0;8;4;;
16726;1998;1;25;12;1.015;13,4;9,6;;;59;200;5;10;6;;
16726;1998;1;25;15;1.015,4;12,8;9,4;;;61;220;4;10;6;;
16726;1998;1;25;18;1.015,4;10,4;8,8;13,4;4,6;80;360;5;10;6;;
16726;1998;1;25;21;1.016,7;9,2;8,2;;;87;0;0;10;8;0;
16726;1998;1;26;0;1.017;8,2;7,8;;;94;360;5;10;8;0;
16726;1998;1;26;3;1.015,2;7,4;7,2;;;97;10;5;10;7;2,3;
16726;1998;1;26;6;1.013,5;7,8;6,6;10,4;7,2;83;0;0;10;6;2,3;
16726;1998;1;26;9;1.012,4;12,8;9,4;;;61;320;5;10;5;;
16726;1998;1;26;12;1.012;12,4;8;;;50;240;4;10;8;0;
16726;1998;1;26;15;1.011,2;9,6;7,2;;;69;360;5;10;7;0,2;
16726;1998;1;26;18;1.010,9;8,2;5,8;13;7,8;68;360;8;10;7;0,2;
16726;1998;1;26;21;1.011,5;9,2;6;;;59;360;9;10;7;0;
16726;1998;1;27;0;1.011,4;8,6;5,4;;;57;350;14;10;8;;
16726;1998;1;27;3;1.011,7;6;4,8;;;82;360;18;10;8;4,2;
16726;1998;1;27;6;1.012;7;5;10,6;5,6;71;360;14;10;8;4,5;
16726;1998;1;27;9;1.012,7;9;5,6;;;56;360;14;10;7;;
16726;1998;1;27;12;1.012;12;8;;;54;360;9;10;5;;
16726;1998;1;27;15;1.012;11;7,6;;;60;20;9;10;6;;
16726;1998;1;27;18;1.013,7;6,2;4,4;13,4;6,2;73;360;10;10;6;;
16726;1998;1;27;21;1.014,5;4,6;3,2;;;77;340;8;10;2;;
16726;1998;1;28;0;1.015,4;5;3,6;;;78;360;8;10;5;;
16726;1998;1;28;3;1.014,2;5;3,8;;;81;10;7;10;4;;
16726;1998;1;28;6;1.014;5;3,8;6,4;4;81;360;6;10;7;;
16726;1998;1;28;9;1.015,4;8,2;5,8;;;68;360;5;10;7;;
16726;1998;1;28;12;1.014;12;7,6;;;50;360;4;10;5;0;
16726;1998;1;28;15;1.014,4;10,6;7,2;;;58;360;10;10;6;;
16726;1998;1;28;18;1.015,4;8,4;6,2;13,4;5;70;360;5;10;6;0;
16726;1998;1;28;21;1.016,7;5,4;4,8;;;91;0;0;10;4;0;
16726;1998;1;29;0;1.017;2;1,8;;;96;0;0;10;3;;
16726;1998;1;29;3;1.016,5;2,2;2;;;96;360;5;10;3;;
16726;1998;1;29;6;1.016,7;2,2;2;9;1;96;300;6;10;3;0;
16726;1998;1;29;9;1.016,7;8,4;6,4;;;72;0;0;10;3;;
16726;1998;1;29;12;1.015;14;8,6;;;44;360;10;10;4;;
16726;1998;1;29;15;1.014,9;12,8;7,6;;;44;360;10;10;4;;
16726;1998;1;29;18;1.015,2;5,6;4,4;14,4;2,2;81;360;5;10;1;;
16726;1998;1;29;21;1.015,7;3,4;3;;;93;350;8;10;1;;
16726;1998;1;30;0;1.016,4;1,6;1,4;;;96;350;7;10;1;;
16726;1998;1;30;3;1.016,5;1,6;1,4;;;96;350;9;10;1;;
16726;1998;1;30;6;1.016,7;2,2;1,6;5,6;1,4;89;340;9;10;1;;
16726;1998;1;30;9;1.017,7;10;6,8;;;60;360;6;10;0;;
16726;1998;1;30;12;1.017,7;13;8,2;;;47;180;6;10;3;;
16726;1998;1;30;15;1.017,5;10,6;8,6;;;75;150;5;10;5;;
16726;1998;1;30;18;1.018;9;6;14,6;2;61;130;4;10;2;;
16726;1998;1;30;21;1.019;3,6;3,2;;;93;0;0;10;3;;
16726;1998;1;31;0;1.019,5;3,4;2,8;;;90;360;5;10;5;;
16726;1998;1;31;3;1.019,2;2;1,8;;;96;360;5;10;6;;
16726;1998;1;31;6;1.018,9;3,8;3,2;9,4;2;90;360;5;10;4;;
16726;1998;1;31;9;1.019,7;10,4;7,8;;;68;0;0;8;4;;
16726;1998;1;31;12;1.018,7;13,8;9,6;;;55;150;6;10;6;;
16726;1998;1;31;15;1.017,5;12,8;9,8;;;66;170;8;10;5;;
16726;1998;1;31;18;1.018;7,8;7;14,2;3,8;89;350;4;10;4;;
16726;1998;1;31;21;1.018,7;5,6;5,4;;;97;360;4;10;2;;
16726;1998;2;1;0;1.018;5;4,8;;;97;0;0;10;6;;
16726;1998;2;1;3;1.017;5,2;5;;;97;360;4;10;2;;
16726;1998;2;1;6;1.015,7;6;5,8;7,8;5;97;330;5;8;7;0;
16726;1998;2;1;9;1.016;9,8;8,6;;;85;0;0;10;8;;
16726;1998;2;1;12;1.014;12;10,6;;;83;0;0;8;8;0;
16726;1998;2;1;15;1.012,2;13,4;13,2;;;98;110;9;4;8;20,7;
16726;1998;2;1;18;1.012,4;14,4;13,8;15;6;93;170;13;8;8;33,1;
16726;1998;2;1;21;1.011,7;14;13;;;89;180;12;10;8;1,3;
16726;1998;2;2;0;1.010,5;15,2;13,6;;;83;180;14;10;5;;
