STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1998;2;2;3;1.009,5;14,4;13,8;;;93;160;5;10;6;;
16726;1998;2;2;6;1.009;13,6;13,6;16;12,6;100;0;0;7;6;1,3;
16726;1998;2;2;9;1.010,9;16;14,8;;;87;0;0;8;4;;
16726;1998;2;2;12;1.010;16,4;14,6;;;82;210;5;10;5;;
16726;1998;2;2;15;1.010,4;18,2;13,8;;;59;280;10;10;5;;
16726;1998;2;2;18;1.011,9;14;13,4;18,4;13,6;93;150;5;10;6;0,2;
16726;1998;2;2;21;1.012,7;13;12,6;;;95;0;0;10;6;;
16726;1998;2;3;0;1.012,5;11,2;11,2;;;100;0;0;10;4;0,9;
16726;1998;2;3;3;1.012,7;11,2;11,2;;;100;0;0;8;5;;
16726;1998;2;3;6;1.013,2;11;10,8;15;10,8;97;0;0;5;5;1,2;
16726;1998;2;3;9;1.013,4;15;14;;;89;160;4;8;4;;
16726;1998;2;3;12;1.013,7;16,8;14,8;;;80;160;10;10;4;;
16726;1998;2;3;15;1.013;16;14,4;;;83;160;10;10;2;;
16726;1998;2;3;18;1.014,9;13,4;12,8;17,6;11;93;120;8;10;2;;
16726;1998;2;3;21;1.015,5;10;10;;;100;0;0;10;2;;
16726;1998;2;4;0;1.014,7;10;10;;;100;0;0;10;7;;
16726;1998;2;4;3;1.013,5;9;8,8;;;97;0;0;10;6;;
16726;1998;2;4;6;1.012,7;9,6;9,6;13,4;9;100;330;4;8;5;;
16726;1998;2;4;9;1.011,9;15,4;13,4;;;79;0;0;8;7;;
16726;1998;2;4;12;1.010;17,6;15;;;74;180;16;8;8;0;
16726;1998;2;4;15;1.009,7;16,2;14,8;;;85;180;8;8;8;;
16726;1998;2;4;18;1.008,5;15,4;13,8;19;9,6;83;180;8;10;8;0,4;
16726;1998;2;4;21;1.007,7;15,4;14,6;;;91;200;12;10;8;0,6;
16726;1998;2;5;0;1.006;14,4;14;;;95;350;5;8;8;2,3;
16726;1998;2;5;3;1.004,2;13,4;13,4;;;100;350;4;10;8;0,6;
16726;1998;2;5;6;1.003,9;13,4;13,4;19;9,6;100;0;0;6;7;7,8;
16726;1998;2;5;9;1.004,4;16;15;;;89;0;0;8;4;;
16726;1998;2;5;12;1.003,9;19;16;;;72;0;0;8;5;;
16726;1998;2;5;15;1.004,4;18,4;14,8;;;66;340;6;10;5;;
16726;1998;2;5;18;1.006,4;14,8;13;19,8;13,4;80;0;0;10;6;;
16726;1998;2;5;21;1.007,7;12;11;;;88;0;0;10;5;;
16726;1998;2;6;0;1.008,2;12;11,4;;;93;0;0;10;7;1,5;
16726;1998;2;6;3;1.008,2;11,4;11;;;95;0;0;10;8;1,5;
16726;1998;2;6;6;1.009,4;12;11,4;15;11;93;360;5;8;5;6,6;
16726;1998;2;6;9;1.010,9;14;13;;;89;360;4;8;4;0;
16726;1998;2;6;12;1.011,2;14;13;;;89;260;5;8;7;3,4;
16726;1998;2;6;15;1.011,7;14;11,8;;;76;20;8;8;7;;
16726;1998;2;6;18;1.012,5;12;11,4;15,6;12;93;360;6;10;7;3,4;
16726;1998;2;6;21;1.014,7;10,8;10,6;;;97;0;0;10;5;0;
16726;1998;2;7;0;1.015,5;10;9,6;;;95;360;4;10;7;0;
16726;1998;2;7;3;1.015,9;9;8,2;;;89;360;6;10;7;;
16726;1998;2;7;6;1.017,2;8;7;12;8;86;360;12;8;7;0,9;
16726;1998;2;7;9;1.018,9;9,6;8,4;;;84;340;4;10;4;1;
16726;1998;2;7;12;1.018,9;12;10;;;76;0;0;10;6;;
16726;1998;2;7;15;1.019;12,2;9,6;;;70;0;0;10;6;;
16726;1998;2;7;18;1.020,7;9;6,8;13,4;7,6;71;350;7;10;6;1;
16726;1998;2;7;21;1.021,7;5,8;4,4;;;78;350;8;10;2;;
16726;1998;2;8;0;1.021,5;3,8;2,8;;;84;350;6;10;0;;
16726;1998;2;8;3;1.021;3,4;2,2;;;79;360;5;10;0;;
16726;1998;2;8;6;1.021,2;2;1,2;9,4;2;85;360;7;10;1;;
16726;1998;2;8;9;1.021,7;10,6;7;;;56;10;5;10;1;;
16726;1998;2;8;12;1.020,2;15;9;;;39;0;0;10;1;;
16726;1998;2;8;15;1.019,4;13,2;10;;;64;170;4;10;1;;
16726;1998;2;8;18;1.020,2;7,8;6;15;2;75;360;4;10;1;;
16726;1998;2;8;21;1.021,2;4;3,8;;;97;350;6;10;1;;
16726;1998;2;9;0;1.021;3;2,8;;;97;360;6;10;1;;
16726;1998;2;9;3;1.020,7;3;2,8;;;97;360;7;10;1;;
16726;1998;2;9;6;1.021;3,8;2,8;8,2;2,4;84;350;10;10;2;;
16726;1998;2;9;9;1.022;12,4;9,6;;;68;360;5;10;2;;
16726;1998;2;9;12;1.021;14,4;8,4;;;37;360;9;10;3;;
16726;1998;2;9;15;1.021,4;13;7,4;;;38;20;6;10;5;;
16726;1998;2;9;18;1.023,5;9;5,8;15;3;59;360;8;10;4;;
16726;1998;2;9;21;1.025;6,6;4;;;62;360;7;10;1;;
16726;1998;2;10;0;1.026;5,8;2,8;;;56;340;10;10;0;;
16726;1998;2;10;3;1.026;4;2;;;67;360;7;10;0;;
16726;1998;2;10;6;1.026,5;4,6;2,2;9;2,4;62;350;7;10;0;;
16726;1998;2;10;9;1.028,1;11,4;6,4;;;41;350;6;10;0;;
16726;1998;2;10;12;1.027,3;14;7,6;;;34;190;4;10;1;;
16726;1998;2;10;15;1.027;12,4;7,6;;;47;200;7;10;2;;
16726;1998;2;10;18;1.028,3;7,2;5,2;14,4;4,2;71;40;5;10;2;;
16726;1998;2;10;21;1.029,4;5,6;3,6;;;70;360;8;10;1;;
16726;1998;2;11;0;1.030;4,6;2,4;;;65;360;8;10;0;;
16726;1998;2;11;3;1.029,3;2,8;1,2;;;72;350;6;10;0;;
16726;1998;2;11;6;1.030,1;4;1;8;2;52;360;6;10;0;;
16726;1998;2;11;9;1.030,6;11;5;;;30;360;4;10;0;;
16726;1998;2;11;12;1.029;15;7,4;;;24;170;5;10;0;;
16726;1998;2;11;15;1.028,3;14;8;;;37;160;5;10;0;;
16726;1998;2;11;18;1.029,5;7,4;6,2;15;3,6;83;0;0;10;0;;
16726;1998;2;11;21;1.029,6;5,2;4,2;;;84;350;5;10;0;;
16726;1998;2;12;0;1.029,4;3,2;2,6;;;90;350;6;10;0;;
16726;1998;2;12;3;1.028,8;2,8;2,2;;;89;360;5;10;0;;
16726;1998;2;12;6;1.028,5;2,2;1,4;8;2;85;0;0;10;0;;
16726;1998;2;12;9;1.029;14;10;;;57;0;0;10;0;;
16726;1998;2;12;12;1.027,4;17,4;12;;;49;220;6;10;0;;
16726;1998;2;12;15;1.026,1;16,8;12,2;;;55;0;0;10;0;;
16726;1998;2;12;18;1.026;11,6;10,4;18,6;2,2;85;360;6;10;0;;
16726;1998;2;12;21;1.026,1;8,8;8,4;;;94;360;7;10;0;;
16726;1998;2;13;0;1.025,5;8,8;8,4;;;94;350;6;10;1;;
16726;1998;2;13;3;1.024;8,2;7,6;;;92;350;8;10;3;;
16726;1998;2;13;6;1.023,5;10,2;9,2;12;8;87;360;13;10;4;;
16726;1998;2;13;9;1.022,9;16;12;;;60;10;11;10;3;;
16726;1998;2;13;12;1.021,7;19;14;;;55;10;9;10;3;;
16726;1998;2;13;15;1.020,7;18;14;;;62;20;6;10;3;;
16726;1998;2;13;18;1.021;13,8;12;20;10,2;80;20;8;10;3;;
16726;1998;2;13;21;1.020,7;11;10,4;;;92;350;7;10;2;;
16726;1998;2;14;0;1.020,4;9,4;9;;;95;350;7;10;2;;
16726;1998;2;14;3;1.020,5;8,8;8,4;;;94;0;0;10;0;;
16726;1998;2;14;6;1.020,7;7,4;6,8;14;6;91;350;6;8;0;;
16726;1998;2;14;9;1.022;19,6;13,6;;;48;0;0;10;0;;
16726;1998;2;14;12;1.023;18;13,8;;;61;150;7;10;0;;
16726;1998;2;14;15;1.023,7;18,2;13,8;;;59;170;5;10;2;;
16726;1998;2;14;18;1.025,6;14,4;12;19,6;7,4;74;330;5;10;5;;
16726;1998;2;14;21;1.027,3;11,8;9,2;;;69;350;6;10;2;;
16726;1998;2;15;0;1.027,6;9,8;8,2;;;79;360;5;10;2;;
16726;1998;2;15;3;1.027,6;9,8;8,2;;;79;360;5;10;2;;
16726;1998;2;15;6;1.026,9;9,4;8,4;14,4;9,4;87;360;5;8;4;;
16726;1998;2;15;9;1.026,5;13,2;11;;;75;360;5;10;6;;
16726;1998;2;15;12;1.025;18;14;;;62;0;0;10;7;;
16726;1998;2;15;15;1.023,7;17;14,4;;;74;0;0;8;6;;
16726;1998;2;15;18;1.023,7;13,4;12,2;19;9,4;86;0;0;10;3;;
16726;1998;2;15;21;1.023,7;10;9,8;;;97;0;0;10;1;;
16726;1998;2;16;0;1.024;7,8;7,8;;;100;0;0;8;3;;
16726;1998;2;16;3;1.023,9;7,4;7,4;;;100;350;7;8;2;;
16726;1998;2;16;6;1.023,9;6,6;6,2;14;5,8;94;360;6;6;3;;
16726;1998;2;16;9;1.024,3;16,6;13;;;64;0;0;8;1;;
16726;1998;2;16;12;1.023,5;18,2;13,4;;;55;180;5;8;1;;
16726;1998;2;16;15;1.022,2;16,8;13,6;;;68;140;8;8;1;;
16726;1998;2;16;18;1.022,5;12,8;11;18,2;6,6;79;0;0;7;2;;
16726;1998;2;16;21;1.022,2;9,4;9;;;95;350;5;8;2;;
16726;1998;2;17;0;1.020,7;8,2;7,6;;;92;360;4;6;2;;
16726;1998;2;17;3;1.019,4;8,2;7,6;;;92;0;0;6;1;;
16726;1998;2;17;6;1.018,5;6;5,8;13;5,6;97;0;0;4;1;;
16726;1998;2;17;9;1.018,5;15,4;12,8;;;73;10;10;8;1;;
16726;1998;2;17;12;1.016;18,2;12,6;;;49;360;10;8;3;;
16726;1998;2;17;15;1.016;16,6;12,4;;;58;360;10;8;5;;
16726;1998;2;17;18;1.016,2;14;12;18,2;6;78;20;7;8;7;;
16726;1998;2;17;21;1.016,7;12,6;11,4;;;86;340;5;10;4;;
16726;1998;2;18;0;1.016;8,8;8,4;;;94;340;5;10;2;;
16726;1998;2;18;3;1.016;8;7,8;;;97;0;0;10;3;;
16726;1998;2;18;6;1.017,7;9,8;8,8;14,6;7,8;87;360;5;8;7;;
16726;1998;2;18;9;1.019;14;10,2;;;59;340;5;10;7;;
16726;1998;2;18;12;1.020,7;16;10;;;41;30;8;10;6;;
16726;1998;2;18;15;1.022,2;13,4;8,4;;;45;30;22;10;2;;
16726;1998;2;18;18;1.024,5;10;5,4;19;9,8;42;360;7;10;1;;
16726;1998;2;18;21;1.026;9;4,6;;;44;70;13;10;1;;
16726;1998;2;19;0;1.026,5;9,6;4,2;;;33;10;15;10;0;;
16726;1998;2;19;3;1.026;7,8;3,6;;;44;10;8;10;0;;
16726;1998;2;19;6;1.026,4;6;3;11,6;5,6;56;360;7;10;0;;
16726;1998;2;19;9;1.027;13,6;7;;;31;360;10;10;0;;
16726;1998;2;19;12;1.025,8;14,4;9;;;44;180;9;10;0;;
16726;1998;2;19;15;1.025,5;14,6;8,4;;;36;170;6;10;0;;
16726;1998;2;19;18;1.026,1;8;6,6;16;5,6;81;0;0;10;0;;
16726;1998;2;19;21;1.026;5;4;;;84;360;5;10;0;;
16726;1998;2;20;0;1.026;5;4;;;84;360;5;10;0;;
16726;1998;2;20;3;1.025,3;2,6;1,8;;;86;360;5;10;0;;
16726;1998;2;20;6;1.025;1,2;0,8;8;1;92;350;6;10;0;;
16726;1998;2;20;9;1.025,4;13;9;;;55;0;0;10;3;;
16726;1998;2;20;12;1.024,1;16;10;;;41;210;7;10;0;;
16726;1998;2;20;15;1.024,1;15;11,8;;;66;210;7;10;0;;
16726;1998;2;20;18;1.025;9,8;9,2;17;1;92;0;0;10;0;;
16726;1998;2;20;21;1.026;6,4;6,2;;;97;340;7;10;0;;
16726;1998;2;21;0;1.026,5;5,2;5;;;97;350;9;10;0;;
16726;1998;2;21;3;1.026,5;4,2;4;;;97;360;6;8;1;;
16726;1998;2;21;6;1.027,4;3,2;3;9,8;3,2;97;360;4;8;2;;
16726;1998;2;21;9;1.028,6;14;10;;;57;0;0;8;6;;
16726;1998;2;21;12;1.028,1;16,6;12,6;;;61;170;7;10;6;;
16726;1998;2;21;15;1.028,1;15,6;12,2;;;65;150;10;10;6;;
16726;1998;2;21;18;1.029,5;12,6;11;17;3,2;81;130;4;10;5;;
16726;1998;2;21;21;1.029,4;8,4;8;;;94;350;6;10;2;;
16726;1998;2;22;0;1.029;6,4;6;;;94;360;5;10;1;;
16726;1998;2;22;3;1.028,3;5,2;5;;;97;360;5;10;0;;
16726;1998;2;22;6;1.028,4;4,6;4,4;13;4;97;0;0;8;1;;
16726;1998;2;22;9;1.028,1;14;10;;;57;0;0;10;1;;
16726;1998;2;22;12;1.026,5;16;12;;;60;160;9;10;2;;
16726;1998;2;22;15;1.026,4;15;11;;;58;160;7;10;1;;
16726;1998;2;22;18;1.027;10,6;9,2;16,6;4,6;82;360;5;7;0;;
16726;1998;2;22;21;1.027,4;7,4;7;;;94;350;7;7;0;;
16726;1998;2;23;0;1.026,6;6,6;6,4;;;97;360;4;7;0;;
16726;1998;2;23;3;1.025,5;4,8;4,6;;;97;350;9;7;0;;
16726;1998;2;23;6;1.025,8;4,4;4,2;11;4;97;360;5;6;0;;
16726;1998;2;23;9;1.026,5;14;11,6;;;74;0;0;8;1;;
16726;1998;2;23;12;1.024,6;17;12,6;;;58;180;6;10;1;;
16726;1998;2;23;15;1.024,6;15,4;12,8;;;73;180;8;10;7;;
16726;1998;2;23;18;1.024,8;12;11;18;4;88;0;0;8;5;;
16726;1998;2;23;21;1.025,5;10,8;10,4;;;95;360;5;10;5;;
16726;1998;2;24;0;1.025,8;9,4;9;;;95;360;6;10;6;;
16726;1998;2;24;3;1.024,8;8,4;8,2;;;97;360;5;8;3;;
16726;1998;2;24;6;1.025;7;6,8;12;7;97;360;4;4;0;;
16726;1998;2;24;9;1.025;15,4;12;;;65;350;6;8;0;;
16726;1998;2;24;12;1.023,7;17;13;;;61;170;8;8;2;;
16726;1998;2;24;15;1.023;17;13;;;61;160;6;10;2;;
16726;1998;2;24;18;1.023,7;13;10;18,2;7;66;20;10;10;2;;
16726;1998;2;24;21;1.024,1;9,8;8,8;;;87;360;6;10;2;;
16726;1998;2;25;0;1.023;7,4;7;;;94;360;9;8;1;;
16726;1998;2;25;3;1.021,5;6,6;6,4;;;97;350;7;8;1;;
16726;1998;2;25;6;1.021,2;5,2;5;13;5;97;350;6;6;2;;
16726;1998;2;25;9;1.022;14;11;;;67;0;0;8;4;;
16726;1998;2;25;12;1.020,7;17;13;;;61;200;8;8;3;;
16726;1998;2;25;15;1.020,2;16,6;12,4;;;58;200;4;10;4;;
16726;1998;2;25;18;1.021,4;13,4;12;18;5,2;84;360;6;10;3;;
16726;1998;2;25;21;1.022;11,2;10;;;85;360;6;10;3;;
16726;1998;2;26;0;1.022,2;10;8,8;;;85;360;7;10;6;;
16726;1998;2;26;3;1.022,2;9,6;8,8;;;90;350;6;10;7;;
16726;1998;2;26;6;1.022,4;10,8;8,8;13,4;9;75;340;8;8;6;;
16726;1998;2;26;9;1.023;18,2;12;;;44;30;5;8;5;;
16726;1998;2;26;12;1.023;17,2;11;;;42;60;15;8;4;;
16726;1998;2;26;15;1.022,2;15,8;9,6;;;40;50;23;8;3;;
16726;1998;2;26;18;1.022,9;13,2;7,4;18,6;10,8;37;360;6;10;3;;
16726;1998;2;26;21;1.022,5;12;6;;;33;360;13;10;1;;
16726;1998;2;27;0;1.022;10,4;5,4;;;39;10;15;10;1;;
16726;1998;2;27;3;1.020,5;11;5,6;;;38;360;10;10;1;;
16726;1998;2;27;6;1.020,7;10,2;5,6;18;7,6;45;360;10;10;0;;
16726;1998;2;27;9;1.020,7;16;10,2;;;43;0;0;10;0;;
16726;1998;2;27;12;1.019,2;16,8;10;;;36;200;9;10;0;;
16726;1998;2;27;15;1.018,4;15,6;9,8;;;43;180;11;10;2;;
16726;1998;2;27;18;1.019;12,2;8,4;16,8;10,2;56;90;5;10;2;;
16726;1998;2;27;21;1.019,2;6;4,6;;;79;360;6;10;1;;
16726;1998;2;28;0;1.018,5;5,8;4,4;;;78;360;8;10;1;;
16726;1998;2;28;3;1.017,4;5;4;;;84;360;8;10;0;;
16726;1998;2;28;6;1.017,2;3;2,4;12,4;3;89;360;8;8;1;;
16726;1998;2;28;9;1.017,4;14,2;9,6;;;52;0;0;10;1;;
16726;1998;2;28;12;1.015,9;16,2;11,6;;;55;210;8;10;2;;
16726;1998;2;28;15;1.015;15;11,8;;;66;190;9;10;2;;
16726;1998;2;28;18;1.015,7;10,4;9,4;16,2;3;87;20;5;10;1;;
16726;1998;2;28;21;1.016,2;7;6,6;;;94;350;8;8;1;;
16726;1998;3;1;0;1.016,2;6,2;6;;;97;350;9;8;1;;
16726;1998;3;1;3;1.015,9;5,4;5,2;;;97;360;10;8;1;;
16726;1998;3;1;6;1.016,4;5,4;5;10,4;5,4;94;360;7;8;0;;
16726;1998;3;1;9;1.017;15,2;11,4;;;60;10;11;8;0;;
16726;1998;3;1;12;1.016,4;19,2;11,8;;;36;30;11;10;0;;
16726;1998;3;1;15;1.015,4;17,6;11;;;40;10;15;10;0;;
16726;1998;3;1;18;1.016,2;11,8;9,8;20;5;76;360;6;10;0;;
16726;1998;3;1;21;1.016,7;8,6;8;;;92;360;7;10;0;;
16726;1998;3;2;0;1.016,7;7,8;7,4;;;94;360;5;10;0;;
16726;1998;3;2;3;1.016,7;7;6,8;;;97;350;4;10;1;;
16726;1998;3;2;6;1.017,4;6,2;6;12;6;97;0;0;8;3;;
16726;1998;3;2;9;1.018,4;16;12;;;60;360;10;10;1;;
16726;1998;3;2;12;1.017;19;13;;;46;360;11;10;1;;
16726;1998;3;2;15;1.017,7;18,6;13;;;49;10;10;10;2;;
16726;1998;3;2;18;1.019,5;14,6;12;19;6,2;72;20;12;10;3;;
16726;1998;3;2;21;1.021,5;10,8;10;;;90;350;6;8;2;;
16726;1998;3;3;0;1.022,4;8,4;8;;;94;350;7;8;1;;
16726;1998;3;3;3;1.022,7;6,6;6,4;;;97;350;8;8;1;;
16726;1998;3;3;6;1.023,7;6,4;5,6;14,6;6,4;88;350;4;8;1;;
16726;1998;3;3;9;1.024,8;16,4;11;;;47;0;0;8;1;;
16726;1998;3;3;12;1.024,8;18;12,8;;;52;180;8;10;4;;
16726;1998;3;3;15;1.024,1;16;12,6;;;66;20;5;8;5;;
16726;1998;3;3;18;1.025,5;13;10;19,6;6,4;66;360;6;8;1;;
16726;1998;3;3;21;1.026;8,4;7,6;;;89;350;6;10;1;;
16726;1998;3;4;0;1.026,1;6,8;6,4;;;94;350;8;10;1;;
16726;1998;3;4;3;1.025,3;6,4;6;;;94;350;8;10;1;;
16726;1998;3;4;6;1.025,3;7,4;6,2;13,6;6;83;350;8;5;0;;
16726;1998;3;4;9;1.025,5;16,4;11;;;47;30;5;8;0;;
16726;1998;3;4;12;1.024,1;18;14;;;62;200;7;8;1;;
16726;1998;3;4;15;1.023,5;18;14;;;62;210;5;8;1;;
16726;1998;3;4;18;1.024,5;13,8;11,8;20;7,4;78;360;15;8;1;;
16726;1998;3;4;21;1.024,8;10;9,6;;;95;360;7;8;0;;
16726;1998;3;5;0;1.024,1;8,2;8;;;97;360;7;8;0;;
16726;1998;3;5;3;1.022,5;9;8,2;;;89;360;12;8;0;;
16726;1998;3;5;6;1.022,7;9;8;14;7;87;360;8;8;0;;
16726;1998;3;5;9;1.022,5;15,6;11;;;53;360;15;8;0;;
16726;1998;3;5;12;1.021;18,4;11,6;;;40;360;14;10;1;;
16726;1998;3;5;15;1.020,5;17,2;11,8;;;49;10;12;10;1;;
16726;1998;3;5;18;1.021;11,6;9,6;19;9;76;340;5;10;2;;
16726;1998;3;5;21;1.020,4;9,8;9,2;;;92;340;4;8;6;;
16726;1998;3;6;0;1.019,2;9,8;9,2;;;92;360;6;8;1;;
16726;1998;3;6;3;1.018;8,4;8;;;94;350;6;8;1;;
16726;1998;3;6;6;1.018;9,2;8,8;12,4;8,2;95;360;6;6;6;;
16726;1998;3;6;9;1.018;15,2;11,6;;;63;360;10;8;7;;
16726;1998;3;6;12;1.016,7;19,6;13,6;;;48;360;8;10;1;;
16726;1998;3;6;15;1.015,7;18,2;13;;;52;20;18;10;1;;
16726;1998;3;6;18;1.017,7;15;11,8;20;9;66;10;17;10;4;;
16726;1998;3;6;21;1.020,2;12,6;11;;;81;360;4;10;1;;
16726;1998;3;7;0;1.021,5;9;8,6;;;95;350;5;10;1;;
16726;1998;3;7;3;1.022,2;9;8,6;;;95;340;5;10;1;;
16726;1998;3;7;6;1.023;8;6,6;15;8;81;350;8;10;5;;
16726;1998;3;7;9;1.023,7;14,2;12;;;76;0;0;10;6;;
16726;1998;3;7;12;1.022,9;17;12,4;;;55;220;5;10;5;;
16726;1998;3;7;15;1.021,7;17,4;13;;;58;280;8;10;4;;
16726;1998;3;7;18;1.021,5;12,8;11,2;19;8;81;0;0;10;4;;
16726;1998;3;7;21;1.021,2;10,4;9,6;;;90;360;5;10;1;;
16726;1998;3;8;0;1.020,2;7,2;6,8;;;94;350;6;10;1;;
16726;1998;3;8;3;1.018,4;6,4;6,2;;;97;360;6;10;0;;
16726;1998;3;8;6;1.018;8;7,8;13;6,4;97;350;6;8;5;;
16726;1998;3;8;9;1.016,7;15,2;10,8;;;55;0;0;8;5;;
16726;1998;3;8;12;1.014,5;17,6;12,4;;;50;180;8;10;3;;
16726;1998;3;8;15;1.012,5;17,8;13,2;;;56;180;10;10;2;;
16726;1998;3;8;18;1.011,9;12,4;11;18,8;8;83;150;4;10;5;;
16726;1998;3;8;21;1.011,7;9,6;9;;;92;0;0;8;1;;
16726;1998;3;9;0;1.010,4;7,4;7,2;;;97;0;0;8;3;;
16726;1998;3;9;3;1.008,7;8,2;8;;;97;350;4;7;5;;
16726;1998;3;9;6;1.008,5;9;8,6;12,4;7,2;95;0;0;2;7;;
16726;1998;3;9;9;1.008;14,8;12,8;;;79;180;5;5;7;;
16726;1998;3;9;12;1.006,4;18,2;15;;;69;180;12;8;5;;
16726;1998;3;9;15;1.006,2;16;14,4;;;83;180;7;7;8;;
16726;1998;3;9;18;1.005,5;15,4;13,2;19;9;77;190;9;6;8;;
16726;1998;3;9;21;1.005,4;14,6;13,2;;;85;180;6;8;6;;
16726;1998;3;10;0;1.005;14,6;13,8;;;91;160;6;10;8;;
16726;1998;3;10;3;1.004,7;14,4;13,8;;;93;160;7;7;8;1,9;
16726;1998;3;10;6;1.004,2;14,4;13,8;15,6;14;93;170;11;4;8;2,1;
16726;1998;3;10;9;1.004,4;14;13,2;;;91;150;9;6;8;0,3;
16726;1998;3;10;12;1.003,7;13;12;;;88;0;0;5;8;8,7;
16726;1998;3;10;15;1.001,7;12,6;11,8;;;91;180;4;7;8;0,6;
16726;1998;3;10;18;1.001;11,8;11;15;11,8;90;140;5;7;8;22,3;
16726;1998;3;10;21;1.002,9;10,2;9,6;;;92;360;4;10;8;0,3;
16726;1998;3;11;0;1.003,2;9,8;8,8;;;87;0;0;10;8;0,3;
16726;1998;3;11;3;1.002,7;8,8;8,4;;;94;0;0;8;7;0,1;
16726;1998;3;11;6;1.003,5;8,2;8;15;8,2;97;0;0;7;8;1,6;
16726;1998;3;11;9;1.004,5;10,6;8,6;;;75;360;4;10;7;0,6;
16726;1998;3;11;12;1.004,7;11;8;;;64;290;12;10;7;0,6;
16726;1998;3;11;15;1.005,4;9;6,2;;;63;20;5;10;6;;
16726;1998;3;11;18;1.006,5;7;5,8;12;6,8;83;140;6;8;8;2,1;
16726;1998;3;11;21;1.010,2;4,6;4,2;;;93;0;0;10;2;;
16726;1998;3;12;0;1.012,4;4,2;3,8;;;93;360;5;10;7;;
16726;1998;3;12;3;1.012,7;5;4,6;;;94;0;0;10;8;;
16726;1998;3;12;6;1.014,9;5,6;5,2;7;3,6;94;0;0;5;8;0,5;
16726;1998;3;12;9;1.016,5;7;6,6;;;94;0;0;8;8;;
16726;1998;3;12;12;1.017;10;8,4;;;79;0;0;8;7;0,7;
16726;1998;3;12;15;1.017,4;10,4;8;;;70;0;0;10;7;;
16726;1998;3;12;18;1.018,5;9;8;11;5,6;87;0;0;8;7;0,7;
16726;1998;3;12;21;1.019,7;7,4;7;;;94;350;4;8;4;;
16726;1998;3;13;0;1.020,4;4,8;4,6;;;97;350;4;8;6;;
16726;1998;3;13;3;1.019,9;4;3,8;;;97;350;3;8;6;;
16726;1998;3;13;6;1.020,7;5;4,6;14;4;94;360;5;8;7;;
16726;1998;3;13;9;1.020,7;11,4;8,6;;;67;0;0;8;5;;
16726;1998;3;13;12;1.020,7;14,4;9,2;;;45;180;5;10;3;;
16726;1998;3;13;15;1.019,9;13,4;9,6;;;59;180;7;10;5;;
16726;1998;3;13;18;1.020,7;9;7;14,6;5;73;0;0;10;1;;
16726;1998;3;13;21;1.022;6;4,8;;;82;360;5;10;3;;
16726;1998;3;14;0;1.022;4,4;4;;;93;350;8;10;5;;
16726;1998;3;14;3;1.021;3,8;2,8;;;84;350;7;10;3;;
16726;1998;3;14;6;1.020,4;3,8;2,8;9,6;3,6;84;360;4;10;7;;
16726;1998;3;14;9;1.020,5;12;9,2;;;67;0;0;10;7;;
16726;1998;3;14;12;1.019,2;14;9;;;47;0;0;10;7;;
16726;1998;3;14;15;1.016,2;13,2;8,8;;;52;0;0;10;7;;
16726;1998;3;14;18;1.013,7;9,8;8,6;14;3,8;85;360;4;8;7;;
16726;1998;3;14;21;1.013,7;8,2;7,6;;;92;0;0;8;7;;
16726;1998;3;15;0;1.012,2;8,4;7,4;;;86;0;0;8;7;;
16726;1998;3;15;3;1.009,2;8,4;7,4;;;86;0;0;8;7;;
16726;1998;3;15;6;1.006;8,8;7,4;9,8;8,2;81;0;0;10;7;;
16726;1998;3;15;9;1.005,5;11;9,4;;;80;70;5;8;8;0,3;
16726;1998;3;15;12;1.004,2;10,6;8,8;;;78;320;6;6;8;1,3;
16726;1998;3;15;15;1.003;11,2;8,8;;;71;270;5;8;8;0,2;
16726;1998;3;15;18;1.003,4;10,4;7,8;12,4;8,8;68;360;10;8;8;1,8;
16726;1998;3;15;21;1.003,7;9,4;6,6;;;64;0;0;10;7;;
16726;1998;3;16;0;1.003,7;9,4;6,6;;;64;360;5;10;7;;
16726;1998;3;16;3;1.002,2;9,6;6,2;;;56;60;6;10;7;;
