STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1998;3;16;6;1.002,7;9;5;11,8;8,4;48;30;6;8;8;;
16726;1998;3;16;9;1.004,7;7;4,4;;;62;90;6;8;8;0,1;
16726;1998;3;16;12;1.004,7;6,2;4,2;;;70;60;8;8;8;1;
16726;1998;3;16;15;1.005,4;5;4;;;84;320;4;8;8;1,3;
16726;1998;3;16;18;1.007,9;5;4;11,6;5;84;360;6;10;6;2,6;
16726;1998;3;16;21;1.010;4;1;;;52;0;0;10;1;;
16726;1998;3;17;0;1.010;4;1;;;52;360;6;10;1;;
16726;1998;3;17;3;1.011;1,6;0;;;71;50;7;10;1;;
16726;1998;3;17;6;1.012,2;1,6;0;5;0;71;30;4;10;1;;
16726;1998;3;17;9;1.013;9,4;4,6;;;41;360;7;10;1;;
16726;1998;3;17;12;1.012,2;12;5,6;;;30;340;8;10;3;;
16726;1998;3;17;15;1.011,9;11,2;5,8;;;38;340;13;10;3;;
16726;1998;3;17;18;1.012,7;6,2;4,2;13;1,6;70;340;5;10;3;;
16726;1998;3;17;21;1.014;3,2;2;;;79;0;0;10;2;;
16726;1998;3;18;0;1.014;3,2;2;;;79;0;0;10;2;;
16726;1998;3;18;3;1.014,2;0,6;0;;;88;340;5;10;2;;
16726;1998;3;18;6;1.015,4;2;0,6;6,2;0,2;75;360;10;8;3;;
16726;1998;3;18;9;1.016,5;11,2;5,6;;;36;30;5;10;4;;
16726;1998;3;18;12;1.016,7;10,6;5,6;;;41;210;8;10;7;;
16726;1998;3;18;15;1.017,4;9,2;5,6;;;54;160;6;10;7;;
16726;1998;3;18;18;1.020,4;5,8;4,4;12,2;2;78;0;0;8;7;2,3;
16726;1998;3;18;21;1.022,5;3,4;1,4;;;66;340;9;10;1;0,2;
16726;1998;3;19;0;1.023,9;2,4;0,4;;;64;360;8;10;1;;
16726;1998;3;19;3;1.024;0;-1;;;82;340;6;8;1;;
16726;1998;3;19;6;1.024,8;0,6;0;6,4;0;88;360;6;10;0;0,2;
16726;1998;3;19;9;1.025,3;11;5,4;;;34;0;0;10;3;;
16726;1998;3;19;12;1.023,9;13;6;;;25;210;7;10;3;;
16726;1998;3;19;15;1.022,7;13,2;7;;;34;360;12;10;3;;
16726;1998;3;19;18;1.023,2;8,8;6;14;0,6;63;0;0;10;0;;
16726;1998;3;19;21;1.023,2;3,6;2,4;;;79;360;8;10;0;;
16726;1998;3;20;0;1.022,4;4;3,4;;;90;0;0;10;0;;
16726;1998;3;20;3;1.021;4;3,4;;;90;360;7;10;0;;
16726;1998;3;20;6;1.020,4;3;2,4;9;2,6;89;350;5;8;5;;
16726;1998;3;20;9;1.019,5;10;8;;;74;0;0;10;7;;
16726;1998;3;20;12;1.018,7;8,6;8;;;92;0;0;4;8;2,2;
16726;1998;3;20;15;1.015,9;8;7;;;86;360;7;6;7;3,9;
16726;1998;3;20;18;1.015,4;7;6,6;10,6;3;94;10;5;8;8;6,2;
16726;1998;3;20;21;1.015,7;5,4;5;;;94;360;7;8;5;0,1;
16726;1998;3;21;0;1.015,2;5,4;5;;;94;360;5;8;3;;
16726;1998;3;21;3;1.013,5;5,4;5;;;94;360;5;8;5;;
16726;1998;3;21;6;1.013,5;4;3,8;7,6;3,6;97;0;0;6;3;0,1;
16726;1998;3;21;9;1.014,5;11,2;6,8;;;48;350;9;10;4;;
16726;1998;3;21;12;1.014;13,2;7;;;34;10;8;10;3;;
16726;1998;3;21;15;1.013,7;14;8;;;37;20;10;10;3;;
16726;1998;3;21;18;1.015,4;10;7;15;4;62;360;5;10;5;;
16726;1998;3;21;21;1.016,2;6,4;5,2;;;82;20;5;10;6;;
16726;1998;3;22;0;1.015,7;6;5;;;85;20;5;10;7;;
16726;1998;3;22;3;1.015;5,8;4,8;;;85;360;5;8;7;0;
16726;1998;3;22;6;1.014,5;5,4;5;10;5;94;360;5;8;8;3;
16726;1998;3;22;9;1.015,7;10;6,8;;;60;360;12;10;7;;
16726;1998;3;22;12;1.016,5;10,8;5;;;32;350;17;10;5;0,5;
16726;1998;3;22;15;1.017;9,6;3,8;;;29;360;18;10;3;;
16726;1998;3;22;18;1.019,2;6,2;2,2;10,8;5,4;42;360;10;10;3;0,5;
16726;1998;3;22;21;1.020,7;6;1,8;;;39;360;8;10;2;;
16726;1998;3;23;0;1.021,7;2;0;;;64;0;0;10;1;;
16726;1998;3;23;3;1.021,4;0;-1,6;;;70;360;4;8;1;;
16726;1998;3;23;6;1.022;1;0;7,6;-2;81;340;5;8;5;;
16726;1998;3;23;9;1.022,9;9,6;5;;;42;350;11;10;2;;
16726;1998;3;23;12;1.022,5;11,4;4,4;;;20;350;15;10;2;;
16726;1998;3;23;15;1.022,5;10,2;4,8;;;35;340;10;10;2;;
16726;1998;3;23;18;1.023,5;6;2,4;11,8;1;46;360;10;10;2;;
16726;1998;3;23;21;1.023,5;3;1;;;66;360;7;10;2;;
16726;1998;3;24;0;1.024,1;0,2;-1;;;78;360;4;10;2;;
16726;1998;3;24;3;1.023,7;0,2;-1;;;78;350;7;10;5;;
16726;1998;3;24;6;1.023,9;0,6;0;6;-1,1;88;350;5;8;1;;
16726;1998;3;24;9;1.023,4;10,8;5;;;32;160;5;10;1;;
16726;1998;3;24;12;1.022;12;5,8;;;31;200;10;10;2;;
16726;1998;3;24;15;1.020,4;12;7;;;43;210;12;10;3;;
16726;1998;3;24;18;1.020;10,2;5,6;13;-1;45;180;11;10;6;;
16726;1998;3;24;21;1.019;9,2;5,6;;;54;180;4;10;8;;
16726;1998;3;25;0;1.016,2;7,4;5;;;66;360;5;10;8;;
16726;1998;3;25;3;1.014;8,4;5;;;55;110;6;6;8;1;
16726;1998;3;25;6;1.010,2;5,8;4,8;10,6;5,6;85;0;0;8;8;1,2;
16726;1998;3;25;9;1.007,2;10;6,2;;;52;120;16;8;8;0,1;
16726;1998;3;25;12;1.005;9,8;7;;;64;130;13;8;8;0,6;
16726;1998;3;25;15;1.002,5;9;7;;;73;150;18;3;8;3;
16726;1998;3;25;18;1.000;8;6;11;5,8;72;320;6;6;8;6;
16726;1998;3;25;21;1.000;6,8;5,4;;;79;340;8;8;8;3;
16726;1998;3;26;0;996,2;7,8;5,8;;;72;90;35;8;8;8,2;
16726;1998;3;26;3;996,7;6,8;5,4;;;79;20;15;10;8;2,2;
16726;1998;3;26;6;998;7,6;5,2;8;6,6;66;270;18;5;8;13,4;
16726;1998;3;26;9;996,5;9,2;5,6;;;54;60;40;10;7;;
16726;1998;3;26;12;997;12;6,8;;;42;60;35;10;6;;
16726;1998;3;26;15;998;11,4;6,4;;;41;120;13;10;7;;
16726;1998;3;26;18;999,7;9;5;12;7,6;48;30;15;10;7;;
16726;1998;3;26;21;1.001,4;9,6;5;;;42;80;20;10;7;;
16726;1998;3;27;0;1.003;7,6;4,8;;;62;350;15;8;8;0;
16726;1998;3;27;3;1.003,2;8,2;4,6;;;53;360;12;8;8;0,1;
16726;1998;3;27;6;1.003,7;9;5;10;7;48;20;10;10;5;0,2;
16726;1998;3;27;9;1.005,2;13,2;7;;;34;30;13;10;5;;
16726;1998;3;27;12;1.006,2;14,6;8;;;33;50;11;10;6;;
16726;1998;3;27;15;1.008;12,6;7,6;;;45;60;10;10;6;;
16726;1998;3;27;18;1.010;10;6;15;9;50;20;5;10;7;;
16726;1998;3;27;21;1.012,4;10;6;;;50;20;10;10;7;;
16726;1998;3;28;0;1.014;9;5;;;48;360;10;10;7;;
16726;1998;3;28;3;1.014,9;8,2;4,6;;;53;360;10;10;3;;
16726;1998;3;28;6;1.014,5;9,6;5,8;10;7,6;52;360;12;10;2;;
16726;1998;3;28;9;1.015,2;13;7,6;;;42;0;0;10;3;;
16726;1998;3;28;12;1.015,2;15;9,2;;;41;200;5;10;5;;
16726;1998;3;28;15;1.014,7;13,4;7,8;;;40;140;4;10;6;;
16726;1998;3;28;18;1.014,9;10;8;15,6;9,6;74;0;0;10;4;;
16726;1998;3;28;21;1.015,7;5;4,6;;;94;0;0;8;1;;
16726;1998;3;29;0;1.015,7;3;2,6;;;93;360;5;8;1;;
16726;1998;3;29;3;1.015;3;2,6;;;93;360;10;8;1;;
16726;1998;3;29;6;1.015;4;3,4;10;3;90;340;6;8;0;;
16726;1998;3;29;9;1.015,4;14,4;10,2;;;55;10;10;8;2;;
16726;1998;3;29;12;1.013,7;16,6;10,8;;;45;20;8;10;3;;
16726;1998;3;29;15;1.012,7;15;10,4;;;52;20;12;10;5;;
16726;1998;3;29;18;1.014,4;12;9,8;17;4;74;20;8;10;5;;
16726;1998;3;29;21;1.016,7;10,2;8,6;;;80;0;0;10;3;;
16726;1998;3;30;0;1.018;6,2;5;;;82;360;6;10;2;;
16726;1998;3;30;3;1.018,4;5,8;4,8;;;85;360;8;10;2;;
16726;1998;3;30;6;1.019,4;8,4;6,4;12;5;72;360;8;10;0;;
16726;1998;3;30;9;1.020,2;15,4;9,2;;;38;360;7;10;1;;
16726;1998;3;30;12;1.020,4;15,6;10,4;;;47;190;12;10;3;;
16726;1998;3;30;15;1.019,9;13,6;9,6;;;57;180;7;8;7;;
16726;1998;3;30;18;1.020,7;11,6;10;15,6;8,4;81;110;5;7;7;;
16726;1998;3;30;21;1.021,7;9,6;8,6;;;87;0;0;7;6;;
16726;1998;3;31;0;1.021;10;6,8;;;60;360;7;6;5;;
16726;1998;3;31;3;1.020,2;7,4;5;;;66;360;9;7;2;;
16726;1998;3;31;6;1.020,7;9;5;12;6;48;360;9;8;2;;
16726;1998;3;31;9;1.020,7;15;8,8;;;38;340;5;10;2;;
16726;1998;3;31;12;1.019,7;16;10;;;41;190;10;10;3;;
16726;1998;3;31;15;1.019,2;15,4;12;;;65;250;10;10;5;;
16726;1998;3;31;18;1.020,4;11,2;9,2;16,6;9;75;0;0;10;4;;
16726;1998;3;31;21;1.021,5;8,8;8;;;89;360;5;10;2;;
16726;1998;4;1;0;1.021;7,4;6,8;;;91;360;8;10;1;;
16726;1998;4;1;3;1.020,2;4,2;3,6;;;90;360;4;8;1;;
16726;1998;4;1;6;1.020,4;6,6;5,4;12;3,4;82;360;6;8;0;;
16726;1998;4;1;9;1.020,2;14;9,4;;;50;180;5;8;1;;
16726;1998;4;1;12;1.018,7;16;11;;;50;190;12;10;2;;
16726;1998;4;1;15;1.017,7;13;11,6;;;84;170;11;8;4;;
16726;1998;4;1;18;1.018,5;11,4;10;16;6,6;83;360;8;8;4;;
16726;1998;4;1;21;1.018,5;8;7;;;86;340;4;8;1;;
16726;1998;4;2;0;1.018,5;7;6;;;85;360;6;8;1;;
16726;1998;4;2;3;1.017;6;5,6;;;94;360;4;8;1;;
16726;1998;4;2;6;1.017,7;7;6,6;11,4;5,2;94;350;5;4;1;;
16726;1998;4;2;9;1.018;15,8;11,2;;;53;20;9;8;3;;
16726;1998;4;2;12;1.016,2;18,2;11;;;35;360;8;10;3;;
16726;1998;4;2;15;1.015,5;17,4;11,6;;;46;320;8;10;3;;
16726;1998;4;2;18;1.016,7;13;10,6;18,6;6,4;73;0;0;8;3;;
16726;1998;4;2;21;1.016,2;10;9;;;87;0;0;8;4;;
16726;1998;4;3;0;1.015,4;9,2;8,2;;;87;0;0;8;4;;
16726;1998;4;3;3;1.014,9;6,6;6;;;91;0;0;8;3;;
16726;1998;4;3;6;1.015,4;8,2;7,8;13;6,4;94;360;4;6;1;;
16726;1998;4;3;9;1.016;17,4;13,6;;;64;0;0;8;5;;
16726;1998;4;3;12;1.015,7;18,4;14,6;;;65;200;7;8;5;;
16726;1998;4;3;15;1.015;18,6;13,4;;;52;30;16;10;1;;
16726;1998;4;3;18;1.016;15,4;11,2;20;8,2;57;10;6;10;1;;
16726;1998;4;3;21;1.017;11,6;10,6;;;88;360;6;8;0;;
16726;1998;4;4;0;1.017,5;9,4;9;;;95;350;6;8;0;;
16726;1998;4;4;3;1.017,2;8;7,6;;;94;360;5;8;0;;
16726;1998;4;4;6;1.018;10;9;16;7,8;87;0;0;6;0;;
16726;1998;4;4;9;1.018,7;18;14;;;62;180;6;8;0;;
16726;1998;4;4;12;1.020,2;18,4;14,6;;;65;180;8;10;1;;
16726;1998;4;4;15;1.020,2;18,6;15,4;;;69;200;10;10;1;;
16726;1998;4;4;18;1.020,2;13,8;12,6;19;10;87;0;0;10;0;;
16726;1998;4;4;21;1.020,7;11,6;10,6;;;88;0;0;10;0;;
16726;1998;4;5;0;1.021,2;9,4;9;;;95;0;0;10;0;;
16726;1998;4;5;3;1.021,7;9;7,6;;;82;0;0;10;0;;
16726;1998;4;5;6;1.021,4;8,2;8;13,8;7;97;0;0;10;0;;
16726;1998;4;5;9;1.021,4;8,2;8;;;97;0;0;10;0;;
16726;1998;4;5;12;1.021,7;19;15;;;63;180;12;10;5;;
16726;1998;4;5;15;1.020,7;18,4;14,6;;;65;190;12;10;6;;
16726;1998;4;5;18;1.021,5;15;14;20;8;89;0;0;10;5;;
16726;1998;4;5;21;1.022;13;13;;;100;360;5;8;3;;
16726;1998;4;6;0;1.021,4;10,4;10,4;;;100;360;7;6;0;;
16726;1998;4;6;3;1.020,7;8,4;8,4;;;100;0;0;6;0;;
16726;1998;4;6;6;1.021,7;9,6;9,2;15;8;95;0;0;3;6;;
16726;1998;4;6;9;1.021,7;16,6;14,4;;;77;180;7;6;2;;
16726;1998;4;6;12;1.020,7;17,6;15;;;74;190;8;6;2;;
16726;1998;4;6;15;1.019,2;17,2;15,4;;;82;160;6;6;3;;
16726;1998;4;6;18;1.019,4;14,2;13,4;18,8;8;91;0;0;4;2;;
16726;1998;4;6;21;1.019,7;10,8;10,2;;;92;0;0;8;2;;
16726;1998;4;7;0;1.019,4;9,6;9,2;;;95;0;0;8;2;;
16726;1998;4;7;3;1.018,5;8,2;8;;;97;0;0;6;2;;
16726;1998;4;7;6;1.019;11;11;18,6;7;100;0;0;0,1;8;;
16726;1998;4;7;9;1.019;17;14,4;;;74;0;0;6;5;;
16726;1998;4;7;12;1.019;19;15,6;;;69;210;8;10;5;;
16726;1998;4;7;15;1.017,7;19,2;15,6;;;67;200;7;10;0;;
16726;1998;4;7;18;1.017,7;15,6;14,4;19,8;11;87;0;0;8;0;;
16726;1998;4;7;21;1.018,5;11,2;10,8;;;95;360;6;8;0;;
16726;1998;4;8;0;1.018;10;9,8;;;97;360;7;8;1;;
16726;1998;4;8;3;1.017;8,8;8,6;;;97;360;7;8;1;;
16726;1998;4;8;6;1.016,2;11;10;16;8,6;88;360;6;8;3;;
16726;1998;4;8;9;1.016,4;21,4;15;;;47;170;6;8;5;;
16726;1998;4;8;12;1.015,9;21,4;15;;;47;180;8;8;5;;
16726;1998;4;8;15;1.014,9;20,4;15,4;;;56;180;4;10;5;;
16726;1998;4;8;18;1.014,5;15,8;14,6;21,6;11;87;160;4;10;3;;
16726;1998;4;8;21;1.014,9;12;11,6;;;95;0;0;10;0;;
16726;1998;4;9;0;1.014,9;10,6;10,4;;;97;0;0;10;0;;
16726;1998;4;9;3;1.012,2;9,8;9,6;;;97;360;5;10;0;;
16726;1998;4;9;6;1.013;10,2;9,2;16;9,6;87;360;5;8;2;;
16726;1998;4;9;9;1.013,5;22,6;16,2;;;48;220;5;8;7;;
16726;1998;4;9;12;1.012;24;16;;;40;210;8;10;6;;
16726;1998;4;9;15;1.010,9;22;16;;;51;230;8;10;5;;
16726;1998;4;9;18;1.011,9;18,4;15;26;10,2;68;190;5;8;5;;
16726;1998;4;9;21;1.011,9;14,2;13,4;;;91;360;5;8;6;;
16726;1998;4;10;0;1.011,2;14,2;12;;;76;360;8;8;7;;
16726;1998;4;10;3;1.010;14,2;12;;;76;360;7;8;8;;
16726;1998;4;10;6;1.011,2;13,4;12,2;18,4;12,8;86;0;0;8;8;;
16726;1998;4;10;9;1.012,7;21,8;16;;;52;280;4;8;8;;
16726;1998;4;10;12;1.012,4;23;16,4;;;47;220;8;8;7;;
16726;1998;4;10;15;1.012,4;22;16,4;;;53;0;0;10;6;;
16726;1998;4;10;18;1.012,4;20;15;23,6;12,8;56;0;0;10;6;;
16726;1998;4;10;21;1.014,4;14;12;;;78;0;0;10;3;;
16726;1998;4;11;0;1.014,4;14;12;;;78;0;0;10;3;;
16726;1998;4;11;3;1.013;14;12;;;78;0;0;10;5;;
16726;1998;4;11;6;1.012;15,6;13;20;13,8;73;0;0;10;6;;
16726;1998;4;11;9;1.013,7;23,2;18;;;58;220;6;10;4;;
16726;1998;4;11;12;1.013,4;23;15,4;;;40;220;10;10;6;;
16726;1998;4;11;15;1.012,2;22,4;14,8;;;40;210;5;10;6;;
16726;1998;4;11;18;1.011;16,4;12,6;23,2;15,6;63;10;4;10;3;;
16726;1998;4;11;21;1.011,7;12,4;10,2;;;74;360;5;10;3;;
16726;1998;4;12;0;1.011;10,4;9;;;82;360;7;10;2;;
16726;1998;4;12;3;1.010,2;10,4;9;;;82;360;8;10;3;;
16726;1998;4;12;6;1.010,5;11;9,6;16,4;9,6;83;10;6;10;5;;
16726;1998;4;12;9;1.011;23,2;16,8;;;50;180;13;10;4;;
16726;1998;4;12;12;1.011;23,2;16,8;;;50;180;13;10;4;;
16726;1998;4;12;15;1.010,9;22,4;16,8;;;54;190;9;10;4;;
16726;1998;4;12;18;1.011;17;15,8;23,6;11;88;0;0;10;0;;
16726;1998;4;12;21;1.011;15,8;14,6;;;87;360;7;10;0;;
16726;1998;4;13;0;1.011;15,8;14,6;;;87;360;7;10;0;;
16726;1998;4;13;3;1.013,2;15,8;14,6;;;87;360;7;10;0;;
16726;1998;4;13;6;1.014,4;15;13;17,2;13;79;360;10;10;0;;
16726;1998;4;13;9;1.015;19,2;13,2;;;46;20;13;10;0;;
16726;1998;4;13;12;1.014;22;12,6;;;28;360;16;10;0;;
16726;1998;4;13;15;1.013;20,6;12,6;;;35;360;16;10;0;;
16726;1998;4;13;18;1.013,7;15;10;23;15;49;360;6;10;0;;
16726;1998;4;13;21;1.014,5;11;9;;;75;360;5;10;0;;
16726;1998;4;14;0;1.014,5;11;9;;;75;360;5;10;0;;
16726;1998;4;14;3;1.012,5;10;8,6;;;82;360;8;10;2;;
16726;1998;4;14;6;1.012,7;11,4;8,6;15,6;9;67;360;9;10;7;;
16726;1998;4;14;9;1.012,7;19;10;;;23;30;4;10;4;;
16726;1998;4;14;12;1.011,4;23,4;13,6;;;29;30;4;10;3;;
16726;1998;4;14;15;1.010,7;20;12,8;;;39;0;0;10;5;;
16726;1998;4;14;18;1.012;14,8;10,4;23,4;11,4;54;360;4;10;3;;
16726;1998;4;14;21;1.013;12,4;10,4;;;76;360;7;10;0;;
16726;1998;4;15;0;1.012,2;12;10,4;;;81;360;8;10;0;;
16726;1998;4;15;3;1.012;10,8;9,2;;;80;360;10;10;0;;
16726;1998;4;15;6;1.012;16,2;10,2;16,2;10,2;41;360;11;10;0;;
16726;1998;4;15;9;1.013;24,4;14,8;;;31;360;8;10;0;;
16726;1998;4;15;12;1.011,5;25,8;15,6;;;30;360;13;10;0;;
16726;1998;4;15;15;1.010,9;25;16;;;35;0;0;10;0;;
16726;1998;4;15;18;1.011,9;19;15,4;27;16;66;360;10;10;0;;
16726;1998;4;15;21;1.013,2;12,4;9;;;61;360;5;10;0;;
16726;1998;4;16;0;1.011,7;9,4;7;;;69;350;6;10;0;;
16726;1998;4;16;3;1.010,2;9,4;7;;;69;360;6;10;0;;
16726;1998;4;16;6;1.009,4;12;9,8;19;6,8;74;0;0;10;2;;
16726;1998;4;16;9;1.007,7;21,6;14,8;;;45;0;0;10;5;;
16726;1998;4;16;12;1.007,7;21,6;14,8;;;45;190;5;10;5;;
16726;1998;4;16;15;1.005,7;21,6;14,8;;;45;210;5;10;5;;
16726;1998;4;16;18;1.001,7;16,4;14;22;12;75;0;0;10;5;;
16726;1998;4;16;21;1.001;14;13;;;89;0;0;10;5;;
16726;1998;4;17;0;1.001;14;13;;;89;0;0;10;5;;
16726;1998;4;17;3;1.001;14;13;;;89;0;0;10;0;;
16726;1998;4;17;6;1.002,7;16;12;16,4;14;60;350;5;10;1;;
16726;1998;4;17;9;1.003,7;21,6;14,6;;;43;20;5;10;6;;
16726;1998;4;17;12;1.004,2;22,8;14,8;;;38;350;16;10;2;;
16726;1998;4;17;15;1.004,5;21;13;;;35;10;20;10;1;;
16726;1998;4;17;18;1.005,5;15,4;12,4;24;10,6;68;360;8;10;1;;
16726;1998;4;17;21;1.007;11,8;11,4;;;95;350;4;10;1;;
16726;1998;4;18;0;1.007;9;8,6;;;95;0;0;10;1;;
16726;1998;4;18;3;1.007;9;8,6;;;95;0;0;10;1;;
16726;1998;4;18;6;1.007,4;11,4;11;16;8;95;0;0;8;5;;
16726;1998;4;18;9;1.008,2;18;15;;;71;180;8;10;5;;
16726;1998;4;18;12;1.007,7;20,2;13,8;;;45;180;10;10;5;;
16726;1998;4;18;15;1.006,7;18,2;15,4;;;73;180;10;10;4;;
16726;1998;4;18;18;1.006,7;16,2;15,4;20,2;8,4;91;160;6;10;6;;
16726;1998;4;18;21;1.007;14,4;13,6;;;91;0;0;10;2;;
16726;1998;4;19;0;1.007,5;13,8;13;;;91;170;4;8;6;;
16726;1998;4;19;3;1.007,5;11,6;11,4;;;97;0;0;8;6;;
16726;1998;4;19;6;1.009,2;11,8;10,8;16,2;11,6;88;40;11;8;6;0,2;
16726;1998;4;19;9;1.010,9;17,4;12;;;49;340;12;10;4;;
16726;1998;4;19;12;1.011,2;18,2;15,4;;;73;350;17;10;6;;
16726;1998;4;19;15;1.012,2;18;12,4;;;48;330;8;10;4;;
16726;1998;4;19;18;1.013,7;14;10,4;19,6;11,8;61;340;7;10;4;;
16726;1998;4;19;21;1.015,4;13;10;;;66;360;7;10;2;;
16726;1998;4;20;0;1.015,4;12;9,8;;;74;350;6;10;1;;
16726;1998;4;20;3;1.016,4;8,8;8;;;89;360;4;10;1;;
16726;1998;4;20;6;1.017;8,8;8;15;7;89;0;0;10;3;;
16726;1998;4;20;9;1.017,2;18,6;12,4;;;44;0;0;10;3;;
16726;1998;4;20;12;1.017,2;19,6;13;;;43;350;10;10;3;;
16726;1998;4;20;15;1.016,7;18,4;12,4;;;45;360;8;10;3;;
16726;1998;4;20;18;1.016,7;14,2;11;19,6;8,8;65;360;7;10;3;;
16726;1998;4;20;21;1.018;12,2;10,2;;;76;360;7;10;1;;
16726;1998;4;21;0;1.018;9,6;8,2;;;82;360;9;10;1;;
16726;1998;4;21;3;1.017,7;12,4;10;;;72;360;8;10;1;;
16726;1998;4;21;6;1.017,7;13;10,6;15;9;73;10;12;10;1;;
16726;1998;4;21;9;1.017;19;12,4;;;41;360;12;10;2;;
16726;1998;4;21;12;1.015,5;22;13,8;;;35;360;12;10;3;;
16726;1998;4;21;15;1.016,2;20;12,8;;;39;360;10;10;1;;
16726;1998;4;21;18;1.016,5;15;11;22,6;13;58;20;6;10;1;;
16726;1998;4;21;21;1.017;12,4;10;;;72;0;0;10;1;;
16726;1998;4;22;0;1.017;12,4;10;;;72;0;0;10;1;;
16726;1998;4;22;3;1.014,2;11;9;;;75;0;0;10;1;;
16726;1998;4;22;6;1.014,4;14,6;10,6;15;10;58;360;12;10;1;;
16726;1998;4;22;9;1.014,4;19;13,2;;;48;360;15;10;0;;
16726;1998;4;22;12;1.013,7;19;13,2;;;48;210;9;10;1;;
16726;1998;4;22;15;1.012,7;20,2;13,8;;;45;200;8;10;2;;
16726;1998;4;22;18;1.014,2;15,4;12,4;23;14,6;68;0;0;10;4;;
16726;1998;4;22;21;1.015,5;10,2;8,4;;;77;360;6;10;4;;
16726;1998;4;23;0;1.015,4;9,4;8;;;82;360;6;10;7;;
16726;1998;4;23;3;1.014,7;10,2;8,4;;;77;0;0;10;6;;
16726;1998;4;23;6;1.015;12,6;10;15,4;8,8;70;0;0;10;3;;
16726;1998;4;23;9;1.015,7;19,2;12,6;;;43;180;4;10;4;;
16726;1998;4;23;12;1.014;20,2;13,2;;;40;210;8;10;2;;
16726;1998;4;23;15;1.013;18,2;12,8;;;51;210;10;10;6;;
16726;1998;4;23;18;1.012,5;17,4;12,4;21,2;12,6;52;360;4;10;5;;
16726;1998;4;23;21;1.012,5;14;12;;;78;0;0;10;5;;
16726;1998;4;24;0;1.011,9;14;12;;;78;0;0;10;2;;
16726;1998;4;24;3;1.010;12,6;10;;;70;0;0;10;2;;
16726;1998;4;24;6;1.010,5;11,4;8,6;17,4;9,6;67;360;5;10;3;;
16726;1998;4;24;9;1.014,9;16;13,4;;;73;30;8;8;8;1,3;
16726;1998;4;24;12;1.012;18,8;14,2;;;57;350;4;10;7;0,6;
16726;1998;4;24;15;1.011,4;16;14,6;;;85;0;0;8;8;0,1;
16726;1998;4;24;18;1.010,4;15,4;12,6;18,8;11,4;71;360;9;10;8;2,9;
16726;1998;4;24;21;1.013;12;11,6;;;95;360;11;7;8;6;
16726;1998;4;25;0;1.011,5;11,6;11,2;;;95;360;10;7;8;1,2;
16726;1998;4;25;3;1.011;11,4;11;;;95;360;9;8;7;;
16726;1998;4;25;6;1.011,7;12,2;11;15,4;11,4;86;10;5;8;8;7,8;
16726;1998;4;25;9;1.011,9;13,6;11,8;;;80;360;7;10;8;0,1;
16726;1998;4;25;12;1.011,7;16;13;;;69;360;4;10;8;;
16726;1998;4;25;15;1.011,5;16;13;;;69;180;4;10;7;;
16726;1998;4;25;18;1.012,7;14;12,6;17;11,6;85;0;0;10;5;0,1;
16726;1998;4;25;21;1.014;11;11;;;100;360;4;10;3;;
16726;1998;4;26;0;1.013;11;11;;;100;360;5;10;2;;
16726;1998;4;26;3;1.011,7;9,6;8,6;;;87;360;5;10;3;;
16726;1998;4;26;6;1.011,7;10,4;9,8;14;7;92;340;5;8;0;;
16726;1998;4;26;9;1.010,9;18,8;13;;;48;10;5;10;1;;
16726;1998;4;26;12;1.009;18,6;14,6;;;63;180;9;10;3;;
16726;1998;4;26;15;1.008,7;16;13;;;69;60;8;8;7;;
16726;1998;4;26;18;1.010;12,6;12;20,4;10,4;93;0;0;10;7;4,1;
16726;1998;4;26;21;1.011,2;11;11;;;100;0;0;10;5;;
16726;1998;4;27;0;1.011,2;8;8;;;100;360;5;10;2;;
16726;1998;4;27;3;1.011;7,4;7,4;;;100;340;6;10;1;;
