STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1998;4;27;6;1.011,2;12;10,4;13;6,2;81;360;4;10;1;;
16726;1998;4;27;9;1.011,7;17;12,4;;;55;160;8;10;1;;
16726;1998;4;27;12;1.012,2;18;15;;;71;180;12;10;3;;
16726;1998;4;27;15;1.011,4;18,2;15,2;;;71;190;13;10;4;;
16726;1998;4;27;18;1.011,7;14,8;13,6;18,2;12;87;0;0;8;3;;
16726;1998;4;27;21;1.012,7;12,2;11,8;;;95;0;0;8;3;;
16726;1998;4;28;0;1.012;10,6;10,4;;;97;360;4;7;2;;
16726;1998;4;28;3;1.011;9,6;9,6;;;100;360;6;6;1;;
16726;1998;4;28;6;1.011,7;11;11;15,6;9;100;360;4;6;4;;
16726;1998;4;28;9;1.013;18;14;;;62;190;6;8;4;;
16726;1998;4;28;12;1.013;19,4;15,2;;;62;180;10;10;5;0;
16726;1998;4;28;15;1.012,2;17,6;13,4;;;59;190;10;10;6;0,2;
16726;1998;4;28;18;1.012,2;15;13,8;20;11;87;0;0;10;6;0,2;
16726;1998;4;28;21;1.012,4;14;13,2;;;91;0;0;10;7;;
16726;1998;4;29;0;1.012,4;14;13,2;;;91;0;0;10;7;;
16726;1998;4;29;3;1.011,7;12;11,4;;;93;0;0;8;8;;
16726;1998;4;29;6;1.012,7;13,4;12,6;15;11,6;91;360;4;8;8;2,3;
16726;1998;4;29;9;1.013,2;14,2;13,4;;;91;0;0;8;8;0,1;
16726;1998;4;29;12;1.013;16;14,2;;;81;360;5;8;8;0,1;
16726;1998;4;29;15;1.013;15,8;15,2;;;93;0;0;8;7;5,8;
16726;1998;4;29;18;1.013,7;15,6;15,2;16;13,4;96;0;0;6;7;6;
16726;1998;4;29;21;1.014,4;13,2;12,8;;;95;350;6;8;6;;
16726;1998;4;30;0;1.015,2;11,6;11,4;;;97;360;6;8;2;;
16726;1998;4;30;3;1.015,2;8,6;8,6;;;100;360;8;8;1;;
16726;1998;4;30;6;1.015,5;12;11;16,6;8,6;88;360;7;8;3;;
16726;1998;4;30;9;1.015,9;18,8;13;;;48;350;4;10;5;;
16726;1998;4;30;12;1.015,7;19,6;15;;;59;200;7;10;5;;
16726;1998;4;30;15;1.014,5;20,4;15,4;;;56;210;4;10;3;;
16726;1998;4;30;18;1.015;15,4;12;21;12;65;0;0;10;3;;
16726;1998;4;30;21;1.015;12;11;;;88;0;0;10;1;;
16726;1998;5;1;0;1.015,9;11,6;10,4;;;85;360;5;10;1;;
16726;1998;5;1;3;1.015,9;10;9;;;87;360;6;10;1;;
16726;1998;5;1;6;1.015,9;12,2;10;15,4;8,6;74;360;4;10;6;;
16726;1998;5;1;9;1.016,4;23;16,2;;;46;0;0;10;4;;
16726;1998;5;1;12;1.016,7;23,6;16,6;;;46;200;6;10;5;;
16726;1998;5;1;15;1.013;22;15,6;;;48;200;5;10;4;;
16726;1998;5;1;18;1.014;18,4;15;25;12,2;68;0;0;10;7;;
16726;1998;5;1;21;1.015;17;14,2;;;72;0;0;10;7;;
16726;1998;5;2;0;1.013,7;15;13;;;79;30;7;10;7;;
16726;1998;5;2;3;1.013,7;15;13;;;79;150;6;10;7;;
16726;1998;5;2;6;1.013,7;17;15;19;14,6;80;0;0;10;4;;
16726;1998;5;2;9;1.013;24,8;16,8;;;41;0;0;10;3;;
16726;1998;5;2;12;1.012,4;27;18;;;38;0;0;10;3;;
16726;1998;5;2;15;1.011;24;17;;;46;0;0;10;6;;
16726;1998;5;2;18;1.010;21;17;28;17;65;0;0;10;6;;
16726;1998;5;2;21;1.011;20;16,8;;;71;0;0;10;6;;
16726;1998;5;3;0;1.011;20;16,8;;;71;0;0;10;6;;
16726;1998;5;3;3;1.010,5;19,6;16,6;;;73;0;0;10;7;;
16726;1998;5;3;6;1.009,4;19;16,2;21;18,6;74;200;8;10;8;;
16726;1998;5;3;9;1.007,7;26;19;;;49;230;13;10;3;;
16726;1998;5;3;12;1.007,7;25,4;18,2;;;46;240;7;10;6;;
16726;1998;5;3;15;1.005,2;25,4;18,2;;;46;240;5;9;6;;
16726;1998;5;3;18;1.005,2;22,4;17,6;27;19;61;100;5;8;7;;
16726;1998;5;3;21;1.002,5;20,8;16,8;;;65;0;0;8;7;;
16726;1998;5;4;0;1.002,4;18,8;17,2;;;84;220;18;8;7;;
16726;1998;5;4;3;1.004;18,8;17,2;;;84;190;15;8;7;;
16726;1998;5;4;6;1.006;20;16,8;25;18,6;71;220;12;4;8;;
16726;1998;5;4;9;1.007,7;20;18;;;81;180;8;4;8;;
16726;1998;5;4;12;1.008,2;23;17,4;;;54;200;8;2;6;;
16726;1998;5;4;15;1.007,9;21,8;16,2;;;53;270;10;4;5;;
16726;1998;5;4;18;1.009;17,6;14,4;23,2;17,6;68;0;0;5;3;;
16726;1998;5;4;21;;;;;;100;;;;;;
16726;1998;5;5;0;1.010,5;12,2;11,8;;;95;240;5;8;6;;
16726;1998;5;5;3;1.010;12;11,4;;;93;0;0;8;4;;
16726;1998;5;5;6;1.009,5;15,6;14;18;11;83;0;0;8;3;;
16726;1998;5;5;9;1.009,2;20;16,2;;;66;200;5;10;3;;
16726;1998;5;5;12;1.009,2;21;16;;;57;330;10;10;4;;
16726;1998;5;5;15;1.009;22;16;;;51;350;13;10;4;;
16726;1998;5;5;18;1.009,7;18;14;23;15,6;62;20;9;10;6;;
16726;1998;5;5;21;1.011;15;13;;;79;0;0;10;2;;
16726;1998;5;6;0;1.010,9;10;10;;;100;350;6;10;2;;
16726;1998;5;6;3;1.010,5;9;9;;;100;360;5;10;1;;
16726;1998;5;6;6;1.012;14,4;13,2;18;9;87;0;0;10;0;;
16726;1998;5;6;9;1.013,4;20;15,8;;;63;180;7;10;2;;
16726;1998;5;6;12;1.013,7;21;17,2;;;67;160;7;10;5;;
16726;1998;5;6;15;1.013;23;17,2;;;53;20;12;10;3;;
16726;1998;5;6;18;1.014,5;18;14,2;23;14,4;64;360;10;10;6;;
16726;1998;5;6;21;1.015;15;13;;;79;360;6;10;4;;
16726;1998;5;7;0;1.015;15;13;;;79;360;5;10;4;;
16726;1998;5;7;3;1.014;14;11,8;;;76;360;5;10;4;;
16726;1998;5;7;6;1.016,4;16,2;13,6;18;12,6;74;0;0;10;5;;
16726;1998;5;7;9;1.017,7;21,2;16,2;;;57;0;0;10;0;;
16726;1998;5;7;12;1.017,7;23;16;;;45;180;7;10;1;;
16726;1998;5;7;15;1.017;23;16;;;45;200;7;10;2;;
16726;1998;5;7;18;1.017;17,8;13,8;23,6;16,2;62;0;0;10;0;;
16726;1998;5;7;21;1.017,7;15;13;;;79;360;5;10;0;;
16726;1998;5;8;0;1.019;11,4;10,2;;;85;360;5;10;0;;
16726;1998;5;8;3;1.020;11,4;10,2;;;85;360;6;10;0;;
16726;1998;5;8;6;1.019,9;18,4;15;24,6;11;68;20;7;10;0;;
16726;1998;5;8;9;1.020,7;24;17;;;46;210;8;10;1;;
16726;1998;5;8;12;1.020,5;24,4;17,6;;;49;200;4;10;2;;
16726;1998;5;8;15;1.019;23,8;17,8;;;53;200;6;10;2;;
16726;1998;5;8;18;1.019,4;21,2;14;24,4;18,4;41;0;0;10;3;;
16726;1998;5;8;21;1.020,2;19,2;12,6;;;43;350;5;10;1;;
16726;1998;5;9;0;1.018,7;18;12;;;45;350;5;10;3;;
16726;1998;5;9;3;1.017;16;12;;;60;360;6;10;5;;
16726;1998;5;9;6;1.016,2;16,8;12,8;21,2;15,4;61;360;5;10;8;;
16726;1998;5;9;9;1.015,5;18;15;;;71;360;6;10;7;0;
16726;1998;5;9;12;1.013,7;16;14;;;79;0;0;8;8;1,2;
16726;1998;5;9;15;1.012;15,2;14;;;87;170;4;6;8;0,8;
16726;1998;5;9;18;1.010,2;15,2;14;19;15;87;0;0;5;7;5,6;
16726;1998;5;9;21;1.010;13,4;13;;;95;340;6;5;7;0;
16726;1998;5;10;0;1.008,5;13,4;13;;;95;10;5;7;7;;
16726;1998;5;10;3;1.007,2;13,4;13;;;95;360;4;7;6;;
16726;1998;5;10;6;1.007,7;15,2;14;15,4;13;87;360;5;8;6;0;
16726;1998;5;10;9;1.009,2;19,4;17;;;78;200;6;10;4;;
16726;1998;5;10;12;1.010;18,4;16,4;;;80;180;10;10;6;;
16726;1998;5;10;15;1.010;18,4;16,4;;;80;180;6;10;6;;
16726;1998;5;10;18;1.010,4;16;15;20;15,2;89;0;0;10;4;;
16726;1998;5;10;21;1.011,7;14;13,6;;;95;0;0;10;4;;
16726;1998;5;11;0;1.011,7;14;13,6;;;95;0;0;10;4;;
16726;1998;5;11;3;1.011;12,4;12;;;95;0;0;10;3;;
16726;1998;5;11;6;1.011;16;14;16,4;11,6;79;10;8;10;3;;
16726;1998;5;11;9;1.011;21,6;18;;;69;160;6;10;4;;
16726;1998;5;11;12;1.012;19,6;16,6;;;73;200;14;10;7;;
16726;1998;5;11;15;1.012,7;17,2;16,6;;;94;120;6;3;8;0,6;
16726;1998;5;11;18;1.012,5;16,4;16;21,6;16;96;0;0;10;6;6,3;
16726;1998;5;11;21;1.013;15,2;15,2;;;100;0;0;10;6;;
16726;1998;5;12;0;1.012,5;14;14;;;100;0;0;7;6;;
16726;1998;5;12;3;1.012;13;13;;;100;360;5;6;3;;
16726;1998;5;12;6;1.012,2;13,8;13,6;16,4;12;98;0;0;8;4;;
16726;1998;5;12;9;1.012,4;20;17,6;;;78;0;0;8;6;;
16726;1998;5;12;12;1.012,7;19,4;17;;;78;180;7;8;5;;
16726;1998;5;12;15;1.013,4;17;16;;;90;0;0;4;7;9,4;
16726;1998;5;12;18;1.013,5;17;17;22;13,6;100;0;0;8;5;10,2;
16726;1998;5;12;21;1.014;15;15;;;100;340;4;5;5;;
16726;1998;5;13;0;1.014,5;14;14;;;100;360;7;5;6;;
16726;1998;5;13;3;1.013,5;15;15;;;100;360;5;7;5;;
16726;1998;5;13;6;1.014,5;16,2;15,4;17;14;91;0;0;8;3;;
16726;1998;5;13;9;1.014,9;20,8;17,4;;;70;170;8;10;4;;
16726;1998;5;13;12;1.014,7;20,6;17,4;;;71;180;8;10;6;;
16726;1998;5;13;15;1.014,5;19,2;17,8;;;87;200;8;8;4;;
16726;1998;5;13;18;1.014,5;18,2;17,4;22,2;16,2;92;0;0;8;3;;
16726;1998;5;13;21;1.015,9;16;16;;;100;0;0;0,1;1;;
16726;1998;5;14;0;1.015,4;14,8;14,8;;;100;0;0;0,5;3;;
16726;1998;5;14;3;1.015;11,6;11,6;;;100;0;0;0,1;3;;
16726;1998;5;14;6;1.014,7;15,2;14;19;11,4;87;0;0;8;0;;
16726;1998;5;14;9;1.014,4;23;18;;;59;0;0;8;0;;
16726;1998;5;14;12;1.014,4;23;18;;;59;210;10;8;2;;
16726;1998;5;14;15;1.014;21,2;17,6;;;69;0;0;8;4;;
16726;1998;5;14;18;1.014;18,8;17,6;24;15,2;88;0;0;8;3;;
16726;1998;5;14;21;1.014;16,2;14,8;;;85;0;0;10;1;;
16726;1998;5;15;0;1.014;14,8;14,8;;;100;0;0;10;1;;
16726;1998;5;15;3;1.013,2;11,4;11,4;;;100;360;6;10;1;;
16726;1998;5;15;6;1.013,5;16,4;15;18,8;11,4;85;0;0;8;1;;
16726;1998;5;15;9;1.014,4;22,6;17;;;54;200;6;8;1;;
16726;1998;5;15;12;1.013,4;23;18;;;59;190;9;10;5;;
16726;1998;5;15;15;1.013,4;22,4;17,6;;;61;200;9;10;4;;
16726;1998;5;15;18;1.011,9;19,2;17,8;25;16,4;87;0;0;10;7;;
16726;1998;5;15;21;1.011,5;16,2;14,8;;;85;10;8;10;8;;
16726;1998;5;16;0;1.010;15;13;;;79;360;7;10;7;;
16726;1998;5;16;3;1.008,2;15,6;13;;;73;350;6;10;7;;
16726;1998;5;16;6;1.006,9;18;15;19,6;15;71;0;0;10;8;;
16726;1998;5;16;9;1.006,7;21,4;17,2;;;64;0;0;10;8;;
16726;1998;5;16;12;1.005;23;18;;;59;0;0;10;8;;
16726;1998;5;16;15;1.003,9;22;17;;;58;0;0;10;8;;
16726;1998;5;16;18;1.004;19;17;23;15;81;0;0;10;8;;
16726;1998;5;16;21;1.004,5;18,4;16,8;;;84;0;0;10;8;;
16726;1998;5;17;0;1.004,5;16,2;14,8;;;85;0;0;10;8;;
16726;1998;5;17;3;1.004,7;15,6;14;;;83;0;0;10;6;;
16726;1998;5;17;6;1.005,7;19;16,2;19;15,2;74;20;8;10;4;;
16726;1998;5;17;9;1.007,4;22,4;17,6;;;61;0;0;6;6;;
16726;1998;5;17;12;1.008,2;22;18,4;;;69;190;12;6;6;;
16726;1998;5;17;15;1.009,4;21,4;17,6;;;67;60;12;8;6;0,1;
16726;1998;5;17;18;1.011;18,8;15,6;23,4;18,8;70;20;13;8;3;0,1;
16726;1998;5;17;21;1.013,2;14,6;13,6;;;89;360;6;8;2;;
16726;1998;5;18;0;1.013,5;13;12,4;;;93;360;8;8;1;;
16726;1998;5;18;3;1.013,7;11,2;11;;;97;360;7;8;1;;
16726;1998;5;18;6;1.013,7;13;12,4;19;10,6;93;0;0;8;3;;
16726;1998;5;18;9;1.014;22;15,4;;;46;180;8;10;6;;
16726;1998;5;18;12;1.013,5;21;15,4;;;52;180;12;8;8;0;
16726;1998;5;18;15;1.012,5;18,4;15,4;;;71;200;4;8;3;0,9;
16726;1998;5;18;18;1.012,4;16,8;15,6;22;13;88;150;4;7;5;0,9;
16726;1998;5;18;21;1.012;14,6;13,6;;;89;110;4;10;4;;
16726;1998;5;19;0;1.011,5;12,8;12,2;;;93;350;4;10;4;1,2;
16726;1998;5;19;3;1.011,2;11,2;11,2;;;100;0;0;10;4;;
16726;1998;5;19;6;1.011,2;15;14,2;16,8;10,6;91;0;0;8;3;1,2;
16726;1998;5;19;9;1.011,5;18,4;14;;;59;350;12;10;5;0,1;
16726;1998;5;19;12;1.011;20;14,8;;;55;350;11;10;7;0,1;
16726;1998;5;19;15;1.010,9;19;15,4;;;66;360;13;10;4;;
16726;1998;5;19;18;1.012;18;14;21;15;62;360;5;10;3;0,2;
16726;1998;5;19;21;1.013,7;14;13;;;89;360;6;10;2;;
16726;1998;5;20;0;1.013,5;12;11;;;88;360;6;8;1;;
16726;1998;5;20;3;1.013;11,4;11;;;95;360;7;8;2;;
16726;1998;5;20;6;1.012,7;17,4;14,2;18;11,4;68;360;6;10;1;;
16726;1998;5;20;9;1.012,7;21,2;15,4;;;51;360;12;10;3;;
16726;1998;5;20;12;1.012,2;22,4;15,4;;;43;340;13;10;3;;
16726;1998;5;20;15;1.012,2;21,4;15,4;;;49;360;13;10;3;;
16726;1998;5;20;18;1.012,7;18;15;23;17,4;71;20;13;10;2;;
16726;1998;5;20;21;1.013,7;14,8;13,8;;;89;360;5;10;2;;
16726;1998;5;21;0;1.013,4;13,8;13;;;91;330;5;10;1;;
16726;1998;5;21;3;1.012,5;12,4;11,2;;;86;360;8;10;1;;
16726;1998;5;21;6;1.012,7;18;15;18;11;71;20;10;10;1;;
16726;1998;5;21;9;1.013;22;17;;;58;20;10;10;3;;
16726;1998;5;21;12;1.012,4;24;17,2;;;47;10;6;10;3;;
16726;1998;5;21;15;1.012,2;23,4;18;;;57;10;16;10;3;;
16726;1998;5;21;18;1.012,7;19;16;25,6;18;72;360;9;10;2;;
16726;1998;5;21;21;1.013,5;16,4;15;;;85;360;8;10;1;;
16726;1998;5;22;0;1.013,4;14,8;13,8;;;89;360;8;10;1;;
16726;1998;5;22;3;1.012,7;13,4;13;;;95;360;7;10;1;;
16726;1998;5;22;6;1.013;17,6;15,6;19;13,2;80;360;11;10;3;;
16726;1998;5;22;9;1.012,2;23,4;18,4;;;59;360;7;10;3;;
16726;1998;5;22;12;1.011;26,6;18,4;;;41;360;6;10;2;;
16726;1998;5;22;15;1.010,5;26;18;;;42;360;10;10;2;;
16726;1998;5;22;18;1.011,2;20;16,4;27;17,6;67;360;12;10;1;;
16726;1998;5;22;21;1.012,7;17,2;15;;;78;360;7;10;1;;
16726;1998;5;23;0;1.012,2;14;13;;;89;360;8;10;1;;
16726;1998;5;23;3;1.011;12;12;;;100;360;9;10;0;;
16726;1998;5;23;6;1.010,7;18;15;20;12;71;360;7;10;0;;
16726;1998;5;23;9;1.011,7;23;16,2;;;46;180;6;10;1;;
16726;1998;5;23;12;1.011,9;24;17,6;;;51;180;11;10;1;;
16726;1998;5;23;15;1.011,2;24,8;17,4;;;44;190;8;10;1;;
16726;1998;5;23;18;1.011,9;21,4;17;24,8;18;62;0;0;10;0;;
16726;1998;5;23;21;1.013,2;16;14,4;;;83;360;6;10;0;;
16726;1998;5;24;0;1.013;14;13,2;;;91;0;0;10;0;;
16726;1998;5;24;3;1.013;14;13,2;;;91;0;0;10;0;;
16726;1998;5;24;6;1.012,5;15,2;13,4;21,4;12;80;0;0;10;2;;
16726;1998;5;24;9;1.013,5;22,4;17;;;56;170;9;10;1;;
16726;1998;5;24;12;1.013,2;24;17,4;;;48;180;10;10;1;;
16726;1998;5;24;15;1.013,2;23,4;17,6;;;54;180;10;10;1;;
16726;1998;5;24;18;1.013,2;19;17;26;15,2;81;180;5;10;1;;
16726;1998;5;24;21;1.014;17,6;16;;;84;0;0;10;1;;
16726;1998;5;25;0;1.013,7;16,8;15,4;;;85;0;0;10;1;;
16726;1998;5;25;3;1.013,2;11,6;11;;;93;0;0;10;1;;
16726;1998;5;25;6;1.013,7;15;13,8;19;11,4;87;10;8;10;6;;
16726;1998;5;25;9;1.014,4;21;16,6;;;62;0;0;10;6;0,4;
16726;1998;5;25;12;1.011;20;17,6;;;78;200;10;8;4;0,6;
16726;1998;5;25;15;1.008,7;22,6;17,4;;;57;210;10;10;7;;
16726;1998;5;25;18;1.008,5;20,6;17;25;15;68;240;5;10;4;1;
16726;1998;5;25;21;1.009,2;20,4;16,4;;;64;220;9;10;4;0;
16726;1998;5;26;0;1.008,5;18,2;15,6;;;75;0;0;10;2;;
16726;1998;5;26;3;1.007;20,8;17,6;;;72;180;13;10;4;;
16726;1998;5;26;6;1.007,2;20,4;18,8;21;18;85;210;10;4;7;0;
16726;1998;5;26;9;1.008,2;21,4;19,4;;;82;180;8;4;7;;
16726;1998;5;26;12;1.008,2;25;20,4;;;64;180;10;10;4;;
16726;1998;5;26;15;1.008,7;25;19;;;54;340;10;10;4;;
16726;1998;5;26;18;1.009,7;21;17,8;26;20;72;20;10;10;4;;
16726;1998;5;26;21;1.011,7;19,4;17;;;78;360;6;10;4;;
16726;1998;5;27;0;1.011,7;16,8;15,4;;;85;360;6;10;2;;
16726;1998;5;27;3;1.011,7;13,2;12,8;;;95;360;4;10;2;;
16726;1998;5;27;6;1.011,7;20;17;21;13;73;0;0;10;3;;
16726;1998;5;27;9;1.013,7;24;18,6;;;58;360;6;10;3;;
16726;1998;5;27;12;1.013;23,8;19,4;;;64;170;7;10;3;;
16726;1998;5;27;15;1.012,4;24,8;18;;;49;10;22;10;2;;
16726;1998;5;27;18;1.013,2;21;17,4;25,6;20;68;30;13;10;1;;
16726;1998;5;27;21;1.014,9;18,6;16,6;;;81;20;14;10;1;;
16726;1998;5;28;0;1.014,5;15;14,4;;;93;360;8;10;1;;
16726;1998;5;28;3;1.014,5;14;13,4;;;93;360;10;10;2;;
16726;1998;5;28;6;1.014,7;19,2;15,8;21;14;69;360;5;10;0;;
16726;1998;5;28;9;1.015,7;23,2;18,4;;;61;180;6;10;3;;
16726;1998;5;28;12;1.015,4;25;19;;;54;200;8;10;4;;
16726;1998;5;28;15;1.014,5;23,6;18,4;;;58;200;8;10;4;;
16726;1998;5;28;18;1.014,7;20;18;26;19,2;81;200;6;10;5;;
16726;1998;5;28;21;1.016;19;18;;;90;0;0;10;5;;
16726;1998;5;29;0;1.015;17,4;16;;;86;0;0;10;5;;
16726;1998;5;29;3;1.014,5;16,4;15,8;;;94;0;0;10;5;;
16726;1998;5;29;6;1.014,7;19;18,2;20;15,8;92;0;0;4;7;;
16726;1998;5;29;9;1.014;20,2;18,6;;;85;0;0;6;8;;
16726;1998;5;29;12;1.013,2;20;18,4;;;85;250;6;6;8;0,9;
16726;1998;5;29;15;1.013,7;15,2;14,8;;;96;30;9;4;8;4,8;
16726;1998;5;29;18;1.012,2;15,2;15;20,8;14,6;98;360;5;8;2;9,5;
16726;1998;5;29;21;1.013,5;13,8;13,6;;;98;350;5;8;1;;
16726;1998;5;30;0;1.013,2;13;12,8;;;98;0;0;10;1;;
16726;1998;5;30;3;1.013,2;13;12,8;;;98;0;0;10;1;;
16726;1998;5;30;6;1.013,7;17,6;17;17,6;12,6;94;0;0;10;2;;
16726;1998;5;30;9;1.014,4;21,6;19;;;77;0;0;8;2;;
16726;1998;5;30;12;1.014,4;23,8;19,4;;;64;220;8;10;4;;
16726;1998;5;30;15;1.014,4;25;18,8;;;53;220;8;10;3;;
16726;1998;5;30;18;1.013,5;20,4;18;25,8;17,6;78;20;12;10;3;;
16726;1998;5;30;21;1.013,5;19;18;;;90;360;5;10;1;;
16726;1998;5;31;0;1.013,5;17,6;17;;;94;360;6;10;1;;
16726;1998;5;31;3;1.013,5;15,8;15,8;;;100;0;0;10;0;;
16726;1998;5;31;6;1.014,5;19,6;18;20,4;15;85;0;0;10;0;;
16726;1998;5;31;9;1.015,2;24,4;20;;;65;0;0;10;1;;
16726;1998;5;31;12;1.014,7;24;20;;;68;190;12;10;2;;
16726;1998;5;31;15;1.014,5;25;20;;;61;180;5;10;3;;
16726;1998;5;31;18;1.015;22;19;25,2;19,6;74;30;14;10;1;;
16726;1998;5;31;21;1.015,7;20;17,6;;;78;20;10;10;1;;
16726;1998;6;1;0;1.015,5;17,6;16;;;84;20;10;10;1;;
16726;1998;6;1;3;1.015,8;16,2;15,8;;;96;20;5;10;1;;
16726;1998;6;1;6;1.016;21;18;22;15,8;73;20;13;8;1;;
16726;1998;6;1;9;1.016;26;19,8;;;54;20;12;10;1;;
16726;1998;6;1;12;1.016;27,2;21,2;;;56;30;12;10;3;;
16726;1998;6;1;15;1.015,1;29;20,8;;;45;20;13;10;1;;
16726;1998;6;1;18;1.015,8;24;19,2;29;21;62;20;9;10;2;;
16726;1998;6;1;21;1.016,3;20,6;17,6;;;73;20;8;10;0;;
16726;1998;6;2;0;1.015,5;19,8;17;;;74;360;8;10;0;;
16726;1998;6;2;3;1.014,5;19;16;;;72;10;13;10;1;;
16726;1998;6;2;6;1.014,5;24;19;24;18;60;20;12;10;0;;
16726;1998;6;2;9;1.014,5;29;20,8;;;45;20;8;10;0;;
16726;1998;6;2;12;1.012,7;31,6;20,8;;;34;360;8;10;2;;
16726;1998;6;2;15;1.012,2;29,2;20,4;;;41;30;16;10;2;;
16726;1998;6;2;18;1.012,4;25,4;18,4;32,4;24;48;20;14;10;0;;
16726;1998;6;2;21;1.013,6;23;18;;;59;360;8;10;0;;
16726;1998;6;3;0;1.013,6;19,8;17;;;74;360;7;10;0;;
16726;1998;6;3;3;1.013,6;17;15;;;80;360;5;10;0;;
16726;1998;6;3;6;1.014,5;23;19;25,4;17;67;360;5;10;0;;
16726;1998;6;3;9;1.014,9;28;20;;;45;200;6;10;1;;
16726;1998;6;3;12;1.014,7;27,6;17,5;;;33;200;11;10;1;;
16726;1998;6;3;15;1.014,7;25,2;20,4;;;62;160;10;10;4;;
16726;1998;6;3;18;1.016;22,6;20;28,8;22,6;78;0;0;10;2;;
16726;1998;6;3;21;1.017,4;18,4;17,8;;;94;0;0;10;1;;
16726;1998;6;4;0;1.017;16,8;16;;;92;360;6;10;1;;
16726;1998;6;4;3;1.016,7;16,2;15,2;;;89;350;9;10;0;;
16726;1998;6;4;6;1.017,4;22;18,6;22,6;15,8;71;0;0;10;0;;
16726;1998;6;4;9;1.017,7;29;21,4;;;48;210;7;10;1;;
16726;1998;6;4;12;1.017,1;28;20;;;45;220;8;10;2;;
16726;1998;6;4;15;1.016,7;27,2;20,6;;;53;220;8;10;3;;
16726;1998;6;4;18;1.017,6;23;20;30;22;75;0;0;10;3;;
16726;1998;6;4;21;1.018,4;20;19;;;91;0;0;10;1;;
16726;1998;6;5;0;1.018,4;18;16,8;;;88;0;0;10;0;;
16726;1998;6;5;3;1.017,1;16,6;15,2;;;85;360;5;10;0;;
16726;1998;6;5;6;1.018,1;22;18,6;23;16,6;71;360;5;10;0;;
16726;1998;6;5;9;1.018,6;26,4;20,4;;;55;180;6;10;1;;
16726;1998;6;5;12;1.017,7;27,2;20,8;;;54;190;9;10;3;;
16726;1998;6;5;15;1.017,3;25,4;20,4;;;61;180;12;10;3;;
16726;1998;6;5;18;1.017,8;22,2;20;27,2;22;81;0;0;10;4;;
16726;1998;6;5;21;1.017,8;20;19;;;91;0;0;10;1;;
16726;1998;6;6;0;1.017,8;18;18;;;100;0;0;10;0;;
16726;1998;6;6;3;1.017,8;14;14;;;100;0;0;10;0;;
16726;1998;6;6;6;1.017,6;18,6;17,4;22,8;14;88;0;0;10;0;;
16726;1998;6;6;9;1.017;26,8;20,8;;;56;190;6;10;2;;
16726;1998;6;6;12;1.016,8;27,8;21;;;52;180;11;10;2;;
16726;1998;6;6;15;1.016,3;27,6;21,4;;;55;180;8;10;4;;
16726;1998;6;6;18;1.016,3;23;21;28,4;18,6;83;0;0;10;5;;
16726;1998;6;6;21;1.016,7;19,6;19;;;94;0;0;8;2;;
16726;1998;6;7;0;1.016,6;18,2;17,8;;;96;0;0;8;1;;
16726;1998;6;7;3;1.015,3;15,4;15;;;96;0;0;10;0;;
16726;1998;6;7;6;1.015,1;21,2;18,4;23;15,4;75;0;0;10;0;;
16726;1998;6;7;9;1.015,8;28,2;18,6;;;37;180;5;10;0;;
16726;1998;6;7;12;1.014,7;29;21,8;;;51;180;10;10;0;;
16726;1998;6;7;15;1.014,9;27;20;;;50;180;8;10;4;;
16726;1998;6;7;18;1.015,3;24;20;29,6;21;68;0;0;10;3;;
