STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1998;6;7;21;1.015,4;20,6;18;;;77;0;0;10;1;;
16726;1998;6;8;0;1.015,1;19;17;;;81;0;0;10;1;;
16726;1998;6;8;3;1.015,1;18,6;16,8;;;83;0;0;10;1;;
16726;1998;6;8;6;1.014,6;23;20;24;17,8;75;360;8;10;1;;
16726;1998;6;8;9;1.015,1;29,4;21;;;44;0;0;10;1;;
16726;1998;6;8;12;1.014,5;30;22;;;47;220;10;10;1;;
16726;1998;6;8;15;1.013,6;30,6;20;;;34;20;18;10;1;;
16726;1998;6;8;18;1.014,1;26;18,8;30,6;23;48;20;14;10;1;;
16726;1998;6;8;21;1.014,2;21,4;17,2;;;64;360;7;10;0;;
16726;1998;6;9;0;1.014,6;18,6;17,4;;;88;350;7;10;0;;
16726;1998;6;9;3;1.013,8;18,2;17;;;88;360;9;10;0;;
16726;1998;6;9;6;1.013,4;23;19,2;26;18;68;360;5;10;1;;
16726;1998;6;9;9;1.013,6;29,6;20,2;;;39;360;5;10;3;;
16726;1998;6;9;12;1.012,3;33;22,4;;;37;180;10;10;4;;
16726;1998;6;9;15;1.011,3;29,2;22;;;51;170;6;10;2;;
16726;1998;6;9;18;1.012,7;25,6;21;33,6;23;65;20;7;10;4;;
16726;1998;6;9;21;1.013,6;21,2;20;;;89;360;5;10;1;;
16726;1998;6;10;0;1.011,4;19;18,2;;;92;360;4;10;2;;
16726;1998;6;10;3;1.011,1;18,6;17,6;;;90;0;0;10;5;;
16726;1998;6;10;6;1.011,5;20,2;18,2;25,6;18,2;81;360;4;8;7;0;
16726;1998;6;10;9;1.013;23;20,4;;;78;0;0;8;7;0,8;
16726;1998;6;10;12;1.012,4;25;20;;;61;0;0;8;7;;
16726;1998;6;10;15;1.010,7;26;20,4;;;58;360;5;10;5;;
16726;1998;6;10;18;1.010,4;24;21,4;26,8;20,2;78;0;0;10;6;0,8;
16726;1998;6;10;21;1.011;23;20,2;;;76;0;0;10;6;;
16726;1998;6;11;0;1.010,4;19;18,2;;;92;0;0;10;4;;
16726;1998;6;11;3;1.009;17;16,4;;;94;0;0;10;2;;
16726;1998;6;11;6;1.010;20,8;18,4;26,4;17;78;0;0;8;1;;
16726;1998;6;11;9;1.010,7;26,2;19,6;;;52;210;8;10;1;;
16726;1998;6;11;12;1.010,4;25,8;22;;;70;210;12;10;1;;
16726;1998;6;11;15;1.010;24,6;22,2;;;80;210;12;10;2;;
16726;1998;6;11;18;1.009,6;22,6;22;26,4;20,8;95;230;4;6;5;;
16726;1998;6;11;21;1.009,6;20,6;19,8;;;93;0;0;6;6;;
16726;1998;6;12;0;1.009,6;20,2;18;;;80;0;0;6;6;;
16726;1998;6;12;3;1.010,2;18,2;17,8;;;96;0;0;8;2;;
16726;1998;6;12;6;1.011,4;20,8;19,2;22,6;18,2;85;0;0;6;1;;
16726;1998;6;12;9;1.011,8;25,2;21;;;67;200;8;8;1;;
16726;1998;6;12;12;1.011,5;26,4;22;;;67;180;10;10;1;;
16726;1998;6;12;15;1.010,9;26,4;22;;;67;180;10;10;1;;
16726;1998;6;12;18;1.010,6;24;21,2;26,4;20,8;77;170;6;10;1;;
16726;1998;6;12;21;1.011;21,6;19,8;;;84;0;0;10;1;;
16726;1998;6;13;0;1.011;20,6;19;;;85;0;0;10;2;;
16726;1998;6;13;3;1.010,4;20;18,6;;;87;0;0;10;2;;
16726;1998;6;13;6;1.010,5;21;19;24;19,4;82;0;0;10;4;;
16726;1998;6;13;9;1.010,5;26,6;19,8;;;51;360;6;10;4;;
16726;1998;6;13;12;1.010,7;27;19,8;;;49;360;12;10;3;;
16726;1998;6;13;15;1.011,1;25,4;16,2;;;34;350;15;10;2;;
16726;1998;6;13;18;1.011,9;20,6;15,4;27,4;20,6;55;340;8;10;2;;
16726;1998;6;13;21;1.012,8;16,6;14,8;;;82;360;5;10;1;;
16726;1998;6;14;0;1.012,4;17,2;14,6;;;74;360;5;10;3;;
16726;1998;6;14;3;1.012,7;17,2;14,6;;;74;360;5;10;1;;
16726;1998;6;14;6;1.013;20,6;16,4;20,6;15,6;63;10;10;10;1;;
16726;1998;6;14;9;1.013;24;17;;;46;360;12;10;1;;
16726;1998;6;14;12;1.013;25,8;18;;;43;360;12;10;3;;
16726;1998;6;14;15;1.013;25,6;17,4;;;40;340;16;10;3;;
16726;1998;6;14;18;1.014;21,4;16,6;26,6;20,6;60;360;10;10;1;;
16726;1998;6;14;21;1.015,1;18,8;16;;;74;360;8;10;1;;
16726;1998;6;15;0;1.015,8;17;15;;;80;360;8;10;1;;
16726;1998;6;15;3;1.015,1;17,2;13,8;;;67;360;10;10;0;;
16726;1998;6;15;6;1.016;21,2;15,2;21,8;15;49;20;10;10;0;;
16726;1998;6;15;9;1.016,4;25,6;16,2;;;33;150;8;10;0;;
16726;1998;6;15;12;1.016,3;25,2;17,2;;;41;170;8;10;3;;
16726;1998;6;15;15;1.015,7;27,6;18,4;;;37;20;10;10;2;;
16726;1998;6;15;18;1.016,2;24;18;28;21;53;10;13;10;3;;
16726;1998;6;15;21;1.017,3;20;15;;;56;360;10;10;3;;
16726;1998;6;16;0;1.017,3;17;15;;;80;360;8;10;0;;
16726;1998;6;16;3;1.016,6;16;14;;;79;360;7;10;0;;
16726;1998;6;16;6;1.017,1;22;17,2;24;15;60;0;0;10;0;;
16726;1998;6;16;9;1.017,4;26,8;18,8;;;44;180;5;10;0;;
16726;1998;6;16;12;1.017,3;26,2;19,6;;;52;200;9;10;0;;
16726;1998;6;16;15;1.017;26,4;18,2;;;41;190;8;10;1;;
16726;1998;6;16;18;1.016,4;23,6;18,4;28;22;58;0;0;10;0;;
16726;1998;6;16;21;1.017,3;17,6;15,4;;;78;350;5;10;0;;
16726;1998;6;17;0;1.016,8;17;15;;;80;0;0;10;0;;
16726;1998;6;17;3;1.016,7;15,2;13,8;;;85;340;7;10;0;;
16726;1998;6;17;6;1.016,4;23;18;23,6;15;59;360;5;10;0;;
16726;1998;6;17;9;1.016,2;26,4;19,8;;;52;180;6;10;0;;
16726;1998;6;17;12;1.014,6;28;20;;;45;180;9;10;0;;
16726;1998;6;17;15;1.013,8;28;21;;;51;210;5;10;1;;
16726;1998;6;17;18;1.013,8;24,4;20;29,2;23;65;0;0;10;1;;
16726;1998;6;17;21;1.014,7;24,4;20;;;65;20;12;10;1;;
16726;1998;6;18;0;1.013,7;22;18;;;66;20;10;10;1;;
16726;1998;6;18;3;1.013,4;21,6;18,2;;;70;360;8;10;1;;
16726;1998;6;18;6;1.013,4;24;18;26,6;18,6;53;360;11;10;0;;
16726;1998;6;18;9;1.013,3;31;21,8;;;42;360;12;10;0;;
16726;1998;6;18;12;1.012,8;32,2;20,4;;;29;360;10;10;0;;
16726;1998;6;18;15;1.012,4;30,2;20;;;36;10;20;10;0;;
16726;1998;6;18;18;1.012,7;26;18,8;32,2;24;48;10;21;10;0;;
16726;1998;6;18;21;1.013,7;21,8;16,4;;;54;10;20;10;0;;
16726;1998;6;19;0;1.013,6;18,6;16;;;75;10;14;10;0;;
16726;1998;6;19;3;1.013,3;17,2;15,2;;;80;360;7;10;0;;
16726;1998;6;19;6;1.014,2;22;18;33;16;66;0;0;10;0;;
16726;1998;6;19;9;1.014,7;26,6;20;;;52;210;7;10;2;;
16726;1998;6;19;12;1.015;26,6;19,8;;;51;180;12;10;1;;
16726;1998;6;19;15;1.014,6;25;19,8;;;60;180;12;10;2;;
16726;1998;6;19;18;1.014,7;23;19;27;22;67;180;8;10;2;;
16726;1998;6;19;21;1.015,9;19;18;;;90;0;0;10;1;;
16726;1998;6;20;0;1.015,9;16;15,2;;;91;350;4;10;1;;
16726;1998;6;20;3;1.015,9;16;15,2;;;91;350;4;10;2;;
16726;1998;6;20;6;1.016,4;18,4;17;23;15,4;86;0;0;10;3;;
16726;1998;6;20;9;1.017;24;18;;;53;180;10;10;5;;
16726;1998;6;20;12;1.016,7;24;19;;;60;160;14;10;5;;
16726;1998;6;20;15;1.016,3;24;19;;;60;180;12;10;5;;
16726;1998;6;20;18;1.017,4;19;18;27;18,4;90;0;0;10;3;0;
16726;1998;6;20;21;1.019,1;19;18;;;90;360;6;10;2;;
16726;1998;6;21;0;1.019;16;15,2;;;91;0;0;10;2;;
16726;1998;6;21;3;1.018,7;16;15,2;;;91;360;4;10;2;;
16726;1998;6;21;6;1.019;19;16;20,6;14,6;72;360;4;10;4;;
16726;1998;6;21;9;1.019;26;17,6;;;41;0;0;10;3;;
16726;1998;6;21;12;1.018,2;27;19,6;;;48;180;7;10;3;;
16726;1998;6;21;15;1.017,7;27,6;19,6;;;45;360;6;10;2;;
16726;1998;6;21;18;1.018,1;23,8;19,6;28,2;19;66;0;0;10;1;;
16726;1998;6;21;21;1.019;19;17,8;;;88;0;0;10;1;;
16726;1998;6;22;0;1.019;16;14,8;;;87;0;0;10;1;;
16726;1998;6;22;3;1.018,5;15;13,8;;;87;0;0;10;1;;
16726;1998;6;22;6;1.018,4;22;17;23,8;14,4;58;0;0;10;0;;
16726;1998;6;22;9;1.017,8;30,4;19;;;29;360;4;10;1;;
16726;1998;6;22;12;1.017,6;29;20;;;40;160;9;10;2;;
16726;1998;6;22;15;1.017;25,8;21,2;;;65;210;7;10;2;;
16726;1998;6;22;18;1.017,3;23,4;21;30,4;22;80;0;0;10;1;;
16726;1998;6;22;21;1.018;19,8;19,4;;;96;0;0;10;0;;
16726;1998;6;23;0;1.017,1;17,4;17;;;96;0;0;10;0;;
16726;1998;6;23;3;1.016,4;16;15;;;89;10;5;10;0;;
16726;1998;6;23;6;1.016;21;18;24;15;73;0;0;10;0;;
16726;1998;6;23;9;1.016,6;26,2;20,4;;;56;160;6;10;0;;
16726;1998;6;23;12;1.015,9;28;20,8;;;50;180;8;10;0;;
16726;1998;6;23;15;1.014,7;29,2;20,8;;;44;190;7;10;0;;
16726;1998;6;23;18;1.015;20;19;30;20;91;20;10;10;0;;
16726;1998;6;23;21;1.015,3;20,6;16,6;;;65;360;5;10;0;;
16726;1998;6;24;0;1.014,2;18,8;15,4;;;68;350;10;10;0;;
16726;1998;6;24;3;1.013;18;15;;;71;360;8;10;0;;
16726;1998;6;24;6;1.013,6;23;17,6;23;18;57;0;0;10;0;;
16726;1998;6;24;9;1.013,6;27,2;20,2;;;50;180;6;10;0;;
16726;1998;6;24;12;1.013,1;28,4;20;;;43;190;8;10;0;;
16726;1998;6;24;15;1.012,4;26,6;22,8;;;71;210;5;10;1;;
16726;1998;6;24;18;1.012,6;23,6;21,8;30,2;23;85;0;0;10;0;;
16726;1998;6;24;21;1.013,3;20;19,4;;;94;360;5;10;0;;
16726;1998;6;25;0;1.012,4;18;15,4;;;74;350;6;10;0;;
16726;1998;6;25;3;1.012;15,8;14,6;;;87;0;0;10;2;;
16726;1998;6;25;6;1.012,2;23;18;24;15,6;59;350;5;10;2;;
16726;1998;6;25;9;1.012,3;32,6;21;;;32;360;8;10;3;;
16726;1998;6;25;12;1.012,3;29,4;21;;;44;180;8;10;3;;
16726;1998;6;25;15;1.011,5;31,2;23,2;;;48;200;6;10;0;;
16726;1998;6;25;18;1.011,9;28,2;18,2;35;23;33;360;7;10;0;;
16726;1998;6;25;21;1.013,3;21,4;17,6;;;67;360;6;10;0;;
16726;1998;6;26;0;1.013,4;19,8;18,4;;;87;350;6;10;0;;
16726;1998;6;26;3;1.012,6;18,6;16,4;;;79;0;0;10;0;;
16726;1998;6;26;6;1.013,3;23;18,2;28,2;18,6;61;360;6;10;0;;
16726;1998;6;26;9;1.013,4;33,4;20,6;;;27;360;5;10;0;;
16726;1998;6;26;12;1.013,6;31;21,4;;;39;180;8;10;1;;
16726;1998;6;26;15;1.012,8;34,2;20;;;23;20;13;10;0;;
16726;1998;6;26;18;1.013;29,2;18,6;35;23;33;20;12;10;0;;
16726;1998;6;26;21;1.013,8;24;16,2;;;41;360;5;10;0;;
16726;1998;6;27;0;1.013,8;19;15,6;;;69;360;5;10;0;;
16726;1998;6;27;3;1.013,8;17,2;14,8;;;76;360;5;10;0;;
16726;1998;6;27;6;1.013,3;26;20;29,2;16,2;55;360;5;10;0;;
16726;1998;6;27;9;1.014,6;27,4;21;;;54;170;9;10;0;;
16726;1998;6;27;12;1.014,7;29;22;;;52;180;12;10;1;;
16726;1998;6;27;15;1.015;28;21,8;;;56;160;9;10;1;;
16726;1998;6;27;18;1.015,4;25,2;21;30;24;67;0;0;10;1;;
16726;1998;6;27;21;1.015,8;20,2;19;;;89;0;0;10;0;;
16726;1998;6;28;0;1.015,5;18;17,2;;;92;360;5;10;0;;
16726;1998;6;28;3;1.015,1;17,6;16,3;;;86;0;0;10;0;;
16726;1998;6;28;6;1.015,7;22,2;19,2;25,5;17;74;0;0;10;0;;
16726;1998;6;28;9;1.015,7;29,4;22,2;;;51;170;5;10;0;;
16726;1998;6;28;12;1.015,5;29;21,2;;;47;180;12;10;1;;
16726;1998;6;28;15;1.015,3;29,4;22,4;;;52;170;11;10;1;;
16726;1998;6;28;18;1.015,1;25,8;22,6;29,6;22,2;75;0;0;10;1;;
16726;1998;6;28;21;1.015,4;22,4;21;;;88;0;0;10;0;;
16726;1998;6;29;0;1.014,4;20,2;19,4;;;92;350;6;10;0;;
16726;1998;6;29;3;1.013,8;19,8;18,4;;;87;0;0;10;0;;
16726;1998;6;29;6;1.014,5;24,8;22,2;26;19,4;79;0;0;8;0;;
16726;1998;6;29;9;1.014,7;27,2;22,6;;;66;160;4;8;0;;
16726;1998;6;29;12;1.014,2;29,2;22,8;;;56;220;9;8;2;;
16726;1998;6;29;15;1.014;29,6;22,2;;;50;210;6;6;3;;
16726;1998;6;29;18;1.014,1;27;22,4;31;24,8;65;0;0;8;3;;
16726;1998;6;29;21;1.014,5;22,4;20;;;79;0;0;8;1;;
16726;1998;6;30;0;1.013,6;20;18,4;;;85;0;0;10;0;;
16726;1998;6;30;3;1.012,6;21,8;19;;;76;360;8;10;0;;
16726;1998;6;30;6;1.013,1;25,6;21,8;27,9;19,5;70;0;0;8;0;;
16726;1998;6;30;9;1.012,8;29,6;23;;;55;160;6;8;0;;
16726;1998;6;30;12;1.012,8;31,8;22,8;;;44;210;12;8;2;;
16726;1998;6;30;15;1.012,2;31,4;22,2;;;42;230;10;6;2;;
16726;1998;6;30;18;1.012,6;27,4;23,4;34;25,6;70;0;0;8;2;;
16726;1998;6;30;21;1.012,7;23,6;21,6;;;83;0;0;8;2;;
16726;1998;7;1;0;1.011,8;20,6;19,4;;;89;0;0;10;0;;
16726;1998;7;1;3;1.011,5;19,2;17,8;;;87;0;0;10;0;;
16726;1998;7;1;6;1.011,7;26;20;26;19;55;0;0;8;0;;
16726;1998;7;1;9;1.011,3;31;24;;;54;0;0;8;0;;
16726;1998;7;1;12;1.010,5;33,6;24;;;43;190;9;6;0;;
16726;1998;7;1;15;1.009,1;37,6;21,6;;;21;10;15;8;0;;
16726;1998;7;1;18;1.009,6;32;20,4;38,5;18,5;31;20;15;8;0;;
16726;1998;7;1;21;1.010,5;25,6;19,2;;;52;350;9;8;0;;
16726;1998;7;2;0;1.010,4;23;18,8;;;66;50;5;10;0;;
16726;1998;7;2;3;1.010,5;20,4;17,4;;;73;0;0;10;0;;
16726;1998;7;2;6;1.011;25,2;20,4;32;20,2;62;0;0;8;0;;
16726;1998;7;2;9;1.011,3;33;23,4;;;42;160;5;8;0;;
16726;1998;7;2;12;1.010,9;33,6;24,4;;;44;210;8;8;0;;
16726;1998;7;2;15;1.010,7;32;23;;;44;220;7;8;0;;
16726;1998;7;2;18;1.010,6;28,8;23,2;34,6;25,2;60;0;0;8;0;;
16726;1998;7;2;21;1.010,6;25,2;20,4;;;62;0;0;8;0;;
16726;1998;7;3;0;1.009,7;25,4;19,6;;;56;360;7;8;0;;
16726;1998;7;3;3;1.009,1;23,6;17;;;48;360;12;8;0;;
16726;1998;7;3;6;1.009,8;27,2;20;29;22,5;49;360;8;8;0;;
16726;1998;7;3;9;1.009,4;40,4;22,6;;;18;360;10;8;0;;
16726;1998;7;3;12;1.009,3;42,6;24,8;;;20;360;20;8;0;;
16726;1998;7;3;15;1.008,8;41,8;24;;;19;350;15;8;0;;
16726;1998;7;3;18;1.009,1;35,2;23,6;43,5;27;36;10;7;8;0;;
16726;1998;7;3;21;1.010,2;30;20,6;;;40;360;6;10;0;;
16726;1998;7;4;0;1.009,8;27,4;20,4;;;50;360;6;10;0;;
16726;1998;7;4;3;1.008,3;24,2;20;;;66;360;6;10;0;;
16726;1998;7;4;6;1.008,2;26;20;35,2;23;55;340;8;10;0;;
16726;1998;7;4;9;1.007,8;38,2;21,8;;;21;20;10;8;0;;
16726;1998;7;4;12;1.006,6;39,4;22,6;;;20;20;17;8;0;;
16726;1998;7;4;15;1.006,5;35,8;22,4;;;29;10;17;8;0;;
16726;1998;7;4;18;1.006,7;30,4;20,4;40,5;26;36;340;13;10;0;;
16726;1998;7;4;21;1.007,9;26,4;20,6;;;57;360;13;10;0;;
16726;1998;7;5;0;1.007,8;25,2;19;;;53;20;18;10;0;;
16726;1998;7;5;3;1.007,7;22,2;19,2;;;74;10;18;10;0;;
16726;1998;7;5;6;1.008,2;25;20,8;30,5;22;67;30;12;8;0;;
16726;1998;7;5;9;1.008,2;28,6;20,2;;;43;160;11;8;2;;
16726;1998;7;5;12;1.007,8;29,2;22,4;;;53;160;17;8;2;;
16726;1998;7;5;15;1.006,6;28,2;22,8;;;61;190;12;10;2;;
16726;1998;7;5;18;1.006,5;25,6;20;30,5;25;58;20;13;10;2;;
16726;1998;7;5;21;1.007,5;22,8;20;;;76;10;6;10;0;;
16726;1998;7;6;0;1.007,7;20,8;19;;;84;360;7;10;0;;
16726;1998;7;6;3;1.007,8;20,8;18,6;;;80;360;8;10;0;;
16726;1998;7;6;6;1.008,7;24,4;21;25,6;19,2;73;0;0;8;0;;
16726;1998;7;6;9;1.009,6;27,8;21,8;;;57;170;7;8;2;;
16726;1998;7;6;12;1.009,8;28;21,2;;;52;180;10;8;3;;
16726;1998;7;6;15;1.009,7;27,4;21,2;;;55;180;12;8;3;;
16726;1998;7;6;18;1.010,1;25,2;21,8;29,5;24;73;0;0;10;0;;
16726;1998;7;6;21;1.011;20,2;18,8;;;87;0;0;10;0;;
16726;1998;7;7;0;1.011,3;18,4;17,2;;;88;0;0;10;0;;
16726;1998;7;7;3;1.010,9;17,2;15,8;;;86;350;8;10;0;;
16726;1998;7;7;6;1.011,4;23;19;25,2;17,2;67;0;0;8;0;;
16726;1998;7;7;9;1.011,8;27,2;20,6;;;53;180;6;8;1;;
16726;1998;7;7;12;1.011,7;28;22,4;;;59;180;10;10;1;;
16726;1998;7;7;15;1.010,5;28;22,4;;;59;180;10;10;1;;
16726;1998;7;7;18;1.010,4;26;19,8;29,5;23;54;350;4;10;0;;
16726;1998;7;7;21;1.010,4;23;20,8;;;81;10;8;10;0;;
16726;1998;7;8;0;1.009,1;19,4;18,4;;;90;360;5;10;0;;
16726;1998;7;8;3;1.007,9;17,8;16,2;;;84;350;5;10;0;;
16726;1998;7;8;6;1.007,7;21;18,8;26;17;80;0;0;10;0;;
16726;1998;7;8;9;1.007,1;28,6;20,2;;;43;220;6;10;0;;
16726;1998;7;8;12;1.006,4;29,2;22;;;51;180;12;10;0;;
16726;1998;7;8;15;1.005,1;29;23;;;58;220;8;10;1;;
16726;1998;7;8;18;1.004,7;26;22,8;30,4;21;75;220;8;10;2;;
16726;1998;7;8;21;1.004,4;23,2;22;;;90;0;0;10;2;;
16726;1998;7;9;0;1.003,8;21;20,4;;;94;0;0;10;1;;
16726;1998;7;9;3;1.002,9;19,6;19;;;94;350;6;8;1;;
16726;1998;7;9;6;1.003,1;24,4;21,4;26;19,2;75;0;0;8;1;;
16726;1998;7;9;9;1.003,1;28,4;21,2;;;50;190;7;8;4;;
16726;1998;7;9;12;1.004,2;28,8;20,8;;;46;350;13;8;3;;
16726;1998;7;9;15;1.005,1;27,6;18;;;35;350;10;10;1;;
16726;1998;7;9;18;1.006,4;24;16,4;30,4;24;42;340;10;10;0;;
16726;1998;7;9;21;1.008,8;22;16,6;;;56;340;6;10;0;;
16726;1998;7;10;0;1.009,7;19,4;15;;;60;340;10;10;0;;
16726;1998;7;10;3;1.011,1;15;13;;;79;360;5;10;0;;
16726;1998;7;10;6;1.012,2;19,6;16,6;24;14,8;73;0;0;10;1;;
16726;1998;7;10;9;1.013,3;25,6;18,8;;;50;180;6;10;2;;
16726;1998;7;10;12;1.013,3;26,4;19,6;;;51;200;12;10;2;;
16726;1998;7;10;15;1.012,8;26,2;20,4;;;56;180;14;10;2;;
16726;1998;7;10;18;1.013;23,8;16,4;28;19,5;43;360;7;10;1;;
16726;1998;7;10;21;1.014;21,6;17;;;61;20;14;10;1;;
16726;1998;7;11;0;1.014,2;15,8;13,8;;;79;360;9;10;1;;
16726;1998;7;11;3;1.014,1;14,2;12;;;76;360;9;10;1;;
16726;1998;7;11;6;1.014;21;15,4;24,5;14;52;360;6;8;0;;
16726;1998;7;11;9;1.014,6;27,4;18,2;;;37;200;8;8;0;;
16726;1998;7;11;12;1.014,6;28,2;18,8;;;37;200;10;10;1;;
16726;1998;7;11;15;1.013,6;27,6;19,2;;;42;200;7;10;0;;
16726;1998;7;11;18;1.013,3;24,4;18,8;29;20;57;0;0;10;0;;
16726;1998;7;11;21;1.014,2;20,4;16,4;;;64;360;6;10;0;;
16726;1998;7;12;0;1.014,2;19,4;15;;;60;360;5;10;0;;
16726;1998;7;12;3;1.013,1;16,4;14,4;;;79;360;7;10;0;;
16726;1998;7;12;6;1.013,3;24,8;18,2;24,8;16,4;50;0;0;10;0;;
16726;1998;7;12;9;1.013,4;28,6;19,2;;;37;200;6;10;0;;
16726;1998;7;12;12;1.013,1;29,2;20,4;;;41;230;9;10;0;;
16726;1998;7;12;15;1.012,4;30;20,2;;;36;210;9;10;0;;
16726;1998;7;12;18;1.012,8;25,8;20,4;30,5;24,8;59;0;0;10;0;;
16726;1998;7;12;21;1.013,7;21,2;17,6;;;69;360;7;10;0;;
16726;1998;7;13;0;1.012,8;18,8;16,2;;;75;360;7;10;0;;
16726;1998;7;13;3;1.011,9;17;14,8;;;78;360;8;10;0;;
16726;1998;7;13;6;1.012,2;23,2;18,4;25,8;16,4;61;360;6;10;0;;
16726;1998;7;13;9;1.012,6;28,6;22;;;54;190;7;10;0;;
16726;1998;7;13;12;1.012,4;29;21;;;46;190;10;10;0;;
16726;1998;7;13;15;1.011,8;30;19,8;;;36;180;7;10;0;;
16726;1998;7;13;18;1.011,4;25,8;20,6;30;23,2;61;210;5;10;0;;
16726;1998;7;13;21;1.011,8;21,4;17,2;;;64;360;4;10;0;;
16726;1998;7;14;0;1.010,9;19,4;16,4;;;72;360;4;10;0;;
16726;1998;7;14;3;1.010;18,2;15,6;;;75;360;9;10;0;;
16726;1998;7;14;6;1.010,1;24,2;19,2;25,8;18,2;60;360;5;10;0;;
16726;1998;7;14;9;1.009,6;30,4;22,6;;;49;210;8;10;0;;
16726;1998;7;14;12;1.009;31,4;22,6;;;45;200;8;8;0;;
16726;1998;7;14;15;1.008,2;31,6;21,8;;;39;170;7;10;0;;
16726;1998;7;14;18;1.008,2;28,2;18,6;34;24,2;37;20;13;10;0;;
16726;1998;7;14;21;1.008,8;22,8;18,2;;;62;360;8;10;0;;
16726;1998;7;15;0;1.008,6;20,2;17,6;;;77;360;10;10;0;;
16726;1998;7;15;3;1.008,2;18,8;15,6;;;70;0;0;10;0;;
16726;1998;7;15;6;1.008,3;23,2;18,2;28,2;17,6;59;0;0;10;0;;
16726;1998;7;15;9;1.008,3;33,8;22,2;;;33;30;8;10;0;;
16726;1998;7;15;12;1.007,8;30;22,2;;;48;200;8;10;0;;
16726;1998;7;15;15;1.007;31,8;23,2;;;46;230;6;10;0;;
16726;1998;7;15;18;1.007,5;28,8;18,8;34,5;23,2;35;20;16;10;0;;
16726;1998;7;15;21;1.008,6;23,4;18,8;;;63;360;8;10;0;;
16726;1998;7;16;0;1.008;21,4;19;;;79;350;9;10;0;;
16726;1998;7;16;3;1.007,7;22,4;19,6;;;76;360;8;10;1;;
16726;1998;7;16;6;1.008,4;25,4;20,4;28,8;20,8;61;360;6;10;0;;
16726;1998;7;16;9;1.007,3;31,2;23;;;47;10;12;10;0;;
16726;1998;7;16;12;1.007,8;33;23;;;40;350;17;10;0;;
16726;1998;7;16;15;1.007,8;32,2;21,2;;;34;340;19;10;0;;
16726;1998;7;16;18;1.008,2;27,6;21,6;33;25,4;57;20;15;10;0;;
16726;1998;7;16;21;1.009,4;24,2;19;;;59;10;10;10;0;;
16726;1998;7;17;0;1.009,7;23,4;18;;;57;10;18;10;0;;
16726;1998;7;17;3;1.009,8;22;18;;;66;20;13;10;0;;
16726;1998;7;17;6;1.010,6;25,4;19,4;27,6;21,2;54;10;11;10;0;;
16726;1998;7;17;9;1.011,3;28,8;21,4;;;49;160;8;10;1;;
16726;1998;7;17;12;1.011,1;29;21,6;;;50;190;13;10;1;;
16726;1998;7;17;15;1.011;27,8;21,4;;;54;180;11;10;1;;
16726;1998;7;17;18;1.011,4;24,8;21;30;24,8;70;0;0;10;0;;
16726;1998;7;17;21;1.012,5;20,2;18,6;;;85;350;5;10;0;;
16726;1998;7;18;0;1.012,5;19;16,8;;;79;0;0;10;0;;
16726;1998;7;18;3;1.012,5;18,8;16;;;74;0;0;10;0;;
16726;1998;7;18;6;1.012,5;21,8;19,8;25,5;18,8;82;0;0;10;0;;
16726;1998;7;18;9;1.013,1;27,8;22;;;58;170;8;10;0;;
16726;1998;7;18;12;1.013;29,2;23,4;;;59;180;12;10;1;;
16726;1998;7;18;15;1.013;29;22,8;;;57;140;14;10;1;;
