STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1998;7;18;18;1.014,1;26,4;20,2;30;21,8;54;180;5;10;1;;
16726;1998;7;18;21;1.015,1;20,4;17,6;;;75;360;5;10;1;;
16726;1998;7;19;0;1.014,5;18,6;16,8;;;83;360;9;10;1;;
16726;1998;7;19;3;1.014;19,2;15,8;;;69;360;10;10;1;;
16726;1998;7;19;6;1.014;23,4;17,6;26,5;18,5;54;20;9;8;0;;
16726;1998;7;19;9;1.014;28,8;22;;;53;180;8;10;0;;
16726;1998;7;19;12;1.013,6;29,8;21,2;;;43;180;13;10;0;;
16726;1998;7;19;15;1.013;30,4;21,6;;;44;170;12;10;0;;
16726;1998;7;19;18;1.014,2;25,4;23,8;31,2;23,4;87;0;0;10;0;;
16726;1998;7;19;21;1.015,1;21,6;20,8;;;93;0;0;10;0;;
16726;1998;7;20;0;1.014,9;20,4;19,6;;;93;0;0;10;0;;
16726;1998;7;20;3;1.014,4;17,4;17,2;;;98;360;6;10;0;;
16726;1998;7;20;6;1.014,6;21;19,4;25,4;16,5;85;0;0;8;0;;
16726;1998;7;20;9;1.014,1;27,2;21;;;55;160;8;10;0;;
16726;1998;7;20;12;1.013,4;28,8;23,6;;;63;160;12;10;0;;
16726;1998;7;20;15;1.012,4;29,6;23,6;;;59;170;12;10;0;;
16726;1998;7;20;18;1.012,7;25,4;23;31;21;81;0;0;10;0;;
16726;1998;7;20;21;1.013,6;21,8;20,4;;;87;0;0;10;0;;
16726;1998;7;21;0;1.013;18;17,4;;;94;360;5;10;0;;
16726;1998;7;21;3;1.012,7;15,4;14,8;;;93;360;8;10;0;;
16726;1998;7;21;6;1.012,3;20,8;17,6;25,4;15;72;0;0;10;0;;
16726;1998;7;21;9;1.012,3;28,8;20,2;;;42;180;6;10;0;;
16726;1998;7;21;12;1.012;28,6;24,2;;;68;200;12;10;0;;
16726;1998;7;21;15;1.011,7;29;23,4;;;60;210;13;10;0;;
16726;1998;7;21;18;1.011,9;25,4;23,2;29,2;20,8;82;0;0;10;0;;
16726;1998;7;21;21;1.012,3;21;20,4;;;94;0;0;10;0;;
16726;1998;7;22;0;1.012,3;18,2;17,8;;;96;360;6;10;0;;
16726;1998;7;22;3;1.011,8;15,8;15,4;;;96;360;6;10;0;;
16726;1998;7;22;6;1.011,4;20,8;19;25,4;15,4;84;0;0;8;0;;
16726;1998;7;22;9;1.011;28,6;21;;;48;180;6;10;0;;
16726;1998;7;22;12;1.010,6;29,2;23,2;;;58;210;10;10;0;;
16726;1998;7;22;15;1.010,1;31,6;23;;;46;190;11;10;0;;
16726;1998;7;22;18;1.010,9;26;23,2;32,6;20,8;78;220;3;10;0;;
16726;1998;7;22;21;1.011;20,6;19,4;;;89;0;0;10;0;;
16726;1998;7;23;0;1.010,2;21;20;;;91;0;0;10;0;;
16726;1998;7;23;3;1.009,1;25;18;;;48;20;13;10;0;;
16726;1998;7;23;6;1.009,1;26,6;20,6;27;20,5;56;360;4;10;0;;
16726;1998;7;23;9;1.009,3;30,6;22,2;;;45;180;7;10;0;;
16726;1998;7;23;12;1.009;30;23,2;;;54;190;11;10;0;;
16726;1998;7;23;15;1.008,6;30,2;23,2;;;53;190;9;10;0;;
16726;1998;7;23;18;1.008,8;26,8;23,2;32,2;26,6;72;220;4;10;0;;
16726;1998;7;23;21;1.009,8;22,2;20,6;;;86;360;5;10;0;;
16726;1998;7;24;0;1.009;20,2;19,2;;;91;0;0;10;0;;
16726;1998;7;24;3;1.008,4;17,8;16,8;;;90;0;0;10;0;;
16726;1998;7;24;6;1.008,7;22,8;19,6;26,8;17,2;73;0;0;8;0;;
16726;1998;7;24;9;1.008,6;29,8;23,4;;;56;180;8;10;0;;
16726;1998;7;24;12;1.008,2;30,6;24,6;;;60;190;12;10;0;;
16726;1998;7;24;15;1.008,2;31;22,2;;;44;170;13;10;0;;
16726;1998;7;24;18;1.009,4;26,4;23,6;32,5;17,5;78;0;0;10;2;;
16726;1998;7;24;21;1.010,5;21,8;20,4;;;87;0;0;10;1;;
16726;1998;7;25;0;1.009,8;19,4;18,4;;;90;0;0;10;1;;
16726;1998;7;25;3;1.009,1;18,2;17,8;;;96;0;0;10;0;;
16726;1998;7;25;6;1.009,1;25;20;29;17,5;61;360;7;8;0;;
16726;1998;7;25;9;1.008,4;33;20,2;;;26;210;7;8;0;;
16726;1998;7;25;12;1.008,4;32,2;24;;;49;200;13;10;0;;
16726;1998;7;25;15;1.008,3;33;25,4;;;52;190;11;10;0;;
16726;1998;7;25;18;1.009,4;27;25;34;25;84;0;0;10;0;;
16726;1998;7;25;21;1.010;24;23,2;;;93;0;0;7;0;;
16726;1998;7;26;0;1.009,8;20,6;19,4;;;89;0;0;10;0;;
16726;1998;7;26;3;1.010;19,2;18,4;;;92;0;0;10;0;;
16726;1998;7;26;6;1.010;25;20,8;29;18;67;0;0;8;0;;
16726;1998;7;26;9;1.009,6;31,6;24;;;51;210;7;8;0;;
16726;1998;7;26;12;1.009,3;33,6;25,6;;;51;200;11;10;0;;
16726;1998;7;26;15;1.008,8;33,6;25,6;;;51;190;10;10;0;;
16726;1998;7;26;18;1.009,3;29;24,6;33,8;25;69;0;0;10;0;;
16726;1998;7;26;21;1.010;24,4;21,2;;;74;0;0;10;0;;
16726;1998;7;27;0;1.009,6;21,4;18,6;;;76;350;6;10;0;;
16726;1998;7;27;3;1.009,3;21;17,4;;;68;360;6;10;0;;
16726;1998;7;27;6;1.009,1;26;21;29;20;62;360;5;10;0;;
16726;1998;7;27;9;1.008,8;33,4;25;;;49;180;8;6;0;;
16726;1998;7;27;12;1.008,7;33,4;24,8;;;48;180;9;8;0;;
16726;1998;7;27;15;1.008,6;32,2;26;;;60;250;7;8;0;;
16726;1998;7;27;18;1.009,4;28;24,6;37;26;75;0;0;10;1;;
16726;1998;7;27;21;1.010,5;23,4;21,8;;;86;0;0;10;0;;
16726;1998;7;28;0;1.009,8;21,8;19,6;;;81;360;7;10;0;;
16726;1998;7;28;3;1.008,4;21,6;17,8;;;67;360;8;10;0;;
16726;1998;7;28;6;1.008,6;25,4;20;28;20,4;59;360;8;8;0;;
16726;1998;7;28;9;1.008,3;36;24,8;;;38;180;8;6;0;;
16726;1998;7;28;12;1.007,4;33,2;23,8;;;43;170;12;6;0;;
16726;1998;7;28;15;1.006,4;33;26,6;;;59;210;6;8;0;;
16726;1998;7;28;18;1.005,8;29,2;25;37;25;70;210;4;6;2;;
16726;1998;7;28;21;1.006,5;25,2;21,6;;;72;360;5;10;0;;
16726;1998;7;29;0;1.005,8;22,8;20,4;;;79;350;8;10;0;;
16726;1998;7;29;3;1.005;20;18;;;81;0;0;10;0;;
16726;1998;7;29;6;1.004,6;23,6;20;29,2;18,6;70;0;0;8;0;;
16726;1998;7;29;9;1.004,6;31;22,2;;;44;200;7;8;0;;
16726;1998;7;29;12;1.003,7;33,2;25;;;50;200;10;8;0;;
16726;1998;7;29;15;1.003,4;32,6;25;;;52;200;10;10;0;;
16726;1998;7;29;18;1.003,3;28,4;24,8;34,6;23,6;74;0;0;10;0;;
16726;1998;7;29;21;1.004,2;25,8;23,8;;;84;20;15;10;0;;
16726;1998;7;30;0;1.003,4;25;22,6;;;81;10;10;10;0;;
16726;1998;7;30;3;1.003,4;25;22;;;76;20;16;10;0;;
16726;1998;7;30;6;1.005;24,6;22;28,4;23;79;0;0;6;0;;
16726;1998;7;30;9;1.006,4;29,6;24;;;61;160;6;6;0;;
16726;1998;7;30;12;1.007,1;31,4;24,2;;;53;170;12;8;1;;
16726;1998;7;30;15;1.007,9;31;24,6;;;58;180;9;10;1;;
16726;1998;7;30;18;1.008,7;27,8;23,6;32,5;23,5;69;0;0;10;0;;
16726;1998;7;30;21;1.009,4;24;21,8;;;82;0;0;10;0;;
16726;1998;7;31;0;1.010,1;22,8;20,8;;;83;0;0;10;0;;
16726;1998;7;31;3;1.010,1;22,8;20,8;;;83;0;0;10;0;;
16726;1998;7;31;6;1.009,8;25;21,4;27,8;20,4;71;0;0;10;0;;
16726;1998;7;31;9;1.009,8;30;25;;;65;180;6;8;0;;
16726;1998;7;31;12;1.009,7;33,2;24,4;;;46;180;18;8;0;;
16726;1998;7;31;15;1.009,3;32,6;24,8;;;51;160;16;8;0;;
16726;1998;7;31;18;1.010,1;28,2;24,8;34,6;25;75;0;0;8;0;;
16726;1998;7;31;21;1.011,3;23,6;22,2;;;88;0;0;8;0;;
16726;1998;8;1;0;1.011,1;21,2;20,2;;;91;0;0;10;0;;
16726;1998;8;1;3;1.010,4;20;19,2;;;92;360;5;10;0;;
16726;1998;8;1;6;1.010,1;27;21;29;20;56;10;6;8;0;;
16726;1998;8;1;9;1.010,4;30,2;25;;;64;180;12;8;0;;
16726;1998;8;1;12;1.009,8;32,8;25,6;;;55;180;14;8;0;;
16726;1998;8;1;15;1.009,8;33;25,8;;;55;160;8;10;0;;
16726;1998;8;1;18;1.010,7;28;25;34,4;27;77;0;0;8;0;;
16726;1998;8;1;21;1.012;24,2;23,2;;;92;0;0;10;0;;
16726;1998;8;2;0;1.012;20,4;18;;;78;0;0;10;0;;
16726;1998;8;2;3;1.012;18,8;18,2;;;94;0;0;10;0;;
16726;1998;8;2;6;1.012,2;24,4;20,8;28,4;18,4;71;0;0;8;0;;
16726;1998;8;2;9;1.012,6;32;24,6;;;53;200;6;8;0;;
16726;1998;8;2;12;1.012,4;33,4;24;;;43;200;9;10;2;;
16726;1998;8;2;15;1.012,3;33;23,8;;;44;200;10;10;0;;
16726;1998;8;2;18;1.013;28,2;24,2;35,2;24,4;70;0;0;10;0;;
16726;1998;8;2;21;1.014,1;22,8;20,8;;;83;360;4;10;0;;
16726;1998;8;3;0;1.013,3;20,2;18,6;;;85;0;0;10;0;;
16726;1998;8;3;3;1.013,1;19,6;17;;;76;0;0;10;0;;
16726;1998;8;3;6;1.013,3;26;21;28,2;19,4;62;0;0;10;0;;
16726;1998;8;3;9;1.013,3;33;23,4;;;42;180;8;10;0;;
16726;1998;8;3;12;1.012,3;34,2;23,4;;;36;180;10;10;0;;
16726;1998;8;3;15;1.012,6;33;25,2;;;51;180;6;10;1;;
16726;1998;8;3;18;1.013,4;28,4;25,4;35,6;18,8;77;0;0;10;0;;
16726;1998;8;3;21;1.014,2;23,4;21,6;;;85;0;0;10;0;;
16726;1998;8;4;0;1.013,3;20,8;18,8;;;82;0;0;10;0;;
16726;1998;8;4;3;1.012,4;24,4;17,6;;;49;360;8;10;0;;
16726;1998;8;4;6;1.013;25,4;19,6;28,6;20,8;56;360;5;10;0;;
16726;1998;8;4;9;1.012;38,2;22,2;;;21;20;8;10;0;;
16726;1998;8;4;12;1.011;40,6;24,4;;;23;40;17;10;0;;
16726;1998;8;4;15;1.010,6;40;22,4;;;16;150;10;10;0;;
16726;1998;8;4;18;1.011,1;31,4;23,2;41;25,4;47;240;8;10;0;;
16726;1998;8;4;21;1.011,8;28,6;20;;;42;0;0;10;0;;
16726;1998;8;5;0;1.010,4;25;17,8;;;46;360;5;10;0;;
16726;1998;8;5;3;1.010,4;25;17,8;;;46;360;5;10;0;;
16726;1998;8;5;6;1.009,4;26,4;19,4;31,4;24;49;360;6;10;0;;
16726;1998;8;5;9;1.008,4;38,6;22,6;;;22;70;12;10;0;;
16726;1998;8;5;12;1.007,7;35,6;25,6;;;43;160;8;8;0;;
16726;1998;8;5;15;1.007,3;34,4;24,8;;;44;180;10;8;1;;
16726;1998;8;5;18;1.007,7;29,2;25,8;40,2;26,4;75;0;0;8;1;;
16726;1998;8;5;21;1.008,7;25;23,6;;;89;0;0;10;0;;
16726;1998;8;6;0;1.008,7;20,2;18,6;;;85;0;0;10;0;;
16726;1998;8;6;3;1.008,3;19,8;18,6;;;89;350;7;10;0;;
16726;1998;8;6;6;1.008,4;24;20;29,2;19,8;68;0;0;6;0;;
16726;1998;8;6;9;1.008,8;33,4;23,4;;;40;160;8;8;0;;
16726;1998;8;6;12;1.009,6;33,6;24;;;43;170;10;10;1;;
16726;1998;8;6;15;1.009,8;33,2;25;;;50;170;9;8;2;;
16726;1998;8;6;18;1.011;27,8;26,6;40;23,6;91;0;0;6;2;;
16726;1998;8;6;21;1.012,7;25,4;24,8;;;95;0;0;8;1;;
16726;1998;8;7;0;1.013;24;23,6;;;97;0;0;8;1;;
16726;1998;8;7;3;1.013;22,2;21,8;;;96;0;0;8;1;;
16726;1998;8;7;6;1.012,3;26;21,4;27,8;21;65;40;8;8;0;;
16726;1998;8;7;9;1.014,2;30,6;25,8;;;67;180;10;8;0;;
16726;1998;8;7;12;1.013,7;32,4;25,6;;;57;180;12;8;1;;
16726;1998;8;7;15;1.013,6;31;25,2;;;61;180;10;8;1;;
16726;1998;8;7;18;1.014,5;27,8;26;33,6;26;86;0;0;8;0;;
16726;1998;8;7;21;1.015,1;24,8;24;;;93;0;0;10;0;;
16726;1998;8;8;0;1.015,1;22,6;22,2;;;96;0;0;10;0;;
16726;1998;8;8;3;1.014;21,8;21,6;;;98;360;5;10;0;;
16726;1998;8;8;6;1.014,1;24,6;23,6;28,4;21,8;92;0;0;6;2;;
16726;1998;8;8;9;1.014,6;32;24;;;49;210;5;8;0;;
16726;1998;8;8;12;1.014,7;32,6;26;;;58;280;10;8;2;;
16726;1998;8;8;15;1.012,8;32,4;26,2;;;60;180;4;10;6;;
16726;1998;8;8;18;1.013,3;28,4;25;34,4;22;75;0;0;10;2;;
16726;1998;8;8;21;1.013,8;25,6;23;;;79;0;0;10;2;;
16726;1998;8;9;0;1.013,1;23,4;20,4;;;75;360;5;10;4;;
16726;1998;8;9;3;1.012;21;19,2;;;84;0;0;10;1;;
16726;1998;8;9;6;1.012,6;23,4;20,2;34,2;19,8;73;0;0;8;2;;
16726;1998;8;9;9;1.012;30;25;;;65;0;0;8;3;;
16726;1998;8;9;12;1.011,5;31,4;24,6;;;56;190;12;8;3;;
16726;1998;8;9;15;1.010,5;30,4;24,8;;;62;190;12;10;4;;
16726;1998;8;9;18;1.010,4;26,8;24;34,4;23,4;78;0;0;8;2;;
16726;1998;8;9;21;1.010,4;24,8;24;;;93;0;0;10;0;;
16726;1998;8;10;0;1.010,9;22,8;20,8;;;83;0;0;10;0;;
16726;1998;8;10;3;1.011,5;19,8;19;;;92;0;0;10;0;;
16726;1998;8;10;6;1.011,7;24;19;26,8;19;60;360;6;8;0;;
16726;1998;8;10;9;1.011,8;30,6;22;;;45;180;6;8;0;;
16726;1998;8;10;12;1.011,7;31,6;23,2;;;47;180;12;8;2;;
16726;1998;8;10;15;1.011,4;32,4;22,6;;;42;200;11;8;3;;
16726;1998;8;10;18;1.012,2;27,8;23,6;34;24;69;0;0;8;3;;
16726;1998;8;10;21;1.013,1;24,8;21,2;;;71;360;5;8;1;;
16726;1998;8;11;0;1.012,4;23;19;;;67;0;0;8;0;;
16726;1998;8;11;3;1.012,2;23,8;18,2;;;56;30;5;10;0;;
16726;1998;8;11;6;1.012,2;29;19;29;22,8;35;360;8;10;0;;
16726;1998;8;11;9;1.012;31,6;20,4;;;32;30;12;10;0;;
16726;1998;8;11;12;1.011,1;37;21,6;;;23;70;15;10;0;;
16726;1998;8;11;15;1.011;33,8;21,4;;;30;160;13;10;2;;
16726;1998;8;11;18;1.011,8;28,4;24,4;37,6;23;70;190;9;10;0;;
16726;1998;8;11;21;1.013;25,8;23,2;;;79;180;5;10;0;;
16726;1998;8;12;0;1.012,4;23,4;20,4;;;75;0;0;10;0;;
16726;1998;8;12;3;1.012;22;21,8;;;98;360;5;8;0;;
16726;1998;8;12;6;1.011,5;22,4;21,2;28,4;21;89;0;0;5;3;;
16726;1998;8;12;9;1.011,9;30;23;;;53;160;8;8;0;;
16726;1998;8;12;12;1.011;30,4;23,8;;;56;180;9;8;4;;
16726;1998;8;12;15;1.010,4;30,2;23,4;;;54;140;12;8;4;;
16726;1998;8;12;18;1.010,6;27,6;23,6;32;22;70;180;5;8;4;;
16726;1998;8;12;21;1.011,3;22,8;21,6;;;90;360;4;8;4;;
16726;1998;8;13;0;1.010,6;20,8;18,6;;;80;0;0;8;0;;
16726;1998;8;13;3;1.009,7;18,6;14,8;;;65;360;5;8;0;;
16726;1998;8;13;6;1.009,6;20;16,4;27,6;16,6;67;0;0;8;2;;
16726;1998;8;13;9;1.009,7;28,8;22,8;;;58;170;9;8;2;;
16726;1998;8;13;12;1.009,1;30;22,2;;;48;160;10;8;2;;
16726;1998;8;13;15;1.008,6;29,6;22,8;;;54;150;14;10;5;;
16726;1998;8;13;18;1.009;26,6;23;31,2;20;72;140;8;10;3;;
16726;1998;8;13;21;1.009,7;24;21,4;;;78;0;0;10;2;;
16726;1998;8;14;0;1.009,7;22;20,6;;;88;0;0;10;2;;
16726;1998;8;14;3;1.009,4;21;19,2;;;84;0;0;10;2;;
16726;1998;8;14;6;1.010;22,8;20;27;20,4;76;350;5;8;2;;
16726;1998;8;14;9;1.010,5;28,6;23,4;;;63;170;7;8;2;;
16726;1998;8;14;12;1.010;29,6;24,8;;;66;180;15;8;3;;
16726;1998;8;14;15;1.010;29;25,4;;;74;180;13;8;2;;
16726;1998;8;14;18;1.011;26,4;24,2;30,6;22,8;83;0;0;8;0;;
16726;1998;8;14;21;1.012,4;23;22;;;91;360;4;8;0;;
16726;1998;8;15;0;1.012,6;21;19,8;;;89;360;7;8;0;;
16726;1998;8;15;3;1.012,8;20;19;;;91;360;6;8;0;;
16726;1998;8;15;6;1.013,6;24;20,6;26,8;20;73;0;0;8;0;;
16726;1998;8;15;9;1.014,4;29,6;23,2;;;56;170;9;8;0;;
16726;1998;8;15;12;1.014,2;30,8;24;;;55;190;13;8;1;;
16726;1998;8;15;15;1.013,8;29,8;25;;;66;210;13;10;0;;
16726;1998;8;15;18;1.014,7;26,6;24,6;32;24;84;0;0;8;0;;
16726;1998;8;15;21;1.015,3;24;23;;;92;0;0;10;0;;
16726;1998;8;16;0;1.015,3;23,4;20,4;;;75;360;5;10;0;;
16726;1998;8;16;3;1.015;22,6;22,2;;;96;360;8;10;0;;
16726;1998;8;16;6;1.014,6;25;20,8;27,4;21,4;67;360;5;8;0;;
16726;1998;8;16;9;1.014,6;25;20,8;;;67;360;5;8;0;;
16726;1998;8;16;12;1.014,1;31,4;23,8;;;51;180;12;10;2;;
16726;1998;8;16;15;1.013,4;31;23,4;;;50;190;10;10;5;;
16726;1998;8;16;18;1.013,7;27,2;25,4;32,8;20,2;86;0;0;8;2;;
16726;1998;8;16;21;1.014;23,8;23,2;;;95;0;0;8;2;;
16726;1998;8;17;0;1.012,7;20,6;19,6;;;91;0;0;8;2;;
16726;1998;8;17;3;1.011,9;19,6;18,2;;;87;0;0;8;2;;
16726;1998;8;17;6;1.012,4;22,4;19,8;27,2;19,2;78;0;0;8;0;;
16726;1998;8;17;9;1.012,8;31,2;22,4;;;44;180;6;10;0;;
16726;1998;8;17;12;1.012,2;32,4;28;;;70;180;14;10;1;;
16726;1998;8;17;15;1.011,5;31,4;22,4;;;43;150;12;10;2;;
16726;1998;8;17;18;1.011,9;27,6;22,8;34;22,4;65;140;7;10;0;;
16726;1998;8;17;21;1.011,9;25,6;22;;;72;0;0;10;0;;
16726;1998;8;18;0;1.011,8;23;20,8;;;81;0;0;10;0;;
16726;1998;8;18;3;1.011,8;21;20;;;91;0;0;10;0;;
16726;1998;8;18;6;1.012,4;23;20;27,6;19,8;75;350;6;8;2;;
16726;1998;8;18;9;1.012,4;29,4;23,4;;;58;200;6;8;2;;
16726;1998;8;18;12;1.011,9;29,8;24;;;60;170;13;8;5;0;
16726;1998;8;18;15;1.012,4;24,4;23;;;88;240;6;1;6;3;
16726;1998;8;18;18;1.012,7;23,6;22,6;29,8;23;92;0;0;5;5;3;
16726;1998;8;18;21;1.013,8;22,4;22,2;;;98;360;4;6;3;;
16726;1998;8;19;0;1.013;21,4;21,2;;;98;340;5;6;3;;
16726;1998;8;19;3;1.013,1;20,2;20;;;98;350;4;6;3;;
16726;1998;8;19;6;1.013,3;21,6;21;24;20;95;0;0;3;1;;
16726;1998;8;19;9;1.013,4;28;24;;;70;0;0;5;1;;
16726;1998;8;19;12;1.012,6;29;23;;;58;160;6;6;3;;
16726;1998;8;19;15;1.011,8;29,8;25,4;;;69;170;12;6;2;;
16726;1998;8;19;18;1.012,2;27,4;24,6;30,4;21,6;79;0;0;8;2;;
16726;1998;8;19;21;1.013;24;23;;;92;350;5;8;2;;
16726;1998;8;20;0;1.012,4;21,8;21,4;;;96;350;5;10;0;;
16726;1998;8;20;3;1.011,9;21;20,4;;;94;360;8;10;0;;
16726;1998;8;20;6;1.012,2;23,4;22;27,6;21;88;0;0;8;0;;
16726;1998;8;20;9;1.012,2;32;22,6;;;42;0;0;10;2;;
16726;1998;8;20;12;1.011,8;31,2;25;;;59;180;11;10;2;;
16726;1998;8;20;15;1.011;32,2;23,2;;;44;20;14;10;3;;
16726;1998;8;20;18;1.011,7;27,4;23;33,4;23,4;67;10;13;10;0;;
16726;1998;8;20;21;1.012,3;24,4;22,4;;;83;360;6;10;0;;
16726;1998;8;21;0;1.011,8;23,6;22,4;;;90;360;6;10;0;;
16726;1998;8;21;3;1.011,1;21,2;20,4;;;93;360;7;10;0;;
16726;1998;8;21;6;1.011,5;23;21,4;27,4;20,8;86;340;5;10;0;;
16726;1998;8;21;9;1.011;30;23;;;53;20;9;10;0;;
16726;1998;8;21;12;1.010,7;31,2;23,4;;;49;180;9;10;2;;
16726;1998;8;21;15;1.009,7;31,8;24;;;50;20;16;10;1;;
16726;1998;8;21;18;1.010,1;26,6;22,8;34,2;23;71;10;10;10;0;;
16726;1998;8;21;21;1.010,7;23,8;22,4;;;88;0;0;10;0;;
16726;1998;8;22;0;1.010,4;22,8;20,8;;;83;0;0;10;0;;
16726;1998;8;22;3;1.010,4;21,8;19,6;;;81;0;0;10;0;;
16726;1998;8;22;6;1.009,8;25,6;22;27;21,2;72;20;7;10;0;;
16726;1998;8;22;9;1.009,6;30,8;22;;;44;10;8;10;0;;
16726;1998;8;22;12;1.008,8;33,8;21;;;27;330;11;10;1;;
16726;1998;8;22;15;1.008,4;32,2;21,4;;;34;360;9;10;1;;
16726;1998;8;22;18;1.009;27,2;22,2;34,4;25,6;63;360;13;10;1;;
16726;1998;8;22;21;1.009,7;24,6;22;;;79;360;7;10;1;;
16726;1998;8;23;0;1.009,7;21,4;20,4;;;91;360;6;10;1;;
16726;1998;8;23;3;1.009,4;19,4;18,4;;;90;360;7;10;1;;
16726;1998;8;23;6;1.010;22,6;20;28,4;19,2;78;350;5;8;0;;
16726;1998;8;23;9;1.009,4;30,6;21;;;39;20;6;10;0;;
16726;1998;8;23;12;1.008,7;32;23;;;44;230;10;10;0;;
16726;1998;8;23;15;1.008,3;32,2;22,8;;;42;10;17;10;0;;
16726;1998;8;23;18;1.009;27,8;22,8;34,2;22,6;64;20;19;10;0;;
16726;1998;8;23;21;1.010,6;26;23;;;76;20;11;10;0;;
16726;1998;8;24;0;1.010,5;22,6;20;;;78;350;7;10;0;;
16726;1998;8;24;3;1.010,5;21,6;20,4;;;89;360;7;10;0;;
16726;1998;8;24;6;1.011,4;23,6;21,6;28,2;20,6;83;0;0;8;0;;
16726;1998;8;24;9;1.011,9;29,4;23,8;;;61;170;7;8;0;;
16726;1998;8;24;12;1.011,4;31,8;24;;;50;160;9;10;1;;
16726;1998;8;24;15;1.010,7;31,2;23;;;47;160;9;10;1;;
16726;1998;8;24;18;1.010,7;27,2;21,2;32,6;23,6;56;130;6;10;1;;
16726;1998;8;24;21;1.011,3;25;22;;;76;0;0;10;0;;
16726;1998;8;25;0;1.011,3;22,4;20,8;;;86;0;0;10;0;;
16726;1998;8;25;3;1.010,2;20,4;19,6;;;93;0;0;10;0;;
16726;1998;8;25;6;1.009,7;23;21,4;27,2;20,2;86;350;5;10;0;;
16726;1998;8;25;9;1.010,5;31,8;22,2;;;40;20;6;10;0;;
16726;1998;8;25;12;1.009,7;32,4;25,8;;;58;220;9;10;0;;
16726;1998;8;25;15;1.008,4;33;24;;;45;80;7;10;0;;
16726;1998;8;25;18;1.008,3;28;23;34,2;23;64;20;12;10;0;;
16726;1998;8;25;21;1.009,7;26,2;23,2;;;76;10;13;10;0;;
16726;1998;8;26;0;1.009,7;25;22,6;;;81;360;9;10;0;;
16726;1998;8;26;3;1.009;21,8;20,8;;;91;350;6;10;0;;
16726;1998;8;26;6;1.009;23,6;21,8;28;21,2;85;0;0;10;0;;
16726;1998;8;26;9;1.009,3;30,6;23,6;;;54;0;0;10;0;;
16726;1998;8;26;12;1.009;31,6;24,6;;;55;180;10;10;0;;
16726;1998;8;26;15;1.008,4;30;23,6;;;57;100;12;10;1;;
16726;1998;8;26;18;1.008,7;27,8;22,4;32,4;23,6;61;170;6;10;3;;
16726;1998;8;26;21;1.009,4;24;21,6;;;80;0;0;10;3;;
16726;1998;8;27;0;1.009,6;21,4;20,2;;;89;0;0;10;0;;
16726;1998;8;27;3;1.009,3;20,4;19,4;;;91;20;4;10;0;;
16726;1998;8;27;6;1.009,4;22,2;20,4;27,8;20;84;360;5;8;2;;
16726;1998;8;27;9;1.009,7;29;24,2;;;66;180;8;8;2;;
16726;1998;8;27;12;1.008,8;29,8;24,8;;;65;210;13;8;2;;
16726;1998;8;27;15;1.008,3;29,8;24,2;;;61;210;12;10;2;;
16726;1998;8;27;18;1.008,3;28;23;30,4;22,2;64;180;5;10;1;;
16726;1998;8;27;21;1.009,4;23,4;22;;;88;0;0;10;0;;
16726;1998;8;28;0;1.008,6;21,6;20,2;;;87;350;6;10;0;;
16726;1998;8;28;3;1.008,4;20;19;;;91;350;6;10;0;;
16726;1998;8;28;6;1.008,7;22;20,4;28;19,8;86;0;0;10;0;;
16726;1998;8;28;9;1.009,1;30;23;;;53;160;5;10;0;;
16726;1998;8;28;12;1.008,8;31,4;22;;;41;190;8;10;0;;
16726;1998;8;28;15;1.008,3;32;23,2;;;45;180;8;10;0;;
