STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1998;8;28;18;1.008,8;28;22;32,8;20;57;360;9;10;0;;
16726;1998;8;28;21;1.010,2;23,4;21,4;;;83;0;0;10;0;;
16726;1998;8;29;0;1.010,1;21,2;20;;;89;0;0;10;0;;
16726;1998;8;29;3;1.009,7;18,6;18;;;94;350;6;10;0;;
16726;1998;8;29;6;1.010,4;21,6;20;28;18,6;86;0;0;10;1;;
16726;1998;8;29;9;1.010,1;29,8;23,2;;;55;160;6;10;2;;
16726;1998;8;29;12;1.010,1;30,4;25;;;63;190;11;10;3;;
16726;1998;8;29;15;1.009,7;29,2;23,8;;;62;210;8;10;2;;
16726;1998;8;29;18;1.009,8;27;23,6;32;21,6;74;270;5;10;2;;
16726;1998;8;29;21;1.011,3;24,2;22,8;;;88;360;5;10;2;;
16726;1998;8;30;0;1.011,5;22;20,6;;;88;350;6;10;0;;
16726;1998;8;30;3;1.012;20,6;19,6;;;91;360;7;10;0;;
16726;1998;8;30;6;1.012,6;22,6;21,2;27,6;19,8;88;0;0;10;0;;
16726;1998;8;30;9;1.013,1;30;21;;;42;0;0;10;0;;
16726;1998;8;30;12;1.012,8;33,4;20,6;;;27;360;4;10;0;;
16726;1998;8;30;15;1.011,9;32;19,4;;;24;20;15;10;0;;
16726;1998;8;30;18;1.012,6;26,8;18,8;34,2;22,6;44;20;16;10;0;;
16726;1998;8;30;21;1.013,1;23,6;18,2;;;57;10;13;10;0;;
16726;1998;8;31;0;1.013;21,4;17,2;;;64;360;10;10;0;;
16726;1998;8;31;3;1.012,6;20,4;16,6;;;67;360;10;10;0;;
16726;1998;8;31;6;1.012,4;22,2;17,8;26,8;13,4;63;360;8;8;0;;
16726;1998;8;31;9;1.013;29,4;19,8;;;38;360;2;10;1;;
16726;1998;8;31;12;1.012,7;30,6;21;;;39;300;6;10;2;;
16726;1998;8;31;15;1.012,2;29,8;18,2;;;28;330;15;10;0;;
16726;1998;8;31;18;1.012,8;25,4;17,8;31,8;22,2;44;350;7;10;0;;
16726;1998;8;31;21;1.014,1;21,6;16,6;;;58;360;8;10;0;;
16726;1998;9;1;0;1.014,1;20,8;16,8;;;65;360;8;10;0;;
16726;1998;9;1;3;1.013,7;17,6;14,8;;;73;360;7;10;0;;
16726;1998;9;1;6;1.014,9;19,6;16,4;26;16,8;70;350;7;10;0;;
16726;1998;9;1;9;1.015,1;29,4;18,4;;;30;0;0;10;0;;
16726;1998;9;1;12;1.015,3;29,2;20,8;;;44;210;10;10;2;;
16726;1998;9;1;15;1.014,6;29;19;;;35;200;6;10;5;;
16726;1998;9;1;18;1.015,7;24,6;18,2;30,8;19,6;51;0;0;10;4;;
16726;1998;9;1;21;1.016,2;21,6;16,6;;;58;360;5;10;2;;
16726;1998;9;2;0;1.017,3;17,8;15,2;;;74;360;7;10;0;;
16726;1998;9;2;3;1.017,1;18,4;16,4;;;80;360;7;10;0;;
16726;1998;9;2;6;1.018;21,2;18,6;24,6;17,5;77;0;0;10;2;;
16726;1998;9;2;9;1.018,9;28,8;20,6;;;45;130;5;10;2;;
16726;1998;9;2;12;1.018,2;28,4;21,6;;;53;150;15;10;3;;
16726;1998;9;2;15;1.017,7;28,4;20;;;43;260;8;10;5;;
16726;1998;9;2;18;1.018,4;25;19,6;30,8;17,4;59;0;0;10;5;;
16726;1998;9;2;21;1.019,3;20,2;17,8;;;78;0;0;10;4;;
16726;1998;9;3;0;1.019,3;18,4;16,2;;;79;360;7;10;1;;
16726;1998;9;3;3;1.018,6;17;15,6;;;86;360;8;10;1;;
16726;1998;9;3;6;1.018,4;19,2;17;25,4;16,6;79;350;5;10;0;;
16726;1998;9;3;9;1.019;27;21;;;56;210;7;10;0;;
16726;1998;9;3;12;1.018,2;27,6;22;;;59;190;13;10;2;;
16726;1998;9;3;15;1.016,7;27,4;21,8;;;59;120;11;10;4;;
16726;1998;9;3;18;1.016,4;25,2;21,2;29;19;68;120;6;10;2;;
16726;1998;9;3;21;1.017,6;21;19,4;;;85;0;0;8;0;;
16726;1998;9;4;0;1.017,6;18,4;16,4;;;80;0;0;10;0;;
16726;1998;9;4;3;1.015,4;17;15,6;;;86;340;6;10;0;;
16726;1998;9;4;6;1.015,3;20;18;25,6;17;81;0;0;8;0;;
16726;1998;9;4;9;1.015;29;20;;;40;0;0;10;0;;
16726;1998;9;4;12;1.014,4;29,4;21,8;;;49;190;10;10;0;;
16726;1998;9;4;15;1.013;29,2;21,2;;;46;160;5;10;0;;
16726;1998;9;4;18;1.012,6;26;19;30,4;20;49;360;12;10;2;;
16726;1998;9;4;21;1.012,6;21,2;19,8;;;87;360;6;10;0;;
16726;1998;9;5;0;1.011,9;19,8;18,2;;;85;360;5;10;0;;
16726;1998;9;5;3;1.011,7;18,2;16;;;79;360;5;10;0;;
16726;1998;9;5;6;1.012;19,4;17,2;26,6;16,6;79;10;4;10;2;;
16726;1998;9;5;9;1.012,3;29;20,6;;;44;0;0;10;0;;
16726;1998;9;5;12;1.011,7;28,8;21,8;;;52;190;10;10;1;;
16726;1998;9;5;15;1.011;27,4;22,4;;;63;180;10;10;1;;
16726;1998;9;5;18;1.011,1;25;22,4;30,6;19,4;79;190;5;10;5;;
16726;1998;9;5;21;1.011,7;22,2;21;;;89;350;4;10;5;;
16726;1998;9;6;0;1.011,1;20,6;19,6;;;91;0;0;10;1;;
16726;1998;9;6;3;1.011;19,2;17,6;;;85;0;0;10;1;;
16726;1998;9;6;6;1.010,5;20,8;19,4;25,4;19;87;0;0;8;1;;
16726;1998;9;6;9;1.010,9;27,6;21,8;;;58;0;0;8;3;;
16726;1998;9;6;12;1.009,8;28,8;22,2;;;54;140;12;8;2;;
16726;1998;9;6;15;1.009,4;28,2;22;;;56;120;12;8;4;;
16726;1998;9;6;18;1.009,6;25,4;21,6;30;20,8;70;0;0;10;4;;
16726;1998;9;6;21;1.010;22,2;20,4;;;84;360;6;10;2;;
16726;1998;9;7;0;1.009,6;19,4;18,6;;;92;360;6;10;0;;
16726;1998;9;7;3;1.009,1;18,6;17,8;;;92;0;0;10;0;;
16726;1998;9;7;6;1.009,7;20,2;18,8;25,4;18,6;87;0;0;8;0;;
16726;1998;9;7;9;1.010,5;27,6;21,8;;;58;200;6;8;0;;
16726;1998;9;7;12;1.010,1;29;23,2;;;59;200;12;8;2;;
16726;1998;9;7;15;1.009,8;27,6;22,4;;;62;190;9;10;2;;
16726;1998;9;7;18;1.010,2;25;21,8;29,6;20,2;74;180;6;10;1;;
16726;1998;9;7;21;1.011,3;22;20,4;;;86;0;0;10;0;;
16726;1998;9;8;0;1.011,5;20,2;19,4;;;92;360;4;10;2;;
16726;1998;9;8;3;1.011;19;18,6;;;96;360;4;10;0;;
16726;1998;9;8;6;1.011,3;21,6;20,2;25;18,6;87;340;5;8;0;;
16726;1998;9;8;9;1.011,5;29,6;21,2;;;44;0;0;8;0;;
16726;1998;9;8;12;1.011,7;30,2;22,2;;;47;140;8;10;1;;
16726;1998;9;8;15;1.011,7;29;23,2;;;59;170;13;10;2;;
16726;1998;9;8;18;1.011,7;25,4;21,8;31;21,6;72;0;0;10;4;;
16726;1998;9;8;21;1.011,7;21,8;20,4;;;87;0;0;10;2;;
16726;1998;9;9;0;1.010,6;19,8;19;;;92;360;6;10;2;;
16726;1998;9;9;3;1.010,9;21;18,6;;;79;360;6;10;2;;
16726;1998;9;9;6;1.009,6;22,6;19,6;25,4;19,8;75;360;5;10;5;;
16726;1998;9;9;9;1.012,2;29,2;23;;;57;0;0;10;7;;
16726;1998;9;9;12;1.010,4;29,6;20,6;;;42;280;8;10;7;;
16726;1998;9;9;15;1.010,7;28,8;21,4;;;49;360;11;10;6;;
16726;1998;9;9;18;1.009;24,8;20;32;22,6;62;360;10;10;7;;
16726;1998;9;9;21;1.010,4;22;18,8;;;73;0;0;10;4;;
16726;1998;9;10;0;1.009,4;21,2;17,2;;;65;350;6;10;6;;
16726;1998;9;10;3;1.009;22,4;18;;;63;360;5;10;7;;
16726;1998;9;10;6;1.009,3;24,2;19,8;24,8;21;65;360;7;10;7;;
16726;1998;9;10;9;1.009,6;30,8;20,2;;;34;350;4;10;6;;
16726;1998;9;10;12;1.009;31,6;22,2;;;41;180;10;10;6;;
16726;1998;9;10;15;1.009,4;29;21,6;;;50;190;6;10;6;;
16726;1998;9;10;18;1.009,3;24;21,8;32,6;24;82;0;0;8;6;;
16726;1998;9;10;21;1.010,5;21,8;20,4;;;87;0;0;10;2;;
16726;1998;9;11;0;1.010,2;20,2;17,8;;;78;0;0;10;2;;
16726;1998;9;11;3;1.009,6;19,2;16;;;70;360;8;10;2;;
16726;1998;9;11;6;1.010,1;19,6;16,4;24,6;19,2;70;350;6;10;1;;
16726;1998;9;11;9;1.010,2;28,2;20,4;;;46;180;7;10;1;;
16726;1998;9;11;12;1.009,7;28;23;;;64;200;10;10;1;;
16726;1998;9;11;15;1.009,1;27,2;23,6;;;73;190;12;10;6;;
16726;1998;9;11;18;1.009,4;25;23;29,2;17,4;84;160;4;10;5;;
16726;1998;9;11;21;1.009,7;21,6;21;;;95;0;0;10;2;;
16726;1998;9;12;0;1.009,1;19,8;19;;;92;0;0;10;2;;
16726;1998;9;12;3;1.008,6;18,6;17,8;;;92;360;4;10;2;;
16726;1998;9;12;6;1.008,4;19,6;18,4;27;17,4;88;0;0;6;1;;
16726;1998;9;12;9;1.007,9;28,8;22,2;;;54;0;0;8;0;;
16726;1998;9;12;12;1.007;29;23;;;58;200;12;10;0;;
16726;1998;9;12;15;1.005,8;28,8;22,2;;;54;160;12;10;0;;
16726;1998;9;12;18;1.006,4;25,2;21,4;30;19,6;70;220;3;10;4;;
16726;1998;9;12;21;1.006;20,8;19,8;;;91;0;0;10;2;;
16726;1998;9;13;0;1.005,6;20;18,6;;;87;0;0;10;2;;
16726;1998;9;13;3;1.004,4;19,6;18,8;;;92;0;0;10;4;;
16726;1998;9;13;6;1.003,8;23,2;20,4;25,2;19;76;180;12;10;6;;
16726;1998;9;13;9;1.004,3;29,2;23,6;;;61;190;10;8;4;;
16726;1998;9;13;12;1.004,6;30,6;22,8;;;49;290;11;10;4;;
16726;1998;9;13;15;1.004,7;28,8;20;;;41;350;7;10;1;;
16726;1998;9;13;18;1.006;23,2;18;31,2;23,2;58;350;5;10;0;;
16726;1998;9;13;21;1.007,5;18,2;16,2;;;80;0;0;10;0;;
16726;1998;9;14;0;1.007,7;16,4;15,4;;;89;0;0;10;0;;
16726;1998;9;14;3;1.007,8;15,8;15,2;;;93;360;4;10;2;;
16726;1998;9;14;6;1.008;17,6;16;23,8;15,8;84;0;0;10;2;;
16726;1998;9;14;9;1.008,4;25;20;;;61;160;8;10;7;;
16726;1998;9;14;12;1.008,6;28,2;22,8;;;61;290;8;10;6;;
16726;1998;9;14;15;1.008,6;28;22;;;57;280;10;10;5;;
16726;1998;9;14;18;1.009;24,2;21,2;29,6;17,6;75;300;5;10;3;;
16726;1998;9;14;21;1.009,6;23,6;21,2;;;80;0;0;10;2;;
16726;1998;9;15;0;1.009,8;20,8;20;;;93;170;4;10;3;;
16726;1998;9;15;3;1.009,4;21;20,2;;;93;360;5;8;6;;
16726;1998;9;15;6;1.009,4;23;21;24,2;20;83;160;6;10;6;;
16726;1998;9;15;9;1.010,4;23,2;21;;;81;60;5;5;7;;
16726;1998;9;15;12;1.009,8;24,8;22,6;;;82;270;8;8;7;;
16726;1998;9;15;15;1.009,3;26,2;19,6;;;52;360;10;10;3;;
16726;1998;9;15;18;1.009,8;21,8;17,8;27,4;21,4;66;360;8;10;6;;
16726;1998;9;15;21;1.011;17;16;;;90;0;0;10;2;;
16726;1998;9;16;0;1.010,9;16,6;15,6;;;90;350;6;10;3;;
16726;1998;9;16;3;1.010,5;15,2;13,8;;;85;350;7;10;2;;
16726;1998;9;16;6;1.010,2;16;13;21,8;14;69;20;5;10;0;;
16726;1998;9;16;9;1.010,7;24,2;14;;;27;20;8;10;0;;
16726;1998;9;16;12;1.009,6;27,6;14,8;;;18;360;10;10;0;;
16726;1998;9;16;15;1.009;25,8;15,8;;;30;330;12;10;0;;
16726;1998;9;16;18;1.009,6;21,2;15,8;28,4;10,6;54;20;15;10;0;;
16726;1998;9;16;21;1.010,5;17,4;13,4;;;61;360;5;10;0;;
16726;1998;9;17;0;1.010,2;13,6;11,6;;;78;360;5;10;0;;
16726;1998;9;17;3;1.010,4;13,4;11,4;;;77;350;7;10;0;;
16726;1998;9;17;6;1.010,7;14,2;12;21,2;12,8;76;360;5;10;0;;
16726;1998;9;17;9;1.010,6;25;15,2;;;29;0;0;10;1;;
16726;1998;9;17;12;1.010,1;26,6;17,2;;;35;190;8;10;1;;
16726;1998;9;17;15;1.009,1;26,8;16,8;;;32;360;9;10;2;;
16726;1998;9;17;18;1.010,6;21,4;16,8;28,6;13,8;61;20;8;10;1;;
16726;1998;9;17;21;1.011,9;17,8;15,4;;;76;350;5;10;1;;
16726;1998;9;18;0;1.011,9;15,4;14,6;;;91;360;8;10;1;;
16726;1998;9;18;3;1.011,3;16,8;15,2;;;83;0;0;10;2;;
16726;1998;9;18;6;1.011,8;17,8;16,6;22,4;14;88;0;0;10;7;;
16726;1998;9;18;9;1.012,8;25,2;19;;;53;200;6;10;2;;
16726;1998;9;18;12;1.012,6;25,8;20;;;56;180;6;10;5;;
16726;1998;9;18;15;1.012;25;20,2;;;62;190;7;10;6;;
16726;1998;9;18;18;1.012,4;23,4;21;27,6;17,8;80;0;0;10;6;;
16726;1998;9;18;21;1.013;20,4;19,6;;;93;0;0;10;2;;
16726;1998;9;19;0;1.012,4;19;18;;;90;0;0;10;2;;
16726;1998;9;19;3;1.012,4;17,6;17,4;;;98;0;0;10;2;;
16726;1998;9;19;6;1.012,4;18,4;18;23,4;17,4;96;350;6;10;3;;
16726;1998;9;19;9;1.013,4;25,4;19,8;;;58;360;8;10;4;;
16726;1998;9;19;12;1.012,6;27,4;18,6;;;40;360;7;10;3;;
16726;1998;9;19;15;1.012,7;25,2;18,2;;;48;340;13;10;4;;
16726;1998;9;19;18;1.014;21;15,6;28,4;18,4;54;360;8;10;4;;
16726;1998;9;19;21;1.015;15,6;13,6;;;79;0;0;10;2;;
16726;1998;9;20;0;1.014,5;14,4;13;;;85;360;5;10;3;;
16726;1998;9;20;3;1.014,4;13,2;12,4;;;91;360;6;10;2;;
16726;1998;9;20;6;1.015,1;14,4;13;21;12,4;85;360;5;10;1;;
16726;1998;9;20;9;1.015,3;24;15,2;;;34;20;15;10;2;;
16726;1998;9;20;12;1.015,3;25,8;15,8;;;30;340;13;10;2;;
16726;1998;9;20;15;1.014,7;24;16;;;40;330;12;10;2;;
16726;1998;9;20;18;1.015,3;20;15;26,2;14,4;56;360;8;10;3;;
16726;1998;9;20;21;1.015,8;15,2;13,4;;;80;0;0;10;3;;
16726;1998;9;21;0;1.015,1;15,6;13,8;;;81;0;0;10;3;;
16726;1998;9;21;3;1.014,5;14,6;13;;;83;360;5;10;3;;
16726;1998;9;21;6;1.014,7;14,6;13;20;13;83;360;5;10;2;;
16726;1998;9;21;9;1.014,5;24;16;;;40;360;10;10;5;;
16726;1998;9;21;12;1.014,1;23;15;;;38;300;6;10;6;;
16726;1998;9;21;15;1.013;22,6;16,4;;;50;360;8;10;4;;
16726;1998;9;21;18;1.013,4;18,6;14,8;25,6;14,2;65;0;0;10;4;;
16726;1998;9;21;21;1.014,6;15,6;13,4;;;77;360;5;10;2;;
16726;1998;9;22;0;1.014,6;13;12;;;88;350;8;10;2;;
16726;1998;9;22;3;1.013,7;12,4;11,6;;;91;350;4;10;2;;
16726;1998;9;22;6;1.014,1;15,8;13,8;18,6;12,4;79;360;4;10;6;0;
16726;1998;9;22;9;1.014,4;21,6;17,4;;;64;0;0;10;4;;
16726;1998;9;22;12;1.014,1;23,4;18;;;57;200;6;10;5;;
16726;1998;9;22;15;1.013,3;23;18;;;59;150;5;10;6;;
16726;1998;9;22;18;1.013,8;20,2;15,8;25,6;15,6;61;10;5;10;3;;
16726;1998;9;22;21;1.015;17,8;15;;;73;360;5;10;3;;
16726;1998;9;23;0;1.014,5;15;13;;;79;360;5;10;2;;
16726;1998;9;23;3;1.014,5;15;13;;;79;360;5;10;2;;
16726;1998;9;23;6;1.015,4;14,8;13,2;20,2;13,6;83;360;4;10;3;;
16726;1998;9;23;9;1.016,4;24,2;18,8;;;58;200;6;10;2;;
16726;1998;9;23;12;1.016,2;26;20;;;55;180;8;10;3;;
16726;1998;9;23;15;1.015,9;25;17,4;;;43;160;6;10;3;;
16726;1998;9;23;18;1.016,7;21,4;17,2;26,6;13,6;64;30;6;10;2;;
16726;1998;9;23;21;1.017,7;17;15,4;;;83;360;8;10;2;;
16726;1998;9;24;0;1.017,4;16,6;15,2;;;85;360;5;10;2;;
16726;1998;9;24;3;1.017,2;15;14;;;89;360;6;10;2;;
16726;1998;9;24;6;1.018,1;15,4;14,2;21,4;14,8;87;350;6;10;0;;
16726;1998;9;24;9;1.020,2;25,4;19;;;52;230;4;10;4;;
16726;1998;9;24;12;1.019,4;25,4;18,6;;;50;180;8;10;5;;
16726;1998;9;24;15;1.019,8;24,4;19,4;;;60;180;8;10;5;;
16726;1998;9;24;18;1.020,3;21;18;27;15,2;73;0;0;10;4;;
16726;1998;9;24;21;1.021,1;18,6;17,2;;;86;0;0;10;5;;
16726;1998;9;25;0;1.020,3;16,8;15,2;;;83;350;5;10;2;;
16726;1998;9;25;3;1.019,5;15,6;14,2;;;85;350;6;10;0;;
16726;1998;9;25;6;1.019,7;16,2;14,4;21;15;81;340;5;10;7;;
16726;1998;9;25;9;1.020,7;24,8;17;;;42;0;0;10;6;;
16726;1998;9;25;12;1.019,4;25,2;18;;;46;180;8;10;7;;
16726;1998;9;25;15;1.018,9;24;20;;;68;180;6;10;7;;
16726;1998;9;25;18;1.019,4;22,2;19;27;16,2;73;0;0;10;7;;
16726;1998;9;25;21;1.019,7;21,2;18,2;;;73;0;0;10;7;;
16726;1998;9;26;0;1.019,3;19,4;17,8;;;85;360;5;10;7;;
16726;1998;9;26;3;1.018,4;18,4;17,2;;;88;350;4;10;5;;
16726;1998;9;26;6;1.018,7;19,6;17,8;23;16,2;83;0;0;8;7;;
16726;1998;9;26;9;1.019,1;23;19;;;67;40;6;8;7;;
16726;1998;9;26;12;1.018,4;26;20,2;;;56;210;7;8;7;;
16726;1998;9;26;15;1.018;24,8;20,6;;;67;170;6;10;6;0,2;
16726;1998;9;26;18;1.018,1;21;19,2;26,6;19,6;84;0;0;10;2;0,2;
16726;1998;9;26;21;1.018,6;19;17,8;;;88;0;0;10;2;;
16726;1998;9;27;0;1.018,6;18;17,6;;;96;0;0;10;2;;
16726;1998;9;27;3;1.018,4;16;14,8;;;87;0;0;10;2;;
16726;1998;9;27;6;1.018,2;16,8;16,2;21;15;94;350;6;10;0;;
16726;1998;9;27;9;1.018,2;26,8;20,8;;;56;360;6;10;0;;
16726;1998;9;27;12;1.017,1;29;21,8;;;51;210;9;10;2;;
16726;1998;9;27;15;1.015,8;27,6;22,2;;;61;120;8;10;2;;
16726;1998;9;27;18;1.016,6;23,4;20,2;29,6;16,8;73;20;9;10;2;;
16726;1998;9;27;21;1.016,4;19,4;18,6;;;92;360;8;10;2;;
16726;1998;9;28;0;1.015;17,4;16,6;;;92;0;0;10;2;;
16726;1998;9;28;3;1.014;16,2;15,8;;;96;350;8;10;2;;
16726;1998;9;28;6;1.014,2;18,6;17,6;24,4;16,2;90;310;5;10;4;;
16726;1998;9;28;9;1.013,6;25,4;20,4;;;61;0;0;10;5;;
16726;1998;9;28;12;1.012,4;25;22;;;76;180;10;10;7;;
16726;1998;9;28;15;1.011,8;26;21,4;;;65;180;10;10;6;;
16726;1998;9;28;18;1.011,1;23;21,4;27,4;18,4;86;180;5;8;6;;
16726;1998;9;28;21;1.011,7;21,2;20,6;;;95;0;0;10;6;;
16726;1998;9;29;0;1.010,2;21,4;20,6;;;93;0;0;10;6;;
16726;1998;9;29;3;1.009,4;21,8;20,8;;;91;0;0;8;7;0;
16726;1998;9;29;6;1.008,3;21;20;23;20,6;91;0;0;7;6;5,9;
16726;1998;9;29;9;1.009;24,6;21;;;71;180;8;10;4;;
16726;1998;9;29;12;1.008,6;25,4;20,4;;;61;250;10;8;7;;
16726;1998;9;29;15;1.008,7;20,8;19;;;84;140;6;8;6;4,1;
16726;1998;9;29;18;1.009;20;18,6;27;20;87;0;0;10;3;4,1;
16726;1998;9;29;21;1.010,2;17;16,6;;;96;360;5;10;2;;
16726;1998;9;30;0;1.011;18,2;16,4;;;82;360;10;10;2;;
16726;1998;9;30;3;1.011,4;14,6;14;;;93;330;6;10;2;;
16726;1998;9;30;6;1.011,8;16,2;15;20;14,4;87;360;6;10;0;;
16726;1998;9;30;9;1.012,4;23,8;18,2;;;56;20;12;10;2;;
16726;1998;9;30;12;1.011,7;26,6;17;;;34;340;9;10;2;;
16726;1998;9;30;15;1.011,5;25,8;18,8;;;49;330;8;10;2;;
16726;1998;9;30;18;1.013,4;21,8;17,6;27,4;16;65;20;8;10;2;;
16726;1998;9;30;21;1.013,6;17,6;16;;;84;360;5;10;2;;
16726;1998;10;1;0;1.013,1;16,2;14,2;;;79;360;8;10;2;;
16726;1998;10;1;3;1.013;15;13,4;;;83;360;7;10;2;;
16726;1998;10;1;6;1.013,6;15;13,4;22,4;13,4;83;350;5;10;0;;
16726;1998;10;1;9;1.015,1;25;17;;;41;0;0;10;0;;
16726;1998;10;1;12;1.014,2;26,6;17,8;;;39;200;9;10;0;;
16726;1998;10;1;15;1.013,8;25,8;18,6;;;48;160;5;10;0;;
16726;1998;10;1;18;1.014,5;21,6;17,2;27,4;14,6;62;20;11;10;0;;
16726;1998;10;1;21;1.013,8;19;15,4;;;66;20;8;10;0;;
16726;1998;10;2;0;1.012,3;17;14,6;;;76;0;0;10;0;;
16726;1998;10;2;3;1.012,3;15;13,6;;;85;0;0;10;0;;
16726;1998;10;2;6;1.013,6;15;14,2;22,2;13,6;91;0;0;10;0;;
16726;1998;10;2;9;1.013,6;25,4;18,4;;;48;0;0;10;0;;
16726;1998;10;2;12;1.012,6;25,6;18,4;;;46;190;10;10;2;;
16726;1998;10;2;15;1.011,1;25;19,8;;;60;190;10;10;2;;
16726;1998;10;2;18;1.011,3;22;20;26,6;15;82;180;5;10;2;;
16726;1998;10;2;21;1.011,3;20;18,6;;;87;0;0;10;2;;
16726;1998;10;3;0;1.010,9;19,6;18,4;;;88;0;0;10;2;;
16726;1998;10;3;3;1.010,2;18,2;17,6;;;94;0;0;10;2;;
16726;1998;10;3;6;1.009,3;18,8;18,2;22,2;17,6;94;0;0;10;3;;
16726;1998;10;3;9;1.008,4;25,2;20,8;;;66;190;7;10;6;;
16726;1998;10;3;12;1.007,3;24,8;21,6;;;74;210;11;10;7;;
16726;1998;10;3;15;1.005;26,2;22,8;;;74;170;13;10;6;;
16726;1998;10;3;18;1.005,3;24,4;22,8;27,4;18,2;87;180;6;10;5;;
16726;1998;10;3;21;1.006,4;22,8;20,6;;;81;330;5;10;7;;
16726;1998;10;4;0;1.006,6;20,8;18,2;;;77;360;8;10;7;;
16726;1998;10;4;3;1.007;16,8;15,8;;;90;340;5;10;2;;
16726;1998;10;4;6;1.007,8;18,2;16,6;25;16,4;84;0;0;10;2;;
16726;1998;10;4;9;1.009;23,8;17,2;;;48;360;7;10;4;;
16726;1998;10;4;12;1.009,1;25;17;;;41;350;7;10;3;;
16726;1998;10;4;15;1.010,6;24;17;;;46;350;7;10;3;;
16726;1998;10;4;18;1.011,4;18,4;14,8;26,6;18;66;350;4;10;2;;
16726;1998;10;4;21;1.012,8;17;14,4;;;74;0;0;10;2;;
16726;1998;10;5;0;1.013,3;14,4;13;;;85;0;0;10;2;;
16726;1998;10;5;3;1.013;13;12,2;;;91;340;8;10;4;;
16726;1998;10;5;6;1.014,1;14;12,8;19,2;12,6;87;350;7;10;5;;
16726;1998;10;5;9;1.015,9;23,2;16,6;;;48;20;5;10;4;;
16726;1998;10;5;12;1.015;26;17,4;;;38;210;7;10;4;;
16726;1998;10;5;15;1.014,9;25;18,8;;;53;120;6;10;1;;
16726;1998;10;5;18;1.016;19,2;14,6;27,4;13,8;59;20;7;10;0;;
16726;1998;10;5;21;1.016,6;15;12,8;;;77;20;5;10;0;;
16726;1998;10;6;0;1.016,8;14;12,4;;;82;20;5;10;0;;
16726;1998;10;6;3;1.016,3;13;12;;;88;360;5;10;0;;
16726;1998;10;6;6;1.017,1;14,8;13;19,8;12;80;360;4;10;0;;
16726;1998;10;6;9;1.017,7;26,2;17,4;;;37;0;0;10;0;;
16726;1998;10;6;12;1.017,3;26;19,2;;;50;180;9;10;0;;
16726;1998;10;6;15;1.017,1;25;20;;;61;200;7;10;0;;
16726;1998;10;6;18;1.017,8;19,4;17;27,2;14,8;78;0;0;10;0;;
16726;1998;10;6;21;1.017,1;16,4;15,6;;;92;340;7;10;0;;
16726;1998;10;7;0;1.016,6;15,2;14,2;;;89;0;0;10;0;;
16726;1998;10;7;3;1.016;14;13,2;;;91;350;5;10;0;;
16726;1998;10;7;6;1.015,8;16;14,2;19,8;13,6;81;0;0;10;0;;
16726;1998;10;7;9;1.016,4;29,4;19,2;;;35;0;0;10;0;;
16726;1998;10;7;12;1.016,6;31;20,6;;;36;180;6;10;5;;
16726;1998;10;7;15;1.015,5;29;19,2;;;35;30;5;10;5;;
16726;1998;10;7;18;1.016,3;24,6;17,8;31,6;16;49;160;8;10;5;;
16726;1998;10;7;21;1.016,6;21,8;18,4;;;70;0;0;10;7;;
16726;1998;10;8;0;1.015,3;21,4;16,2;;;56;0;0;10;7;;
16726;1998;10;8;3;1.014,6;17,8;15,2;;;74;360;5;10;5;;
16726;1998;10;8;6;1.015,8;19;15;24,6;16,4;63;20;6;10;3;;
