STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1998;10;8;9;1.017,7;31,6;20;;;31;0;0;10;2;;
16726;1998;10;8;12;1.017,4;33,2;19,8;;;26;180;6;10;2;;
16726;1998;10;8;15;1.016,8;29;21;;;46;230;6;10;2;;
16726;1998;10;8;18;1.018,4;23,6;18,6;33,4;19;60;360;6;10;0;;
16726;1998;10;8;21;1.018,6;23;17;;;52;350;6;10;0;;
16726;1998;10;9;0;1.019,4;21,4;16,6;;;60;20;8;10;0;;
16726;1998;10;9;3;1.019,3;20,4;15,6;;;58;20;5;10;3;;
16726;1998;10;9;6;1.019,9;19,6;15;23,6;17,8;59;0;0;10;2;;
16726;1998;10;9;9;1.021;30,6;20;;;34;160;4;10;0;;
16726;1998;10;9;12;1.020,8;31,2;19,8;;;31;180;6;10;0;;
16726;1998;10;9;15;1.020,4;29,8;20,2;;;38;140;6;10;0;;
16726;1998;10;9;18;1.020,8;22,4;18,6;31,6;19;68;10;4;10;0;;
16726;1998;10;9;21;1.021,4;17,8;16;;;82;360;4;10;0;;
16726;1998;10;10;0;1.020,6;16,8;15;;;82;0;0;10;0;;
16726;1998;10;10;3;1.019,8;15,6;14,4;;;87;350;6;10;0;;
16726;1998;10;10;6;1.019,5;16,4;15,2;22,8;14,4;87;0;0;10;0;;
16726;1998;10;10;9;1.020;27,8;19,2;;;41;170;5;10;0;;
16726;1998;10;10;12;1.018,4;28,4;22,4;;;57;190;8;10;0;;
16726;1998;10;10;15;1.017,6;27,6;21,6;;;57;190;5;10;0;;
16726;1998;10;10;18;1.017,4;22;20,2;30,6;16,4;84;0;0;10;0;;
16726;1998;10;10;21;1.017;17,6;16,6;;;90;0;0;10;0;;
16726;1998;10;11;0;1.016,3;17;16,2;;;92;0;0;10;0;;
16726;1998;10;11;3;1.015,3;17,2;17;;;98;340;7;10;0;;
16726;1998;10;11;6;1.014,4;17;16,6;22,4;16,2;96;0;0;8;7;;
16726;1998;10;11;9;1.014,1;24,6;21;;;71;170;5;8;8;;
16726;1998;10;11;12;1.014,4;25,6;20,6;;;62;200;8;10;7;;
16726;1998;10;11;15;1.013,1;24,2;20,2;;;68;190;6;10;8;;
16726;1998;10;11;18;1.012,3;19,2;17,8;26,6;17;87;0;0;10;7;;
16726;1998;10;11;21;1.012;17;16,4;;;94;0;0;10;6;;
16726;1998;10;12;0;1.010,9;16,4;15,6;;;92;340;6;10;7;;
16726;1998;10;12;3;1.010,6;15,6;14,8;;;91;0;0;10;4;;
16726;1998;10;12;6;1.010,2;16,2;15;20;14,4;87;320;8;10;2;;
16726;1998;10;12;9;1.010,1;25;20;;;61;200;7;10;7;;
16726;1998;10;12;12;1.009,8;25;20,2;;;62;190;12;10;8;;
16726;1998;10;12;15;1.009;23,6;20,8;;;77;210;10;10;8;;
16726;1998;10;12;18;1.009,7;19,6;18,6;26,4;16,2;91;140;14;6;8;7,3;
16726;1998;10;12;21;1.008,8;18;17,2;;;92;210;5;8;7;;
16726;1998;10;13;0;1.009,3;17,4;16,6;;;92;360;5;8;6;8,3;
16726;1998;10;13;3;1.007,9;17,2;17;;;98;0;0;8;6;;
16726;1998;10;13;6;1.008,3;16,4;16;19,6;16,2;96;0;0;8;6;8,8;
16726;1998;10;13;9;1.010,4;18,8;18;;;92;190;7;10;6;10,7;
16726;1998;10;13;12;1.010,1;21,6;18;;;69;160;8;10;5;0,2;
16726;1998;10;13;15;1.010,5;19,6;18;;;85;160;6;8;8;;
16726;1998;10;13;18;1.010,9;18;17;23;16,4;90;0;0;10;6;13,4;
16726;1998;10;13;21;1.012,3;16;15,8;;;98;0;0;10;4;;
16726;1998;10;14;0;1.012,7;14,6;14,4;;;98;0;0;10;4;;
16726;1998;10;14;3;1.012,2;13,8;13,6;;;98;0;0;10;6;;
16726;1998;10;14;6;1.013,1;15,4;15,2;18;13,8;98;0;0;4;7;17,9;
16726;1998;10;14;9;1.014,5;17,2;16,6;;;94;10;7;7;8;;
16726;1998;10;14;12;1.014,4;18;17;;;90;80;6;10;6;4,8;
16726;1998;10;14;15;1.014,6;20;17;;;73;360;8;10;5;;
16726;1998;10;14;18;1.016,6;17;13;21;15,4;61;0;0;8;6;4,8;
16726;1998;10;14;21;1.018,1;15,2;12,8;;;75;0;0;10;5;;
16726;1998;10;15;0;1.018,4;14;12,4;;;82;340;5;10;4;;
16726;1998;10;15;3;1.018,2;12,8;12;;;91;30;5;10;5;;
16726;1998;10;15;6;1.019,3;12,6;12,2;17,8;11,8;95;350;4;10;7;0;
16726;1998;10;15;9;1.019,8;18,8;13,8;;;55;360;6;10;3;0,3;
16726;1998;10;15;12;1.018,6;20,4;14,4;;;48;360;10;10;4;;
16726;1998;10;15;15;1.018,5;19,2;13,2;;;46;340;10;10;4;;
16726;1998;10;15;18;1.019,3;14,8;12,6;20,6;11,8;77;20;6;10;3;0,3;
16726;1998;10;15;21;1.020,2;14;12;;;78;360;5;10;2;;
16726;1998;10;16;0;1.020,3;11,8;10;;;78;360;5;10;1;;
16726;1998;10;16;3;1.020;11,2;9,8;;;83;360;5;10;1;;
16726;1998;10;16;6;1.020,4;11;10;15,6;10,2;88;360;5;10;0;;
16726;1998;10;16;9;1.021,4;20;15;;;56;0;0;10;1;;
16726;1998;10;16;12;1.020,8;23;15,4;;;40;0;0;10;2;;
16726;1998;10;16;15;1.020,4;21,4;16,2;;;56;160;5;10;1;;
16726;1998;10;16;18;1.021,3;16,6;14,4;23,4;11;77;0;0;10;1;;
16726;1998;10;16;21;1.022,5;13,4;12,6;;;91;360;5;10;0;;
16726;1998;10;17;0;1.023;13;12,2;;;91;360;6;10;0;;
16726;1998;10;17;3;1.023,3;12,2;11,2;;;88;360;4;10;0;;
16726;1998;10;17;6;1.024;13,8;12;17,2;10,8;80;360;5;10;0;;
16726;1998;10;17;9;1.024,6;21,8;15,6;;;50;0;0;10;0;;
16726;1998;10;17;12;1.023,1;24,2;15,2;;;33;140;5;10;1;;
16726;1998;10;17;15;1.022,6;22,8;16,8;;;52;110;6;10;1;;
16726;1998;10;17;18;1.023,5;17,2;13,2;24,4;13,8;61;360;5;10;3;;
16726;1998;10;17;21;1.023,5;13,6;12;;;82;350;8;10;2;;
16726;1998;10;18;0;1.023,3;11,8;11,2;;;93;340;8;10;0;;
16726;1998;10;18;3;1.022,1;10,6;10,2;;;95;360;5;10;0;;
16726;1998;10;18;6;1.022,5;12;11,2;18;10,2;90;360;4;10;6;;
16726;1998;10;18;9;1.022,9;19,6;16;;;67;360;5;10;5;;
16726;1998;10;18;12;1.020,6;25;17;;;41;0;0;10;5;;
16726;1998;10;18;15;1.019,4;23;16,2;;;46;30;10;10;2;;
16726;1998;10;18;18;1.019,7;18,8;16;26;12;74;10;11;10;2;;
16726;1998;10;18;21;1.019,7;16,4;15,6;;;92;360;6;10;0;;
16726;1998;10;19;0;1.019,3;13,4;12,8;;;93;360;6;10;2;;
16726;1998;10;19;3;1.019;13,2;12,6;;;93;360;8;10;2;;
16726;1998;10;19;6;1.019,9;14;13;18,8;12;89;360;5;10;1;;
16726;1998;10;19;9;1.019,3;22;17,2;;;60;360;5;10;1;;
16726;1998;10;19;12;1.018,1;26;19;;;49;200;5;10;2;;
16726;1998;10;19;15;1.017,4;23,4;19;;;64;160;10;10;2;;
16726;1998;10;19;18;1.018,6;17,6;14,6;26,4;13,6;71;360;6;10;1;;
16726;1998;10;19;21;1.018,9;13,8;12,8;;;89;360;5;10;1;;
16726;1998;10;20;0;1.018,7;13;12,2;;;91;360;4;10;1;;
16726;1998;10;20;3;1.017,8;12,4;11,6;;;91;360;5;10;1;;
16726;1998;10;20;6;1.018,5;13;12;26,4;11;88;350;7;8;1;;
16726;1998;10;20;9;1.018,6;23,2;17;;;51;0;0;10;3;;
16726;1998;10;20;12;1.018,4;24;19,2;;;62;200;8;10;5;;
16726;1998;10;20;15;1.018,4;22,4;19,2;;;73;190;8;10;6;;
16726;1998;10;20;18;1.019,8;19;17,6;24,8;13;87;0;0;10;4;;
16726;1998;10;20;21;1.020;16,6;16;;;94;360;5;10;2;;
16726;1998;10;21;0;1.020,7;15;14,6;;;96;350;7;10;2;;
16726;1998;10;21;3;1.020,8;13,6;13,4;;;98;360;5;10;2;;
16726;1998;10;21;6;1.021,7;13;12,8;24,6;12,4;98;0;0;10;3;;
16726;1998;10;21;9;1.024;22,4;17,2;;;57;0;0;10;3;;
16726;1998;10;21;12;1.023,1;24,8;19,4;;;58;190;7;10;1;;
16726;1998;10;21;15;1.023,4;23,6;19,6;;;68;0;0;10;1;;
16726;1998;10;21;18;1.024,2;20,4;18;26,6;13;78;10;7;10;1;;
16726;1998;10;21;21;1.025,1;16,2;15,6;;;94;0;0;10;0;;
16726;1998;10;22;0;1.025,1;14,2;13,6;;;93;360;7;10;0;;
16726;1998;10;22;3;1.025,3;14;13,4;;;93;0;0;10;0;;
16726;1998;10;22;6;1.025,8;14;13,4;26,4;13;93;340;4;8;2;;
16726;1998;10;22;9;1.026,4;24;19;;;60;0;0;10;2;;
16726;1998;10;22;12;1.024,6;24,8;19,6;;;60;200;7;10;2;;
16726;1998;10;22;15;1.023,3;23,8;20;;;69;180;5;10;2;;
16726;1998;10;22;18;1.023,8;20,8;19,2;26,8;13;85;0;0;10;4;;
16726;1998;10;22;21;1.024,2;17,4;16,2;;;88;0;0;10;4;;
16726;1998;10;23;0;1.023,1;17,2;16,6;;;94;350;4;10;4;;
16726;1998;10;23;3;1.021,7;16,6;16,2;;;96;0;0;10;4;;
16726;1998;10;23;6;1.021,1;16,6;16;20,8;13;94;0;0;5;4;;
16726;1998;10;23;9;1.020,6;23;19;;;67;0;0;6;2;;
16726;1998;10;23;12;1.019,3;22,2;18,6;;;70;190;12;8;6;;
16726;1998;10;23;15;1.017,8;21,6;18,6;;;74;120;10;8;7;;
16726;1998;10;23;18;1.018,1;20,2;18;24,6;16,4;80;90;5;8;7;;
16726;1998;10;23;21;1.017,7;18,6;17,8;;;92;0;0;8;6;;
16726;1998;10;24;0;1.017,7;17;16;;;90;0;0;8;6;;
16726;1998;10;24;3;1.016,4;16;15;;;89;0;0;8;7;;
16726;1998;10;24;6;1.015,4;15,2;15;20,2;15;98;0;0;5;8;3,8;
16726;1998;10;24;9;1.015,8;18;17,2;;;92;130;6;8;6;;
16726;1998;10;24;12;1.014,5;19,4;17;;;78;150;10;8;6;0,6;
16726;1998;10;24;15;1.013,6;19,6;16,6;;;73;180;8;8;5;;
16726;1998;10;24;18;1.013,7;18,8;16,2;21;15,2;75;120;5;8;4;0,6;
16726;1998;10;24;21;1.013,7;15,6;14,8;;;91;0;0;10;3;;
16726;1998;10;25;0;1.013,4;15,2;14,4;;;91;0;0;10;3;;
16726;1998;10;25;3;1.012,8;14,4;13,6;;;91;360;5;10;6;;
16726;1998;10;25;6;1.012,4;14,8;14,6;19,2;13,8;98;0;0;8;6;1,4;
16726;1998;10;25;9;1.012;18;16,8;;;88;0;0;8;5;;
16726;1998;10;25;12;1.010,9;21,6;16,8;;;60;210;4;10;2;;
16726;1998;10;25;15;1.010,9;20,6;16,8;;;67;0;0;10;2;;
16726;1998;10;25;18;1.011,7;15;13,6;22,6;14,8;85;0;0;10;0;;
16726;1998;10;25;21;1.012,3;13,4;12,4;;;88;0;0;10;2;;
16726;1998;10;26;0;1.011,8;13,4;12,8;;;93;0;0;10;5;;
16726;1998;10;26;3;1.011;13,4;12,7;;;91;0;0;10;4;;
16726;1998;10;26;6;1.011;14,2;13,6;15;13;93;20;5;8;6;;
16726;1998;10;26;9;1.010,7;20;18,2;;;83;0;0;8;7;;
16726;1998;10;26;12;1.009,4;23;19,4;;;70;180;8;8;5;0;
16726;1998;10;26;15;1.009,4;22,4;18,6;;;68;0;0;10;5;;
16726;1998;10;26;18;1.009,6;21;19;24;14,2;82;230;5;8;6;0;
16726;1998;10;26;21;1.009,6;19,4;18,4;;;90;0;0;8;4;;
16726;1998;10;27;0;1.009,1;17,8;17;;;92;0;0;8;6;;
16726;1998;10;27;3;1.009,3;16,4;15,4;;;89;20;12;8;8;3,3;
16726;1998;10;27;6;1.010,5;15;14,4;21;14,8;93;340;5;10;4;3,3;
16726;1998;10;27;9;1.013,1;20,4;15,6;;;58;360;10;10;4;;
16726;1998;10;27;12;1.013,7;21;14,4;;;44;360;6;10;3;;
16726;1998;10;27;15;1.014,7;20,4;13,6;;;43;360;8;10;3;;
16726;1998;10;27;18;1.018;15,2;12;21,8;14,6;66;360;5;10;6;;
16726;1998;10;27;21;1.020;14,4;11,8;;;72;0;0;10;4;;
16726;1998;10;28;0;1.022,4;13,8;11;;;69;0;0;10;2;;
16726;1998;10;28;3;1.023,3;12,4;10,4;;;76;350;8;10;0;;
16726;1998;10;28;6;1.024,2;12;9,2;21,6;9,5;67;350;8;10;0;;
16726;1998;10;28;9;1.025,4;18,8;11,4;;;34;10;4;10;0;;
16726;1998;10;28;12;1.024,2;21;12,4;;;30;180;5;10;0;;
16726;1998;10;28;15;1.024;19,6;11,4;;;30;360;8;10;0;;
16726;1998;10;28;18;1.024,7;14,8;8;21,8;12;32;350;7;10;2;;
16726;1998;10;28;21;1.024,6;13,6;9,6;;;57;0;0;10;0;;
16726;1998;10;29;0;1.024,2;10,2;8,8;;;82;0;0;10;2;;
16726;1998;10;29;3;1.023,1;9,6;8,6;;;87;350;6;10;2;;
16726;1998;10;29;6;1.022,5;11;10;14,8;9;88;360;6;10;3;;
16726;1998;10;29;9;1.022,6;21;16;;;57;20;10;10;2;;
16726;1998;10;29;12;1.020,8;24;16,6;;;44;340;6;10;1;;
16726;1998;10;29;15;1.019,8;22;16;;;51;20;10;10;1;;
16726;1998;10;29;18;1.020,6;15;13,6;24,4;11;85;360;5;10;0;;
16726;1998;10;29;21;1.019,9;12;11,4;;;93;360;6;10;0;;
16726;1998;10;30;0;1.017,4;13;12,6;;;95;360;6;10;4;;
16726;1998;10;30;3;1.017;12,4;12;;;95;10;5;10;2;;
16726;1998;10;30;6;1.016,8;12;11,4;15;11;93;360;5;10;4;;
16726;1998;10;30;9;1.016,6;18,8;15,4;;;68;360;5;10;1;;
16726;1998;10;30;12;1.015,1;24;18,2;;;54;200;5;10;2;;
16726;1998;10;30;15;1.014,1;22,4;16,2;;;50;360;8;10;0;;
16726;1998;10;30;18;1.014,5;17,2;15;25;11,6;78;340;5;10;0;;
16726;1998;10;30;21;1.014,4;14,2;13;;;87;360;8;10;0;;
16726;1998;10;31;0;1.014;12,6;12,2;;;95;350;7;10;0;;
16726;1998;10;31;3;1.013,6;12,2;12;;;98;360;7;10;0;;
16726;1998;10;31;6;1.013;13,4;12,4;17,2;11,2;88;360;7;8;6;;
16726;1998;10;31;9;1.014,4;19,6;16,8;;;74;0;0;10;7;;
16726;1998;10;31;12;1.013,1;21,8;16,4;;;54;0;0;10;7;;
16726;1998;10;31;15;1.013;21,4;17,4;;;65;270;5;10;5;;
16726;1998;10;31;18;1.014,2;17,4;15,6;23,2;13,4;82;360;5;10;4;;
16726;1998;10;31;21;1.014,6;14,4;13,4;;;89;0;0;10;2;;
16726;1998;11;1;0;1.014,7;13,2;12,2;;;88;0;0;10;2;;
16726;1998;11;1;3;1.014,6;12,4;11,2;;;86;0;0;10;2;;
16726;1998;11;1;6;1.014,7;12,2;11,4;17,6;11;90;360;5;10;6;;
16726;1998;11;1;9;1.015;20,6;15,4;;;55;0;0;10;4;;
16726;1998;11;1;12;1.013,8;22,6;15,8;;;46;190;6;10;4;;
16726;1998;11;1;15;1.012,7;21;13,6;;;40;250;7;10;2;;
16726;1998;11;1;18;1.013,7;15,8;13,6;23;12,2;77;350;4;10;4;;
16726;1998;11;1;21;1.014,1;12,2;10,6;;;81;340;6;10;2;;
16726;1998;11;2;0;1.012,8;10,2;3,4;;;18;0;0;10;2;;
16726;1998;11;2;3;1.012,2;9,4;9;;;95;0;0;10;2;;
16726;1998;11;2;6;1.012,7;10,2;9,8;16,6;9,4;95;0;0;10;5;;
16726;1998;11;2;9;1.013,8;18,8;15,4;;;68;0;0;10;3;;
16726;1998;11;2;12;1.013,1;22;16,4;;;53;180;8;10;3;;
16726;1998;11;2;15;1.013;21,4;16,8;;;61;160;6;10;2;;
16726;1998;11;2;18;1.014;14,6;13,4;23;10;87;0;0;10;2;;
16726;1998;11;2;21;1.015,1;12,4;11,8;;;93;340;5;10;0;;
16726;1998;11;3;0;1.015,3;11;10,4;;;92;360;5;10;0;;
16726;1998;11;3;3;1.015,4;10;9,8;;;97;360;6;10;0;;
16726;1998;11;3;6;1.016,4;10;9,8;15,6;9,6;97;350;5;10;4;;
16726;1998;11;3;9;1.017,4;19;15,4;;;66;0;0;10;2;;
16726;1998;11;3;12;1.016,8;22,4;16,4;;;51;190;6;10;2;;
16726;1998;11;3;15;1.016,8;21,4;18,2;;;72;170;7;10;4;;
16726;1998;11;3;18;1.018,1;16;14,8;23,4;9,8;87;0;0;10;2;;
16726;1998;11;3;21;1.018,7;15,6;14,8;;;91;0;0;10;6;;
16726;1998;11;4;0;1.019,1;13,6;13;;;93;0;0;10;3;;
16726;1998;11;4;3;1.018,9;13,8;13,4;;;95;0;0;10;4;;
16726;1998;11;4;6;1.019,3;14;13,4;16,6;12,8;93;0;0;6;5;;
16726;1998;11;4;9;1.020;20;17,6;;;78;0;0;8;4;;
16726;1998;11;4;12;1.019,5;23,2;18,8;;;64;180;8;10;4;;
16726;1998;11;4;15;1.019,1;22,2;17,4;;;60;280;6;10;3;;
16726;1998;11;4;18;1.020;15;14,2;23,6;9;91;0;0;10;2;;
16726;1998;11;4;21;1.020,4;13;12,6;;;95;0;0;10;2;;
16726;1998;11;5;0;1.020,7;11,8;11,4;;;95;0;0;10;2;;
16726;1998;11;5;3;1.020,7;11,4;11,2;;;97;0;0;10;3;;
16726;1998;11;5;6;1.021,3;11,4;11;15;11;95;0;0;8;4;;
16726;1998;11;5;9;1.022,1;22;18;;;66;0;0;8;3;;
16726;1998;11;5;12;1.020,6;23;18,4;;;62;180;5;10;4;;
16726;1998;11;5;15;1.020,6;21,2;18;;;72;0;0;10;6;;
16726;1998;11;5;18;1.021,3;16;15;23,6;11,4;89;0;0;10;8;;
16726;1998;11;5;21;1.021,7;14;13,2;;;91;0;0;10;6;;
16726;1998;11;6;0;1.021,7;11,6;10,8;;;90;360;5;10;6;;
16726;1998;11;6;3;1.021,6;10,4;9,2;;;85;360;7;10;4;;
16726;1998;11;6;6;1.022,1;7,8;7;16,6;7,8;89;340;6;10;6;;
16726;1998;11;6;9;1.022;21;14,6;;;47;0;0;10;4;;
16726;1998;11;6;12;1.022;25;15,6;;;33;180;6;10;3;;
16726;1998;11;6;15;1.020;21;17,6;;;70;190;6;10;3;;
16726;1998;11;6;18;1.020,6;14,8;14,2;25;7,8;93;0;0;10;4;;
16726;1998;11;6;21;1.020,6;11,8;11,2;;;93;350;6;10;0;;
16726;1998;11;7;0;1.020,6;11,2;10,6;;;93;360;6;10;0;;
16726;1998;11;7;3;1.020;10,4;9,4;;;87;0;0;10;0;;
16726;1998;11;7;6;1.019,7;9,6;8,2;15;7,4;82;360;4;10;4;;
16726;1998;11;7;9;1.019,7;21;15,4;;;52;0;0;10;3;;
16726;1998;11;7;12;1.018,2;23,2;16,6;;;48;180;6;10;2;;
16726;1998;11;7;15;1.017,6;21,8;17,8;;;66;180;6;10;0;;
16726;1998;11;7;18;1.018;15,6;14,8;24;9,4;91;0;0;10;0;;
16726;1998;11;7;21;1.018,2;12;11,4;;;93;0;0;10;1;;
16726;1998;11;8;0;1.017,7;11,4;11;;;95;0;0;10;4;;
16726;1998;11;8;3;1.017,3;12,6;12,4;;;98;350;6;10;6;3,1;
16726;1998;11;8;6;1.018,1;13;12,6;16,4;9,2;95;360;8;8;2;3,1;
16726;1998;11;8;9;1.018,9;20,4;16,6;;;67;360;12;10;1;;
16726;1998;11;8;12;1.018,4;22,6;16,8;;;53;10;12;10;3;;
16726;1998;11;8;15;1.018,1;18,4;13,8;;;57;360;8;10;4;;
16726;1998;11;8;18;1.020;16,6;12,8;23;13;63;330;4;10;4;;
16726;1998;11;8;21;1.020,3;15;11,4;;;62;360;6;10;4;;
16726;1998;11;9;0;1.020;13,6;10,6;;;67;360;10;10;2;;
16726;1998;11;9;3;1.019,7;12,4;9,8;;;70;340;9;10;2;;
16726;1998;11;9;6;1.019,8;12,2;10;16,6;10;74;360;6;10;2;;
16726;1998;11;9;9;1.019,5;18,4;13;;;51;360;6;10;2;;
16726;1998;11;9;12;1.017,7;21,4;15;;;47;210;8;10;2;;
16726;1998;11;9;15;1.017,1;20,2;15,6;;;60;20;8;10;1;;
16726;1998;11;9;18;1.018;15;11;22,4;12,2;58;20;5;10;0;;
16726;1998;11;9;21;1.018,4;11,8;9,6;;;74;360;8;10;0;;
16726;1998;11;10;0;1.018,1;9,6;8,6;;;87;360;8;10;0;;
16726;1998;11;10;3;1.017,6;8,4;7,6;;;89;350;10;10;1;;
16726;1998;11;10;6;1.018;7,6;6,6;15;7,2;86;340;6;10;1;;
16726;1998;11;10;9;1.019,7;18,4;13,6;;;56;0;0;10;1;;
16726;1998;11;10;12;1.017;20;14,4;;;51;180;6;10;1;;
16726;1998;11;10;15;1.016;18,6;14,2;;;59;170;6;10;2;;
16726;1998;11;10;18;1.016,4;13;11,4;20,4;4,6;81;350;2;10;3;;
16726;1998;11;10;21;1.016,7;10,6;9,8;;;90;350;7;10;0;;
16726;1998;11;11;0;1.016,2;9,2;8,4;;;89;360;7;10;0;;
16726;1998;11;11;3;1.015,3;8,2;7,4;;;89;350;5;10;3;;
16726;1998;11;11;6;1.015;10;9;13;8;87;360;5;10;7;;
16726;1998;11;11;9;1.014,4;17;13,6;;;67;0;0;10;5;;
16726;1998;11;11;12;1.012,7;19;15;;;63;180;5;10;5;;
16726;1998;11;11;15;1.012,4;18,8;14,8;;;63;200;5;10;7;;
16726;1998;11;11;18;1.013,1;16,4;14,4;20,8;9,6;79;0;0;10;7;;
16726;1998;11;11;21;1.012,6;15,8;14;;;81;0;0;10;5;;
16726;1998;11;12;0;1.011,9;14,4;13,2;;;87;170;5;10;4;;
16726;1998;11;12;3;1.010,6;15;14;;;89;0;0;10;6;;
16726;1998;11;12;6;1.010,7;16,2;15,8;16,4;14;96;0;0;8;7;0,6;
16726;1998;11;12;9;1.010,6;18;16,4;;;84;180;5;8;7;;
16726;1998;11;12;12;1.010,2;20;18;;;81;240;10;8;7;6;
16726;1998;11;12;15;1.009,8;16;15;;;89;160;10;8;7;10,1;
16726;1998;11;12;18;1.009,6;15,6;14,6;21,2;15,2;89;180;5;8;6;18;
16726;1998;11;12;21;1.010,1;13,8;13,2;;;93;140;5;8;7;2,7;
16726;1998;11;13;0;1.010,1;11,2;11;;;97;0;0;8;5;;
16726;1998;11;13;3;1.010,1;10,4;10,2;;;97;0;0;8;5;0,8;
16726;1998;11;13;6;1.010,6;10,2;9,8;16,4;9,4;95;340;5;8;6;3,5;
16726;1998;11;13;9;1.010,5;15,4;14,2;;;87;0;0;10;5;;
16726;1998;11;13;12;1.008,7;17,4;13,6;;;64;0;0;10;8;0;
16726;1998;11;13;15;1.007,3;15;14;;;89;160;8;6;8;1,9;
16726;1998;11;13;18;1.007,1;12,2;11,8;19,6;10;95;0;0;8;7;4,9;
16726;1998;11;13;21;1.006,4;11;10,4;;;92;10;6;10;7;1,7;
16726;1998;11;14;0;1.006,4;10,4;10;;;95;360;4;10;8;6,7;
16726;1998;11;14;3;1.006,1;9,8;9;;;90;360;5;10;7;1,6;
16726;1998;11;14;6;1.006,7;8,8;8,6;12,8;8,6;97;360;5;10;3;10;
16726;1998;11;14;9;1.008,2;14,8;12,4;;;74;10;6;10;5;;
16726;1998;11;14;12;1.008,2;18,4;13,4;;;53;0;0;10;6;;
16726;1998;11;14;15;1.009,6;15,8;12,6;;;68;20;6;10;7;;
16726;1998;11;14;18;1.011,5;12,8;11,4;19,6;8,8;83;0;0;10;6;;
16726;1998;11;14;21;1.013,1;10,6;9,8;;;90;360;5;10;3;;
16726;1998;11;15;0;1.013,4;9,4;9;;;95;350;6;10;2;;
16726;1998;11;15;3;1.013,8;8,2;7,8;;;94;350;6;10;2;;
16726;1998;11;15;6;1.014,7;7,2;7;13,4;7,2;97;340;7;10;5;;
16726;1998;11;15;9;1.015,3;16;13;;;69;10;5;10;5;;
16726;1998;11;15;12;1.014,1;19;14;;;55;180;7;10;3;;
16726;1998;11;15;15;1.013,8;16,4;14,4;;;79;180;6;10;4;;
16726;1998;11;15;18;1.014,2;16;14,4;20;7,2;83;0;0;10;6;;
16726;1998;11;15;21;1.013,8;16;14,8;;;87;360;5;10;7;2,3;
16726;1998;11;16;0;1.013,3;15,4;14,6;;;91;170;6;10;5;2;
16726;1998;11;16;3;1.013;14,8;14,4;;;95;0;0;10;4;;
16726;1998;11;16;6;1.014,5;13,4;13;16;13;95;340;5;10;5;4,3;
16726;1998;11;16;9;1.016,2;16;14,2;;;81;0;0;10;4;;
16726;1998;11;16;12;1.015,7;20;14,4;;;51;20;8;10;4;;
16726;1998;11;16;15;1.015,4;17,4;13;;;58;10;5;10;6;;
16726;1998;11;16;18;1.015,9;12,6;11;20,2;12,6;81;10;5;10;3;;
16726;1998;11;16;21;1.016,2;9,4;8,8;;;92;350;6;10;2;;
16726;1998;11;17;0;1.015,4;9;8,8;;;97;0;0;10;2;;
16726;1998;11;17;3;1.014,4;7,4;7,2;;;97;0;0;10;2;;
16726;1998;11;17;6;1.014,1;9;8,6;12,6;7,4;95;0;0;10;7;;
16726;1998;11;17;9;1.013,7;14,6;13;;;83;180;5;8;6;;
