STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1998;11;17;12;1.012,2;17,6;13,2;;;58;260;6;8;7;0;
16726;1998;11;17;15;1.011,4;16,8;13;;;63;280;5;10;4;;
16726;1998;11;17;18;1.012,8;13,6;11,4;19,2;9;75;20;12;8;6;0,7;
16726;1998;11;17;21;1.014,4;10,2;9;;;85;0;0;10;3;;
16726;1998;11;18;0;1.015,3;8;6,8;;;83;0;0;10;2;;
16726;1998;11;18;3;1.015,3;7,6;6,6;;;86;360;5;10;2;;
16726;1998;11;18;6;1.016,4;5;4,6;16,8;4,8;94;360;5;10;2;;
16726;1998;11;18;9;1.017,3;14;10;;;57;360;5;10;2;;
16726;1998;11;18;12;1.016,4;17;10,6;;;41;360;5;10;2;;
16726;1998;11;18;15;1.016,8;14;8,6;;;44;20;6;10;5;;
16726;1998;11;18;18;1.018;8,8;6;17,4;5;63;350;6;10;0;;
16726;1998;11;18;21;1.019,3;5,6;4,2;;;78;340;10;10;0;;
16726;1998;11;19;0;1.019,5;4,4;1,9;;;59;350;9;10;0;;
16726;1998;11;19;3;1.019,5;3,6;2,6;;;84;340;8;10;0;;
16726;1998;11;19;6;1.019,4;4,6;4,4;8,8;3,6;97;360;5;10;4;;
16726;1998;11;19;9;1.019,4;15;11;;;58;360;5;10;3;;
16726;1998;11;19;12;1.017,3;16,8;11,8;;;52;200;5;10;5;;
16726;1998;11;19;15;1.015,7;15,4;12,4;;;68;0;0;10;6;;
16726;1998;11;19;18;1.014,6;16,2;12;18,4;4;58;180;10;10;6;;
16726;1998;11;19;21;1.013,8;15,6;13,2;;;75;20;13;8;8;2,2;
16726;1998;11;20;0;1.012,7;12,6;10;;;70;360;10;10;8;21,8;
16726;1998;11;20;3;1.008,7;17;15;;;80;180;15;10;8;;
16726;1998;11;20;6;1.007,9;19;16,4;19;12;75;180;20;6;8;24;
16726;1998;11;20;9;1.010,7;13;12;;;88;30;15;4;8;7,1;
16726;1998;11;20;12;1.009,3;12,8;12;;;91;330;10;4;8;12,9;
16726;1998;11;20;15;1.007,8;14,4;13;;;85;200;5;10;7;17,1;
16726;1998;11;20;18;1.007,3;14,6;13,4;20;12,2;87;240;5;8;8;41,5;
16726;1998;11;20;21;1.009,1;12;11,8;;;98;0;0;10;7;1,2;
16726;1998;11;21;0;1.010,4;12;11,8;;;98;10;8;10;7;;
16726;1998;11;21;3;1.012,2;12;11;;;88;360;10;10;7;;
16726;1998;11;21;6;1.013,8;9,6;8;14,8;9,6;79;360;7;10;1;1,2;
16726;1998;11;21;9;1.015,5;14,6;10,6;;;58;360;5;10;4;;
16726;1998;11;21;12;1.015,5;17,4;11,2;;;42;0;0;10;7;;
16726;1998;11;21;15;1.016;15,4;12,8;;;73;0;0;10;8;;
16726;1998;11;21;18;1.016,8;13;11,4;17,8;9;81;0;0;10;8;;
16726;1998;11;21;21;1.016,8;11,4;10;;;83;0;0;10;8;;
16726;1998;11;22;0;1.016,2;11,6;10,6;;;88;360;5;10;8;;
16726;1998;11;22;3;1.015,1;11,2;10,6;;;93;360;8;10;7;2,6;
16726;1998;11;22;6;1.014,2;12;11,6;13,4;11;95;360;6;10;8;2,6;
16726;1998;11;22;9;1.013,7;14,2;13;;;87;10;5;10;8;;
16726;1998;11;22;12;1.012;17,4;15,2;;;78;10;5;10;8;;
16726;1998;11;22;15;1.012,2;16,8;14,8;;;80;0;0;10;8;0,2;
16726;1998;11;22;18;1.010,7;20,2;14,2;21,2;12;48;180;12;8;8;0,4;
16726;1998;11;22;21;1.008,8;20,2;14;;;47;160;12;8;8;;
16726;1998;11;23;0;1.007,1;20,8;13,6;;;41;150;18;8;8;;
16726;1998;11;23;3;1.005,8;12,4;11,2;;;86;340;18;8;8;4,2;
16726;1998;11;23;6;1.004,8;11,2;10,8;20,8;10;95;0;0;8;7;14;
16726;1998;11;23;9;1.006,1;14,2;12;;;76;0;0;8;8;;
16726;1998;11;23;12;1.007;12,6;11,2;;;83;0;0;6;7;7,5;
16726;1998;11;23;15;1.007,7;12,8;10,4;;;72;170;5;10;6;;
16726;1998;11;23;18;1.008,7;12,6;9,8;24;11;68;210;5;8;7;8,5;
16726;1998;11;23;21;1.010,2;9,6;9;;;92;0;0;8;7;4,3;
16726;1998;11;24;0;1.012,2;9,8;9,2;;;92;360;7;8;8;2,5;
16726;1998;11;24;3;1.012,6;9;8,8;;;97;360;5;10;7;2;
16726;1998;11;24;6;1.014,5;10,4;9,6;12,6;9;90;20;5;7;7;9;
16726;1998;11;24;9;1.015,8;13;12;;;88;0;0;8;7;;
16726;1998;11;24;12;1.015,8;15,6;13,2;;;75;0;0;8;7;2;
16726;1998;11;24;15;1.016,7;15;13,4;;;83;0;0;10;5;1,3;
16726;1998;11;24;18;1.017,6;11,4;11,2;17,8;8,6;97;360;5;10;6;3,3;
16726;1998;11;24;21;1.018,5;11,6;11,4;;;97;0;0;8;7;0,1;
16726;1998;11;25;0;1.018,5;10,2;10;;;97;360;5;8;6;;
16726;1998;11;25;3;1.017,6;10,2;10;;;97;360;6;8;6;;
16726;1998;11;25;6;1.018,1;8,6;8,2;11,6;8;94;360;5;10;5;0,1;
16726;1998;11;25;9;1.018,5;15;13;;;79;0;0;10;5;;
16726;1998;11;25;12;1.017,3;15,6;12,8;;;71;0;0;10;7;;
16726;1998;11;25;15;1.016,7;15;13,2;;;80;0;0;10;7;;
16726;1998;11;25;18;1.017;13;12;17,8;8,6;88;0;0;10;7;;
16726;1998;11;25;21;1.017;12;11,4;;;93;0;0;10;7;;
16726;1998;11;26;0;1.014,9;10,6;10,2;;;95;360;5;10;7;0,3;
16726;1998;11;26;3;1.014,2;10,8;10,2;;;92;360;5;10;7;;
16726;1998;11;26;6;1.013;10,8;10;13,2;10,2;90;360;7;10;8;0,4;
16726;1998;11;26;9;1.012,3;14,2;12,8;;;85;360;7;10;7;0,2;
16726;1998;11;26;12;1.009,3;16,2;13;;;68;360;7;10;8;0,2;
16726;1998;11;26;15;1.008,8;14;12;;;78;350;7;10;8;1,1;
16726;1998;11;26;18;1.009,3;13;11;16,6;10,8;77;20;8;10;8;3,1;
16726;1998;11;26;21;1.010,2;12,8;10,8;;;77;20;6;10;8;;
16726;1998;11;27;0;1.011,1;12,8;10,8;;;77;0;0;10;4;;
16726;1998;11;27;3;1.011,1;11,4;9,8;;;81;0;0;10;3;;
16726;1998;11;27;6;1.011,9;10;9;13,6;9,6;87;360;7;10;3;;
16726;1998;11;27;9;1.014,1;14,2;12,6;;;83;0;0;10;8;;
16726;1998;11;27;12;1.013;16,6;14;;;74;0;0;10;8;;
16726;1998;11;27;15;1.012,7;14,4;13,6;;;91;0;0;6;8;2,2;
16726;1998;11;27;18;1.012,8;13;12,6;17,6;9,8;95;360;5;8;8;3,5;
16726;1998;11;27;21;1.011,3;12,2;11,8;;;95;360;5;8;8;0,1;
16726;1998;11;28;0;1.010,1;12,2;11,8;;;95;300;12;8;8;10,1;
16726;1998;11;28;3;1.008,7;11,2;10,6;;;93;10;6;8;8;0,7;
16726;1998;11;28;6;1.009,1;11,4;10,2;13,6;9,8;85;130;8;10;8;15,3;
16726;1998;11;28;9;1.009,6;12,4;12;;;95;0;0;10;6;0,6;
16726;1998;11;28;12;1.007,8;13;12;;;88;0;0;8;8;0,8;
16726;1998;11;28;15;1.007,5;12;11;;;88;360;5;8;7;2;
16726;1998;11;28;18;1.007;12;11;15;10;88;0;0;8;7;3,5;
16726;1998;11;28;21;1.007,4;10;9,4;;;92;0;0;8;7;;
16726;1998;11;29;0;1.006,7;10;9,6;;;95;360;6;8;7;;
16726;1998;11;29;3;1.005,1;10;9,4;;;92;10;5;8;8;1;
16726;1998;11;29;6;1.004,7;10,2;10;12;9;97;10;5;8;8;6,7;
16726;1998;11;29;9;1.005,1;13;11,4;;;81;0;0;10;7;;
16726;1998;11;29;12;1.005,3;15;13;;;79;360;5;10;7;;
16726;1998;11;29;15;1.006,4;15,6;12,6;;;69;360;5;10;7;;
16726;1998;11;29;18;1.008,3;11,4;10;17,4;10;83;360;5;10;2;;
16726;1998;11;29;21;1.010,7;8,2;7,8;;;94;360;6;10;2;;
16726;1998;11;30;0;1.011,8;7,6;7;;;91;340;8;10;1;;
16726;1998;11;30;3;1.013,1;7,6;7;;;91;360;5;10;5;;
16726;1998;11;30;6;1.014,6;7;6,1;14,8;6,6;85;10;6;10;4;;
16726;1998;11;30;9;1.016,6;12,4;11,4;;;88;0;0;10;5;;
16726;1998;11;30;12;1.016;16;14;;;79;180;7;10;5;;
16726;1998;11;30;15;1.016,8;15,2;13,4;;;80;0;0;10;7;;
16726;1998;11;30;18;1.017,8;13,4;11;17;7;73;20;5;10;7;;
16726;1998;11;30;21;1.019,1;12,2;10,4;;;78;20;5;10;6;;
16726;1998;12;1;0;1.019,1;12,2;10,4;;;78;20;5;10;6;;
16726;1998;12;1;3;1.019,9;11,4;9,8;;;81;20;5;10;6;;
16726;1998;12;1;6;1.020,7;10;9;13,4;9,8;87;360;5;10;3;;
16726;1998;12;1;9;1.022;15;13;;;79;350;5;10;5;;
16726;1998;12;1;12;1.021,1;17;13,4;;;64;0;0;10;5;;
16726;1998;12;1;15;1.020,7;15,8;13,6;;;77;10;5;6;8;9,9;
16726;1998;12;1;18;1.022,2;13;12,8;22,8;2,6;98;0;0;7;8;12,1;
16726;1998;12;1;21;1.023,1;12,4;12,2;;;98;10;6;8;8;6,2;
16726;1998;12;2;0;1.022,9;11,6;11,4;;;97;360;7;8;6;2,8;
16726;1998;12;2;3;1.022,6;11;10,8;;;97;360;8;8;5;;
16726;1998;12;2;6;1.022,7;8,8;8,4;13;8,4;94;10;6;10;4;9;
16726;1998;12;2;9;1.023,5;16,6;14;;;74;10;5;10;4;;
16726;1998;12;2;12;1.022,2;19;15;;;63;0;0;10;4;;
16726;1998;12;2;15;1.022,1;18;14,6;;;68;0;0;10;4;;
16726;1998;12;2;18;1.022,6;13;11,4;19,4;8,8;81;0;0;10;4;;
16726;1998;12;2;21;1.022,6;10,6;10;;;92;330;5;10;4;;
16726;1998;12;3;0;1.022,5;9,4;8,8;;;92;350;5;10;3;;
16726;1998;12;3;3;1.022,1;8,4;7,8;;;92;330;6;10;2;;
16726;1998;12;3;6;1.022,1;8,2;7,8;13;8;94;320;6;10;2;;
16726;1998;12;3;9;1.022,9;16;12,2;;;61;320;5;10;2;;
16726;1998;12;3;12;1.020,4;18;14;;;62;0;0;10;2;;
16726;1998;12;3;15;1.020,6;15,6;13,6;;;79;0;0;10;7;;
16726;1998;12;3;18;1.020,8;11,8;10,4;19,6;8,2;83;360;5;10;7;;
16726;1998;12;3;21;1.020,3;11;9,6;;;83;360;7;10;4;;
16726;1998;12;4;0;1.019,5;10,2;9,6;;;92;0;0;10;7;;
16726;1998;12;4;3;1.018,2;12,2;10,6;;;81;20;7;10;7;;
16726;1998;12;4;6;1.018,9;12;11,2;13;8,8;90;350;5;10;7;0,7;
16726;1998;12;4;9;1.017;18;15;;;71;160;18;8;8;0,6;
16726;1998;12;4;12;1.017,3;16,6;15,6;;;90;140;18;4;8;5;
16726;1998;12;4;15;1.016;16;15,2;;;91;150;18;4;8;5;
16726;1998;12;4;18;1.013,1;17;15,4;18,6;12;83;150;18;6;8;11,5;
16726;1998;12;4;21;1.014,1;18;16,4;;;84;150;16;6;8;0;
16726;1998;12;5;0;1.013,4;18;16,2;;;82;150;18;8;8;0,5;
16726;1998;12;5;3;1.012,4;17,4;16;;;86;150;12;8;8;7,2;
16726;1998;12;5;6;1.013,6;14,6;14;18,8;14,2;93;0;0;6;4;8;
16726;1998;12;5;9;1.015;18,6;14,4;;;61;0;0;6;6;;
16726;1998;12;5;12;1.013,7;19,4;14,8;;;59;220;6;10;4;;
16726;1998;12;5;15;1.013,4;16,6;13,2;;;66;230;6;10;5;;
16726;1998;12;5;18;1.013,3;14,4;12,2;20,4;14,4;76;210;5;10;4;0,3;
16726;1998;12;5;21;1.014,5;14,4;12,6;;;80;0;0;10;6;;
16726;1998;12;6;0;1.014,1;14,8;12,2;;;72;0;0;10;6;;
16726;1998;12;6;3;1.013,6;14,8;12,6;;;77;0;0;10;8;;
16726;1998;12;6;6;1.014;10,2;9,6;15,4;10,2;92;0;0;10;5;0,5;
16726;1998;12;6;9;1.013,6;16;13;;;69;100;6;8;7;;
16726;1998;12;6;12;1.012,8;15,4;10,5;;;50;240;6;8;6;3,2;
16726;1998;12;6;15;1.013;14,8;11,2;;;62;0;0;10;4;;
16726;1998;12;6;18;1.013,6;10,8;9,6;17,4;10,2;85;170;7;10;4;3,2;
16726;1998;12;6;21;1.013,4;11,6;10;;;81;0;0;10;4;;
16726;1998;12;7;0;1.013,4;9,6;8,8;;;90;0;0;10;6;;
16726;1998;12;7;3;1.013,4;9,8;9,4;;;95;310;6;10;7;;
16726;1998;12;7;6;1.014,6;10,2;9,8;13;9,6;95;0;0;8;7;1,9;
16726;1998;12;7;9;1.015,8;12,4;11,2;;;86;0;0;10;7;;
16726;1998;12;7;12;1.015,3;13,4;10,4;;;66;230;5;10;7;0,2;
16726;1998;12;7;15;1.014,9;14;11;;;67;180;5;10;6;;
16726;1998;12;7;18;1.015;9,6;9;15;9,6;92;360;5;8;7;1,6;
16726;1998;12;7;21;1.015,8;9,6;9;;;92;360;5;8;7;;
16726;1998;12;8;0;1.014,7;7;6,8;;;97;360;5;10;5;;
16726;1998;12;8;3;1.014,7;7;6,8;;;97;360;5;10;5;;
16726;1998;12;8;6;1.014,6;7,4;7,2;9,8;7;97;0;0;10;6;;
16726;1998;12;8;9;1.015,5;9,6;9,2;;;95;360;6;7;7;0,5;
16726;1998;12;8;12;1.015;11,8;9;;;67;10;13;10;7;0;
16726;1998;12;8;15;1.015,3;11,4;8,2;;;61;360;5;10;2;;
16726;1998;12;8;18;1.016,4;7,8;6,4;13,4;7,4;80;0;0;10;6;0,9;
16726;1998;12;8;21;1.016,4;6;5,4;;;91;360;5;10;4;;
16726;1998;12;9;0;1.017,1;6,8;6,2;;;91;360;5;10;6;;
16726;1998;12;9;3;1.016,8;6,8;6;;;88;360;6;10;7;2;
16726;1998;12;9;6;1.017,4;5;4,8;7,8;4,8;97;360;5;10;4;2;
16726;1998;12;9;9;1.019,3;9,2;6;;;59;10;15;10;4;;
16726;1998;12;9;12;1.019;10,2;5,8;;;46;360;12;10;5;;
16726;1998;12;9;15;1.020,2;8,8;5;;;51;360;6;10;7;;
16726;1998;12;9;18;1.022,2;4;2,6;11,2;4;77;360;4;10;3;;
16726;1998;12;9;21;1.023,3;2,2;1,4;;;85;10;5;10;2;;
16726;1998;12;10;0;1.024,6;0;-0,1;;;96;0;0;10;1;;
16726;1998;12;10;3;1.025,8;0,6;-0,6;;;78;360;7;10;1;;
16726;1998;12;10;6;1.026,9;-0,1;-0,2;11;-0,1;96;290;6;10;0;;
16726;1998;12;10;9;1.028,2;8;4;;;46;100;8;10;3;;
16726;1998;12;10;12;1.027,7;9,6;5,8;;;52;350;5;10;5;;
16726;1998;12;10;15;1.027,7;8,8;5,4;;;55;350;6;10;6;;
16726;1998;12;10;18;1.028;5,8;4,4;11,4;-0,1;78;360;3;10;5;;
16726;1998;12;10;21;1.028;6;4,8;;;82;0;0;10;5;;
16726;1998;12;11;0;1.026,7;5;4,2;;;87;0;0;10;5;;
16726;1998;12;11;3;1.026,1;5;4,2;;;87;0;0;10;7;;
16726;1998;12;11;6;1.025,3;6;5,2;6;4;88;0;0;8;7;0;
16726;1998;12;11;9;1.025,4;10;9,8;;;97;140;8;6;8;;
16726;1998;12;11;12;1.023,4;12;11,2;;;90;290;12;3;8;6,4;
16726;1998;12;11;15;1.022,5;11,4;11;;;95;170;6;8;7;4,4;
16726;1998;12;11;18;1.023,4;10,4;10,2;13,2;6;97;360;5;8;6;11,9;
16726;1998;12;11;21;1.023,7;10;10;;;100;0;0;8;6;1;
16726;1998;12;12;0;1.023;9,6;9,6;;;100;20;6;8;6;;
16726;1998;12;12;3;1.022,4;10,4;10,4;;;100;0;0;8;7;1,2;
16726;1998;12;12;6;1.022,6;9,8;9,6;11;6,2;97;0;0;6;7;3,6;
16726;1998;12;12;9;1.023,9;11,6;11,6;;;100;0;0;4;8;5,2;
16726;1998;12;12;12;1.022,4;13,2;12,6;;;93;0;0;8;7;2,3;
16726;1998;12;12;15;1.022,6;12;11,8;;;98;0;0;8;7;4,5;
16726;1998;12;12;18;1.023,3;11,4;11,2;14,6;6,4;97;360;5;10;6;12;
16726;1998;12;12;21;1.024;11;10,6;;;95;0;0;8;7;4,3;
16726;1998;12;13;0;1.024,3;10,8;10,6;;;97;0;0;8;8;0,5;
16726;1998;12;13;3;1.024,4;10,6;10,4;;;97;0;0;8;8;1,6;
16726;1998;12;13;6;1.024,3;10,4;10,2;11,6;10;97;360;6;10;8;7,4;
16726;1998;12;13;9;1.025,7;13;12,4;;;93;0;0;10;8;;
16726;1998;12;13;12;1.025,7;14,2;12,8;;;85;0;0;10;8;;
16726;1998;12;13;15;1.025,1;13,4;12,4;;;88;360;7;10;8;0,1;
16726;1998;12;13;18;1.025,3;11,2;10,2;15,4;10,4;88;30;6;10;4;0,1;
16726;1998;12;13;21;1.025,3;9,6;9;;;92;350;7;10;2;;
16726;1998;12;14;0;1.024;7,6;7,2;;;94;350;8;10;2;;
16726;1998;12;14;3;1.022,9;5,8;5,6;;;97;360;5;10;2;;
16726;1998;12;14;6;1.022;6,6;6,2;11,2;5,4;94;360;5;10;3;;
16726;1998;12;14;9;1.021,4;10,6;9,8;;;90;0;0;10;6;;
16726;1998;12;14;12;1.018,4;13,2;11;;;75;20;16;8;7;;
16726;1998;12;14;15;1.015,9;13;11;;;77;20;5;8;7;;
16726;1998;12;14;18;1.015,4;9;8,6;16;6,6;95;310;14;5;7;4,8;
16726;1998;12;14;21;1.014,2;7,2;6,6;;;91;0;0;10;4;;
16726;1998;12;15;0;1.013,8;8,8;6,2;;;65;360;10;10;4;;
16726;1998;12;15;3;1.013,7;7,6;5,8;;;75;360;6;10;5;;
16726;1998;12;15;6;1.014,1;7;5;9;6,4;71;270;5;10;3;;
16726;1998;12;15;9;1.014,5;12,6;8;;;48;70;8;10;8;;
16726;1998;12;15;12;1.014;13,2;8,2;;;45;20;12;10;3;;
16726;1998;12;15;15;1.014;12;7,6;;;50;40;6;10;3;;
16726;1998;12;15;18;1.015,7;10,4;6;15;7;46;40;15;10;3;;
16726;1998;12;15;21;1.016;10,2;6,2;;;50;360;10;10;2;;
16726;1998;12;16;0;1.015,1;10,6;6,4;;;48;40;7;10;2;;
16726;1998;12;16;3;1.015,4;9,2;6,2;;;61;340;5;10;2;;
16726;1998;12;16;6;1.014,9;8;5;10,6;8;59;360;6;10;2;;
16726;1998;12;16;9;1.016,3;12;8;;;54;360;6;10;6;;
16726;1998;12;16;12;1.015,5;14;9;;;47;0;0;10;5;;
16726;1998;12;16;15;1.016,4;13,4;8;;;42;40;15;10;4;;
16726;1998;12;16;18;1.018,2;9,2;6;15,4;8;59;360;5;10;2;;
16726;1998;12;16;21;1.019,5;7,4;5,2;;;69;350;8;10;2;;
16726;1998;12;17;0;1.019,5;5,6;4,2;;;78;350;10;10;2;;
16726;1998;12;17;3;1.018,9;6;4,2;;;73;360;8;10;2;;
16726;1998;12;17;6;1.019,1;6;4;11,4;4,2;70;350;7;10;3;;
16726;1998;12;17;9;1.019,8;10;7;;;62;350;8;10;4;;
16726;1998;12;17;12;1.017,7;14,4;10;;;54;190;6;10;2;;
16726;1998;12;17;15;1.017;12;9,2;;;67;100;5;10;6;;
16726;1998;12;17;18;1.016;8,4;7,2;15;6;83;0;0;10;5;;
16726;1998;12;17;21;1.016,8;8;7,4;;;91;30;6;8;8;4,3;
16726;1998;12;18;0;1.016,7;5,8;5,4;;;94;0;0;8;8;5,1;
16726;1998;12;18;3;1.016,8;6;5,6;;;94;0;0;8;8;0;
16726;1998;12;18;6;1.017,7;6,4;5,8;9,6;5,6;91;360;5;8;8;9,4;
16726;1998;12;18;9;1.018,6;10;6;;;50;20;6;10;6;;
16726;1998;12;18;12;1.017,7;12;7;;;43;40;6;10;2;;
16726;1998;12;18;15;1.017,7;13;8;;;45;40;10;10;2;;
16726;1998;12;18;18;1.018,7;8,2;4,8;13,6;6,4;55;360;5;10;2;;
16726;1998;12;18;21;1.018,5;7,2;4,8;;;66;350;6;10;3;;
16726;1998;12;19;0;1.018,2;9,2;5,4;;;51;360;11;10;4;;
16726;1998;12;19;3;1.017,7;6,4;4,4;;;70;360;7;10;2;;
16726;1998;12;19;6;1.017,4;3,8;2,6;9,8;3,6;80;360;8;10;3;;
16726;1998;12;19;9;1.017,1;11;7;;;52;360;6;10;4;;
16726;1998;12;19;12;1.014,7;13,4;8,4;;;45;0;0;10;4;;
16726;1998;12;19;15;1.014,7;13,8;7,4;;;32;340;9;10;5;;
16726;1998;12;19;18;1.015,3;7;4,6;14,6;3,6;66;360;6;10;2;;
16726;1998;12;19;21;1.015,4;3,4;2,6;;;87;340;7;10;5;;
16726;1998;12;20;0;1.015,1;3,4;2,8;;;90;0;0;10;2;;
16726;1998;12;20;3;1.014,7;4,4;3,6;;;87;360;6;10;2;;
16726;1998;12;20;6;1.015,1;3,8;3,2;7,4;3,2;90;360;5;10;2;;
16726;1998;12;20;9;1.015,8;10,8;8,4;;;70;360;5;10;2;;
16726;1998;12;20;12;1.014;15,4;10;;;46;360;4;10;2;;
16726;1998;12;20;15;1.013,7;14,2;10,4;;;59;0;0;10;4;;
16726;1998;12;20;18;1.014;8,8;7,6;16,6;3,6;84;0;0;10;4;;
16726;1998;12;20;21;1.013,8;7,8;7;;;89;0;0;10;4;;
16726;1998;12;21;0;1.013,1;8,4;8,2;;;97;0;0;10;7;0,7;
16726;1998;12;21;3;1.013;8,2;8;;;97;350;5;8;8;4,3;
16726;1998;12;21;6;1.012,8;8,4;8,2;9,6;7,4;97;360;4;6;7;5,2;
16726;1998;12;21;9;1.013,7;11;10,8;;;97;0;0;5;8;0,3;
16726;1998;12;21;12;1.012;15,2;13,8;;;85;140;6;6;7;0,5;
16726;1998;12;21;15;1.011,3;15;13,2;;;80;180;8;8;7;;
16726;1998;12;21;18;1.010,9;13,6;12,8;16;8,4;91;220;18;6;8;9,2;
16726;1998;12;21;21;1.010,6;15;12,6;;;75;200;19;7;7;0;
16726;1998;12;22;0;1.009;15,4;12,2;;;66;190;24;8;8;0,2;
16726;1998;12;22;3;1.006;15,6;11,8;;;61;180;27;8;8;0;
16726;1998;12;22;6;1.004,8;14,6;12,4;16;8;76;190;24;6;8;0,7;
16726;1998;12;22;9;1.007,1;9,4;9;;;95;0;0;2;8;13,5;
16726;1998;12;22;12;1.004,7;10;9,2;;;90;30;7;8;8;8,5;
16726;1998;12;22;15;1.004,4;9,2;9;;;97;360;8;8;7;1,6;
16726;1998;12;22;18;1.004,6;8,6;8,4;15,4;8,6;97;360;7;8;7;25;
16726;1998;12;22;21;1.005,7;8,8;7,6;;;84;10;9;8;6;;
16726;1998;12;23;0;1.006,4;8,8;7,2;;;78;20;7;10;5;;
16726;1998;12;23;3;1.007,5;7,6;6,2;;;80;10;5;10;3;;
16726;1998;12;23;6;1.009,6;5,4;5;8,8;5;94;340;5;10;4;;
16726;1998;12;23;9;1.011,3;9,6;8,2;;;82;0;0;8;6;;
16726;1998;12;23;12;1.011;11;9,8;;;85;340;5;5;8;3,8;
16726;1998;12;23;15;1.012,8;8,8;7,8;;;87;20;9;8;7;2;
16726;1998;12;23;18;1.013,7;7,4;6,4;14,4;5,4;85;0;0;8;5;5,9;
16726;1998;12;23;21;1.014,6;4,6;4,2;;;93;340;7;8;6;1,2;
16726;1998;12;24;0;1.014,7;4;3,8;;;97;340;8;8;6;;
16726;1998;12;24;3;1.015,1;6,4;5,4;;;85;360;10;8;5;;
16726;1998;12;24;6;1.018;5;3,2;7,4;4;71;360;8;10;2;1,2;
16726;1998;12;24;9;1.019,5;8;5;;;59;360;8;10;2;;
16726;1998;12;24;12;1.019,8;11;6,2;;;43;360;8;10;1;;
16726;1998;12;24;15;1.019,4;11;6,4;;;45;360;6;10;5;;
16726;1998;12;24;18;1.021,7;7,6;4,8;12,8;5;62;350;7;10;4;;
16726;1998;12;24;21;1.022,9;4,8;2,8;;;69;350;10;10;4;;
16726;1998;12;25;0;1.023,5;4,2;2,2;;;67;350;9;10;5;;
16726;1998;12;25;3;1.023,8;3,8;2;;;70;360;10;10;5;;
16726;1998;12;25;6;1.024,8;3,4;1,8;7,6;2,6;73;350;10;10;3;;
16726;1998;12;25;9;1.025,8;9;5,6;;;56;340;5;10;2;;
16726;1998;12;25;12;1.024,8;13;8;;;45;180;5;10;0;;
16726;1998;12;25;15;1.025;10,6;7,4;;;60;200;5;10;2;;
16726;1998;12;25;18;1.026,2;6,2;4,6;13,6;3,4;77;360;5;10;5;;
16726;1998;12;25;21;1.026,5;4,2;4;;;97;360;7;10;3;;
16726;1998;12;26;0;1.026,5;3;2,2;;;86;360;7;10;2;;
16726;1998;12;26;3;1.026,2;2,4;1,6;;;86;360;7;10;2;;
16726;1998;12;26;6;1.026,5;3,4;2,4;6,4;2,4;83;360;7;10;4;;
16726;1998;12;26;9;1.026,7;9,2;6,2;;;61;360;9;10;5;;
16726;1998;12;26;12;1.025;13,4;9;;;52;0;0;10;5;;
16726;1998;12;26;15;1.024,7;11,8;9,8;;;76;0;0;10;7;;
16726;1998;12;26;18;1.025,1;9;8;13,8;3,4;87;0;0;10;7;;
16726;1998;12;26;21;1.025,3;5,4;4,8;;;91;350;9;10;7;;
16726;1998;12;27;0;1.024,3;3,8;3,4;;;93;350;7;10;7;;
16726;1998;12;27;3;1.023,8;2,6;2,2;;;93;360;9;10;4;;
16726;1998;12;27;6;1.023,9;2,2;1,8;9;2;93;350;8;10;3;;
16726;1998;12;27;9;1.024;9,4;7,4;;;73;10;7;10;3;;
16726;1998;12;27;12;1.022,4;14;9,6;;;54;0;0;10;2;;
16726;1998;12;27;15;1.022,1;13;9,4;;;59;0;0;10;4;;
16726;1998;12;27;18;1.023,1;5,6;5;14,6;2,2;91;0;0;8;2;;
