STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1998;12;27;21;1.023,4;4,8;4;;;87;10;5;10;2;;
16726;1998;12;28;0;1.023,5;4;3,4;;;90;350;10;10;2;;
16726;1998;12;28;3;1.022,7;5,6;3;;;61;360;10;10;2;;
16726;1998;12;28;6;1.023,3;4;2;5,6;3,4;67;360;6;10;2;;
16726;1998;12;28;9;1.023,4;7;4,8;;;69;360;6;10;5;;
16726;1998;12;28;12;1.022,6;11;6,6;;;48;0;0;10;5;;
16726;1998;12;28;15;1.022,1;11,2;8,4;;;66;0;0;10;7;;
16726;1998;12;28;18;1.022,6;5,6;4,8;14;4;88;0;0;8;7;;
16726;1998;12;28;21;1.023,3;3,6;3;;;90;0;0;10;2;;
16726;1998;12;29;0;1.022;2,8;2,2;;;89;0;0;10;2;;
16726;1998;12;29;3;1.021,1;3;2,4;;;89;360;8;10;2;;
16726;1998;12;29;6;1.022,2;3,6;3;6;2,8;90;360;5;10;7;;
16726;1998;12;29;9;1.022,2;9,4;7,4;;;73;360;6;10;2;;
16726;1998;12;29;12;1.020,4;15,2;9,4;;;41;0;0;10;2;;
16726;1998;12;29;15;1.020;13,6;9,2;;;52;0;0;10;5;;
16726;1998;12;29;18;1.020,7;7,6;2,2;15,4;3,6;27;350;8;10;6;;
16726;1998;12;29;21;1.021,3;5,6;5;;;91;350;9;10;5;;
16726;1998;12;30;0;1.020,7;4,6;4,2;;;93;350;9;10;5;;
16726;1998;12;30;3;1.020;3,6;3,2;;;93;360;5;10;4;;
16726;1998;12;30;6;1.020,2;6;5,4;8;3,6;91;0;0;10;8;;
16726;1998;12;30;9;1.020,8;9;7,6;;;82;350;5;8;7;;
16726;1998;12;30;12;1.019,5;14,2;9,8;;;54;0;0;10;7;;
16726;1998;12;30;15;1.019,8;13,2;10,2;;;66;0;0;10;7;;
16726;1998;12;30;18;1.020,3;10,2;8,6;15,4;6;80;0;0;10;7;;
16726;1998;12;30;21;1.020,3;10;8,4;;;79;0;0;10;6;;
16726;1998;12;31;0;1.021,7;9,6;8,2;;;82;360;5;10;6;;
16726;1998;12;31;3;1.022,5;9;7,4;;;78;0;0;10;6;;
16726;1998;12;31;6;1.023,7;7,6;6,4;10,6;6;83;360;7;10;7;;
16726;1998;12;31;9;1.024,7;13,4;10;;;62;20;6;10;6;;
16726;1998;12;31;12;1.024,6;15,4;10,6;;;52;190;7;10;2;;
16726;1998;12;31;15;1.025;13,6;11;;;71;0;0;10;5;;
16726;1998;12;31;18;1.024,8;9,6;8,2;16;7,6;82;360;6;10;5;;
16726;1998;12;31;21;1.026,4;8,2;6,2;;;72;360;9;10;5;;
16726;1999;1;1;0;1.026,2;7,4;5,6;;;75;360;11;10;5;;
16726;1999;1;1;3;1.026,1;5,2;4,2;;;84;350;8;10;6;;
16726;1999;1;1;6;1.026,2;6,4;4,6;9,4;5;74;350;10;10;5;;
16726;1999;1;1;9;1.026,5;9;6,8;;;71;10;5;10;7;;
16726;1999;1;1;12;1.024,3;12,2;8,4;;;56;350;5;8;7;;
16726;1999;1;1;15;1.025;10,8;8,8;;;75;0;0;8;8;0;
16726;1999;1;1;18;1.025,1;8,2;7,4;13,6;6,4;89;20;6;7;8;1,8;
16726;1999;1;1;21;1.024,7;8,4;7,6;;;89;0;0;8;8;;
16726;1999;1;2;0;1.025,1;8,8;7,6;;;84;10;6;10;8;;
16726;1999;1;2;3;1.025,1;9,2;7,8;;;82;360;7;10;7;;
16726;1999;1;2;6;1.025;9;7,6;9,8;7,8;82;360;5;10;7;;
16726;1999;1;2;9;1.025,1;13,2;10,4;;;68;360;5;10;7;;
16726;1999;1;2;12;1.023;16,4;12,2;;;58;180;5;10;7;;
16726;1999;1;2;15;1.021,3;15,2;11,6;;;63;0;0;10;7;;
16726;1999;1;2;18;1.020;10,8;9,2;16,8;9;80;360;8;10;6;;
16726;1999;1;2;21;1.020,3;12;10;;;76;360;8;8;8;;
16726;1999;1;3;0;1.018,2;10,6;10,4;;;97;0;0;8;8;4,9;
16726;1999;1;3;3;1.013,7;15;12,8;;;77;190;16;8;7;2,2;
16726;1999;1;3;6;1.010,7;15,6;12,8;15,6;9,8;71;170;25;4;8;9,8;
16726;1999;1;3;9;1.011,3;9,6;9,4;;;97;280;7;8;8;14;
16726;1999;1;3;12;1.010,9;12,6;10,4;;;74;140;7;10;7;1,6;
16726;1999;1;3;15;1.009,7;12,6;10,4;;;74;160;8;10;6;;
16726;1999;1;3;18;1.009,4;11,6;10,8;16,4;9,4;90;120;7;8;6;15,6;
16726;1999;1;3;21;1.009,4;11,4;10,8;;;93;0;0;10;8;0,5;
16726;1999;1;4;0;1.008,8;11,6;10;;;81;0;0;10;8;4,7;
16726;1999;1;4;3;1.008,6;10,8;10,2;;;92;0;0;10;6;0,8;
16726;1999;1;4;6;1.008,7;9;8,8;12,2;8,6;97;350;5;1;5;6;
16726;1999;1;4;9;1.008,8;13;12,2;;;91;0;0;8;4;;
16726;1999;1;4;12;1.007,7;15;12;;;68;0;0;10;6;;
16726;1999;1;4;15;1.007,4;13,4;11,2;;;75;0;0;10;6;;
16726;1999;1;4;18;1.008,3;11;10;15,6;9;88;0;0;10;6;;
16726;1999;1;4;21;1.009;10;9;;;87;360;5;10;6;;
16726;1999;1;5;0;1.009,6;11,4;8,2;;;61;360;8;10;6;;
16726;1999;1;5;3;1.010,1;13;9;;;55;40;12;10;6;;
16726;1999;1;5;6;1.011;12,4;8,6;13;10;57;20;13;10;6;;
16726;1999;1;5;9;1.013;15;10;;;49;50;10;10;5;;
16726;1999;1;5;12;1.012,7;16,4;11;;;47;20;12;10;3;;
16726;1999;1;5;15;1.013,8;15;10;;;49;30;12;10;3;;
16726;1999;1;5;18;1.015,3;12,8;8,6;17,2;8,6;54;10;8;10;3;;
16726;1999;1;5;21;1.016,2;12,4;8,2;;;52;10;12;10;3;;
16726;1999;1;6;0;1.017;12;8,2;;;56;20;14;10;2;;
16726;1999;1;6;3;1.017,4;11,6;7,8;;;56;20;17;10;2;;
16726;1999;1;6;6;1.018;11;7,4;14;10;56;350;8;10;2;;
16726;1999;1;6;9;1.018,6;15,6;10,2;;;46;30;12;10;0;;
16726;1999;1;6;12;1.018,2;17,8;11,4;;;41;290;5;10;0;;
16726;1999;1;6;15;1.018,1;15;11;;;58;200;5;10;1;;
16726;1999;1;6;18;1.019,5;10;8,4;19;10;79;0;0;10;1;;
16726;1999;1;6;21;1.019,8;8,8;7,6;;;84;360;6;10;0;;
16726;1999;1;7;0;1.020;6,8;6;;;88;360;5;10;0;;
16726;1999;1;7;3;1.019,5;5;4,2;;;87;340;6;10;0;;
16726;1999;1;7;6;1.019,1;2;1,8;10;2;96;0;0;10;0;;
16726;1999;1;7;9;1.019,5;10;8;;;74;0;0;10;0;;
16726;1999;1;7;12;1.017,4;15,6;11,2;;;55;180;5;10;0;;
16726;1999;1;7;15;1.017;14;11,4;;;71;0;0;10;0;;
16726;1999;1;7;18;1.016,7;8,2;7,8;16;2;94;360;6;10;0;;
16726;1999;1;7;21;1.015,8;6,8;6,4;;;94;360;5;10;0;;
16726;1999;1;8;0;1.014,1;5,8;5,4;;;94;360;5;10;0;;
16726;1999;1;8;3;1.012,4;4,4;4,2;;;97;340;8;10;0;;
16726;1999;1;8;6;1.012;5,6;5,4;8,2;4,4;97;350;8;10;0;;
16726;1999;1;8;9;1.012;13;11;;;77;330;6;10;0;;
16726;1999;1;8;12;1.010,1;17;13;;;61;0;0;10;0;;
16726;1999;1;8;15;1.009,4;15;12;;;68;0;0;10;0;;
16726;1999;1;8;18;1.009,4;10;9;19;5,6;87;20;5;10;0;;
16726;1999;1;8;21;1.009,4;8,6;7,8;;;89;0;0;10;0;;
16726;1999;1;9;0;1.008,7;6,8;6,4;;;94;0;0;10;0;;
16726;1999;1;9;3;1.008,7;5,2;4,8;;;94;0;0;10;0;;
16726;1999;1;9;6;1.008,7;4;3,8;10;4;97;0;0;10;3;;
16726;1999;1;9;9;1.009,3;10;9,4;;;92;0;0;10;2;;
16726;1999;1;9;12;1.008,4;16,4;13;;;66;140;5;10;4;;
16726;1999;1;9;15;1.008,6;14;12;;;78;0;0;10;3;;
16726;1999;1;9;18;1.010;10;9;16,8;4;87;0;0;10;3;;
16726;1999;1;9;21;1.011,1;8;7,8;;;97;350;4;10;5;;
16726;1999;1;10;0;1.011,9;6,2;6;;;97;350;5;10;3;;
16726;1999;1;10;3;1.012,4;5,6;5,4;;;97;360;4;10;2;;
16726;1999;1;10;6;1.014,1;5;4,8;10;5;97;350;7;10;4;;
16726;1999;1;10;9;1.016,2;11,8;10,6;;;86;10;4;10;5;;
16726;1999;1;10;12;1.016,3;16;12,4;;;63;0;0;10;7;;
16726;1999;1;10;15;1.016,8;14,8;13;;;80;180;6;10;7;;
16726;1999;1;10;18;1.018;9,8;9,4;16,4;5;95;0;0;10;3;;
16726;1999;1;10;21;1.019,3;8,6;8,2;;;94;0;0;10;3;;
16726;1999;1;11;0;1.019,9;8,2;8;;;97;0;0;10;3;;
16726;1999;1;11;3;1.019,7;7,2;7;;;97;10;5;10;5;;
16726;1999;1;11;6;1.021,1;8,4;8;10;7,2;94;20;6;8;6;;
16726;1999;1;11;9;1.022,1;12;11,2;;;90;0;0;8;7;;
16726;1999;1;11;12;1.022;16;13,4;;;73;180;12;8;7;;
16726;1999;1;11;15;1.021,6;15,4;13,6;;;81;200;10;8;8;;
16726;1999;1;11;18;1.022,6;14,4;12,8;16,4;8,4;83;190;8;8;6;;
16726;1999;1;11;21;1.023;13,8;12;;;80;190;8;10;6;;
16726;1999;1;12;0;1.022,7;11,6;10,2;;;83;0;0;10;2;;
16726;1999;1;12;3;1.022,6;8,4;7,8;;;92;0;0;10;5;;
16726;1999;1;12;6;1.023,1;8;7,6;14,4;7,4;94;350;5;10;5;;
16726;1999;1;12;9;1.024,6;16,4;13,4;;;69;0;0;10;4;;
16726;1999;1;12;12;1.022,9;18;14,2;;;64;190;5;10;5;;
16726;1999;1;12;15;1.022;15,8;14;;;81;190;5;8;7;;
16726;1999;1;12;18;1.022,1;13;11,2;18;8;79;20;6;10;4;;
16726;1999;1;12;21;1.022,4;8,2;7,8;;;94;360;7;10;2;;
16726;1999;1;13;0;1.022,1;5,8;5,6;;;97;360;5;10;2;;
16726;1999;1;13;3;1.021,3;6,2;5,8;;;94;360;5;10;2;;
16726;1999;1;13;6;1.021,7;4;3,8;13;4;97;350;5;10;2;;
16726;1999;1;13;9;1.021,6;10;8;;;74;360;5;10;3;;
16726;1999;1;13;12;1.019,4;15;11;;;58;0;0;10;5;;
16726;1999;1;13;15;1.018,1;14,4;10,6;;;60;230;5;10;5;;
16726;1999;1;13;18;1.017,7;8;7;16;4;86;0;0;10;3;;
16726;1999;1;13;21;1.017;5,2;5;;;97;0;0;10;3;;
16726;1999;1;14;0;1.014,5;5,2;5;;;97;0;0;10;3;;
16726;1999;1;14;3;1.011,3;8;7,8;;;97;130;6;8;8;0,7;
16726;1999;1;14;6;1.009;13,6;12,8;14,4;4,8;91;270;20;4;7;5,2;
16726;1999;1;14;9;1.010,7;12,8;11;;;79;0;0;8;3;2,6;
16726;1999;1;14;12;1.010,5;13;10;;;66;280;12;8;4;0,2;
16726;1999;1;14;15;1.011;13,4;10;;;62;10;8;10;5;0;
16726;1999;1;14;18;1.011,9;11,4;9,4;15,4;10,4;75;360;5;10;5;2,8;
16726;1999;1;14;21;1.014;8,2;7,4;;;89;0;0;10;5;;
16726;1999;1;15;0;1.015;7,4;6,8;;;91;0;0;10;3;;
16726;1999;1;15;3;1.015;6,2;5,8;;;94;0;0;10;3;;
16726;1999;1;15;6;1.015,5;5,8;5,4;11,4;5,4;94;10;5;10;3;;
16726;1999;1;15;9;1.017,7;12,6;10;;;70;350;5;10;5;;
16726;1999;1;15;12;1.016,4;15;9;;;39;350;6;10;4;;
16726;1999;1;15;15;1.016,7;12,6;8,2;;;50;360;10;10;5;;
16726;1999;1;15;18;1.017,3;10,8;7,8;15,4;5,8;64;10;7;10;5;;
16726;1999;1;15;21;1.018,5;8,2;6,6;;;78;360;5;10;3;;
16726;1999;1;16;0;1.019,4;7,8;6,6;;;83;360;5;10;2;;
16726;1999;1;16;3;1.020,6;7;5,8;;;83;360;7;10;2;;
16726;1999;1;16;6;1.023,4;6,6;5,6;11;4,6;85;20;6;10;0;;
16726;1999;1;16;9;1.023,5;12,2;8,2;;;54;360;7;10;0;;
16726;1999;1;16;12;1.022,2;16,6;10;;;37;0;0;10;0;;
16726;1999;1;16;15;1.022,5;13,8;10,2;;;61;190;7;10;0;;
16726;1999;1;16;18;1.023,8;7,2;6,4;17,6;6,6;88;360;6;10;0;;
16726;1999;1;16;21;1.023,8;5,4;4,8;;;91;350;9;10;0;;
16726;1999;1;17;0;1.023,7;3,4;3;;;93;360;6;10;0;;
16726;1999;1;17;3;1.023,1;1,8;1,4;;;92;360;5;10;0;;
16726;1999;1;17;6;1.023,7;1,6;1,2;7,8;1,6;92;350;8;10;0;;
16726;1999;1;17;9;1.023,1;10,8;7,8;;;64;0;0;10;0;;
16726;1999;1;17;12;1.021,6;16,2;9,6;;;37;0;0;10;0;;
16726;1999;1;17;15;1.020;14;10,2;;;59;180;5;10;0;;
16726;1999;1;17;18;1.020,6;6,8;5,6;17;1,6;83;360;5;10;0;;
16726;1999;1;17;21;1.020,7;5,6;4,8;;;88;350;8;10;0;;
16726;1999;1;18;0;1.020,4;4;3,4;;;90;350;7;10;0;;
16726;1999;1;18;3;1.020;2,8;2,2;;;89;10;6;10;0;;
16726;1999;1;18;6;1.019,9;4;2,4;7,8;2,6;73;0;0;10;0;;
16726;1999;1;18;9;1.021;11,6;7,4;;;50;0;0;10;2;;
16726;1999;1;18;12;1.020,7;15;10,4;;;52;0;0;10;2;;
16726;1999;1;18;15;1.019,7;14,2;9,8;;;54;0;0;10;3;;
16726;1999;1;18;18;1.020,2;7,8;6,8;16;3;86;350;6;10;4;;
16726;1999;1;18;21;1.020,8;6,8;4,6;;;69;350;10;10;1;;
16726;1999;1;19;0;1.021,4;5,6;3,8;;;73;360;8;10;0;;
16726;1999;1;19;3;1.021,3;6,4;4;;;65;360;11;10;0;;
16726;1999;1;19;6;1.021,8;4,6;2,8;7,8;4,2;71;360;5;10;0;;
16726;1999;1;19;9;1.022,4;9,2;5,6;;;54;360;5;10;0;;
16726;1999;1;19;12;1.021,7;14,4;9,4;;;47;180;7;10;0;;
16726;1999;1;19;15;1.021,6;13,4;9,2;;;54;180;5;10;0;;
16726;1999;1;19;18;1.022,5;7,4;6,2;15,2;4,2;83;360;5;10;0;;
16726;1999;1;19;21;1.022,5;5,8;4,2;;;76;360;4;10;0;;
16726;1999;1;20;0;1.022,7;4,8;3,2;;;74;360;5;10;0;;
16726;1999;1;20;3;1.022,4;2,4;1,6;;;86;340;5;10;0;;
16726;1999;1;20;6;1.023;2,6;1,4;7,4;2,4;79;360;6;10;0;;
16726;1999;1;20;9;1.023,9;10;6,2;;;52;360;6;10;0;;
16726;1999;1;20;12;1.022,6;14,6;9;;;42;0;0;10;0;;
16726;1999;1;20;15;1.022,5;12,8;10,2;;;70;180;5;10;3;;
16726;1999;1;20;18;1.022,9;7;4,6;15,4;2,6;66;350;5;10;0;;
16726;1999;1;20;21;1.022,9;7,2;4,4;;;60;360;8;10;0;;
16726;1999;1;21;0;1.023,4;6,6;3,8;;;60;360;10;10;0;;
16726;1999;1;21;3;1.022,2;6;3,4;;;61;360;10;10;0;;
16726;1999;1;21;6;1.022,6;4,6;2,6;9,8;4;69;340;10;10;3;;
16726;1999;1;21;9;1.023,1;10,4;6;;;46;350;7;10;3;;
16726;1999;1;21;12;1.021;14,2;8,2;;;37;0;0;10;2;;
16726;1999;1;21;15;1.020,3;12,6;8,2;;;50;270;4;10;4;;
16726;1999;1;21;18;1.020,7;7,4;5;15;4,4;66;360;8;10;4;;
16726;1999;1;21;21;1.020,7;6;4;;;70;360;6;10;3;;
16726;1999;1;22;0;1.020,8;5;3,8;;;81;360;6;10;1;;
16726;1999;1;22;3;1.020,8;3;2;;;83;360;6;10;1;;
16726;1999;1;22;6;1.020,6;4,8;3,4;8,2;2,8;77;350;7;10;6;;
16726;1999;1;22;9;1.021;8,4;6;;;68;360;5;10;6;;
16726;1999;1;22;12;1.020;13;8,6;;;52;0;0;10;6;;
16726;1999;1;22;15;1.019,9;11,8;9;;;67;0;0;10;6;;
16726;1999;1;22;18;1.020,8;9,6;7,6;13,8;4,8;74;0;0;8;6;;
16726;1999;1;22;21;1.021,1;8;6,6;;;81;360;5;10;4;;
16726;1999;1;23;0;1.021,4;7,6;6,6;;;86;360;6;10;0;;
16726;1999;1;23;3;1.021,4;6,8;5,6;;;83;360;7;10;0;;
16726;1999;1;23;6;1.020,8;4,4;3,2;9,6;3;80;360;6;10;0;;
16726;1999;1;23;9;1.021,4;10,2;7;;;60;360;8;10;0;;
16726;1999;1;23;12;1.020,7;15;8,6;;;37;340;5;10;3;;
16726;1999;1;23;15;1.020,7;12,8;8,6;;;54;190;7;10;2;;
16726;1999;1;23;18;1.021,8;5,6;4,6;15,6;4,4;85;0;0;10;0;;
16726;1999;1;23;21;1.022,7;4,4;3,6;;;87;350;8;10;0;;
16726;1999;1;24;0;1.023,1;1,8;1,4;;;92;0;0;10;0;;
16726;1999;1;24;3;1.023;1,2;0,8;;;92;350;5;10;0;;
16726;1999;1;24;6;1.023,5;0,8;0,4;6,2;0,8;92;360;6;10;0;;
16726;1999;1;24;9;1.024,2;10,4;7,4;;;62;0;0;10;0;;
16726;1999;1;24;12;1.023,8;14,2;10;;;55;180;7;10;1;;
16726;1999;1;24;15;1.023,8;13;10,4;;;70;170;7;10;3;;
16726;1999;1;24;18;1.025;9,6;8,2;14,6;0,8;82;0;0;10;6;;
16726;1999;1;24;21;1.024,8;5,6;4,8;;;88;360;8;10;2;;
16726;1999;1;25;0;1.024,7;3,4;2,8;;;90;360;4;10;2;;
16726;1999;1;25;3;1.024,7;3,2;2,8;;;93;360;6;10;2;;
16726;1999;1;25;6;1.024,8;3;2,6;10;3;93;360;10;6;2;;
16726;1999;1;25;9;1.025;11,4;8,4;;;64;10;6;8;2;;
16726;1999;1;25;12;1.023,4;15,2;10;;;47;0;0;8;3;;
16726;1999;1;25;15;1.022,6;14;10,4;;;61;0;0;8;4;;
16726;1999;1;25;18;1.023,3;10,4;8;15,4;3;70;350;5;8;5;;
16726;1999;1;25;21;1.023,4;5,6;4,8;;;88;350;7;10;5;;
16726;1999;1;26;0;1.022,7;4,2;3,6;;;90;350;7;10;5;;
16726;1999;1;26;3;1.021,7;3;2,6;;;93;360;6;10;2;;
16726;1999;1;26;6;1.021,4;2,4;1,8;10,8;2,2;89;350;7;8;2;;
16726;1999;1;26;9;1.021;10,2;7;;;60;20;7;8;2;;
16726;1999;1;26;12;1.020;13,8;9,4;;;52;190;8;8;2;;
16726;1999;1;26;15;1.017,1;12,6;10,2;;;72;180;5;8;4;;
16726;1999;1;26;18;1.017,3;6,8;5,4;15;2,4;79;10;5;10;2;;
16726;1999;1;26;21;1.016,8;4,2;3,2;;;84;10;6;10;2;;
16726;1999;1;27;0;1.016,6;2,8;2;;;86;360;4;10;2;;
16726;1999;1;27;3;1.014,9;3;2,2;;;86;350;7;10;4;;
16726;1999;1;27;6;1.014,7;3;2,4;7,4;1,8;89;360;5;8;4;;
16726;1999;1;27;9;1.014,2;10;8;;;74;350;5;8;5;;
16726;1999;1;27;12;1.012,6;10,8;9,4;;;82;0;0;4;7;0,2;
16726;1999;1;27;15;1.011,1;12,4;9,8;;;70;0;0;8;6;;
16726;1999;1;27;18;1.010,9;10,4;8,8;12,4;3;80;140;7;8;8;0,2;
16726;1999;1;27;21;1.010,6;8,2;7,4;;;89;0;0;10;5;;
16726;1999;1;28;0;1.008,7;10,8;9;;;78;160;5;10;7;;
16726;1999;1;28;3;1.007,4;10,6;9,8;;;90;0;0;8;8;1,2;
16726;1999;1;28;6;1.006,6;10;9,2;12,4;7,8;90;120;7;8;8;1,7;
16726;1999;1;28;9;1.006,2;10,6;10;;;92;130;10;6;8;3,2;
16726;1999;1;28;12;1.003,8;11;10,2;;;90;150;8;6;8;3,2;
16726;1999;1;28;15;1.002;11,8;10,8;;;88;200;16;6;8;10,6;
16726;1999;1;28;18;1.002,2;9,4;8,8;12,8;9,4;92;210;7;8;8;18,4;
16726;1999;1;28;21;1.000,2;10,8;9,4;;;82;200;11;8;8;0,5;
16726;1999;1;29;0;1.001;8,6;8,2;;;94;0;0;8;8;2,2;
16726;1999;1;29;3;1.001,3;7,8;7,4;;;94;0;0;8;7;;
16726;1999;1;29;6;1.002,2;5,6;5,2;11,2;5,4;94;240;5;8;5;2,7;
16726;1999;1;29;9;1.003,3;11,2;9,2;;;75;160;5;10;4;;
16726;1999;1;29;12;1.002,1;11,8;8,2;;;58;0;0;10;6;;
16726;1999;1;29;15;999,4;12,2;9,2;;;65;160;12;10;6;;
16726;1999;1;29;18;997,3;9,8;9,2;13,6;5,6;92;160;8;6;8;2,6;
16726;1999;1;29;21;995,8;12,4;10,8;;;81;290;18;8;8;1,7;
16726;1999;1;30;0;996,2;8;6,8;;;83;360;10;10;7;0,9;
16726;1999;1;30;3;998,5;7,4;6,4;;;85;360;5;8;7;0,2;
16726;1999;1;30;6;1.000,4;5,8;5,4;13;5,4;94;180;5;10;6;3;
16726;1999;1;30;9;1.003,4;8;7,2;;;89;0;0;8;6;1,6;
16726;1999;1;30;12;1.003,7;11,6;7,4;;;50;10;7;10;5;;
16726;1999;1;30;15;1.004,8;11,4;6,4;;;41;350;7;10;6;;
16726;1999;1;30;18;1.006,4;6,8;5;13;5,8;74;360;6;10;7;1,6;
16726;1999;1;30;21;1.007,9;5,8;5;;;88;0;0;10;6;;
16726;1999;1;31;0;1.007,9;6,8;5,2;;;77;130;8;10;7;;
16726;1999;1;31;3;1.008;8,8;6,2;;;65;140;10;10;7;;
16726;1999;1;31;6;1.009,6;7,2;5,8;9;5,6;80;360;5;10;7;;
16726;1999;1;31;9;1.004,6;8;7;;;86;0;0;10;7;;
16726;1999;1;31;12;1.011,9;10,8;8,2;;;68;0;0;10;4;;
16726;1999;1;31;15;1.012,3;11,2;8,4;;;66;210;8;10;6;;
16726;1999;1;31;18;1.012,7;9,2;7,8;13,8;3,6;82;0;0;8;8;0,1;
16726;1999;1;31;21;1.012,7;6,8;6,4;;;94;360;7;8;8;2,2;
16726;1999;2;1;0;1.012,7;5,8;5,4;;;94;20;12;8;8;8;
16726;1999;2;1;3;1.011;4,8;4,4;;;93;0;0;8;8;0,2;
16726;1999;2;1;6;1.011,3;6,4;6;9,2;4,6;94;310;10;6;8;11,6;
16726;1999;2;1;9;1.011,7;6,8;5,8;;;85;30;9;8;7;9,8;
16726;1999;2;1;12;1.011,7;12,8;9,6;;;64;210;16;8;5;6,4;
16726;1999;2;1;15;1.013,1;13;9;;;55;220;12;10;6;1;
16726;1999;2;1;18;1.014,7;8;7;13,8;6,4;86;0;0;8;6;17,2;
16726;1999;2;1;21;1.016,6;6,2;5,6;;;91;0;0;10;6;0,8;
16726;1999;2;2;0;1.017,3;5;4,4;;;90;0;0;10;3;;
16726;1999;2;2;3;1.017,6;5,2;4,6;;;91;0;0;10;4;1;
16726;1999;2;2;6;1.018,6;4,4;4,2;8;3,8;97;0;0;10;6;1,8;
16726;1999;2;2;9;1.019,8;8,2;7,2;;;86;150;8;8;6;0,6;
16726;1999;2;2;12;1.019,3;10,2;8,8;;;82;70;7;8;6;1,2;
16726;1999;2;2;15;1.019,4;10,2;8,4;;;77;130;9;8;7;0,8;
16726;1999;2;2;18;1.021;6,4;5,6;10,6;4,4;88;20;5;10;3;2,6;
16726;1999;2;2;21;1.022,2;4,2;3,8;;;93;350;6;10;2;;
16726;1999;2;3;0;1.023,1;4;3,8;;;97;350;7;10;3;;
16726;1999;2;3;3;1.023,3;2,8;2,6;;;97;360;8;10;5;;
16726;1999;2;3;6;1.024;2,2;2;6,6;2;96;360;7;10;4;;
16726;1999;2;3;9;1.024,7;8,8;6,8;;;73;340;5;10;3;;
16726;1999;2;3;12;1.023,7;13,8;7,8;;;37;10;5;10;2;;
16726;1999;2;3;15;1.022,9;13;8,6;;;52;220;5;10;2;;
16726;1999;2;3;18;1.023,1;6,6;5;15,4;2,2;77;0;0;10;2;;
16726;1999;2;3;21;1.023,8;3,8;3,2;;;90;360;8;10;2;;
16726;1999;2;4;0;1.023,1;2,4;2;;;93;360;7;10;1;;
16726;1999;2;4;3;1.021,6;2,4;1,8;;;89;360;5;10;5;;
16726;1999;2;4;6;1.020,7;1,4;1;7,7;1,2;92;360;5;10;3;;
16726;1999;2;4;9;1.020,7;11,4;8;;;60;360;10;10;4;;
16726;1999;2;4;12;1.018,1;13,2;8;;;44;360;10;10;4;;
16726;1999;2;4;15;1.017,3;11,2;7,6;;;58;360;8;10;6;;
16726;1999;2;4;18;1.017,4;7,2;5,8;14,2;1,4;80;0;0;10;2;;
16726;1999;2;4;21;1.017,3;4,6;3,8;;;87;360;5;10;2;;
16726;1999;2;5;0;1.017,3;3,6;3;;;90;350;7;10;2;;
16726;1999;2;5;3;1.016,8;2,2;1,8;;;93;0;0;10;2;;
16726;1999;2;5;6;1.016;0,2;0;7,4;0,2;96;340;8;10;2;;
16726;1999;2;5;9;1.015,7;10;6,8;;;60;0;0;10;3;;
16726;1999;2;5;12;1.013,4;13;8,6;;;52;0;0;10;7;;
16726;1999;2;5;15;1.012,4;10,2;8,8;;;82;0;0;10;8;;
16726;1999;2;5;18;1.011,3;9,2;8,4;13,8;0,2;89;0;0;8;8;;
16726;1999;2;5;21;1.010,4;8;7;;;86;0;0;10;6;;
16726;1999;2;6;0;1.008,7;7,6;7,2;;;94;360;5;10;6;;
16726;1999;2;6;3;1.007,4;7;6,8;;;97;0;0;10;6;;
16726;1999;2;6;6;1.006,4;9;8,2;11,6;7;89;170;5;10;6;;
16726;1999;2;6;9;1.005,4;14;11;;;67;180;5;10;6;;
16726;1999;2;6;12;1.003,3;14;11,6;;;74;200;8;8;7;1,6;
16726;1999;2;6;15;1.002,1;12,8;11;;;79;210;12;8;6;;
16726;1999;2;6;18;1.001,4;11,8;10,2;15,6;9;81;290;6;8;6;1,6;
16726;1999;2;6;21;1.001,1;11;10,4;;;92;130;6;8;7;0,6;
16726;1999;2;7;0;999,8;10,2;9,6;;;92;360;9;8;8;2,3;
16726;1999;2;7;3;999,3;9;8,6;;;95;0;0;8;6;4,6;
16726;1999;2;7;6;999,4;7;6,8;12,4;6,8;97;340;5;10;3;7,5;
16726;1999;2;7;9;1.002,2;12,8;8,8;;;55;360;9;10;2;;
16726;1999;2;7;12;1.003,9;14,2;7;;;27;360;12;10;2;;
