STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1999;2;7;15;1.006,9;12,4;6,2;;;31;350;13;10;2;;
16726;1999;2;7;18;1.010;5,8;4,4;14,4;5,8;78;0;0;10;1;;
16726;1999;2;7;21;1.012;3;2;;;83;360;6;10;0;;
16726;1999;2;8;0;1.013,1;1;0,6;;;92;0;0;10;0;;
16726;1999;2;8;3;1.012,8;0,2;-0,2;;;93;360;5;10;0;;
16726;1999;2;8;6;1.012,3;1,8;1,4;6,4;0;92;0;0;10;7;;
16726;1999;2;8;9;1.011,5;6,2;5;;;82;0;0;8;8;;
16726;1999;2;8;12;1.011,1;9,2;8,8;;;95;120;6;7;8;2;
16726;1999;2;8;15;1.009,4;13,4;10,8;;;71;240;7;8;8;0,3;
16726;1999;2;8;18;1.008,4;13,4;11;14,6;1,8;73;210;9;6;7;3,2;
16726;1999;2;8;21;1.008,7;11,4;10;;;83;170;5;8;7;1,7;
16726;1999;2;9;0;1.010;8,6;8;;;92;150;5;8;7;3;
16726;1999;2;9;3;1.011,7;10,4;7,4;;;62;300;10;8;5;;
16726;1999;2;9;6;1.015;8,2;7,8;13,4;5,2;94;20;10;10;5;4,9;
16726;1999;2;9;9;1.016,3;12;8;;;54;20;15;10;2;;
16726;1999;2;9;12;1.016,8;14;9;;;47;0;0;10;2;;
16726;1999;2;9;15;1.016,8;13;8,2;;;47;20;8;10;2;;
16726;1999;2;9;18;1.016,8;8;5,8;15,4;8;70;0;0;10;3;;
16726;1999;2;9;21;1.018;8,2;6,8;;;81;0;0;10;5;;
16726;1999;2;10;0;1.016,7;7,2;6,2;;;85;0;0;10;5;;
16726;1999;2;10;3;1.015,7;6,6;6;;;91;0;0;10;4;;
16726;1999;2;10;6;1.015,1;5,6;5,2;8,2;5;94;0;0;8;5;;
16726;1999;2;10;9;1.015;12,6;10;;;70;0;0;5;5;;
16726;1999;2;10;12;1.012,8;15;12,4;;;72;180;15;8;5;;
16726;1999;2;10;15;1.011,5;15,2;13,2;;;79;180;15;10;5;;
16726;1999;2;10;18;1.011;14,4;12,6;16;5,6;80;160;14;8;6;;
16726;1999;2;10;21;1.010,4;14;12,4;;;82;160;12;8;5;;
16726;1999;2;11;0;1.010,4;14;12,4;;;82;160;12;10;5;;
16726;1999;2;11;3;1.007,4;15;12;;;68;160;15;10;5;;
16726;1999;2;11;6;1.006,6;15;12;15,4;13,8;68;160;15;10;5;;
16726;1999;2;11;9;1.006,2;15,8;13;;;71;160;15;10;6;;
16726;1999;2;11;12;1.003,3;16,2;13,6;;;74;160;15;10;7;;
16726;1999;2;11;15;1.000,6;15,4;13,8;;;83;200;13;7;7;0,1;
16726;1999;2;11;18;1.000,2;10,6;10,2;16,6;10,6;95;180;24;6;8;2,1;
16726;1999;2;11;21;1.001,3;9;8;;;87;260;10;8;7;3,9;
16726;1999;2;12;0;1.002,7;7,2;6,6;;;91;160;6;8;7;2,2;
16726;1999;2;12;3;1.003,5;7;6,4;;;91;130;5;8;7;1,5;
16726;1999;2;12;6;1.003,6;6;5,6;12,4;5,6;94;350;5;8;7;10,9;
16726;1999;2;12;9;1.005,8;8,6;6,8;;;76;150;9;8;6;2;
16726;1999;2;12;12;1.005,7;10,8;8;;;66;250;10;7;8;0,2;
16726;1999;2;12;15;1.006,2;10,6;7,6;;;64;160;11;7;7;1,7;
16726;1999;2;12;18;1.009,8;6,4;5,4;11,2;5,8;85;140;7;10;5;6,9;
16726;1999;2;12;21;1.011,4;9;6,6;;;69;240;13;6;7;0,2;
16726;1999;2;13;0;1.011,5;6;5,4;;;91;120;7;8;7;2,6;
16726;1999;2;13;3;1.011,9;7,6;5,8;;;75;150;5;10;7;;
16726;1999;2;13;6;1.014,5;6,2;5,2;9,4;5,8;85;130;8;6;6;4,6;
16726;1999;2;13;9;1.016,4;9,6;7,6;;;74;20;9;10;5;0,4;
16726;1999;2;13;12;1.015,8;11,6;6,2;;;38;200;5;10;4;0,5;
16726;1999;2;13;15;1.016,4;8,8;6,8;;;73;170;10;8;6;;
16726;1999;2;13;18;1.018;6,6;6;12,4;6,2;91;0;0;10;6;3;
16726;1999;2;13;21;1.018;5,8;5,6;;;97;0;0;10;6;;
16726;1999;2;14;0;1.018,1;6;5,6;;;94;0;0;10;6;4,4;
16726;1999;2;14;3;1.018,5;6,2;5,8;;;94;20;5;10;6;;
16726;1999;2;14;6;1.019,3;4;3,6;7,4;3,6;93;0;0;10;6;4,4;
16726;1999;2;14;9;1.021,4;8;7,4;;;91;0;0;10;6;;
16726;1999;2;14;12;1.021,1;12;8,6;;;61;180;7;10;6;;
16726;1999;2;14;15;1.021;10;7,6;;;70;270;5;10;7;;
16726;1999;2;14;18;1.022,1;8,4;6,8;12,6;4;78;0;0;10;7;;
16726;1999;2;14;21;1.022,7;5,6;5,2;;;94;360;5;10;3;;
16726;1999;2;15;0;1.022,9;4,2;3,8;;;93;340;6;10;3;;
16726;1999;2;15;3;1.022,1;2,8;2,6;;;97;350;6;10;5;;
16726;1999;2;15;6;1.022,2;3,2;2,8;9,6;2,4;93;360;5;10;4;;
16726;1999;2;15;9;1.022,2;9,6;7,8;;;77;0;0;10;4;;
16726;1999;2;15;12;1.021,3;11;8,6;;;71;0;0;8;8;0,5;
16726;1999;2;15;15;1.021,4;8,4;7,8;;;92;360;8;6;8;4,9;
16726;1999;2;15;18;1.021,4;7,2;6,8;12,6;3,2;94;10;8;10;8;5,6;
16726;1999;2;15;21;1.021,1;7,2;6,8;;;94;10;5;10;7;0,2;
16726;1999;2;16;0;1.020,4;6,8;6,4;;;94;360;5;10;7;;
16726;1999;2;16;3;1.019;7,2;6,6;;;91;360;5;10;7;;
16726;1999;2;16;6;1.017,7;7;6,6;8,8;6,6;94;360;5;10;7;0,2;
16726;1999;2;16;9;1.018,4;11,2;9,4;;;78;20;6;10;7;;
16726;1999;2;16;12;1.015,8;14;10,2;;;59;0;0;10;6;;
16726;1999;2;16;15;1.013,8;12,2;10;;;74;0;0;10;6;;
16726;1999;2;16;18;1.012,8;10;8,2;14,4;7;77;0;0;10;6;;
16726;1999;2;16;21;1.013,6;9;8;;;87;360;7;10;7;0,3;
16726;1999;2;17;0;1.012,2;8,6;8;;;92;360;8;10;7;0,3;
16726;1999;2;17;3;1.010,1;8;6,8;;;83;10;8;10;6;0,3;
16726;1999;2;17;6;1.010;6,4;5,2;10,2;5,8;82;360;5;10;2;0,9;
16726;1999;2;17;9;1.010,4;11,8;7;;;45;360;11;10;2;;
16726;1999;2;17;12;1.009,3;13;7,6;;;42;350;12;10;3;;
16726;1999;2;17;15;1.009,3;12,4;7,4;;;43;360;8;10;3;;
16726;1999;2;17;18;1.009,8;9;6;15;6,4;61;360;6;10;3;;
16726;1999;2;17;21;1.011,3;6,8;5,6;;;83;360;5;10;3;;
16726;1999;2;18;0;1.010,6;5,4;4,8;;;91;0;0;10;5;;
16726;1999;2;18;3;1.009,8;6,2;5,8;;;94;0;0;10;7;;
16726;1999;2;18;6;1.008,8;6;5,4;9;5,2;91;0;0;8;7;;
16726;1999;2;18;9;1.007,4;11,2;10;;;85;180;9;5;8;0,8;
16726;1999;2;18;12;1.006,5;11,2;10,4;;;90;120;7;5;7;3,4;
16726;1999;2;18;15;1.007,3;11,8;9,6;;;74;360;12;8;5;1,3;
16726;1999;2;18;18;1.009,3;9,6;6,4;13,4;5,8;59;350;12;10;4;5,9;
16726;1999;2;18;21;1.012,3;8;3,6;;;42;350;19;10;2;;
16726;1999;2;19;0;1.015,1;6,4;2;;;37;360;13;10;0;;
16726;1999;2;19;3;1.016,8;4;0;;;36;360;10;10;0;;
16726;1999;2;19;6;1.018,1;0,6;-1,2;10,4;0,2;69;360;5;10;0;;
16726;1999;2;19;9;1.019,5;9;3,8;;;35;360;12;10;0;;
16726;1999;2;19;12;1.019,5;11;4;;;20;350;15;10;0;;
16726;1999;2;19;15;1.020;11;4,2;;;21;360;10;10;0;;
16726;1999;2;19;18;1.022,1;4,2;1,2;11,6;0,6;52;30;6;10;0;;
16726;1999;2;19;21;1.023,5;3,2;0,2;;;49;360;5;10;0;;
16726;1999;2;20;0;1.024;-0,6;-1,6;;;81;360;5;10;0;;
16726;1999;2;20;3;1.024;-1;-1,8;;;84;350;8;10;0;;
16726;1999;2;20;6;1.024,3;1,4;-1;4,6;-1,4;60;360;8;10;0;;
16726;1999;2;20;9;1.024,3;11,6;6,2;;;38;10;10;10;0;;
16726;1999;2;20;12;1.023,7;14,4;8,4;;;37;360;14;10;0;;
16726;1999;2;20;15;1.022,2;14;8,4;;;40;360;10;10;1;;
16726;1999;2;20;18;1.022,9;7,2;5,8;15;1,4;80;0;0;10;0;;
16726;1999;2;20;21;1.022,1;6,2;5,2;;;85;0;0;10;4;;
16726;1999;2;21;0;1.020,4;7;6,2;;;88;360;6;10;5;;
16726;1999;2;21;3;1.019,9;6,2;5,8;;;94;0;0;10;5;;
16726;1999;2;21;6;1.018,9;5,2;5;8;5;97;0;0;10;6;;
16726;1999;2;21;9;1.019;10,6;9,2;;;82;0;0;10;6;;
16726;1999;2;21;12;1.017,6;14,2;11,4;;;69;190;5;10;7;;
16726;1999;2;21;15;1.015,8;14,6;11,8;;;70;160;9;10;6;;
16726;1999;2;21;18;1.015,9;11,8;11,4;15,6;5,2;95;150;6;8;7;1,3;
16726;1999;2;21;21;1.015,4;11,8;11,6;;;98;150;5;5;8;5,9;
16726;1999;2;22;0;1.014,5;11,6;11,4;;;97;150;2;8;7;1;
16726;1999;2;22;3;1.013,1;12;11,2;;;90;200;7;10;7;;
16726;1999;2;22;6;1.012,6;11,2;11;12,2;11,2;97;160;6;6;8;9,9;
16726;1999;2;22;9;1.012,8;12,8;12,4;;;95;160;7;5;7;0,9;
16726;1999;2;22;12;1.012;13;12,6;;;95;130;7;6;8;2;
16726;1999;2;22;15;1.010,7;13,8;12,6;;;87;200;4;6;8;0,3;
16726;1999;2;22;18;1.010,6;12,8;11,6;14,4;11,2;86;200;6;8;8;3,6;
16726;1999;2;22;21;1.010,2;12,6;11,8;;;91;0;0;8;8;0,3;
16726;1999;2;23;0;1.009,7;12,8;11,6;;;86;160;7;8;8;;
16726;1999;2;23;3;1.008,8;13;12;;;88;240;5;8;8;;
16726;1999;2;23;6;1.008;14;12;14;12,6;78;240;8;8;7;0,3;
16726;1999;2;23;9;1.007,9;15;12,4;;;72;240;10;8;8;;
16726;1999;2;23;12;1.006,7;15;12,4;;;72;260;12;8;8;2,4;
16726;1999;2;23;15;1.006,9;11,6;10,4;;;85;30;10;8;8;0,8;
16726;1999;2;23;18;1.008,2;9,8;8,6;16,6;9,8;85;350;6;8;7;3,2;
16726;1999;2;23;21;1.008,4;8,2;7,2;;;86;0;0;10;6;;
16726;1999;2;24;0;1.009;8;6,8;;;83;0;0;10;6;4,7;
16726;1999;2;24;3;1.009;7,4;6,4;;;85;0;0;10;6;;
16726;1999;2;24;6;1.011,1;6,8;5,8;9,8;5,6;85;20;7;10;5;4,9;
16726;1999;2;24;9;1.014,2;10;6;;;50;20;13;10;3;;
16726;1999;2;24;12;1.015,1;12,2;6;;;31;340;15;10;3;;
16726;1999;2;24;15;1.016,3;12;6,2;;;34;350;14;10;3;;
16726;1999;2;24;18;1.018,4;7;4,8;13,4;6,8;69;0;0;10;2;;
16726;1999;2;24;21;1.020,6;3,8;2,4;;;76;0;0;10;1;;
16726;1999;2;25;0;1.020,8;1,8;1;;;85;360;7;10;0;;
16726;1999;2;25;3;1.020,4;1;0,4;;;88;360;6;10;0;;
16726;1999;2;25;6;1.021;0,4;0;7;0;92;350;5;10;0;;
16726;1999;2;25;9;1.021,4;10,4;6,8;;;56;0;0;10;0;;
16726;1999;2;25;12;1.021,2;13,4;8,2;;;44;200;5;10;1;;
16726;1999;2;25;15;1.018,9;12,6;8,4;;;52;200;5;10;5;;
16726;1999;2;25;18;1.019,4;10,8;8,8;14;0,4;75;0;0;10;7;;
16726;1999;2;25;21;1.019,7;9;8;;;87;0;0;8;7;0,4;
16726;1999;2;26;0;1.019,7;8,4;7,6;;;89;0;0;8;8;0,4;
16726;1999;2;26;3;1.018,5;7,4;6,4;;;85;0;0;8;6;1,7;
16726;1999;2;26;6;1.018,2;7;6,6;11;6;94;0;0;8;8;3,4;
16726;1999;2;26;9;1.018,5;8,4;8;;;94;0;0;4;8;13,5;
16726;1999;2;26;12;1.017,1;11,8;10,4;;;83;0;0;10;5;0,3;
16726;1999;2;26;15;1.016,2;12,8;11,2;;;81;180;8;10;5;;
16726;1999;2;26;18;1.017;9,6;9,2;16;7;95;0;0;10;4;13,8;
16726;1999;2;26;21;1.018;7,6;7,4;;;97;360;4;10;0;;
16726;1999;2;27;0;1.018,2;6;5,8;;;97;360;6;10;0;;
16726;1999;2;27;3;1.018,4;4,6;4,4;;;97;360;7;10;0;;
16726;1999;2;27;6;1.019,7;5,2;4,8;11;4,2;94;360;7;10;2;;
16726;1999;2;27;9;1.020,6;14;10;;;57;350;6;10;2;;
16726;1999;2;27;12;1.019,8;17;13,6;;;67;200;10;10;3;;
16726;1999;2;27;15;1.019,4;15;11,6;;;65;150;6;10;4;;
16726;1999;2;27;18;1.020,8;13;9,4;17,4;5,2;59;60;7;10;5;;
16726;1999;2;27;21;1.022,6;7;6,4;;;91;0;0;10;2;;
16726;1999;2;28;0;1.023;5,6;5,2;;;94;350;6;10;0;;
16726;1999;2;28;3;1.022,4;4,8;4,4;;;93;360;6;10;0;;
16726;1999;2;28;6;1.023,1;4;3,8;13;3,8;97;360;5;10;0;;
16726;1999;2;28;9;1.024,3;13,8;10,2;;;61;0;0;10;1;;
16726;1999;2;28;12;1.023,4;15,8;11,2;;;53;190;6;10;1;;
16726;1999;2;28;15;1.022,5;15;11,6;;;65;190;8;10;1;;
16726;1999;2;28;18;1.023,3;10,4;9,4;16,4;4;87;0;0;10;1;;
16726;1999;2;28;21;1.024,2;7,4;7;;;94;360;7;10;0;;
16726;1999;3;1;0;1.024;6,4;6;;;94;360;6;10;0;;
16726;1999;3;1;3;1.023,1;5,2;5;;;97;360;7;10;0;;
16726;1999;3;1;6;1.022,7;5,2;5;10,4;4,2;97;350;5;8;0;;
16726;1999;3;1;9;1.023;15;11;;;58;350;6;10;0;;
16726;1999;3;1;12;1.022,7;17,8;12,6;;;52;180;5;10;0;;
16726;1999;3;1;15;1.021;16,4;12;;;56;170;5;10;1;;
16726;1999;3;1;18;1.021,3;12,4;9,6;18;5,2;68;30;11;10;0;;
16726;1999;3;1;21;1.020,8;8,4;7,6;;;89;350;7;10;0;;
16726;1999;3;2;0;1.020,8;6,4;6;;;94;10;5;10;0;;
16726;1999;3;2;3;1.019;6,2;5,8;;;94;20;6;10;5;;
16726;1999;3;2;6;1.018,4;7;6,6;12,4;5;94;0;0;10;2;;
16726;1999;3;2;9;1.017,8;14;10;;;57;20;10;10;3;;
16726;1999;3;2;12;1.016,6;16,8;11,6;;;50;360;13;10;3;;
16726;1999;3;2;15;1.015,5;16,2;11,6;;;55;360;13;10;3;;
16726;1999;3;2;18;1.016,2;12;10,2;17,4;7;78;20;7;10;2;;
16726;1999;3;2;21;1.016,6;11,4;9;;;71;360;8;10;1;;
16726;1999;3;3;0;1.016,2;9;7,6;;;82;360;6;10;1;;
16726;1999;3;3;3;1.015,8;9,6;7,6;;;74;360;8;10;1;;
16726;1999;3;3;6;1.016,8;9;7,4;12,2;7,8;78;10;8;10;0;;
16726;1999;3;3;9;1.017,3;14;10,6;;;64;360;10;10;0;;
16726;1999;3;3;12;1.016,8;17;11,2;;;45;180;5;10;0;;
16726;1999;3;3;15;1.016;16,6;12,2;;;56;200;7;10;0;;
16726;1999;3;3;18;1.017,1;11,2;10;17,8;9;85;0;0;10;0;;
16726;1999;3;3;21;1.017,6;8;7,4;;;91;360;8;10;4;;
16726;1999;3;4;0;1.016,2;7,4;6,8;;;91;360;5;10;4;;
16726;1999;3;4;3;1.015,8;6,6;6,2;;;94;360;4;10;4;;
16726;1999;3;4;6;1.015,7;5,8;5,4;11,2;5,6;94;0;0;10;5;;
16726;1999;3;4;9;1.016;11,4;10;;;83;0;0;10;7;;
16726;1999;3;4;12;1.015,4;16,8;12;;;53;190;5;10;7;;
16726;1999;3;4;15;1.014,6;15,4;12,4;;;68;180;13;10;8;;
16726;1999;3;4;18;1.015,3;14;13;17,2;5,8;89;0;0;10;8;;
16726;1999;3;4;21;1.011,5;12;10,6;;;83;320;8;10;6;1,7;
16726;1999;3;5;0;1.010,7;11;10;;;88;180;8;10;6;1,7;
16726;1999;3;5;3;1.010,7;13,2;13;;;98;180;15;8;8;;
16726;1999;3;5;6;1.011,3;13,4;13;14;11;95;180;8;8;7;8,7;
16726;1999;3;5;9;1.013;16,4;14;;;75;250;6;8;5;;
16726;1999;3;5;12;1.012,8;16,4;14,2;;;77;200;12;10;6;;
16726;1999;3;5;15;1.012,8;15,8;14,4;;;85;180;14;10;3;;
16726;1999;3;5;18;1.013,3;13,8;12,8;17,8;13,4;89;170;8;8;5;;
16726;1999;3;5;21;1.013,3;12;11,4;;;93;0;0;10;3;;
16726;1999;3;6;0;1.013,7;11;10,4;;;92;0;0;10;2;;
16726;1999;3;6;3;1.014,1;10,2;9,6;;;92;0;0;10;2;;
16726;1999;3;6;6;1.014,1;11,2;9,4;13,8;9;78;0;0;10;2;;
16726;1999;3;6;9;1.015;16,4;13,8;;;74;0;0;10;3;;
16726;1999;3;6;12;1.014,5;18;13,8;;;61;200;7;10;3;;
16726;1999;3;6;15;1.014;18;12,6;;;51;200;5;10;1;;
16726;1999;3;6;18;1.014,2;13,6;12,4;18,4;11;86;160;7;10;0;;
16726;1999;3;6;21;1.015,3;10;9,6;;;95;0;0;10;1;;
16726;1999;3;7;0;1.015,4;8;7,6;;;94;360;5;10;3;;
16726;1999;3;7;3;1.014,2;7,4;7;;;94;360;6;10;2;;
16726;1999;3;7;6;1.014,6;6,8;6,6;13,6;5,3;97;360;5;10;6;;
16726;1999;3;7;9;1.014,7;16,4;12;;;56;0;0;10;5;;
16726;1999;3;7;12;1.014,1;17;13;;;61;180;5;10;5;;
16726;1999;3;7;15;1.013,4;17,2;13,2;;;61;180;8;10;5;;
16726;1999;3;7;18;1.013,7;11,6;10,2;18,4;6,8;83;0;0;10;2;;
16726;1999;3;7;21;1.013,7;9;8,4;;;92;0;0;10;2;;
16726;1999;3;8;0;1.013,4;8;7,6;;;94;360;5;10;4;;
16726;1999;3;8;3;1.013;7,8;7,4;;;94;360;6;10;7;;
16726;1999;3;8;6;1.013,4;9,6;9,2;12;7,6;95;0;0;8;3;;
16726;1999;3;8;9;1.014;15;13;;;79;150;6;8;6;;
16726;1999;3;8;12;1.013,7;17,6;11,8;;;46;360;15;10;6;;
16726;1999;3;8;15;1.014,3;16;10,6;;;47;10;8;10;3;;
16726;1999;3;8;18;1.015,1;11;8;18,4;9,6;64;10;5;10;2;;
16726;1999;3;8;21;1.017,3;8,8;7,2;;;78;0;0;10;2;;
16726;1999;3;9;0;1.017,8;7,2;5,4;;;74;0;0;10;1;;
16726;1999;3;9;3;1.017,8;6,4;5;;;79;0;0;10;1;;
16726;1999;3;9;6;1.018,4;6;5;11,2;5,2;85;10;7;10;0;;
16726;1999;3;9;9;1.018,7;14;7,6;;;34;360;12;10;0;;
16726;1999;3;9;12;1.018,1;16,4;9;;;30;10;16;10;0;;
16726;1999;3;9;15;1.017,1;16,4;9,4;;;33;10;10;10;0;;
16726;1999;3;9;18;1.018,6;11,4;7;17;6;48;20;14;10;0;;
16726;1999;3;9;21;1.018,6;9,8;7;;;64;10;14;10;0;;
16726;1999;3;10;0;1.018,2;8;5;;;59;360;6;10;0;;
16726;1999;3;10;3;1.017,6;8,4;5,2;;;57;360;14;10;0;;
16726;1999;3;10;6;1.018,7;5;3,4;11,6;4,8;74;0;0;10;0;;
16726;1999;3;10;9;1.019,1;15,6;10;;;44;0;0;10;0;;
16726;1999;3;10;12;1.018,6;16,2;10,6;;;46;190;7;10;0;;
16726;1999;3;10;15;1.018,2;15,2;10,2;;;49;210;7;10;1;;
16726;1999;3;10;18;1.018,6;10,2;8,6;16,8;5;80;0;0;10;0;;
16726;1999;3;10;21;1.018,9;6,4;5,6;;;88;350;7;10;0;;
16726;1999;3;11;0;1.018,7;5;4,2;;;87;360;8;10;0;;
16726;1999;3;11;3;1.017,7;4,2;3,8;;;93;360;5;10;0;;
16726;1999;3;11;6;1.017,3;3,8;3,4;10,2;3;93;350;7;10;0;;
16726;1999;3;11;9;1.017;15;10,6;;;55;60;5;10;0;;
16726;1999;3;11;12;1.016,6;16,6;11,6;;;52;180;8;10;0;;
16726;1999;3;11;15;1.015,7;15,6;12;;;63;180;6;10;0;;
16726;1999;3;11;18;1.015,8;9,4;8,6;17;3,6;90;0;0;10;0;;
16726;1999;3;11;21;1.015,9;8,4;7,8;;;92;350;5;10;0;;
16726;1999;3;12;0;1.016;6,2;5,8;;;94;350;7;10;0;;
16726;1999;3;12;3;1.015,4;5,4;5,2;;;97;360;6;10;0;;
16726;1999;3;12;6;1.015,4;5;4,8;11;4,8;97;0;0;10;0;;
16726;1999;3;12;9;1.016,2;16;12;;;60;180;5;8;0;;
16726;1999;3;12;12;1.016,4;16,6;13,6;;;70;210;9;10;0;;
16726;1999;3;12;15;1.016,3;16,4;13;;;66;190;7;10;1;;
16726;1999;3;12;18;1.016,8;12,2;10,8;16,8;5;83;0;0;8;2;;
16726;1999;3;12;21;1.017,6;8,8;8,4;;;94;0;0;8;0;;
16726;1999;3;13;0;1.017,3;7,6;7,2;;;94;360;5;10;0;;
16726;1999;3;13;3;1.016,4;6,8;6,4;;;94;350;6;10;0;;
16726;1999;3;13;6;1.017;6,2;5,8;12,2;5,2;94;350;5;10;0;;
16726;1999;3;13;9;1.016,4;17,4;13,2;;;59;0;0;10;0;;
16726;1999;3;13;12;1.016,3;18,4;13,8;;;57;180;5;10;0;;
16726;1999;3;13;15;1.015,7;18,2;13,6;;;57;190;5;10;0;;
16726;1999;3;13;18;1.016,3;13,2;11,2;20,4;6,2;77;360;7;10;0;;
16726;1999;3;13;21;1.017,3;11,4;10,4;;;88;360;8;10;0;;
16726;1999;3;14;0;1.016,8;10,4;9,6;;;90;360;8;10;0;;
16726;1999;3;14;3;1.016,6;9,8;9,2;;;92;360;8;10;0;;
16726;1999;3;14;6;1.016,3;12,4;10,8;14;9,4;81;10;14;10;0;;
16726;1999;3;14;9;1.016,8;17;13;;;61;20;12;10;0;;
16726;1999;3;14;12;1.016,7;20,4;15;;;53;0;0;10;1;;
16726;1999;3;14;15;1.016,8;18;14;;;62;0;0;10;0;;
16726;1999;3;14;18;1.017,8;14,4;12,2;21,6;9,6;76;10;5;10;0;;
16726;1999;3;14;21;1.019,3;10,8;10;;;90;0;0;10;0;;
16726;1999;3;15;0;1.019,9;8,4;8;;;94;360;5;10;0;;
16726;1999;3;15;3;1.019,9;7,8;7,6;;;97;360;6;10;0;;
16726;1999;3;15;6;1.021,4;7,4;7,2;14,6;6,4;97;360;4;7;1;;
16726;1999;3;15;9;1.022,4;17,2;14;;;68;0;0;6;6;;
16726;1999;3;15;12;1.022,4;17,6;13,6;;;62;210;6;8;7;;
16726;1999;3;15;15;1.021,8;15,6;13;;;73;200;10;6;5;;
16726;1999;3;15;18;1.022,1;13,6;12;18,4;7,4;82;160;5;6;5;;
16726;1999;3;15;21;1.022,7;10;9,4;;;92;350;6;6;6;;
16726;1999;3;16;0;1.022,2;8,4;8,2;;;97;0;0;6;3;;
16726;1999;3;16;3;1.021,6;7,2;7;;;97;360;5;4;3;;
16726;1999;3;16;6;1.021,1;7;6,8;13,8;5,8;97;360;6;2;3;;
16726;1999;3;16;9;1.021,4;14,4;12;;;74;0;0;4;4;;
16726;1999;3;16;12;1.019,7;17;13,4;;;64;190;6;6;5;;
16726;1999;3;16;15;1.018,4;15,8;13;;;71;180;5;6;8;;
16726;1999;3;16;18;1.017,6;12;11;18;7;88;0;0;6;6;;
16726;1999;3;16;21;1.017;9,4;9,2;;;97;0;0;6;5;;
16726;1999;3;17;0;1.016,4;8,4;8,2;;;97;0;0;6;6;;
16726;1999;3;17;3;1.014,4;9;8,8;;;97;340;6;6;7;;
16726;1999;3;17;6;1.012,4;11;10,2;12,4;7,4;90;10;7;4;7;;
16726;1999;3;17;9;1.011,9;14;12;;;78;350;5;6;8;;
16726;1999;3;17;12;1.009,6;15,4;13;;;75;170;7;6;8;;
16726;1999;3;17;15;1.007,8;15,4;12,4;;;68;140;8;6;8;0,3;
16726;1999;3;17;18;1.006,5;15,6;12,2;16,4;11;65;160;15;8;8;1,6;
16726;1999;3;17;21;1.005;14,2;12,8;;;85;160;15;8;8;;
16726;1999;3;18;0;1.005;14;13;;;89;180;8;8;8;1,8;
16726;1999;3;18;3;1.000,3;11;10;;;88;20;8;8;7;;
16726;1999;3;18;6;996;17,6;11;17,6;10,8;40;150;17;5;6;2,4;
16726;1999;3;18;9;995,1;18,6;12,8;;;48;130;13;5;8;;
16726;1999;3;18;12;994,4;17,6;13,6;;;62;200;20;5;8;;
16726;1999;3;18;15;995,1;15,6;14,4;;;87;170;17;3;8;;
16726;1999;3;18;18;999;13,4;11,2;19,4;13,4;75;280;12;8;5;0,7;
16726;1999;3;18;21;1.000,2;12,4;10,4;;;76;210;6;8;6;;
16726;1999;3;19;0;1.000;11,4;10,4;;;88;220;7;8;5;;
16726;1999;3;19;3;1.000;9,2;8,2;;;87;130;10;8;7;1,1;
16726;1999;3;19;6;999,7;8,4;7,4;13,4;8;86;200;5;8;8;2,9;
16726;1999;3;19;9;1.000,8;9,4;8,4;;;87;180;5;8;8;;
16726;1999;3;19;12;1.001;10;8;;;74;180;12;6;8;5,6;
16726;1999;3;19;15;1.000,7;10;8;;;74;170;10;2;7;1,3;
16726;1999;3;19;18;1.001;8;7,4;10,4;7,8;91;0;0;5;8;12,6;
16726;1999;3;19;21;1.000,2;8,4;7,6;;;89;130;10;6;8;5;
16726;1999;3;20;0;999,7;9,4;8,6;;;90;200;6;6;8;6,9;
16726;1999;3;20;3;999,1;8,2;7,6;;;92;200;8;8;8;1;
16726;1999;3;20;6;1.000,7;7;6;10,4;7;85;360;9;8;6;12,9;
16726;1999;3;20;9;1.002,9;12,6;8,6;;;55;350;12;10;3;;
16726;1999;3;20;12;1.004,2;14,2;10,2;;;57;70;5;10;7;;
16726;1999;3;20;15;1.005,7;10;8,2;;;77;90;6;10;7;0,6;
16726;1999;3;20;18;1.007,1;7,8;7,2;14,8;7;91;0;0;10;3;0,6;
16726;1999;3;20;21;1.008,6;5,6;4,8;;;88;350;6;10;5;;
