STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1999;3;21;0;1.009,1;4,6;3,8;;;87;350;8;10;5;;
16726;1999;3;21;3;1.009,4;4,6;3,8;;;87;350;6;10;4;;
16726;1999;3;21;6;1.010,7;5,2;4,4;7,8;4,2;87;0;0;10;6;;
16726;1999;3;21;9;1.012,7;11;8;;;64;0;0;10;6;;
16726;1999;3;21;12;1.012;11;9,4;;;80;190;6;8;7;;
16726;1999;3;21;15;1.012;9,6;8,8;;;90;180;4;10;8;4,1;
16726;1999;3;21;18;1.012,8;7,4;7,2;11,6;5,2;97;0;0;10;5;4,1;
16726;1999;3;21;21;1.014,2;6;5,2;;;88;360;5;8;3;1,3;
16726;1999;3;22;0;1.014,4;3,2;3;;;97;360;7;10;2;;
16726;1999;3;22;3;1.014,4;3,2;3;;;97;360;6;10;2;;
16726;1999;3;22;6;1.015,4;4,2;3;8;2,4;80;350;7;8;5;1,3;
16726;1999;3;22;9;1.016,2;11;8;;;64;0;0;10;6;;
16726;1999;3;22;12;1.016;14,8;8,2;;;33;340;8;10;5;;
16726;1999;3;22;15;1.015,5;13;8;;;45;310;6;10;6;;
16726;1999;3;22;18;1.016,7;7,8;6,2;15,4;4,2;77;0;0;10;4;;
16726;1999;3;22;21;1.017,4;4,6;4,2;;;93;0;0;10;3;;
16726;1999;3;23;0;1.017;3,4;3;;;93;360;5;10;2;;
16726;1999;3;23;3;1.016,6;2,4;2,2;;;96;360;5;10;2;;
16726;1999;3;23;6;1.016,4;4,4;4;7,8;2,2;93;350;5;8;6;;
16726;1999;3;23;9;1.016,6;11;8,4;;;68;0;0;8;6;;
16726;1999;3;23;12;1.014,6;15,4;12;;;65;200;14;10;6;;
16726;1999;3;23;15;1.013,3;14,4;11,2;;;65;170;12;10;8;;
16726;1999;3;23;18;1.011,1;12,6;11,4;16,2;4,4;86;180;15;6;8;0,5;
16726;1999;3;23;21;1.008,6;12;11;;;88;360;4;8;8;1,8;
16726;1999;3;24;0;1.007,4;10,6;10,4;;;97;180;7;8;7;2,5;
16726;1999;3;24;3;1.006,2;10,2;10;;;97;0;0;8;8;0,4;
16726;1999;3;24;6;1.006,9;9,2;9;12,6;8,4;97;340;6;10;7;16,4;
16726;1999;3;24;9;1.008;11,8;9,6;;;74;360;7;10;7;;
16726;1999;3;24;12;1.008;15,2;11;;;57;350;14;10;7;;
16726;1999;3;24;15;1.009,4;16,4;11,6;;;53;20;10;10;5;;
16726;1999;3;24;18;1.011,1;14;10;17;9,2;57;20;6;10;2;;
16726;1999;3;24;21;1.014,9;9,8;7,8;;;74;360;5;10;2;;
16726;1999;3;25;0;1.016,7;9;7,2;;;76;360;5;10;0;;
16726;1999;3;25;3;1.017,7;8,4;7,2;;;83;360;7;10;0;;
16726;1999;3;25;6;1.019;8,6;7;14;6,4;78;360;5;10;0;;
16726;1999;3;25;9;1.020,2;17;11,6;;;49;170;5;10;0;;
16726;1999;3;25;12;1.020,3;17;13;;;61;180;10;10;2;;
16726;1999;3;25;15;1.019,7;16;12,2;;;61;180;13;10;2;;
16726;1999;3;25;18;1.020,3;11,6;10;18;8,6;81;140;5;10;6;;
16726;1999;3;25;21;1.021;9,6;8,8;;;90;0;0;10;5;;
16726;1999;3;26;0;1.019,8;8;7,6;;;94;350;7;10;2;;
16726;1999;3;26;3;1.017,7;7;6,8;;;97;350;6;10;2;;
16726;1999;3;26;6;1.017,4;7;6,6;12,2;5,8;94;340;7;10;4;;
16726;1999;3;26;9;1.017,6;16,4;12;;;56;0;0;10;5;;
16726;1999;3;26;12;1.016,4;16;12;;;60;180;6;10;7;;
16726;1999;3;26;15;1.013,4;15;13;;;79;0;0;10;7;0;
16726;1999;3;26;18;1.013,7;12;10,8;17,8;7;86;360;5;10;6;0;
16726;1999;3;26;21;1.013,1;9,6;9;;;92;360;5;10;6;;
16726;1999;3;27;0;1.011,5;8,2;7,8;;;94;360;5;10;6;;
16726;1999;3;27;3;1.011;8;7,6;;;94;360;5;10;6;;
16726;1999;3;27;6;1.008,2;10,4;8,8;12,4;8;80;0;0;10;7;;
16726;1999;3;27;9;1.008,2;16;12,2;;;61;20;5;10;8;;
16726;1999;3;27;12;1.008,2;18;13;;;53;0;0;10;8;;
16726;1999;3;27;15;1.007,1;15,8;13,6;;;77;190;13;10;8;;
16726;1999;3;27;18;1.007;13,8;13,6;18,6;10,4;98;180;16;6;8;2,4;
16726;1999;3;27;21;1.007,3;14,4;14;;;95;180;11;6;8;3,4;
16726;1999;3;28;0;1.006,2;13;12,8;;;98;0;0;6;7;5,9;
16726;1999;3;28;3;1.006;12,6;12,4;;;98;0;0;8;7;;
16726;1999;3;28;6;1.005,8;12,2;12;15,4;12;98;0;0;10;6;9,3;
16726;1999;3;28;9;1.006,7;17,2;14,4;;;72;90;6;10;5;;
16726;1999;3;28;12;1.005,8;19;15;;;63;0;0;10;5;;
16726;1999;3;28;15;1.006,1;17,4;12,4;;;52;360;14;10;3;;
16726;1999;3;28;18;1.007,4;12,8;10,8;20,4;12,2;77;360;6;10;7;;
16726;1999;3;28;21;1.008,6;11,2;10;;;85;0;0;10;6;;
16726;1999;3;29;0;1.008;9,6;9;;;92;360;5;10;6;;
16726;1999;3;29;3;1.007,3;8;7,4;;;91;0;0;10;7;;
16726;1999;3;29;6;1.008;8,8;8,2;13;7,2;92;0;0;10;5;;
16726;1999;3;29;9;1.008,4;12,4;10,6;;;79;10;5;8;7;1,7;
16726;1999;3;29;12;1.007,1;16;11,6;;;56;310;5;10;6;;
16726;1999;3;29;15;1.006,2;15;11;;;58;180;7;10;5;;
16726;1999;3;29;18;1.006,1;11,8;11;16,4;8;90;0;0;10;5;1,7;
16726;1999;3;29;21;1.006,5;10,4;9,8;;;92;0;0;10;5;;
16726;1999;3;30;0;1.006,7;9,8;9,6;;;97;0;0;10;8;3,8;
16726;1999;3;30;3;1.005,8;9,6;9,4;;;97;0;0;8;7;3,2;
16726;1999;3;30;6;1.005,4;9,4;8,8;11,8;9;92;0;0;10;7;7;
16726;1999;3;30;9;1.006;14;11;;;67;0;0;10;7;;
16726;1999;3;30;12;1.006,1;14,4;11,4;;;67;180;5;10;8;;
16726;1999;3;30;15;1.006,2;13,8;11,8;;;78;0;0;10;8;;
16726;1999;3;30;18;1.006,6;11,8;10,8;15,4;9,4;88;30;5;10;8;;
16726;1999;3;30;21;1.008,3;10,6;9,8;;;90;0;0;10;7;;
16726;1999;3;31;0;1.008,4;8,8;7,8;;;87;360;7;10;5;;
16726;1999;3;31;3;1.008,6;8,6;7,7;;;89;360;6;10;2;;
16726;1999;3;31;6;1.008,8;8,6;7,2;11,8;7,6;81;10;5;10;3;;
16726;1999;3;31;9;1.010;16,4;12,4;;;60;180;5;10;2;;
16726;1999;3;31;12;1.010;15;13;;;79;180;6;10;6;;
16726;1999;3;31;15;1.010;16;12,8;;;68;0;0;10;5;;
16726;1999;3;31;18;1.010,2;13,8;11,4;18;8,6;73;0;0;10;5;;
16726;1999;3;31;21;1.012,2;10,6;10;;;92;0;0;10;7;0,6;
16726;1999;4;1;0;1.011,5;9;8,8;;;97;0;0;10;3;0,6;
16726;1999;4;1;3;1.011,3;8,4;8,2;;;97;330;5;10;7;;
16726;1999;4;1;6;1.011,5;11;10,4;13,8;8;92;350;5;8;6;1,2;
16726;1999;4;1;9;1.012,3;16;12,2;;;61;0;0;8;4;;
16726;1999;4;1;12;1.011,8;14,4;11,4;;;67;160;6;8;6;1,9;
16726;1999;4;1;15;1.011,3;13;11;;;77;210;7;8;5;0,7;
16726;1999;4;1;18;1.012;12;10,4;17,4;11;81;0;0;10;3;2,6;
16726;1999;4;1;21;1.013,1;9,4;9;;;95;0;0;10;4;;
16726;1999;4;2;0;1.013,1;9,4;9;;;95;0;0;10;4;;
16726;1999;4;2;3;1.012,6;9,4;9;;;95;0;0;10;3;;
16726;1999;4;2;6;1.012,4;9;8,6;12;8,2;95;0;0;10;4;;
16726;1999;4;2;9;1.013,1;16;12,6;;;66;10;8;10;5;;
16726;1999;4;2;12;1.012,8;16,6;13;;;64;0;0;8;7;;
16726;1999;4;2;15;1.011,9;16,4;13;;;66;40;5;8;7;;
16726;1999;4;2;18;1.012,4;11,4;10,4;17,6;9;88;0;0;8;2;;
16726;1999;4;2;21;1.013;8,4;8;;;94;0;0;10;4;;
16726;1999;4;3;0;1.012,2;7;6,8;;;97;0;0;10;4;;
16726;1999;4;3;3;1.011;7,8;7,6;;;97;0;0;10;6;;
16726;1999;4;3;6;1.011,4;9,4;9,2;12,4;7;97;0;0;4;6;;
16726;1999;4;3;9;1.011,9;11,8;10,8;;;88;140;9;6;7;5;
16726;1999;4;3;12;1.012,2;15;12;;;68;180;7;8;7;;
16726;1999;4;3;15;1.010;15,6;12,6;;;69;140;10;8;7;;
16726;1999;4;3;18;1.011,1;11,4;10;16,2;9,4;83;0;0;8;7;5;
16726;1999;4;3;21;1.012,7;10;9,6;;;95;30;7;8;7;;
16726;1999;4;4;0;1.012,8;9,4;9;;;95;320;8;8;8;;
16726;1999;4;4;3;1.013;8,2;7,8;;;94;20;5;8;8;3,8;
16726;1999;4;4;6;1.013,4;9,4;9;12;8;95;0;0;8;8;4,3;
16726;1999;4;4;9;1.015;12;11;;;88;0;0;8;8;;
16726;1999;4;4;12;1.015,7;13,2;11,2;;;77;0;0;8;8;0,4;
16726;1999;4;4;15;1.015,8;13,6;11,2;;;73;0;0;8;8;0;
16726;1999;4;4;18;1.016,8;11,4;10,6;14;9,4;90;0;0;8;7;0,4;
16726;1999;4;4;21;1.017,8;11;9,8;;;85;360;7;10;5;;
16726;1999;4;5;0;1.018,6;9;8,2;;;89;60;5;10;3;;
16726;1999;4;5;3;1.018,9;7,4;6,8;;;91;20;7;10;2;;
16726;1999;4;5;6;1.019,8;9;8;12,6;6,4;87;20;10;10;2;;
16726;1999;4;5;9;1.020,4;17;11,6;;;49;10;7;10;2;;
16726;1999;4;5;12;1.020;17;12;;;52;100;10;10;5;;
16726;1999;4;5;15;1.021,4;14;12;;;78;0;0;10;6;2,5;
16726;1999;4;5;18;1.022;12;11;18;9;88;0;0;8;6;2,7;
16726;1999;4;5;21;1.022,7;11;9,8;;;85;0;0;10;6;;
16726;1999;4;6;0;1.022,6;9;8,2;;;89;0;0;10;3;;
16726;1999;4;6;3;1.022,2;6,6;6;;;91;360;5;10;2;;
16726;1999;4;6;6;1.022,7;8;7;12,4;5,8;86;10;6;10;2;;
16726;1999;4;6;9;1.022,7;18,2;12;;;44;30;8;10;2;;
16726;1999;4;6;12;1.021,3;21;11,8;;;27;50;15;10;2;;
16726;1999;4;6;15;1.019,7;20,6;11,8;;;29;40;10;10;3;;
16726;1999;4;6;18;1.020,3;14;12,2;21,8;8;80;0;0;10;2;;
16726;1999;4;6;21;1.021,3;8,8;7,2;;;78;360;5;10;2;;
16726;1999;4;7;0;1.020,8;7,6;6;;;77;360;7;10;0;;
16726;1999;4;7;3;1.019,7;6,8;5,4;;;79;360;7;10;1;;
16726;1999;4;7;6;1.019,4;10,4;8;14;6,2;70;360;6;10;1;;
16726;1999;4;7;9;1.018,9;20;13;;;40;360;6;10;1;;
16726;1999;4;7;12;1.017;20;14;;;48;180;5;10;3;;
16726;1999;4;7;15;1.015,7;20,4;13,4;;;40;30;12;10;3;;
16726;1999;4;7;18;1.015,8;15,2;11,6;23,6;10,4;63;360;8;10;3;;
16726;1999;4;7;21;1.016,2;11,6;10,6;;;88;0;0;10;2;;
16726;1999;4;8;0;1.016;9;8,4;;;92;350;7;10;1;;
16726;1999;4;8;3;1.015,9;8,4;8;;;94;360;9;10;0;;
16726;1999;4;8;6;1.016,2;8,6;8;15,2;7,8;92;360;5;8;0;;
16726;1999;4;8;9;1.016,4;19;13;;;46;0;0;10;0;;
16726;1999;4;8;12;1.016,4;20,2;14,2;;;48;210;7;10;2;;
16726;1999;4;8;15;1.016,6;19,6;14;;;51;280;12;10;2;;
16726;1999;4;8;18;1.017;14,4;12,8;20,4;8;83;0;0;10;0;;
16726;1999;4;8;21;1.017,6;12;11;;;88;0;0;10;0;;
16726;1999;4;9;0;1.018,2;9;8,2;;;89;350;5;10;0;;
16726;1999;4;9;3;1.018,4;7,6;7;;;91;0;0;10;0;;
16726;1999;4;9;6;1.018,6;8,2;7,4;14,4;5,6;89;0;0;10;0;;
16726;1999;4;9;9;1.017;18,6;13,4;;;52;180;6;10;0;;
16726;1999;4;9;12;1.019,7;19;12,4;;;41;180;13;10;4;;
16726;1999;4;9;15;1.019,1;17,8;12,6;;;52;200;13;10;7;;
16726;1999;4;9;18;1.019;14,4;12,6;20,4;8,2;80;0;0;8;7;;
16726;1999;4;9;21;1.019,4;13;12;;;88;340;5;10;7;;
16726;1999;4;10;0;1.019,3;15,2;12,2;;;68;220;6;10;7;;
16726;1999;4;10;3;1.017,7;14,2;11,8;;;74;190;8;10;7;0,2;
16726;1999;4;10;6;1.018,7;13;12,2;15,6;12,8;91;180;6;6;8;2,8;
16726;1999;4;10;9;1.019;17,4;14,4;;;70;190;5;8;8;0,6;
16726;1999;4;10;12;1.017,7;17,6;14,8;;;73;180;12;8;8;;
16726;1999;4;10;15;1.016,7;16;15;;;89;210;8;6;7;1,8;
16726;1999;4;10;18;1.017;14,2;13,6;18,4;13;93;230;5;8;3;2,5;
16726;1999;4;10;21;1.018,2;10,8;10,4;;;95;360;7;10;2;;
16726;1999;4;11;0;1.017,6;9;8,6;;;95;350;7;10;2;;
16726;1999;4;11;3;1.017;7,4;7,2;;;97;0;0;10;2;;
16726;1999;4;11;6;1.016,6;9,6;9,4;15,2;6,6;97;0;0;8;4;;
16726;1999;4;11;9;1.016,2;14,4;12,8;;;83;180;9;8;7;;
16726;1999;4;11;12;1.015;15,8;13,4;;;75;160;11;10;7;0,2;
16726;1999;4;11;15;1.013,8;14,4;12,6;;;80;170;8;8;7;4,4;
16726;1999;4;11;18;1.013,6;12,8;12;16,2;9,6;91;0;0;8;8;5,5;
16726;1999;4;11;21;1.014,7;11;10,8;;;97;350;5;8;7;1;
16726;1999;4;12;0;1.014,4;9,2;9;;;97;10;5;8;1;;
16726;1999;4;12;3;1.014,1;8,2;8;;;97;10;5;10;2;;
16726;1999;4;12;6;1.014,7;10,6;10,2;12,8;8;95;0;0;10;2;1,5;
16726;1999;4;12;9;1.015,5;16,4;13;;;66;20;7;10;3;;
16726;1999;4;12;12;1.014;19,4;13,4;;;46;360;9;10;4;;
16726;1999;4;12;15;1.012,8;17,4;12,6;;;55;10;9;10;4;;
16726;1999;4;12;18;1.013,7;13,6;11;19,6;10,6;71;0;0;10;2;;
16726;1999;4;12;21;1.014,4;9,8;9,2;;;92;0;0;10;2;;
16726;1999;4;13;0;1.013,1;10,2;5,8;;;46;0;0;8;7;2,5;
16726;1999;4;13;3;1.012,2;9,6;9,4;;;97;20;5;8;5;1,2;
16726;1999;4;13;6;1.012,3;11,2;10,8;13,6;9,4;95;0;0;8;3;7;
16726;1999;4;13;9;1.012,2;15,6;12,4;;;66;200;6;10;6;;
16726;1999;4;13;12;1.011,3;17;14;;;70;170;10;10;5;;
16726;1999;4;13;15;1.009,7;18;13;;;53;260;10;10;3;;
16726;1999;4;13;18;1.009,4;13,4;11,2;19,4;11,2;75;210;5;10;4;;
16726;1999;4;13;21;1.008,8;8,6;8,2;;;94;0;0;10;2;;
16726;1999;4;14;0;1.008,3;10,4;9,8;;;92;230;5;10;4;;
16726;1999;4;14;3;1.007;14,4;13;;;85;180;9;8;7;0,2;
16726;1999;4;14;6;1.008,3;14,6;11,4;14,6;8,6;65;30;12;10;2;0,2;
16726;1999;4;14;9;1.010,6;18;12,6;;;51;20;13;10;3;;
16726;1999;4;14;12;1.011;20,4;13;;;38;360;5;10;3;;
16726;1999;4;14;15;1.011,8;20;13;;;40;360;6;10;2;;
16726;1999;4;14;18;1.013,6;14,2;11,6;21;14,2;72;360;5;10;2;;
16726;1999;4;14;21;1.015,5;10,6;9,8;;;90;0;0;10;1;;
16726;1999;4;15;0;1.014,7;10;9,2;;;90;340;6;10;1;;
16726;1999;4;15;3;1.014,7;9;8;;;87;340;6;10;1;;
16726;1999;4;15;6;1.016,7;10;9,2;14,2;7,6;90;0;0;10;5;;
16726;1999;4;15;9;1.017,8;17,4;13,2;;;59;170;5;10;5;;
16726;1999;4;15;12;1.017,6;19,4;13;;;44;190;6;10;6;;
16726;1999;4;15;15;1.016,7;18;14;;;62;200;6;10;4;;
16726;1999;4;15;18;1.018;14,4;13;19,8;10;85;0;0;10;6;;
16726;1999;4;15;21;1.017,6;13;12;;;88;0;0;10;5;;
16726;1999;4;16;0;1.016,4;12;11;;;88;0;0;10;0;;
16726;1999;4;16;3;1.015,9;12;10,6;;;83;0;0;10;3;;
16726;1999;4;16;6;1.016,2;12,2;10,8;14,4;10;83;350;6;10;4;;
16726;1999;4;16;9;1.015,8;22,4;14,2;;;35;0;0;10;6;;
16726;1999;4;16;12;1.016;23,2;14,6;;;35;220;10;10;5;;
16726;1999;4;16;15;1.015,4;20,4;13,4;;;40;240;6;10;7;;
16726;1999;4;16;18;1.013,8;16;12,6;25;12,2;66;360;5;10;7;;
16726;1999;4;16;21;1.014;14,4;12;;;74;0;0;10;6;;
16726;1999;4;17;0;1.012,7;14,4;12;;;74;360;5;10;7;;
16726;1999;4;17;3;1.011,7;14;11,8;;;76;360;5;10;7;;
16726;1999;4;17;6;1.009,8;20;14;20;13;48;0;0;10;8;;
16726;1999;4;17;9;1.012,4;23,4;16,2;;;44;180;12;10;5;;
16726;1999;4;17;12;1.012,2;22,8;17,2;;;54;200;13;8;0;0,2;
16726;1999;4;17;15;1.011,1;21,6;17,2;;;62;190;6;8;0;;
16726;1999;4;17;18;1.011,9;16,2;15,2;23,8;16,2;89;0;0;8;0;0,2;
16726;1999;4;17;21;1.014,4;13,2;13;;;98;350;6;5;0;;
16726;1999;4;18;0;1.014,4;12,4;12,2;;;98;360;6;5;2;;
16726;1999;4;18;3;1.013,4;11,6;11,2;;;95;340;8;10;0;;
16726;1999;4;18;6;1.014,5;13,8;13;16,2;10,8;91;350;6;10;0;;
16726;1999;4;18;9;1.015,1;19,4;14;;;52;20;13;10;1;;
16726;1999;4;18;12;1.014,6;22,2;16;;;50;0;0;10;0;;
16726;1999;4;18;15;1.015,1;20;15,2;;;57;10;12;10;1;;
16726;1999;4;18;18;1.015,9;15;12,8;23,4;13,8;77;360;4;10;1;;
16726;1999;4;18;21;1.017,6;10,6;9,4;;;85;0;0;10;0;;
16726;1999;4;19;0;1.017,1;8,2;7,4;;;89;0;0;10;0;;
16726;1999;4;19;3;1.016,8;6,8;6,4;;;94;0;0;10;0;;
16726;1999;4;19;6;1.017,8;11,6;10,6;15;6,4;88;0;0;10;2;;
16726;1999;4;19;9;1.018,1;18,4;12;;;42;360;7;10;3;;
16726;1999;4;19;12;1.017,1;19,6;10,8;;;27;340;13;10;2;;
16726;1999;4;19;15;1.016,8;19;11,8;;;37;360;12;10;5;;
16726;1999;4;19;18;1.018,1;13;9,8;20,4;6,4;64;10;7;10;5;;
16726;1999;4;19;21;1.018,6;11;8,6;;;71;360;5;10;2;;
16726;1999;4;20;0;1.018,1;10;8,4;;;79;30;5;10;0;;
16726;1999;4;20;3;1.017,8;8;7;;;86;360;5;10;0;;
16726;1999;4;20;6;1.018,7;9,2;8;13;6;84;0;0;10;0;;
16726;1999;4;20;9;1.019;17;11;;;43;20;6;10;3;;
16726;1999;4;20;12;1.019;19;12;;;38;310;11;10;4;;
16726;1999;4;20;15;1.018,6;17,6;11,6;;;45;360;13;10;4;;
16726;1999;4;20;18;1.019,1;14,4;11;19,4;9,2;64;360;7;10;3;;
16726;1999;4;20;21;1.020;12,4;10,4;;;76;360;5;10;2;;
16726;1999;4;21;0;1.020;11,6;8,6;;;65;360;10;10;0;;
16726;1999;4;21;3;1.020,4;9,4;7,4;;;73;360;8;10;0;;
16726;1999;4;21;6;1.020,8;13;10;14,4;8,6;66;10;7;10;0;;
16726;1999;4;21;9;1.021,7;19,2;12,6;;;43;20;10;10;0;;
16726;1999;4;21;12;1.022;22;12,6;;;28;20;15;10;1;;
16726;1999;4;21;15;1.021,4;21,2;13;;;34;360;10;10;1;;
16726;1999;4;21;18;1.023,3;15,4;11,2;22;13;57;360;7;10;0;;
16726;1999;4;21;21;1.024;12,6;11;;;81;360;6;10;0;;
16726;1999;4;22;0;1.023,8;11,8;10,8;;;88;360;5;10;0;;
16726;1999;4;22;3;1.022,2;11,2;10,2;;;88;360;8;10;1;;
16726;1999;4;22;6;1.022,9;13,2;11;15,4;10;75;360;6;10;1;;
16726;1999;4;22;9;1.022,6;21;15,8;;;56;180;5;10;0;;
16726;1999;4;22;12;1.021,7;20,6;17;;;68;180;8;10;0;;
16726;1999;4;22;15;1.020,4;21;14,6;;;47;190;5;10;0;;
16726;1999;4;22;18;1.020;17;14,8;23,4;13,2;78;0;0;10;0;;
16726;1999;4;22;21;1.019,8;11,4;9,8;;;81;360;7;10;0;;
16726;1999;4;23;0;1.018,5;9,8;9;;;90;350;5;10;0;;
16726;1999;4;23;3;1.017,7;9,4;8,6;;;90;0;0;10;0;;
16726;1999;4;23;6;1.017,3;12,4;11,2;17,2;9;86;0;0;10;3;;
16726;1999;4;23;9;1.017,4;20,8;15;;;51;0;0;10;5;;
16726;1999;4;23;12;1.015,9;21,8;15,2;;;46;100;6;10;5;;
16726;1999;4;23;15;1.015;18,8;13,4;;;51;200;5;10;7;;
16726;1999;4;23;18;1.015;17;13,6;23;12,4;67;0;0;10;2;;
16726;1999;4;23;21;1.014,7;11,4;10,4;;;88;350;5;10;0;;
16726;1999;4;24;0;1.013,6;9,4;8,6;;;90;10;6;10;0;;
16726;1999;4;24;3;1.012,4;8,6;7,8;;;89;360;6;10;0;;
16726;1999;4;24;6;1.012,4;10,2;8,8;17;6,8;82;0;0;10;0;;
16726;1999;4;24;9;1.013;19;13;;;46;180;5;10;3;;
16726;1999;4;24;12;1.013;19,8;14;;;49;180;6;10;7;0,2;
16726;1999;4;24;15;1.012;20,8;14,4;;;45;180;5;10;1;;
16726;1999;4;24;18;1.012,3;15,8;14,2;22;10,2;83;0;0;10;4;0,2;
16726;1999;4;24;21;1.013,3;12,6;12;;;93;0;0;10;6;;
16726;1999;4;25;0;1.012;11,6;11,2;;;95;360;6;10;6;;
16726;1999;4;25;3;1.011,4;12,8;12,4;;;95;330;7;10;7;2,2;
16726;1999;4;25;6;1.012,3;13,6;13,2;16;9,2;95;0;0;8;7;6,1;
16726;1999;4;25;9;1.014;14;13,6;;;95;0;0;4;8;10,4;
16726;1999;4;25;12;1.013,4;15,2;14,6;;;93;0;0;8;8;0,3;
16726;1999;4;25;15;1.011,9;17,8;14,6;;;69;210;5;10;3;;
16726;1999;4;25;18;1.013;14,8;14;18;13,6;91;0;0;10;3;10,7;
16726;1999;4;25;21;1.013,8;10,4;10;;;95;0;0;10;2;;
16726;1999;4;26;0;1.013,8;8,8;8,6;;;97;0;0;10;3;;
16726;1999;4;26;3;1.013,6;8,2;8;;;97;350;6;8;2;;
16726;1999;4;26;6;1.014,5;11,2;10,8;18,4;7,4;95;350;4;8;2;;
16726;1999;4;26;9;1.015,4;18,2;13,6;;;57;0;0;10;4;;
16726;1999;4;26;12;1.014,6;20,8;15,2;;;52;60;5;10;4;;
16726;1999;4;26;15;1.014,4;18,2;14,6;;;66;180;5;10;3;;
16726;1999;4;26;18;1.016;15,4;12,8;21,6;11,2;73;20;10;10;2;;
16726;1999;4;26;21;1.017;12,4;10,2;;;74;20;5;10;2;;
16726;1999;4;27;0;1.016,3;10,4;8,8;;;80;360;5;10;2;;
16726;1999;4;27;3;1.015,9;8,8;7,8;;;87;360;5;10;2;;
16726;1999;4;27;6;1.016,8;12,6;11,4;15,4;8,8;86;330;6;10;0;;
16726;1999;4;27;9;1.016,6;19,6;14,4;;;53;20;8;10;0;;
16726;1999;4;27;12;1.017,1;19,6;15,4;;;62;210;8;10;1;;
16726;1999;4;27;15;1.016,6;20,4;15,4;;;56;210;5;10;1;;
16726;1999;4;27;18;1.017;17,4;13,8;22;12,6;65;30;7;10;3;;
16726;1999;4;27;21;1.018,1;13,2;12,2;;;88;350;8;10;7;;
16726;1999;4;28;0;1.017,4;12;11,2;;;90;350;6;10;1;;
16726;1999;4;28;3;1.017;10,2;9,6;;;92;360;5;10;0;;
16726;1999;4;28;6;1.017,7;12,6;11,8;17,4;9,2;91;0;0;10;0;;
16726;1999;4;28;9;1.017,8;21,4;16,6;;;60;180;6;10;0;;
16726;1999;4;28;12;1.017,4;24,6;19,2;;;58;180;5;10;2;;
16726;1999;4;28;15;1.016,6;22;17;;;58;0;0;10;2;;
16726;1999;4;28;18;1.017;20,4;14,4;25,4;12,6;48;360;7;10;0;;
16726;1999;4;28;21;1.017,4;15,8;13;;;71;360;7;10;0;;
16726;1999;4;29;0;1.016,2;14,8;12;;;70;350;9;10;0;;
16726;1999;4;29;3;1.016,4;11,6;10,6;;;88;0;0;10;7;;
16726;1999;4;29;6;1.016,4;15,4;13,2;20,8;11,2;77;0;0;10;7;;
16726;1999;4;29;9;1.017,6;22,2;17,6;;;62;0;0;10;7;;
16726;1999;4;29;12;1.017,7;23,8;17;;;47;180;6;10;6;;
16726;1999;4;29;15;1.017,4;24;17;;;46;0;0;10;3;;
16726;1999;4;29;18;1.017,3;19;15;24,8;15,4;63;0;0;10;1;;
16726;1999;4;29;21;1.018;15,8;14;;;81;360;5;10;0;;
16726;1999;4;30;0;1.016,8;14,2;12,8;;;85;20;8;10;0;;
16726;1999;4;30;3;1.016,3;13;12;;;88;360;5;10;0;;
16726;1999;4;30;6;1.017,6;15,8;12,4;19;11,8;65;0;0;10;3;;
16726;1999;4;30;9;1.018,7;24,4;17,2;;;45;0;0;10;4;;
16726;1999;4;30;12;1.019,1;25,4;17,4;;;41;190;7;10;6;;
16726;1999;4;30;15;1.017,7;23,2;18;;;58;190;6;10;6;;
16726;1999;4;30;18;1.018,5;20;15,8;26;15,8;63;0;0;10;4;;
16726;1999;4;30;21;1.018,7;15,4;13,8;;;83;10;7;10;5;;
16726;1999;5;1;0;1.017,6;15,6;13,4;;;77;360;6;10;7;;
16726;1999;5;1;3;1.017;15;13,4;;;83;0;0;10;5;;
16726;1999;5;1;6;1.018,2;16,8;14,8;20;14,6;80;350;5;10;7;;
