STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1999;5;1;9;1.019,7;24,2;16;;;39;0;0;10;5;;
16726;1999;5;1;12;1.019,3;25,2;16,8;;;39;190;6;10;6;;
16726;1999;5;1;15;1.018,5;24;16,4;;;42;0;0;10;6;;
16726;1999;5;1;18;1.017,8;18,6;15;26,4;16,8;66;0;0;10;2;;
16726;1999;5;1;21;1.018,1;14,6;12,2;;;74;350;6;10;0;;
16726;1999;5;2;0;1.017,4;11,6;10,4;;;85;0;0;10;0;;
16726;1999;5;2;3;1.017;10,6;9,6;;;88;0;0;10;4;;
16726;1999;5;2;6;1.017,1;14;12,2;20,6;10,2;80;350;4;10;6;;
16726;1999;5;2;9;1.017,3;25,4;17,6;;;43;0;0;10;6;;
16726;1999;5;2;12;1.016,3;25;20;;;61;180;8;10;5;;
16726;1999;5;2;15;1.017;21,6;18,8;;;76;210;7;10;6;;
16726;1999;5;2;18;1.016,8;19,8;18;27;14;83;0;0;10;7;;
16726;1999;5;2;21;1.016,8;17,2;16,6;;;94;0;0;10;7;;
16726;1999;5;3;0;1.017,4;16,6;16;;;94;0;0;10;3;;
16726;1999;5;3;3;1.016;14,2;13,8;;;95;0;0;10;0;;
16726;1999;5;3;6;1.016,6;19;17;19,8;14;81;0;0;10;2;;
16726;1999;5;3;9;1.017,3;25;20,4;;;64;0;0;10;2;;
16726;1999;5;3;12;1.017,1;28;22;;;57;200;6;10;2;;
16726;1999;5;3;15;1.015,9;24,4;20;;;65;180;5;10;5;;
16726;1999;5;3;18;1.015,9;21,4;18,4;28,2;19;73;0;0;10;3;;
16726;1999;5;3;21;1.017,4;17,6;16,6;;;90;0;0;10;0;;
16726;1999;5;4;0;1.017,8;16,4;15,6;;;92;0;0;10;0;;
16726;1999;5;4;3;1.014,7;14,8;14,2;;;93;10;5;10;0;;
16726;1999;5;4;6;1.015,1;19;17,6;21,4;14,8;87;0;0;10;7;;
16726;1999;5;4;9;1.015,4;26,4;20,6;;;57;0;0;10;7;;
16726;1999;5;4;12;1.014,6;28,4;21,4;;;51;160;6;10;7;;
16726;1999;5;4;15;1.013,6;25;20;;;61;0;0;10;2;;
16726;1999;5;4;18;1.013,4;22,8;19,8;30;19;75;0;0;10;2;;
16726;1999;5;4;21;1.013,1;16,2;14,6;;;83;0;0;10;2;;
16726;1999;5;5;0;1.011,8;15,2;14;;;87;0;0;10;0;;
16726;1999;5;5;3;1.011,8;15,2;14;;;87;0;0;10;0;;
16726;1999;5;5;6;1.011,2;17,4;15,4;22,8;12,6;80;10;5;10;0;;
16726;1999;5;5;9;1.010,9;25,8;18,4;;;45;190;6;10;0;;
16726;1999;5;5;12;1.010,4;24,6;19,4;;;59;180;8;10;0;;
16726;1999;5;5;15;1.010,2;24,8;17,4;;;44;10;12;10;2;;
16726;1999;5;5;18;1.011,1;19,8;15,2;26,4;17,4;59;10;11;10;0;;
16726;1999;5;5;21;1.012,4;17;15;;;80;350;6;10;0;;
16726;1999;5;6;0;1.012,3;15;14,2;;;91;360;5;10;3;;
16726;1999;5;6;3;1.011,8;14,2;13,8;;;95;0;0;10;0;;
16726;1999;5;6;6;1.012;15,6;14,8;19,8;13;91;360;5;10;0;;
16726;1999;5;6;9;1.012,4;21;18;;;73;180;6;10;3;;
16726;1999;5;6;12;1.012,6;23;19,4;;;70;210;8;10;3;;
16726;1999;5;6;15;1.011,7;23;17;;;52;190;10;10;3;;
16726;1999;5;6;18;1.013,1;19,6;16,6;23,8;15,6;73;180;7;10;6;;
16726;1999;5;6;21;1.015,7;18;17;;;90;0;0;8;7;;
16726;1999;5;7;0;1.015,5;16,2;13,4;;;71;360;8;10;7;1,6;
16726;1999;5;7;3;1.015,5;14,8;12,4;;;74;360;8;10;7;;
16726;1999;5;7;6;1.016,3;15;12,4;19,6;13;72;350;8;10;7;1,6;
16726;1999;5;7;9;1.016,6;18,4;14;;;59;330;8;10;6;;
16726;1999;5;7;12;1.017,6;17,4;13,8;;;65;330;6;10;8;;
16726;1999;5;7;15;1.017,8;13,8;13;;;91;340;4;4;8;0,7;
16726;1999;5;7;18;1.018,1;13,6;13;20,6;13,6;93;0;0;6;8;0,9;
16726;1999;5;7;21;1.018,6;13,6;13,4;;;98;0;0;8;8;;
16726;1999;5;8;0;1.018;13,4;12,6;;;91;0;0;8;8;;
16726;1999;5;8;3;1.017,4;13;11,8;;;86;360;5;8;7;;
16726;1999;5;8;6;1.018,1;14;12,2;14,8;12,6;80;0;0;8;4;;
16726;1999;5;8;9;1.018,1;19;16,2;;;74;0;0;10;3;;
16726;1999;5;8;12;1.018,4;19,6;16,4;;;70;170;10;10;6;;
16726;1999;5;8;15;1.018,5;17,6;15,4;;;78;170;11;8;7;;
16726;1999;5;8;18;1.019;16,4;15;20,4;13,8;85;0;0;8;6;0,8;
16726;1999;5;8;21;1.019,4;13,8;13,4;;;95;0;0;10;3;;
16726;1999;5;9;0;1.019,3;11,6;11,4;;;97;0;0;8;2;;
16726;1999;5;9;3;1.019,4;10,4;10,2;;;97;360;5;10;0;;
16726;1999;5;9;6;1.020,7;14,2;13,6;16,4;9,8;93;0;0;8;0;;
16726;1999;5;9;9;1.020,8;20,2;16,8;;;70;180;5;8;2;;
16726;1999;5;9;12;1.020,4;21,2;17,2;;;65;200;9;10;3;;
16726;1999;5;9;15;1.019,5;20,8;17,2;;;68;210;9;10;6;;
16726;1999;5;9;18;1.019,7;18,6;16,4;21,8;14,2;79;20;6;10;6;;
16726;1999;5;9;21;1.020,3;17;15,8;;;88;360;6;10;5;;
16726;1999;5;10;0;1.018,9;15,4;15;;;96;0;0;10;2;;
16726;1999;5;10;3;1.018,6;14,2;13,8;;;95;350;7;10;1;;
16726;1999;5;10;6;1.018,7;18,2;16,4;18,6;13,6;82;20;10;8;2;;
16726;1999;5;10;9;1.018,7;19;16,2;;;74;20;10;8;7;0,8;
16726;1999;5;10;12;1.017,4;25,6;17,8;;;43;360;9;10;5;;
16726;1999;5;10;15;1.017;22,6;16,6;;;52;20;17;10;5;;
16726;1999;5;10;18;1.017;20,4;16,2;25,6;18,2;63;360;6;10;2;0,8;
16726;1999;5;10;21;1.017,8;16,4;15,4;;;89;360;6;10;2;;
16726;1999;5;11;0;1.016,8;14,6;14;;;93;360;7;10;0;;
16726;1999;5;11;3;1.015,9;15,2;14,2;;;89;360;9;10;0;;
16726;1999;5;11;6;1.016,7;18;16;20,4;13,6;80;0;0;10;0;;
16726;1999;5;11;9;1.017,3;22;17;;;58;180;5;10;2;;
16726;1999;5;11;12;1.016,8;22;18,6;;;71;180;13;10;3;;
16726;1999;5;11;15;1.016,7;21;17,6;;;70;170;8;10;6;;
16726;1999;5;11;18;1.016,2;18,6;16,6;23,4;18;81;0;0;10;4;;
16726;1999;5;11;21;1.016,4;15,4;15;;;96;360;5;10;1;;
16726;1999;5;12;0;1.015,1;13,2;13;;;98;350;5;10;0;;
16726;1999;5;12;3;1.014,4;14,6;14;;;93;360;8;10;0;;
16726;1999;5;12;6;1.014,2;16,6;15,4;18,6;12,8;87;350;5;10;4;;
16726;1999;5;12;9;1.014,1;24;18;;;53;20;7;10;0;;
16726;1999;5;12;12;1.013;25;19;;;54;180;6;10;0;;
16726;1999;5;12;15;1.012;25,6;17,8;;;43;10;16;10;0;;
16726;1999;5;12;18;1.012,6;20,6;16,4;26,8;16,6;63;10;22;10;3;;
16726;1999;5;12;21;1.013,6;18,4;16,4;;;80;20;10;10;0;;
16726;1999;5;13;0;1.012,8;16,4;15,4;;;89;350;5;10;0;;
16726;1999;5;13;3;1.012;14,8;14;;;91;350;7;10;0;;
16726;1999;5;13;6;1.012,4;19;17,2;21,2;13,6;83;360;7;8;0;;
16726;1999;5;13;9;1.012,7;23,6;19,6;;;68;210;5;8;4;;
16726;1999;5;13;12;1.012,3;24,2;20,2;;;68;210;8;10;3;;
16726;1999;5;13;15;1.011,9;23,8;19,2;;;63;200;7;10;0;;
16726;1999;5;13;18;1.012;20;18,4;24,4;19;85;0;0;10;0;;
16726;1999;5;13;21;1.012,6;18,4;17,2;;;88;0;0;10;0;;
16726;1999;5;14;0;1.012,2;16,4;15,6;;;92;0;0;10;0;;
16726;1999;5;14;3;1.011,8;14,8;14;;;91;360;5;10;0;;
16726;1999;5;14;6;1.012,6;18,4;16;20;14,2;77;350;8;10;0;;
16726;1999;5;14;9;1.012,7;27,4;20,4;;;50;160;5;10;0;;
16726;1999;5;14;12;1.012,3;25,8;19,4;;;52;210;8;10;0;;
16726;1999;5;14;15;1.011,7;25,2;19,6;;;58;210;7;10;0;;
16726;1999;5;14;18;1.011,5;21,2;19;27,8;18,2;80;0;0;10;0;;
16726;1999;5;14;21;1.011,9;18,2;15,4;;;73;350;8;10;0;;
16726;1999;5;15;0;1.010,9;15,4;14,4;;;89;0;0;10;0;;
16726;1999;5;15;3;1.009,7;14;13,2;;;91;10;5;10;0;;
16726;1999;5;15;6;1.010,2;19;17;21,2;13,4;81;0;0;10;3;;
16726;1999;5;15;9;1.011;24,8;18,6;;;53;190;8;10;4;;
16726;1999;5;15;12;1.009,7;29;18,4;;;32;180;12;10;6;;
16726;1999;5;15;15;1.009,3;26,4;18,8;;;46;180;10;10;6;;
16726;1999;5;15;18;1.009,6;20;17,8;30,2;19;80;0;0;10;4;;
16726;1999;5;15;21;1.010,4;16,2;15,6;;;94;0;0;10;0;;
16726;1999;5;16;0;1.009;14;13,6;;;95;360;5;10;0;;
16726;1999;5;16;3;1.008,6;13;12,6;;;95;0;0;10;0;;
16726;1999;5;16;6;1.009;17,2;15,6;20,8;12,2;84;0;0;10;0;;
16726;1999;5;16;9;1.009,4;25;19,4;;;57;180;10;10;5;;
16726;1999;5;16;12;1.010;25,4;19,2;;;53;200;7;10;6;;
16726;1999;5;16;15;1.009,6;24,2;19,6;;;64;200;6;10;4;;
16726;1999;5;16;18;1.010,2;21;19,2;28;17,2;84;0;0;10;4;;
16726;1999;5;16;21;1.011;16,8;16,2;;;94;0;0;10;2;;
16726;1999;5;17;0;1.011,1;14,4;13,8;;;93;350;6;10;3;;
16726;1999;5;17;3;1.011;13,8;12,6;;;87;360;5;10;3;;
16726;1999;5;17;6;1.011,7;17,6;15,6;21;12,8;80;0;0;10;0;;
16726;1999;5;17;9;1.012,8;28;19;;;39;350;5;10;5;;
16726;1999;5;17;12;1.013,4;26,4;18,4;;;42;180;6;10;7;;
16726;1999;5;17;15;1.014,5;24,6;19,6;;;61;210;6;10;7;;
16726;1999;5;17;18;1.015,1;21;18;29,4;17,6;73;0;0;10;2;;
16726;1999;5;17;21;1.016,2;18,4;17,2;;;88;0;0;10;2;;
16726;1999;5;18;0;1.016,2;17,2;16,2;;;90;0;0;10;0;;
16726;1999;5;18;3;1.015,5;14;13,2;;;91;0;0;10;0;;
16726;1999;5;18;6;1.016,2;17,6;16;21;12,8;84;0;0;10;0;;
16726;1999;5;18;9;1.017,1;25;13;;;17;180;5;10;5;;
16726;1999;5;18;12;1.017,1;26,2;19,4;;;50;180;10;10;4;;
16726;1999;5;18;15;1.016,2;25;18,8;;;53;190;7;10;4;;
16726;1999;5;18;18;1.016,2;20,2;18;26,6;17,6;80;0;0;10;4;;
16726;1999;5;18;21;1.016,7;16,8;15,8;;;90;0;0;10;3;;
16726;1999;5;19;0;1.015,5;15;14,4;;;93;350;7;10;3;;
16726;1999;5;19;3;1.014,9;14,8;14;;;91;360;7;10;2;;
16726;1999;5;19;6;1.015,4;19;17;20,2;14;81;0;0;10;4;;
16726;1999;5;19;9;1.015,7;24;18;;;53;180;8;10;6;;
16726;1999;5;19;12;1.016,2;28;19;;;39;180;9;10;6;;
16726;1999;5;19;15;1.015,3;28,4;20;;;43;190;7;10;0;;
16726;1999;5;19;18;1.015;23;18,8;29,6;19;66;0;0;10;4;;
16726;1999;5;19;21;1.015,5;20,2;16,6;;;68;360;6;10;4;;
16726;1999;5;20;0;1.014,7;19;15;;;63;360;7;10;4;;
16726;1999;5;20;3;1.014,5;19,4;14,6;;;57;360;6;10;6;;
16726;1999;5;20;6;1.015,3;19,4;17,2;23;16,8;79;0;0;8;6;;
16726;1999;5;20;9;1.015,7;25;18,4;;;50;0;0;8;7;;
16726;1999;5;20;12;1.014,7;25,8;20,6;;;61;180;6;8;7;;
16726;1999;5;20;15;1.011,9;25;19,2;;;55;180;5;8;7;;
16726;1999;5;20;18;1.012;21,6;18,6;26,8;19,4;74;0;0;8;4;;
16726;1999;5;20;21;1.014;19,4;15;;;60;20;8;10;4;;
16726;1999;5;21;0;1.013,4;17,4;15,6;;;82;0;0;10;3;;
16726;1999;5;21;3;1.011,3;17,2;15,6;;;84;310;6;10;4;;
16726;1999;5;21;6;1.012;21,2;17;21,6;15;64;360;5;10;3;;
16726;1999;5;21;9;1.011,1;25,6;15,8;;;30;0;0;10;6;;
16726;1999;5;21;12;1.009,7;25,6;17,6;;;42;350;6;10;7;;
16726;1999;5;21;15;1.011,9;22;18,2;;;67;200;8;10;8;;
16726;1999;5;21;18;1.010,7;20,8;18,4;26,4;20,8;78;0;0;8;8;;
16726;1999;5;21;21;1.011,3;17,8;16,8;;;90;0;0;10;6;;
16726;1999;5;22;0;1.011,3;19;17,2;;;83;360;8;10;3;;
16726;1999;5;22;3;1.011,1;16,2;15,4;;;91;10;7;10;0;;
16726;1999;5;22;6;1.011,8;19,6;17,4;20,8;15,4;79;360;5;10;1;;
16726;1999;5;22;9;1.011,9;25;18;;;48;20;10;10;0;;
16726;1999;5;22;12;1.012,2;27;15,8;;;26;360;10;10;6;;
16726;1999;5;22;15;1.011,7;24,8;16,2;;;37;10;14;10;4;;
16726;1999;5;22;18;1.013;20,8;16,4;27,6;19,4;61;10;10;10;7;;
16726;1999;5;22;21;1.014,5;17,4;15,4;;;80;360;5;10;7;;
16726;1999;5;23;0;1.013,6;13,4;12,6;;;91;0;0;10;0;;
16726;1999;5;23;3;1.013,7;11,8;11,4;;;95;0;0;10;1;;
16726;1999;5;23;6;1.014,6;17;15;21,4;11,2;80;0;0;10;2;;
16726;1999;5;23;9;1.014,9;21;15,4;;;52;180;8;10;6;;
16726;1999;5;23;12;1.014,6;23,2;17,6;;;56;300;8;10;6;;
16726;1999;5;23;15;1.013,8;24;17;;;46;310;11;10;5;;
16726;1999;5;23;18;1.015,8;20;15,8;24,6;17;63;30;5;10;5;;
16726;1999;5;23;21;1.016,3;16,2;14,6;;;83;0;0;10;5;;
16726;1999;5;24;0;1.015,3;14;12,8;;;87;0;0;10;2;;
16726;1999;5;24;3;1.014,9;12,4;11,8;;;93;0;0;10;4;;
16726;1999;5;24;6;1.015,5;17;15;20;12;80;360;5;10;5;;
16726;1999;5;24;9;1.015,8;23;17;;;52;0;0;10;6;;
16726;1999;5;24;12;1.015,1;22,4;16,8;;;54;150;5;10;7;0,3;
16726;1999;5;24;15;1.014,2;23,2;16,4;;;46;20;13;10;6;;
16726;1999;5;24;18;1.015;20,6;16,8;25,2;17;67;10;12;10;3;0,3;
16726;1999;5;24;21;1.015,9;17,4;16;;;86;20;7;10;2;;
16726;1999;5;25;0;1.014,7;15,4;14;;;85;350;7;10;2;;
16726;1999;5;25;3;1.014,7;14,2;13,2;;;89;340;6;10;2;;
16726;1999;5;25;6;1.015,3;18,4;15,4;21,2;12,6;71;360;5;8;1;;
16726;1999;5;25;9;1.015,3;23,6;17,2;;;50;170;8;10;6;;
16726;1999;5;25;12;1.014,6;22,6;18;;;62;180;12;10;6;0,2;
16726;1999;5;25;15;1.014,9;21,6;18;;;69;0;0;10;5;;
16726;1999;5;25;18;1.015,5;18,4;16,4;24,6;18,4;80;0;0;10;2;0,8;
16726;1999;5;25;21;1.016;14,8;14,4;;;95;360;7;10;0;;
16726;1999;5;26;0;1.015,9;13,2;12,8;;;95;360;6;10;0;;
16726;1999;5;26;3;1.015,3;12,2;11,8;;;95;0;0;10;0;;
16726;1999;5;26;6;1.016;16,4;15;18,4;11;85;0;0;10;0;;
16726;1999;5;26;9;1.016,2;23;16,8;;;51;180;6;10;1;;
16726;1999;5;26;12;1.015,9;24;17,6;;;51;200;10;10;2;;
16726;1999;5;26;15;1.015,3;22;18;;;66;180;10;10;6;;
16726;1999;5;26;18;1.015,5;20,2;17,4;25;16,4;74;0;0;10;6;;
16726;1999;5;26;21;1.017;18,6;17,6;;;90;0;0;10;7;;
16726;1999;5;27;0;1.016,8;17,2;16,4;;;92;0;0;10;6;;
16726;1999;5;27;3;1.016,6;16,8;15,8;;;90;0;0;10;7;;
16726;1999;5;27;6;1.017,4;20,4;17,8;20,4;15,8;77;10;5;10;4;;
16726;1999;5;27;9;1.017,7;26;19,6;;;53;180;8;10;3;;
16726;1999;5;27;12;1.018,6;23;19;;;67;180;12;10;5;;
16726;1999;5;27;15;1.019,9;18;16,8;;;88;20;5;4;7;;
16726;1999;5;27;18;1.019,5;17,8;17,2;26,8;17,6;94;360;7;8;6;2,8;
16726;1999;5;27;21;1.020,4;15,8;15,4;;;96;360;5;10;0;;
16726;1999;5;28;0;1.020,2;13,8;13,4;;;95;0;0;10;0;;
16726;1999;5;28;3;1.019,8;13,4;12,8;;;93;0;0;10;0;;
16726;1999;5;28;6;1.021,1;16,4;15;17,8;12,4;85;360;5;10;0;;
16726;1999;5;28;9;1.021,3;25,4;18;;;45;100;5;10;1;;
16726;1999;5;28;12;1.020,2;25,4;18,4;;;48;180;10;10;3;;
16726;1999;5;28;15;1.019,7;23,6;18;;;56;180;13;10;3;;
16726;1999;5;28;18;1.019,9;22,6;18,6;26,4;16,4;67;0;0;10;4;;
16726;1999;5;28;21;1.021,1;16,6;16;;;94;0;0;10;3;;
16726;1999;5;29;0;1.019,9;14,3;13,6;;;91;350;10;10;0;;
16726;1999;5;29;3;1.019,5;14,2;12,8;;;85;350;7;10;0;;
16726;1999;5;29;6;1.020,2;20,5;16;22,6;14;60;360;5;10;3;;
16726;1999;5;29;9;1.020,3;25,2;18,4;;;49;210;9;10;3;;
16726;1999;5;29;12;1.019,7;27;17,8;;;37;200;12;8;6;;
16726;1999;5;29;15;1.020;22,4;17,4;;;58;10;9;8;8;;
16726;1999;5;29;18;1.018,7;19,4;16,6;28,2;19;74;360;8;10;7;0,2;
16726;1999;5;29;21;1.019,1;17,4;15,2;;;78;20;5;10;4;;
16726;1999;5;30;0;1.018,1;15,6;13,6;;;79;360;7;10;0;;
16726;1999;5;30;3;1.017,8;14,8;12,8;;;79;10;7;10;0;;
16726;1999;5;30;6;1.018,2;19,4;15,4;21;14,6;63;360;8;10;0;;
16726;1999;5;30;9;1.017,7;26,4;17,4;;;36;10;9;10;1;;
16726;1999;5;30;12;1.017,3;25,2;19,2;;;54;180;15;10;3;;
16726;1999;5;30;15;1.017;25,4;18,4;;;48;190;12;10;3;;
16726;1999;5;30;18;1.017,1;22,4;19,4;28,6;14,6;74;0;0;10;7;;
16726;1999;5;30;21;1.017,8;17,8;17;;;92;350;5;8;0;;
16726;1999;5;31;0;1.017,1;16;15,2;;;91;0;0;10;0;;
16726;1999;5;31;3;1.017,3;14,6;13,8;;;91;360;8;10;0;;
16726;1999;5;31;6;1.018;19,2;16,8;22,4;14;78;0;0;10;0;;
16726;1999;5;31;9;1.018,4;24,4;19;;;58;180;7;10;0;;
16726;1999;5;31;12;1.017,3;25,6;19,2;;;52;190;10;10;2;;
16726;1999;5;31;15;1.017;23,4;20,2;;;73;220;5;10;5;;
16726;1999;5;31;18;1.016,7;21,8;20,2;26,2;19,2;86;250;5;10;0;;
16726;1999;5;31;21;1.017,1;18,4;17,4;;;90;0;0;10;0;;
16726;1999;6;1;0;1.016,8;17,4;16,6;;;92;350;6;10;0;;
16726;1999;6;1;3;1.016,4;15,6;14,8;;;91;0;0;10;0;;
16726;1999;6;1;6;1.017;21,8;18;22;14,2;67;360;5;8;0;;
16726;1999;6;1;9;1.017,4;26,2;19,8;;;53;190;7;10;1;;
16726;1999;6;1;12;1.017,7;27,2;20,6;;;53;100;12;10;2;;
16726;1999;6;1;15;1.017,3;27,2;18,4;;;39;160;10;10;3;;
16726;1999;6;1;18;1.018;22,8;19,6;29,4;14,2;73;0;0;10;4;;
16726;1999;6;1;21;1.017,8;18,2;17,4;;;92;340;5;10;0;;
16726;1999;6;2;0;1.016,8;17;16;;;90;360;7;10;0;;
16726;1999;6;2;3;1.016,2;17,8;17;;;92;360;5;10;6;;
16726;1999;6;2;6;1.016,2;23;19;23;16,4;67;360;5;10;2;;
16726;1999;6;2;9;1.015,9;29,4;21,8;;;49;180;6;10;0;;
16726;1999;6;2;12;1.015,1;28,6;21,4;;;50;190;7;10;2;;
16726;1999;6;2;15;1.014,7;30;21,8;;;46;190;5;10;3;;
16726;1999;6;2;18;1.015,4;24,6;21,6;30,2;23;76;0;0;10;5;;
16726;1999;6;2;21;1.016,9;21;19,6;;;87;0;0;10;0;;
16726;1999;6;3;0;1.016,6;19;18;;;90;20;4;10;3;;
16726;1999;6;3;3;1.016,6;17;16,4;;;94;0;0;10;0;;
16726;1999;6;3;6;1.017;21,6;19,2;24,6;17;79;0;0;8;0;;
16726;1999;6;3;9;1.017,6;28;21;;;51;180;6;10;0;;
16726;1999;6;3;12;1.017,8;28;21,2;;;52;180;10;10;2;;
16726;1999;6;3;15;1.016,2;27;20,6;;;54;180;8;10;2;;
16726;1999;6;3;18;1.016,3;24;20,4;29,6;21,6;70;160;5;10;0;;
16726;1999;6;3;21;1.016;20,2;18,4;;;83;350;7;10;0;;
16726;1999;6;4;0;1.016,2;17,8;16,8;;;90;360;5;10;0;;
16726;1999;6;4;3;1.013,6;18,8;17,6;;;88;350;5;10;0;;
16726;1999;6;4;6;1.013,7;24,4;19,8;24,4;17,8;64;10;8;10;0;;
16726;1999;6;4;9;1.013,3;31,8;23;;;45;0;0;10;0;;
16726;1999;6;4;12;1.011,9;30,6;22,6;;;48;100;6;10;3;;
16726;1999;6;4;15;1.010,9;30;22;;;47;100;6;10;3;;
16726;1999;6;4;18;1.011,7;24,6;21,4;32,6;24,4;74;0;0;10;3;;
16726;1999;6;4;21;1.012,8;20,2;19;;;89;0;0;10;0;;
16726;1999;6;5;0;1.011,7;18,4;16,6;;;83;360;5;10;0;;
16726;1999;6;5;3;1.011,4;17,2;15,8;;;86;360;4;10;0;;
16726;1999;6;5;6;1.011,7;21,6;18;24,8;16,8;69;0;0;10;6;;
16726;1999;6;5;9;1.011,4;30,6;22;;;45;0;0;10;5;;
16726;1999;6;5;12;1.011,3;29;21;;;46;180;5;10;7;;
16726;1999;6;5;15;1.010,6;33,4;19;;;21;20;8;10;5;;
16726;1999;6;5;18;1.010,9;28;20;34,4;21,6;45;20;10;10;3;;
16726;1999;6;5;21;1.011,9;21,8;17,4;;;62;360;5;10;0;;
16726;1999;6;6;0;1.012,4;18,4;15,4;;;71;360;5;10;0;;
16726;1999;6;6;3;1.012;17,4;15,2;;;78;360;5;10;2;;
16726;1999;6;6;6;1.012,8;23;17,8;28;17,4;58;0;0;10;6;;
16726;1999;6;6;9;1.013,3;28,6;20,4;;;44;180;5;10;6;;
16726;1999;6;6;12;1.013,4;28,8;20,6;;;45;210;10;10;3;;
16726;1999;6;6;15;1.013,4;27,2;20,6;;;53;190;10;10;6;;
16726;1999;6;6;18;1.013,7;23,6;20;30,6;23;70;0;0;10;6;;
16726;1999;6;6;21;1.015,1;18,6;17,6;;;90;0;0;10;6;;
16726;1999;6;7;0;1.015,1;16,6;15,8;;;92;0;0;10;3;;
16726;1999;6;7;3;1.014,6;15,4;14,6;;;91;360;6;10;4;;
16726;1999;6;7;6;1.015,5;21;18;24,4;15,2;73;0;0;10;3;;
16726;1999;6;7;9;1.016,3;28,4;20;;;43;190;5;10;0;;
16726;1999;6;7;12;1.016,7;29;20;;;40;200;10;10;3;;
16726;1999;6;7;15;1.016,8;28,4;21,4;;;51;190;9;10;0;;
16726;1999;6;7;18;1.016,7;25,4;19,8;29,8;21;58;260;5;10;0;;
16726;1999;6;7;21;1.017,8;20,4;18,4;;;81;0;0;10;0;;
16726;1999;6;8;0;1.017,7;18,4;16,6;;;83;0;0;10;0;;
16726;1999;6;8;3;1.017,7;18;17;;;90;0;0;10;0;;
16726;1999;6;8;6;1.017,8;22,8;20,2;26;17,8;78;0;0;8;6;;
16726;1999;6;8;9;1.018,1;28,2;21;;;50;200;7;8;6;;
16726;1999;6;8;12;1.018,9;27,8;21,8;;;57;180;9;8;7;;
16726;1999;6;8;15;1.018,2;27,8;21,2;;;53;180;9;10;6;;
16726;1999;6;8;18;1.018,2;25,2;18,8;29,8;16,8;52;170;7;10;5;;
16726;1999;6;8;21;1.018,4;21,4;18;;;70;20;5;10;5;;
16726;1999;6;9;0;1.017,8;18,6;17,4;;;88;0;0;10;4;;
16726;1999;6;9;3;1.016,8;19;17,4;;;84;360;6;10;3;;
16726;1999;6;9;6;1.017;23,8;20,4;25,6;17,4;72;0;0;8;2;;
16726;1999;6;9;9;1.016,8;27,6;21,4;;;55;190;7;10;2;;
16726;1999;6;9;12;1.015,8;28,8;21,2;;;48;200;8;10;1;;
16726;1999;6;9;15;1.015,5;27,6;22,8;;;65;190;10;10;3;;
16726;1999;6;9;18;1.016,6;24,4;22,6;29,2;23,8;85;0;0;10;4;;
16726;1999;6;9;21;1.017,6;21,4;20,8;;;95;0;0;10;0;;
16726;1999;6;10;0;1.017,3;19,6;19;;;94;350;6;10;0;;
16726;1999;6;10;3;1.016,4;18,2;17,4;;;92;360;5;10;0;;
16726;1999;6;10;6;1.016,7;22;19,6;24,4;18;79;0;0;10;2;;
16726;1999;6;10;9;1.016,8;29,6;21;;;43;180;5;10;2;;
16726;1999;6;10;12;1.016,7;30,4;21;;;40;180;10;10;3;;
16726;1999;6;10;15;1.015,9;33;21,6;;;33;50;10;10;5;;
16726;1999;6;10;18;1.015,1;28;20;33;22;45;20;7;10;4;;
16726;1999;6;10;21;1.016,3;22;19,4;;;77;0;0;10;0;;
16726;1999;6;11;0;1.015,7;19,6;18;;;85;0;0;10;0;;
16726;1999;6;11;3;1.015,4;18,8;17,8;;;90;360;7;10;2;;
