STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1999;6;11;6;1.015,8;24,6;20,8;28;18,8;70;0;0;10;0;;
16726;1999;6;11;9;1.015,7;32;22;;;39;0;0;10;0;;
16726;1999;6;11;12;1.015;30,4;23;;;51;180;8;10;2;;
16726;1999;6;11;15;1.014,4;29;22;;;52;180;10;10;2;;
16726;1999;6;11;18;1.015,1;26;22,4;32;24,6;72;0;0;10;0;;
16726;1999;6;11;21;1.016,2;22,4;21,2;;;89;0;0;10;0;;
16726;1999;6;12;0;1.015;21,6;20,4;;;89;0;0;10;0;;
16726;1999;6;12;3;1.014,5;17,6;17;;;94;0;0;10;0;;
16726;1999;6;12;6;1.015,3;23;20;26,4;17,2;75;0;0;10;0;;
16726;1999;6;12;9;1.014,7;28,8;23;;;59;180;6;10;0;;
16726;1999;6;12;12;1.013;28,4;23,4;;;64;190;7;10;4;;
16726;1999;6;12;15;1.012,2;31,6;24;;;51;50;7;10;2;;
16726;1999;6;12;18;1.011,7;26,4;20,2;31,8;23;54;10;13;10;0;;
16726;1999;6;12;21;1.012,3;23,6;21;;;78;10;11;10;0;;
16726;1999;6;13;0;1.010,7;21;18,8;;;80;0;0;10;0;;
16726;1999;6;13;3;1.009,7;21,6;19,6;;;82;10;11;10;0;;
16726;1999;6;13;6;1.009,7;25;21;27,4;20,2;68;20;12;10;0;;
16726;1999;6;13;9;1.009,7;29;22,6;;;56;20;8;10;0;;
16726;1999;6;13;12;1.010,2;28,6;22,2;;;55;210;8;10;2;;
16726;1999;6;13;15;1.009,7;30,6;20;;;34;20;15;10;2;;
16726;1999;6;13;18;1.009,4;27;21,2;31,6;24,6;57;20;13;10;1;;
16726;1999;6;13;21;1.011,1;23,4;20,6;;;77;20;13;10;0;;
16726;1999;6;14;0;1.010,6;22;19,8;;;81;360;10;10;0;;
16726;1999;6;14;3;1.010,4;19,6;18,4;;;88;0;0;10;0;;
16726;1999;6;14;6;1.012,4;24;20;27,6;19,6;68;0;0;10;0;;
16726;1999;6;14;9;1.012,7;27,6;21,6;;;57;180;6;10;0;;
16726;1999;6;14;12;1.013;29;21;;;46;180;10;10;2;;
16726;1999;6;14;15;1.013,1;28;21;;;51;180;9;10;2;;
16726;1999;6;14;18;1.013,3;26,4;20,2;30,4;24;54;150;5;10;2;;
16726;1999;6;14;21;1.014,2;22,2;18,8;;;71;360;6;10;0;;
16726;1999;6;15;0;1.014,5;20,2;17,8;;;78;0;0;10;0;;
16726;1999;6;15;3;1.014,4;18,4;16,6;;;83;0;0;10;0;;
16726;1999;6;15;6;1.015,4;24;19,2;26,4;17,6;62;0;0;10;0;;
16726;1999;6;15;9;1.015,3;30,8;21;;;38;0;0;10;0;;
16726;1999;6;15;12;1.015,1;31,4;20,6;;;34;190;10;10;0;;
16726;1999;6;15;15;1.015;31;20,4;;;34;160;11;10;0;;
16726;1999;6;15;18;1.015,1;27,8;19,2;32,4;23,8;41;0;0;10;0;;
16726;1999;6;15;21;1.016;23,4;20;;;72;20;5;10;0;;
16726;1999;6;16;0;1.015,5;21,2;18,4;;;75;20;5;10;0;;
16726;1999;6;16;3;1.015,4;19;17;;;81;0;0;10;0;;
16726;1999;6;16;6;1.016,6;24,2;19,6;27,8;18,4;64;0;0;10;3;;
16726;1999;6;16;9;1.016;30;21;;;42;0;0;10;2;;
16726;1999;6;16;12;1.016,5;32;23;;;44;210;11;10;4;;
16726;1999;6;16;15;1.015,3;31;21;;;38;220;8;10;5;;
16726;1999;6;16;18;1.014,7;28;20;33,2;24,2;45;0;0;10;5;;
16726;1999;6;16;21;1.015,4;22,6;17,4;;;57;360;6;10;0;;
16726;1999;6;17;0;1.014,2;20,4;16,4;;;64;350;8;10;0;;
16726;1999;6;17;3;1.012,6;18,6;15,6;;;72;350;6;10;0;;
16726;1999;6;17;6;1.011,9;22;18;28;18;66;0;0;10;0;;
16726;1999;6;17;9;1.011,4;31,2;20,6;;;36;220;6;10;1;;
16726;1999;6;17;12;1.011,1;30,4;20;;;34;190;13;10;0;;
16726;1999;6;17;15;1.010,4;28,8;19,8;;;40;180;12;10;0;;
16726;1999;6;17;18;1.010;25;22;31,6;22;76;0;0;10;0;;
16726;1999;6;17;21;1.010,6;24;20,8;;;74;20;8;10;0;;
16726;1999;6;18;0;1.010,4;22,4;20;;;79;20;7;10;0;;
16726;1999;6;18;3;1.010,3;21,2;18,8;;;79;10;6;10;0;;
16726;1999;6;18;6;1.011,3;23,6;20;25;20,8;70;20;5;10;2;;
16726;1999;6;18;9;1.010,6;27;19;;;44;360;8;10;3;;
16726;1999;6;18;12;1.010,4;29;19,4;;;37;350;13;10;3;;
16726;1999;6;18;15;1.010;27,8;19,8;;;45;360;15;10;3;;
16726;1999;6;18;18;1.010,9;23,8;19,4;29,4;18,6;64;360;11;10;3;;
16726;1999;6;18;21;1.012,3;22;19,2;;;76;360;7;10;2;;
16726;1999;6;19;0;1.012,2;21;18,4;;;77;360;8;10;0;;
16726;1999;6;19;3;1.012,4;21;18;;;73;360;10;10;0;;
16726;1999;6;19;6;1.013,1;24;19,2;24,6;20,2;62;360;8;10;0;;
16726;1999;6;19;9;1.013,3;29;20;;;40;350;7;10;0;;
16726;1999;6;19;12;1.012,4;30,4;20,4;;;36;340;12;10;2;;
16726;1999;6;19;15;1.012,2;29;20;;;40;340;15;10;2;;
16726;1999;6;19;18;1.013,6;24,6;20,2;30,6;24;65;340;6;10;0;;
16726;1999;6;19;21;1.014,7;22;19,2;;;76;340;5;10;0;;
16726;1999;6;20;0;1.014,2;20,6;17,8;;;75;0;0;10;0;;
16726;1999;6;20;3;1.014,2;19,6;16,8;;;74;0;0;10;0;;
16726;1999;6;20;6;1.013,8;21,6;17,2;24,6;19;62;340;5;10;0;;
16726;1999;6;20;9;1.014,1;27;20;;;50;190;6;10;0;;
16726;1999;6;20;12;1.014,5;28,4;20,2;;;44;180;9;10;0;;
16726;1999;6;20;15;1.013,3;29,2;21,6;;;49;210;6;10;0;;
16726;1999;6;20;18;1.012,8;25,2;21,8;31;21,2;73;160;5;10;0;;
16726;1999;6;20;21;1.012;20,8;16,6;;;64;10;5;10;0;;
16726;1999;6;21;0;1.011,3;17,6;15,2;;;76;0;0;10;0;;
16726;1999;6;21;3;1.010;17,8;15,4;;;76;360;6;10;2;;
16726;1999;6;21;6;1.009,3;21;17;25,6;17,2;65;0;0;10;3;;
16726;1999;6;21;9;1.008,7;27,6;19;;;41;180;5;10;5;;
16726;1999;6;21;12;1.006,9;25,6;20,6;;;62;150;7;10;6;0;
16726;1999;6;21;15;1.005,3;26;19;;;49;200;10;10;5;0;
16726;1999;6;21;18;1.004,2;25,2;20,2;28,4;21;61;180;7;10;5;0;
16726;1999;6;21;21;1.004,6;22;20;;;82;0;0;10;6;;
16726;1999;6;22;0;1.004,6;20,4;18,6;;;84;0;0;10;3;;
16726;1999;6;22;3;1.005;17,8;16,4;;;86;20;5;10;3;;
16726;1999;6;22;6;1.005,4;24,6;20,4;25,6;17,8;66;30;9;10;2;;
16726;1999;6;22;9;1.005,8;26,6;20,6;;;56;210;6;10;5;;
16726;1999;6;22;12;1.005,4;28;20;;;45;290;12;10;3;;
16726;1999;6;22;15;1.005,6;27,4;19,6;;;46;300;10;10;3;;
16726;1999;6;22;18;1.005,8;25,8;18;29,6;24,6;43;340;8;10;2;;
16726;1999;6;22;21;1.007,9;22,6;17;;;54;360;12;10;2;;
16726;1999;6;23;0;1.009,6;20,8;15,8;;;57;360;10;10;2;;
16726;1999;6;23;3;1.010;18,4;14,6;;;65;360;7;10;2;;
16726;1999;6;23;6;1.010,9;21;15;25,8;18;49;360;15;10;2;;
16726;1999;6;23;9;1.011,5;23,4;15,8;;;42;360;15;10;2;;
16726;1999;6;23;12;1.011,8;24,6;16,2;;;38;350;16;10;2;;
16726;1999;6;23;15;1.011,5;23,8;16;;;41;350;15;10;2;;
16726;1999;6;23;18;1.011,5;21,2;15,2;26,4;20,4;49;360;10;10;0;;
16726;1999;6;23;21;1.012,4;18;14,2;;;64;360;8;10;0;;
16726;1999;6;24;0;1.011;17;13;;;61;360;10;10;0;;
16726;1999;6;24;3;1.011,3;16,4;14;;;75;360;8;10;0;;
16726;1999;6;24;6;1.011,5;20,6;15,8;26,4;15,4;58;360;15;10;0;;
16726;1999;6;24;9;1.011,3;25;17,6;;;45;360;11;10;0;;
16726;1999;6;24;12;1.010;26,8;18;;;39;10;13;10;2;;
16726;1999;6;24;15;1.008,7;27,8;19,4;;;42;20;10;10;2;;
16726;1999;6;24;18;1.009;23,4;17,4;27,8;20,6;52;20;13;10;0;;
16726;1999;6;24;21;1.010,5;19,8;16,2;;;67;20;9;10;0;;
16726;1999;6;25;0;1.010,6;16,6;14,8;;;82;360;5;10;0;;
16726;1999;6;25;3;1.010,6;15,2;13,8;;;85;0;0;10;0;;
16726;1999;6;25;6;1.010,7;20;16;23,4;14,6;64;0;0;10;2;;
16726;1999;6;25;9;1.010,6;26;19;;;49;180;5;10;2;;
16726;1999;6;25;12;1.010,2;27;19;;;44;200;10;10;5;;
16726;1999;6;25;15;1.011,1;25,4;18,8;;;51;100;12;10;7;0;
16726;1999;6;25;18;1.011,1;21,4;18;27,4;20;70;220;4;10;5;0;
16726;1999;6;25;21;1.011,3;19,8;17;;;74;0;0;10;3;;
16726;1999;6;26;0;1.010,9;18;15,6;;;77;0;0;10;0;;
16726;1999;6;26;3;1.010,9;16,8;14,8;;;80;360;11;10;0;;
16726;1999;6;26;6;1.010,9;21;17;21,4;16,8;65;350;8;10;0;;
16726;1999;6;26;9;1.011,4;27;20;;;50;200;9;10;2;;
16726;1999;6;26;12;1.011,5;26,4;19,4;;;49;190;9;10;3;;
16726;1999;6;26;15;1.010,9;27,4;19;;;42;200;11;10;2;;
16726;1999;6;26;18;1.011,3;23,2;19,8;28,4;21;72;0;0;10;2;;
16726;1999;6;26;21;1.012,6;19,6;17,6;;;81;0;0;10;0;;
16726;1999;6;27;0;1.012,6;18;16;;;80;0;0;10;0;;
16726;1999;6;27;3;1.012,6;17;15,4;;;83;0;0;10;0;;
16726;1999;6;27;6;1.013,1;19;17;23,2;16,4;81;0;0;10;0;;
16726;1999;6;27;9;1.013,8;25,6;19,2;;;52;180;8;10;1;;
16726;1999;6;27;12;1.014,2;27,6;19,6;;;45;190;12;10;2;;
16726;1999;6;27;15;1.014,4;26;20;;;55;190;12;10;2;;
16726;1999;6;27;18;1.014,7;22,2;20;28;19;81;0;0;10;2;;
16726;1999;6;27;21;1.015,4;18,8;18;;;92;0;0;10;0;;
16726;1999;6;28;0;1.015,3;16,4;15,6;;;92;360;5;10;0;;
16726;1999;6;28;3;1.014,9;15,6;14,8;;;91;340;7;10;0;;
16726;1999;6;28;6;1.015,3;21,2;19;22,2;15,6;80;360;4;10;0;;
16726;1999;6;28;9;1.015,9;27,4;20,8;;;53;180;6;10;1;;
16726;1999;6;28;12;1.015,9;27,4;20,4;;;50;190;8;10;1;;
16726;1999;6;28;15;1.015,4;28,6;21,4;;;50;200;8;10;0;;
16726;1999;6;28;18;1.015;26,8;19,4;29,2;21,2;47;20;5;10;4;;
16726;1999;6;28;21;1.015,4;23,8;18;;;54;360;6;10;2;;
16726;1999;6;29;0;1.015,4;20,3;16,6;;;68;360;6;10;2;;
16726;1999;6;29;3;1.014,4;17;14,4;;;74;340;6;10;2;;
16726;1999;6;29;6;1.014,4;21,2;16,2;27,2;16,2;57;0;0;10;1;;
16726;1999;6;29;9;1.014;26,2;18,8;;;47;180;6;10;0;;
16726;1999;6;29;12;1.013,7;26,6;19,2;;;47;180;6;10;1;;
16726;1999;6;29;15;1.013,1;28;20;;;45;180;8;10;1;;
16726;1999;6;29;18;1.012,3;27;20;30;21,2;50;20;7;10;0;;
16726;1999;6;29;21;1.013,3;21,2;19;;;80;0;0;10;0;;
16726;1999;6;30;0;1.013,3;19;17,2;;;83;0;0;10;0;;
16726;1999;6;30;3;1.012,7;17,4;16;;;86;360;5;10;0;;
16726;1999;6;30;6;1.012,8;21,6;18,6;27,2;15,6;74;0;0;10;0;;
16726;1999;6;30;9;1.012,7;29,2;20,8;;;44;180;8;10;1;;
16726;1999;6;30;12;1.011,9;29;20,6;;;44;190;9;10;1;;
16726;1999;6;30;15;1.010,9;30,2;21;;;41;180;10;10;1;;
16726;1999;6;30;18;1.010,7;24,6;20;31,4;21,6;64;230;5;10;0;;
16726;1999;6;30;21;1.011;29,8;18,6;;;31;0;0;10;0;;
16726;1999;7;1;0;1.010;18,4;17,6;;;92;350;8;10;0;;
16726;1999;7;1;3;1.009,3;19,4;17,2;;;79;10;10;10;1;;
16726;1999;7;1;6;1.008,8;23;19;23;18,4;67;360;6;10;1;;
16726;1999;7;1;9;1.009,8;27,2;20;;;49;180;10;10;1;;
16726;1999;7;1;12;1.009,6;29,6;20,6;;;42;190;9;10;5;;
16726;1999;7;1;15;1.009,6;28;20;;;45;30;10;10;4;;
16726;1999;7;1;18;1.009,4;24,6;21;30;23;71;0;0;10;0;;
16726;1999;7;1;21;1.010,5;21;19,8;;;89;0;0;10;0;;
16726;1999;7;2;0;1.010,5;20;18,4;;;85;0;0;10;0;;
16726;1999;7;2;3;1.010,5;17;16;;;90;0;0;10;0;;
16726;1999;7;2;6;1.010,5;21,6;19;24,6;17;77;0;0;10;0;;
16726;1999;7;2;9;1.010,6;28,8;21,4;;;49;0;0;10;2;;
16726;1999;7;2;12;1.010,4;28;21,2;;;52;200;13;10;2;;
16726;1999;7;2;15;1.010,4;26,6;21,8;;;64;220;6;10;6;;
16726;1999;7;2;18;1.010,5;24,4;21,8;30,4;21,4;79;0;0;10;1;;
16726;1999;7;2;21;1.011,7;20,8;19,8;;;91;0;0;10;0;;
16726;1999;7;3;0;1.011,9;19;18;;;90;350;5;10;0;;
16726;1999;7;3;3;1.011,1;18,4;17,6;;;92;0;0;10;0;;
16726;1999;7;3;6;1.010,9;22;19;24,4;17,4;74;0;0;7;0;;
16726;1999;7;3;9;1.011,1;27,8;21,4;;;54;180;5;10;0;;
16726;1999;7;3;12;1.011,1;28;22,2;;;58;190;10;10;2;;
16726;1999;7;3;15;1.011,1;28,2;21,8;;;55;180;8;10;4;;
16726;1999;7;3;18;1.011,8;23,2;18,8;29,6;22;64;360;8;10;2;;
16726;1999;7;3;21;1.011,9;19,6;17,4;;;79;360;6;10;1;;
16726;1999;7;4;0;1.011,9;17,6;16,4;;;88;360;4;10;0;;
16726;1999;7;4;3;1.011,3;17,4;16,4;;;90;360;5;10;0;;
16726;1999;7;4;6;1.011,4;24;19,8;24,4;17;66;60;5;10;0;;
16726;1999;7;4;9;1.011,4;29;20,4;;;42;360;5;10;1;;
16726;1999;7;4;12;1.011,4;29;22;;;52;20;10;10;2;;
16726;1999;7;4;15;1.011,1;29;21,4;;;48;170;10;10;5;;
16726;1999;7;4;18;1.011,5;25,2;22;31,2;24;74;0;0;10;3;;
16726;1999;7;4;21;1.012,7;23;20;;;75;360;7;10;0;;
16726;1999;7;5;0;1.012,2;21,4;19,4;;;82;360;9;10;0;;
16726;1999;7;5;3;1.011,9;19,8;18;;;83;360;8;10;0;;
16726;1999;7;5;6;1.012,4;25;20;25,2;19,6;61;0;0;10;0;;
16726;1999;7;5;9;1.012,4;29,6;22,6;;;53;180;7;10;2;;
16726;1999;7;5;12;1.012,7;30;22;;;47;180;8;10;2;;
16726;1999;7;5;15;1.012,2;29,4;22;;;50;180;10;10;5;;
16726;1999;7;5;18;1.012,6;26;23;32;25;76;0;0;10;4;;
16726;1999;7;5;21;1.013,4;22,4;20,2;;;81;0;0;10;0;;
16726;1999;7;6;0;1.012,7;20,8;19;;;84;350;6;10;0;;
16726;1999;7;6;3;1.012,4;21,4;19,2;;;80;350;8;10;0;;
16726;1999;7;6;6;1.013,1;25;20,6;26,6;20,6;66;360;5;10;0;;
16726;1999;7;6;9;1.013,4;28,4;23;;;61;180;8;10;1;;
16726;1999;7;6;12;1.012,8;29;22,6;;;56;180;10;10;2;;
16726;1999;7;6;15;1.012,3;30,8;22;;;44;180;6;10;2;;
16726;1999;7;6;18;1.012,4;25,8;23,8;32;25;84;0;0;10;0;;
16726;1999;7;6;21;1.013,1;23;22;;;91;0;0;10;0;;
16726;1999;7;7;0;1.012,4;21,8;19,6;;;81;360;7;10;0;;
16726;1999;7;7;3;1.012;22,4;19,4;;;74;360;6;10;0;;
16726;1999;7;7;6;1.012,4;26;21,4;26;20;65;0;0;10;0;;
16726;1999;7;7;9;1.011,9;28;23;;;64;180;6;10;1;;
16726;1999;7;7;12;1.011,8;30;23,4;;;55;180;8;10;1;;
16726;1999;7;7;15;1.010,9;30;23,2;;;54;180;6;8;1;;
16726;1999;7;7;18;1.011,1;25;23;32;25;84;0;0;10;0;;
16726;1999;7;7;21;1.011,1;24,4;23;;;88;0;0;10;0;;
16726;1999;7;8;0;1.010,9;22,4;20,2;;;81;0;0;10;0;;
16726;1999;7;8;3;1.010,4;21,4;19,8;;;86;0;0;10;0;;
16726;1999;7;8;6;1.010,1;23,4;19,8;25;17,6;70;0;0;10;0;;
16726;1999;7;8;9;1.010,5;29;22,6;;;56;200;7;10;0;;
16726;1999;7;8;12;1.010,7;31;22;;;43;180;10;10;0;;
16726;1999;7;8;15;1.009,7;29,6;21;;;43;170;10;10;0;;
16726;1999;7;8;18;1.010,2;26,8;20,6;32;23,4;55;0;0;10;0;;
16726;1999;7;8;21;1.010,1;22;19,4;;;77;360;6;10;0;;
16726;1999;7;9;0;1.009;19,4;18;;;87;0;0;10;0;;
16726;1999;7;9;3;1.008,4;18,6;17,2;;;86;0;0;10;0;;
16726;1999;7;9;6;1.008,6;24;20;26,8;18,6;68;0;0;10;0;;
16726;1999;7;9;9;1.008,6;28;22;;;57;200;6;10;0;;
16726;1999;7;9;12;1.009;30;22,6;;;51;180;6;10;0;;
16726;1999;7;9;15;1.008,7;29;22;;;52;180;6;10;0;;
16726;1999;7;9;18;1.008,7;27,2;21,6;31;24;59;180;8;10;0;;
16726;1999;7;9;21;1.009,8;23;21,6;;;88;0;0;10;0;;
16726;1999;7;10;0;1.009,6;21,4;20;;;87;0;0;10;0;;
16726;1999;7;10;3;1.008,7;19;17,4;;;84;360;5;10;0;;
16726;1999;7;10;6;1.009;23;21;27,2;18,8;83;350;5;10;0;;
16726;1999;7;10;9;1.009;30,2;21,6;;;45;360;7;10;0;;
16726;1999;7;10;12;1.008,8;32,6;22,4;;;39;20;12;10;0;;
16726;1999;7;10;15;1.008,7;30,2;22,6;;;50;10;18;10;0;;
16726;1999;7;10;18;1.009,8;25,6;21,4;33,4;23;67;10;17;10;1;;
16726;1999;7;10;21;1.009,8;23;21;;;83;20;10;10;0;;
16726;1999;7;11;0;1.009,8;20,6;18,8;;;84;20;10;10;0;;
16726;1999;7;11;3;1.009,8;20,6;18,8;;;84;20;10;10;0;;
16726;1999;7;11;6;1.009,8;23;20,4;25,6;20;78;20;12;10;0;;
16726;1999;7;11;9;1.009,8;29,4;23;;;56;20;5;10;0;;
16726;1999;7;11;12;1.010;29,4;23,4;;;58;210;9;10;0;;
16726;1999;7;11;15;1.009,8;30,2;23,4;;;54;180;5;10;2;;
16726;1999;7;11;18;1.010,2;28,2;21,2;31,6;23;51;30;8;10;2;;
16726;1999;7;11;21;1.010,7;24,8;21;;;70;360;8;10;0;;
16726;1999;7;12;0;1.010;24,4;20,4;;;68;360;6;10;0;;
16726;1999;7;12;3;1.009,4;22,8;20;;;76;360;9;10;0;;
16726;1999;7;12;6;1.009,1;26;21;28,2;22,4;62;350;8;10;0;;
16726;1999;7;12;9;1.008,7;33;23;;;40;10;5;10;0;;
16726;1999;7;12;12;1.008,4;31;23;;;48;200;8;10;0;;
16726;1999;7;12;15;1.007,7;33,2;23,4;;;40;100;6;10;0;;
16726;1999;7;12;18;1.007,9;28;23;34;26;64;0;0;10;1;;
16726;1999;7;12;21;1.008,2;24,8;21;;;70;0;0;10;1;;
16726;1999;7;13;0;1.008,2;22;19,2;;;76;0;0;10;0;;
16726;1999;7;13;3;1.008,2;22;19,2;;;76;360;5;10;0;;
16726;1999;7;13;6;1.007,8;24;21,6;28;20,6;80;0;0;10;0;;
16726;1999;7;13;9;1.007,3;30;24;;;59;170;7;10;0;;
16726;1999;7;13;12;1.007;29,6;23,6;;;59;200;10;10;2;;
16726;1999;7;13;15;1.006,9;30,6;24,2;;;57;210;7;8;2;;
16726;1999;7;13;18;1.007,3;26,8;23,6;32;24;76;0;0;6;2;;
16726;1999;7;13;21;1.008;23,6;22,4;;;90;0;0;8;0;;
16726;1999;7;14;0;1.008,2;21,8;20,4;;;87;0;0;10;0;;
16726;1999;7;14;3;1.007,5;20,4;19,4;;;91;360;6;10;0;;
16726;1999;7;14;6;1.007,7;23,8;21,2;27,2;20;78;0;0;8;0;;
16726;1999;7;14;9;1.009;29,2;24,2;;;65;180;8;8;0;;
16726;1999;7;14;12;1.008,4;30;24;;;59;180;12;8;0;;
16726;1999;7;14;15;1.008,4;29,6;23,4;;;57;200;10;10;1;;
16726;1999;7;14;18;1.007,5;26,4;23,8;31;22,2;80;100;5;10;3;;
16726;1999;7;14;21;1.006,4;23,8;20,8;;;75;0;0;10;0;;
16726;1999;7;15;0;1.006,1;21,4;19,8;;;86;0;0;10;0;;
16726;1999;7;15;3;1.003,9;18,6;17,8;;;92;360;5;10;0;;
16726;1999;7;15;6;1.003,4;22,6;19,4;26,4;18,2;73;0;0;10;0;;
16726;1999;7;15;9;1.002,6;30,4;22,8;;;50;360;5;10;0;;
16726;1999;7;15;12;1.002;33;25,4;;;52;360;12;10;1;;
16726;1999;7;15;15;1.002;33,2;24,2;;;45;360;12;10;2;;
16726;1999;7;15;18;1.003,1;29;23;34,2;22,6;58;360;10;10;2;;
16726;1999;7;15;21;1.005,3;23,8;20;;;69;360;6;10;2;;
16726;1999;7;16;0;1.005,8;22;19,8;;;81;360;6;10;0;;
16726;1999;7;16;3;1.005,7;21,4;19,8;;;86;0;0;10;1;;
16726;1999;7;16;6;1.006,4;24;22;29;20,4;83;0;0;10;3;;
16726;1999;7;16;9;1.007,1;29;22;;;52;180;7;8;5;;
16726;1999;7;16;12;1.007,7;30,4;23,8;;;56;200;13;10;4;;
16726;1999;7;16;15;1.007,7;29,4;23;;;56;200;13;10;5;;
16726;1999;7;16;18;1.008,6;26,6;23;30,4;24;72;180;10;10;3;;
16726;1999;7;16;21;1.009,4;23,8;21,8;;;83;0;0;10;0;;
16726;1999;7;17;0;1.010;21;19,8;;;89;0;0;10;0;;
16726;1999;7;17;3;1.010;21;19,8;;;89;0;0;10;0;;
16726;1999;7;17;6;1.009,6;22;19,8;26,6;19;81;0;0;10;2;;
16726;1999;7;17;9;1.010;29,8;23;;;54;210;5;10;4;;
16726;1999;7;17;12;1.010,1;29;23;;;58;140;6;10;4;;
16726;1999;7;17;15;1.011,9;23,6;22,4;;;90;220;5;8;7;18,3;
16726;1999;7;17;18;1.012,2;21;20,8;31,6;17,6;98;0;0;10;3;18,3;
16726;1999;7;17;21;1.012,8;19,2;19;;;98;0;0;10;2;;
16726;1999;7;18;0;1.012,8;20;17,2;;;74;0;0;10;0;;
16726;1999;7;18;3;1.012,2;18,4;16;;;77;350;6;10;0;;
16726;1999;7;18;6;1.012,4;23,6;18,6;23,6;18,2;60;360;6;10;0;;
16726;1999;7;18;9;1.012,4;30,4;20;;;34;360;5;10;0;;
16726;1999;7;18;12;1.012,2;29,6;22;;;49;360;10;10;3;;
16726;1999;7;18;15;1.012,4;30,4;22;;;45;180;8;10;3;;
16726;1999;7;18;18;1.012,3;26,2;22,4;32;23,6;70;0;0;10;6;;
16726;1999;7;18;21;1.014,4;24;21,6;;;80;0;0;10;4;;
16726;1999;7;19;0;1.014,9;21,6;20,2;;;87;0;0;10;3;;
16726;1999;7;19;3;1.014,2;18,4;17;;;86;0;0;10;0;;
16726;1999;7;19;6;1.014,9;21,6;18,2;26,2;18,2;70;0;0;10;0;;
16726;1999;7;19;9;1.015;27,6;21;;;53;180;7;10;1;;
16726;1999;7;19;12;1.015;30;22;;;47;180;8;10;3;;
16726;1999;7;19;15;1.014,1;30;22,4;;;49;140;6;10;3;;
16726;1999;7;19;18;1.014,1;28,4;20,8;30,8;20,4;48;0;0;10;3;;
16726;1999;7;19;21;1.014,6;22;19,8;;;81;0;0;10;2;;
16726;1999;7;20;0;1.014,6;20,4;19;;;87;0;0;10;2;;
16726;1999;7;20;3;1.014,9;19;17,6;;;87;0;0;10;2;;
16726;1999;7;20;6;1.015,1;22,2;19;28,4;17,6;73;0;0;10;0;;
16726;1999;7;20;9;1.015,4;28,6;21,6;;;52;170;8;10;2;;
16726;1999;7;20;12;1.014,6;29;22,4;;;54;200;10;10;2;;
16726;1999;7;20;15;1.013,8;29;22,4;;;54;200;10;8;2;;
16726;1999;7;20;18;1.014;25,6;23,6;30,2;22,2;84;0;0;10;1;;
16726;1999;7;20;21;1.014,4;22,8;19,4;;;71;20;10;10;0;;
16726;1999;7;21;0;1.013,7;20,6;19,2;;;87;360;8;10;0;;
16726;1999;7;21;3;1.012,8;20,8;18,2;;;77;360;7;10;0;;
16726;1999;7;21;6;1.013;23,8;18,6;25,6;19,4;59;0;0;10;0;;
16726;1999;7;21;9;1.013;28,8;21,8;;;52;180;6;10;1;;
16726;1999;7;21;12;1.012,2;30;22,6;;;51;180;8;10;3;;
16726;1999;7;21;15;1.011,3;30;22,6;;;51;180;10;10;3;;
16726;1999;7;21;18;1.011,4;27,6;22,4;32;23,8;62;0;0;10;4;;
16726;1999;7;21;21;1.011,7;23,8;20,8;;;75;360;5;10;2;;
16726;1999;7;22;0;1.011,7;22;19,8;;;81;360;5;10;2;;
16726;1999;7;22;3;1.010,1;21,4;18,2;;;72;360;7;10;1;;
