STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1999;7;22;6;1.010,4;23,8;20;27,8;20,2;69;360;6;10;0;;
16726;1999;7;22;9;1.010,2;33;21;;;30;120;6;10;0;;
16726;1999;7;22;12;1.009;32;23;;;44;180;10;10;0;;
16726;1999;7;22;15;1.007,9;31,2;21,4;;;38;180;10;10;0;;
16726;1999;7;22;18;1.007,9;28,6;23,6;33;23,8;65;0;0;10;0;;
16726;1999;7;22;21;1.008,6;24,4;19;;;58;360;5;10;0;;
16726;1999;7;23;0;1.008;21,8;19,4;;;79;0;0;10;0;;
16726;1999;7;23;3;1.007,5;19,4;17;;;78;0;0;20;0;;
16726;1999;7;23;6;1.007,8;21,8;18,6;28,8;17;73;0;0;10;0;;
16726;1999;7;23;9;1.007,8;30,2;21,4;;;43;180;5;10;0;;
16726;1999;7;23;12;1.007,3;30,8;22,4;;;45;180;8;10;0;;
16726;1999;7;23;15;1.006,4;31,6;22,4;;;42;180;8;10;0;;
16726;1999;7;23;18;1.006,6;28;23,6;32;21,8;68;0;0;10;0;;
16726;1999;7;23;21;1.007,7;24;19,4;;;63;360;7;10;0;;
16726;1999;7;24;0;1.007,4;21,2;17,8;;;70;360;6;10;0;;
16726;1999;7;24;3;1.006,9;18,2;15,8;;;77;0;0;10;0;;
16726;1999;7;24;6;1.007,4;22,6;20,4;28,6;17,2;81;0;0;10;0;;
16726;1999;7;24;9;1.007,5;30;21;;;42;170;5;10;0;;
16726;1999;7;24;12;1.008;30,2;22;;;46;170;12;10;0;;
16726;1999;7;24;15;1.007,7;28,6;23;;;60;200;10;10;0;;
16726;1999;7;24;18;1.008,2;25,8;23,2;31,6;22,6;79;0;0;10;0;;
16726;1999;7;24;21;1.008,2;24;19,4;;;63;0;0;10;0;;
16726;1999;7;25;0;1.008,2;21,8;19,4;;;79;0;0;10;0;;
16726;1999;7;25;3;1.008,2;19,4;17;;;78;0;0;10;0;;
16726;1999;7;25;6;1.009,4;24;19,4;25,8;19,2;63;0;0;10;0;;
16726;1999;7;25;9;1.010,1;29,6;21,6;;;47;170;7;10;0;;
16726;1999;7;25;12;1.011,1;30,4;22;;;45;180;10;10;2;;
16726;1999;7;25;15;1.009,6;29,6;23,6;;;59;170;10;10;0;;
16726;1999;7;25;18;1.009,7;27,8;22,8;31,6;24;64;0;0;10;0;;
16726;1999;7;25;21;1.010,6;22,8;21,4;;;88;0;0;10;0;;
16726;1999;7;26;0;1.010,2;20,6;19,6;;;91;0;0;10;0;;
16726;1999;7;26;3;1.009,8;18,8;18,2;;;94;360;4;10;1;;
16726;1999;7;26;6;1.010,1;22;20;27,8;18,8;82;350;5;10;0;;
16726;1999;7;26;9;1.009,8;28;20,6;;;49;20;5;10;2;;
16726;1999;7;26;12;1.008,6;30,4;22;;;45;0;0;10;3;;
16726;1999;7;26;15;1.008;29,8;24,2;;;61;360;14;10;4;;
16726;1999;7;26;18;1.008,4;25,4;20;31;22;59;20;10;10;0;;
16726;1999;7;26;21;1.009,3;22;20;;;82;0;0;10;0;;
16726;1999;7;27;0;1.010,1;19,8;18,2;;;85;340;6;10;0;;
16726;1999;7;27;3;1.007,5;18,6;17,6;;;90;350;5;10;0;;
16726;1999;7;27;6;1.007,4;22,8;20,4;25,4;18,2;79;360;5;10;2;;
16726;1999;7;27;9;1.006,9;29,2;21;;;45;360;7;10;2;;
16726;1999;7;27;12;1.006,5;30,2;21,2;;;42;20;13;10;2;;
16726;1999;7;27;15;1.006,1;29,8;20,6;;;41;360;12;10;1;;
16726;1999;7;27;18;1.007,4;25,4;20,8;30,8;22,8;65;360;11;10;1;;
16726;1999;7;27;21;1.007,5;24,4;20,6;;;70;360;9;10;0;;
16726;1999;7;28;0;1.007,5;23;20,2;;;76;360;13;10;0;;
16726;1999;7;28;3;1.008;20,8;19,2;;;85;360;7;10;0;;
16726;1999;7;28;6;1.008,6;24,6;20,2;25,4;20,6;65;360;5;10;0;;
16726;1999;7;28;9;1.009;30,2;21,8;;;45;210;5;10;0;;
16726;1999;7;28;12;1.009,1;29,6;23;;;55;170;10;10;2;;
16726;1999;7;28;15;1.008,7;30;22,4;;;49;180;10;10;2;;
16726;1999;7;28;18;1.009;26,8;23,4;31;24,6;74;0;0;10;0;;
16726;1999;7;28;21;1.009;24,4;20,6;;;70;0;0;10;0;;
16726;1999;7;29;0;1.009;23;20,2;;;76;360;5;10;0;;
16726;1999;7;29;3;1.008,4;19,8;19,2;;;94;360;5;10;0;;
16726;1999;7;29;6;1.008,6;24,4;22;27,2;19,2;80;360;9;8;0;;
16726;1999;7;29;9;1.008,3;30,4;23,2;;;52;0;0;10;0;;
16726;1999;7;29;12;1.007,4;31;24,6;;;58;170;7;10;2;;
16726;1999;7;29;15;1.006,4;31,6;22,6;;;44;30;16;10;0;;
16726;1999;7;29;18;1.006,4;27;20;32,4;24,4;50;20;10;10;0;;
16726;1999;7;29;21;1.007,4;23,4;21,2;;;81;360;7;10;0;;
16726;1999;7;30;0;1.006,2;20,8;19,8;;;91;360;7;10;0;;
16726;1999;7;30;3;1.004,7;20,2;18,8;;;87;360;7;10;0;;
16726;1999;7;30;6;1.004,7;24;21,6;27;19;80;20;8;10;0;;
16726;1999;7;30;9;1.004,7;29;22;;;52;20;12;10;0;;
16726;1999;7;30;12;1.003,8;30,6;23;;;50;20;8;10;2;;
16726;1999;7;30;15;1.003,8;30,6;23;;;50;20;16;10;2;;
16726;1999;7;30;18;1.005,4;25,4;22;33,2;23,6;73;360;12;10;2;;
16726;1999;7;30;21;1.006,6;24,2;21,2;;;75;20;9;10;2;;
16726;1999;7;31;0;1.006,4;22,4;20,2;;;81;20;10;10;0;;
16726;1999;7;31;3;1.006,4;22,6;20,4;;;81;360;11;10;0;;
16726;1999;7;31;6;1.006,9;24,2;20,8;25,8;21,6;73;20;10;10;1;;
16726;1999;7;31;9;1.007;29;22;;;52;0;0;10;2;;
16726;1999;7;31;12;1.007;30,4;23,4;;;53;180;10;10;3;;
16726;1999;7;31;15;1.007;30,4;23,4;;;53;20;17;10;3;;
16726;1999;7;31;18;1.008,3;26,4;21,6;31;24,2;64;20;12;10;3;;
16726;1999;7;31;21;1.009,6;24;22;;;83;20;10;10;0;;
16726;1999;8;1;0;1.010,4;22,6;20,6;;;83;20;8;10;0;;
16726;1999;8;1;3;1.010,1;21,6;20;;;86;10;5;10;0;;
16726;1999;8;1;6;1.011;23,6;21,2;26,4;20,4;80;350;8;10;0;;
16726;1999;8;1;9;1.011,5;27,8;22,2;;;59;180;7;10;2;;
16726;1999;8;1;12;1.010,7;28,2;23,2;;;64;200;12;10;2;;
16726;1999;8;1;15;1.010,5;29,4;23,4;;;58;180;7;10;2;;
16726;1999;8;1;18;1.010,5;27;20,8;30;23,6;55;360;8;10;1;;
16726;1999;8;1;21;1.011,4;24,2;19,4;;;62;20;10;10;0;;
16726;1999;8;2;0;1.011;22,6;19;;;70;360;11;10;0;;
16726;1999;8;2;3;1.010,7;19,4;17;;;78;360;8;10;0;;
16726;1999;8;2;6;1.011;22,6;18,6;27;18,8;67;360;5;10;0;;
16726;1999;8;2;9;1.010,7;29,6;20,8;;;43;20;10;10;1;;
16726;1999;8;2;12;1.010;30,6;22;;;45;210;7;10;2;;
16726;1999;8;2;15;1.008,8;31,6;21;;;36;20;15;10;2;;
16726;1999;8;2;18;1.009,3;27;19;32;22,6;44;20;14;10;0;;
16726;1999;8;2;21;1.010;24,2;19,8;;;65;20;10;10;0;;
16726;1999;8;3;0;1.009,6;22,4;18,8;;;70;0;0;10;0;;
16726;1999;8;3;3;1.009,2;18;16;;;80;0;0;10;0;;
16726;1999;8;3;6;1.010,1;22;18,8;27;17,8;73;340;5;10;0;;
16726;1999;8;3;9;1.010;29;19,8;;;40;0;0;10;1;;
16726;1999;8;3;12;1.009,6;29,6;23;;;55;180;10;10;2;;
16726;1999;8;3;15;1.010,1;29,2;22,2;;;52;180;13;10;2;;
16726;1999;8;3;18;1.010,6;26;21,6;31;22;67;180;5;10;3;;
16726;1999;8;3;21;1.011,8;22,2;19,6;;;78;0;0;10;2;;
16726;1999;8;4;0;1.011;20;18,4;;;85;360;5;10;1;;
16726;1999;8;4;3;1.010,7;18,8;17,6;;;88;350;6;10;0;;
16726;1999;8;4;6;1.011,1;23;20,6;26;18,8;80;0;0;10;0;;
16726;1999;8;4;9;1.011,8;29;22;;;52;180;8;10;2;;
16726;1999;8;4;12;1.011,5;29;22;;;52;180;10;10;2;;
16726;1999;8;4;15;1.011;28,8;21,4;;;49;180;10;10;2;;
16726;1999;8;4;18;1.011,4;25,6;22,6;38;23;76;180;6;10;2;;
16726;1999;8;4;21;1.011,9;22,6;20,6;;;83;0;0;10;2;;
16726;1999;8;5;0;1.011,5;20,4;18,6;;;84;360;5;10;0;;
16726;1999;8;5;3;1.011,5;19;18;;;90;0;0;10;4;;
16726;1999;8;5;6;1.012,3;22,2;20;26,2;18,8;81;0;0;10;0;;
16726;1999;8;5;9;1.012,2;29,2;22,6;;;55;200;7;10;0;;
16726;1999;8;5;12;1.011,8;30;22,4;;;49;200;12;10;2;;
16726;1999;8;5;15;1.011,5;29,4;23;;;56;180;14;10;2;;
16726;1999;8;5;18;1.011,9;26;24,2;31,4;22,2;85;0;0;10;2;;
16726;1999;8;5;21;1.013;22,6;21,8;;;93;0;0;10;0;;
16726;1999;8;6;0;1.013;20,8;19,8;;;91;0;0;10;0;;
16726;1999;8;6;3;1.012,3;19;17,8;;;88;360;5;10;0;;
16726;1999;8;6;6;1.012,2;23;19;26;18,8;67;360;6;10;0;;
16726;1999;8;6;9;1.012;33,4;21;;;30;20;12;10;0;;
16726;1999;8;6;12;1.011,1;30,4;22,8;;;50;180;10;10;0;;
16726;1999;8;6;15;1.010,5;31;23,4;;;50;180;10;10;2;;
16726;1999;8;6;18;1.010,9;27;23,8;33,4;23;76;0;0;10;2;;
16726;1999;8;6;21;1.011,5;24;22,6;;;88;0;0;8;0;;
16726;1999;8;7;0;1.011;22;21;;;91;0;0;8;0;;
16726;1999;8;7;3;1.010,2;20,2;19,2;;;91;0;0;8;0;;
16726;1999;8;7;6;1.010,4;22;19,4;27;19,2;77;0;0;8;0;;
16726;1999;8;7;9;1.010;30;22,2;;;48;180;5;10;0;;
16726;1999;8;7;12;1.009,6;31,6;23,6;;;49;180;10;10;0;;
16726;1999;8;7;15;1.008,7;31;22,8;;;47;180;8;10;0;;
16726;1999;8;7;18;1.009;26,6;24;32;22;80;0;0;10;0;;
16726;1999;8;7;21;1.009,4;24;22,4;;;86;0;0;10;0;;
16726;1999;8;8;0;1.009,4;23,8;22;;;85;0;0;10;0;;
16726;1999;8;8;3;1.009,1;21,2;20;;;89;0;0;10;0;;
16726;1999;8;8;6;1.008,3;24;20,4;26,6;20,6;70;0;0;10;0;;
16726;1999;8;8;9;1.009,3;30;23;;;53;180;5;10;0;;
16726;1999;8;8;12;1.009,3;30,8;23,2;;;50;220;10;10;0;;
16726;1999;8;8;15;1.008,6;31,4;23,6;;;50;210;9;10;0;;
16726;1999;8;8;18;1.009;26,4;24,2;31,8;23,6;83;0;0;10;0;;
16726;1999;8;8;21;1.009,7;22,6;20,4;;;81;0;0;10;0;;
16726;1999;8;9;0;1.008,7;20,8;19,4;;;87;360;7;10;0;;
16726;1999;8;9;3;1.008;22;18;;;66;360;10;10;0;;
16726;1999;8;9;6;1.008,6;24,2;19,8;26,4;20,6;65;0;0;10;0;;
16726;1999;8;9;9;1.008,4;30,4;23,2;;;52;160;7;10;0;;
16726;1999;8;9;12;1.008,4;30,6;23;;;50;200;9;10;0;;
16726;1999;8;9;15;1.007,9;31;24,8;;;59;210;5;10;0;;
16726;1999;8;9;18;1.008,4;28;24;33;24,2;70;0;0;10;0;;
16726;1999;8;9;21;1.009;24;22;;;83;0;0;10;0;;
16726;1999;8;10;0;1.009;22;20;;;82;0;0;10;0;;
16726;1999;8;10;3;1.009;20,2;19;;;89;0;0;10;0;;
16726;1999;8;10;6;1.010;25,6;21,2;28;20;66;350;6;10;0;;
16726;1999;8;10;9;1.009,6;37,2;23,6;;;28;360;8;10;0;;
16726;1999;8;10;12;1.008,4;34;25;;;46;210;12;10;0;;
16726;1999;8;10;15;1.008,7;32,8;23,6;;;44;190;14;10;0;;
16726;1999;8;10;18;1.010,4;28,2;24,8;38,2;25,4;75;0;0;10;0;;
16726;1999;8;10;21;1.011;24;22,8;;;90;0;0;10;0;;
16726;1999;8;11;0;1.010,4;22;20,4;;;86;360;6;10;0;;
16726;1999;8;11;3;1.010;21;19,2;;;84;0;0;10;0;;
16726;1999;8;11;6;1.010,1;24,6;21;28,2;21;71;360;5;10;0;;
16726;1999;8;11;9;1.009,8;33,4;23,2;;;40;210;5;10;0;;
16726;1999;8;11;12;1.010,1;32;24,2;;;50;160;7;10;0;;
16726;1999;8;11;15;1.009,4;34;25;;;46;0;0;10;0;;
16726;1999;8;11;18;1.009,8;28,2;25;36;24,6;76;0;0;10;0;;
16726;1999;8;11;21;1.010,1;24;22,8;;;90;0;0;10;0;;
16726;1999;8;12;0;1.009,7;22;20,4;;;86;0;0;10;0;;
16726;1999;8;12;3;1.008,8;21,2;19,6;;;86;0;0;10;0;;
16726;1999;8;12;6;1.008,7;23,2;20,8;28,2;20;80;0;0;7;1;;
16726;1999;8;12;9;1.009;32,6;23,8;;;46;210;4;5;0;;
16726;1999;8;12;12;1.008,7;33;25;;;50;200;8;10;0;;
16726;1999;8;12;15;1.008;32,8;26,8;;;61;220;5;10;0;;
16726;1999;8;12;18;1.008,3;31,4;21,4;34,6;20,4;38;360;12;10;0;;
16726;1999;8;12;21;1.009,1;24;22,8;;;90;20;10;10;0;;
16726;1999;8;13;0;1.008,6;22;20,4;;;86;20;10;10;0;;
16726;1999;8;13;3;1.008,3;21,2;19,6;;;86;20;12;10;0;;
16726;1999;8;13;6;1.009,3;27,4;18;31,8;21,2;36;10;13;10;0;;
16726;1999;8;13;9;1.009,1;34,6;19,4;;;19;10;14;10;0;;
16726;1999;8;13;12;1.009,3;35,2;21,4;;;24;360;15;10;0;;
16726;1999;8;13;15;1.009;33;22;;;35;360;12;10;0;;
16726;1999;8;13;18;1.009,8;28,6;22,2;35,4;27,4;55;20;14;10;0;;
16726;1999;8;13;21;1.010,2;24;21,6;;;80;0;0;10;0;;
16726;1999;8;14;0;1.010,2;22,4;20,6;;;84;360;8;10;0;;
16726;1999;8;14;3;1.010,1;21;19,2;;;84;360;7;10;0;;
16726;1999;8;14;6;1.010,9;24;20,8;28,8;20,4;74;350;7;10;0;;
16726;1999;8;14;9;1.010,6;33;21;;;30;360;8;10;0;;
16726;1999;8;14;12;1.009,7;35;21,8;;;29;360;8;10;0;;
16726;1999;8;14;15;1.010,7;32;21;;;34;360;8;10;4;;
16726;1999;8;14;18;1.008,7;27;22,8;35,8;24;69;340;6;10;2;;
16726;1999;8;14;21;1.010,5;24;21;;;75;340;5;10;0;;
16726;1999;8;15;0;1.011;22;20;;;82;360;5;10;0;;
16726;1999;8;15;3;1.011;21,2;19,4;;;84;0;0;10;0;;
16726;1999;8;15;6;1.010,6;23,4;20,8;27;20;78;20;10;10;0;;
16726;1999;8;15;9;1.011,1;30,6;21,6;;;43;20;14;10;0;;
16726;1999;8;15;12;1.010,9;31,2;23,2;;;48;220;11;10;1;;
16726;1999;8;15;15;1.010,1;32,2;21;;;34;20;17;10;1;;
16726;1999;8;15;18;1.010,6;27,8;20,4;33,6;23,4;48;20;16;10;0;;
16726;1999;8;15;21;1.011,1;25,2;21,6;;;72;20;14;10;0;;
16726;1999;8;16;0;1.010,6;23,2;20,2;;;75;360;12;10;0;;
16726;1999;8;16;3;1.010,1;21,6;18,4;;;72;360;8;10;0;;
16726;1999;8;16;6;1.010,4;25;19;28;20;54;350;7;10;0;;
16726;1999;8;16;9;1.010,7;32;22;;;39;0;0;10;0;;
16726;1999;8;16;12;1.010,4;30,6;23,8;;;55;180;8;10;0;;
16726;1999;8;16;15;1.010;31;21,4;;;39;180;12;10;0;;
16726;1999;8;16;18;1.009,6;26,4;22;33;25;67;0;0;10;0;;
16726;1999;8;16;21;1.010;22,6;19,6;;;75;360;5;10;0;;
16726;1999;8;17;0;1.010,1;21,4;19;;;79;360;5;10;0;;
16726;1999;8;17;3;1.009;20,2;17,8;;;78;350;7;10;0;;
16726;1999;8;17;6;1.009;22;19;26,4;19,2;74;0;0;10;0;;
16726;1999;8;17;9;1.008,6;31;22;;;43;180;6;10;0;;
16726;1999;8;17;12;1.008,3;30,4;22,8;;;50;190;11;5;0;;
16726;1999;8;17;15;1.007,4;31,8;22,8;;;44;180;10;8;0;;
16726;1999;8;17;18;1.007,9;26,4;24,2;32,6;22;83;0;0;10;0;;
16726;1999;8;17;21;1.008,7;22,8;21,4;;;88;0;0;10;0;;
16726;1999;8;18;0;1.008,4;21;19;;;82;0;0;10;0;;
16726;1999;8;18;3;1.008,3;18,8;17,6;;;88;0;0;10;0;;
16726;1999;8;18;6;1.009,1;22,6;20,4;27;18,8;81;0;0;10;0;;
16726;1999;8;18;9;1.009,7;31;23,8;;;53;160;6;10;0;;
16726;1999;8;18;12;1.009,8;30,4;24,4;;;59;190;8;10;0;;
16726;1999;8;18;15;1.009,7;31;23;;;48;200;10;10;0;;
16726;1999;8;18;18;1.010,5;26;22,4;32;22,6;72;0;0;10;0;;
16726;1999;8;18;21;1.011,1;22,8;21;;;84;0;0;10;0;;
16726;1999;8;19;0;1.011,1;21,4;17,5;;;67;0;0;10;0;;
16726;1999;8;19;3;1.011;20;17;;;73;0;0;10;0;;
16726;1999;8;19;6;1.012,4;22;19,2;26,6;19;76;0;0;10;0;;
16726;1999;8;19;9;1.013,1;32,4;23,4;;;44;0;0;10;0;;
16726;1999;8;19;12;1.013,1;31,6;23,6;;;49;190;8;8;0;;
16726;1999;8;19;15;1.012,8;30,6;23,6;;;54;200;7;10;0;;
16726;1999;8;19;18;1.013,3;27,8;25;34;22;79;0;0;10;0;;
16726;1999;8;19;21;1.014,1;24,8;22,4;;;80;0;0;10;0;;
16726;1999;8;20;0;1.013,8;22,2;20,4;;;84;350;5;10;0;;
16726;1999;8;20;3;1.013;22,8;19;;;68;350;8;10;0;;
16726;1999;8;20;6;1.012,7;27,2;20,4;28;22,2;51;20;10;10;0;;
16726;1999;8;20;9;1.014,2;30,8;25;;;61;190;7;10;0;;
16726;1999;8;20;12;1.013,1;33,4;23,6;;;43;190;10;10;0;;
16726;1999;8;20;15;1.012,4;33,4;23,2;;;40;190;9;10;0;;
16726;1999;8;20;18;1.012,4;28,2;23,2;34,2;27,2;64;0;0;10;0;;
16726;1999;8;20;21;1.013;24;21,2;;;77;0;0;10;0;;
16726;1999;8;21;0;1.012;22,3;19,8;;;78;360;4;10;0;;
16726;1999;8;21;3;1.010,6;21,2;18,2;;;73;0;0;10;0;;
16726;1999;8;21;6;1.010,9;23,8;20,6;28,6;21;74;0;0;8;0;;
16726;1999;8;21;9;1.010,2;33;23;;;40;180;6;10;0;;
16726;1999;8;21;12;1.009,4;33,6;24,2;;;43;190;8;10;0;;
16726;1999;8;21;15;1.008,6;32;25,6;;;59;0;0;8;2;;
16726;1999;8;21;18;1.008;27,6;25,4;34,8;23,8;83;0;0;10;0;;
16726;1999;8;21;21;1.008,2;24;21,6;;;80;0;0;10;0;;
16726;1999;8;22;0;1.007,3;23;20,4;;;78;350;7;10;0;;
16726;1999;8;22;3;1.006,2;20,6;17,2;;;70;360;8;10;0;;
16726;1999;8;22;6;1.006;25,6;20,8;28;20;63;0;0;10;0;;
16726;1999;8;22;9;1.006,4;36;22;;;26;20;12;10;0;;
16726;1999;8;22;12;1.005,6;38,8;22,4;;;21;350;12;10;0;;
16726;1999;8;22;15;1.006,5;36,4;21,6;;;23;360;12;10;0;;
16726;1999;8;22;18;1.006,2;30,2;21,8;39;25,6;45;20;10;10;0;;
16726;1999;8;22;21;1.007,9;26;22;;;69;20;8;10;0;;
16726;1999;8;23;0;1.009;23,8;20,6;;;74;360;8;10;0;;
16726;1999;8;23;3;1.007,4;23;20;;;75;10;9;10;0;;
16726;1999;8;23;6;1.008,7;26,4;22,2;30,4;23;68;10;10;10;0;;
16726;1999;8;23;9;1.009,6;32;22,6;;;42;200;6;10;0;;
16726;1999;8;23;12;1.010,1;30,2;23,4;;;54;180;14;10;4;;
16726;1999;8;23;15;1.009,4;30,8;24,2;;;56;220;7;10;2;;
16726;1999;8;23;18;1.010,6;27,6;22,2;32,6;26,4;61;360;6;10;2;;
16726;1999;8;23;21;1.011,9;25,6;22,4;;;74;10;7;10;0;;
16726;1999;8;24;0;1.012,2;22,8;19,2;;;70;340;6;10;0;;
16726;1999;8;24;3;1.012,2;21,2;19;;;80;340;6;10;0;;
16726;1999;8;24;6;1.013,4;22,2;19,4;28;21,2;76;0;0;10;4;;
16726;1999;8;24;9;1.014,2;28,6;23;;;60;210;9;8;3;;
16726;1999;8;24;12;1.014;29;23,4;;;60;180;15;10;3;;
16726;1999;8;24;15;1.013,1;28,6;23;;;60;180;15;10;3;;
16726;1999;8;24;18;1.014,4;26,2;23,2;29,6;22,2;76;170;6;10;5;;
16726;1999;8;24;21;1.015,5;24,2;21,4;;;77;0;0;10;5;;
16726;1999;8;25;0;1.015,4;20,6;19;;;85;360;5;10;2;;
16726;1999;8;25;3;1.015,1;19,6;18,2;;;87;360;6;10;0;;
16726;1999;8;25;6;1.015,9;22;19;26,2;19,4;74;360;5;10;0;;
16726;1999;8;25;9;1.016,4;29;19;;;35;0;0;10;2;;
16726;1999;8;25;12;1.015,8;29,8;23;;;54;180;13;10;4;;
16726;1999;8;25;15;1.016;25,4;22;;;73;310;3;10;5;0;
16726;1999;8;25;18;1.016,2;24;21,2;30,6;21,8;77;180;5;10;3;0,3;
16726;1999;8;25;21;1.017,4;20,8;20,4;;;96;10;4;8;4;9,5;
16726;1999;8;26;0;1.017,1;20,6;20,2;;;96;0;0;10;4;;
16726;1999;8;26;3;1.016,3;19,8;19,6;;;98;0;0;10;0;;
16726;1999;8;26;6;1.017;21;20;24;19,2;91;350;5;8;0;9,5;
16726;1999;8;26;9;1.017,4;27;22,4;;;65;0;0;8;3;;
16726;1999;8;26;12;1.017;26,8;21,8;;;63;200;8;8;7;0;
16726;1999;8;26;15;1.017,1;22;21,2;;;93;20;6;4;8;10,6;
16726;1999;8;26;18;1.017,4;20,8;20,4;28,6;20,8;96;0;0;4;6;10,6;
16726;1999;8;26;21;1.017,7;20;19,4;;;94;360;5;5;5;;
16726;1999;8;27;0;1.017,1;19,4;18,8;;;94;0;0;7;3;;
16726;1999;8;27;3;1.016,4;18,4;18;;;96;360;5;6;0;;
16726;1999;8;27;6;1.016,2;20;19,6;20,8;18,2;96;0;0;5;1;;
16726;1999;8;27;9;1.016,7;28;22,6;;;61;100;6;8;1;;
16726;1999;8;27;12;1.016;28,4;22,6;;;59;180;7;8;2;;
16726;1999;8;27;15;1.016,2;26,6;22,6;;;70;190;13;10;7;;
16726;1999;8;27;18;1.016,7;25;22,2;29,6;20;77;150;6;8;5;;
16726;1999;8;27;21;1.017,8;22;21;;;91;0;0;8;2;;
16726;1999;8;28;0;1.017,3;20,6;20,2;;;96;0;0;8;3;;
16726;1999;8;28;3;1.016,6;20,2;19,8;;;96;350;4;8;2;;
16726;1999;8;28;6;1.017;21;20,4;25,4;20;94;350;4;3;0;;
16726;1999;8;28;9;1.017,4;27,4;22,4;;;63;150;5;8;3;;
16726;1999;8;28;12;1.016,4;27;22;;;63;170;10;8;6;;
16726;1999;8;28;15;1.015,9;25,4;21,4;;;68;150;9;8;7;;
16726;1999;8;28;18;1.015;23,8;21;28,4;21;77;0;0;10;7;;
16726;1999;8;28;21;1.015,5;22;21,4;;;95;0;0;8;7;1,4;
16726;1999;8;29;0;1.015;20,8;20,4;;;96;0;0;8;7;;
16726;1999;8;29;3;1.014,1;20;19,6;;;96;350;5;8;6;;
16726;1999;8;29;6;1.014,2;21,6;20;25,2;19,6;86;360;6;8;2;1,4;
16726;1999;8;29;9;1.014,4;28,4;19,2;;;38;0;0;8;2;;
16726;1999;8;29;12;1.013,8;28,6;19,4;;;38;200;7;10;2;;
16726;1999;8;29;15;1.013;28,4;22,8;;;60;130;7;10;4;;
16726;1999;8;29;18;1.012,8;25,4;21,2;29,6;21,6;67;20;10;7;4;;
16726;1999;8;29;21;1.013,6;24;20,8;;;74;20;4;8;0;;
16726;1999;8;30;0;1.012,8;20,2;19,4;;;92;340;6;8;0;;
16726;1999;8;30;3;1.012;18,8;18,2;;;94;340;5;8;0;;
16726;1999;8;30;6;1.012,7;21,6;19,8;25,8;18,8;84;0;0;5;0;;
16726;1999;8;30;9;1.012,7;27,2;22;;;62;180;6;8;2;;
16726;1999;8;30;12;1.012;28,4;19,4;;;39;190;12;10;2;;
16726;1999;8;30;15;1.010,1;27;22;;;63;170;15;10;4;;
16726;1999;8;30;18;1.011,1;25;22,2;28,8;21,6;77;190;6;8;4;;
16726;1999;8;30;21;1.010,6;23,8;21,6;;;82;30;6;10;4;;
16726;1999;8;31;0;1.010,4;21;19,8;;;89;0;0;10;3;;
16726;1999;8;31;3;1.010,1;18,6;18;;;94;0;0;10;2;;
16726;1999;8;31;6;1.009,8;20,6;19,6;26,6;18,4;91;340;5;7;3;;
16726;1999;8;31;9;1.011,7;22,2;20;;;81;350;8;5;7;0,3;
16726;1999;8;31;12;1.009,8;26;21,4;;;65;180;5;10;5;0,4;
16726;1999;8;31;15;1.008,8;25,4;22,4;;;76;0;0;10;5;;
16726;1999;8;31;18;1.008,7;24,8;22,2;27,4;20,6;79;180;4;10;3;0,7;
16726;1999;8;31;21;1.009,3;21,6;20,6;;;91;0;0;10;1;;
16726;1999;9;1;0;1.008,6;20,2;19,8;;;96;0;0;10;2;;
16726;1999;9;1;3;1.007,9;20,6;20;;;94;10;5;10;6;;
