STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1999;10;12;0;1.024;14;12;;;78;360;6;10;1;;
16726;1999;10;12;3;1.023,4;14;11,8;;;76;350;7;10;0;;
16726;1999;10;12;6;1.023,8;13,4;12;20,4;12,6;84;360;5;10;0;;
16726;1999;10;12;9;1.024,7;23;18;;;59;0;0;10;0;;
16726;1999;10;12;12;1.023,7;25,2;19,2;;;54;180;6;10;1;;
16726;1999;10;12;15;1.022,5;25;18,4;;;50;320;5;10;2;;
16726;1999;10;12;18;1.023,3;20;16;26;13,4;64;20;6;10;2;;
16726;1999;10;12;21;1.023,3;16,8;14;;;72;350;5;10;2;;
16726;1999;10;13;0;1.022,4;14,4;12,8;;;83;10;5;10;2;;
16726;1999;10;13;3;1.022,4;13;11,4;;;81;360;5;10;2;;
16726;1999;10;13;6;1.022,4;14,2;13;20;12,2;87;0;0;10;0;;
16726;1999;10;13;9;1.022,6;24;18;;;53;0;0;10;0;;
16726;1999;10;13;12;1.021,3;25,8;18,4;;;45;220;6;10;1;;
16726;1999;10;13;15;1.019,9;24,4;19,4;;;60;190;9;10;1;;
16726;1999;10;13;18;1.020,4;20;17,4;26,2;14,2;76;360;5;10;1;;
16726;1999;10;13;21;1.020,6;16,6;15,4;;;87;360;6;10;1;;
16726;1999;10;14;0;1.019,9;15;14,4;;;93;350;6;10;0;;
16726;1999;10;14;3;1.019,1;14,4;14;;;95;350;8;10;0;;
16726;1999;10;14;6;1.018,5;15;14,4;20;14;93;350;6;10;0;;
16726;1999;10;14;9;1.018,4;24,4;18;;;51;350;5;10;1;;
16726;1999;10;14;12;1.015,9;27,4;19,6;;;46;0;0;10;2;;
16726;1999;10;14;15;1.015,3;24;18;;;53;20;15;10;1;;
16726;1999;10;14;18;1.015,8;20,4;17;28;15;70;20;10;10;1;;
16726;1999;10;14;21;1.015,3;17,6;16;;;84;0;0;10;1;;
16726;1999;10;15;0;1.014,5;16,2;15,4;;;91;0;0;10;1;;
16726;1999;10;15;3;1.013,4;14,6;13,5;;;89;0;0;10;1;;
16726;1999;10;15;6;1.013,6;15,2;14,2;20,4;13,8;89;340;6;10;2;;
16726;1999;10;15;9;1.013,6;24,4;18;;;51;360;8;10;2;;
16726;1999;10;15;12;1.012,6;26;18,4;;;44;350;11;10;2;;
16726;1999;10;15;15;1.012;24,8;18,2;;;50;350;8;10;2;;
16726;1999;10;15;18;1.013,3;20;17;26,4;15,2;73;10;10;10;1;;
16726;1999;10;15;21;1.014,2;15,8;14,4;;;85;360;5;10;1;;
16726;1999;10;16;0;1.014,4;14,6;13,2;;;85;340;7;10;1;;
16726;1999;10;16;3;1.014;12,8;11,8;;;88;360;4;10;1;;
16726;1999;10;16;6;1.014,2;13,8;12,4;20,4;12,4;84;350;7;10;0;;
16726;1999;10;16;9;1.014;23,8;17,6;;;52;0;0;10;0;;
16726;1999;10;16;12;1.012,4;24,2;18,6;;;57;210;10;10;4;;
16726;1999;10;16;15;1.011,8;22,4;18;;;63;220;4;10;7;;
16726;1999;10;16;18;1.011,8;18,8;16,4;26,4;13,8;77;360;4;10;7;2;
16726;1999;10;16;21;1.011,8;15;14,4;;;93;0;0;10;4;0,9;
16726;1999;10;17;0;1.011,8;14,4;14;;;95;0;0;10;4;;
16726;1999;10;17;3;1.011,8;12,8;11,8;;;88;360;4;10;1;;
16726;1999;10;17;6;1.012,8;13,6;13;18,8;12,8;93;0;0;10;1;0,9;
16726;1999;10;17;9;1.014,5;21,8;17,8;;;66;350;5;10;2;;
16726;1999;10;17;12;1.014,1;25;18;;;48;0;0;10;3;;
16726;1999;10;17;15;1.014,4;23;17;;;52;20;12;10;3;;
16726;1999;10;17;18;1.014,9;20;17;25,8;13,6;73;20;10;10;0;;
16726;1999;10;17;21;1.016;17;15,4;;;83;10;11;10;0;;
16726;1999;10;18;0;1.016,4;15,4;14,4;;;89;350;8;10;4;;
16726;1999;10;18;3;1.016,4;14,6;13,6;;;89;360;6;10;3;;
16726;1999;10;18;6;1.017;15;14;20;13,4;89;350;5;10;2;;
16726;1999;10;18;9;1.018;22,6;18;;;62;0;0;10;2;;
16726;1999;10;18;12;1.017;23,8;17,6;;;52;180;8;10;6;;
16726;1999;10;18;15;1.017,1;22,2;17,6;;;62;180;5;10;7;;
16726;1999;10;18;18;1.017,1;18,6;16,8;24,8;15;83;0;0;10;6;;
16726;1999;10;18;21;1.017,3;17,6;16,2;;;86;0;0;10;6;;
16726;1999;10;19;0;1.016,4;16,6;15,8;;;92;0;0;10;5;;
16726;1999;10;19;3;1.014,7;16,8;16;;;92;170;7;10;8;;
16726;1999;10;19;6;1.014,7;15,6;15,2;18,6;15,4;96;360;5;10;7;2,3;
16726;1999;10;19;9;1.015,4;24,8;21;;;70;180;15;10;5;;
16726;1999;10;19;12;1.014,2;24,6;21,2;;;73;180;17;10;6;;
16726;1999;10;19;15;1.012,3;23,6;21,6;;;83;180;17;10;5;;
16726;1999;10;19;18;1.012,2;23,2;22;25,6;15,6;90;170;13;10;4;;
16726;1999;10;19;21;1.012,7;23,4;22,6;;;93;160;9;10;5;;
16726;1999;10;20;0;1.012,8;22,6;22,4;;;98;0;0;10;5;;
16726;1999;10;20;3;1.012,7;21,2;21;;;98;0;0;10;5;;
16726;1999;10;20;6;1.014,2;20;19,4;23,4;19,8;94;0;0;5;4;;
16726;1999;10;20;9;1.015,1;24,6;19,6;;;61;30;6;8;2;;
16726;1999;10;20;12;1.014,4;28;20;;;45;0;0;10;2;;
16726;1999;10;20;15;1.014;27;20;;;50;170;6;10;4;;
16726;1999;10;20;18;1.015,1;20,2;17;28,4;20;71;20;5;10;0;;
16726;1999;10;20;21;1.015,1;18,8;16,4;;;77;20;5;10;0;;
16726;1999;10;21;0;1.016,3;15,8;13,8;;;79;360;5;10;0;;
16726;1999;10;21;3;1.015,5;15,8;15;;;91;360;5;10;5;;
16726;1999;10;21;6;1.016;17,4;16;20,2;15;86;0;0;8;5;0;
16726;1999;10;21;9;1.017,1;25,4;20;;;59;190;6;10;3;0;
16726;1999;10;21;12;1.015,1;28;20;;;45;200;6;10;3;;
16726;1999;10;21;15;1.015,5;24;21,8;;;82;240;7;10;4;;
16726;1999;10;21;18;1.015,7;21,4;20,8;28,2;17,4;95;20;4;10;2;0;
16726;1999;10;21;21;1.016;19,4;19;;;96;0;0;10;4;;
16726;1999;10;22;0;1.014,7;19,2;18,8;;;96;330;6;10;4;;
16726;1999;10;22;3;1.014,9;22;19,8;;;81;200;8;10;6;;
16726;1999;10;22;6;1.015,4;21,8;20,6;22,4;18,2;89;20;5;10;7;;
16726;1999;10;22;9;1.015,3;23,4;21;;;80;180;7;10;7;;
16726;1999;10;22;12;1.015,3;25;21,4;;;71;190;12;10;7;;
16726;1999;10;22;15;1.012,4;25;22,6;;;81;190;14;10;4;;
16726;1999;10;22;18;1.013,8;22,4;20;26;21,8;79;20;6;10;6;;
16726;1999;10;22;21;1.014,5;21,2;20;;;89;340;6;10;6;;
16726;1999;10;23;0;1.014;20,4;19,4;;;91;360;6;10;5;;
16726;1999;10;23;3;1.014,9;19,4;18,6;;;92;10;5;10;3;;
16726;1999;10;23;6;1.015,7;15,8;15,2;22,4;15,2;93;300;5;10;3;;
16726;1999;10;23;9;1.016,3;24,6;19,2;;;58;0;0;10;3;;
16726;1999;10;23;12;1.015,5;25,4;19,6;;;56;210;5;10;2;;
16726;1999;10;23;15;1.014,9;24,6;18;;;50;20;13;10;2;;
16726;1999;10;23;18;1.016,4;21;17,8;27,4;15;72;20;11;10;1;;
16726;1999;10;23;21;1.017,6;17,8;16;;;82;360;5;10;1;;
16726;1999;10;24;0;1.017,6;17,8;16;;;82;360;6;10;1;;
16726;1999;10;24;3;1.017,6;17,8;16;;;82;360;6;10;1;;
16726;1999;10;24;6;1.017,6;15;14,4;21;15;93;360;6;10;1;;
16726;1999;10;24;9;1.019,1;23;19;;;67;0;0;10;3;;
16726;1999;10;24;12;1.018,2;24,6;20;;;64;220;9;10;3;;
16726;1999;10;24;15;1.017,3;22,8;19,6;;;73;170;7;10;4;;
16726;1999;10;24;18;1.017,6;18,8;17,8;25,8;15;90;0;0;10;2;;
16726;1999;10;24;21;1.017,8;16,6;16,2;;;96;340;6;10;3;;
16726;1999;10;25;0;1.018,1;15,6;15,2;;;96;360;4;10;3;;
16726;1999;10;25;3;1.017,8;14,8;14,4;;;95;350;8;10;3;;
16726;1999;10;25;6;1.018,6;14,8;14,4;19;13,6;95;360;5;10;4;;
16726;1999;10;25;9;1.019,4;23,4;19,6;;;69;0;0;10;0;;
16726;1999;10;25;12;1.019,1;25;20;;;61;180;5;10;1;;
16726;1999;10;25;15;1.018,7;23,6;20,2;;;72;180;5;10;1;;
16726;1999;10;25;18;1.019,5;19,4;18,4;26;14,8;90;0;0;8;0;;
16726;1999;10;25;21;1.020,2;17;16,4;;;94;0;0;8;0;;
16726;1999;10;26;0;1.019,8;15,6;15;;;93;0;0;10;0;;
16726;1999;10;26;3;1.020,7;14,8;14,4;;;95;330;5;10;0;;
16726;1999;10;26;6;1.021,6;16;15,2;19,4;14;91;340;5;5;2;;
16726;1999;10;26;9;1.022,3;24,2;20,2;;;68;0;0;8;2;;
16726;1999;10;26;12;1.021,3;25,2;20,4;;;62;210;8;8;1;;
16726;1999;10;26;15;1.021;24;21;;;75;210;5;8;1;;
16726;1999;10;26;18;1.021,6;19,6;18;26,6;16;85;10;6;8;1;;
16726;1999;10;26;21;1.021,8;17,6;17;;;94;0;0;8;1;;
16726;1999;10;27;0;1.021,6;15,2;15;;;98;0;0;8;1;;
16726;1999;10;27;3;1.020,6;14,6;14,4;;;98;20;7;8;0;;
16726;1999;10;27;6;1.020,3;14,4;14;19,6;12,8;95;30;4;7;0;;
16726;1999;10;27;9;1.019,9;24,8;19,8;;;61;0;0;10;0;;
16726;1999;10;27;12;1.018,9;28;20,4;;;47;0;0;10;0;;
16726;1999;10;27;15;1.018;25;20;;;61;0;0;10;0;;
16726;1999;10;27;18;1.018,2;22,2;19,2;28;14,4;74;350;8;10;0;;
16726;1999;10;27;21;1.017,8;19,8;18,4;;;87;350;10;10;0;;
16726;1999;10;28;0;1.017,3;22;18,6;;;71;20;10;8;5;;
16726;1999;10;28;3;1.016,2;20,8;17,6;;;72;350;8;8;4;;
16726;1999;10;28;6;1.016,8;20,4;17,6;22,2;19,8;75;20;10;10;0;;
16726;1999;10;28;9;1.018,6;25,2;19,8;;;59;210;8;10;0;;
16726;1999;10;28;12;1.017,8;26;20;;;55;180;8;10;2;;
16726;1999;10;28;15;1.018,2;24,6;20;;;64;0;0;10;4;;
16726;1999;10;28;18;1.019,5;20,6;18;26,6;20,4;77;0;0;10;4;;
16726;1999;10;28;21;1.021;19,4;19,4;;;100;360;6;10;4;;
16726;1999;10;29;0;1.021;17,6;11,6;;;45;360;7;10;4;;
16726;1999;10;29;3;1.021;16,2;10,8;;;47;360;7;10;1;;
16726;1999;10;29;6;1.021,7;17;12;20,6;14,8;52;350;7;10;0;;
16726;1999;10;29;9;1.022;23;15;;;38;340;6;10;0;;
16726;1999;10;29;12;1.020,8;25,2;16,8;;;39;180;10;10;0;;
16726;1999;10;29;15;1.020,4;23,6;17;;;48;180;10;10;1;;
16726;1999;10;29;18;1.021,6;18,2;15,4;26,8;17;73;360;6;10;1;;
16726;1999;10;29;21;1.021,8;15,2;12,6;;;73;20;4;10;1;;
16726;1999;10;30;0;1.021,7;11,8;10;;;78;350;8;10;0;;
16726;1999;10;30;3;1.021;11,2;9,4;;;78;360;8;10;0;;
16726;1999;10;30;6;1.021,7;11,6;9,6;18,6;10,2;76;360;5;10;1;;
16726;1999;10;30;9;1.022,7;20;15;;;56;0;0;10;0;;
16726;1999;10;30;12;1.021,1;26;19;;;49;190;6;10;0;;
16726;1999;10;30;15;1.021,4;23,6;18;;;56;180;5;10;0;;
16726;1999;10;30;18;1.022;19,4;16,4;26;11,6;72;0;0;10;2;;
16726;1999;10;30;21;1.022,7;16,2;15,4;;;91;350;5;10;2;;
16726;1999;10;31;0;1.021,7;13,4;12,8;;;93;360;6;10;2;;
16726;1999;10;31;3;1.022,2;11,6;10,8;;;90;340;7;10;0;;
16726;1999;10;31;6;1.022,6;13,4;11,8;19,4;11,4;82;340;7;10;0;;
16726;1999;10;31;9;1.023;22;15;;;43;360;6;10;0;;
16726;1999;10;31;12;1.021,1;25;17,4;;;43;0;0;10;2;;
16726;1999;10;31;15;1.020,8;23;17,2;;;53;30;8;10;6;;
16726;1999;10;31;18;1.021,7;19,2;16;25,8;13,4;70;20;7;10;2;;
16726;1999;10;31;21;1.022,6;14,6;13,4;;;87;340;5;10;0;;
16726;1999;11;1;0;1.022,4;13;12;;;88;350;8;10;0;;
16726;1999;11;1;3;1.022,4;12,4;11,4;;;88;360;6;10;4;;
16726;1999;11;1;6;1.022,7;12;10,6;19;10,8;83;350;8;10;4;;
16726;1999;11;1;9;1.023,8;22;17;;;58;0;0;10;3;;
16726;1999;11;1;12;1.022,6;22,4;17,2;;;57;210;7;10;3;;
16726;1999;11;1;15;1.022,6;22,4;17,6;;;61;180;5;10;1;;
16726;1999;11;1;18;1.023,3;15,8;15;23,4;12;91;360;5;10;1;;
16726;1999;11;1;21;1.024;14;13;;;89;360;5;10;1;;
16726;1999;11;2;0;1.024;13;12;;;88;0;0;10;1;;
16726;1999;11;2;3;1.024;12,4;11,4;;;88;0;0;10;1;;
16726;1999;11;2;6;1.024;10,2;9,4;15,8;10;90;360;8;10;0;;
16726;1999;11;2;9;1.025;21,6;15,6;;;51;0;0;10;0;;
16726;1999;11;2;12;1.022,7;23,4;17,4;;;52;220;8;10;1;;
16726;1999;11;2;15;1.021,8;21,8;17,8;;;66;260;8;10;3;;
16726;1999;11;2;18;1.023;18,8;16,2;25,6;10,2;75;10;5;10;3;;
16726;1999;11;2;21;1.023,1;15,2;13;;;77;350;9;10;2;;
16726;1999;11;3;0;1.022,2;13;11,8;;;86;360;6;10;2;;
16726;1999;11;3;3;1.021,6;12;11;;;88;360;7;10;2;;
16726;1999;11;3;6;1.021,6;11,2;10,2;18,8;10,6;88;360;7;10;1;;
16726;1999;11;3;9;1.021,7;21,4;16;;;54;0;0;8;1;;
16726;1999;11;3;12;1.020,3;22,6;17,8;;;61;210;13;10;3;;
16726;1999;11;3;15;1.019,5;21;17;;;65;120;14;8;4;;
16726;1999;11;3;18;1.020,7;15,4;13,4;23,6;11,2;79;140;8;10;3;;
16726;1999;11;3;21;1.021;14;13,2;;;91;0;0;10;1;;
16726;1999;11;4;0;1.021;13;11,8;;;86;360;4;10;1;;
16726;1999;11;4;3;1.020;11,2;10,8;;;95;360;7;10;1;;
16726;1999;11;4;6;1.020,3;11,6;10,6;15,4;10,4;88;350;7;8;2;;
16726;1999;11;4;9;1.020,3;19;15;;;63;0;0;8;2;;
16726;1999;11;4;12;1.018,5;21,8;16,2;;;53;190;8;8;2;;
16726;1999;11;4;15;1.018,2;18;13,2;;;55;150;9;8;4;0;
16726;1999;11;4;18;1.019,8;14,8;14;22,6;11,6;91;340;4;8;4;0,3;
16726;1999;11;4;21;1.020,3;12;11,2;;;90;30;6;8;2;;
16726;1999;11;5;0;1.020,3;10;9;;;87;360;7;8;1;;
16726;1999;11;5;3;1.020,3;8,6;7,8;;;89;360;9;8;1;;
16726;1999;11;5;6;1.020,8;10;8,2;15,2;8,2;77;350;8;10;0;;
16726;1999;11;5;9;1.020,6;19,4;13,4;;;46;340;8;10;0;;
16726;1999;11;5;12;1.019,5;22;14;;;36;340;6;10;1;;
16726;1999;11;5;15;1.019,8;21,4;14,6;;;45;340;6;10;1;;
16726;1999;11;5;18;1.020,7;16;11,4;23;10;53;360;6;10;1;;
16726;1999;11;5;21;1.021;12,4;10;;;72;360;10;10;2;;
16726;1999;11;6;0;1.020,7;9,8;8;;;77;10;9;10;2;;
16726;1999;11;6;3;1.019,3;8,8;7,6;;;84;350;7;10;0;;
16726;1999;11;6;6;1.018,6;10;8;16;8;74;350;9;10;0;;
16726;1999;11;6;9;1.017,4;19,4;13,4;;;46;0;0;10;3;;
16726;1999;11;6;12;1.015,8;21,4;14,2;;;41;200;8;10;3;;
16726;1999;11;6;15;1.015;18,8;14,4;;;59;210;6;10;5;;
16726;1999;11;6;18;1.015;18,2;14,4;21,6;10;64;180;7;10;8;;
16726;1999;11;6;21;1.013,8;18;14;;;62;180;8;10;8;;
16726;1999;11;7;0;1.012,8;18;14;;;62;180;8;10;8;;
16726;1999;11;7;3;1.011;18;14;;;62;180;8;10;7;;
16726;1999;11;7;6;1.011;17,6;15;19;17,6;74;200;10;6;8;0,8;
16726;1999;11;7;9;1.011,4;17,6;15;;;74;180;12;2;8;11,5;
16726;1999;11;7;12;1.010;16,4;15,6;;;92;260;6;4;8;0,9;
16726;1999;11;7;15;1.008,3;15,4;15;;;96;30;7;5;8;11;
16726;1999;11;7;18;1.008,7;20,8;18;22;13,6;75;170;20;6;6;23,4;
16726;1999;11;7;21;1.007,8;21,4;18,6;;;76;180;25;4;8;;
16726;1999;11;8;0;1.007,8;15,2;14,8;;;96;120;10;2;8;22,2;
16726;1999;11;8;3;1.009,4;15;14,6;;;96;30;8;8;6;;
16726;1999;11;8;6;1.008,6;15;14,6;21,4;15;96;0;0;5;8;27,5;
16726;1999;11;8;9;1.008,8;17,6;16,6;;;90;30;7;8;6;0;
16726;1999;11;8;12;1.008;22,2;18,6;;;70;170;11;8;6;0;
16726;1999;11;8;15;1.007,3;22,4;18,6;;;68;200;20;8;5;;
16726;1999;11;8;18;1.007,9;21,2;19;24,6;15;80;180;20;8;6;10,2;
16726;1999;11;8;21;1.011,4;15,4;15,2;;;98;230;12;8;6;16,4;
16726;1999;11;9;0;1.010,7;15,4;15,2;;;98;0;0;8;6;2,8;
16726;1999;11;9;3;1.008,6;14,4;14,2;;;98;10;12;8;7;4,8;
16726;1999;11;9;6;1.008,8;14,6;14;21,2;14;93;330;5;6;8;38,2;
16726;1999;11;9;9;1.010,4;15;13,4;;;83;30;9;8;8;0;
16726;1999;11;9;12;1.009,4;16,8;14,8;;;80;30;10;10;8;;
16726;1999;11;9;15;1.008,7;18;15,2;;;73;0;0;10;7;;
16726;1999;11;9;18;1.010,4;16;14,2;21,8;14,6;81;360;6;10;7;0;
16726;1999;11;9;21;1.011,8;15,8;14,6;;;87;320;10;10;4;;
16726;1999;11;10;0;1.012,4;17,6;14;;;65;50;13;10;2;;
16726;1999;11;10;3;1.012,6;17;13,4;;;64;20;12;10;2;;
16726;1999;11;10;6;1.014,8;17;13,4;17,6;13;64;10;10;10;2;;
16726;1999;11;10;9;1.015,3;20,6;14,6;;;49;10;6;10;2;;
16726;1999;11;10;12;1.014,9;22;16;;;51;340;12;10;2;;
16726;1999;11;10;15;1.015;19,8;15;;;57;350;9;10;4;;
16726;1999;11;10;18;1.016,7;15,2;12,2;22;15;68;350;10;10;3;;
16726;1999;11;10;21;1.017,4;14,8;11,8;;;68;350;9;10;3;;
16726;1999;11;11;0;1.017,8;14;11,2;;;69;350;8;10;1;;
16726;1999;11;11;3;1.017,8;13;10,2;;;68;350;9;10;1;;
16726;1999;11;11;6;1.018,7;12,8;10,4;15,8;11,8;72;350;8;10;3;;
16726;1999;11;11;9;1.019,9;16;12,4;;;63;360;8;10;7;;
16726;1999;11;11;12;1.019,4;18;14;;;62;360;6;10;8;;
16726;1999;11;11;15;1.019,4;17;13,2;;;63;360;6;10;7;;
16726;1999;11;11;18;1.020,4;15,2;12,6;19;12,8;73;10;6;10;7;;
16726;1999;11;11;21;1.021,6;13;11;;;77;360;5;10;7;;
16726;1999;11;12;0;1.021,6;12,2;10,6;;;81;360;5;10;7;;
16726;1999;11;12;3;1.021,6;11,4;10;;;83;360;8;10;5;;
16726;1999;11;12;6;1.023;13,2;11,4;15,2;11,4;79;360;8;10;6;;
16726;1999;11;12;9;1.023,5;19,2;14,4;;;56;360;8;10;4;;
16726;1999;11;12;12;1.022,6;19,6;14,8;;;57;350;6;10;5;;
16726;1999;11;12;15;1.022,7;18,6;14,8;;;65;0;0;10;6;;
16726;1999;11;12;18;1.023,3;16,4;12,8;20,4;13,2;64;360;6;10;6;;
16726;1999;11;12;21;1.023,9;13,6;13;;;93;360;6;10;6;1,9;
16726;1999;11;13;0;1.023;13;12,4;;;93;10;6;10;6;0,6;
16726;1999;11;13;3;1.022,4;13,2;12,8;;;95;350;6;10;6;;
16726;1999;11;13;6;1.021,7;13;12,6;17;12,8;95;350;4;10;6;2,5;
16726;1999;11;13;9;1.022;14,6;13,4;;;87;20;4;7;7;;
16726;1999;11;13;12;1.020,2;17,6;15;;;74;20;4;7;7;;
16726;1999;11;13;15;1.019,1;18;15;;;71;0;0;8;7;;
16726;1999;11;13;18;1.018,5;15;14;19,2;13;89;0;0;10;5;;
16726;1999;11;13;21;1.018,1;14,2;13,4;;;91;340;6;10;5;;
16726;1999;11;14;0;1.016,8;13;12,4;;;93;340;6;10;5;;
16726;1999;11;14;3;1.013,8;12,2;11,4;;;90;340;6;10;5;;
16726;1999;11;14;6;1.012,2;12,8;12,2;15;12,2;93;20;7;10;7;;
16726;1999;11;14;9;1.010;13,6;13;;;93;20;14;8;8;1,6;
16726;1999;11;14;12;1.010,2;16,4;15;;;85;340;10;8;6;2;
16726;1999;11;14;15;1.011,4;17,6;16,4;;;88;0;0;10;6;0,1;
16726;1999;11;14;18;1.013;15,2;14,4;19;12,8;91;360;6;10;2;3,7;
16726;1999;11;14;21;1.014,5;13;12,6;;;95;10;6;10;2;;
16726;1999;11;15;0;1.014,7;11;10,8;;;97;340;6;10;2;;
16726;1999;11;15;3;1.014,5;10,4;10,2;;;97;0;0;10;2;;
16726;1999;11;15;6;1.015,5;9;8,8;15,2;8,8;97;350;8;10;3;;
16726;1999;11;15;9;1.016,4;16,6;14,6;;;80;0;0;10;4;;
16726;1999;11;15;12;1.016,3;21,4;17,2;;;64;0;0;10;5;;
16726;1999;11;15;15;1.015,3;20,6;17,6;;;73;200;6;10;5;;
16726;1999;11;15;18;1.015,9;19,4;17,8;22,2;9;85;190;6;10;3;;
16726;1999;11;15;21;1.016,3;17;15,8;;;88;0;0;10;6;;
16726;1999;11;16;0;1.016;14,2;13,4;;;91;180;12;10;6;;
16726;1999;11;16;3;1.015,7;15,4;13;;;75;180;6;10;3;;
16726;1999;11;16;6;1.016;17;16;19,4;14,2;90;0;0;10;7;;
16726;1999;11;16;9;1.017;23;19;;;67;180;12;10;7;;
16726;1999;11;16;12;1.017,4;24;19,2;;;62;180;12;10;7;;
16726;1999;11;16;15;1.017,6;22,6;18,6;;;67;210;6;8;7;;
16726;1999;11;16;18;1.018;21,6;17,6;24,2;17;66;190;7;8;5;;
16726;1999;11;16;21;1.019;22;18;;;66;190;8;8;5;;
16726;1999;11;17;0;1.018,2;22,8;17,6;;;58;170;8;6;5;;
16726;1999;11;17;3;1.017;22,4;17,4;;;58;180;12;6;7;;
16726;1999;11;17;6;1.017,1;22;18;23;21;66;180;12;8;7;;
16726;1999;11;17;9;1.017,7;22,4;19;;;71;180;12;8;7;;
16726;1999;11;17;12;1.017,7;24;19,2;;;62;160;10;6;8;0;
16726;1999;11;17;15;1.016,2;21,6;19,4;;;80;160;12;6;8;;
16726;1999;11;17;18;1.015,8;20,8;19,6;24;20,8;89;180;10;6;8;0;
16726;1999;11;17;21;1.016;20;19,2;;;92;180;6;8;8;;
16726;1999;11;18;0;1.015,5;19,4;18,8;;;94;0;0;8;8;;
16726;1999;11;18;3;1.014;17,6;17;;;94;0;0;8;7;;
16726;1999;11;18;6;1.014;17,6;17;20,8;17,6;94;0;0;8;7;;
16726;1999;11;18;9;1.014,9;18,8;18;;;92;0;0;10;8;;
16726;1999;11;18;12;1.013,8;18,6;14,8;;;65;20;8;10;7;;
16726;1999;11;18;15;1.014,1;15,6;13,8;;;81;350;8;8;8;0,4;
16726;1999;11;18;18;1.014;14,6;13,6;19,8;14,4;89;130;8;8;6;1,5;
16726;1999;11;18;21;1.014,4;13;12,8;;;98;350;5;8;4;2,4;
16726;1999;11;19;0;1.014;12;11,6;;;95;0;0;8;4;0,3;
16726;1999;11;19;3;1.013,4;10;9,6;;;95;360;4;8;1;;
16726;1999;11;19;6;1.013,8;9,6;9,4;14,6;9,4;97;360;5;10;5;2,7;
16726;1999;11;19;9;1.014,5;16;14,2;;;81;0;0;10;7;;
16726;1999;11;19;12;1.013,6;17;13,8;;;68;240;10;10;7;;
16726;1999;11;19;15;1.012,7;16,4;13,6;;;72;180;5;10;7;;
16726;1999;11;19;18;1.013,3;15,4;14,4;18,6;9,6;89;160;5;10;7;0;
16726;1999;11;19;21;1.013,3;13;12,8;;;98;150;8;10;7;3,2;
16726;1999;11;20;0;1.010,7;12;11,6;;;95;160;8;10;8;7,1;
16726;1999;11;20;3;1.010,7;10;9,6;;;95;160;4;10;8;10,9;
16726;1999;11;20;6;1.010,7;15,6;15,6;15,6;10;100;160;4;10;8;26,7;
16726;1999;11;20;9;1.010,7;16,4;16,2;;;98;0;0;8;8;8,5;
16726;1999;11;20;12;1.010,6;16,6;16,4;;;98;160;5;8;8;8,4;
16726;1999;11;20;15;1.009,8;14,6;14,2;;;95;150;7;10;6;6,2;
16726;1999;11;20;18;1.011,9;13;12,6;17,4;13;95;0;0;10;2;23,1;
16726;1999;11;20;21;1.013,7;11;10,8;;;97;350;4;10;2;;
16726;1999;11;21;0;1.014;10,6;10,4;;;97;0;0;10;2;;
