STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16726;1999;11;21;3;1.014,1;9,6;9,4;;;97;360;5;10;2;;
16726;1999;11;21;6;1.014,7;10;9,8;17,8;9,6;97;340;8;10;5;;
16726;1999;11;21;9;1.016,2;14,6;14,4;;;98;10;4;10;7;;
16726;1999;11;21;12;1.015,5;18,2;17;;;88;0;0;10;6;;
16726;1999;11;21;15;1.015,1;17;16;;;90;20;5;10;6;0,9;
16726;1999;11;21;18;1.015,4;15;14,2;20;10;91;0;0;10;6;0,9;
16726;1999;11;21;21;1.016;13,8;13,4;;;95;350;8;10;6;;
16726;1999;11;22;0;1.015,3;14,2;13,8;;;95;10;5;10;7;;
16726;1999;11;22;3;1.013,8;14,6;14,2;;;95;350;5;10;7;0,1;
16726;1999;11;22;6;1.013,1;16;15,4;16;13,8;93;340;5;6;8;11,5;
16726;1999;11;22;9;1.013,1;19;18;;;90;160;10;6;8;2,3;
16726;1999;11;22;12;1.011,5;21,8;18,8;;;74;200;15;6;8;;
16726;1999;11;22;15;1.011,5;19,2;17,8;;;87;160;6;6;8;4;
16726;1999;11;22;18;1.009,8;19,2;17,4;22,2;15,8;83;160;12;6;8;10,6;
16726;1999;11;22;21;1.009,4;17;16,8;;;98;270;8;6;8;5,6;
16726;1999;11;23;0;1.009;17,4;16,8;;;94;130;8;6;8;5,2;
16726;1999;11;23;3;1.008,4;16;14,6;;;85;120;4;6;5;0,3;
16726;1999;11;23;6;1.008,4;14;12,2;19,2;13,8;80;360;8;6;7;13;
16726;1999;11;23;9;1.009,7;15,2;12,4;;;70;0;0;8;6;1;
16726;1999;11;23;12;1.009,4;15;13;;;79;0;0;6;6;1,7;
16726;1999;11;23;15;1.009,6;13,8;11,8;;;78;40;8;4;7;0,5;
16726;1999;11;23;18;1.011;11,4;10,2;16,4;11,4;85;0;0;8;5;4,9;
16726;1999;11;23;21;1.013,1;11;10;;;88;0;0;10;5;;
16726;1999;11;24;0;1.014,6;11;9,2;;;78;0;0;8;5;3,3;
16726;1999;11;24;3;1.016;11;8,4;;;68;20;10;10;4;;
16726;1999;11;24;6;1.018,4;9;6,8;11,4;9;71;360;6;10;3;3,3;
16726;1999;11;24;9;1.020;14,2;9,4;;;49;360;10;10;6;;
16726;1999;11;24;12;1.019,9;15,8;10;;;43;350;13;10;5;;
16726;1999;11;24;15;1.020;15;10,4;;;52;10;12;10;3;;
16726;1999;11;24;18;1.021,7;10,4;7,8;16,8;9;68;10;8;10;2;;
16726;1999;11;24;21;1.022,4;8,4;6,6;;;76;340;5;10;1;;
16726;1999;11;25;0;1.022,9;6,4;5,4;;;85;10;6;10;1;;
16726;1999;11;25;3;1.022,7;5,2;4,6;;;91;360;5;10;1;;
16726;1999;11;25;6;1.023,8;4;3,6;10,4;4;93;0;0;10;1;;
16726;1999;11;25;9;1.025;13,6;10,4;;;64;360;4;10;1;;
16726;1999;11;25;12;1.024,3;17;10,4;;;37;350;7;10;2;;
16726;1999;11;25;15;1.024,7;15;9;;;39;340;8;10;0;;
16726;1999;11;25;18;1.026;9,4;7;17,6;4;69;360;5;10;0;;
16726;1999;11;25;21;1.026;7,4;6;;;80;360;5;10;0;;
16726;1999;11;26;0;1.026;6,4;5,4;;;85;360;6;10;0;;
16726;1999;11;26;3;1.027,3;5,2;4,6;;;91;360;6;10;0;;
16726;1999;11;26;6;1.027,7;6,2;5,2;9,4;5;85;350;5;10;2;;
16726;1999;11;26;9;1.028,2;11,4;8;;;60;360;5;10;4;;
16726;1999;11;26;12;1.027,9;13,8;9,8;;;57;0;0;10;5;;
16726;1999;11;26;15;1.027,9;12;9,6;;;72;340;4;10;5;;
16726;1999;11;26;18;1.029;10,8;8,2;14,2;6,2;68;350;7;10;5;;
16726;1999;11;26;21;1.029,3;9,6;7;;;67;350;10;10;5;;
16726;1999;11;27;0;1.029,4;7,4;5,4;;;71;350;9;10;0;;
16726;1999;11;27;3;1.029;7;5,4;;;77;350;8;10;2;;
16726;1999;11;27;6;1.029,4;6,2;4,6;11,4;6,2;77;360;8;10;2;;
16726;1999;11;27;9;1.030,1;12,4;8,4;;;54;350;8;10;3;;
16726;1999;11;27;12;1.028,8;17;11;;;43;0;0;10;3;;
16726;1999;11;27;15;1.028,8;15,2;11;;;57;0;0;10;3;;
16726;1999;11;27;18;1.029,6;10;7,2;17,8;6,2;64;0;0;10;3;;
16726;1999;11;27;21;1.030,4;7;5,4;;;77;350;7;10;4;;
16726;1999;11;28;0;1.030,6;5,8;4,8;;;85;360;7;10;0;;
16726;1999;11;28;3;1.029,8;5;4,2;;;87;350;8;10;0;;
16726;1999;11;28;6;1.031;3,8;3;10;3,8;87;340;6;10;4;;
16726;1999;11;28;9;1.031;11,4;8;;;60;360;5;10;4;;
16726;1999;11;28;12;1.030,1;17,2;12,2;;;52;0;0;10;4;;
16726;1999;11;28;15;1.029,8;14,6;12,2;;;74;0;0;10;5;;
16726;1999;11;28;18;1.030,1;10,6;9,6;18,4;3,8;88;350;6;10;5;;
16726;1999;11;28;21;1.030,5;8;6,8;;;83;360;4;10;4;;
16726;1999;11;29;0;1.030,4;8,4;6,2;;;70;360;6;10;4;;
16726;1999;11;29;3;1.029,7;7,8;6;;;75;350;7;10;6;;
16726;1999;11;29;6;1.030,4;7,8;6;10,6;7,4;75;360;6;10;6;;
16726;1999;11;29;9;1.031,1;11,4;8,6;;;67;360;4;10;6;;
16726;1999;11;29;12;1.030;16,8;11,2;;;46;0;0;10;6;;
16726;1999;11;29;15;1.029,4;14,4;11,2;;;65;200;4;10;6;;
16726;1999;11;29;18;1.029,7;10,6;9,6;18,8;7,8;88;360;8;10;6;;
16726;1999;11;29;21;1.029,3;6,8;5,4;;;79;350;9;10;2;;
16726;1999;11;30;0;1.028,8;6,4;5;;;79;340;8;10;2;;
16726;1999;11;30;3;1.028,4;6,4;5;;;79;340;8;10;5;;
16726;1999;11;30;6;1.028,3;7;5;10,6;6;71;0;0;10;7;;
16726;1999;11;30;9;1.029,1;10,6;8,2;;;70;360;4;10;7;;
16726;1999;11;30;12;1.027;16,6;10,6;;;43;10;4;10;7;;
16726;1999;11;30;15;1.026,5;14,8;12;;;70;0;0;10;5;;
16726;1999;11;30;18;1.026,9;9,2;8,2;17;7;87;350;7;10;5;;
16726;1999;11;30;21;1.027,1;8;6,8;;;83;360;5;10;3;;
16726;1999;12;1;0;1.026;6,8;5,8;;;85;360;5;10;3;;
16726;1999;12;1;3;1.025;5,6;4,6;;;85;360;5;10;4;;
16726;1999;12;1;6;1.025,7;5;4;9,2;5;84;360;5;10;4;;
16726;1999;12;1;9;1.026,1;11;8;;;64;0;0;10;6;;
16726;1999;12;1;12;1.025,1;17,2;12,4;;;53;0;0;10;6;;
16726;1999;12;1;15;1.024,7;15,2;12,8;;;75;0;0;10;6;;
16726;1999;12;1;18;1.024,7;11;10;17,8;5;88;360;3;10;6;;
16726;1999;12;1;21;1.024,7;8;6,8;;;83;360;5;10;6;;
16726;1999;12;2;0;1.024,7;8,4;8;;;94;360;5;10;6;;
16726;1999;12;2;3;1.024,7;8,4;8;;;94;360;6;10;4;;
16726;1999;12;2;6;1.024,8;8;7;11;7,6;86;360;5;8;5;;
16726;1999;12;2;9;1.025,1;12;10,4;;;81;360;5;8;5;;
16726;1999;12;2;12;1.023,4;20;15;;;56;0;0;10;4;;
16726;1999;12;2;15;1.022,5;18;15;;;71;0;0;10;4;;
16726;1999;12;2;18;1.023,1;11,2;10;21;8;85;0;0;10;3;;
16726;1999;12;2;21;1.023,4;8,6;7,4;;;83;0;0;10;3;;
16726;1999;12;3;0;1.023,4;6,8;5,8;;;85;0;0;10;3;;
16726;1999;12;3;3;1.023,4;6,8;5,8;;;85;0;0;10;3;;
16726;1999;12;3;6;1.024;8;7,6;11,6;6;94;360;4;10;2;;
16726;1999;12;3;9;1.025,4;15;13;;;79;0;0;10;0;;
16726;1999;12;3;12;1.024,2;19,8;13,6;;;47;360;10;10;1;;
16726;1999;12;3;15;1.024,4;17,4;13,2;;;59;360;10;10;0;;
16726;1999;12;3;18;1.026,5;14,4;11,2;20,4;8;65;360;7;10;0;;
16726;1999;12;3;21;1.027,7;10,8;9,4;;;82;350;7;10;0;;
16726;1999;12;4;0;1.027,4;8,4;7,8;;;92;350;5;10;0;;
16726;1999;12;4;3;1.026,7;6,6;6;;;91;360;5;10;0;;
16726;1999;12;4;6;1.027;6;5,6;14,4;5,8;94;350;7;10;0;;
16726;1999;12;4;9;1.027,4;14,6;12,2;;;74;350;4;10;0;;
16726;1999;12;4;12;1.024,6;20,2;14,6;;;52;20;4;10;0;;
16726;1999;12;4;15;1.024,3;21;15;;;49;40;12;10;0;;
16726;1999;12;4;18;1.024,6;13,8;12,6;21;6;87;360;5;10;0;;
16726;1999;12;4;21;1.023,9;9,8;9,4;;;95;340;8;10;0;;
16726;1999;12;5;0;1.023,1;8,6;8,2;;;94;340;6;10;0;;
16726;1999;12;5;3;1.023,1;6,6;6;;;91;360;5;10;0;;
16726;1999;12;5;6;1.023,1;6,6;6;13,8;6;91;360;5;10;0;;
16726;1999;12;5;9;1.021;14,4;12;;;74;0;0;10;2;;
16726;1999;12;5;12;1.019,4;17,6;15;;;74;0;0;10;6;;
16726;1999;12;5;15;1.017,1;16,4;14,6;;;82;150;5;10;7;;
16726;1999;12;5;18;1.016,8;14,4;14;18,6;6,6;95;140;4;8;7;1,2;
16726;1999;12;5;21;1.016,3;14,8;14;;;91;130;5;8;6;0;
16726;1999;12;6;0;1.015,1;13,8;13;;;91;200;8;8;7;;
16726;1999;12;6;3;1.013,8;14,8;13,8;;;89;0;0;8;8;;
16726;1999;12;6;6;1.013,4;12;11,8;15,8;12;98;0;0;8;8;0,6;
16726;1999;12;6;9;1.013,8;14,4;14,2;;;98;0;0;8;8;;
16726;1999;12;6;12;1.014,4;13,4;12,6;;;91;90;6;2;8;8,3;
16726;1999;12;6;15;1.013,8;13;12,8;;;98;0;0;10;8;1,7;
16726;1999;12;6;18;1.015,4;12,6;12;17,4;12;93;10;5;6;8;13;
16726;1999;12;6;21;1.016,4;11,8;11,4;;;95;360;4;8;6;;
16726;1999;12;7;0;1.016,7;10,6;10,2;;;95;340;5;10;5;;
16726;1999;12;7;3;1.016,7;10,8;10;;;90;360;5;10;5;;
16726;1999;12;7;6;1.018,2;10,2;10;12,6;9,6;97;360;3;10;7;0,3;
16726;1999;12;7;9;1.020,7;13;12,4;;;93;0;0;6;7;0,6;
16726;1999;12;7;12;1.018,7;17;13,4;;;64;350;8;10;5;;
16726;1999;12;7;15;1.019,3;16;13;;;69;350;5;10;5;;
16726;1999;12;7;18;1.021;11,6;10;17,6;10,2;81;350;6;10;4;0,6;
16726;1999;12;7;21;1.022,2;10;9;;;87;0;0;10;1;;
16726;1999;12;8;0;1.022,2;10;9;;;87;360;7;10;1;;
16726;1999;12;8;3;1.022,2;8,8;7,8;;;87;360;7;10;1;;
16726;1999;12;8;6;1.022,5;9;8;11,6;8,2;87;360;5;10;0;;
16726;1999;12;8;9;1.023,1;15,2;11,8;;;65;0;0;10;0;;
16726;1999;12;8;12;1.022;19;14,4;;;57;150;4;10;1;;
16726;1999;12;8;15;1.021,6;17,4;14,8;;;74;170;4;10;2;;
16726;1999;12;8;18;1.022,6;11,6;10,8;19,6;9;90;350;6;10;2;;
16726;1999;12;8;21;1.023,1;9,4;9;;;95;350;8;10;0;;
16726;1999;12;9;0;1.023,5;8,8;8,2;;;92;340;8;10;0;;
16726;1999;12;9;3;1.023,5;8;7,6;;;94;350;5;10;0;;
16726;1999;12;9;6;1.024;7;6,6;11,6;6,2;94;300;5;10;0;;
16726;1999;12;9;9;1.025;13;11,6;;;84;0;0;10;4;;
16726;1999;12;9;12;1.022,9;20;14,4;;;51;0;0;10;2;;
16726;1999;12;9;15;1.022,6;15;13,4;;;83;0;0;10;6;;
16726;1999;12;9;18;1.022,5;12;11,2;20,6;7;90;320;3;10;6;;
16726;1999;12;9;21;1.023,1;10,8;10;;;90;290;5;10;6;;
16726;1999;12;10;0;1.022,7;10,2;9,4;;;90;310;5;10;5;;
16726;1999;12;10;3;1.021,7;10;9,4;;;92;0;0;10;5;;
16726;1999;12;10;6;1.021,3;8,8;8,6;12,6;8,6;97;0;0;10;6;;
16726;1999;12;10;9;1.021,6;12,4;12;;;95;0;0;8;7;0,9;
16726;1999;12;10;12;1.019,8;13,2;13;;;98;0;0;5;8;1,6;
16726;1999;12;10;15;1.019;13,2;13;;;98;0;0;8;7;;
16726;1999;12;10;18;1.019,7;13;12,8;14;8,8;98;0;0;6;7;7;
16726;1999;12;10;21;1.018,5;12,4;12,2;;;98;0;0;6;7;4,7;
16726;1999;12;11;0;1.017,6;12,4;12,2;;;98;0;0;6;7;9;
16726;1999;12;11;3;1.016,4;12;11,4;;;93;0;0;7;7;3;
16726;1999;12;11;6;1.015,4;12;11,4;13;12;93;0;0;7;7;18;
16726;1999;12;11;9;1.014,1;13;12,2;;;91;0;0;6;7;10;
16726;1999;12;11;12;1.012,6;14;13,6;;;95;180;18;6;7;12,2;
16726;1999;12;11;15;1.012,2;13,2;12,6;;;93;0;0;10;6;17,3;
16726;1999;12;11;18;1.012,4;12;11,8;16,8;11,6;98;0;0;10;6;41;
16726;1999;12;11;21;1.012,8;9,6;9,4;;;97;0;0;10;4;1,1;
16726;1999;12;12;0;1.012,4;9,6;9,4;;;97;250;4;10;5;4,7;
16726;1999;12;12;3;1.011,5;9,6;9,4;;;97;30;4;10;4;5,2;
16726;1999;12;12;6;1.011,9;9;8,8;14,2;9;97;310;3;10;7;12,8;
16726;1999;12;12;9;1.011,9;11,2;9,8;;;83;0;0;10;7;;
16726;1999;12;12;12;1.012;13;11,4;;;81;0;0;10;7;;
16726;1999;12;12;15;1.011,4;13;11;;;77;0;0;10;4;;
16726;1999;12;12;18;1.012,2;9,8;9,2;14,8;9;92;0;0;10;2;;
16726;1999;12;12;21;1.013;8,2;7,6;;;92;0;0;10;2;;
16726;1999;12;13;0;1.013;7,4;6,2;;;83;0;0;10;2;;
16726;1999;12;13;3;1.013,1;7,2;6,6;;;91;0;0;10;4;;
16726;1999;12;13;6;1.013,4;8,2;7,6;9,8;6,8;92;0;0;10;3;;
16726;1999;12;13;9;1.013,7;11,4;10,2;;;85;0;0;10;4;;
16726;1999;12;13;12;1.011,7;14;12,2;;;80;0;0;10;6;;
16726;1999;12;13;15;1.010,9;13,4;12,4;;;88;0;0;6;7;0,5;
16726;1999;12;13;18;1.011,5;11,8;11,6;14,6;8,2;98;0;0;9;6;1,1;
16726;1999;12;13;21;1.012,2;11,8;11,2;;;93;190;4;10;6;;
16726;1999;12;14;0;1.012,4;11,4;10,6;;;90;340;6;10;6;0;
16726;1999;12;14;3;1.012,6;10;9,2;;;90;0;0;10;1;0,7;
16726;1999;12;14;6;1.013,8;10;8;11,8;7,8;74;320;5;10;2;1,8;
16726;1999;12;14;9;1.015,4;13,4;10;;;62;320;5;10;2;;
16726;1999;12;14;12;1.015;15,8;9;;;34;320;8;10;3;;
16726;1999;12;14;15;1.015;14,8;9,2;;;42;290;5;10;2;;
16726;1999;12;14;18;1.016,2;8;7;16,2;8;86;0;0;10;2;;
16726;1999;12;14;21;1.016,6;6;5,4;;;91;0;0;10;2;;
16726;1999;12;15;0;1.016;5,4;4,8;;;91;0;0;10;2;;
16726;1999;12;15;3;1.015,1;4,8;4,2;;;90;0;0;10;2;;
16726;1999;12;15;6;1.014,5;8;7;8;4,8;86;0;0;10;7;;
16726;1999;12;15;9;1.015,1;9,8;9,2;;;92;0;0;10;7;;
16726;1999;12;15;12;1.013,1;13,2;12,6;;;93;0;0;8;7;0,4;
16726;1999;12;15;15;1.013;16,2;14,6;;;83;170;5;8;6;;
16726;1999;12;15;18;1.013,8;14,6;14;17,6;8;93;120;8;8;4;1,4;
16726;1999;12;15;21;1.014,1;15;13,8;;;87;0;0;10;4;0,1;
16726;1999;12;16;0;1.014,1;14,4;13,8;;;93;140;4;8;5;0,7;
16726;1999;12;16;3;1.014;14;13,4;;;93;170;4;8;6;;
16726;1999;12;16;6;1.014,7;14,2;13,6;15;13,6;93;200;3;8;7;0,8;
16726;1999;12;16;9;1.015,9;18,8;15;;;65;200;10;8;4;;
16726;1999;12;16;12;1.016;19,8;16;;;66;180;16;8;5;;
16726;1999;12;16;15;1.016,3;18;15;;;71;180;12;10;3;;
16726;1999;12;16;18;1.017,6;16;14;20,2;14,2;79;180;10;10;3;;
16726;1999;12;16;21;1.019,9;15,6;13;;;73;140;7;10;3;;
16726;1999;12;17;0;1.020,3;15,2;12,4;;;70;150;5;10;3;;
16726;1999;12;17;3;1.021,1;11,8;10,8;;;88;0;0;10;3;;
16726;1999;12;17;6;1.022,5;10;9,4;16,6;9,8;92;0;0;10;2;;
16726;1999;12;17;9;1.023,9;19;15;;;63;140;9;10;2;;
16726;1999;12;17;12;1.023,7;18,8;14,8;;;63;140;10;10;5;;
16726;1999;12;17;15;1.024,2;17;14,2;;;72;150;4;10;3;;
16726;1999;12;17;18;1.024,6;12,6;11,8;20;10;91;0;0;10;2;;
16726;1999;12;17;21;1.025,4;10,8;10,4;;;95;0;0;10;2;;
16726;1999;12;18;0;1.024,8;9,8;9,4;;;95;0;0;10;2;;
16726;1999;12;18;3;1.024;9;8,6;;;95;0;0;10;1;;
16726;1999;12;18;6;1.024,7;8;7,6;16,2;7,6;94;320;4;10;3;;
16726;1999;12;18;9;1.024,8;13,4;12;;;84;0;0;10;6;;
16726;1999;12;18;12;1.023,7;17,6;13,4;;;59;0;0;10;6;;
16726;1999;12;18;15;1.022,9;17;14;;;70;0;0;10;4;;
16726;1999;12;18;18;1.022,7;11,2;10,4;20;8;90;0;0;10;5;;
16726;1999;12;18;21;1.022,9;10,2;9,6;;;92;0;0;10;5;;
16726;1999;12;19;0;1.022,1;9;8,4;;;92;0;0;10;5;;
16726;1999;12;19;3;1.021,3;8,6;8;;;92;0;0;10;5;;
16726;1999;12;19;6;1.019,8;7,6;7;12;7,4;91;0;0;10;5;;
16726;1999;12;19;9;1.012,4;10,6;8,4;;;72;0;0;10;8;;
16726;1999;12;19;12;1.017;15;12,6;;;75;310;4;10;8;;
16726;1999;12;19;15;1.016;15;12,8;;;77;0;0;10;7;;
16726;1999;12;19;18;1.015,7;12,4;11,6;15,6;7,6;91;0;0;8;7;;
16726;1999;12;19;21;1.014,7;12;11,4;;;93;0;0;10;7;;
16726;1999;12;20;0;1.013,4;16,4;14,2;;;77;130;7;10;7;;
16726;1999;12;20;3;1.011;16,8;14,2;;;74;120;7;10;7;;
16726;1999;12;20;6;1.009,7;17,4;15,4;18;12;80;150;16;10;8;;
16726;1999;12;20;9;1.008,2;18,4;16,4;;;80;150;16;10;8;;
16726;1999;12;20;12;1.003,7;18,4;16,4;;;80;150;30;3;8;2;
16726;1999;12;20;15;1.005,4;15,2;12,8;;;75;200;10;5;7;0,2;
16726;1999;12;20;18;1.006,4;12;10;18,6;12;76;180;8;5;7;2,8;
16726;1999;12;20;21;1.008,7;10,8;9,6;;;85;140;5;6;7;3,2;
16726;1999;12;21;0;1.010,5;12;11;;;88;230;4;5;7;2,8;
16726;1999;12;21;3;1.010,1;11,2;10,6;;;93;140;4;5;7;;
16726;1999;12;21;6;1.012,3;12;11;14;10,4;88;0;0;6;8;6,4;
16726;1999;12;21;9;1.013,3;14,4;12,6;;;80;120;6;6;6;;
16726;1999;12;21;12;1.012,6;15;12,6;;;75;0;0;8;7;0,3;
16726;1999;12;21;15;1.012,6;15,8;12,8;;;69;0;0;8;7;;
16726;1999;12;21;18;1.012,2;12;11;17;12;88;0;0;8;7;0,5;
16726;1999;12;21;21;1.012,6;12;11,4;;;93;130;5;6;7;3,5;
16726;1999;12;22;0;1.012,2;12,4;11,8;;;93;0;0;8;7;2,8;
16726;1999;12;22;3;1.011,7;10,4;9,6;;;90;50;5;8;6;2,7;
16726;1999;12;22;6;1.011,4;9;8,8;12,6;9;97;320;3;8;4;10,8;
16726;1999;12;22;9;1.012,4;13,2;12,8;;;95;340;4;10;6;;
16726;1999;12;22;12;1.012;13,2;10,8;;;73;0;0;10;8;;
16726;1999;12;22;15;1.012,7;12,2;10,6;;;81;0;0;10;7;;
16726;1999;12;22;18;1.014,1;10,6;9,4;13,4;9;85;30;4;7;7;4,5;
16726;1999;12;22;21;1.015,5;8,4;7,2;;;83;0;0;8;8;4;
16726;1999;12;23;0;1.016,7;7,6;6,8;;;89;0;0;8;8;5;
16726;1999;12;23;3;1.016,4;7,6;6,8;;;89;360;8;10;8;0,3;
16726;1999;12;23;6;1.016,7;8,8;7,2;12;7,6;78;0;0;10;8;9,3;
16726;1999;12;23;9;1.018,7;8,6;6,8;;;76;300;5;10;8;0,7;
16726;1999;12;23;12;1.018,4;10,2;7;;;60;300;9;10;8;0,2;
16726;1999;12;23;15;1.017,7;9,8;7;;;64;300;7;8;7;0,3;
16726;1999;12;23;18;1.018,5;9,8;6,4;12;8;56;280;7;7;7;1,4;
16726;1999;12;23;21;1.019,7;9;5,4;;;53;340;7;7;6;;
16726;1999;12;24;0;1.020,3;9,2;5,6;;;54;310;11;7;6;;
16726;1999;12;24;3;1.020,7;6,8;4,6;;;69;300;10;7;5;;
16726;1999;12;24;6;1.021,7;7;4;9,8;6,2;57;340;8;10;3;;
16726;1999;12;24;9;1.022,2;10;6,8;;;60;360;6;10;6;;
16726;1999;12;24;12;1.022,4;12,6;8,6;;;55;360;6;10;6;;
16726;1999;12;24;15;1.022,7;12,4;9,2;;;63;0;0;10;4;;
16726;1999;12;24;18;1.024;7,4;6;15;6,4;80;300;4;10;2;;
16726;1999;12;24;21;1.024,8;4,8;4,4;;;93;0;0;10;6;;
16726;1999;12;25;0;1.024,3;4;3,6;;;93;250;4;10;2;;
16726;1999;12;25;3;1.023,9;4,8;4;;;87;290;4;10;2;;
16726;1999;12;25;6;1.024,6;4,8;4;8;3,2;87;290;5;10;6;;
16726;1999;12;25;9;1.025,6;9,4;7,4;;;73;0;0;10;6;;
16726;1999;12;25;12;1.024,8;13,4;9,4;;;55;330;6;10;6;;
16726;1999;12;25;15;1.023,4;12;8,4;;;58;320;5;10;6;;
16726;1999;12;25;18;1.023,5;6,8;5,8;14;4,8;85;0;0;8;5;;
16726;1999;12;25;21;1.022,6;7,4;6,8;;;91;0;0;8;6;;
16726;1999;12;26;0;1.022,1;7,8;7,2;;;91;0;0;8;6;;
16726;1999;12;26;3;1.020,2;6,4;6;;;94;0;0;8;6;;
16726;1999;12;26;6;1.019,4;7;6,4;10;5;91;0;0;6;7;;
16726;1999;12;26;9;1.019,9;10,2;9;;;85;0;0;5;8;;
16726;1999;12;26;12;1.018;11,6;10,6;;;88;0;0;8;8;;
16726;1999;12;26;15;1.017,1;11;10,2;;;90;0;0;8;7;;
16726;1999;12;26;18;1.014,6;12;11,6;14,4;7;95;0;0;4;7;;
16726;1999;12;26;21;1.013,4;13,4;12,2;;;86;0;0;5;8;;
16726;1999;12;27;0;1.011,9;12,8;12,2;;;93;0;0;5;8;1,5;
16726;1999;12;27;3;1.010,9;13,2;12,8;;;95;110;5;6;8;0,7;
16726;1999;12;27;6;1.009,7;14;13,4;14;11,6;93;160;5;8;8;2,3;
16726;1999;12;27;9;1.009,6;15,4;14,2;;;87;140;4;8;8;;
16726;1999;12;27;12;1.007,5;15,8;14,4;;;85;220;5;8;8;;
16726;1999;12;27;15;1.007;16,4;14,4;;;79;0;0;8;8;;
16726;1999;12;27;18;1.007,3;15,4;14;18,4;14;85;0;0;8;8;;
16726;1999;12;27;21;1.006,1;15;13,6;;;85;120;5;8;8;;
16726;1999;12;28;0;1.006,4;15,2;14;;;87;0;0;8;7;;
16726;1999;12;28;3;1.006,1;15;14,2;;;91;0;0;8;7;;
16726;1999;12;28;6;1.006,2;14;13,4;15,4;13,8;93;0;0;8;7;0;
16726;1999;12;28;9;1.006,6;15,8;15;;;91;180;5;6;7;;
16726;1999;12;28;12;1.005,6;16,4;15,6;;;92;210;8;6;7;0;
16726;1999;12;28;15;1.005,6;16,4;15,6;;;92;210;8;8;6;0,4;
16726;1999;12;28;18;1.005,6;17;14;17,2;14;70;180;12;10;7;0,5;
16726;1999;12;28;21;1.005,6;16,8;14,4;;;75;190;4;10;6;0,2;
16726;1999;12;29;0;1.006,4;15,2;13,4;;;80;170;6;8;6;;
16726;1999;12;29;3;1.007,8;13,6;11,6;;;78;0;0;8;4;;
16726;1999;12;29;6;1.009,6;10,6;9,4;17,4;10;85;310;6;8;6;0,2;
16726;1999;12;29;9;1.011,4;15;11,6;;;65;0;0;8;6;;
16726;1999;12;29;12;1.011,3;16,8;12,8;;;61;0;0;8;6;;
16726;1999;12;29;15;1.012,2;16,2;12,2;;;60;240;4;10;5;;
16726;1999;12;29;18;1.014,2;12,6;10,6;17,4;10,6;77;0;0;10;5;;
16726;1999;12;29;21;1.015,5;9;8,2;;;89;0;0;10;1;;
16726;1999;12;30;0;1.016,3;7,2;7;;;97;0;0;10;4;;
16726;1999;12;30;3;1.016,7;8;7,8;;;97;0;0;10;5;;
16726;1999;12;30;6;1.017,4;9;8,6;13,4;7;95;0;0;10;7;;
16726;1999;12;30;9;1.018,5;11;10,6;;;95;0;0;10;7;;
16726;1999;12;30;12;1.018,5;13,8;12;;;80;0;0;10;7;;
16726;1999;12;30;15;1.017,1;13,8;12;;;80;0;0;10;7;;
16726;1999;12;30;18;1.017;12,6;12,4;15;9;98;0;0;10;7;1,7;
16726;1999;12;30;21;1.015,9;12,2;12;;;98;0;0;8;7;;
16726;1999;12;31;0;1.014,1;15,4;13,4;;;79;170;12;8;8;;
16726;1999;12;31;3;1.011,9;16;14;;;79;150;14;8;7;0,4;
16726;1999;12;31;6;1.010,1;15,8;14,8;16,2;12;89;160;19;8;7;3,4;
16726;1999;12;31;9;1.010,1;15,8;14,8;;;89;160;3;8;7;1,3;
16726;1999;12;31;12;1.009,8;16;12,6;;;66;220;7;8;7;;
16726;1999;12;31;15;1.011,9;13,8;10,2;;;61;250;5;8;7;0,2;
16726;1999;12;31;18;1.014;10;9,2;16,6;10;90;0;0;8;7;2,3;
16726;1999;12;31;21;1.016,4;8,6;8,2;;;94;0;0;8;7;0,2;

